,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PSEN1,0.013075691420759294,0.017757733958002304,0.03286601551861488,0.04163427112496804,0.018473146770257423,0.00908242801160353,-0.05084887818248772,-0.03818533972187903,-0.05778682018633853,0.06559656286263793,-0.012248152563570773,0.18411304725170347,-0.016397923360745033,0.06948892063463645,-0.0012238079305146846,0.037458723355176166,0.030949755989754496,-0.015793722641556183,-0.04568125139619141,-0.011177676868909676,0.06786082473800523,0.02803101495760243,0.035830868452749694,0.010608654604610237,0.11408720850007126
CALM2,0.07085062851774813,0.15446265665757042,0.002940129119634092,-0.0015462430908717198,-0.01270205673244542,0.0033718170961562015,-0.20029127206028513,-0.0886743407461209,0.20574344766261501,-0.23186238749202642,-0.037697796460415975,-0.5329659781899099,0.05748275190773639,-0.1929939874815229,-0.004615410452215836,0.04651993144814501,-0.07460407100883445,-0.06547333781281138,-0.030444408454376123,-0.06276788349403692,-0.03182236602296838,-0.03077360948135571,0.1309194863908654,0.004290090406925545,-0.03464645401703876
CLEC2B,0.04952348104311983,-0.08405253968605225,-0.0006042081054858159,-0.029150811495152588,0.18368405155947673,0.0215707364309467,0.08672474006323527,-0.009118224759270637,-0.08493792496940969,0.08911830464841003,0.04422859477416845,0.2809771505964278,-0.007749630624923651,-0.007777712682811497,0.040651829961177256,-0.05734317436629932,-0.06276556555080474,0.13323647564583047,0.0630176760357714,0.09053818325883882,0.03324946629492576,-0.058707651699849574,0.13868271900529008,0.04525162768740553,-0.003957930448783815
NTNG1,0.07296611161570236,0.054799356194577015,-0.020333735281499957,0.00243397687042341,,0.007021225513012476,-0.024120874107959957,0.03283411510245314,-0.006519849619606775,0.13230125629377068,-0.0095145515711556,-0.03137827686196687,0.09790658688302728,-0.08543098834267862,0.024831461272549652,0.020184229310128903,-0.12096908848119083,-0.06821574587967368,-0.01680870924450642,-0.0020903057689269392,0.014159835888629305,-0.04367272339332131,0.11671762201716067,-0.12810005870877186,-0.021204946887610685
LRIG1,-0.02715868309827837,0.18207673265573915,0.013948417077960776,-0.013848750647689896,-0.17458990580436326,0.009416677060370303,0.022266485860235354,0.03719439101771304,-0.1194144433682913,0.004602764165492476,-0.02608027683770454,0.20321780671493536,-0.12117866183638049,0.051558096595059826,0.03805738365441759,-0.002969839963632387,0.2301690954244676,-0.09759593663292802,-0.086825338465868,-0.019550194428125035,-0.05391136482222312,-0.1103310150870685,0.11779717887475094,-0.08595698708340907,-0.038848101018311695
CPAMD8,0.026666958817561814,,0.0358105221769198,,,-0.014447516656871376,-0.055161237799246095,0.03975566760430476,-0.016226858630459032,-0.0477597880014702,-0.012827221208213214,0.0820037301275244,,-0.01086487774266427,-0.0030930887983843594,,-0.06662819952030993,-0.03914084437161163,,0.07857948566204259,,-0.013584739010676635,0.04534756453804765,0.01119858787430567,0.03290672544236947
GHRL,-0.050309944989639706,,0.03764090986587161,-0.039157960364420076,,0.04814067052793816,-0.06472674830938252,0.04088570067696686,-0.020327540079157935,0.052965669529918956,-0.013896038524326082,-0.03837049716752383,,0.023356120995610193,-0.008354104214132671,-0.0019447347534591259,-0.04768238695973792,-0.02309899790498427,,,-0.039164757492558724,,0.11125988982676933,-0.0035893397318830004,
NPY,0.0092863755320564,0.0295713182602185,-0.05004808778903398,0.03268847130286357,0.015347382240780381,0.05002443834274382,-0.12437456605353497,0.015017087549012278,0.03057654070714702,0.01763355380929881,0.07806977201346,-0.027578020725195645,,-0.06306357110679625,-0.007870856890150076,0.010608624902757435,,-0.017859333279758485,0.09432643784172239,0.08885714348417083,0.03954563605491405,0.010489859847910243,-0.026767208678848162,0.0023985905781163225,-0.18429674431517673
MMP2,0.058811802088960086,0.19621677299901624,0.21011275221782172,0.0035164212133159205,-0.06278070885172299,0.029789124689107944,-0.04844312196857744,0.0624875511176624,-0.1310406977077046,0.12099028548858438,0.003475690583075579,0.14256638799726024,-0.15630232646594724,0.10995255645084807,0.23631205203997907,0.020566317201870278,0.11511159353314272,0.04634881481591862,-0.11121795593842221,-0.0253201687322493,-0.027761181989718064,-0.002330377822454826,0.12237091075257668,0.13656058010057529,-0.01845657156418328
LHB,,,,,,0.022161086418737066,,,,,,,,,,,,,,,,,,,
PPY,,,0.03177311094657088,,,0.03173798871477784,,,,0.11138074973134282,,,-0.02698498178097241,,,,,,0.06741213276211651,0.09433425012432864,0.04136429009713786,,0.027887834668048603,0.05219876440162427,
ALKAL2,0.04302566467667719,-0.01878683333568225,-0.032333463635342966,-0.021060992305265747,,0.040554766725456624,,-0.01312722453486853,0.007101382584871915,-0.008783736084839863,0.02759275579140154,0.3413941240619114,-0.06879878990234116,0.07322060898858518,-0.00048814966855432004,-0.06203003312679474,,0.06109827409983971,0.06888935028261219,0.06378253550345539,-0.0422684980872357,,-0.060642148952932615,-0.058518250709056495,-0.12181567289420651
CSF1,0.04043063820547658,0.015465667801494566,-0.00879190519596314,0.02962838526060117,0.03239178785068402,-0.04925560474524443,0.23616275079054053,0.011283106243322192,-0.0855321222858617,0.30149525477568956,0.0037392241409839825,0.17422094705290106,0.14603972058997491,0.12594050605229776,0.050720537736719945,0.07246445708170451,0.21218364565127532,-0.006197139290247299,0.01379921742965574,0.054410756251037015,0.05151553690168149,-0.03786304750654122,0.12488449368003117,0.015737511902554086,0.15117090510924125
SEMA4C,0.12071038182637456,0.0741317090163148,0.03752521003208736,0.010557641153866211,0.02611269103461828,0.08806033953733214,0.035039840541628876,0.018762674941044322,0.074867480042982,0.020500120186641022,0.02579284440911215,0.11614100823393836,0.03429475474229628,0.05513820640278038,-0.04018679884992366,0.07933579199615841,0.0749296216096887,0.01611414853591231,-0.0003300891198169805,-0.03264589546963881,-0.025254609348559283,-0.023670438243968476,0.0858959253172609,-0.013469747367426996,0.014107645591012173
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.07474827178564969,,
ICAM2,0.014350056282481694,0.11732367214862807,0.1453507083765029,0.06313069074832336,-0.02338996903145622,0.046066102348081193,0.038679843332266345,0.03140310864783127,-0.056114294889196184,0.0504933193151192,0.042848870142310876,0.08578125554702937,0.08259429640222547,-0.002757503303884072,-0.023006330743289005,0.0395333176657879,0.04802899076201184,0.15611038658807821,-0.013505149764343732,-0.004400099615930379,-0.032789819452193524,-0.02951110291783379,0.15478697695096078,0.0739107990450967,0.09197832959335209
SYTL3,0.0592824028987554,-0.0723166427822302,-0.08394322390050188,0.08491547375286532,0.06477806256740516,-0.012071556309733918,-0.0003391097890278792,0.0305252479316317,-0.07086365976117137,0.16457076840290252,-0.04244408000797002,0.08475143784525763,0.05976457852229278,0.10227791909566653,0.11695082636643424,-0.004764077763644916,-0.07184051379820618,0.06335407667865639,-0.010003536522912956,0.042159308453186155,0.037127624824960806,-0.030697789814663236,0.09191538780498777,0.056335951965389715,
IL1A,-0.010935614352691133,0.08472652101907677,0.09502921585219831,0.09871603249783688,0.18636778943585264,0.1450971970306429,0.14094095405604976,0.036468931411095445,0.08128693568557556,0.39385604263568724,0.016704345195165532,0.2226243999460113,,0.061952166396589035,0.037589971964146214,0.010138626811775145,0.41350683248719355,0.06350245520182471,0.11811335534810566,0.2135380720254642,-0.008921442481546433,0.025960825083311347,0.1782956449024642,0.04963210753129345,0.2369245475941315
HLA-G,,-0.05037247209936719,-0.038914571190384294,,,-0.006563230483590631,,0.011834613996949085,,,,,,,,0.044998353724634205,0.0914354563126733,,0.19499021199290298,0.03632920830918907,-0.014495175473920456,,,,
PGF,-0.047775999822963156,-0.05764431902738746,0.157733121619384,0.02873554971269796,0.1117387977595211,0.034309111704405065,0.03213488721920139,0.03986939681069574,-0.010316780845016409,0.07642135221202905,0.02760264718784288,0.0825001832797557,0.11805512327629805,0.1731702421184234,0.05281631587813047,0.027529180418829537,-0.17493000903507644,0.08740894209573664,-0.03646792958509333,0.017097936447217077,-0.010376302040839442,-0.05896158740453401,0.03370291134585871,0.038883261532891684,-0.04085338435397055
LGALS8,-0.020516157843454123,0.02198676997140916,0.024515730340140176,0.053199598226152146,-0.021332388570013683,0.032107276328925356,0.06342673385458653,-0.026055876486567736,-0.03578581354934096,-0.00685517358349936,0.027890844713688103,-0.09736161359741448,-0.00490112570266563,0.02002868373836885,0.05738156374233776,0.06604353015021933,0.06411337936230466,-0.0005750066112995541,0.020947080556735945,0.026307010777488184,-0.012223907083866135,0.08826049845928725,0.03059623845918247,-0.02286433954610628,-0.058967289329118974
DKK3,-0.01442972777888648,0.23804253518414104,0.09468256022675997,-0.06193781674482895,-0.13850998466620215,-0.003966584972504377,-0.21298205009882354,-0.052806965026583746,0.10760678962058574,-0.18686213534499102,-0.08760909345298325,-0.4964746532190689,0.060281863530920805,-0.197681062790644,0.037205090158871586,-0.06246799436476049,-0.02696779398265973,0.0020902465130188245,-0.07920581555396176,-0.05866506965780898,-0.04273512423003104,-0.049840049882724426,0.17809899100900467,-0.025517265895893645,-0.20308632676591892
COL16A1,0.015388010036487052,0.11552974108122795,0.1497270767260572,-0.027051902380730616,-0.16187166616214554,0.06422415941038104,-0.03406316465394437,-0.0151042919069835,-0.11475492374217428,0.019568850397403102,-0.005655517725261494,0.026473629929051095,0.11528776853339708,0.07281289227491407,0.1193179150634968,-0.023346805411032023,1.1025537862990143e-05,0.014319206843924341,0.0023930497645795537,0.00986216072434085,-0.0603757779134064,0.01184542402033416,0.21893626024562313,0.15239093511587673,-0.019351101299333436
TPH1,0.019735352507502576,-0.0030228669864994103,0.020411806293286937,,0.06364727022355823,0.011530742549846013,0.03080896022548437,0.05340077816571615,-0.009373875304182554,0.065185033047423,,,,-0.011094870216126278,,-0.12280996065709947,0.045349073832571106,,-0.04220871647441221,-0.02691292460500513,0.005599263590286651,,0.08271024775958552,0.0691680324979866,0.20139406451264097
TNC,-0.022530664879435443,0.0171341421379801,0.028848442381663883,0.004897398412713304,0.03220378977248335,-0.10727086791326719,0.11323362586587982,0.04621289472636566,-0.15400144653074263,0.2164539304225826,0.03772760423394601,0.4142359459203328,-0.1019288869209339,0.1813084799035548,0.06938616543777253,-0.026584582067245743,-0.1602792081590129,-0.06185129936742504,0.04071598279316356,0.1045385726312996,0.12074289719753066,-0.11881851620851076,-0.15892190714933602,-0.17860490900779297,-0.05688974832664493
TNFSF9,0.09158918506503257,0.015562221608722804,0.09569270734630872,-0.020147131486722442,-0.048974345594620224,0.045243515970861625,-0.09933031106059124,0.01474152049358267,0.00853555929370178,0.05235228409348404,0.06608593486945548,-0.0014739180720334329,-0.004021635152015558,0.015181830368224633,,,0.03263270808768805,-0.013106973058760024,0.06874009935802473,0.02212425276299257,0.05654777246831785,0.028462408104625754,0.029415103088724796,-0.04990218845232052,0.024621344815260817
C4A,,,,0.03286298993561874,,0.0676952576134255,,,,0.025681515738133508,,0.04705059612380309,0.04098131065822992,0.02201130903392018,,0.0071992400051121815,,,0.07606914579587229,,0.02797436310418186,-0.018305782569100152,0.016191306391520877,,
CNTN2,0.11037200844581081,0.031636206349002834,-0.04561773161678835,0.03886185485570894,-0.0014254568322763555,0.016948586107153198,-0.06716285198903464,-0.058481419347015985,-0.11567380280330491,0.2022352005631654,0.06143695271370628,0.33856906100078593,-0.03388370455375823,-0.020365041650728766,-0.08305387641152508,0.024700138733109684,0.05395176717853845,-0.03982867551228595,-0.01671330245911265,-0.0662881407777513,-0.01773170935611407,0.004939407317306524,-0.00018052422202134813,-0.004513353983022,0.1811327753242669
F7,,,-0.04200755514551712,,,,,-0.014562906577377948,0.13117365780793735,,,,0.013350971659779004,,,,,,-0.03675515542175269,,-0.03620687163094932,,,-0.02964584897419609,
LUM,0.03169995585149108,0.14904874000081922,0.16999630196512072,-0.018427769000896942,-0.024449287895753572,0.004920593407389267,0.08692166923054964,0.012391441659056273,-0.061226881719075615,0.06639065569762054,-0.0243270990116361,0.2253341549164699,-0.0546912508690173,0.06817890175361996,0.0066745411481810655,0.07030631516026102,0.10990652951343322,0.08501719434152902,-0.03703275366574846,0.07331045137458285,0.06733876426330197,-0.021401617005006292,0.013676386058052594,0.003964651882751919,
IZUMO1,-0.03013155095880899,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.09834614481995027,0.04231593310081621,,0.019710024981350584,0.030571103273361728,,,,0.017740702542850446,0.048963161645277434,,,,,-0.03277203007341716,,0.03686693950397073,-0.04048379763019234,-0.024237573711869756,,0.09891200618824486,0.009089371866159638,
APOC1,0.07943682266255894,-0.03042221774963838,0.013720046488585734,0.00036366537880267894,-0.06332830616670215,0.09314519555970241,-0.10719636187286784,0.010837088814705994,-0.14472247272148467,0.15426460972384898,0.05101335757361988,0.4045383134486572,0.12856986004326795,0.1493693759890787,0.17167475009542,0.3365466890388802,0.36502527152698755,0.1319551492541679,-0.07363828675329158,-0.04637102631551475,0.06384950811483471,0.07385462135735958,0.3526908372418524,0.23598913744066258,0.015300415613831924
PKM,-0.026098260851166778,-0.19719625306878738,-0.08197630708575467,0.05099897053274228,0.12462642178280399,-0.1116707057942924,0.1766891063964991,-0.01370692341686153,0.026618405675807092,-0.05583845521763977,-0.017161713492681186,-0.18944768403290824,0.07205951534052342,0.09878894084796312,0.06449114396232677,0.01278303331542904,-0.331555035936322,0.0019107268539272383,0.11123675832710175,0.0822839361044754,0.11790363778924508,0.051617097925269105,-0.19260320915840676,-0.18435831588941334,-0.10977505832377253
TNF,,0.19948850891901648,0.11694212181159276,0.05985977328291434,,0.08925171364753567,0.06966193078948663,0.12241511882391024,-0.006137116925299995,0.18136543367078245,0.06798643802001766,0.2971094778104646,0.05924637189576043,0.05821732692667397,0.10696088586720028,-0.026799811143294706,0.44863725665631937,0.11685131104467406,0.039938885660862004,-0.027712737587720533,,,0.31620789481970885,0.10186501988250983,0.3643448617269324
GNAS,-0.04648747398000974,0.13553316567843973,-0.1342698188558642,-0.01830988927064972,0.10317027774601069,0.09387235351296136,-0.2718174218972492,-0.048022917449557084,0.19505183512880422,-0.2084198152065064,-0.09237206109650727,-0.5044931209437504,-0.17165242456196522,0.1682637281667194,0.1678541056852831,-0.0783357701841754,-0.15702954370752428,0.061619057040670416,-0.029317546400381655,-0.029483582814205628,0.04341589847660035,-0.02500566769280631,0.06858214746531577,-0.04021849331435431,-0.07316720411444544
BMP8B,0.08073585702611435,0.026100286416512526,0.024005978524646563,0.040597681826876925,-0.04070061594077334,0.005488063293133848,0.01577780234528733,0.02681634244610205,0.013857266377234183,0.05774145176610865,-0.024818635961278212,0.2540573134093065,0.013538998886715935,0.028050054537775086,0.061712515545943404,-0.026535680254581584,0.05062253669577789,-0.015553844789020695,0.045621432082588134,-0.02953360119986914,0.038685630013659766,-0.01774652516089013,-0.03617631215134878,0.005067975526345103,-0.0130912657054132
LIPH,,0.061467937467633724,0.016827650403720404,,0.1841355335704787,0.05542224775062254,,,,0.006583577281486349,,,,,,-0.004405750009955514,,,0.007123313621557811,-0.004209830550440985,-0.037048263314341245,,0.18977871394480159,0.05804395763476593,
