,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MDK,0.010739583806317883,0.052102920787475686,0.030951496326843943,0.00937785559504179,-0.01581249010875737,0.06218235588365781,0.037681937559109126,-0.16526967974754397,-0.09691923953232114,0.005193181930307448,-0.05222251684064082,-0.018213916011326936,-0.07489142182363435,-0.04731666964441613,-0.025066155963335217,0.043592827973321584,0.17700785240545736,0.14227625866932744,0.03825391554282192,-0.006984769706532279,-0.06315294190952411,0.06543913636467849,0.12407351993896072
BMP5,,,,,0.033034341721261545,,,,,,,,,-0.029256353872727046,,,0.040329534258813145,0.08177631471981459,,0.0057119004041947235,-0.04068014949381379,-0.027351656883780783,
CAMP,,,,,0.002834954580305558,-0.007780005985369579,,,,,,,,,,,-0.0255522973167391,0.0245032485675736,,0.013107119179539616,0.005987138423676399,-0.047993706686933646,
HSPA1A,0.04917668632076561,-0.07037854215198122,0.015349171711548093,0.006931183275546252,-0.02114920220035492,0.009028803835579038,0.004993654104155802,-0.14070244681723268,-0.07681065937643725,0.03874881168231862,0.0045059883066447095,-0.07437981962751997,0.018964433294064973,-0.03658040968649018,0.1185710037625748,0.007288736341568695,0.008879715357970898,-0.025588555928194767,0.010689663161185607,-0.028618816192542824,0.02624268575621774,-0.042404857930667096,0.008465804626533185
SOST,,-0.04342819228449176,0.03417575875732058,,,,,,,,,,-0.017408350951094664,,,,,,,,,,
SEMA3F,0.04230186012804456,-0.038414290333394975,0.012672803583978489,-0.0500348602200673,-0.041563834022085876,-0.026219440452817308,0.06971433010544854,-0.09108061383584504,-0.03209917753035934,0.00854811218219049,0.03155239587282544,-0.01125909370013582,0.004375314344388064,0.0659141084798731,-0.09191218137966028,0.01587383518691648,0.012408633725739351,0.10342132565272139,0.0758206348337659,0.006274813447475772,0.014333927372956301,0.06368164181263707,
ARF6,0.04633378930954043,0.049096029471226016,0.09933910650438235,-0.014221816449257454,0.07467990005136708,0.00010593595218712248,-0.006901125773777338,0.0010196161694201137,0.009110046418526991,0.06977782460766746,-0.03914515082116531,0.0603925346756869,-0.015248345423202499,0.14555004291116524,0.12931497111880474,0.044378492087179,0.018433796243787878,-0.030437842114532047,-0.011437636447714793,0.034705549944920144,0.049058347473065284,0.03881570629733387,-0.02091780618390442
IL6,0.026346677170202747,0.036491753575901086,0.03704300309905054,0.021951262886684555,0.06666064993806983,-0.040979036604036546,0.07545521707043043,-0.046981433534103244,-0.03099511637793356,,-0.03182631592702435,-0.038550454697757884,-0.017972989855687637,0.054998155007582615,0.023614061450449312,,0.05377581239616329,0.04159857963875479,,0.061311567794688805,0.06302466687335789,0.026701467574011956,
CALM1,-0.039056358065615415,-0.053176737297687925,0.0031452411368458437,-0.037569701446821646,-0.14417093160305947,0.04644637798045759,0.014510512605541474,0.16442781841285858,0.01770697560476405,-0.04425809332366845,0.2365873916058205,0.0886441528586115,0.10932580069210232,0.03944558778124308,-0.13064521117944672,-0.023220716087551628,0.009325127035586833,0.053795315824499076,-0.05589696303133741,0.08552203480405643,0.07362629056332001,0.0004004276504933697,0.1427790505036241
VIP,,-0.02878092598725886,-0.03167819258572452,,0.010481262053666741,0.04344334794469115,0.09615360886298435,0.13297103800918675,0.0967418934002679,-0.02248145067149704,0.1324157199654408,,-0.026499314906664413,0.030393065879474962,,,,,,,-0.02659183210654235,0.04603449494971695,-0.03844753887038933
NMB,0.004069517599724002,0.031416213382222315,-0.013970426933511339,0.03218311001715673,-0.05966982863837686,0.020707099026886954,-0.029252091160603733,-0.15612115535541882,-0.04849107258200264,-0.017108065806969046,-0.10935073740633149,0.04920649105509888,-0.1113168068982043,-0.043585715161559194,0.01684625947088275,0.07032257492605626,0.05301128910629891,0.0704752961599785,0.003513945396712236,0.06694607646695028,0.04864197769610825,0.07350486699381306,-0.0886118974450807
CCL26,0.045857788257936294,0.014608259444867702,0.009117134527015222,-0.02693791434696815,0.06200628015758086,-0.0036047355667063454,0.06361701874866076,-0.05291447101153423,-0.024443209605018244,,,-0.07314951207041742,-0.01996026206059463,0.06669482189164154,-0.008594574595146433,-0.02814078153199747,0.08555521727624324,-0.01196685208834633,-0.021850909589678263,0.044224139810611914,0.08707943309595835,0.07713872441797319,
FBLN1,0.08322164684611648,-0.04201956753686684,0.0529981887027773,-0.026940763364267144,0.03039619743425785,-0.01856983623752248,-0.008028026919192756,0.002357190007128447,-0.01349107639116495,-0.04411345591928517,0.02625399663361002,0.03449607416583896,-0.03591919235402461,0.033754505500353964,-0.1402825169043761,0.03085286932393374,0.004059300881985069,0.05020686634662979,0.0639435748175157,0.03548025582198323,-0.10547271144256808,-0.0005446193548930228,-0.10413149217100284
SAA1,-0.022417724063293305,0.18405002059273834,0.03150541803920412,0.0017311170511110805,-0.05042579139795623,0.010416802418237463,,0.011684488373681147,-0.047662025618109595,-0.02865373783817275,-0.09238157470068986,0.11364188031978303,,-0.007240720945177498,0.01062547152316553,0.01851406585538894,-0.02909061625359252,-0.06348441546677333,0.08318286917737289,-0.052673420145967084,0.01803387777847494,0.0342958508272297,
MICB,0.05394574439203048,-0.0515387880978471,0.011075174405215821,-0.04509281229314817,0.020748437591348208,-0.0007875827040915511,0.04645985443783082,-0.03700113649238799,-0.06644237444182918,-0.01353993339396175,-0.010737300800235342,0.09486192302665762,-0.009940362330185363,0.0267135222455721,0.03965496969331923,-0.010529175259981288,0.029300250142230706,0.1081529254155042,-0.035633644070513615,0.05371380835318623,0.05344048116928991,0.01383837613898392,0.040910965783983455
MMP13,,,-0.03465612357177403,,,,0.026180539930102942,,,,,-0.011649457340175102,0.0153598049980685,0.12408581330094072,,0.38042937188084996,,,,,-0.028687507690052468,,
F13A1,-0.030802079267139473,0.11483490672904743,-0.05033611683712812,-0.02332910841977867,-0.026895260603326865,-0.04136435826197714,-0.027143593287682424,-0.01677501770391296,-0.0016070753846720697,0.002727170966156452,-0.06908244259544592,0.06250115791744103,0.028444035118458392,0.02673137248754037,0.06021457532589874,-0.036950091111205674,-0.056859799335107486,-0.004458282767075633,-0.032237944536544216,-0.03863082329988228,0.03294740031091787,0.0398034968159983,0.10831231403768954
CXCL11,0.09424990277375361,-0.04908927628325942,-0.002972882483281075,,0.04869535185541312,-0.029178890586047352,0.05858481999746758,-0.08035328798385316,-0.003538481513492817,-0.020508009212284305,0.068611304413041,,-0.014789444265596547,,-0.054567612887770275,,,,,,-0.0009119442310938802,0.06030930603048681,
COL5A2,0.09351037474705698,0.044214857450520804,0.06664395330060083,-0.018016504674188635,-0.07257218508206326,0.0005557772645832849,0.011749222542182166,-0.12488998422113588,-0.05216154403796066,0.029786976438468574,0.01876396188138985,-0.028543322673096616,-0.07646445020009349,0.1257938775735261,-0.13599529450442427,0.07049357930619903,0.0814937992279981,0.004301737623517055,0.10907202539056465,0.013506300063588772,-0.0544830225365304,0.05498171535149151,0.04094257948821812
EFNA5,0.06972620890713503,-0.07398480737853058,-0.001416366583079945,0.057593059135725856,0.013257222545922449,0.022964901464869826,-0.0014663321883603086,0.07760340463729076,-0.003953777391471383,0.021338055070922506,0.08797947731526093,-0.013216971084205225,0.07198315915326989,0.03508896351986199,-0.020414318762690453,0.09084178638291385,0.05316574175455647,0.007501684291155533,0.04981101270287934,0.029436449408662704,0.022058489411395335,0.13011285166633932,0.003889833033105721
AREG,,-0.0008779810342178344,0.0025496368738135993,-0.007866233891116856,0.048255686770295764,-0.008696857115458076,,0.06514420425821907,-0.06305809652900148,,-0.028714947237607924,0.05080663706448524,,,,,0.06431550603703869,0.016921487937593103,0.13540007101062798,-0.0039948765403377065,0.03215337521146986,0.034788008633283046,
EDIL3,-0.016718180126114115,0.006427934524941909,-0.01056179793621721,0.022914666066029845,-0.03704125944310298,0.07994085981769411,0.014386285477549842,0.13282332160298216,0.014208315377916319,0.07452655108659623,-0.1873825179399716,-0.0027367243663451177,0.08335119930050683,-0.009995329573703292,-0.0285375442010649,-0.0508384626971707,-0.02231773346424178,-0.009699214469809718,-0.05180905745638908,0.07129806779134276,0.03139222264782891,0.0395498282607049,-0.16575896906209958
CD86,0.0007448684207298507,0.005351194951533998,0.060053861380327055,-0.0056582077226335695,-0.0464782718934334,-0.03258646188457681,-0.012429718479370125,-0.08027335090211478,0.022841000114763272,-0.02227117441726776,-0.06755744900072723,0.03412865203645756,-0.03282990151032722,0.04856004144207254,0.1975333775297326,0.04855650818955969,0.03575399247220231,0.044815734632096815,-0.03385896998322616,0.05067588669606608,0.028014872071806345,-0.021097389039762448,-0.02957285823188651
AHSG,,,,,,0.09637300706423554,,,,,,,,-0.027129744093583083,-0.05202163642536226,,,0.10936199506450002,,,,,
WNT9B,,0.027651210883778435,,,0.02061334574003399,,,,0.02105656792390826,-0.03702440866783106,,,,,,,,,,,,,
HRAS,0.024014563965629298,-0.05148839327599579,-0.019729987373021313,-0.05799100789314199,0.038723680554515943,0.031218661017224685,0.012923037953033898,-0.003321709896019264,0.023168205589894342,-0.008853358228485805,0.09036826018443847,-0.005235217742362526,0.05904449163795162,0.028601405742283162,0.04262873774381391,0.022994663403808565,0.026762819905330356,-0.01411581237582322,0.030636766509296386,0.010046130640608556,0.0490882731022488,0.023867009533377018,-0.0598019554845241
C1QTNF5,-0.018510886945465085,,,,,,,,,,,,,,-0.07152564101190542,-0.007279558227526824,-0.048048783336275616,0.03759442348393036,0.040894406586493424,0.01686372917070016,-0.04678445364369926,0.07739436755291142,
RLN1,0.07092803091473575,,0.03692464333496637,,,,,0.054985769183537675,,0.04202923290051285,,,,,0.0970231129371134,,0.1045483890366164,0.01681403905446422,-0.017487047515046573,,-0.016681458485768713,,
COL4A1,0.08720103422441804,0.07164646207917569,0.03948532441975298,-0.036988372838628415,-0.07632459943727944,-0.04473000531795564,0.07476927138785562,-0.12381424128915357,-0.08649873020171102,-0.05159634158841609,-0.10360056909050916,-0.014353236445699389,-0.08140862680083465,0.13019879157285263,-0.18116597394947564,0.031650574214235706,-0.05260152323894533,0.05487851385809365,0.06506504430904557,0.02131021756279851,-0.04703543934260438,0.09371160731582277,0.03384106429648668
CCL3,0.11114780130304831,-0.029800327654299942,0.027276666442451362,0.024594215710781107,-0.0230917981773754,-0.019505653026503613,-0.052030448613861136,-0.06417427462457602,-0.043829215223890765,0.026677998724509232,-0.14905175591419148,0.009324814919534099,-0.04253195566155712,-0.030741798929151316,0.03792911326835135,0.0049623908457646845,0.08246033535690989,0.011324580495244261,-0.027630380264400366,0.0134621752450203,0.00641807924193464,-0.009817284191338514,0.05364642431779278
BGN,0.017275007932060785,0.10702842538869915,0.052482082868685435,0.0135717801888241,-0.03886079909122982,-0.05029746762863129,0.04324897843575167,-0.07447300588412767,0.05263726442474594,-0.020520634428351562,-0.08768515550910136,-0.06308993803390245,-0.04064576990745012,0.14669657115729334,-0.13121574479554515,-0.018575825804029018,-0.03823503757106891,-0.02457564923556146,0.07854101838167123,-0.009572213981224577,-0.01130757255473389,0.05442202486075293,-0.06700476603513628
RETN,,,-0.04067252822375273,-0.02507514931797475,0.07985363432742756,-0.017892994628807946,,,,0.023124328921202714,0.004222270942723046,-0.0133546405223884,,0.04919379511175024,0.12768604914948645,,0.07023923095829103,0.028435669588938083,,0.010254216211947434,-0.012434505039728698,0.03588116903970101,
S100A9,-0.06159616125410457,-0.03644068572980942,0.08793981149348608,-0.06041916034196977,0.08399192664639699,-0.003245210965328861,-0.029609284820687122,-0.07633087886437798,-0.03214007960219666,0.020330867649354625,-0.14092961248464397,-0.014399025839483538,-0.059317227009913376,0.006307958580630665,0.1559626690904888,0.030408006643909496,-0.021209008504721277,-0.03556189596854178,0.10316726390611092,-0.012686664526022778,-0.0055162067987560535,-0.04989371601765183,0.007052728068945591
HCRT,-0.04224055932247119,0.061983530643030624,,-0.025836864150370866,0.05771871435049742,-0.023612144433081125,0.08025681850328352,-0.0502260014569873,-0.026529092275361425,0.02023874162477086,0.03053228275361781,,0.008432350317982161,0.05102676633955202,0.08344763784634873,-0.059182718583473126,0.006132382820553378,0.053448840801767726,0.07007485203751097,0.02604834064287204,0.04457721681056604,0.03998027738645456,-0.053664267469767934
FADD,0.0316648343119598,0.033634456671624846,0.020990140504854794,-0.0428164005913546,0.006534790014776322,0.015326704222582442,0.05115607246632555,-0.08240317101210001,-0.02392192760249033,0.044138013231746286,0.012184669759336587,-0.0011473784587361208,0.020747338301268157,0.014397889041100478,-0.0222372518217996,0.05324236680582911,0.051292284611236603,0.065001074124689,-0.013250370796904663,0.02417475267539975,0.029482709195612807,0.10697834381695602,-0.08006074849314149
ACTR2,-0.08090657787677459,-0.0272045265209211,0.0006891748071419743,-0.006550780195452065,-0.05264634767369406,-0.04777098086768835,0.045532459176974176,0.03720017403623147,-0.059038151187785125,0.043217527806911925,0.043678865573453046,0.023541816100631937,0.055902554255252014,0.029277616428290004,-0.011140705530821802,-0.06016066099132131,-0.0983289194169074,-0.0972885828108656,-0.013073514925379658,-0.06744817730810045,-0.07287251662304081,0.04343259032135208,0.06874558846697602
BMP2,0.0026160847629358433,-0.024582518882659353,-0.011056426423587519,0.004968859534577697,0.03459093666292313,-0.03101976723506671,0.02758950990805702,0.030582244324659124,-0.034873841636448966,0.03270020949231106,0.003858292612289785,0.06619104179400544,-0.045859300776266695,0.009144696414547623,0.08731489109858581,0.07778101494398341,0.023442637158106218,0.03200710240919711,0.00750077694371614,-0.005486846814982147,0.06322548314623573,0.043311381068993286,-0.02401488204254671
PDYN,,0.0045046364494556275,0.020060237529935694,-0.06573841884004081,0.0034702348308877926,0.04062365628410105,0.004959295418926439,0.2223226826943688,0.10084169649028149,-0.013188312439667128,0.04854933310352145,,0.07876784662871823,,,,0.08724668636170768,0.1598361295591665,,0.05313932859777234,,0.06497639625221711,0.12401083847267068
CD55,0.0464169449289748,0.05316790975162857,-0.007813541560190401,-0.015393584060889472,-0.01632731893060977,0.04164530704695785,0.004982017669951084,0.018845756622204484,0.03316174020871178,-0.02476783499274555,-0.05030734684860649,-0.016353043480726977,-0.008079106624754641,0.06347291097561777,0.01965879071842302,0.04991173303867921,0.04173739720090872,0.05327475730177521,0.02497174723903118,0.058265731081092995,0.03001440529418408,0.011740305405695619,-0.1380276508989975
OSTN,,,,0.10730673708317766,0.0388568389546315,-0.024302444573230456,,-0.009685276769090692,0.06764815641263333,0.00420505110441586,,,,,,,,,-0.01805118640411161,,,0.06734620016885383,
PDX1,,,,,,,0.024088272680893693,,-0.013738181471569704,,,,,,,,-0.010857951950296795,-0.0317447788898769,,0.0226258986728155,,,
CD6,0.05145131221099715,,0.021939479470181825,,-0.0015230089746061696,-0.03056958090897924,0.007136651148512378,0.01677723886048577,0.018260390049793483,-0.018313242423115557,0.0401529486463841,-0.022546243313442644,-0.015916506938683368,0.01855753189067463,-0.05539371474478616,0.17352789026649568,0.03343706651075011,,-0.023210633599787762,0.042331927375847664,0.06000450784329177,-0.0037514334633533936,
IL16,0.01888729412119841,0.04650723776416137,0.02190509871042707,0.020674643954322315,-0.04671651807547638,-0.013217074847267557,0.026147127611262665,0.006155845422517546,-0.004933558026347289,0.040476672459188,-0.06308175820529659,0.05298558480942346,-0.048902075005038834,-0.008354029210449431,0.11500544725720344,0.021467717822234972,0.035653074496175045,0.03328412864531499,0.0239239612489419,-0.05065471321350144,-0.026705204414843833,0.029797842235192273,-0.05570517037426057
LAMA5,0.031281272728172264,-0.08023535650220284,-0.04501225974108485,0.0029767643253538023,0.01651334281781556,-0.02070443542286788,0.06174292595583191,-0.028607261638604227,-0.04451915249068903,-0.037297042858166325,0.10687640199957847,-0.03982726634035203,-0.07954718471833952,0.025143604062118373,-0.017326651944767884,-0.017743940498376815,0.08222466290756801,0.0021749306146792535,0.05078782082113055,0.0009720456825462001,0.01936882818113208,0.014973328104271098,0.06499018114699433
RGMB,0.07417847380646854,0.01855706750864392,0.026170578510757075,-0.016194440797774233,-0.0033508312742448337,0.06809229019380417,0.027781220868153347,-0.011034144860691972,0.021022555446348783,0.03330753085264553,0.1986322948122042,0.08073021134394208,0.022661876130793464,0.05885829383663756,0.0637143783636134,0.10087802463559524,0.055708626952017185,0.016393540981573005,-0.010660893220503037,-0.003141673659158603,0.043950017892252696,0.07432100978990806,-0.017620449898680234
INSL5,-0.019830574126311264,,,,0.04580243751552862,-0.02164014804074497,,-0.0455170119773048,0.0030337925280578644,-0.009006703039568286,,,,-0.002417190287970647,,-0.02734058793776943,,,,,0.021173798533601414,,
IL12A,0.04432564921934332,-0.06558237995274115,0.017233204494592494,,0.09626506158380323,-0.0011115363807707107,-0.03003403533133381,-0.03828715277987788,-0.011590153206317653,0.04987430855517499,0.016073971445928547,,-0.02166660596457964,-0.03862784990063104,0.133961999755998,,0.04480378907419725,0.05282389848790641,0.02476434529464181,0.055445812142858854,-0.017452133881306103,0.06421264227704294,-0.06131724808088522
S100A8,-0.021537704779876477,-0.017431384031039898,0.04720724108083218,-0.07774260360298071,0.05136294493353604,-0.019592914549017595,-0.008733235095205714,-0.07871716386958823,-0.13078538253470667,-0.011639581731047658,-0.17983108538202755,0.0192818368181536,-0.0884431049535981,-0.014293520927607243,0.1358490680505492,0.043701166365324236,0.04146103574227139,-0.040126490444429896,0.0334706036056642,-0.002645187343686827,0.05933338012066076,-0.024244758065101055,0.1323459773126136
TAC3,,0.027724116585090552,0.046387973864080195,-0.03374917087246464,0.00014379751975915906,0.10483708176952578,-0.009137777290106217,0.17598565828611631,0.05387835011494817,-0.024448407346821653,0.16734625770236913,,0.03816939141687376,,,,0.02895421676090084,0.025891511506595324,,0.048696118624862894,-0.0010133886774089402,0.13254139823459424,0.025411680158213688
TAC4,,,-0.02911258135668889,-0.05373393610910038,-0.017525998792614118,,-0.03198090953467457,0.03588767061352247,,,,,,,,-0.030220486727610095,,,,,,,
MFAP5,-0.031410393216130574,,-0.03187335056945393,,,,,,,-0.007813645266154322,-0.013015164048413784,-0.005121175544318578,,-0.02676074896674911,,0.1534196404374493,-0.01741058319282739,0.005782701140988471,-0.024919628909473735,-0.01862317487388092,0.11700335929283001,0.01267289621576259,
CXCL16,0.0035553158868763027,0.035603800939654845,0.020319146022957684,-0.14012055399265452,0.008834032277965122,-0.022542434293127224,0.018988035613308567,-0.11196737712341723,-0.05727867391767857,0.04918512306527627,-0.1441971426294192,0.022022023719004497,0.0032664654299136273,-0.019492419861976466,0.031139571891582122,0.01139055976067972,0.06775748156066708,0.00800464641673445,0.0993255788391534,-0.03534690157311303,-0.0018690267064688784,-0.07331669341733803,-0.06575785656489097
AGRN,0.005366936638663545,0.06036248148251327,0.02085158977883141,-0.07781942806472802,-0.12543345662597125,-0.08641865035644465,0.03912777827364672,-0.1533044449684315,-0.03886994968776636,-0.00417597813474035,-0.026394637598290936,-0.009515242336666735,-0.0759634908395362,0.07954254550456141,-0.11749627827719873,0.00765862917272032,0.07943765369004042,0.02920907217834271,0.05325476808313266,0.0155956756058625,-0.021306544635397093,0.0692152293937707,-0.033422665791724857
COL4A6,0.03910334751728397,0.15169160083353725,0.04192037140890405,-0.0471296678666194,0.002564627343520415,-0.028653748604993763,,-0.030781298257406987,-0.03824142159896689,-0.04409220594922364,,,-0.013021630475026314,0.044235225793782515,-0.0583395745365955,0.025023969275895615,0.07262586799519798,0.027213588829245537,-0.014734964441183121,-0.009622280324269778,-0.01024149350634443,0.05605830260052231,
FST,,0.04281754730092138,0.07144247070696051,-0.004419773128178696,-0.025661655331947843,0.088670196826066,0.009021538112886736,0.026375668545460366,-0.03570550579911655,0.09235305712966539,0.010014931500531758,0.20803769783845008,,0.11209322671083248,-0.040935431963532755,-0.03316393774604179,0.01991715783079608,0.015239650639093046,-0.0018498852784805712,-0.006124641216324786,0.06114327547047364,0.020256425268541427,
MEGF10,-0.03657096742875245,-0.013622697042222796,0.013982227221744473,0.03874818431274994,-0.04509558812791755,-0.008719412738745276,0.041664655524941516,0.06691522767952265,-0.03694534717378832,-0.010860952355072355,-0.0990023265048974,0.10758885312848528,0.06849135494325174,-0.003176887196906332,0.0014833252108005413,-0.04870042675682243,0.10373911459379356,0.045054587653631545,-0.025450629732989442,0.028851784948560957,0.033859084185817255,0.005993529796892102,-0.03486643345113997
C1QB,-0.07863200359530063,-0.023092398152724708,-0.010478972696968873,-0.10065593801390818,-0.026920067598356873,-0.06955209116247969,-0.04063132677525709,-0.08439838482230883,-0.0498230560389035,0.02199589789175734,-0.2024794462143883,-0.019091780447494735,-0.08804557826872374,-0.009712267298253339,0.015747610620979926,-0.03071126278158511,-0.050492773735038014,0.01572496077211954,-0.05349075569624319,0.021112500153840703,-0.033311805317107264,-0.017269655108880722,-0.10877264924544497
HLA-B,-0.032840630342908544,0.10741598174534206,0.04052370364692288,0.049450754939003756,-0.012722144807025012,-0.06315018004851662,-0.039266532356654685,-0.1345114202583872,0.031532151702602824,0.0002712876728028085,-0.21825874674925175,0.021379773053382234,-0.12492322616629992,0.08389309138184808,0.1573072477289776,0.018816081218014414,0.08392387698939002,0.012142071879989582,0.013519429287973261,-0.06497128751677278,-0.04173990040943341,0.06397727184118487,-0.08875286800223255
PDGFA,0.04544125428505245,-0.039785639001532924,0.00803923398897376,-0.026181682189559765,-0.04952851633984937,-0.024984903075668443,0.066443327611218,-0.0658372538945629,-0.005893916582901844,0.03077386351715833,0.03710204071442651,-0.019765186127224173,-0.02626477974823611,-0.04457225435783251,-0.007322882528698893,0.06298265507523337,-0.06105865649746591,-0.07689863469844486,-0.03690373425353817,0.005764575370284083,0.06485648434936926,0.04841306817607046,0.10793631722106528
LAMA3,,0.017705168765313046,-0.05391170279300513,0.033694431916458975,0.10775607513623152,0.009608307222058321,0.030394498812478753,0.14981534494711446,0.0036346902740391532,-0.008390128319686097,0.06150560822794423,0.15498575664213304,-0.030603038352052254,,,-0.016642924333401383,,0.06817545634814526,0.10101535044412324,-0.031196160615549588,0.15654417931691106,0.01256302048305704,
DKK1,-0.020431948152961912,,0.02222627501339675,,,0.04278371439216433,-0.023724061022298945,-0.019179637008028178,-0.020722695008038687,-0.03428682166865397,-0.038067235919855884,,,-0.02967095181446682,0.15776242383960143,-0.0305257259895581,0.10845279496569041,0.0161296180922184,-0.018327148306533963,-0.04516413245210631,-0.014418845638105226,0.04570349587307379,-0.035514070212326436
INHBA,-0.025488836997785386,-0.024515482834888552,0.0074689927124810245,0.014743773051444765,-0.045088438886193946,0.0841086072594633,0.09308152320281668,0.16007288083835186,0.061668272348294736,-0.00019727340894999554,0.0088178812874025,-0.021315768119982818,-0.025492987307060795,-0.01674930157366012,-0.13000220575954785,0.04158375072473563,-0.01931272132879526,-0.001420411506103793,0.025165363108265924,0.009492005887857802,0.07509188977081274,0.0684057553338518,0.10459669077782584
LEP,,,,,,,,,,,,,,,,,,,,,-0.03140671522429311,,
IL7,-0.030390714333205986,-0.00727027324849437,0.028103803040691176,,-0.0034287353860007826,-0.0054970853347575815,,-0.01354099669053294,0.03581676215231377,-0.00767406684857748,-0.0034250790038219754,-0.021904404667201574,-0.015442930410043536,0.08097199388643601,,-0.029288186507637502,0.010363959731483942,-0.007964190793814075,0.006852446928809615,0.008733344324908528,0.0416102093795663,-0.008141428020293622,
FABP5,-0.041720360654738206,0.10861742456197315,0.08067794664247384,-0.0844231858273862,0.012274302168423812,0.04986370593441058,-0.008331767460761691,-0.042461773826626796,0.049076297928113945,-0.0315023593993005,-0.07131783336436968,-0.002995322815241213,-0.09852740370045301,0.016331894781497602,0.04910990894053102,0.05762915882392566,0.03824988909288639,0.034874705518920704,0.023513248385363495,0.022470794582189983,0.026794489923134344,0.020812475243694034,-0.0006326140519683965
CCL4,0.07097037132045234,0.03682465731199026,0.0010865562696047038,-0.01120335971288235,-0.017009436343818317,-0.0540902414672004,0.006196255707174927,-0.017196132002118305,-0.03846292236642811,-0.047263542229413404,-0.14474939122573124,0.03234418829643715,-0.04543365290935952,-0.062108597043449315,0.10385255975998774,0.028870995932710607,0.10907778625802142,-0.022240036403265558,0.0661584060548379,-0.034458431889055154,-0.03905335429541511,-0.06903256620764905,0.04533501749239428
FBN1,0.008182114018698693,0.07076576400699058,0.021526574587006502,0.03854420823718407,0.05519651259670181,-0.025720809747049753,0.03465949742218609,-0.06230451696803543,-0.030488280335180244,-0.01767324818138054,-0.031605784242110205,0.042179249293111364,-0.06677374565275968,0.056476103731626426,-0.04155884471819462,-0.02572528786832537,0.0788061061785279,0.07819912968565955,0.04139222728452918,0.014329010203041462,0.014555185731647595,-0.006554552525140255,-0.017004037622369923
TCTN1,0.08531068982127854,-0.003640589911464868,-0.00807246650424052,-0.0929890510800664,-0.05679538700152241,0.052185987947153616,0.04625138732082903,-0.12706981743554793,0.01413374350851779,-0.003964355402457933,-0.01996426858862932,0.016698312543314917,-0.023649527554488962,0.027711298623262586,0.0788426249989099,0.013048747525659704,0.025395810571784343,0.07172987385992258,-0.003253479092201655,-0.016534164922750966,0.057675794167004246,0.0072237510082431315,-0.03244974019037008
NCR3LG1,-0.024252511831521776,,,,,,,,,,,,,,,,0.022579601162556612,0.05891429023640843,-0.01913267845255715,-0.01672802722803913,,-0.018535904582604783,
BMP7,0.0035195812601354045,0.02636509028446759,-0.02293684596509939,-0.0775655600886824,-0.02414623899734374,0.0009721583885812996,0.016544632878722914,-0.09132912880920654,-0.014055449898228522,0.06140641691014036,-0.005015699431661462,-0.028381136976342116,-0.06385319165704496,-0.05139854215003424,-0.022730477535306312,-0.022387694545771462,0.08600457781265017,0.027861263502456164,0.005790726885939075,-0.08520115911090671,0.08112109073525313,0.03547572784148821,-0.04363929865759498
NLGN2,0.027400970478443108,0.04229907264166572,0.03793479821686577,-0.014380324320811851,-0.010371655819776135,0.011207236229270317,0.029160485107021888,0.05322111373060893,-0.05118632301925945,0.022671843652479137,0.05994417211295393,0.04229738086597932,0.04808507191515401,-0.02012176974122373,0.009831379020643405,-0.004116075150915634,0.05260393497514972,0.05879902664336801,0.04917483734209762,0.04168139916647041,0.049877077562355286,0.05139928707874097,-0.0127665120904073
CCL25,-0.019830571508328534,,-0.0021179592551594526,,-0.001465530829319148,,,-0.04803009741146243,,,,,0.002879217321278869,0.07405947450964905,0.07227745890722478,,-0.048242211640363956,0.11193950938652358,,0.009388521873645863,-0.011840965080591199,0.001927083313861531,
NPNT,0.029200376783915974,0.08002073184880493,0.030887048837986812,-0.0013318291714350201,-0.027665691892982725,-0.04676030785915464,0.08494104345761339,-0.1315263870909349,0.010313462678899684,0.030512887402520644,0.013971802828837747,0.17745293238259363,-0.1003980005198505,-0.03744065105004866,0.012173726392916645,-0.013024879959756363,0.033995930843498424,0.10535325010490781,0.048287940484827686,-0.007699202712588795,0.033315725196108446,-0.006341239892146974,0.0011470614551346487
KITLG,0.023728438088957627,-0.00339785880597973,0.061545784220564045,-0.06062562967073759,-0.022804514255099204,-0.03385364550408781,0.03077914444738938,0.05214751737514361,0.01996870131621733,0.01631028080711136,0.06787470510455826,0.046047999565626795,0.030292547253309158,0.03857935417038965,-0.005886243773944075,-0.010031898513217381,0.01806518701513877,0.09515569423613264,0.03563610320590374,0.10419185918416307,0.07677461842605462,0.045203305205842356,0.07946454276417528
MADCAM1,-0.020431948152961912,-0.0399433753636605,0.03347623171356665,-0.023038289459935586,0.008474804278014248,-0.02540120455653511,-0.030025465853506322,0.02106728835943064,0.08327744134469188,0.03387718597555538,0.07942561754848225,,-0.006413348354051103,-0.008619974591822241,-0.08284302628170057,0.02480679548516909,-0.002843969043106784,0.04098975024952215,-0.02533086322332692,0.049830716352144096,0.06279537771184375,0.030008308186745877,
