,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SEMA3C,0.0019317107734150016,-0.0033659006712922386,-0.024247102766939265,0.04704294201451843,-0.02519846450333741,-0.0282827610780998,0.04320122405005293,-0.06910039078261888,0.0067058290421494,0.015180910685192896,0.08133289768023058,-0.0433806320024348,-0.031145219681855338,0.0927046224639165,0.10992493585827298,0.08058989091929135,-0.07743596430161309,-0.04683721634061207,-0.005269888713065673,0.0680751928672606,0.00437726267735372
TGFB2,-0.05949063837254267,-0.01538061681345225,-0.008063828947222377,0.022099815966998705,0.07656275114275668,0.023299301339482693,0.026542876421351117,0.23805591954777475,-0.003012386561714744,0.038469069281215414,0.016417499399169845,0.05797100601264222,0.05741218997771613,0.024921061062028297,0.07692274756432621,0.05522479349219374,0.025637889439327884,-0.011694518732288835,0.012486517419947628,0.0035500303859107903,0.08356450044477913
IL1RN,0.023198999986175216,-0.004705856987927884,-0.028142329554721943,0.007165907423722858,-0.0542047298015515,-0.0035469001685697827,-0.020015531087923005,0.02501023873790775,-0.043959516533788795,,-0.034372686525953745,0.04700751751708765,-0.021902701650520388,,-0.033940904388508386,-0.0011371715995800195,-0.027946515805679594,0.047027538249199946,-0.017829644498949592,0.01925744282786958,0.00594018710374005
TLN1,-0.003839689293947796,-0.023856040937831585,0.032632522875177566,0.01873790950035911,-0.04957701754055521,0.024959512960841517,0.07707342367480037,0.14598323843904604,-0.013590976628358486,-0.010694404103656775,0.0555527105994712,0.11002484087260911,0.0760582501934642,0.027071417429518674,-0.03288386006587951,0.04092541086740995,-0.027511799023890574,-0.056209800510818794,-0.06739302234953605,-0.04592695759753851,0.032899640849542805
CXCL10,0.006760751749788325,-0.0010374583614259217,-0.05487900830781688,-0.017116268662770568,0.027932459038038666,-0.02459490137866822,0.04202594176499951,0.20462971749943695,-0.03807326595990651,0.019695750991343915,-0.038293211444203036,0.0219390106196256,0.04646837138806314,0.04320541485932531,-0.04706629471461044,0.01027672053525555,0.004564560530518648,-0.04432362902850667,0.0604193730126761,0.035117376881665635,0.07135280940694547
ALOX5AP,0.0158900577456081,-0.028411133851031976,-0.08019516770164523,-0.01573283258544703,0.012814019723238352,-0.03480109556831695,0.02295937335717319,0.1822825279573831,-0.04767270399765728,0.03325356687322706,0.11269278443542977,0.09098900324563741,0.03907425567609033,0.03720104285004037,-0.1459695886371646,-0.05258798137871669,0.09484630245876108,-0.010499923487652224,-0.11358589389260983,-0.02906617033621031,0.017552119644597367
SORBS1,-0.013401465937361936,0.029200449751746314,0.031559104010085916,0.012438100962892714,0.04719789998597034,-0.06358472567213962,0.004963555031505181,0.015270635592825165,0.032262760111386034,0.017701807461189385,0.14097843755491773,-0.042401044297788335,-0.014741922842911911,0.007560117010460634,0.1044904101583805,-0.032472380233077185,-0.00036578829664530904,0.012909251604801634,0.0008676883586220683,0.04035242555776089,0.023854047044711932
ARF4,0.05437967141808593,-0.08750372192173485,0.007975201911174611,0.007825879205394619,0.04042082460989884,0.024542657663355415,0.060926420054246644,0.11309417349792855,0.017375992716946648,-0.010250403628746347,0.038471036222468,0.08422538029008886,0.07565208182933884,0.123501678594329,0.19778236056234566,-0.011850397958386386,0.08500417562110689,0.11411719225586821,0.10065069394699093,-0.05202454308837061,-0.019128740162908133
TAC1,-0.024212797419890904,0.030142126727021813,0.014468011542034833,0.039532068580584404,0.06874841479850775,-0.03882002385830068,-0.04859443705075434,-0.15240559175157917,0.06476457867872976,-0.027050677104128118,-0.0521585868832147,,-0.057435171248484455,,,,,,,0.005131383909625967,0.01666829724003842
FST,,0.012218428839439063,-0.02644365502596689,-0.02263177897564369,-0.03416147825702252,-0.010147205449861101,-0.05205636488259907,-0.025939886033569583,0.04543283830913174,0.0508411312071366,-0.03379969179305309,0.03266949367145333,,0.09946259379020553,0.004753212445019023,0.029036172335583976,-0.04324274165416058,0.010321045217102436,-0.0030701690001155068,0.0374498841271723,0.04502535319774259
SEMA4G,0.02948585667344455,0.12474154900842721,0.017285871010945714,-0.03531024902551435,0.038517745763007226,0.0032907198774090895,-0.0048544708578694565,0.0950668424332642,0.07508434226004691,0.012878748755530332,-0.04926319345166058,-0.04773230501645942,0.043511093460812486,0.11379169682371883,0.029912870294217766,0.03455938129926778,0.01291426233535014,0.08842668065031174,0.04841850835795338,-0.024881460620967882,0.08681726838075708
WNT2B,-0.0032944999957691657,0.014211826062064378,0.03158864033810638,-0.03198879408795761,-0.0029792142238597237,-0.034183440931379226,-0.04246740990268558,0.0534238408252858,-0.01883870222506902,0.019410413627895768,-0.06659132249664872,-0.03603064789721156,0.011349928078066916,-0.028021070783594452,0.1684868234444641,0.004679463741235706,0.009000707450797427,0.05039369240329987,0.02472291004940741,0.05085776644626998,-0.024047665420691606
CPAMD8,-0.022916700109847848,,0.011751984687625528,,-0.033707056315707584,0.044281993549095795,-0.001216993325819013,0.016609491025723358,0.0070154862165076985,0.0031143702199290684,0.0060986460195507405,,-0.019727627860558178,-0.032303252910832976,,-0.03602962021530651,-0.07049594611640579,,0.10076807970784697,-0.021958837088730056,-0.030477221818359046
PNOC,0.054395211964285095,0.04717367079069009,0.05286043782671188,0.15057868102760844,0.05561800469470673,0.04430127065489428,-0.032344061262333065,-0.10043944073781953,0.036736357562029615,0.007751830928701204,-0.046405878445070846,-0.023045032662804325,-0.024067012989136452,,,,,,-0.024288000700209568,-0.021104538456587274,0.015522626693964085
APP,0.06379123783080728,0.09510440173400371,0.009969322678465679,0.007774155941870693,0.05108970541967434,0.020775011791233346,-0.10404877939289878,-0.22918060949980906,0.01743373014315884,0.009138459448490358,-0.08389203084597013,0.018106544108869048,-0.05523559448976765,-0.002851917565896531,0.009260334892444405,0.059076801352494455,-0.015801830023652538,0.020006587140832685,-0.0009750159511021564,-0.024434102358994993,-0.03956372427722724
IL18,-0.08674617255806456,0.02461038190333889,0.0027251656873452934,-0.0047925702511885096,0.02367092370000994,-0.010706024055918459,0.10122249867064671,0.21200620700025244,0.013661050607356935,0.06771958528960298,0.10672449511912188,0.12403871176181844,0.03837489338802178,0.050888499362761935,0.11722157320462155,0.08408192470500572,-0.027613985582236513,0.05077669886191308,0.06935040174257086,0.08812559210906849,-0.020829319236251413
IL24,,,,,,,,,,,,-0.024344462666045633,,,,,,-0.03252828220307212,-0.004321310314339688,,-0.0003364294153915722
SFTPA2,,,,,,,,,,,,,-0.01975999896750364,,,,,0.02029594377177984,0.04480774420417208,,-0.028117720625835507
WNT2,,-0.006695924115775391,0.10602693110682933,,,-0.01912519421586072,-0.02668098897025495,-0.07385909595534706,,-0.02618495057293823,0.016348149794612164,,-0.02331831798784162,,-0.052255663228218445,,,0.019220398329223266,-0.004133561951275727,-0.035746410734687956,-0.009175883805508203
ADAM28,0.016293974343982227,-0.04241308786550327,-0.009095184366633709,0.014562525138921733,-0.0316416387043612,-0.045135193462062025,0.03722428933799593,0.11793093004834172,0.013396287466924808,-0.00849884621033745,0.13915256123254718,0.02797956729351117,0.02129465688015907,0.02484186041327782,-0.09310192398927858,0.017724558093256283,0.09209279824057105,0.097414532362446,0.011790884456145628,0.07160820020420766,-0.01912738499528021
PDGFB,0.005590815764034882,-0.05631999102847992,-0.017863083746617787,-0.03825487865019562,-0.0018021993257757987,0.12989510644925398,0.07542589500216802,0.05825615017883752,-0.005442887427909579,0.039663323177274806,0.02810056610733758,0.1255414336375126,-0.031208829023272214,0.05464128292845821,0.07750180783132618,0.06495988973943798,0.05500165416026547,0.04167640270798642,-0.025321747876706654,0.08584477636532917,0.020727176271186434
COL4A1,0.06736048988198015,0.10966929625038078,-0.04916877717338057,0.014178402589527964,-0.023615330321637585,0.002128454997508269,0.11715021460448857,0.24330201235154453,-0.05454691225961359,0.0026150862730195115,0.026303654422623928,0.1360028830895612,0.015232212244218895,0.07295752316109415,0.04391398267719788,0.06889287677445557,0.02656034616299586,-0.015109199371194674,-0.00012059952297434481,-0.07616675109179795,0.039197223850049506
TCTN1,0.015281158874830085,0.012248337411198674,-0.03289566251979739,-0.004527247514343104,0.02979888446432912,-0.041983358771141954,-0.01714350397861893,0.1978444966190741,0.002605319302330431,0.02510298607900982,0.021382062875678877,0.06259052819348389,0.035816732416606385,0.08398038923370675,-0.029500508006696145,0.06565472025383505,0.040233634580591315,0.028011627538154966,-0.010020883129988884,0.10093903596373961,0.05647713043104921
SPINK1,,-0.04301987218271417,-0.0014231833319877886,,-0.053505003454324226,-0.0315659703649514,,,,,,-0.040841799275646865,-0.021009990479697534,,,,-0.04288696284164345,-0.01639362635538196,-0.005486034301217254,-0.042334541938509614,-0.04231868789522618
CXCL14,-0.0369123441730681,-0.07611527664073982,-0.008877956552159873,0.030608308651655952,0.016841680254856217,0.05494305319021375,-0.09266226373570008,0.004854947359436181,-0.029530268569561584,-0.042754918071802685,0.0538114917223082,-0.014651623702523417,-0.019685963031451995,0.09783327889352242,0.016343935206106823,0.03775863699206977,-0.006881315957927665,-0.16926605548558968,-0.06847100590292583,0.01592386710020728,0.05743620712463729
NPNT,-0.017459566550324157,0.09659352004897408,-0.04082375516844781,0.07237716619790281,-0.006584462030594082,0.0056804740731962525,0.061627640999947164,0.23461301885863864,-0.0021927913692503225,-0.022264933730721,-0.06892968876896474,0.04095574731657943,0.048752141804248514,0.00640459209023153,0.04135431400472596,-0.023470760897823194,-0.02617496708499514,0.013172105818203961,0.04529806855742119,0.09449100497382726,0.11829502072217109
GHRL,-0.036561947526692076,,0.029738755825935288,-0.03125000846842634,0.07166154194151887,0.035267026562298055,-0.021083448080372415,-0.020734177062927607,-0.04486659539458152,-0.02010060671668364,0.0736183806294589,,0.04984193709247457,-0.026380403890279448,-0.013204791486632414,0.13452139229565507,-0.0012035202333227763,,,0.13601386317382103,-0.026865988149718772
HMGB1,0.0010755571266605184,0.02159882684802363,0.07200753101392762,0.012460614092103238,0.051536517733231244,-0.023116765716047365,0.11786546221564434,0.1602023993206582,0.036093689965766416,0.030652480936772787,0.07287192169668594,0.12715533917973595,0.048794925503861865,-0.061299029265486,0.01140222048286342,0.049625424121219695,0.01750479101804995,-0.08276190901709371,-0.013272710839476563,-0.014784406697383495,-0.07671392022978611
APLN,0.034021827172199856,-0.03823313602979536,-0.07181169539617017,-0.037017150976816786,-0.04316307605176144,0.01014474643585009,0.07030425082663687,0.20530480503392243,0.009441371818665258,0.034656745697999286,-0.008961830156198294,-0.06977477646391432,0.07406105071835677,0.06083782092999321,0.05057911352093904,-0.02552164211900689,-0.013313263197842328,0.03519539557388397,0.0002081856812760614,-0.058630329694364706,0.04710517875407899
CLCF1,-0.02263561457396161,-0.011411460378481075,-0.01043619982144825,-0.047145850327091364,0.016791339110002863,0.003998121866122651,4.905874551173718e-05,0.015013683330796371,0.054279020521680384,0.008207703937469911,-0.01220008619939081,0.09172868817894508,-0.015258700062432616,0.03638592377046876,-0.10044893639028658,0.00932558187340794,0.10169853850307407,-0.001923269718573542,0.06128144409370441,-0.01389445982925641,0.06024980449177444
DSCAM,0.06467145790578537,0.10886840936147327,-0.00044175942438829367,0.02914421024844547,0.03332593135857661,0.015652903598982252,0.07542081814967054,0.0994661222925984,0.04297169031259472,-0.03609631513896221,-0.006471625767551323,0.019276995320344766,0.033048816336435034,0.06412404154830144,-0.10986149386042263,-0.05033199534666729,0.03222370284658491,0.0636765552475445,0.051708815006448236,0.05842994432828127,0.026213784437279074
DHH,,,,,,,,,,,-0.025120192688087916,,,-0.03146262726384619,,,,0.06165135738794556,-0.006317432018239109,0.01783004703384195,
EDIL3,-0.08393053530173449,-0.0062619871973955,0.0052533620097040485,-0.008625008636051859,0.04629425043414189,0.006660979970895315,-0.07717385773455125,-0.21200570361117058,0.0001914770254112765,-0.048633466243248005,0.15939253290167885,-0.12202726321805629,0.003936708131743251,-0.028583224004903873,0.04317997094015408,0.11605078232350606,-0.029031517768258394,0.007015903841762154,0.09275654588549322,-0.015059843192006761,-0.05963580207381215
LCN1,,,0.020737815970460077,,,,,0.029753018746743205,,,,,,0.03284193249247955,,,,0.02276661357335832,-0.026643223183168658,0.004790883733905881,0.08101645860765548
HEBP1,-0.039489297649732386,-0.054972475904497484,-0.0516984748962847,-0.014669296822246953,-0.029557183226046238,0.043251041820846374,0.018835493649032232,0.12941698214466654,-0.007982333470187281,-0.013122414190845548,0.08334574344470125,-0.02626631524943139,0.01008279324372145,-0.026883966826336373,-0.013863016181007513,0.08736198254692619,-0.031162311116006914,0.016217978872865184,0.03645268240349498,0.09909980776805578,-0.029000048229632064
MFGE8,0.06171246668660209,-0.01155490064687419,-0.0472561516339682,-0.0024628721685120273,-0.03515069147387888,0.05857674936967816,0.04259605735127363,0.0453912162466884,0.032044960181052934,0.02611722191828641,0.03941072987764772,0.029866636647554564,0.05976649633723363,0.0037897012243592472,0.0733304256721743,0.1030995968378273,0.09280026373831703,0.014396610857650904,-0.031034238850668125,0.01834625542586618,-0.02962846424941642
CX3CL1,0.07944958180643394,0.032437486282842355,-0.014828125667582338,-0.0079764646285421,0.07809638351976585,0.013021796523970083,-0.031539132398272496,-0.06342485822577144,0.04077712832348292,-0.014121616280553112,-0.041156090333227216,0.08832869827313475,0.002293164825436394,0.05824155275496773,0.011376980523333574,0.04838685984806655,0.08927448853802045,0.05422036531834015,0.031046319646911645,0.1174891490164681,0.009851978265173355
COL9A1,0.03204302251401948,0.010343064435671534,0.02330937430083551,-0.002044721655503988,0.0059653272063108125,0.02724478535341254,0.1002472686319159,0.1026405042198663,-0.027760663576599082,-0.00016650880822827426,-0.0235081182901734,,-0.0338028700878445,-0.007273891753864683,0.10240099381836508,0.038463304031337145,0.001512328661878942,0.08456383163341487,0.09837824382393716,0.12589116435550665,0.009827355347443924
TNFSF8,-0.026628837098645,-0.021537624326543936,,-0.019196238655212142,-0.018567464750157303,-0.017651557695170877,,0.08739328907606463,-0.012335639679838752,,,,,-0.03950246632402838,0.1073326868094462,,,-0.03508261506191808,-0.017053890646932694,0.05289305112519731,0.013472683219054003
FGF10,,,,,,,,,,0.06976283249712624,,,,,0.07686117457887266,,,,,,
EFNA3,0.11499414042702172,0.04539386272767213,-0.029535860540336613,0.006092197209135537,-0.0672017699526837,-0.0018338195737046905,-0.05520981503125618,-0.11925093808931157,0.042025855619093416,-0.012013905255080986,-0.07883199426225486,-0.027358285715450403,0.05084396140996368,-0.002145268196451927,0.05268051604289391,-0.036603726037396776,0.057374438384653496,0.04784938025985038,0.05465602219740425,0.09102664678608524,0.006213234771362197
ANGPT1,0.07490783083713194,0.016346851490945852,-0.07990778352579125,-0.007017124548706101,0.029407285068078326,-0.015506081613011268,0.03158002756223372,0.12807164534620294,0.03243311417853369,0.061184593680589844,0.05217029550559788,0.05670685340762628,0.03858354780506139,0.03106838355057202,0.03742130509197985,-0.08807052502709184,-0.018274162179092376,-0.003298526594664209,0.010186308150529842,0.025691634259373822,0.0345177476185777
