,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.03236453683949777,0.09110523650939083,-0.013950879921020986,0.07692163829213756,-0.026850266611613275,0.1398160503356017,0.00672335581256858,0.07378615385792989,-0.020078329996485594,0.05754404486809016,,0.07300887358214563,-0.039817991545654616,0.06668491029064658,-0.0007912602476261943,0.01181723061660672,-0.03356334967258479,-0.04380144884650049,-0.03143244050064251,
FABP5,0.08843196732197471,-0.009600812559956403,-0.03360172845117505,0.017789580373984298,-0.02210578200223459,0.01071415302799113,-0.004127174750878025,-0.006448412179427136,0.023471995011309865,0.07318883034468313,-0.0412427493861416,0.024823180146397766,0.03855148087651674,0.014103021857819812,0.06295119999262132,0.00978285797414844,0.007760205916140379,-0.01816281098760876,0.019947722573326148,-0.06157020849656229
CCL4,-0.02172837414214901,0.004818397150796991,-0.02644009189488956,0.07812412653361227,-0.031922778108538455,0.05722958383432577,0.034003911167237506,-0.06472993996202277,0.033923482388462836,0.07105978954738698,-0.015767130267608127,0.09547121350192567,-0.03664860479014815,0.04458190769440679,0.04058521621369504,0.015448505569483907,-0.07400182435996011,0.04493494816909672,-0.040162156333472185,-0.09117783533196419
FBN1,-0.0025655280167247397,-0.0001106527051843789,0.018501347019571096,0.06182260352466029,0.05181543733401614,0.07698195871439438,-0.001991671117644206,0.010843789504947672,-0.05475333601268712,-0.006751032010742315,0.07173688508476735,-0.008282864032648645,0.019011419855398556,0.02761052222692896,0.02841508619964461,0.07755499664403137,-0.008920352553155203,0.0442686426210603,0.03368096454650448,0.03405394247819902
TCTN1,-0.003463384130322362,-0.01684982986423854,0.020492121575555158,0.03375211027844326,-0.0445369802313048,0.10514952623273771,0.0009308193599252347,-0.000995958528021926,0.030059664049512224,0.05736950084134642,0.011890068153414098,0.03563055386403272,0.02113984262469678,-0.0025016754662440807,0.058289702191728146,0.037595398604256994,-0.045207430438569694,0.04781398642702489,0.06125205444507525,0.1056065643355707
NCR3LG1,,,,,,,,,,,,,,0.07748024367073675,-0.03265833191497821,-0.017079211507892742,0.009562747500712945,,0.02737187121422394,
BMP7,0.022859978492752505,0.04146070073532452,-0.03011960588770336,0.017931889303227914,0.005827485363104029,0.0881051806395581,0.024530756556111973,0.006085800163925366,-0.026015125384334748,0.02722301836010178,-0.008401594723790526,-0.1081412040457733,0.02642961465607281,0.06564708388882533,-0.020654152420134964,0.011306438339043472,-0.0066963457052437066,0.026717408972451263,0.045086466992937085,-0.025677794009576864
NLGN2,-0.022217893954527845,-0.015045100776708476,0.03428921134900865,0.020240530353227447,0.007587960782769288,0.05168703339131503,-0.07099909456160902,-0.05601383476526004,0.014496740501555748,-0.01280998924554182,-0.01676050837863015,-0.02371887147176085,-0.03461444446410523,0.11124073520303394,0.006545994836012892,-0.004627536115755424,0.03286627120123623,0.013987793111750229,0.06138354698937408,0.1207668988505472
CCL25,,0.022269581703765248,,-0.011532024865759438,,-0.025029285008421068,,,,0.02456539259850141,0.056965093673042894,,,-0.02310795168625679,-0.01809382959149381,,0.027026014631782384,-0.016868644920226387,-0.02134685280329875,
NPNT,0.022517925271309386,-0.03902576221065254,0.0534399148836658,-0.02447313685583489,-0.0030624705347238766,0.11990915285568689,0.06343409374833123,-0.04794540326419314,0.01721192466674641,0.03187730232622174,-0.04903450664052209,0.04278673519729613,-0.030510242507875915,0.034339709707423595,0.0515926897203803,0.002070004810844411,0.009667490677277036,0.02915673718038927,0.023057256122594925,-0.08075660103966413
KITLG,0.05802979606930394,-0.01209075774270664,0.02186439870521548,0.044947730443139565,0.06176204213336106,0.01595476165323461,0.04600055410812602,-0.016216692048399196,0.05998426221883515,-0.060054117607112746,-0.049310676891926024,0.09992652463846827,0.016264887735271894,0.038660581698425234,0.0871529260241802,0.05452028082060478,0.05070557711309897,-0.0019642947831601315,-0.035108644426765694,0.12789522690017616
MADCAM1,-0.044704568187365984,-0.03102461800481118,-0.02557434928541131,0.03003467925272246,-0.01620797059389826,-0.008897419858242425,-0.03285230736712545,0.00033250675888126267,,0.02055844383792003,-0.005900977330201512,0.005003792532099937,0.09186952265999242,-0.02425702440424249,-0.025466487981983824,-0.0226121591778949,-0.018463839663293034,0.06015061810294116,-0.01934009238271229,
F12,0.030277551667829358,-0.0032562605020300768,0.03143760586737138,0.03866914460671841,-0.006590915111832922,-0.019957681652202585,-0.03023983028727789,0.02797454680950006,-0.025276185434429062,-0.01218121001945267,-0.09437847280287978,0.08986932153953514,0.04304332471498712,0.04089290321585301,0.033144149691297746,0.10863332889803967,0.007125339019650131,-0.0005040893093267143,0.10627477559778338,-0.04494388501832868
S100B,0.016861917485669647,0.025709023281173363,-0.03939236989551725,0.010998295911995836,-0.0019505584008966887,0.0710509389864951,-0.010500059785024884,0.001793624682899121,0.05734467136270145,-0.0625006982033796,-0.14029648678871443,0.042571793765530885,0.01307226532775411,0.08328386681965845,0.07155528218173832,-0.056261292225689895,0.10132578340289122,0.060836337168350546,-0.03495512854633694,-0.12295633076127707
IL27,,-0.028983907754019312,,-0.000495166803168896,0.08009155026599812,,0.018858891546950547,,,,0.05458343039123118,,,,0.023193939095673684,,-0.01725569275319605,0.05624271083238061,-0.017740452527686704,
CD99,0.10242708390548626,0.010818201043377267,-0.03443682934760883,0.012264284009195632,-0.04758980671309784,0.09571346264495335,-0.08020453912017488,-0.006023916439081795,0.012572590551972228,0.05938819849296571,0.050198444808417585,0.1004455319273388,0.09081617175797496,0.051340266395281095,0.09307228605659948,0.01204760777126059,-0.044534646722968085,0.037323629443322584,0.01887554279407804,-0.13067168638978496
PDGFB,-0.005290767471257067,-0.01303491573240029,-0.03185101217369045,0.03723947048410544,0.007369565170840293,0.016834409273520458,-0.050819953479230545,0.02869999642759779,0.022908282143769162,0.006260186665451489,0.053981209846263624,0.07918779062573615,0.05351654685834749,0.005132893522784034,0.04344747123766577,0.05235138853054291,0.029780856838181085,0.03784858270543298,-0.006869605720298564,0.0032009675759441325
CLEC2D,-0.11284682138191887,-0.010830150180091182,0.026889906884614335,0.008618771612125238,0.007623504010878692,0.09007394832939015,0.01924975845546617,-0.03968200996829387,-0.0005744458690317767,0.04676920640281873,-0.043015490549667704,-0.03429707336833063,0.04398884835799511,-0.01827942237929191,0.06677302741252272,0.016786946479986124,0.061227798234372105,0.041643533161665455,0.0883262984446345,0.01197801905396279
F8,-0.03646154125319086,-0.05408669230278896,-0.023273304649075257,0.04558450703292529,0.03670733653778366,0.04578088288846575,0.057661103558343876,-0.025996542451608533,-0.01592656067082899,0.01324765722276652,0.02851160930840426,0.03786957691814363,0.023117192987300417,-0.03298114462480274,0.06747691741244514,0.05038621945142585,-0.03522030938083102,0.01028607341732455,0.040163645180809227,0.13307800600294029
C3,0.061351321674536066,-0.03273779789737269,-0.017672470778825288,-0.01340532426533721,-0.04350057048608616,0.05972412697330019,0.03672816048133398,-0.03205901475957915,-0.04355439381711229,-0.015188373114026557,-0.03177195285186071,0.09181943389832975,-0.03780708979806496,0.01820815869192526,0.017450260621347122,-0.003194664997013876,-0.015795787365897096,0.008844984880289024,0.025800602171020464,-0.06333140295183379
DLK2,-0.0361870167888453,-0.03269507778533234,-0.01548822582962433,-0.027930437065490244,-0.025043826284405466,-0.05143785981694089,-0.016306287546676915,-0.03010895545578588,-0.027880374176107572,-0.03780706114829004,0.03009808758690764,-0.009141159356325923,-0.0028962320132467365,0.09519502491725698,0.01141011061143826,-0.01821902329592751,0.04288033683708879,-0.003551479952589689,-0.04517387392061945,0.08385211879945652
TSLP,-0.026354012591518382,0.0038649194177289648,-0.0141231377850067,0.009785138384664981,-0.03726552864919093,0.05964291553489239,-0.012529075898718262,-0.0172539607217936,-0.014805061891508339,-0.022174953282274958,0.05018900635091798,,,-0.032021534299985985,0.019586347286162313,-0.03041296768862768,-0.03946447958231308,0.015890811635273228,-0.05786034937942308,-0.04172022250518646
OSM,0.05171520124632674,-0.015666536538958182,-0.021643233576245747,-0.040313037425997435,-0.012124057017300164,0.07874715346092681,0.08103586733740324,-0.021062748608458,0.009359829558611678,-0.05827164900508481,0.08716011960150069,0.04251886352973767,0.015431048964704867,0.04007346861793846,0.05866750673130113,0.11581698269615488,-0.01943800466111081,0.10045820295974676,-0.011413637938170478,-0.0393539272090636
PRND,,-0.02128154590582698,,,,-0.021785870987143643,,,0.031950727405213666,,,-0.02930900306588513,-0.030407179381063135,,,,,0.0212470449760467,,
SLPI,0.044930845913021454,-0.031866371803106516,-0.009226952615637971,0.01273629328621455,-0.0369924309640044,0.11980672206310931,0.0555209794940701,-0.023316868260818233,-0.027789455956937777,-0.04106545462096276,0.03991470028630397,0.04944990218811473,0.06755784824913616,-0.06596536663482373,-0.01536797833460923,0.05598521813543358,0.015510607955448907,0.042114241168959024,0.06021300497415474,
AFDN,0.01868324285921275,0.06532565939765231,0.0028389969048414165,0.03165928289309314,0.037824938160809105,0.07275792141725364,-0.012035657865866916,-0.01999942543582099,0.05434739916828794,0.03578878817380525,-0.049215394754676074,-0.030598958146471844,0.028669874458201506,-0.0025379411991878044,0.010777732071409278,0.017425763772924697,0.04187661034481311,-0.013741774385374193,0.021217316369677327,-0.031888535239452176
KISS1,,,-0.035390964376903034,-0.029201351627933938,,,,,,0.02006861482554957,-0.050639418413160914,,,-0.02763007736259282,0.06172785015310984,,0.00943601761784189,,,
ULBP2,0.0017707690792398809,0.06034640018332943,0.042655458900480295,0.013712349310360685,-0.02607283850515095,0.09463399512743273,-0.03430165523794296,-0.016834724906483026,-0.027931265793650455,0.01645138674794275,-0.07807230968023056,0.07363016428197937,0.049149137963392604,0.06431564549328359,0.056157006982070726,-0.02554567106202678,-0.005962850541108979,0.06822804008349873,0.03517599187267101,
ICAM4,,-0.01912230826228982,0.010516720107794978,0.046741448757148946,-0.01319602319096078,,-0.001874689081136585,,,,,0.1211782708279024,,,-0.021373653438989695,,,0.010882169522124835,-0.019724638400434154,
TDGF1,,,,,,,-0.018095030188643425,-0.02178356397872205,,,,,,,,,,,,
ANGPTL1,0.0031212913388951853,0.04857444453669523,-0.022922068925880675,-0.03151921564114688,-0.01380812009569688,0.11879789272360454,0.015511681605306344,-0.010121769432810004,0.034015525228737166,0.03944873357153025,,0.011638908100400521,0.07210405072209655,-0.032839500830176956,0.007949229299822298,0.0301426179997822,0.0628572448914095,-0.010526815844417961,-0.01993393707998672,0.06723507189700977
LTBP1,-0.058238717449274745,0.034090017480202746,-0.0147435177893335,-0.0018764404740166268,0.07279058010753123,0.05634008925725534,-0.02616037121643682,-0.03834552965163077,-0.07348613119033402,0.03304892567559768,-0.02372569663123332,0.01530543666785974,-0.011703136184240204,-0.018060648476509105,0.021039900755137186,-0.011245938601255076,-0.037120853980662324,0.01802906006913689,-0.008128840761009358,0.09809456616837851
CD160,,,-0.01603943291443751,,,,,,,,,,,,,,,,,
NTN4,-0.03097456795478026,0.03106894745863369,-0.031603145257992175,0.018512046333215237,-0.04778891435520175,0.0036597134791661184,0.04692858368891253,-0.012463753370860543,-0.00828812138899775,-0.018906473051892157,-0.06366303097836684,-0.09735334248801675,-0.04470077832522918,0.0882619838201228,0.11595885712149877,0.01646587411038537,-0.03479289876580605,0.0008191244802273285,-0.025775696304374228,0.04329756560184816
APP,0.03478663751019393,0.007021851135809062,0.03192160886440247,0.06678890350339087,0.006726140570493749,-0.13403961237090295,-0.08654194243605079,0.02443955126496132,0.04958093257087948,0.000893488961972229,-0.01397654779637904,0.04152485451287953,-0.009812925685008793,0.020804417152896982,-0.04347808778431035,0.05670131486313983,0.005384765725243041,-0.019530570999218882,-0.0016445650360377968,-0.07522445973772796
RIMS2,-0.06990380128148711,-0.01735539609580733,0.028067092273261755,-0.012775298120458186,0.012364477237751371,-0.05286175652386347,-0.05031338539198319,0.023043728387128128,0.049650286735128876,-0.08485213190016926,-0.01941371547412075,,-0.03233447818391033,0.046731781438060484,0.0017191931792326243,-0.024031200534969134,0.00759318422400442,0.045877240430366395,-0.029529697495190466,0.06119334018831354
WNT7A,0.07740880548845039,0.07838930208429307,0.029981461627735427,0.00962360830815159,0.0026195671121231313,0.05974238723217377,-0.014437945335142196,0.038007166251288756,,0.04298262760664324,0.010441998578612733,-0.05362942790868332,0.04868268230580466,-0.007192215618719134,0.017940838042334265,0.04689497612412905,0.04195088051692172,0.037822398381377534,0.030963764211280803,-0.028926007346385955
GAST,,,,,,,,,,,,,,,-0.024362902215169135,-0.019712695127504815,,-0.02738369023156491,-0.027447157178821638,
GPI,-0.05150466648220581,0.03496191218978546,-0.015857869687532104,-0.004241178171929856,-0.002578214189071548,-0.03121853209197316,-0.033103402380405815,0.02268521312365284,0.01712090821749128,-0.020683974534383955,0.0264793685673096,-0.0634501864201749,0.06493766158803566,-0.09373371206926111,-0.06638942632325821,-0.04719794405906877,-0.04747841370861788,-0.01237222055032489,0.08006359952244495,0.016436319946481506
IL1B,-0.05210306108047659,-0.008411383103917728,-0.018137101327787748,0.019699270433750447,-0.056704716148059435,0.1137849555201622,0.054697540331941547,-0.04289090585863395,0.042752871798316355,-0.049005572607177576,0.026061081513830974,-0.013711723000318289,-0.06360572958181442,0.03760324217112701,-0.06331976487837321,0.04745902271556942,0.005255551079973637,0.047798604975249195,-0.05305758800325143,-0.08994270220294757
SFTPA2,,,,,,,,,,0.00946023345376901,,,,0.00209127360287574,0.036042926145410326,,0.0018385017029501803,,-0.016789656289872067,
HAS2,0.10260523284506318,0.03558182824349322,0.011175526565629243,-0.02894989141893,-0.005456120211785008,0.09317100676209293,0.09127236921724362,-0.030245304404179746,0.02715290829067247,0.0256703122789254,0.06833209297212692,0.043822696554250404,0.12750455398522445,-0.016626258894020078,-0.027398949492663156,0.07221369354503192,-0.00988388179521384,-0.002681328040205033,0.03366163675502908,
IL11,,-0.003985161711355941,,-0.03508120495320232,-0.013607000128989135,0.01253522544958446,-0.02104374087626273,-0.017253956852503954,-0.011860144845185138,-0.0251135559016588,0.05045945560140606,-0.04610414871149024,,-0.05760407429945626,0.0241412909673291,-0.02071949227113596,-0.03440839285336212,0.0035331688701656706,0.0069632050413155734,
SEMA4B,0.060107075093565894,-0.007166017374985039,0.024694095255705834,-0.04028997786966883,-0.038884816963337156,0.06819492872317334,-0.022789628633310556,-0.02063446384556095,-0.01626196026486305,-0.008344468881115844,-0.01334779328839904,0.08683933041271462,0.015345211202049961,0.03255600033012358,-0.05819071067585607,-0.024969563393521656,0.011210731314497794,-0.008084283731350528,0.07485840957701703,0.025797579426392273
FGF12,0.0930043480717056,-0.019257571267281906,0.037409330584152696,0.0035749565485941608,0.03303018179860747,-0.0615812900980085,-0.03858247872413977,0.03818058561279784,0.021001566297014766,-0.025815983529957086,-0.026364469441859013,-0.09329838082490015,0.08503681735477188,0.04819913086315759,0.05496380172699708,0.0052252160187187145,0.03684932330458162,0.006922022976781484,-0.014958122654036862,0.11193482844319944
