,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,0.015327810730505138,-0.009002871754816174,0.01980992468290488,0.029456116771316026,-0.03695607796288177,-0.11923506502562704,-0.03353437133756887,0.0009937321170334404,-0.04851359063268569,0.037633784557194995,0.016089317284190677,-0.041199696006883134,-0.05707015078072562,-0.03375547093681468,-0.02926633730221291,0.03839122102838828,-0.004521569276830984,0.05939566588408196,-0.015055461855527374,-0.12318129726239035,-0.03758173530648598,-0.13934646822394697
B2M,0.017916031605886222,0.03442405490557086,0.028899322168863394,0.012731111215365585,0.015074124934842054,0.08161895497813877,0.014872237980988409,0.10925540728270032,-0.03501550521422883,-0.0017347597536183097,0.132714853707684,0.014264345851967907,0.06191912827358876,0.060986880592351085,0.0900906905690241,0.0468988445639373,0.09242055675887166,0.06416113535674653,0.07002910522968699,0.008202718044966396,0.023899445494835633,0.0035609088639779562
OMG,0.024244057629913055,-0.03581312793870665,0.05208492465895605,0.09207764119656768,-0.061729929954013364,-0.059892179544442446,0.009646179878880175,-0.07039690503405836,-0.01943186561005452,0.0009963245525473005,0.006312337870515832,0.048128795982282285,-0.07910334492187585,-0.0563230034610849,-0.033021072564978375,0.053273987129822356,-0.0320477710734726,0.05616983682523721,-0.012316971039700779,-0.0008522644959516328,0.03895999494725231,0.005871983452239668
CXCL3,-0.04902322090331819,0.10264308122679087,0.015388061927066207,-0.014858847928776345,0.08156043170195132,0.0711585892837899,,0.04059443102960789,-0.04241284235810551,0.02934095231416071,-0.02544494827853095,0.10982645110225364,0.014127185783475124,0.06051209772140834,0.04940785528517311,,0.043151158784677596,0.011776610165177987,-0.0031702490954343865,-0.03070297361173677,0.011689602198639503,-0.03123392074656025
CXCL10,0.05230049171701999,0.06002075099526935,-0.05139286311518643,,0.07975514664953583,-0.003603498677850289,-0.025656844120093357,0.09271671829612797,-0.060145875058737114,-0.0057577306245361285,0.026544868589524737,-0.005256568786861983,-0.03180371908086567,-0.06473278498092946,0.058225008222654424,-0.06854330354582933,-0.008027413058718232,0.06725307491484199,0.03386570102212318,0.01700138342715137,-0.03001908540906245,0.0011079012893285042
RSPO3,,-0.038413842353838594,,0.04781900024955916,0.02757886708138526,0.04131063851433792,-0.05580449770085953,-0.030546734440536478,-0.03908046993262085,-0.022820591863355732,-0.038819642809099573,,-0.020913620241260537,,,,0.013622936629392138,0.031415844927680965,,0.0837986130568833,-0.0006787263271906519,-0.019907279235710416
CORT,-0.034318116772364626,0.014825182869468235,0.02826194023403565,0.07682076007609588,-0.007165157673228156,-0.0200332895136047,0.010880458791749205,-0.0004154631743423153,-0.03693213708780215,0.005216630760944554,-0.044229052673075434,,-0.005712506997985834,,,,-0.001495520177712316,-0.020997341743788363,,-0.023885203158400804,,
NCAN,0.10246568029196741,0.023536467998821333,-0.011328620170664197,0.015435121548158254,-0.171442292757278,-0.017425298836788585,0.042745206718284835,0.07586984937758552,-0.02464624395031231,0.011436801408244305,0.02788885238878406,,-0.04748501445032386,-0.04444717059723856,0.04562219577583338,0.07204810302627142,-0.002944042598528494,0.042944533084683954,0.0788369884384237,0.002618002902092266,-0.023876532124671328,0.03890631254550201
PRG4,0.0195156380152118,0.047962074622066975,,-0.025456468863732224,0.049309285259690895,-0.026829721540390268,,0.017066761955807665,0.11167891152849559,,,,0.030846197130115736,,,,0.012349447282310057,-0.03098286265525044,,-0.009930318541204216,-0.02247739196274341,-0.040154127851196916
ZG16B,,-0.03921486047060551,-0.022303116557752675,,0.06843386563056762,,,-0.028569734367426353,-0.022685425652134168,,,0.03801594629261274,,,,,,,,,0.06269262029137969,-0.02461130907634271
TGM2,-0.017949737280965574,0.06683772120432173,-0.04837977467023597,-0.02349384999407741,-0.015611209340002126,0.04027698602730386,-0.020753547575229753,0.0976373427383425,0.03566667402524528,0.03842573863240089,0.016222250140067698,0.016379278338545307,-0.0195367077844406,0.02949626380480663,-0.02308234222300811,0.17581305698308752,-0.026006059038527964,0.03434890764383196,0.006986307463263159,-0.05963966494723226,0.06569682899594427,0.0013554639739585923
VEGFC,-0.03360588840775049,0.019853053980979,-0.01744200346782559,0.04395732631258699,0.015387211745617673,-0.032248113366356086,-0.038479297127966924,0.03483889992373624,-0.00895351930555962,0.030282605176219373,-0.020424640046422943,-0.009646291619385391,-0.024953709167435303,0.04449133363445776,-0.038061968235584505,0.12922888857782475,-0.03004244897142296,-0.042071020198920284,-0.01478115923825465,-0.02374438271396294,0.04582190570088958,-0.027393343342310902
WNT6,-0.04262121940011496,0.13414286782426668,0.07232801958453619,-0.004634201488554057,0.03996435809963266,-0.03696877326336567,0.020211665132017373,0.004291838183987031,-0.01686247029033814,,,0.07589831079910997,0.040968583703386796,,-0.04257801587563237,,0.021841397304700073,0.0029932210245152712,,-0.004318594753163069,-0.009198054100219151,0.03351657134552366
NRG4,0.006507678440216204,-0.026046235110241078,,-0.015778287528314502,-0.02158648874478937,0.010188576911773252,0.007464033068103919,0.07483575672610819,0.0046141158045901855,-0.01838654098754769,-0.022754257585658254,,0.13707389188715483,,,-0.037958873351633,,,-0.025203049891068474,-0.006449293519129495,-0.0003931324421713994,0.019024679712125046
PMCH,,-0.030019687666838525,,,-0.03958278736308093,,,,-0.03320517998466563,,,,,,,,-0.03290022551802064,0.0567874776802116,,-0.02406413694790248,0.007984703470495952,0.05069410249453971
COL9A1,-0.03733925101440431,0.006891769167388846,-0.05122953644118548,0.049373667203019105,-0.02423207512215376,0.0043101025711934,0.11931831832565393,-0.004350404091066672,0.009772319641080206,-0.0263233479801544,-0.01782440311834322,,0.02935164606691002,0.08064855535035124,0.03565119829123163,0.05687465287309964,-0.019011006347106472,0.06154334190286416,-0.0014484541751637586,-0.04695166323811627,0.07646527401735419,-0.016541781016765723
GDF11,0.12039970025619844,0.06035071306982171,-0.002631959729784606,0.09665615795978229,-0.0073132830105251635,-0.0839443729527067,0.13744042899810346,0.0348301964344879,0.07166883127286809,-0.00789079339571935,0.038982124818942886,0.012540267426716632,0.030623936318474765,0.06903361083614927,0.08815302123733662,0.10951681467563286,0.031089641581581222,-0.01245048133978712,0.054322561463832526,0.018932363770601607,0.028028662028701704,-0.004924607671480869
RAET1E,,,,,,,,,,,,,,,,,,,,,0.03506448786941731,
IL24,,,,,,,,,,,,0.08386051440407964,,,,,-0.024529615351794834,-0.019745392629243172,,,,-0.00792569726103101
SORBS1,-0.00545508602604602,0.004849881586779052,-0.007735228243488297,0.04208103353825086,-0.003040620248325671,0.01999720935609257,0.036476642027841434,0.0047218474157402325,-0.0029911737693203507,-0.03525895741121397,0.03198752515656613,0.033971841562082064,0.020285090193662876,-0.053833594642836755,-0.05323033731400957,0.004523290475442299,0.010998140221939312,0.0281404716474302,-0.011213472344708186,-0.02821175465794364,-0.030779777046007206,0.025990899641399463
DLL1,0.03425547174535942,0.0033436461175892257,0.004908545243118236,0.12127870609520518,-0.07517505771629134,-0.05896739817135566,0.0594773908221917,0.015275185640852935,-0.03763859406446588,0.018345149047503565,0.024124909528608872,-0.029007735492142705,0.06279606517056646,0.07162056978862691,0.10275308650570579,0.0847239045565153,-0.013704529184905827,0.10292562656219414,0.06701999412138429,0.028878867073424932,0.10548671259246892,0.022893024971760774
TLN1,0.01476440374298266,0.011340283099915598,-0.0005199362191736677,0.014529814213635113,-0.07198012577055396,-0.03017445254739803,-0.011026660473578725,0.09673034580553912,0.033798937031228764,-0.033763174130023936,0.05723383607598496,-0.004140290190488021,0.04776512746264113,-0.0034723469319766906,0.05118560605498271,-0.10513304663231278,0.07267123554937045,-0.008464099821022544,0.0655944371365373,-0.05568833637425033,0.04204292666014518,-0.05617018674131052
COL2A1,-0.03251136311532203,0.06354529698280391,,,,-0.023963011452466484,0.03200089074520266,0.04127476323696338,,,,,0.01433583979624097,,,,0.020668661648857473,0.05052129294246789,,-0.011506036856452689,-0.02312561215957354,0.009336333455221515
SHH,,,,,0.031086134137403493,0.03878909657633479,0.20211859406385596,0.062226758688368015,0.06915101759239928,0.06513649061409549,,,-0.019391076598461687,0.1288113375908074,0.049970823854011547,,0.054201277695990174,-0.018245790131213586,-0.011909759302906789,0.016245310346526987,-0.04372224292929437,0.023965172687892798
PON2,0.10125584821213968,-0.004567687343931847,-0.006547807617874456,0.10093444208112685,-0.12760776887680314,-0.06225615352837554,-0.07498897477345262,0.10456920490167627,-0.0007765517822597234,0.0031609893793686995,0.020817956859560578,0.05542748244291126,0.014281354927102124,0.006020862927171284,0.0043344747716716585,0.05341952402869898,0.03582360794251172,0.10838617154702497,0.004717244216498643,-0.02627551435182972,0.01641979650222985,0.1090831194638064
ICAM5,0.036247075170596714,-0.027483524099534043,-0.026550099964322102,-0.059349171568552406,0.05379086996841419,0.015438969706756114,-0.06556587973191041,-0.047727968913611786,-0.03254261926691404,0.0057329584322249865,-0.06994336615956465,0.026988738117623586,-0.02022159146867147,,,,-0.04028670224211459,-0.010313273552844008,,0.03362415264765937,-0.009222052202820023,-0.06619338765258619
HPX,-0.0517722424600671,-0.0353539751193766,,-0.03440995677199218,0.08113382666478945,-0.01605791297189318,0.019349794987184803,0.08780274641646632,-0.03199157619931735,-0.012426559934772936,,0.05560797166903131,0.052263896703016274,0.12156572637561903,-0.0531449777811885,-0.04938093262398448,0.0666557537959122,0.03530309003296442,-0.002274727061645622,0.010159046719476789,0.04770776720230046,0.06325219062098486
SFRP2,-0.04232791357504423,0.00248888207471295,,,0.022913654944426966,,-0.012685059570204004,-0.019493065881378176,-0.004926855329328879,0.06172299019714221,0.06297714715846192,-0.006320228660707593,-0.038040329847535616,-0.008290233955228514,-0.033577096143038804,,0.03845309159194532,0.016572959824042117,0.026559636163224373,0.008831908210060191,0.022497218592437706,-0.04622434050123558
CFC1,,,,,,,-0.0098965399281794,,-0.028549824183042645,,-0.018566689320725086,,,,,,,,,,,-0.03384003072693785
CD70,,0.06306312545430122,,,0.020370713586978804,,,,-0.026077240564989373,,,0.04375995358904767,,,,-0.0411963984024288,0.09130767950944255,-0.032183584391203106,,-0.035299625012717176,-0.0005110134924669017,-0.06718410273028967
HP,0.025360690399988364,-0.062152961680243195,,0.05134098367788429,-0.05299739672140401,0.03884998160893501,,0.030975873961418245,0.033358924183862534,-0.035381287405696585,-0.001755407051483183,,0.039723954911697286,-0.01990544264777586,-0.04279380031358851,-0.07849321001032492,0.06389749522432532,0.018856161535948858,0.0755208927918676,-0.011785205567287209,-0.026431528155770538,-0.09709642670241271
CXCL2,0.05666419139121996,0.031724507273501304,-0.006850369792362964,0.0171601711412986,0.06098459890253001,0.031080447358852365,-0.029755608367375754,-0.005400515061187756,-0.02851653953340244,-0.017269875149115457,-0.014572885017119348,0.03224454665294114,0.06945822783548301,0.020333209420640454,-0.04754080713640173,-0.011886692691921453,-0.010955893179072083,0.03988802592925417,0.08619367842178448,-0.0021891329975969485,0.06055334359957017,-0.04317618851060512
NPPB,,0.0440817537726211,,0.013760967088674633,0.11307344358288614,,,,-0.02499938713856256,,,,0.0024341300579003053,,,,-0.05017385033190687,-0.006407303865042061,,0.07459385544606777,-0.030632074724902772,
CCK,-0.0029338569487257515,0.0030066128885438623,0.06236672686576127,0.09483802213722495,0.04754844890440806,-0.06032593343101646,-0.09763431046717276,-0.07283637249410475,-0.09350701467690534,0.03924365593794579,-0.06730105675626673,,0.014381859998068307,-0.026376971673970087,,,-0.0021529103061290965,0.027768207130723258,-0.028810263339151116,0.05097619322061806,0.023093333095401916,-0.06264435505995256
SEMA6A,0.09134449355930228,-0.054283731900045575,-0.0013228150804917474,0.06471973129750326,-0.10662523806098682,-0.012179049215664779,0.06384028838927008,0.07683692780178612,-0.019336236434943345,0.02603664411981908,0.015294380578671291,0.009638725435456885,0.006437822046470416,-0.04164600660872041,0.07573012424280622,0.004422212985517877,-0.025126138556608443,-0.05610813736603383,0.03808849906488547,-0.000477223115664485,-0.05984644212033984,0.1069019100907915
IRAK4,0.022196893718762364,0.04368166830604393,-0.019868237439716663,0.04472735756455347,-0.03202751687537984,0.03566466255698761,0.012707829177034393,0.05161551003155449,0.0416645340264268,-0.03229594389477579,-0.06767960276095986,0.06379901595454979,0.01507864789406147,0.018139559427519904,0.07739929413611438,0.047794006674356064,0.04556413910856776,0.040820094426072887,-0.03257304651757409,-0.030296211789036083,0.030644794781010423,0.04939261680394356
GSTP1,0.038044305722849704,0.018595521125746074,-0.023671747366621965,-4.3934862496938083e-05,-0.053919581597669096,-0.00916834962489204,0.06628893853665858,0.07930504252237533,-0.011852875028271918,0.0014730924184589028,0.05890657128745658,-0.03321838134164435,0.027049463840786204,0.0074665238044443255,-0.032537512612323655,0.026718502381601436,-0.013445634663234972,0.06902447227812858,0.025035780158700307,-0.025644380403895592,0.04446604288936786,0.03187653680516378
VCAM1,-0.0047556659081214175,0.023965634378744067,-0.005019110269770146,-0.04073983908428687,-0.031799319636557605,0.027450350188997674,0.01737004618067547,0.08976881051505671,-0.09092859979581303,-0.09332469540694105,0.06489422185409349,0.00035646885025603277,-0.0007082701549623122,0.0628086952716544,0.058209368030171474,-0.030378758594060223,0.0007396495273225708,-0.01210700115600157,0.06279606761237091,-0.029099151568810006,0.05396732145152342,-0.04851226641826662
NXPH3,0.06529385545666147,0.005060857126968901,0.06371371278917803,-0.020991108599500874,0.05397207323452667,0.02051505639764631,0.04966868592079099,0.07140328557208422,-0.023832078593091523,-0.019983358639838935,0.021138605547515555,0.02655129100695747,-0.01431190005904803,0.035687287643726764,0.13965104705568931,0.0903561595258899,0.042107946569862484,0.05560104951926993,0.017426834994690405,0.03468404518626464,0.00486630183060151,0.018564053098048403
MTMR4,0.031542918772537655,-0.01077997709745593,0.06288840785208352,0.026066612625795096,0.05576728507743799,0.022769669202386104,0.018889268431113774,0.0498995102040943,0.016240448946284645,-0.0326105939992974,-0.029006329728405705,0.031735250207072754,-0.05073584205066805,0.05552107488694201,-0.035910500372780575,0.022059941993372304,0.011082744817569587,-0.028717720962188407,-0.014629695374440733,0.017679131464182055,0.021179589030205666,0.039249186909426054
LAMC2,-0.008841529275925438,0.022936355410478185,,,0.13410162213335156,,-0.02637907003990372,,-0.03147143937119279,,,0.05340913344920858,,,,-0.013060629299220831,0.030738961827723083,-0.025931240973051387,-0.024367453381282784,-0.02335799837942897,-0.0039721079786516145,0.12265643532044522
IL10,-0.046018595450456966,-0.04794793181706528,0.0037678415879893253,-0.00954507642393399,0.05660789783050025,0.013972005283612114,,-0.03205047065082057,0.008818313326333004,,0.008550958221851531,-0.0006528410531140954,-0.022337119014671693,0.013491357264238455,0.1005273460968057,-0.006998021349105469,-0.017012941886811718,-0.026675592606900608,-0.023504748908786892,0.008060277330648706,0.10023862137481734,-0.020944889477246376
SEMA4D,0.045682759543990085,-0.0010744191034761199,0.050011098259064427,0.06711612925644901,-0.006967328996696288,0.019174602913415887,0.013365027394864308,-0.06303502821232336,-0.003254487202434875,-0.025235062894901517,0.01672764699535221,0.14657794275499805,-0.07296676579184509,0.027454109833688803,-0.059972113107947554,0.10239375932276863,-0.0013865971390239007,0.0950322145507992,-0.024274770520916193,-0.04432567830120459,0.050999292614399935,-0.009670792708085903
