,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk
RTN4,0.04608265054145047,0.03626774618775784,-0.019183324256592214,0.021717576081878884,0.01590750429298211,-0.1841681318202806,0.028324685920128753,0.01925253351580618,0.07287500346391515,-0.08131318923479122,-0.00036512656283448693,0.013735484239341523,-0.04060638065472922,-0.08551364834013712,-0.007180810858102675
IL33,-0.024723239314364175,0.0077705845418266205,0.020930768124699347,-0.023385717916583434,0.042417147143355184,0.07322343094239976,0.013791776415334116,0.014014946759268582,-0.02828506266155825,0.021691421204053173,0.011533407914503573,-0.042787572754408115,0.030801284344336,0.0937046313337125,-0.0066066417634064786
COL9A3,-0.0888695770558294,0.058158099164458944,-0.03174119924361816,0.015104563935713914,0.00015020062398880287,0.15164546229350898,-0.06925445980438028,-0.010900748727637502,-0.012704915376779393,0.03280574321925773,-0.006793640654027375,0.025463408930055557,0.043226538669962504,0.06630773915934585,-0.007013564186621764
HSP90AA1,0.007412993180858338,0.03584768833642878,-0.04122913515261847,0.051466950238910084,-0.0055580291547226044,-0.1560255991943669,0.07819595494265229,-0.023423724453291942,0.06013904041187013,0.003322427499234247,-0.016902511007258963,0.058921386678160874,-0.07850426563786367,-0.06162408844742384,0.01381238877080929
HSPA4,-0.031451596121645796,0.005301969655589043,0.059150435365550334,0.03758273162544917,-0.027873146046528848,0.05643412438214105,-0.04597661281205883,-0.001553940392362847,-0.0004436004686534819,0.05500138561212445,-0.003727136762320107,0.019332091309552418,-0.0538182730609958,-0.09323068835928798,-0.03168306060337353
WNT9B,-0.039250051476121685,,,-0.016470168292611945,,,0.10044521358087219,0.09139904667581504,,,,,,,
ARTN,0.03873650897634473,-0.034389752687574264,,-0.009001085001598328,-0.016770283061418888,-0.009482249588928945,0.07028398898540876,,-0.005791516306552872,-0.03938064014802885,-0.015634163290832528,,-0.02399085895432582,-0.01563995278225318,0.11470551052578443
IL1A,-0.02047874329346278,0.010254495739462226,-0.014750515284076263,0.0035281139870801926,-0.01823054516630921,-0.0380551686758487,0.021644330641097415,-0.028782894168039502,-0.013599994401639701,,-0.025502884567714677,-0.04705587238205678,0.09314808004210015,0.03915753686469074,-0.011341771441416352
ADAM9,-0.018331474864163727,0.09322919235391187,-0.046869967029048464,0.005588523361229577,0.015859812763762797,0.080916413170378,-0.03611374200526785,0.0027741070055358045,0.041293272712752634,0.11862499750585018,0.0447777710529566,-0.038640201156392454,0.025433955747570864,0.022768826429549572,0.014563804774255373
AGRN,-0.02882187805410985,-0.024806559140905644,0.04964316471918787,-0.09684924065442495,0.04992329126430405,0.12159762760111521,-0.0381816278747943,0.014087558049650208,0.024786771110438987,0.07092223641670352,0.02606943553530473,-0.02169802930264232,-0.03659420409676002,-0.01756188296218871,0.08773982897634881
AZGP1,-0.002080509364126279,0.00782836178039531,0.008777825154820017,0.04094791067465489,0.004420869629693046,0.03246793617414646,0.03745268646881953,0.05264692134639236,0.018055413643028168,,0.07450178928734058,0.04234119924674716,,0.04313175888387581,0.0790713250099507
CCL14,,,,,,,,,,-0.02172787893697339,,,,,
SLIT1,0.01729523832323902,-0.009273799335837243,0.04613652533789471,0.03656076685976538,0.015689960998869334,0.11962472839244548,-0.002436720428875141,-0.014759034939490599,0.07281573264160734,0.060694036825179175,-0.040508087322265525,-0.08307841434231691,0.02014046409579499,-0.0349798429793938,0.07186564524643259
GAL,-0.021888212758040614,0.06699211264181042,-0.06424315750162707,0.009013167154229491,0.020958125908850985,-0.03423033495113775,-0.00467330873017094,-0.019861939869916204,-0.0020812313935241905,-0.018568741431863368,-0.020639693565009432,0.1143760205815011,-0.054993252676788645,-0.022260346699468005,
CCL3,-0.04259529087435132,0.00895587323602844,-0.06389538520752883,0.0005024171946774921,0.006009147117219285,0.015687442708954082,0.03762754007546698,-0.012299609216190902,-0.036761333774801085,0.06679540832799598,0.011933216367667468,0.0982878710899912,-0.04605028363988429,0.06562612636627188,0.01253232799828176
APOC2,-0.056608942527185686,0.020878860683853223,-0.08110125452989456,0.04627797177234973,-0.00408842578699085,0.06549035911389688,-0.010653656356673003,0.019080730778140917,-0.011619491065444418,0.07220297811497844,-0.010258602607810082,0.015409047314330836,0.01926569920455905,-0.007854207811048806,0.03690439437187988
ZG16B,,0.11848358258886751,-0.020476585242467097,-0.020527224431904544,,0.01558431966218592,-0.01373432257240462,,,0.12375134766727762,,,,,
IL34,0.08720550773708298,0.03358005367111249,0.07507389086691119,-0.03785874634861373,0.01767022523693583,-0.05854301101871266,0.11088761595820187,-0.04725154801868799,0.03716478665966028,0.03572415531442529,-0.02256159904428177,0.0693258790535916,-0.07261446867181491,0.05911312941646481,-0.027590356363614822
L1CAM,-0.020922705963163542,0.06085288421232005,0.06391621310182093,-0.001806343472739324,0.025331961943690747,-0.09533916067395715,0.038765506635800286,0.005925155363263441,-0.021251294333613575,0.016798118610441417,-0.03067903777771219,-0.045467086419796666,0.014981250279892819,-0.010921566161202047,-0.0418940215921473
OBP2A,,,,,,,,,,0.07429695914583867,,0.0359141956957117,,,
GDF5,0.01412251794041665,-0.027010876349042014,,,0.015069624247521545,0.03332054909142724,,-0.014404801157350018,-0.02958019634724128,0.07388820309233053,-0.013070208864770703,,,0.008950597703863108,-0.02980772665311146
CCL26,-0.04506746460277205,-0.02251334522867929,-0.01775976261711976,-0.028012200021781203,0.14110377217789255,-0.016148852393580024,-0.01414820172481845,,,-0.046039654313488575,0.04427074190056069,0.057368036680569195,0.07692113551598764,-0.02197779230031816,-0.027123660619741283
LTB,-0.024822145948238172,-0.009551468326951456,0.030139080801477553,0.0492035796053035,0.013494822589578457,-0.017006108421930673,-0.001723174578672772,0.01579284247423536,-0.030214582245623983,0.096688735428121,-0.006585796032966286,0.01840064577161937,-0.036012459790646684,0.024295912915548286,0.018865465357523783
BTLA,,,,-0.0038466237869214793,0.010207284446186874,,,0.06606827424045328,,,,,,,
BTC,,0.053619759370277034,-0.026627795466011305,0.02157975042801295,-0.0006321792482383974,,,-0.001642904950191352,0.01826607248811871,,,,-0.07481402579240355,0.008361283663664338,0.07028675562686901
SEMA4B,-0.04938083987725714,0.033503233795739516,0.04598786818330391,-0.043530729521700076,-0.08010651569354627,0.11195951090902448,-0.04816087596318919,-0.033303157894971375,-0.0005526018346593231,0.09270517562555766,0.013752826533587535,-0.007756778687873739,-0.02635401562925686,0.008653905863591242,-0.0008178802994055982
CCL22,,,0.009435470937130304,,,,0.010994595925594066,,,,,,,0.0756755947744343,-0.030674851118025055
IBSP,-0.04350214050294955,0.015928392464366406,,-0.0675746274932011,0.020091758080221695,-0.012080393032641558,,,-0.058918906987633295,0.03970328379566698,0.021817712754171385,0.011842577232972275,0.14088310700057274,-0.03831333769333619,-0.029084187541155538
LEFTY1,,0.016356000751320533,-0.004142941591469245,0.03696456817662152,-0.020031580245688144,0.105409209741119,-0.029229084967262658,-0.018292246565080526,0.11402734233700103,,0.08020322885731143,0.16698288462714503,0.02288503377989282,-0.0005205284003262475,-0.03860364363239143
NPVF,,,,,,,,,,,,,,0.031767317586884655,
SEMA3A,0.03275489095854985,0.027121752513740962,-0.020342245916822425,0.009140274361438477,0.013579102058196955,0.015707821115467174,-0.018947465512556796,-0.061180699690671865,0.03336892385933218,0.0024244817782582873,0.09608454800159895,0.07936022866923413,,0.054475843849437135,-0.02569135459328908
GRP,,0.04261164522035574,-0.0189366809172517,,,,-0.026040537412685333,-0.016310822678229107,0.08066253138288751,,0.13061763318276198,,,-0.01827203609456338,-0.018484567776987954
NDP,-0.03228025995828068,0.06313485450368964,-0.03406441557088724,0.011553156523949882,-0.0037742498215581005,-0.008270258939715254,-0.012015751428262254,-0.013693761733714468,-0.011135682644462727,-0.007670730995588031,0.046563525255733255,-0.042667841815935116,-0.0055492774965204385,0.025573913737628195,0.017043555361995394
IHH,,,,,,,,-0.004228221579393863,,,,,,0.07676663434146902,
GAD1,-0.06415237215146843,-0.0023036988901023966,0.03588503524131187,0.05304114416518439,0.017449738682029488,-0.032315662163343035,0.019302477480324227,-0.05986205276097157,0.11646599602376813,-0.02451774491842505,-0.0181490594097991,-0.09354551804221319,-0.04572197492809913,0.08863610444338921,-0.013509726012453973
SEMA3C,0.03134590435615325,-0.009634908063137666,-0.04489052205896269,0.03174296148319237,-0.012643229451675389,-0.07886748398451643,0.01769620729062154,0.03869398834369149,0.003831729180885818,0.04489997678589905,0.02016412812364752,-0.07133956589915748,-0.06563121117623066,0.040760332571308115,-0.019523094984684665
TGFB2,-0.029585022988297616,0.05551980482410526,-0.016542748824672306,0.005624168956842403,0.07712578399617856,0.14540494812142474,-0.034467379361102085,-0.0009040435774903627,0.021716599053392693,0.05337378379412657,0.04374883726989851,-0.01966561274933168,0.022630407499651544,-0.015096461192350244,-0.0013856253562871488
IL1RN,0.04513936569188063,-0.05286987864353603,0.018417490550142534,0.005921440412474744,-0.016818683668307882,-0.0037153617801724916,0.01860705290654915,,-0.04035692158861739,-0.03836698393950274,-0.014037000288953763,0.010862360254241456,0.03582667668120675,-0.011233392475563696,
TLN1,-0.012986408865382137,0.06008658152699999,0.04658212939089516,-0.050446375433782255,0.011533439542561193,0.10760173574747682,-0.06384450864628888,0.023157914145273992,-0.06275512809764816,0.048994030177388966,-0.03004731017320481,0.03787769055883392,-0.09391103604277233,-0.05390348913521869,0.10748788774536745
CXCL10,-0.025491749376696758,-0.010621222045674446,0.013398991981659043,0.0183049839175963,0.03520612253514268,0.06997559208001589,0.024162330040507437,-0.016593473053232378,-0.01799164178597839,0.05998434754013571,0.0442471765458121,-0.0384298901843909,0.054466968365710265,0.021111471209393242,-0.034130944182364245
ALOX5AP,0.017203285335220964,0.06598649225773716,-0.031450931993443745,-0.016937985153984817,-0.03062239783060552,0.12318470920675326,-0.0061460525389992375,-0.008655492226534422,-0.031302114070322615,0.042488237159089566,0.04649956783237855,0.10174388379118073,0.06517493135974779,-0.01685978178150382,-0.08578323031054468
SORBS1,0.031473033972994724,0.10652700761004721,-0.04297968163955603,-0.0002808723040902499,0.030801541337570272,0.028626819038517326,0.0022889762935763623,-0.043736232735191075,-0.0068613331394563526,-0.024608103882056215,-0.02741945781513729,0.048134459823704845,-0.044116303804391035,0.06264675964634249,0.06934114018084404
ARF4,0.0791179144741349,0.011190122345981423,0.047982140240011004,0.04254660998910803,-0.02759332083717088,0.08121280006479123,0.017760066329622574,-8.240858040400096e-05,0.05327986088312984,0.050740588176874685,0.013650951234620455,0.05462029806214755,0.05276985252482131,0.032894473277025486,-0.029831013455222457
TAC1,-0.009926618205895936,0.09394014865196046,-0.020426012784621795,0.05552211326460569,0.0075258330646518065,-0.10695096013114803,-0.006377216305320577,-0.03621494043937974,0.07701518427172338,,0.009785137636925028,,,,
FST,-0.030657374127094374,0.002909379724877488,-0.014502494848784731,0.028803060696170554,-0.019834810999945447,0.04256501489261702,0.018369131369517292,-0.025632308141874633,-0.029792679534341667,-0.028892899757670273,,0.03950750519489071,-0.025525388419640846,0.01796147756462854,0.006418682962266092
SEMA4G,0.01181389839805624,0.0430395135198633,-0.030832143830607943,0.043485025440868144,0.04298923454247009,0.054080092085602126,0.026801629547233044,-0.006443867737922194,-0.04342295617160799,-0.0036027540793834136,0.06573665691386195,-0.048386244636563276,0.025389930037159912,-0.0013639451660097785,0.06735200022122045
WNT2B,-0.032979888733464205,0.030223097353216617,-0.027931921396956026,-0.02272026813013681,-0.027379391735490432,-0.02961878025633234,-0.002774430613499845,0.03033653280392958,-0.0050387794102347404,-0.02422187243305771,0.06288551382882193,0.010097538046078065,0.0025254173595726536,-0.0149115352709609,0.04910595612034403
CPAMD8,,-0.028573213006551714,,-0.019481266351821534,-0.01795062791518871,-0.021183583635033542,-0.005121811844041822,0.04994836050294589,-0.023650952863598376,,-0.024507566878262183,,-0.04954361056210767,0.033215742503831115,-0.03309706730015273
PNOC,0.004160703196346206,0.09899010856412477,0.001820065302348606,0.0772584391634333,-0.034602073045005455,-0.07109031690547356,-0.011912564945714797,0.010926382533489001,0.04157226852977706,-0.015492195504408165,-0.026254802221027506,,,-0.015399749879281405,
APP,-0.07078162707492468,0.030664457123798495,-0.018349195365282657,-0.03406051678133062,0.06462517562859364,-0.12341106002625434,0.03574758787182285,0.016518790620211287,0.04729394755659273,0.04327048899809862,0.00608627199057522,0.02689358144058774,0.046367523638505284,0.045778696765231594,0.006228297757912648
IL18,0.015578951203790398,0.050043460247148765,0.04762540777438672,0.0032694323762737483,-0.015256522159495077,0.14400828809129576,0.014251938532954507,-0.01404380240539927,-0.06518821707574886,0.03472353604956009,-0.0057631107496240366,0.1637563716866284,0.01977416711942849,0.02391114128774299,-0.006549455357963673
IL24,,,,,,,,,,-0.016365747039312276,,,,0.18380502096401768,
SFTPA2,,,,,,,,,,,0.09441586292583128,,,0.03856902029411043,
WNT2,0.0021017382883343552,0.010502483470351055,,,-0.015318416466749148,-0.05437499137501856,,0.029866999219903975,-0.029151253194207947,,-0.014944240283959296,0.07276794441926902,,-0.020089996421556643,
ADAM28,-0.033245621712516805,0.012848778834372741,-0.05532942908100797,-0.03393910240734552,0.007764612429176939,0.048837642179817266,0.029427085632064864,-0.029283469374738268,-0.017790753902311038,0.04865616137472006,0.004043344390187127,-0.02541468270919392,0.038858332696797275,0.022906330730908555,-0.06062156149838798
PDGFB,0.007115430978000463,0.025462485580200537,0.006459691401351053,-0.02703840613472654,-0.027801389952637243,0.004166064640708097,-0.018341407751421568,0.0006060533708064515,0.07759992812139206,0.045250817838499144,0.009284058657219142,0.04270767224610486,0.00951176066757601,-0.009953301658474554,0.050119196081978463
COL4A1,-0.024749237004752952,0.004513814398142758,0.10158564519415306,-0.07503515469955668,0.01221668167063812,0.12407377573890972,-0.03479051845424318,0.03340313812540302,0.022041338298638382,0.11550319714817962,0.021039170583881463,-0.02743413269578586,0.014727118243786834,-0.0670214219772846,0.07547934696923109
TCTN1,0.004839526314879769,0.016900526150394012,0.014977388206119963,-0.0013483898841179815,0.040332220107957166,0.13282182574803406,0.031172313740870487,-0.020309185240466265,-0.0032450022776719023,0.048553430120804826,0.0008011322204911314,0.05226209169964027,0.05486666602634511,0.07201022593893329,0.03487689529765592
SPINK1,0.0831684874929947,-0.007461734524537688,,0.10749198727755267,-0.025282916072370237,,,,,0.00043989829861786024,-0.013464879681973988,,,0.06292114587543646,
CXCL14,0.0024503850452564212,0.0008371055027826774,-0.05411288627418099,0.0324987958174445,-0.013787983919254223,-0.09112816464330807,-0.009385014114058522,-0.04554531196741942,-0.01554582761618632,-0.03553842643873945,-0.029335776597782456,-0.047415167002289114,-0.011755870518003976,-0.011113398384089035,0.01650438456173816
NPNT,-0.01464383920690107,0.005383596387207524,0.026069649754597822,0.05433018856699962,-0.039282615542723505,0.1792873497221071,-0.043605244404254534,0.01038111033971909,0.028141403760836993,0.025818820640836022,0.029461628903572384,0.06040396580044641,-0.020300262268515095,0.013859423702252696,0.03228020951261061
GHRL,,0.06540815667004987,0.009005948285791526,0.014448659117185084,-0.030400709081383218,-0.04504987821813293,0.08493030201319329,-0.0102108214820183,-0.01920353231084244,,0.04271443803424754,-0.01876111025012331,-0.05493403926899343,,-0.042425197258016585
HMGB1,-0.036752282587803865,-0.01020329815051907,-0.009007305966809783,-0.052362408415205626,0.04738452626139987,0.1597959507937861,-0.016846400351150648,0.059949281867605286,-0.007788389300008228,0.12201063159250303,0.02721476038558539,0.008121152749960768,-0.038792964542527036,-0.06982079516701925,-0.007615094398040252
APLN,-0.030946241973133004,0.03581634607223867,0.011142025039753593,0.013598838270488911,-0.05632674992370382,0.101069114101279,-0.044179882941664354,0.011557949674758632,-0.052550829284200594,-0.04794538356219813,-0.015180589607131307,-0.024820889704116045,0.12014323099452741,0.08853334033096533,0.004029767326334295
CLCF1,-0.05510797195454797,0.0013672837976094997,-0.03981244146420738,-0.0008569567110032245,-0.0025831581251388844,0.011683761143793752,0.021721080938012102,-0.0015251450670075546,-0.012443673353280277,0.043490121471421485,-0.003573747733121779,0.054812257125614695,-0.017542410092996244,0.04728668948718704,0.03567641259006904
DSCAM,0.011884661997736102,-0.010214042953820803,-0.03833186788530534,-0.0352698692668582,-0.0018775466688989199,0.02645306422784751,0.040602117299122595,-0.015876100275135523,0.005346932159309631,0.09094593170122411,0.05737124070441802,-0.0075858521131519484,-0.07310109009080822,0.040024436922932886,-0.03271400660855836
DHH,,,,,,,,,-0.022142150146793223,,,,,0.03357673787743977,-0.015314333921671053
EDIL3,-0.03251990174687143,0.07063711725973731,-0.05443989550777489,0.04048779800930166,0.01820870958553949,-0.14840956978550984,0.03332805143244438,0.03299576062799868,-0.08177108134971635,-0.08175102577123414,0.0478233640874931,-0.10427128153651133,0.07170844824164337,-0.0033016118342714274,-0.02294139297949406
LCN1,,0.04310477699768244,,,,-0.007974530476660621,,,,,,,,-0.016893073170700663,
HEBP1,0.05650617534037217,0.01271680228281805,-0.003933364699557322,0.0007468662566173441,-0.004115175879464229,0.0751452815675641,0.03646349596500601,-0.024752909311375217,-0.0246073812974355,0.03151245208034752,0.024153691398846617,0.010680935657756734,0.0980992252500218,0.011058849928251372,0.026086085572829664
MFGE8,-0.010666226126568956,-0.018619103807661862,-0.05943445656494144,-0.014894358489395344,0.006226427334695445,0.0509601737536206,-0.036159496674957735,0.017912179567315466,0.0064548674464032065,-0.0017624682002778168,0.06421190774305877,0.044506607121764144,0.013588233726236366,-0.014831124172768254,0.04702058379216693
CX3CL1,-0.04955735718058675,-0.05576850309159955,0.007910863517508472,0.02706929672426403,0.0011885746112195981,-0.05293757536532751,0.006614644953196368,-0.04098548484859325,0.034518654706129956,0.018845916051547,-0.02154800590152885,0.03440022644829328,-0.050369191604827994,0.0010083851212829447,-0.03036498638389025
COL9A1,0.04269377627890864,0.012269091634838844,0.045492127760387455,-0.009541258710597255,0.0028679935097621614,-0.00387074397969269,-0.003975532200259169,-0.02162971739914074,-0.020721189973054145,,-0.021663578528417125,0.08211414962002603,0.09216274575973928,-0.022502705036905265,0.00036574245491122534
TNFSF8,-0.004126734228686591,,-0.016761739369113817,-0.021329080291836704,-0.014138100194414645,0.08524062530579397,0.0461387182937941,,,,,-0.05286637165902309,,-0.019381566333172697,8.872340794679859e-05
FGF10,,,,,,,,-0.01295358181703493,,,,0.011595982086654244,,,
EFNA3,-0.01173387674835703,-0.026640519074021887,0.05096909374828159,0.028690926067674115,0.02466575427393911,-0.07842971083454396,0.04119683312112293,-0.04586949463554341,-0.031822843582939214,0.0024182628098570707,0.03063837056503305,0.0841849192184744,0.13223794312364615,0.007913439480716607,-0.04779872854032964
ANGPT1,0.002404859004258225,0.0770115417847634,-0.05137950016561115,0.0094476550990312,0.05739809740724595,0.1086520767673127,-0.014752620276947898,-0.04513746930713796,-0.0012008580678461885,0.07749855437909973,-0.021028864215486803,-0.043240995801047954,-0.05862573047664825,0.02081416880856957,0.07380851735950032
LGALS8,0.053087044007763935,-0.020483310288262217,-0.06509914314252059,-0.0421707571660832,0.04166858101985172,0.04305559310541122,0.04351180329827573,0.007040661985247134,-0.019671446057422343,0.017835571611567583,-0.013229352039041983,0.08171263424328071,0.06541836744972641,0.0019720821083968366,0.04424234654290776
MELTF,0.02642705774796184,-0.06395707803361252,-0.028546738950546425,-0.011203317790202231,-0.04326651903513326,0.12560473800490327,0.02595754054539943,-0.028306202689552962,0.00253458228811819,-0.040608167473436145,0.019952785908774782,0.007145343845660639,-0.021157909810001922,0.06668372955799784,0.002651503736184995
WNT5B,0.07095786504649197,-0.009112990990307943,-0.027233726911952093,0.07901922025808275,0.07427366832538246,-0.014534411546273232,0.050639754137822214,0.04019867806618818,0.021363624301106617,-0.043164725564816306,-0.028110735719061027,0.07013832602747468,0.05375976144107094,0.04915321909804907,0.11424748037953623
LYPD3,,0.06117747104152444,0.04464142311003434,-0.019047670666284953,0.01972357875932958,0.027688104817100642,0.0504556264344373,-0.01553439298592191,-0.023483945313375717,0.03757354863337358,,-0.052327595569593786,-0.006924155031735696,0.06496352327977355,
SERPING1,-0.03700504954693275,-0.004830578618369455,-0.05564240596551167,-0.027178773490739588,0.05962893875870773,0.11294975367216673,0.02668238477578599,-0.05719269864793757,-0.044593840345826675,0.08285278320766111,0.0131185189160951,-0.06918258403746504,-0.007659821399973185,-0.01753431529726498,0.02458876603529752
CD58,-0.005513935390200842,0.051759245945759466,-0.044649622739282725,0.006032158990533282,0.006803501827230044,0.12590822834991802,0.002170791383777439,-0.017576338380806314,0.02621014792104568,0.04850552916705944,0.08145600527842946,0.0641595470786673,0.08420655317681869,0.028185856994574515,-0.05428977839823952
BMP4,-0.056951115358659286,0.042883893908022636,-0.01983044116952679,0.01290079771189497,0.0883287902447502,-0.024941418032227908,-0.02683172954133249,-0.044514601886831,-0.030630050463522854,-0.037583427238409434,0.006009467101254123,-0.04423868265595717,-0.06292625765598625,0.0013665707332905612,-0.028999548102570875
DEFB1,,,-0.016761737643495072,,0.031141945412991052,,-0.01494285157130021,,,,,,,,
LTBP1,0.025970939042889402,0.02854649871180766,-0.00397684439830235,0.016009224068497748,0.000936526988573834,0.06246540947314709,0.03288958939927556,-0.020493482596758046,-0.04913671432658451,-0.06968276560750711,0.07882865790759662,0.02650809931697748,0.05859564475787462,0.030315514514967876,0.020253397937067968
TNFSF13B,0.01688028445220246,0.009133702316723245,-0.029182919518399995,-0.027807956816858374,0.04077574832699861,0.08349377404542362,0.05690321648706206,-0.028403243252019497,0.0016319195215405043,0.07778337858634796,0.006363402527995801,-0.08100140153220484,-0.05536951381781398,-0.022529786343310973,-0.017512323563169188
COL14A1,-0.04954555429664385,0.034519954904213196,0.01869613450262533,-0.03547811591030252,0.02463053503710697,0.040379204350433504,0.05833822101915382,-0.016499742954612946,-0.005177965475780555,-0.0126147920813907,0.022154967135482585,-0.016535302792084938,-0.10440935507039671,0.051257144590566996,0.05107355881881205
NTS,,,,,0.06392707320467993,-0.014025312517582844,0.024288434117692197,0.02142273755909203,0.006587225148279077,,,,,0.001604845812948027,
