,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ACTR2,0.039783731376254156,0.028207299686903442,-0.01787686971414619,0.014178053407973696,-0.05400435976206797,-0.008382162418934117,0.018536074001163885,-0.053777734713583714,0.09595049924981354,-0.030731637622501886,0.03218168906782839,-0.058056428946648864,0.005919485846178287,-0.06030942564945415,-0.06670822619161669
BMP2,-0.031965936359021736,-0.026614970808396768,-0.01963062122561482,0.014715308643898079,0.023879332157163927,0.050376758435692066,0.03598594124940103,0.054088685171603604,-0.0010564533173964615,0.019292720307997575,0.007911526576352164,0.04729835757325671,0.038192823567948196,0.02389156220650355,-0.029381299600600645
PDYN,,0.18049907346691677,0.06697878343950778,0.03935453587347494,0.018381640426152604,0.001157757853476854,0.02625702944505101,0.09804927210361074,0.08689111441762606,-0.006168231634642203,,-0.02191765915902875,,,0.042137119954510985
CD55,-0.06296016514809599,0.025522775392177316,-0.010401057215206537,0.04837363153239056,0.022774363567824644,0.020716271184401485,-0.03423868580568771,0.06738582940893105,0.0073796313921396595,0.12116495790892763,0.02381962693360696,0.03874634329502335,-0.05145935657844568,-0.04586735738819841,0.022078595327467244
OSTN,,,,0.0054928729350788,0.0029984106703638707,,0.022512417003669554,-0.014840624163581891,,,,,-0.025613120141872087,,-0.04403296704424778
PDX1,,,,,,0.12060712879107446,-0.0171025226569447,,,,,0.04352255196003544,,,
CD6,-0.031164299780345083,,-0.022463379984328253,0.007558088214625631,-0.02237324356442199,-0.014918265707891454,0.002523212275330136,-0.021658427348462565,-0.03067624807241369,-0.024590662845885715,-0.014311113879113284,,-0.03293394315760461,-0.000560759870980307,-0.03636530445745142
IL16,-0.033401769741826015,-0.04795433704369038,-0.0021165539144765186,0.04559474484441063,-0.030199581374121442,-0.02342381910502048,0.06998616150364755,0.0006147728159628104,0.0013922730111958254,0.04537146082011145,0.025186512830773028,0.09061669336936441,0.00208207762243318,-0.013114931749593198,0.08474675275546503
LAMA5,0.023988622408834256,0.02815396703088536,-0.021480821007727375,-0.050007922992123824,-0.017705414003184046,0.005317590400722303,0.017065062025650318,0.027028108712232553,0.012819586522890093,0.0002144398415384296,-0.08917515803505419,-0.0339428293578647,0.07110101726245585,0.05947010055708658,0.019489785379750085
RGMB,0.02864399536846912,-0.018887036309057362,-0.05215877909929712,-0.0668485574412532,0.01983317869333805,0.010620732879597255,-0.05574832535090942,0.009125725930161257,-0.030236481169576952,0.012206752664569855,-0.02556642668744867,-0.0006739369472393229,0.025859508343310703,0.05968924373007398,0.0039624422770993106
INSL5,0.030739796067195964,,,0.0180208378748472,0.03140788190105104,,-0.02041713162464327,-0.027083554791190657,,,0.045338509363841754,,,-0.024150792895093465,
IL12A,0.054625489750778,-0.03728770070822791,-0.02581633825229116,0.06083976637787904,0.03483692490368939,-0.0027890763070544406,0.016102979208464763,-0.0061371533261319056,-0.02505622200662088,-0.033474442875071425,-0.000876502939343345,0.11941468414186482,-0.026489614883128957,0.1427381656044279,-0.037484896764927556
S100A8,0.023554335850955826,-0.043971191750378405,-0.04935992545127498,-0.015542699106950364,-0.003486177316979119,0.01450536814066089,-0.07438960383093793,0.015656895557506826,0.050662940011404325,-0.011621982091773148,-0.008490324477731195,-0.0002610600831317717,0.07486473872673005,0.016742233682578253,-0.01999635837300145
TAC3,,0.04119230403232081,-0.011127092647431162,0.03341836099928869,0.0020154152672637047,-0.021710918254428082,0.1058009251320724,-0.015716365751044657,-0.07076932686323825,0.0018294912500451685,,0.07742469127125536,,-0.028782706024801392,-0.01268040773806891
TAC4,,,0.004223452517574671,-0.02977742383519711,,-0.016368816988536934,,,,,0.042128453556020955,,,,
MFAP5,0.0036585497387669353,,-0.0120218221664745,,,,,-0.013734769975338158,-0.029754966417444722,,-0.07083322394582094,0.004054799686284596,0.15652462018940755,0.06127314982771394,0.10277239642330954
CXCL16,-0.0008611286794481273,-0.011926844756631258,0.017408575564213834,0.01307497578161156,0.018620421638281887,0.0038220423201558557,0.061304435277579596,0.029936164527506724,0.009977126163495553,0.015920757134155014,0.0756028341844985,0.06362688481569528,-0.019283373535443373,-0.033712637697697556,0.040665681117757355
AGRN,0.03627063323949141,0.08188185528930673,-0.020931260943234244,-0.03938116116324033,0.056549607349633685,0.06481053675204528,-0.018290924982006226,-0.006383466608962825,0.09216497472488866,-0.0405112327118435,0.042244661944697046,0.09967695262668293,0.04429771106773369,-0.013620169475842377,-0.03595159372176001
COL4A6,0.011639909805513672,0.016791292512627853,-0.0153406498319399,-0.00695450249363668,-0.02648308336535255,,-0.02051005513084065,-0.013918098477382816,,0.07904407141508685,-0.06322768799298756,0.16755989677444458,0.007862528671385522,0.034661858768863435,0.055866004011523855
FST,,-0.04143760447664341,-0.0025421620810773785,0.016902789459891866,-0.009399450304590903,0.027501924753908894,0.027801859066703218,-0.03644196732892051,0.021899487894605715,,-0.043160779552151064,0.05223373899397275,0.05903047166162036,0.04844562285299639,-0.06203491294101724
MEGF10,0.0885867458585994,0.04172170716247722,0.06111273633756947,0.012392209835326172,0.007019693780592993,0.032535152832718,0.018224899487801212,0.0006680820519322853,0.05252973732864885,0.025627629554273376,0.06247460712973432,0.03215211183743744,-0.05776359780290523,0.07535716639720452,0.07444346813463519
C1QB,-0.07963172586192674,0.06844536792775091,-0.03198996175962651,-0.0005414896773050255,0.03487961371486307,-0.006202178510040153,-0.045967705407275856,0.03202721162714279,0.10768644686987898,0.033467490860747635,0.06868022460306457,0.09115592520208142,0.03116601251848908,-0.04443447085441436,0.0020238198125697316
HLA-B,-0.0005420212287508706,-0.09662723280487552,-0.021224613976391284,0.038053650292995206,-0.07006163181247817,0.05062591456936295,0.033251544035357114,-0.009892045335279865,0.09671998991905799,-0.006448134567753672,-0.024990127910596155,-0.07947789606826898,-0.0007329098491504035,-0.09742128672287435,0.009383901384488365
PDGFA,-0.0026049642921240194,0.08420356366857458,-0.03303496526670448,-0.011709980519821125,0.05548943871582554,0.11823380316476463,-0.023902101299478378,0.05353160738096237,0.01309581193547242,-0.039229751329648066,-0.07031781324375867,-0.03581078135225305,-0.012441379417880694,-0.010705718029890336,-0.022749984629800178
LAMA3,,0.08761171780725972,-0.020334131557868347,0.030439439444603252,0.017365367962852336,-0.027567235702388452,0.0736790804799599,0.010749933800640037,-0.036023079130608114,0.04877003761882882,0.1282168145146327,0.10465966520672561,-0.02895940331004809,-0.026490566600064203,0.04146513920012688
DKK1,-0.019081884744821868,,-0.021374891426706073,,0.050397751570921204,-0.013507785136382202,0.02111970466394511,-0.02122343101997325,0.14783973967307723,,-0.03959849410558236,0.007150094652304522,0.10621299043064267,-0.004507998441180843,-0.05629229410504174
INHBA,-0.02380463410684531,0.09067401929828144,0.06129771519205264,-0.017058425875735167,-0.02930516468426697,-0.019173965236778556,0.05573875127069989,0.05490347403363079,0.04862862587980193,0.0054775099161766825,0.08710438585409547,0.04188502149335311,-0.048595869908285176,-0.012447323048476292,0.010839506840119051
LEP,,,,,,,,,,,,,,-0.01404201848725676,
IL7,0.03814667537882312,-0.030215511819866387,-0.005490459701330017,-0.025531651734309005,-0.030797377748928427,,0.02087683088434626,0.017719287621602346,-0.0073684402394209045,0.1036158833477163,-0.05259930945567933,-0.019139392424550126,-0.02714765227461543,-0.03873104651242734,-0.02572647904400841
FABP5,0.0332703353710556,-0.004373473244121605,-0.047269462328479936,0.040266874645950745,0.03197476967720231,0.05676721692780297,-0.08588447509576991,0.041534923636956385,0.09157323383652233,0.012284000111619238,0.037598319620911605,0.08274242386428164,0.03549217528081405,0.05123558572979087,-0.030836498497212848
CCL4,-0.021300867463092243,0.046801977553532145,-0.027500979978363007,-0.019966766865745833,-0.0044830465042121955,0.031100950589285945,-0.07151029110380652,-0.04738619038884227,0.12715183283193818,0.03138811465409726,-0.022258211839447956,-0.004582288806374398,-0.003735170320244508,-0.05605953277055496,-0.003198029553903526
FBN1,-0.06890926696792554,0.014807008803961384,0.021638085612406783,0.022252684615962234,0.03765676966669864,0.025977172337670464,0.011803997514984727,0.05068854642819002,0.004151189845145484,0.020866817094196192,-0.008752953832981445,0.04709089713642874,-0.05409242915714686,0.011704660392258278,0.0571391031503332
TCTN1,-0.007013536916026665,0.011352788693579462,0.05147624735100921,0.02831699629872308,-0.10173815880509669,0.038519206609656825,-0.01466135398020595,0.007186736481266897,0.062255882520878165,0.0032511779188556574,0.0008266623151071165,0.024798349015210133,0.023871456141037323,0.050845301869674744,0.01695042008556063
NCR3LG1,0.04015536201982073,,,,,,,,,,,0.008876313094644366,-0.007631509583633747,,-0.023462892400712088
BMP7,0.0489072781212736,0.09320223106992748,-0.04001419136030271,0.027620925978260706,-0.03940167534649786,-0.023738892595567468,-0.04233763324081877,-0.011802964081626186,-0.0956737082336783,0.11378150900095162,-0.05858071669610153,0.0005837903012983859,0.07115851864473796,0.07500478684318997,-0.03528957875938309
NLGN2,0.09891054158879496,-0.0018242433002501432,0.03230160587319323,-0.02180977826789517,-0.003963461733412258,-0.004055546856240442,-0.015424404466410864,-0.011031151747430808,0.0497018187448998,0.013434953774894414,0.07310716253649303,0.03520971625535038,0.032401949065196466,-0.003588413127639148,0.0003852718824468977
CCL25,-0.018520244722284012,,-0.02581527098322381,0.016759986214500165,,,,,,0.12743656630652242,,0.04122339497842449,,-0.02174080032711628,0.20818815171979635
NPNT,0.050892469076516705,0.060165257372709474,0.022625330837658383,0.03084396904200679,0.027438285166606194,0.04957743398248143,-0.00672850540314648,0.02010549491992194,-0.0028211781763716613,0.012204514135635246,0.05851631833861407,0.09961030264635368,0.08502121444302775,0.050380378275485284,0.040147931978567246
KITLG,0.002382437055119449,0.038674784320073055,-0.05586416768821068,-0.004813940986578228,0.03817959354710567,0.015669455324582644,0.00447522134588911,-0.0030698050665268887,0.037326937483349,0.005045129904479395,-0.08109614274245405,0.034355751519985905,0.0467322213685817,0.02136819442237867,-0.024169693963232975
MADCAM1,0.029210910002806876,-0.041736157546951036,-0.013322691548070397,0.0067217816872563434,-0.018590615882670997,-0.020652610957238537,0.0034907105067385996,0.05919509330087896,-0.03549355310286909,0.084662844867839,-0.042286188215804765,-0.019556950239259036,-0.021084593525178087,0.06492738115547372,-0.03821152075769291
F12,-0.03864474321799435,0.00776812274047713,-0.00733507100752931,-0.03257748644178652,-0.03329981491946371,0.022902283403644592,0.029650826163497117,0.025336398187110382,-0.06026865970565214,0.0746710656837889,0.027490201063732105,0.009959169144113834,0.03781185705928933,0.01628340075231019,0.00712196401311787
S100B,-0.008232406637885766,0.05971248877170627,0.00031628053090813815,-0.039445933865078324,0.04746522955803427,0.03408486497987323,-0.0355027058865983,-0.061471754940947455,-0.0507809882080722,0.015203648427576882,0.1950354842924793,0.10855559260138198,-0.009323512564605804,0.019704533515552437,0.022908769748773854
IL27,,,0.045228009711358944,-0.033318380363155375,-0.01737131544044383,,-0.014262696632639422,,,,,0.01086566370746697,,0.05799914350434786,-0.020058009428321432
CD99,0.07092546429106042,0.005882510681412851,0.042997347619150604,-0.03406398952185751,-0.034599919230254274,0.045330517099339364,5.5254455102936195e-05,-0.01133991044278717,0.03833856541298506,-0.0038658400993302677,0.012706261332864554,0.07059040005735344,0.03619594740130684,0.08966419446004534,0.01181292036590094
PDGFB,0.05394514662875216,0.06360970930550962,-0.0486067944098531,-0.02880147312817898,-0.021693927520424705,-0.029164717055618232,-0.004660654593478835,0.015503206482133373,-0.028804744287304722,-0.018104979724547582,-0.048580873283591654,0.017352284708108557,0.05963171389706504,-0.012469144707918656,0.03415980352139828
CLEC2D,0.03801952979363088,-0.039914112440701754,-0.00934021973438757,-0.006046873909003534,-0.03516375362393315,0.07553450210997888,0.005099276325412271,0.04561974016674374,-0.01701542923516514,0.0010064195306435592,0.028347244951155124,0.05766144377625237,0.037648301787999515,0.04977426646088582,0.009788199846599462
F8,0.020804806215953285,-0.09717180464986147,0.026114864763832114,0.028513395241066684,0.048369602668429185,0.009750474253119588,0.017596374530700416,0.02834894701996725,-0.03455624550601126,0.04818692273906627,-0.05175537657374456,0.016795132080723967,0.02607685049734664,0.05770344084957021,0.03753433383037654
C3,-0.08757398089031916,0.058138875038481655,-0.029910537033326346,-0.056757127811579704,-0.016961047543975302,0.014128317013204886,0.08200659222404762,-0.04036362568716032,0.09019008068427531,-0.023954977974249784,0.08536679751203746,0.08060079087095758,0.06761016253697678,-0.028168294600262232,0.0775927889035148
DLK2,,-0.007390055166983577,0.06897598700840313,-0.02370775252794724,-0.028725382489341172,0.03045063596091064,-0.013051854797461454,-0.020288428022140235,0.00267088868234152,-0.031991631175622426,-0.03160431229842819,0.008550467007333189,-0.010874577453988754,-0.015632033119128363,-0.04010616467212167
TSLP,-0.018803030187927474,-0.049774484165232356,0.059187773557954036,0.004638071985025947,-0.01607849526042559,-0.016826509279313343,-0.006944447586253227,-0.026154499558816855,-0.02682101683102786,-0.003306295524891091,,-0.026277975956007525,-0.02773433005301502,0.048448626221820876,-0.02801760533806278
OSM,-0.017942099539370034,-0.03643697429456861,0.036213756942205515,0.003727991505914093,-0.05268405597924277,-0.02001776061322019,-0.029969906594246046,,0.11313964155062035,0.03293244550064954,-0.0487972375569411,-0.020761750153636956,0.05569320958319761,0.009508159733379233,-0.05352099270483325
PRND,-0.019081882367469626,,-0.012481863544715224,,,,,,,,0.008410905098337123,,,0.02674637727637905,
SLPI,-0.027109463781892173,-0.059285086758405714,0.08529567291346356,0.06340965812100778,0.024010573867115872,-0.006157273823261717,-0.009997820718477955,0.016331980351584476,0.03331103021073078,0.0007212124226350264,0.10195032440757434,-0.049696471661995055,-0.010701545389125254,0.06336451366094677,0.04928288102916575
AFDN,-0.04474468934138858,-0.04017253730536697,0.01890978230725165,0.002321586696347716,0.037744438432322405,-0.026286822341653006,-0.019789780967867467,0.001216478746954163,0.0422945912131183,0.052782069267948935,-0.07400466846946147,0.00540082367583647,-0.05319159444420392,0.027740381968615058,-0.008917880502394213
KISS1,,,,-0.024786522898061054,,,,,,-0.023610391367741148,,0.0685578808561865,,,
ULBP2,0.004489046535780408,0.009039817899992942,-0.03612399313651906,0.026609886607136958,-0.029905664179983873,-0.0028331685378379496,-0.030101812285143793,0.12202238964421268,0.10181109193621267,-0.019531746920760772,0.05567747941480062,-0.0009315578945604165,-0.04060523303550175,0.010756685860085314,-0.06564576134010061
ICAM4,,,-0.011215446633720809,0.02325444427242829,0.00857671181085041,,0.01748622284834491,,,,-0.03160435398171586,0.008719756261290859,,-0.016731610080751663,-0.022301403100551516
TDGF1,,,,,,-0.014404587008022118,0.07575847239512916,-0.02165842913655558,-0.033862215495546875,,,,,,
ANGPTL1,-0.016859605741371318,-0.07615296898179301,0.028275085909192373,-0.03685169552509808,-0.015837976461873036,-0.02478630630341916,-0.021087135039787448,-0.010319960361051823,-0.03181019534283176,-0.03064216577928557,0.10806139654220843,0.04892486026197834,0.05827357518660438,-0.024784410185953617,0.13668741114200478
LTBP1,0.08491752876555363,0.010176267624177546,-0.02103466096126636,0.025765137103465514,-0.02459090588052479,0.01695637956445626,-0.011225132011936778,0.002121619155482327,-0.03469109292060989,0.012680103821699245,-0.07405314055105433,0.0006443375320688236,0.08437622737466142,-0.015834234803679292,0.11666120281778151
NTN4,0.0001031893129930797,0.10240422143512248,0.05148885790109258,0.05398071991366606,-0.0393163508701473,0.029352221039055923,0.011977731039906177,0.011835987187784069,0.015080008790865053,0.021357749869241098,-0.07057394405882875,0.13046674300169325,-0.02878293115839398,0.06817083547468267,0.05105263686493288
APP,0.03245704432775023,0.007819759144356725,0.016130411133697453,-0.03983051516810155,-0.01956144781674593,-0.05531363323734108,0.008314066424833302,0.025893204416293124,-0.04793566358820136,-0.01877918195321709,0.032065385774278955,-0.00397418737453597,0.04640869324013327,-0.027367581560171533,-0.03331440361236262
RIMS2,-0.019081880782568623,0.08733392818709808,-0.004783883077315596,0.0018939666188936826,-0.019004906113012976,-0.033564540496406926,0.024659968376473614,0.07666170304848678,-0.03441710798300563,-0.035365206749754484,,0.023837131082040212,-0.038197959077919695,-0.0172570083714756,0.03389552592579189
WNT7A,0.14323630594325257,-0.009525210509180987,0.002728563441884741,0.015172928228740607,0.007896622793636569,0.003052694103957245,-0.03472017681367829,0.04535879234620599,0.005090147132631001,-0.03255667142700204,0.022000136577500058,-0.031547820915681694,0.044882225840416644,0.09109060219702522,0.011494632898826275
GAST,,,,,,,,,,,,0.09080435380764086,0.03552655583726305,0.1317860005478811,0.05291335569706595
GPI,0.03139433878621361,-0.047947016617143644,0.020056893890316105,0.017120876150821578,-0.07710675076278752,-0.04805768970810749,0.02614805509793824,0.05863525669314054,-0.050286047788380375,0.051157799851600336,-0.04288299869771558,-0.11591887225159993,-0.0017278138525633657,-0.03883059855193365,-0.06790188924824989
IL1B,0.05382882095453712,0.018309376720925363,0.02013378998959228,0.029031041387221266,0.02795121801980877,-0.028883525511969564,-0.05622238344578743,0.07650506518217785,0.12189234967562489,0.03232824322519183,0.02258195468686416,-0.07902497295338251,0.016319551956278846,-0.03378768140341803,0.03716903224947489
SFTPA2,,,,,,,,,,-0.018921209802223782,,0.03468397851106517,,,-0.01898300416153158
HAS2,-0.04470816181319078,-0.0629831108884294,-0.05405390947037695,0.006317441048439849,0.007622280086502667,0.006441756345472653,-0.05158605032948219,0.03249555187012497,0.06259605905253901,-0.028693613892352587,-0.06531165768669696,-0.0037713590929722794,0.03268090823191094,0.004516112799846927,-0.03497222993127323
IL11,,,0.06274885222250504,-0.029777426091206035,-0.015607290946636055,-0.015251700852393621,0.16337276801849207,,0.0538051875390242,-0.021250623389186166,-0.030660092950518896,-0.0045057958928025384,-0.01743214498637978,-0.03663953653120099,0.017462738790131313
SEMA4B,0.09782854833633396,0.04125893401795035,0.01667634026912711,-0.007697369907759153,-0.03981235984881208,-0.03340114562430041,0.009374295270747143,0.0236574520477096,0.09742411761908798,-0.029725057675946513,0.061170253689422346,-0.0009908076837065885,0.007688589539743225,0.05934664435473035,-0.016656728689325176
FGF12,0.013644840954848565,0.06278393752380805,0.001107183864696958,0.08559862753218632,0.007504568020689804,-0.025731767694432726,0.02835583420645341,0.042724357717497004,-0.025347996609072002,0.01074794300217193,0.030934196845193336,0.027412819393717466,-0.0657758839888743,0.06268324412917568,0.002090704474217857
CP,-0.04501261369178331,-0.013569900546454879,-0.0011731732139414117,-0.00019294933480136966,-0.004950958637257917,0.030587057992044354,0.05282160093339803,-0.023319683420322018,0.007059534227808351,0.014247712142413788,-0.05809554857157609,-0.019543738846553676,-0.05036620388099918,0.021629178675047277,0.03696464472725525
NLGN3,0.059894440065551884,0.11764146056593182,-0.0010551231778167893,-0.05203847057251094,0.01744902410251743,0.040948195089944656,0.03045559244572094,-0.049536790192408725,-0.0928484058502772,0.057127419434356154,0.004742053594971579,0.042552747685884,0.0022523019001445105,0.07649674621445858,-0.06359966102551738
GZMB,-0.023577827372050914,,-0.007619846675734411,-0.01960232490349532,0.03875795338594243,0.011995601797126262,0.05304480655349745,-0.018416366912582527,-0.04573270911512476,,,0.0458331025271406,,-0.03639751553057263,-0.031407740666435466
PROC,0.007979735375965163,0.06386014358526713,0.08154772572718413,0.05195148489055853,-0.016946609619806707,0.008069351141655474,-0.023886953968703797,-0.014516929317150748,-0.022772165153013255,0.03720004595918773,-0.01895593010183587,-0.01976355252328627,-0.02087259798963761,0.003400095528192135,0.07695233230156814
TNFSF11,,,0.07763656697035894,,,,,,,,,-0.019763544929776795,,0.0643498681759723,-0.019794341860444487
AGT,0.026500742246163736,0.05291459658364755,-0.010034983487686062,-0.0715828940335132,0.07917102031877232,-0.0785208148687414,0.029578841901122487,0.01288892540792242,-0.05752197540115045,0.09398984620472604,0.15068672470141264,-0.053637207321556774,-0.05049579723413897,0.004567692023448105,-0.055537020176199804
PTHLH,-0.010235752643789483,-0.023981159233692005,0.019052103822986693,-0.023796420577514167,0.07487838799452196,-0.0032733161469367202,-0.021487516276898596,0.048826079009081993,0.011644984649930357,-0.007615518721178658,0.05333819964826834,0.01694737017004473,-0.009825989507846428,0.07752611133816538,0.010555589402888465
COL1A1,-0.008034864167557628,0.05873782578670617,-0.029006964039333522,0.013802358082330133,-0.012744977372062203,0.06154812744349695,-0.04009406262114917,-0.02481909889501433,0.11280538092110776,-0.04659471206140188,0.004902970180700932,-0.05469291330693665,0.034385661955382466,-0.05669078272627213,-0.07011571883332145
LAMB2,0.041439203111820005,0.09822270797725893,-0.0407826814456443,0.018707097981490572,0.04866647715643191,0.014830123869872088,0.00243859949201108,0.05868038058450713,-0.04292391484827277,0.027140732618861133,0.06663608670908432,0.013255448044714745,0.07038308558660754,0.004435207334897571,0.025253614397457252
DSC2,-0.028005173626339346,-0.03324563002950176,-0.010331245285284035,0.04740676880211953,0.009467639868997476,0.026871553587342962,0.06267261297924995,-0.0042377518926584165,0.04501563945086943,0.059084730092648065,-0.04462933573030461,0.0019184326774787622,-0.04999680026974505,-0.010431340172425026,-0.003834364446646913
WNT5B,0.1075938499985866,0.03376457029024399,0.05901480210272922,0.022974063670415084,-0.03239940160372094,-0.012707821384461568,-0.007928605389311144,0.019721740358127352,0.04025618811428784,0.015947219819745503,-0.061141785867825885,0.02023999779012601,-0.0034374051249779756,0.013521569541057585,0.020495340710705214
LEFTY1,-0.02118903321408258,,-0.026908870740418273,-0.00367430466789415,0.04052226693917812,-0.018553544015195985,-0.023228782444010478,-0.014875489825546071,0.03785361374145946,-0.012590311222680844,-0.04507115292794962,0.006635812893272436,0.02957939102613546,0.11940372531287119,-0.03031317991343322
FGL1,,,-0.02183396943588543,-0.01678196461650422,-0.017160197805384816,-0.021634131970629213,,,0.0156930428535602,0.03995950857843994,,0.15258288961899763,-0.006447037426160337,,0.05648383600903309
CXCL5,-2.8338373111637078e-05,0.09389906535541369,-0.018523561768216006,-0.015424093284902574,0.036803469175525676,-0.011941364894272027,0.0034700601402692,0.08054916767286716,0.018673727289081777,,,-0.005045964476099426,-0.04065841131833552,0.1084277204252418,-0.03064494688790615
S100A1,-0.04226408616569344,0.11399740098161917,-0.0058423615115080815,-0.02754116439597989,-0.03778201249550851,-0.01356668750792023,0.042630070248161615,-0.00954589488779502,-0.019403884598208614,0.0024934428232885474,-0.008404919940404341,0.10768384815160371,-0.05274364659447717,0.06627325666407197,-0.04515311553322659
C4BPA,,,,-0.020960926097693244,,,-0.01785196097334205,,,,,,,-0.014042015046014038,
NPTX1,0.0035798848304793907,0.07624883730363768,0.012513726532145178,0.011661480231037968,-0.021429409458157755,-0.028997507319683962,0.012745271313611715,0.02734801427362988,-0.08355334982107235,0.05010029056457226,-0.014977927408106887,-0.048522265574981585,-0.006545332505232873,,0.06191636779230008
TGS1,-0.030763885640384032,-0.05285880909070643,-0.0079655038604339,0.022693900607921362,0.032627221439803046,0.013283858402163607,-0.016462565773316,0.05203252187032096,-0.005971198164708033,0.04639139446536755,0.08504252203778664,0.032287659807124,0.06650145374148547,0.053587252077590075,0.06835858722625994
SST,0.04993453391266317,0.08157453162204042,0.007297374372901052,0.05156637835382257,-0.005795216112690824,-0.031784804703636045,0.03115681997891572,0.036781678337301324,-0.08029496523015676,0.012860359163583,,0.003976826523473682,0.0067679587718486095,,-0.035040725851043675
IL34,0.10109891964105144,0.03116831045523181,-0.003130384163478514,-0.011438015768827041,0.0014863448091982758,-0.024712023761031928,-0.028657723875181656,0.029635950108136196,-0.03394233288449821,-0.022961944536041883,-0.03368300541238492,-0.008367435211599944,0.07642807323665715,-0.03014120944202311,-0.023802710370192888
DHH,,,,,,,,,0.1296724733947462,,,0.03614218021762219,0.07236909650215652,0.05755201053169723,
XCL2,-0.02266511791857919,,-0.012926401772749351,,0.09026154800159299,,-0.01917301817486019,,,,,,,-0.014657284965523928,0.17496373432208417
RSPO1,,,,,,,,,,0.1614620151490094,,,,,
TF,-0.0883779213927976,0.09137473668156411,-0.05122271876207085,-0.0137738812771886,-0.019196695479952522,0.02797943706906565,0.007623670691739951,0.013243900686103198,0.007970658420471245,0.010138140865184636,-0.12367063950905502,0.10639767596802116,-0.037480253701265044,-0.02022671848795016,0.07921871682214997
IL33,0.042562000296875305,-0.02497320532924563,-0.08312451811034079,0.012036761517331981,-0.07728358643557748,-0.048528462065763084,0.005422532589373169,0.011180190991229523,0.06393357216229915,0.044998319869912665,-0.014721001067397021,0.026357021836327536,0.0113181495245439,0.021792164935117358,-0.018499869473071053
RBP4,,0.016665303851922556,0.051649936968520466,0.015664779993278293,-0.025425752629372488,-0.01729735858011848,0.021185556767935217,-0.004588434434407302,-0.025129903947050093,-0.027460920466095228,,0.1168389451987367,-0.03446731636938304,0.04014529235110216,-0.040207740068190785
CCL19,,,,,,-0.01525170534962332,-0.0114048095355381,-0.031378911241150435,-0.05326591804355447,,,,,-0.011146338589611296,0.04247717397433875
CCL20,,-0.047287076950340956,0.06019763162818787,0.034618125959472716,-0.00340276662173196,,-0.009504421335276918,,0.007941138982199511,0.10095381209392446,-0.04778805436409127,-0.054612431465712694,-0.028959419068662107,-0.01445342817836843,-0.010724008406367138
NAMPT,0.02905926942849173,-0.11220181560889275,-0.011801111769555143,0.03067981658073342,-0.041363732041575896,0.045456583970788514,-0.0552479759262279,0.024277401046686443,0.11098089280711769,-0.027742171344715384,-0.12787061889400986,-0.057660630668936765,0.04428634671890609,-0.017033546617818817,-0.05901679208404779
