,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
TDGF1,,,,,,-0.014004799912932617,,-0.013192239062981266,-0.014614163462395439,,
ANGPTL1,0.02216029341035969,-0.04329022673251254,,-0.012304162551812246,-0.014933128291492615,0.008064578312253726,0.010624604745265174,0.00042239422354910466,-0.024756564688260308,0.07054511923215412,0.08789500254684056
LTBP1,-0.04903843588035896,-0.02417537380166276,0.0037257704745769027,0.026528159617705303,0.022148690948878422,-0.05596020039806848,-0.024169708137747787,-0.06762360307483907,-0.017400891283376536,-0.005435087839820883,-0.022397817657330815
NTN4,-0.050587297115763506,0.02579160178436962,0.027100313709092022,-0.01956320744660139,0.015673444781851172,0.1029479614180547,1.548230508654356e-05,-0.018960131284402666,-0.014597610994364634,-0.08482911463996835,0.008412734355023418
APP,0.02498214703525482,0.003043243579425447,0.002891704571190363,-0.013274496955776803,0.010605958558147556,-0.010613817807964334,-0.033537421693161394,-0.046467257679818345,0.00504478784566943,0.11141399651023191,0.011569025838023378
RIMS2,-0.05824475695002698,-0.02314243819555046,-0.0150282799068896,-0.011951877174221566,0.03928987467282787,-0.013940484955942797,-0.06530948132569295,-0.03159058808891229,0.01158027732456227,,-0.025382991842568488
WNT7A,-0.012965181173115393,0.047827675874561174,-0.029581141681058208,0.03948272085162508,-0.043815212903774096,-0.04157297900367208,0.10493822871624976,-0.019587601881695078,0.01958269809630544,0.04236021447185058,-0.01751984095135824
GPI,0.07173702612300968,-0.03197813747547196,-0.05536705783388578,0.006597216010178962,-0.0627534542704457,-0.039606107562214894,-0.052387189746623125,0.015187207154697518,0.005318754358534824,-0.06688640798843766,0.026193064769690293
IL1B,-0.057009096411801616,0.0757569924094284,0.017338853007194146,0.011916774833165156,0.024796194674762354,-0.0037488546954756274,0.02494599358959225,0.10166673200583684,-0.00961002548774522,0.10023425840001625,0.07018216706375237
HAS2,-0.03734846353593905,-0.0023566944584643926,0.015220789849436922,-0.027266136231474853,-0.011762369488757795,0.06939767882850541,0.02765042158943388,0.0019118214987965364,0.026901584617115813,-0.009559195993890487,0.00838576139724142
IL11,,-0.023220146268940586,0.017069325848353478,0.04220901671224953,-0.014715622197686013,-0.014828402831037178,-0.02597211057076102,0.008050629273748324,,-0.05653294208545298,
SEMA4B,0.0004502394431179791,0.030828512123367884,0.03346362733305141,0.005803090712315092,0.03969223977356209,0.03186814887054637,0.044067922006918066,0.039616205242067395,0.001616213125233644,0.14434463435535372,0.059469439569820925
FGF12,-0.013925995168075064,-0.012132514779394251,-0.012223232640066507,-0.014956045123081418,0.017232579418206974,0.00133656962757961,-0.040300301914532016,-0.026759327926309806,0.008477860363135727,0.05686141468201049,0.08641927353746298
CP,0.0025321838832410735,-0.0033199838520285535,-0.014221130019507243,0.01327595587014998,0.009425652530984078,0.015149452223049822,0.017877068650161018,0.01190012258231368,-0.04012694918090553,-0.07550223404500575,0.051304639778735214
NLGN3,0.008237014649795696,0.018793578187573007,-0.07540853519091542,-0.03581123715258713,0.0416989052867135,0.03483709949647671,0.014619644466243777,-0.039837018071546104,0.009993492123843057,0.02575944924278897,0.03989280698714398
GZMB,,0.01271087090936365,0.06871119013589995,-0.012269964279064712,-0.042211085473973634,-0.02727610337467284,,-0.010988214569980894,-0.012426561259222244,,
PROC,0.027578673684515914,-0.020142484576562706,,0.06714597684366948,0.028703972003877698,-0.034318952762252004,-0.01274385573328285,-0.02556034582953114,-0.00979539082337257,0.04839185178386464,0.14007504916720867
TNFSF11,,-0.015768997805550647,,,,,,,,,
AGT,-0.004169968073852113,0.0436099796034854,-0.016126070571031364,-0.06091387170275111,0.018527122422565545,-0.010017008980268196,0.03222301442721916,-0.016617698043634263,0.028093748122110577,0.11954732096272591,0.038902643918073354
PTHLH,0.004878718282757605,-0.02520422240200152,0.004737641937757918,0.01637370972537728,-0.012779905129567164,-0.02199321939129898,-0.050901490629021176,0.02690113458926042,0.020228654382620025,-0.007276466556815497,-0.020508759785422388
COL1A1,0.03553329024618568,-0.0015206070609260344,0.06428893545750507,0.00981939687836971,0.03704725657765914,-0.05657541153747603,0.02220831232638902,0.05773219177367471,0.004000058985776332,0.066224796207813,0.02205424656631632
LAMB2,0.05758822698974226,0.017566133752060002,0.0710637500963283,-0.023248581582922825,0.004179273929042235,-0.05781482294802648,0.05661837889092764,-0.027193854730057372,-0.01961566854919125,0.02256169637555758,0.04938703614178664
DSC2,0.0729311410195522,-0.01975467420666364,0.023555438164580327,-0.03861397937317198,-0.008260202170677291,-0.035106532258390236,-0.024402860857509315,-0.020297006607663065,0.027961328834005345,-0.1052526095520649,0.08343458625496611
WNT5B,-0.04347577619186629,0.053681623912291546,0.07454524796343769,0.05719952425959869,-0.03054837351732863,0.032384482731422796,-0.028246269927632656,-0.03093165767575787,-0.022067278773761485,-0.08472297397018792,0.03601067055775035
LEFTY1,,0.020048217844336597,0.014135333300525571,-0.004164116129854693,0.01250828801040766,0.0633537252653901,0.039693088789064065,-0.024856066338376587,0.03076831553517376,-0.03130343049663277,-0.038878783736007644
FGL1,,-0.018074174430325468,,-0.010504575727153562,-0.016179809078015014,-0.021033694986875084,0.10356106568861537,,,,
CXCL5,-0.029015518130774486,-0.025302075091243537,,-0.009654623855814698,-0.014363306512022776,-0.01160994243975625,-0.016856627790896264,-0.016071671471381662,0.00701142252130865,,
S100A1,-0.09524914527007369,-0.011537937681028431,0.001971071367669427,0.022395232260864272,-0.04525032576200913,-0.038390608823680505,-0.05912728794403008,-0.028628689233514255,-0.022728843709449765,-0.03830120329761656,-0.05430867233092168
C4BPA,,,,-0.015742935391836334,,,,-0.019102573597778696,,,
NPTX1,-0.044390919453799034,-0.03757867736469872,-0.022969912582588195,-0.020635595630725596,0.01180387070726881,-0.019552292508318258,-0.04487375693755078,-0.011054521809145611,-0.020840847572744663,-0.1509262492932682,0.0166341463586167
TGS1,0.07312314425629776,0.036909230272394754,-0.016612002889332903,0.008006488558693509,-1.0428750850716178e-05,0.05341977886588956,0.039235912399039875,0.009759682826957288,0.00893016516544861,-0.10084105688778955,-0.050851825134561476
SST,-0.058997739636336005,0.05812098886982222,-0.027395727814118146,-0.03105592786196326,0.02565230112836831,-0.02279931483115631,-0.07735733370072653,0.008600104706341654,0.032143254504469095,,
IL34,0.006240745746825313,0.018832826765362368,-0.026982093554936568,-0.02088335588193758,0.09070172913388372,-0.05234578308719691,0.013529313923504312,-0.01579696894717306,-0.014832312704155661,0.03531669468853142,0.06698626143525471
DHH,,,-0.020440780883895972,,,,,,,,
XCL2,,0.001852360349563856,,,-0.022016733912715622,,,0.12728065066597685,,,
TF,0.004197518683401206,-0.02924355167950402,-0.07172350621933407,0.002034211885257391,-0.007527187956417475,0.058501393421893456,-0.04413069757344304,0.04451547779153414,0.007651041345487476,-0.05192696135059947,-0.1042814332815102
IL33,0.0318519147630036,0.014500713589363378,0.12184555597739921,-0.026335614357097113,0.010754589076151368,-0.018539646432851938,0.05852650722225689,0.012222035149739546,0.017722854139220107,0.014591214068501885,0.024876941087413985
RBP4,-0.03671390714742323,0.039601715944784614,-0.022728567052805362,-0.019659015337987574,0.00954700390676141,-0.016804558064069088,-0.06221334803538551,0.025403289943782655,-0.041764880376265176,,0.029920617223902393
CCL19,,,,,,-0.014828407203450078,,-0.012203769314003785,-0.021173120878659406,,-0.022382278839108455
CCL20,0.021721569434938724,-0.04000836960446446,0.12312512468010119,-0.02414570631139061,0.06109770209416687,,0.0827927107347611,0.01564973709613558,,-0.027721269872744553,
NAMPT,-0.0073820657526493015,0.04184573875647736,0.037303582828166586,-0.02766481969984617,-0.01160985176811621,-0.005635519720870311,0.08196861681319392,0.06593054132906066,-0.026321134381592153,-0.03832032308718033,0.047346176621216166
