,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
DKK2,-0.01343132587578233,0.053273885236944145,0.010515728608152124,0.02212149968544414,,-0.018588496034219776,,-0.025855649660710904,0.11864160919456102
FYN,-0.03850631906154863,-0.009988504587600484,-0.008996820253204207,-0.002274648748297532,-0.07528445643175084,-0.027808672557417216,0.06133533413333043,-0.04061459028751079,0.06577382133541702
ACE,0.021368881966335955,0.012291549236661958,0.05558663997146465,0.01580289952235548,0.03997915361908993,-0.06504221422761694,-0.04593631535291462,0.012285699275541552,0.001056218285992295
IL18,-0.050078998605443244,-0.00024335149665803644,0.05474681191000047,-0.08037801684075888,0.025188804702869386,-0.023780525249437374,0.054380872878554934,-0.04237690411123438,-0.046004204455256846
PPBP,,,,,,-0.019280952483416578,-0.01881485030990395,,-0.020752744154417992
CCL27,,-0.022689126226575547,-0.01276040424372981,-0.02941521639240597,-0.03199597142093007,-0.023668010873287973,-0.019644140910534763,-0.0012698255669193262,-0.0121740103769565
SERPING1,-0.03338362180208308,0.08009239260571263,0.009943291599774542,-0.09286912969625999,0.000714503095647211,-0.017811306004281404,-0.017576613723997842,-0.03676825911755925,0.061689376355922074
AZGP1,-0.052671982683401564,0.0453535892030451,-0.024621282160736228,-0.02006679431145557,-0.08489908022662447,0.033480521413177707,-0.031110070613171403,-0.051731963936975114,0.06116562681764692
INHA,0.005490517240465251,0.038533621035471005,-0.01965989846790955,-0.027283825632171237,-0.04489037006370893,0.012308995734379918,-0.02831383678584283,-0.05102004910431336,-0.033424978181533845
SEMA3G,-0.01145716891623031,0.019853112420059726,-0.012190869607973425,-0.03326037182965369,-0.016953941295464472,,,-0.02020898068570708,0.020752185715350806
OXT,,,,,,,,-0.0188102407067529,
COL6A1,0.012356670589740092,-0.04390809173758398,0.03490556366037913,-0.01460207978465726,-0.09708931834759292,0.09136974372004972,-0.1087501694453504,-0.013923642339527316,0.08705846762834471
FGF17,0.028532862743568557,-0.022981764798585037,-0.024920865231871408,0.03472518295755189,-0.015773170641139662,0.19092531411934585,0.12335951965762994,0.03435923287807243,0.1176116267267732
TNFSF8,,-0.012951026775163927,,,,-0.02092128477970642,-0.017410570048559306,-0.020001496053102148,-0.0014307721159927782
FGF20,-0.01663695496766726,0.011989143424366442,-0.02560815417666286,-0.01857252032494545,-0.014505250827601726,0.07263120659528993,0.004202584489116707,-0.04046936624410163,0.04082391588687632
ICAM3,-0.03561885535447405,-0.01534910715761764,-0.004655349041723259,-0.06082581330408125,0.020424657339931214,0.049895280197250556,0.014061971448467468,0.0031880246121473626,-0.0031864552440745955
LAMA4,0.0048856064146606095,-0.02632409664671441,0.038356415797204294,0.015492000712811258,-0.03710743759667099,0.027479960380870964,-0.03176806697175757,-0.03975713909434577,0.016896370152256143
DLL4,0.06417435191149454,0.07090382415196765,-0.01786818101336406,-0.03352013426139707,-0.03075280868613072,0.044546558041338113,-0.04465272145757437,0.000461826497739077,0.015288707945242562
SEMA3A,-0.005620329588764454,-0.04084366446246031,-0.005859119090502791,0.07496240079052191,0.034357560899073256,0.08944911510130212,-0.056677743970289435,0.0321972738126302,0.021149603267471968
RLN2,0.055522212448340644,0.029030928145204846,-0.027295667789422967,-0.031114524332026203,-0.011427840930338815,-0.01446701761047025,,-0.005282257758158838,-0.020323497574371487
C5,-0.028656637826183606,0.08530047070019448,0.04595344624301528,-0.03899649441400885,-0.0018983444182619014,0.05519274241217161,-0.013043069510760938,0.017095560364366224,0.016297146172555593
EDN2,,-0.01601977315257406,,,-0.03011769138666157,,,,
C1QA,-0.018211476231970593,0.025942837401977257,-0.05221232023408523,-0.1396306797269835,-0.0314401985619658,0.029062860144429242,0.021357891057654683,-0.038268246441958045,0.010966886568505077
UTS2B,-0.014548248446008851,-0.011403271087897229,0.036973535036956835,,,,,,
COL9A3,-0.026219875406418014,-0.06134210736812766,0.02197679107793749,-0.03763560367947475,-0.11100016112203105,0.1155499502105192,0.10674411715910519,0.004117188999425747,0.016083864156811678
DLK1,0.06712606652406358,-0.01821662692620989,,,,,,,-0.03641027085016914
HGF,0.033381799730951914,-0.010909097603703358,-0.014084287748419348,-0.020618888610798622,-0.017405871804716505,0.016551757931859395,-0.0036554111129609604,0.07701294424675764,0.058513751651839516
P4HB,-0.04735590678300003,-0.006575901967889626,0.03150066517071672,-0.04331871793511639,-0.012035648297989034,0.08111673470470819,-0.06557337550400075,0.004085982710371234,0.0393281462315767
ADCYAP1,-0.009231530813736077,-0.009345615157180685,-0.012904249817924008,0.10471415419780393,0.1656381605461803,0.09447183941601549,0.03925361881773842,0.04942685197080776,0.060555724980710546
GREM1,0.03543893755113916,-0.0360794461496571,0.004755818691569815,-0.11615455914606346,-0.018889082346173633,0.01672509782822573,0.002902616221904668,0.016095985111916535,0.013839962214811461
EGF,-0.023282589385488422,0.0020983657585161067,-0.022208868980838764,0.07882135575893118,-0.0036230989554509284,-0.01768831504400254,0.039933672004257466,-0.0004532336533521536,-0.00280279314372335
VEGFB,-0.02751211805366358,0.024004359691059615,0.0003964560396224096,-0.03982049706760582,-0.057084752268098546,0.004391712386374122,-0.010618852710844718,-0.04060190278011058,-0.026976829931083402
FARP2,0.001995033684774945,0.010406188244818131,0.05182978125048819,0.046912728302551374,-0.04384446797207516,-0.043909866851124135,0.006648984656290261,0.036185355193343746,0.03237010317803358
BMP3,0.07335767345891232,,0.04407951915386957,0.09970303202697224,,,,,
IHH,,,0.0061276157953053445,,,0.11745659750394434,0.0030427665814317757,-0.02167169044548971,
LAMA2,0.11474233455482516,-0.030592394284760155,-0.01056343080330739,-0.030507311779317644,-0.03927741440775057,-0.013477503471888239,0.0021957440972582153,-0.0130494642529595,-0.014544490052590009
SERPINC1,,0.0104391286235422,,,,,0.09321907907739331,0.012990159216459404,
NRG1,0.015541629469319685,0.04402059174559024,0.04103436455096636,0.09776892150900543,-0.023081536916309597,-0.030482754169216322,-0.03277636191345145,-0.008194978314956022,-0.018067993756492387
SPINK1,,,,,-0.011427840930338815,-0.015870513897036916,-0.03188124803275373,0.0600780346090524,-0.059096993380843794
EFEMP2,0.0036066785666544216,-0.005858978384514252,0.0776775291406572,-0.044752658994321896,-0.09702190204067368,0.10492298415126806,-0.030582455217120566,-0.005820826679646439,-0.009601226656010146
SELPLG,-0.03300673102479139,0.03681847788506836,0.005745098187223543,-0.055575476954396956,0.054734438130847766,-0.03488610271865479,0.028889031912602312,0.021031885209745582,-0.02991028603696442
GDF6,0.008672521841470241,,,,,0.08310067532987221,0.024948412468559687,0.005098406329551295,
HLA-E,-0.02721763505697006,0.007019571365939071,-0.0005226026722623317,-0.15311251417717026,-0.11063601558161357,-0.06828776854560681,-0.04437020142582018,-0.05577316423050394,0.009273334824098383
PTN,-0.040270201980694934,-0.07020226037327858,0.06291463725624195,-0.05734918989627454,-0.1286301611031856,0.17374468872647666,0.01852693144941674,0.049122829341872246,0.05536872300593552
CD274,-0.032457411510062796,0.016524383038865158,-0.01718673798920096,0.01642822399127352,0.018353026830671238,-0.009667373942502062,0.05499610738533592,0.022071647133966418,0.02041356618121276
FGF10,,,0.055054510977140036,,,,,,
CD14,-0.06725627774544204,0.024826630339773233,0.01444140984743099,-0.1340818009569337,-0.03647369690758054,0.08480983478784658,-0.03068946893627481,-0.04228482591190331,0.00942588253920625
SFTPD,-0.032892414273685375,0.03422728152766344,-0.017909579997340313,,0.05375985973142345,0.014291959677276877,-0.0014439472426074098,0.0008277328059709809,-0.040539695491310895
SLIT1,0.019862541477850233,0.031537970259069376,-0.005005653743376321,0.12215901013858033,0.044944967139082685,0.005869337928550542,0.06277029254662626,0.0339385791610165,0.08799317363676538
LPA,0.08790667407790195,,,,,,,,
CNTF,,-0.010399904288683726,0.024669370408362125,-0.042168847245441225,-0.013268942832093107,,,-0.021938371918423422,
BST1,-0.006890742500311875,-0.039966542433351376,-0.01589194101750749,-0.020004439975032973,-0.027623660302988795,-0.04722316901235304,-6.161494653119425e-05,0.04825790130955921,0.04274212202523089
AGTRAP,-0.0022027962687940273,-0.003907351587401104,0.004213379297743765,-0.0594215268290776,-0.06104350883678771,0.03288191368785854,-0.05568271249856763,-0.06725238730881024,0.004903678187977137
LAMC1,-0.008394119571254572,-0.03042915266246308,0.05431506521760812,-0.07415589813831064,-0.05192178316338624,0.07103851061529255,-0.04967049705884918,-0.046101687378722965,0.03659742690111785
COL6A3,0.01249495660299604,-0.021562285953319868,-0.03995836501242325,-0.029408703386536627,0.08222456917033875,0.02328211547261277,-0.08017192916535121,-0.0081575809771873,0.0413707039124122
FN1,0.041351749086191554,-0.012449686276399283,-0.0034717799222933367,-0.06277214741481711,-0.0788178654477092,-0.012178898995556202,-0.13020364986847377,0.0028196424202652226,-0.021263803635330817
MIF,0.003766650055966173,-0.019890603821416237,-0.049666213930732554,-0.03966213318554689,0.03330117551570227,0.05893391133717677,-0.015617093780501306,0.03506894120164604,0.03849674119429799
JAG1,-0.01939729036935243,-0.01891994394665323,0.004114769701473373,0.011429205826271854,-0.13022377179356695,-0.06643081338042502,0.030881853036572555,0.06316027622376995,-0.016582382259501885
NID2,0.06096773623689087,0.022820395636839033,-0.042861302519844456,-0.01445186226446858,0.05591784971900292,-0.024902572775675556,-0.05011881678275722,-0.042786689950968945,0.0319248060856274
EFNB1,-0.013311329551532523,-0.01117499042908496,-0.011825818200558929,-0.06300653161539713,-0.02910289460952521,0.07398634378738995,0.04725595898320553,-0.003439179517489158,0.06561943763893739
COL4A2,0.02520630856350349,-0.007549059877530246,0.07267370223473762,-0.050789838095846966,-0.06329910837846296,-0.06670959023735455,-0.044386764798578775,0.016675593357169404,0.008863875604867425
SPP1,-0.07136031256112892,-0.0023681247051602792,-0.013597278377934572,-0.17548192008714467,-0.09271912364028996,0.12122586486685767,-0.029016740446222707,-0.01589982598970407,0.04546200199760073
PODXL2,-0.027070567746243744,-0.0007438410886434985,-0.05785381348718339,0.030314542762915144,0.050501849926781965,-0.027880565342930864,-0.009061791653950659,0.08106511016288394,0.05101006589548635
IFNE,,,-0.01618801462584995,,,,,,
FGF9,0.06008012125449537,-0.01064711924600072,-0.027006280881702562,0.17775921214227008,0.07232709294021879,-0.033650005014612176,-0.012862737431393215,0.050640262129218995,0.09243319517539732
ITIH2,-0.007494427817261315,,-0.007575509191776463,-0.0010713413027255959,-0.01859778457415185,-0.031420286010659174,-0.021385320128983882,0.026013716323534698,0.0008793763650332746
ADAM10,-0.025839315527893297,0.03417054871390964,0.07444957776601539,-0.050835817698019516,-0.0692458798180112,0.0538349942439676,0.05196846852844207,-0.008763458557763679,0.06188285002432062
CFH,-0.009008797120618963,-0.027847370180944287,-0.009260193148330206,-0.04509519539368043,-0.024251322346545267,-0.08787694469249549,0.010351412422907763,0.0036047466027550397,0.05501647894489839
COL4A5,-0.03942872197417462,-0.019905069415613867,-0.010529837545791513,-0.03603299261250836,-0.0558553828573012,0.0325160749484979,0.07820714450908978,0.0411253473606927,0.062901607076874
LTBP3,0.0026726288290886443,0.010170961887622397,-0.019912525422973344,-0.05158439215695692,0.02930110723472514,-0.04964273727041797,0.005949310412027784,0.010642032563756832,-0.00903915645112955
GNB3,-0.04012648793813674,-0.009493613649450327,-0.021427444876031064,0.014971336236847198,-0.04217197483972046,0.07533765280966077,-0.00713507329710791,0.043552688152509476,-0.04855242970185994
COL6A2,-0.03411503608433784,0.007271172920200621,0.04143354694701641,-0.07526451403183312,0.06607435263273952,0.06305863675997785,-0.10670132308893632,-0.005215097004532697,0.05093363052707799
PLG,,,,,-0.06645406260627301,,,,
GDF9,-0.029507387684335435,-0.030413699259172138,-0.022208868862633423,,-0.032050038052874326,0.0625113587795558,0.07832786059484924,0.08444947477280411,-0.032127520736923904
NCAM1,-0.11335428148675089,0.07045186497230822,-0.012573688565184316,-0.05125119355345752,-0.062430797832062575,0.010152318146307225,0.0595320204535282,0.027729681238894188,0.03155345775509442
APOC2,0.03008189790189805,-0.025624979605337304,0.02482632210726667,-0.04248134186153409,0.015552370545900317,0.04858682344711554,0.010316060407307748,0.04147156910132314,-0.04215378331129141
BST2,0.03926190353005443,0.08836239248083555,0.03183867172510848,-0.10645374140630391,-0.1058620956102863,-0.003889992196123304,0.012782774234316098,0.00014962191312977674,0.014846805606004296
COL5A1,1.2922386790767537e-05,-0.04877313161026934,-0.016081023115423185,-0.06858267736950914,0.027263974459416886,0.03741286952944256,-0.11091189267787752,-0.014572363106430173,0.00976862854649014
CALM3,0.09610344575153239,0.013014297746432748,-0.04069630297349037,0.16013207342664498,0.09879282440727206,-0.02966187774870716,0.09717574446567327,0.05339058843567563,0.016486486145079988
THBS2,-0.053545520249784186,0.004777526268439546,0.018294285260256882,-0.06693578553023372,-0.13133077440818125,-0.012375586314482122,-0.04227279619563062,-0.012621311550413752,0.01542865792382258
SERPINE2,-0.006540573597936807,-0.01862808679539043,0.021432997478611132,0.02547272007725478,0.03863581747875982,0.05483454651266469,-0.061627837892831216,-0.009240539255933619,-0.0013478635509806835
EFNB2,0.04128591774823623,0.015015957908996203,-0.0029253508576400768,0.04768460308861107,-0.008803869763585576,-0.013899630979203133,-0.01846439941310448,0.05824530059662273,0.0767066865105137
PROK1,0.049301084928492896,-9.622173398066806e-05,,,,-0.014467020819913808,-0.016752161521068107,0.033758747243042286,-0.023177372365553284
LACRT,,,0.03401732728073463,,,,,,
MMP9,0.052738742396978594,-0.017366315753541608,,-0.03675267032189512,0.06410734528975853,0.008447959618965039,-0.056238115371299705,0.02771740537408011,-0.009165339994612585
DMP1,,,,,,,,,-0.019663699650439126
NPPA,0.02998884302743892,0.005728919646437573,-0.03735674480379374,0.042532391575983326,-0.012616551427994645,0.059627169558638636,0.07252193189638839,0.05307446619379231,0.0013890397645430882
APOB,,0.05992490008620849,-0.015127747656552169,,,,,,0.06300330338203065
C4B,,-0.013662635140422371,,,-0.019825387384043963,,,-0.01007254276493177,
NTNG2,-0.01249835291276925,0.028334547273446368,-0.011507499392023423,-0.01287275099176996,-0.029370166083692195,0.037440636748588815,-0.02139525799322499,-0.059332338007760166,-0.00012888411895930877
LAMA1,0.0495838582653368,-0.0014560765996896182,0.050475515478211636,0.12057512148923608,-0.00677557015266436,0.0788547363210066,0.02911473109533659,-0.001159926511475109,0.05781652387097246
UCN,0.0026397517531190568,-0.02178970057414868,-0.00785270135177469,0.015354508704776075,-0.030259660044001123,-0.03680614125562326,0.014474439776378526,-0.07523377681203422,0.02057966497123548
ARTN,0.03758525047177712,0.04731613862237038,,0.05461961749977219,0.011528152582029997,-0.02722861964879807,-0.02639331151569715,-0.03969303258995097,-0.03342498355193615
PDGFD,0.03776771355999876,0.06300665815547138,-0.022536369062661047,0.11490358461862797,0.018316982572200026,-0.0012789313872730043,0.03584632455933676,-0.015092408552266588,-0.05351201012264814
EDN1,0.01764629502827347,-0.048725077709840976,0.005187567462980854,-0.06980460093093373,-0.05708125841451682,-0.014385785066755629,-0.004983713936443386,-0.05983637210798542,-0.04215588191870315
ARPC5,-0.07973054791383063,0.006341834448368973,-0.010718016042257897,-0.09052136018025646,-0.10810685268227234,-0.036974312272017834,0.04883257495015643,0.022029221371141404,0.11839397573604302
GSTO1,0.02374661997091834,0.03101343011840782,-0.055193798830958235,-0.07998630077902666,0.1012487724341037,-0.018089323872387635,0.01179168316928199,-0.020898628183768756,-0.030971530032522704
PROK2,,,0.022885089777691665,,,-0.012570710021194472,-0.017084278014187798,,
SYK,0.03751869266049363,-0.018712835422066604,-0.010028464214670485,-0.04816750020399823,-0.005426039671811182,-0.048761178708868445,-0.013513619843849195,-0.047948217450819765,0.025004507025239466
ST6GAL1,0.010933549549630531,-0.018204380660884627,-0.01738060350843528,-0.10569584928504412,0.05317278185746141,-0.03361346410741656,0.09575568326411392,-0.00015391363412633338,0.013036843112032608
WNT3,-0.042920492145215275,0.0390875469020478,0.030702286099418864,0.12224706137545456,0.0796829946669033,0.004948901652847811,0.0574767101708201,0.04044551800496723,0.0008929038624831564
HSP90B1,-0.023444896198846255,-0.0354790109067654,0.016841654224631054,-0.023824044067981078,-0.11727268685554483,0.045477003405078674,-0.10383235260635205,-0.014981080650801948,0.009252766271450833
ZP3,0.09581854199594941,0.029927596638425046,0.023473309514854306,-0.028231820591998393,-0.03933576661036786,0.049950632715883646,-0.024176945232503973,-0.014288697722820721,-0.07151121911911544
NRG2,0.05119408234096272,0.03331305661209267,0.04207154128962166,-0.03578457866302385,-0.014334987921897574,0.054705543645825604,0.025483957161796706,-0.029086202778413145,-0.021252829503554026
MELTF,0.07961449963145151,0.04140259067971472,0.03694588796837986,-0.056320989588236496,0.017396132085543727,0.07322688818442892,0.02175042541408201,0.0010988472066375216,0.1047071774445269
NLGN1,-0.034702564092694566,0.002463761882232294,0.010859550464107404,0.04551718486321411,-0.027539069197868006,-0.024749761864636118,0.005657609970114695,0.04342432304827011,0.01153960419135318
SLIT3,0.021920742508043035,0.005412064963766782,-0.035337727091463975,0.05798697331289658,0.018749277207270765,0.020909493875695052,0.07458379508712772,0.010855613127617141,0.017268622950619178
CCL8,-0.025098950985553314,-0.00018393091158497925,-0.013650932364232581,-0.024575718197697303,-0.012380853168679056,-0.035894526222477484,-0.014356497454437768,-0.010248904606947759,-0.0017508617010151403
S100A4,-0.03939628677066922,0.03527569181838452,0.05321206068460494,-0.07142912512169804,-0.02514096715436529,0.034735390803342245,-0.04093498186615203,0.0637230185526308,0.03188307232188778
TNFSF13B,0.08548302787320765,0.012322610627526714,0.000713419415524458,-0.07125378752096073,-0.03333919563945923,0.005707845847081273,0.02842777910487591,-0.01921089604509922,0.052771990238355986
HSPG2,0.012350935118699773,0.00235024098502192,-0.019623530085425007,-0.037609846171826666,-0.028346482135063918,-0.008557272906651947,-0.06225733884350922,0.016986568393844187,-0.002318712970799983
FAM3C,0.07079482314210876,-0.07933933416154534,-0.016208833058535908,0.1598061173533286,0.07771393344947419,0.059172007691343766,0.015414323122726186,0.03383595032912472,0.047984264180258605
FLT3LG,0.02268608311433062,0.010290143424193276,-0.004584635415351357,-0.03188521646646289,-0.05059716866925616,-0.052991871971233666,0.03117984687575042,0.04077719764919681,0.036375838110009655
A2M,-0.009129711431918819,-8.388491031450718e-05,0.0010328082305298245,-0.19250743130539077,0.005871841035191575,0.041431687521566014,0.023374879551608673,-0.025329402088791933,0.0635503974489553
VCL,-0.01640261821308944,-0.014498025136766901,-0.028042085770553983,0.059962179775140116,-0.015272724458262152,0.07870234720802281,-0.06529676232617164,0.026344201208447576,-0.021908871576702498
FGF2,0.03515395239846028,-0.012155681711205598,-0.02890400017690654,-0.042319995295080286,-0.05803190306833225,0.07738891108642258,-0.012125128501313961,0.0323525824533448,0.01674779870059928
AGRP,0.08255149539734855,-0.01232856683365492,,0.06748063983378176,,-0.014905253585738062,-0.01300886573321221,0.050358175497256644,-0.017299404957561694
CNTN3,0.029823243293486422,0.0052274490223381135,-0.057142499316999495,0.10857661130729562,0.03279850556021413,-0.03061278566321749,0.045141474197658064,0.0224463963598144,0.06127771940361009
RNASE2,-0.02287063097543807,0.03200595414010505,0.018580877801440864,-0.061545880528116485,0.0119475328939391,0.05795476920667912,0.00015730964526875318,0.004299463115544477,0.05067075362945021
ADM2,,,,,,,,0.001046669065971174,-0.018516448929549133
GAL,-0.020960973311424023,0.03122717006819136,-0.02482135078466655,0.03849083188706166,-0.017517210735097093,-0.01006943420953349,-0.038181879682929735,0.026843505470517528,0.004294822553611202
IL36B,,,,,,,,,-0.024857465589589147
CXCL6,,,-0.017733837039324393,-0.029123422091827927,,-0.02448253088232657,-0.052409208556307194,-0.013583509986388482,-0.04788885787135126
PDGFC,0.01884552362912316,-0.020144554832050545,-0.024031296016519738,0.016377897897096705,-0.07952107663411366,0.015909957299559248,-0.02788015885140842,-0.010914079918689461,0.011212328127802228
COL8A2,-0.035300881257160105,0.04300742347486641,-0.04727770754906362,-0.04176719963937475,-0.04090660835015102,0.060865346629867555,0.058779637763795356,0.04304316068229133,0.05887403918839173
SPON2,0.08631085537158875,0.023412342032348543,-0.03408277259855595,-0.06230347754108724,0.0568961295198675,-0.046494565119758156,-0.0523836700300968,0.04539741800648113,-0.016123841498172045
LCN2,,,,,,-0.004627395353692243,-0.027391394364731942,,
SEMA3D,-0.04573160202024479,-0.021581883709199286,0.050889145972014924,-0.0656316814376016,-0.013411562611482665,,,,-0.0342687251872978
BMP6,-0.019880227013213615,-0.011265181338807509,-0.006122070348454877,,,0.05703841940475155,-0.020552185141495507,-0.0017827791533729955,0.03497301933332385
TIMP2,-0.012338148542232667,0.03357875244922293,-0.0049443734389276826,-0.06228125864292541,0.038582246323549785,0.05550077257843507,-0.03808669669771017,-0.06112562681139915,0.07677149453785369
EFNA1,-0.04216383539181438,-0.0005756238745280879,0.010517311522354246,-0.11257943848425947,-0.03280592552420216,0.07139203479014124,-0.03217000549774435,0.0007159133815691682,0.05307660187619849
S100A12,,,,,,-0.01595119258369514,,,-0.016264976960198088
TFPI,0.02146733120981513,0.0373013796970328,-0.025724822366900737,-0.0701083176178533,-0.08761503040399525,0.0023275124451012544,-0.030020134904845945,0.02236758987368742,0.05986181497631795
GPC3,0.0032419079178522517,-0.014777277700354644,0.05292973339217498,-0.025388360809515096,,-0.03018671709574894,0.010885046449546062,0.007658585251999672,0.029653793549558796
NMU,0.05270612525652437,,-0.0020119936482216366,-0.03220308428491003,-0.011686509319225777,0.05077970031126757,0.05488456947262897,0.07441406481605273,-0.039794752501169775
SCGB3A2,,,,,-0.0184922584950892,0.08022193240886064,-0.023564983319429588,0.027696181204740565,-0.018983011008054804
LAMB3,0.07025779679535163,-0.010710613911490927,-0.04023262822647487,0.030014255660171955,-0.006505936476881021,-0.003154206184646785,-0.03835729623355515,-0.045507134009336224,0.004083082691648958
LGALS9,-0.04787607438054711,0.0232727409637474,-0.013808390150471214,-0.11463262071704525,0.005750683937559912,0.037012643615094994,-0.0024609212605189853,-0.03588524029449123,0.03802307663115907
VIM,-0.05152972305843169,-0.02257365698479438,0.06685486673647985,-0.13506957640132075,-0.10159624446828708,0.13467422723308142,-0.07296731145240856,0.013035701965216272,0.0957354716590799
PLAU,-0.060433681640772736,0.022183529614106228,-0.026586804936806614,-0.05778721407443165,-0.08622229099322759,0.05099333859922224,0.015299928212142282,0.0722346707906761,0.07234741931121626
TGFB3,-0.029117354492000584,0.00630802302442414,-0.02221366110460744,-0.08988158501907521,-0.06569702825915756,-0.013158543475946376,-0.03751195689392779,0.0012401038719282273,0.005833437580866812
APLN,0.06998676636553693,0.0034680891872197303,0.040739879797073324,-0.004794198876992985,-0.10394697403167903,0.04142595167767958,-0.033294373176546856,0.014854392794256266,0.03107174481928907
SHANK2,-0.01007184885974877,0.008813497268566122,-0.0321037128055521,0.1549827727190789,0.06580144036830321,-0.005585086894534027,0.022842905490687414,0.04231745380883446,0.09249720096719097
LTF,-0.0248270776001804,-0.010486247272663573,0.019610093008795577,-0.11363506659301177,-0.009854303697903188,0.14729552544937788,0.030646330275469355,-0.04876257560271158,0.12033898573135841
PYY,,-0.014005706628671559,,,-0.01109287969455233,-0.021079029172778298,-0.018663561295936906,,0.06889838572470905
PENK,0.048032311247988395,0.02940252327423271,0.006420381051740466,-0.04805251001691319,0.08628438368945295,,,-0.0016694414684108017,0.10321430816535412
CTF1,-0.03289241775933912,-0.00667325770355033,-0.016536623312360273,0.02232872583215928,-0.02022007487412212,-0.024138371778086653,0.05003371721179748,0.011561827689706686,0.11176364768077747
COL3A1,0.01860925650049526,0.06254514640446163,0.026882687273072258,-0.043476668823798637,-0.011270497676975525,-0.04686583877818124,-0.07046361118175416,0.019074988416334655,0.018765417602090897
S100A10,-0.11415540485363529,-0.007008704414365964,0.0382286234197656,-0.1138255190022447,-0.09689817554738754,0.13255296429181967,-0.04853883495964881,0.04308552348096729,-0.0201262945364645
FGF13,0.008141167822929077,0.028217014757242632,0.008109869217333247,0.16920958025956293,0.057210564478945305,-0.04251186338173969,0.033763884582078775,0.058956527018891404,0.1012989729743847
SEMA4A,-0.03317403657210708,0.027709704257287335,-0.04583928551055938,0.11763602265234643,0.060803005061446855,0.08531421716129936,-0.011461782893677774,-0.017268184953800118,-0.02180485556492213
EFNA4,0.0642631740337792,0.06970619485698999,-0.010927567889196722,-0.042806441061952305,-0.026296979132034062,0.06269276292947423,0.024153123487629727,0.05981728352808053,-0.0368878419698817
HSPA8,0.059239387351222625,0.041310427062148276,0.00463086298440034,0.11264762770033773,0.08235642935806811,0.1070746919585711,-0.0034602334137760083,0.06300005928829676,0.018607105627227408
NPB,-0.023854371469749548,-0.01670535485664975,0.07401786110677865,0.03601210442914043,0.0028254047610850263,0.004142143770101845,0.005539189274782632,0.028296668629184507,0.021464433533135534
ULBP1,-0.021486908972707348,-0.017179815059040995,,,0.014912193662178101,0.0684588422500059,-0.01589397534158996,0.08727853732764713,0.03703461793539799
SEMA3E,-0.0364284772227472,0.0009724020401895461,0.023183180766045634,0.028415140797951165,-0.02394298939536605,0.014901712574245864,0.08287423559294027,0.034185517676385724,0.059918935915145924
FGF3,,,,,,-0.0049175175965949,0.0212925918591449,0.0707096158196491,
ADAM9,0.015175865231434972,-0.03768142385919516,0.0635203977364149,-0.10258475425298708,-0.10406202769201683,0.13383404584675682,-0.018982347762519496,0.03993636025607275,0.07508104345786039
ASIP,,-0.015410051233947819,-0.013477340587859637,-0.04303330113535626,-0.01589484094304311,0.008864612468094493,-0.03144058614581727,-0.006324611927704972,-0.04092646192625962
IBSP,0.04374204230423497,,,-0.10953978151079688,0.03617272866421587,0.07758217888609942,-0.05232114556461601,-0.015255274098895892,0.043909987525460555
MMP12,,,,,,,,-0.020001496053102148,
FAT4,0.03422583211434709,-0.022762580445543842,0.0012797834985043516,-0.02682321463369264,0.04882366261311975,-0.057697160510854904,0.07921344951092618,0.07864737849717651,0.1494273281020867
MDK,0.00813684787299112,-0.018520005546874378,-0.020664948554103817,-0.09396544696148809,-0.09813572937886353,0.11143934699376955,0.03883500094411153,0.04476802981802863,0.01850732550955236
BMP5,,,,,,0.11938549680324659,0.0386987110570289,0.11605381430179719,-0.014131788995571307
CAMP,,,,,,0.05315198948346058,-0.03714404404216838,0.06167739019916836,0.019050512711572275
HSPA1A,0.020276622452937598,0.05218491482491957,-0.026060448775009768,-0.07603501823721613,0.0642508113875568,0.007720166048181838,-0.08014723942596574,0.019314327089120203,0.03642021847072636
SOST,,,,,-0.015277646367723408,,,,
SEMA3F,0.0012938856725393797,0.014057605025870081,-0.020383538779989604,-0.03859689600252237,0.0005866066552703726,-0.03180206966256061,0.10065762651429924,0.043749920756249276,0.006530068589386733
ARF6,0.0064186907010890535,-0.04565232735159418,-0.023379908999185888,-0.026576956291796523,0.015471815988442526,-0.005285471438681475,-0.02455288744742212,0.028640542966394147,0.018433915781913994
IL6,-0.022845473352892748,0.009690693431821468,,-0.034328100779503316,0.06877689635018631,0.004078526774717746,0.017174398934931306,-0.027904596368024313,0.004370966350461597
CALM1,0.040988250391379384,-0.018627342749921255,-0.03844731283469548,0.17304942899192804,0.1080185353973739,0.03571945610535376,0.00198152551020102,-0.0030573460790130503,0.025114810910746927
VIP,0.09839068809044683,-0.015836487227372294,-0.03114505463481492,0.09148099956832322,0.18052380566529605,,,,0.046055883642433355
NMB,-0.009746708903965208,-0.020241745452374473,-0.007112923812708113,-0.06566291647659735,-0.07318005139462638,-0.047568134468376336,0.06682529759633246,-0.013271002247406908,0.02858537686670635
CCL26,-0.015415899847983939,0.0944205577923038,,,0.059680070945058505,-0.04244739341799128,0.007242063390940309,0.09430541848029299,-0.03671113274544812
FBLN1,-0.008164767219603533,0.008887564807470709,0.007662358767289803,-0.04761336622783493,0.05836446144866193,0.014216139973801955,0.0005666839438658836,-0.0011419116054864676,-0.009902260675376608
