,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.025450887866901684,-0.09554301777462423,-0.016903544631739643,-0.02023763934059976,0.02333439847680557,-0.03369530242027497,-0.06051072773676829,-0.13926854620484427,-0.4876933535782,0.0475251199987809,-0.05635734247802718,-0.4492817080519677,0.07270230681531328,-0.0522837202717034,0.026715167688667312,-0.026332389747322226,-0.11970706190024501,0.04419745322903031,-0.01947275101165604,0.013639985654262044,-0.026508797257178092,0.0005909647705289084,0.05379540446307302
APOD,-0.08218648703341042,0.21721803155341107,-0.023758959002789126,-0.015201463514862153,0.12093001908053909,0.07573269678491712,-0.04013937636237901,-0.018044413222050033,-0.402517156311679,0.08399717436701722,-0.06522013421686236,-0.31682153439361377,-0.005957231895440734,0.21683514411200774,0.03620253521124711,0.19158799027745116,0.2545330357304982,-0.0145320137920432,-0.09542358048386254,-0.05429454007753388,-0.01929412711329961,0.07453861781115746,-0.14203392940131826
B2M,0.04878456301258892,0.1507144373325297,0.003291531747650432,-0.059721355524585414,0.01777308506221137,0.06777982194952509,-0.045241994440978976,-0.30135557832598925,-0.5602812125846782,-0.008749812086039402,-0.08934923841527734,-0.5251182752928684,0.05434060942755163,-0.3544528174105624,0.09745502866985546,0.0550362832890541,0.0833151408602102,0.04140104242425273,-0.008475630687621164,0.012011296666062496,0.053347325749475843,0.08972749557762204,-0.18399533834632098
OMG,-0.06274886065282843,0.27708327229774876,0.12558057453517454,0.000410532190956047,0.055402422009732964,0.05213904680259927,0.015424022628450964,0.06051958785636938,0.05838210261751629,0.17995425596021547,0.09063578275811235,-0.0461148934347811,0.082839865667758,0.24500269707553177,-0.049552253583476265,0.18111340351473912,0.25207601395542856,-0.06253576271900259,0.004238666241230325,-0.009338130212003328,0.03065360685618875,0.2651604479488606,0.04705002521257017
CXCL3,-0.0235619956962734,-0.05426773361808563,-0.03718773569915946,0.011086586167198504,-0.035199839947617134,-0.04142296492560182,-0.05320890451077981,,-0.035547853676568396,-0.17070286946077506,0.021999796443987606,-0.032577092381498286,0.05642365436175959,-0.010971932746554136,-0.02563573559958949,-0.039981579908296455,-0.1125704399693408,0.08769384099633316,-0.0048672106913259065,0.02689518024878855,0.11714178952139098,-0.13909023269811388,
CXCL10,0.050310807261051714,-0.0010194020635901097,0.006797461369468783,-0.028962894031125737,,0.061365797660635726,0.04399666839490885,0.017578695512399777,-0.40805382472522966,-0.05495926759023013,0.050712451643048155,-0.08391418686406697,0.05224795850384765,-0.06433886402006554,0.08537009998163733,-0.00700326078153074,0.03820703476271182,-0.024931609864467956,0.01526001962238911,,0.08827506789710991,0.06352689115315473,
RSPO3,,,-0.02968318670488192,,0.05381560776086218,0.19167170265042963,0.11758027244866637,0.09671015624662446,0.17897581969581564,0.07510868023578082,-0.014800382106150322,0.20049606579936544,,0.14501902094274435,,0.09042381648139619,0.16938470836387937,,0.15067162852826044,0.1022247491659488,0.11572832174105098,0.1977598161611062,0.1408779660801213
CORT,0.0036124623883598103,0.09652050121675973,0.10714954307353416,-0.01927394676839942,0.13695077432580996,0.12526975417310396,0.0947511089979422,0.05764970594508204,0.2886214496159017,0.08875010391925273,-0.009496606958872946,0.13339053346420324,,0.09063176149262846,,0.0296825643426047,0.10273290742721729,,0.025613175241950434,0.05231348604914958,,,0.039272614357466
NCAN,-0.026813964328277824,0.042912167879124836,0.0675353454333831,0.006266462066221338,0.16353133161819242,-0.03773021941078828,0.06890507838686966,-0.14078869869250715,-0.2266663002477898,-0.09211749747286704,0.007251203867931122,0.29016361201903557,,-0.2831040699661412,0.029340156653933448,0.18191329864980454,0.28741145647806654,-0.02296440934707147,-0.033451209934982996,-0.005094605236531798,0.014880818298434309,0.20227982150243587,0.046729986183246516
PRG4,,-0.023491293172957967,-0.005011692301072824,,0.1119244899586014,0.04039717831799829,-0.004179028184627674,,-0.028825164122018052,-0.05582387679476037,,,,-0.03940297351320006,,0.00325425878444941,0.1352092943116111,,0.01311032224613312,,-0.00815736384062508,-0.055507020433822135,
ZG16B,,,0.044061137950011535,0.0022613361275839604,,-0.037695912085668755,,,0.05230758430480524,0.018008615425171317,,,0.029487002732720966,,,,,,,,0.011173862064158244,-0.034715770214351224,
TGM2,-0.06287767869341167,-0.07165551978189358,-0.05851569573018297,-0.07959782555019113,-0.03336311216993485,0.04020635232131659,0.03449184935662882,-0.04086791512692455,-0.1620956096057083,-0.08691933331589963,-0.0418775511082929,-0.05558763292612233,0.08991972735603486,0.12407994702945647,0.04457387999217597,-0.03600255850132089,-0.1129348113542538,0.036850301873676154,-0.025082337809371087,0.05679404420036954,0.0604599150415271,0.0956390606511059,0.1118587850813063
VEGFC,-0.029258548797088182,-0.023402946779735128,-0.013890476000213025,0.0444865660137288,-0.07861533658451265,-0.0332331230494415,-0.030433062152841747,0.01571376955953152,-0.03255850032573344,0.09228513545250286,0.005924609002289246,-0.0675935920171314,0.04289140651581577,0.04065655061253063,0.03336876856400301,-0.016741953299957386,-0.06373313905506718,0.06369135830019984,0.0005212588562106599,,-0.0014511934246409233,-0.11948899076589221,
WNT6,,-0.025410025679981102,0.005557798217661568,-0.012907215008501489,-0.00922622557692391,-0.003506488030226792,-0.03555676632983748,-0.004423889249724999,-0.05902243900422416,-0.03666126848072181,,,-0.030523156812562006,0.02771233649098406,,-0.0037740554650295384,0.03631810362006035,,-0.013040523636319369,,0.009089230820065406,-0.021214987515862423,
NRG4,,0.11489101232130212,-0.022489260724809192,,0.06445395401829476,0.00961795604727342,0.052755074091290245,0.006410253839237216,-0.04084941625700214,0.04320887816893674,0.014331193952013179,0.1350200362842413,,0.05262025870532002,,,,-0.019600714978722972,0.0042290953101764665,,-0.024278631785405746,0.05845577720412439,
PMCH,,,-0.03951447734622757,,,0.038922767949063505,,,,-0.027342887683321045,,,,,,-0.003147764130335564,0.06902099387938467,,-0.006017957238330053,,0.08576552882256078,0.034768546241658656,
COL9A1,-0.0016744861631042159,-0.0025420458201910125,-0.009001845016361152,-0.022972559794145527,0.08658235027162726,0.013982755294265911,0.0016116995252920205,-0.27252805140394665,-0.09002125299277675,0.004339405402011102,-0.04032848989146492,0.0313526217059453,,0.03602958774122272,0.02573994117748983,0.12924963447656979,0.20097818266979742,0.06508127498042636,-0.0025415380637626205,,0.01656119662282517,-0.06913259255657427,0.05541572433262057
GDF11,0.0034360730317703307,0.06190861666634271,0.033279569336411956,0.021149345723529948,0.04950882863070168,0.01949841737899797,-0.023309900123479745,-0.20898174160234403,-0.27538978152258403,-0.018970639131656194,0.035412809821031045,0.023766786896582265,0.017076929240571758,-0.1445115526612265,-0.006733719157209422,-0.02108576311003059,0.06309874691596874,0.02767771966616857,0.009908630612635553,0.059561962250950444,0.08358956868320262,0.010932646681353587,0.049070414691448065
RAET1E,,,,,,,,,,,,,,,,,,,,,0.02045758560961351,,
IL24,,,,,,,,,,,,,-0.017213130285944688,,,-0.06592501844607651,-0.0676349468456426,,,,,-0.1079183424371936,
SORBS1,0.0013760821891922882,0.10224884207958103,0.08754158934179505,-0.008143499884169288,0.02137822786510313,0.06719035040645012,0.06795624081851184,0.01718340672611615,0.032514662266283495,0.13596130171041496,-0.022768992328391323,-0.08681912861654587,0.000972929978679616,0.0450014148113902,-0.049952333507450174,0.09183070936217354,0.041554727463177156,0.006105792195389863,-0.03455810547307329,-0.0049995190448332595,-0.03116729359980284,0.03826698387705634,-0.054020386937272
DLL1,-0.02787848025772465,0.2618558588354901,0.07365443895269387,0.022025136462644493,0.060147324597229886,0.0035854486801248607,-0.010320219595822315,-0.20212641380882757,-0.19894678338475946,0.055824350952250225,0.006980605412176847,-0.11712842154886012,0.01320414297522208,-0.11954533407220043,0.0677414704015507,0.18016618878122823,0.28116302694331385,-0.026368680587946672,0.04597195919274547,0.15026882151851625,0.08450869901159348,-0.07193285109748991,0.04954088421888375
TLN1,-0.04877238939653529,-0.16386349748087758,-0.023547305235392446,0.05066759509285958,0.015939432032609092,-0.020790492189443496,-0.03829451974211173,-0.2258157885266093,-0.44305085858669074,-0.06478174434888018,-0.06607780791118026,-0.37113335896154737,0.06168090724702746,-0.31292826795349143,-0.003512153214513593,-0.14562103617849784,-0.07784670136438061,0.028487745749329607,-0.06543731906495506,-0.039209468583171064,0.0859409946601587,-0.13602043715356663,-0.07890194194476223
COL2A1,-0.02748125815971379,0.0734234541052811,0.04915274067249692,,,,-0.04250968203355178,-0.044712614274917316,-0.08462139193341184,,,,,0.043465359113588134,,-0.04252868422628077,-0.028487612735085627,,0.008746934147369531,,0.022996387962618155,-0.003710498680752432,
SHH,,,,,,0.03726061066789041,-0.00880163421991147,0.0041784239604777465,0.009052770254337861,-0.15843601328617354,-0.03546805895863498,,,0.03093510350331065,0.06061577397111388,-0.004831693046093942,0.030515915053523513,-0.008843733884248335,0.06886727489654282,,-0.052199492679328004,0.040651989386698506,
PON2,-0.04309484228573362,0.005114414397658129,0.08974805155436366,-0.08375390195544404,0.04322033686473316,0.048923114542897085,-0.05663618970212507,-0.05165666602312123,-0.5168143144480547,-0.05687210634692174,-0.05859906000488437,-0.17219942770967947,0.027789771620948173,-0.2115416755831329,0.01424422466408367,0.16156106013165933,0.21086844815109274,0.04072193240814622,-0.08256324637275039,-0.03679457821287626,0.02176301722605813,0.006291339015894102,-0.00835803073594821
ICAM5,,0.5013182897550665,0.04732644990681168,0.03157852783381532,-0.04212879291605889,0.01860759886378626,0.14355529787255936,0.13875890223937548,0.30077864855723385,0.03907271967244823,0.10668595079093302,0.2346883684263667,-0.016294342771013732,0.19064037647484788,,-0.007783020895104125,0.025154316067644747,,0.09188872201821788,0.006429487338331959,0.011228709384962298,0.1273765911937319,0.10367399005085189
HPX,-0.031215469490105955,0.0293864835669409,-0.02766061430998198,,-0.061157746614640726,-0.03420016453199695,-0.06680169498893408,-0.07714993507693653,-0.07564199333662827,-0.06070691940318075,-0.03028423994835975,,0.05643592045240381,-0.027252550098051064,0.08773569561458068,-0.0006306034435084779,0.15991035501725084,-0.006041417194826641,0.05479873716596374,,0.101265130376184,-0.030243879176768795,
SFRP2,,0.1268697613491863,0.012891051567498795,,,-0.030786013652355466,,-0.04284052041812068,-0.01589722496112377,-0.041082557869520774,-0.020912177250983304,-0.2008284710245978,0.005777387417337492,0.005197649384062627,-0.016553071195413927,0.04197305799809346,0.06066882235388743,0.05159803223450894,-0.038095680349722175,-0.020342309283249222,0.06937583102414595,-0.03454662622876658,-0.05040291561534575
CFC1,,,,,,,,0.034841543642365976,,0.07531512419423314,,0.1420693399273012,,,,,,,,,,0.02805441159465788,
CD70,,,-0.02209783156773944,,,0.01183720215681305,,,,-0.08246627894178504,,,0.0011738058432435377,,,0.0792050944286724,-0.08785786894138352,,0.048532522420769345,,0.056060569008915755,-0.14316774085100906,
HP,-0.05452893256128574,0.1667544532320699,0.01715487284044033,,0.06458083192772973,-0.05352183103572906,0.05144176554339654,,-0.13855736226250467,-0.07490314495724743,0.053776871104674155,-0.0976601176403568,,-0.05683037658124754,-0.03015031454672856,0.029490796288798433,0.02261367578083433,0.05529849205931533,0.03786945191374953,,0.0333445190510841,0.06086620954259098,
CXCL2,0.019434714998473452,0.05221817054266425,-0.05937149519157965,0.02308376943911563,-0.013406463425463514,0.04065028973934588,-0.027599027362964743,-0.05963001758119209,-0.0896225374109147,-0.12565027993806635,-0.035878614751737536,-0.06605806657220116,0.036490835300247174,-0.00883861873555153,0.05363021066263368,-0.003687422677340102,-0.058799748899153036,-0.006254022088428953,0.005784991913736304,0.06243139738294031,0.011438537298950566,-0.1172957356543479,-0.009544663583638058
NPPB,,,-0.00864436119787964,,-0.07533196941590888,-0.03198479447995795,,,,-0.006010797376396007,,,,-0.0312953524718105,,-0.020845504786969008,-0.027577817692505106,,0.09271611323694265,,-0.024627968029720886,,
CCK,0.13109893520517754,0.5222293758525988,0.23697547702123692,0.03948326746620545,0.16093263801624494,0.2408342983725852,0.15233746124367759,0.3293013632868443,0.5763449723479179,0.4261917197025199,0.12579515341849862,0.6116286774939445,,0.4700880444766852,-0.02637695314274759,0.2206227574431799,0.21489614175816493,0.033490633406188755,0.0927395503205052,0.07594992940643792,0.03488866323489639,0.3638834598620464,0.15898320353074946
SEMA6A,0.07308360564359086,-0.18807971319478345,0.05623962523464609,0.0068793062548842595,0.10284388139551091,0.0032312113121454327,0.006833978159526916,-0.21721855069401008,-0.3872439403985567,-0.11498038045681541,-0.031542378694249945,-0.23661045295311423,-0.03820129591494393,-0.28743017078331123,0.0009699008845745349,0.076357385563017,0.09171277494735945,0.011921245853062857,-0.05560168569691818,-0.05205847979066815,0.005542659857846449,-0.06032053708179407,-0.06611607221495149
IRAK4,-0.010857595449698148,-0.08681788992539889,0.024984089102661002,0.005568910281477157,0.06543266278952012,-0.02329745825274885,-0.00767283574251769,-0.11609022086295609,-0.2662923222832923,0.024391867564030334,0.024863457517426416,-0.1119592503888243,0.053144691306934506,-0.0825124000072491,0.1055714884095652,0.031145240860549955,0.10081571429322563,0.03294151319452411,-0.03805633895171503,-0.02196845317757461,0.07274931387483002,-0.1137102416500925,0.08436311020247218
GSTP1,0.07897174340203136,0.0380807027463231,-0.030438120140631835,-0.002523368235144525,0.06638616653365047,0.007242798583927258,-0.0452621131787631,-0.2594047558193145,-0.5016071600261199,-0.045317343210675154,-0.07769533286899763,-0.4353357711312196,-0.050877364342135016,-0.26455837395275367,-0.09171137124998861,0.14128610528914304,0.1230591263553025,0.028236237539648185,-0.027298945450353437,-0.05418616610987913,-0.026230375158283734,-0.11156213808532041,-0.03839239616157997
VCAM1,0.029033259830360775,-0.11482281592524572,-0.049749923422797875,0.027952144658702858,0.008480697907409037,0.009594886249629599,-0.04220037713502677,-0.1799511863639162,-0.4246855950756862,0.08953786375635338,-0.02790498775301469,-0.1448345564925368,0.028421628815635206,-0.09198951877162809,0.019201040576509502,0.034903512587891886,-0.06477302903085491,0.015926215086622255,0.005839947989724665,-0.055680186329528425,0.07657539131622847,-0.023965565518939715,0.023593644230588892
NXPH3,-0.057275468368258614,-0.23808661663090466,0.04537179781661631,-0.043091376827752374,-0.00865697224582876,0.03189075347290491,0.06716354496212222,-0.1558916104118563,-0.12785409842103548,0.07178037164498212,0.01830704835319602,0.1208408083236715,0.025643421099564787,-0.03133688275795262,-0.006927720751911553,0.15264218592782755,0.09118122879142834,-0.0013592815173408025,-0.0034361845185893664,0.038419100363813824,0.07079037050625543,0.013917535228978019,0.010327968825145336
MTMR4,-0.062147965489333365,0.01986472280194486,0.029262984006324315,-0.05255431555093481,0.12032803503854383,0.05279180233227775,0.015726861658059862,0.005882622083407756,-0.041071750515094686,-0.01963649445748543,0.027074900685524195,0.08143466984008227,-0.0008254066569190062,0.04875052739504706,-0.03105670017125217,0.006348618229346334,0.08680692566126581,0.04123554718551705,0.10977605474138347,0.11096455677689347,0.05353980897935056,0.051845982272574545,0.16144039135941923
LAMC2,,-0.0597615046562246,-0.003919624888704831,,,-0.03860705148190107,,-0.058315641350695835,,-0.06127516381213893,,,0.005439710282013808,,,-0.006524279727945553,0.03199305002963381,-0.018950861524624576,-0.012689377432454574,,0.007043509684967733,0.048497517621621127,
