,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HGF,-0.00275199456952778,0.0680009352386594,0.005035153200118631,0.035060775661911334,-0.06013629962634442,0.0228045013741382,-0.002739654164851337,0.20427372063516883,0.014599724808756041,-0.02865161928915168,-0.05547336772423904,-0.026026778605298374,0.10857102906375146,0.11154400628132902,-0.04130425281282292,0.0668901793904372,0.08359399482454884,0.08610989351516085,0.046146198452310314,0.02726290773041209,0.007582108073753469,0.06853906686582402
P4HB,0.0021501479628063254,0.048895592139310225,-0.010248346071827069,-0.11597501540389588,-0.03848879347952873,-0.09831145860831456,-0.09004025793435298,-0.16746166857490838,-0.10988020168963746,-0.024040723909963625,-0.06135345700302934,-0.06668656086132145,0.11679082970504494,0.07777974871528483,0.011050306171997166,0.022634720963753196,-0.08356359186575588,0.20857324461352295,-0.10769549655211014,-0.014776484451580418,-0.0283177565625534,-0.10167995056793687
ADCYAP1,0.9999999999999998,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999
GREM1,0.014806466071714031,0.006960528687687988,-0.04679669333181456,,0.01623928140880409,0.058546761302095185,-0.035464415798242444,-0.037887704738086704,0.020889306683620993,-0.021285096859044218,-0.0733200389699693,0.0017675411175634263,0.008286466875877812,-0.036682746787421346,0.07106846031471195,0.005803523985990407,-0.0009137792178273823,-0.18936767124458104,-0.06286201265063869,-0.029170557654618914,0.052455811431896766,-0.10132351949489088
EGF,0.09318083206444198,0.03939206960533473,-0.0264615819945056,,-0.023660787073017903,0.027250653119621892,-0.013906352069388943,-0.022154577973725026,-0.02126497617027951,-0.014692700473622753,-0.026078387046631228,-0.031101878484956144,0.037408110709968356,0.002921704085326713,0.04571127978427634,0.024190291215497553,0.012741615223762093,0.0024897626082364065,0.04103251513119792,0.006743346088919015,-0.022565245930994834,-0.002443460055534358
VEGFB,0.0451052916413931,-0.09704667636788177,0.004080559114623504,-0.024745929304762118,-0.014947491684668756,-0.08307232162831547,-0.05416169319725763,-0.12291661614259977,-0.06930903173930177,0.026902814690834796,-0.03625944117384814,-0.048125836286763306,-0.10831149141799286,0.032754307939726654,-0.05550339895910025,0.03961140643041178,-0.062700547760348,0.060119216124835194,0.014136901579564,-0.020679025980246752,-0.09868721336241416,-0.16915563574108536
FARP2,-0.003471491073660092,0.05863625895296014,0.06291140834118832,0.023342078202398385,-0.014241306990575587,-0.08195037936206373,-0.028049190313490104,-0.0826162658342612,0.006647747770789993,0.06460614014194331,-0.012171492158512553,0.03922102914770654,0.021341042277536942,-0.008809019013540031,0.04861279311544123,0.07302293805078175,0.08506559762126172,-0.047561634584523345,-0.02371738984996738,0.0514238499555066,0.01721251919276329,-0.026084090292817507
BMP3,,,,,,,0.020519925648897156,,,-0.02842112742750417,0.030111123477701025,,,,,,,,,,,
IHH,,,,,,,,,,-0.00760517346867406,,,,,,-0.008456710969723448,-0.028529623795201818,,0.03944231947688832,,,
LAMA2,0.012464040773268858,0.15265914590932383,0.0018960273761541833,0.0033379125888942196,0.03713165263429731,0.04929195256740794,-0.03859652473409979,-0.09433927735843771,-0.03137908605371139,-0.04112555117968561,0.02245949129850791,-0.057956392976029024,0.06552862784896266,-0.02457076000321626,0.005222596604510366,0.07646858339824815,0.1238023761776787,0.13894854881133792,-0.042789284358135775,0.06344441848811373,0.021304673587977767,0.047926301899561506
SERPINC1,,,,,,,,,-0.02339631018352811,,,,,,,,-0.0018662721345421832,,0.054369162527973976,,,
NRG1,,0.13989316892412135,0.0074105804540388455,-0.026138806827904756,-0.04541739763495772,-0.01414216526281204,0.06897145671350241,0.03424157232411807,-0.022568384036309803,0.029475918589836107,0.09168084023065104,0.058080005747875696,0.11087319379109319,0.05497727804822652,-0.007883575263999767,0.0346880149349436,-0.03258165786609148,,-0.055929209837872154,0.09183966756571409,0.010263370295314102,
SPINK1,,-0.07522403482564542,,-0.025854413980305514,-0.03796309230163827,-0.04064227706468459,,,,,,-0.017087905114290234,,,-0.025952179891975975,-0.04353733690378721,-0.14670582946313773,,-0.05878426669672,-0.03745805757901476,-0.08042727457878532,
EFEMP2,-0.04567194618056846,0.06100360747120872,-0.07230403513188016,-0.024799997047863433,0.06602608989679842,-0.005339336996744051,-0.06032142442579697,-0.11251324176960599,-0.06858333666857964,0.023459224420391896,0.005252856478682192,-0.1341586437840888,0.18374739408043986,-0.014428278716943983,0.04654095393011507,0.06477307465419974,-0.10488234387765871,0.15997371323128307,-0.057267588191254666,-0.022244861721610873,0.014592480401654886,0.010781527694295771
SELPLG,0.08428262349608,0.12390852448531287,0.006165819952900794,0.0427463835677553,0.048966408455195155,0.09588471700219417,-0.006464179964196008,-0.08961555071951002,0.08907794007536511,0.0076964665423909645,-0.01875375628900491,0.0011853866562921225,0.010157537496409233,0.07405249672801262,0.04445493215527428,0.07465868886195165,0.20966407773830345,0.0111199788588737,-0.03125334944584459,0.09970772852891432,0.08832845366655626,-0.04822924445275059
GDF6,,-0.022317007761338055,,0.00478825769181465,-0.010457814242922876,,-0.05773650673523867,0.06498283788343898,,,,,,,,0.01781052827605849,0.015317396330377006,,-0.06305638285367408,,,
HLA-E,-0.016589163265352473,0.1901226753707582,-0.05290006203781391,0.061697129247538694,0.07206329432412842,0.008156499378075421,-0.0741575315656372,-0.13699280558070454,0.0294752329664708,-0.049076379929705205,-0.12802874913302217,-0.12106409660023225,0.08483963438695229,0.1813892566058915,0.08428600020314267,-0.04501859025570376,0.02761359907119407,0.17518674891525093,-0.11381567222009814,0.03660971399872039,0.04148065754043184,-0.12269154147989227
PTN,0.05688745264564349,0.06333245685680074,0.026799388976971927,0.1265344047927473,-0.011288539034562438,-0.008295770220091434,-0.1579939254013875,-0.17102392180485537,-0.13575442809710508,-0.01191456679957706,-0.1074387984198244,-0.19814366818592077,0.04261473058747594,-0.02375645635384969,-0.12097587908489046,0.23584147037858846,0.19080215112097657,0.254198022788061,-0.025007615769395457,0.06248699800663432,0.006558116448474696,-0.030209399402789522
CD274,-0.00568504920802496,0.0354362430645647,0.014923323543229946,-0.03916569003366418,-0.02128333016360522,0.02927831466141278,0.01965220720775942,0.022038306929358147,0.028064742103302263,-0.02524808430399544,-0.02340227830307241,-0.02812226989889233,0.018377597494215147,0.10148113294746976,-0.04584504821738501,0.02619967756238629,0.09558150305098816,0.27331982485656653,0.01105938252061498,-0.056826573904031445,0.0009862029549572576,
FGF10,,,,,,,,,,-0.01157522388414775,,,,,,,,,,,,
CD14,0.02201087491581599,0.0690790412901654,-0.02802586535653437,0.1505646317197358,0.030117954143843474,-0.07336265166428918,-0.0859658017942905,-0.07687366412934049,-0.016822960409095988,-0.018813353001519866,-0.11546296216121563,-0.13195664912214566,-0.040917983679822675,0.15676020023386042,-0.003613181496343786,0.10375353329913364,0.25150409544685587,0.21032010764445722,-0.03536618763957443,0.036560849741636,0.002991714611378628,-0.09149238475859538
SFTPD,,0.024570666116650874,-0.015317259360630893,,,0.060073641799228854,0.0012160315868843137,,0.0677727582488956,0.029424102801569187,,0.06689281640468546,0.01022288524705151,0.025367424212394536,-0.05136311572614117,0.08143869107909783,-0.023607509090657723,0.03652160386690243,0.030971052302450352,0.007788363675791492,0.017727680015023953,-0.060590075759373835
SLIT1,0.07045616496337373,0.014622155132185321,-0.050722428606140936,0.09048789999303801,-0.0005367927225603212,0.012140937926343241,0.05762148792932186,-0.11291783364056457,-0.018004658167662415,0.06890858117053024,0.16589848878412328,0.012760246182239414,-0.050152196511916984,0.025651941617041162,-0.025288369165459304,0.127324263041586,0.17550511492994575,0.08031398768704784,0.20802910243982825,0.041862434967184683,0.056286152983480844,0.035610645246425404
LPA,,,,,,,0.03504457382916574,,,,,,,,,,,,,,,
CNTF,-0.02214419260409137,,,,-0.02547669101589202,-0.02272699225314551,,-0.0521445638868048,-0.019943443820987703,0.0059492296800837535,0.005091133293902549,-0.019840881358420003,,,,,,-0.0047468635729256406,-0.0168788110993813,,,0.11329278203703703
BST1,0.008855000739241847,0.06586691038731035,0.07210852568031967,0.04884132184859893,0.007424943984499819,0.0012810447217802038,-0.016443254898033062,-0.09900980967071855,0.02694210193788146,-0.03998068322119433,-0.04781595564912546,-0.04130530771685002,0.10289068304953033,-0.041921896208656155,-0.030729054498760427,0.0889151258513021,0.11490162404558495,0.07547811618156246,0.011226428270851308,0.030826974323827125,0.053621234397348644,-0.06236895349499474
AGTRAP,0.025527036513556818,0.0782057299609175,0.004400246633383848,0.07446991676027935,0.022120546737392145,-0.02982812163041825,-0.04203325868638501,-0.11376169241824043,0.04864297212510739,-0.04039883743934163,-0.09158666768314533,-0.03357168132637015,0.02844362574915369,0.004787537417209908,0.001942721946334469,0.0830369410766777,0.04474632773846162,8.340800009746405e-05,-0.006676318570062976,0.06502233676659099,-0.06755473712474365,0.09615775460204717
LAMC1,-0.011341329014719246,0.20635536881925415,0.04218701604999103,-0.012839707959763169,0.03133774446664378,0.029077115433077526,-0.06005883263031952,-0.10689964412714681,-0.11265162474002167,-0.005892416250027504,0.0016678417579020415,-0.08663021037622055,0.21369151383341548,0.12844448630157326,0.0954690399605587,0.05736184164947557,-0.020876537050152428,0.2454732689839991,-0.0493475344454147,0.01777949566937018,0.07718485647855299,-0.022136016630043796
COL6A3,-0.008817300257402915,0.18052641354724455,-0.024961821031886256,-0.021060519904160233,0.051665020765724504,0.07728534386898576,-0.03419067094837771,0.05837926091149655,-0.0413490573206548,0.0509978465686053,-0.04607399557343335,0.006621852261252322,0.15162721141946559,0.09116557560770581,0.04820864258293759,0.0316019542473438,0.006751735881837335,0.18061233219831674,-0.0490446442825356,0.016007841859179153,0.050925022710213555,-0.03365853394949138
FN1,0.02973141473778549,0.2309485339867239,0.043891667189569314,-0.0899658047382447,0.027963372430175545,0.004283388918689366,-0.025264756152710274,-0.07258457606930564,-0.04355495447114633,-0.00887392857398495,-0.05334851513239756,-0.13296378776680615,0.27394769631759486,0.1459564168735307,0.08703440224241572,-0.13025926631813065,-0.2213839422330776,0.2540629822028575,-0.10050256223143593,-0.0523736172872254,0.07284121212189347,0.06936608335485928
MIF,-0.016726193207512268,-0.23931096697246435,0.028386933714333228,-0.056802182727460265,-0.09446962171665203,0.001852554296457198,0.03689161014657966,0.10931844868238054,0.007392488664555664,-0.02851140509120371,0.003498702694110359,0.05320610125074242,-0.01692544062960722,0.04428827603685153,-0.04950872024901659,0.02586915076272723,-0.09318320136576484,-0.09775661167057983,0.048303024631021124,0.037397201955683086,-0.1193642475105018,0.07238831953918633
JAG1,0.05416435158615175,0.13791292234848462,0.042193559715447436,0.025291849362094537,-0.013333245357525789,-0.03278161894808437,-0.019875842811373192,-0.18248059811355025,-0.10217704344301506,0.0012048108917360485,-0.05738223381931901,-0.1610053746804531,0.08639297282808546,0.08382940489700323,0.0763132821917475,0.06969154510115962,0.0642099219772577,0.17159019052631883,0.050475064180712674,-0.06032078405970244,0.04508952216779489,0.01032611470420454
NID2,0.012385259830877179,0.2013721197399544,0.003024807285621081,0.022123903450548585,0.013767256504354957,0.017457785882345582,-0.08510306510866893,-0.05142638516324061,-0.040793992034233846,-0.025960262728001192,-0.02417478944817879,-0.011518957840491468,0.2576264828447152,0.0007172725506913751,0.09190779799425924,0.0690211060267207,0.12566567203981927,0.23295966816117858,0.0366748198786746,0.03894767421138326,0.08286810787153209,0.002003345736853793
EFNB1,-0.060170427026834845,0.04374866695183892,-0.030890501596262998,-0.05546313040876233,-0.028613228477685576,0.10923810110880958,-0.07790145386572633,-0.04349915552839328,-0.0003903785128321088,-0.0366078920713849,-0.025874272368352803,-0.04515063215488122,0.07981322072372332,0.018538257384950168,-0.026529270415355462,0.15005275585899078,0.046254941639603614,0.12111884909497835,0.04563228023916584,0.014317328915741181,0.055303965709497374,0.022734736004495274
COL4A2,0.009642814394741824,0.2673014685760138,0.020123688345978396,0.015184749730325936,0.05280181499956665,0.0834418624459848,-0.04092243173458463,-0.1315462684989647,-0.07538990284105726,-0.03907614873760604,-0.017206697951333838,-0.12486638707417694,0.32117575948332794,0.1441894875284586,0.10463933790960493,-0.01899792068168177,0.027543165364427018,0.2598140422813321,0.017245270601976927,0.026851505763730982,0.13773651327855033,0.06551425528714934
SPP1,-0.039973595568557084,-0.09086113196718534,-0.07702109450332925,0.16159561269981432,-0.060491572876738155,-0.1341803382923624,-0.15956452055238676,-0.18198779241625918,-0.12031698393891382,-0.08267982452335755,-0.13673258560456839,-0.18972261206160168,0.12582494737158598,0.031009909023689143,-0.015641605650821906,0.13017636667529353,0.10502371607528792,-0.04889618701598199,-0.07747688643375913,-0.14604625146776526,-0.05008445706891413,-0.15935820339351545
PODXL2,-0.01488068824313006,0.021235800685980785,0.025520217342369724,0.12697516378562268,0.031036059261344947,0.010603366437783968,-0.05036769824318566,-0.019785430349435123,-0.01125569343697449,-0.04395121870683742,0.0777552648791959,0.017311170463287177,0.007171649081227733,0.03693297330017561,0.011918813741897735,0.06658662139143541,0.09304201934115185,0.05097610325024596,0.22358726309452726,0.10521069596400535,0.05290350283422411,0.096623563845054
IFNE,,,,,,,,,,-0.02378091515938521,,,,,,,,,,,,
FGF9,-0.020245307900441187,0.030488124259519953,0.010838350632163938,0.1553021885967295,0.046140651446345424,0.09321924648005311,0.00010433498209255566,0.14845583314370414,0.035111788319445975,0.04991914772163631,0.1438509836639295,0.1973325332858681,,,,0.07333515378704113,0.1543288566222986,,0.08091393211626453,-0.03775598204594944,0.09810865068158792,0.1674427093049242
ITIH2,-0.012275829062824137,-0.006150346004221481,,,0.10806838178664765,0.10525346104522464,0.049254094598444965,0.009961288185896675,,-0.011721870454529411,0.04440761650879103,-0.002759312306666803,,-0.05207355937885797,0.01037721325361033,0.045379540580813386,0.05183453020958368,0.1432207660300514,-0.012839744855586834,0.09087474654707697,-0.049244534057969316,
ADAM10,-0.029158013366089763,0.12188791209164657,0.05880044060561166,0.028399322059920868,-0.01301033172309073,0.027546484060310537,0.016042573331859777,-0.08425959853046064,-0.0712876230319732,0.010596730341484178,-0.05259668299229266,-0.0187754756034668,-0.008423165504869316,0.03930334430679557,-0.012787243401920756,0.045675385525655345,0.021913845681828012,0.017115625100399906,-0.022678992560165062,-0.03272870089261975,0.10522655435003347,-0.11318783791364567
CFH,-0.07907086912767768,0.23051974211866108,-0.0039175324937651135,0.08025453843230229,0.06631915975079736,0.10667818233552004,0.0038813107848755064,-0.002701436945215363,-0.014362492779896416,0.002728901929144907,0.02397415268164848,-0.03793848317228024,0.194868668676819,-0.0035133521384717197,0.006160778018968405,0.04751761029852357,0.0640303214323016,0.14938177317463516,0.008188479287368029,0.05125788453181299,-0.005325931482896302,-0.09783038133202589
COL4A5,-0.015566541406545618,0.03808699875236004,-0.06515665901588398,0.05437857553760196,0.09082067287479059,-0.08694763799362021,-0.03708589566288728,-0.13288893146785685,-0.006275205680702559,-0.002011722272683979,-0.038685788386377463,-0.06351353417451733,0.09364306337665963,0.016997797457275688,-0.06843976996688819,0.08283499096241348,0.177568170843576,0.03881815335586517,0.04856896306466203,0.05579846848370344,-0.02588967113321716,-0.07126357670928028
