,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,0.04008128930513767,0.07054106432556254,0.12328428002456988,0.23523893614605731,0.0058327023182695595,-0.013218850718170371,0.03609866332421265,,0.07611400578832958,0.14946551542888606,-0.004595593396964995,-0.03346798506760344,-0.004544218403039732,0.10248210882102544,-0.04015636865512778,0.10196809151902955
CXCL2,0.20612676161886,0.12133356000711548,0.007449838494588618,0.16138216530239874,0.027373508267705845,0.0008078891742120633,0.010382399074246072,0.16901875911793807,0.015700140942860406,,0.13911547084498566,0.0766664105649946,0.015103247388554375,0.043732169136715286,0.12829996106060673,0.28598431316909567
NPPB,,-0.05747332374490304,0.10823900330862396,,-0.02346679954505035,,,,,,0.07965811991624805,0.07406089473077458,,-0.036433150743501994,0.08613457547709033,
CCK,-0.06649848354156483,-0.028807996351255503,-0.09469987982912878,-0.0989369210773545,-0.01023489229466509,0.051102942346411835,-0.1713285639901661,,,0.012551668201582421,-0.017772372155618398,-0.04088850489925012,0.11782475245482275,-0.05226208842511764,0.048740983347955645,-0.2553713265595949
SEMA6A,-0.02572351102185846,0.041359171350002936,-0.08477807720545966,-0.05541656131742969,0.0008511388421170921,0.009898223165732299,0.08532046507816722,0.03139764299097493,-0.060694851473320856,0.050215376296082526,-0.0630220572704861,0.017943921300302552,-0.01205710683844018,-0.05697982275871841,-0.030859171402586504,0.019470997664995524
IRAK4,-0.019016534730476237,0.05175820584639179,-0.05667061621571403,-0.02708353867900849,-0.012765430497621357,-0.05135820094064754,0.13790133500978113,-0.04352619742961583,0.03259658371469362,0.024243713998717976,0.018415777626920756,-0.06433895310857256,-0.019060134611539412,0.0297551768205752,-0.02384316642085278,0.027314729036182154
GSTP1,0.010801619461564103,0.019552500777716607,0.04090402196665358,0.014217222073986421,-0.004022902682950171,-0.06796305681569825,0.1232538834928401,0.12922640954488854,-0.038343055524421736,-0.027564313995780004,0.011193604763771504,-0.03579253915666681,-0.038540819851046244,0.011949640359923302,-0.014001435461279457,0.09500194169196471
VCAM1,0.1479777375865565,0.10091454071499908,-0.03741274351429776,0.26986700127862434,0.02617045385961751,-0.010613210329907263,0.05119699658152984,-0.11351919794297036,0.049288361361650435,0.05016531524858642,0.12112314117931712,0.06348354768619473,0.044822865171169214,0.007141474950342835,0.0809737517899889,0.17731154104827226
NXPH3,0.05911656734610895,0.03804057183076449,0.011615306452976228,-0.08644125879610004,0.02240706165862032,-0.03414876118622522,-0.061338908159279774,-0.06075334862118086,-0.003869402119639866,0.04859139842219119,-0.00695832913720265,0.006961554222223327,0.05168769100565652,-0.04667625737783182,-0.034852609237290964,-0.08145156401581545
MTMR4,-0.00970997030692173,-0.031761358846882755,-0.01619459698983653,-0.07146155944866855,0.009567872192914046,0.0027957798299105426,0.013559725936957012,-0.037613853465140686,-0.06262217159225456,0.005468518669755007,0.056323460724762124,0.024934733684990332,0.019441670872651844,-0.03274051306470734,0.04127978490977159,0.027463557593207403
LAMC2,0.004765136177247841,,0.027723363571312047,,-0.019838020904871356,,,-0.05587337913059956,-0.08535752194648111,,0.013916770956895556,-0.014978758922217854,-0.01895085860541736,0.09084283258278611,0.04886108376971148,0.0053479204145356245
IL10,-0.020519790417043264,0.16325118006170145,0.07473378352904263,0.10524190824293954,0.031647258440164305,,0.009329965099003077,0.005076589303755776,0.07040136175805185,-0.012865808128647486,0.02233515372155258,-0.02063590364245899,0.08923420401455569,0.03549769411003576,0.04461999004598047,0.13693486646954903
SEMA4D,0.01285539072621773,0.03373459251331997,-0.013184623673750416,-0.03613918822992637,0.027431782624746423,-0.054349178533873686,0.07195587005423544,0.07489113835625938,0.03328997555337266,-0.03722671685262528,-0.04398174692898269,-0.09126370835967276,0.03468064547087778,-0.08256782579036659,0.014176516319025,-0.08660272859042963
TRH,0.04780855231504395,0.031376109259717795,0.03569914805468322,-0.003854041299917248,0.029589151518945242,,-0.04659216335801438,,,,-0.03261558051519614,0.028903689094713872,0.04797161989300582,-0.06825898881862659,-0.003991766402837631,0.01198119257301362
SEMA6D,-0.05459523884018747,0.021633712974335372,-0.0025147284007867397,-0.04794255554948184,0.03251301524497527,0.020667792920833032,-0.026239726936266496,0.045710870882297985,2.46871565420615e-06,-0.032775994967238646,-0.0198316133096319,0.019509149906161385,0.02005931028021671,-0.11120727464623721,-0.025037760470140943,-0.027304974906722488
CEL,,-0.022262355866976356,,-0.036581754188248924,,,,,-0.09997204509236958,0.028672856336628205,0.013999998685924898,-0.01851100892498048,0.07560970744307344,-0.03450156197245049,0.04542232546672592,-0.012408215208026752
PDCD1LG2,0.08567014676810085,-0.027410764186507543,0.03694421223287504,-0.009550723850931636,0.03450455929352923,-0.02236859899810917,0.07994555243178894,-0.030300086571336267,-0.08931217918533409,0.14290917349812862,-0.027798407141654047,-0.06609734513746694,0.004234560380145438,-0.059859494265105395,0.005133076230965366,0.10791248370691495
SPINT1,0.01734322538991668,0.11120477051197633,-0.0069645216532075935,0.03730811344610878,-0.0299035981010046,-0.027444544356125127,0.004698213679062504,0.050031532096315,0.1157568105659003,0.0036334781715817994,-0.042687793582581776,-0.005947004174642643,-0.023531327753994427,-0.05485631226959605,0.006962681213368444,0.08822313963930732
CTHRC1,0.06252922838997745,-0.023835521466820955,-0.019555422730365004,0.0549779603323595,0.04692587771066152,-0.0017824217565011564,0.07353182374276035,-0.2506958636478155,0.1358184406085081,0.05732831643638023,0.041838176254390035,-0.012108424023965128,-0.004918305912992053,-0.09039792242452435,0.04962705155250858,0.11268417777083946
PODXL,0.05939538923861831,0.1689069615803165,-0.023844284024196517,0.09274947156514178,0.020680761561352717,-0.03170170169766123,0.004332185293694564,0.00672350236309415,0.01073540692698066,0.12230544908462791,0.01634781741962766,-0.020371486604555407,0.08229872147453877,-0.10375704190839323,-0.02481206354701239,-0.01442282490869309
JAM3,0.06040872832510102,0.05698266973473545,-0.046208540599678785,0.03836879345114599,0.004772747328291512,0.014178982888072804,0.09334643626672554,0.021813683809170148,0.10725234078856476,-0.10710060863986855,0.009910214265241211,0.07015587571751962,-0.10182277238996837,0.028931333278338495,0.04073808140803291,0.03524558039661374
TGFB2,0.07202746287502447,0.1164174605546722,0.0123711571483233,0.03949176679219918,0.036493898431191586,-0.01503357342765621,-0.013801051953183617,0.008739402562440364,0.03782313137912361,0.17889584209623705,-0.02051451135507363,0.007177457759825075,-0.02928516785431485,-0.00817812855666362,0.020521608863137395,-0.04604986425300203
COL18A1,0.06060065708122461,0.1306345131739979,-0.050909399381006804,-0.020841385236708726,-0.013637877450870101,0.06101866742538125,0.10716429684551189,0.029845228742335545,0.0722319174858707,-0.010595015448837525,0.1324166116273124,0.16851560835064575,-0.02438419981391014,0.07874041435822801,0.026490995902739883,0.007968039552833685
NODAL,,,-0.04722394057555423,-0.08493789228880438,,,,,0.020073212899039804,0.06354308472670492,-0.025338050952146307,0.03014106730415975,0.04389040798225118,-0.027058316013954326,-0.03135718827228583,-0.046766273908692015
INHBB,0.10094840842756803,0.15646870489212888,0.0212248307258178,0.04870452329442691,0.05418630646077578,-0.010332194362067513,0.05362347261606645,-0.025666028936007685,0.11046579961121758,0.10646612179572594,0.016848958799685617,0.11314482645156752,0.02250844303729287,0.04412229084861762,-0.04743298647240826,0.043207148270511336
LCN1,,,,,,,,,,,-0.006386331688179742,-0.032852996112474685,,,0.009621148527136476,-0.020246126199441848
ARF4,-0.07350919137156542,0.005504054638648301,0.09096837445152496,0.17107217229395463,0.0020959503036214015,-0.008746834404352019,0.08324970438679599,0.01604267594626868,0.10749433791307944,0.08094078290463161,-0.08407732412939585,-0.04089261206613937,0.06605049301089194,-0.04537210220528566,0.11116445587266144,0.17042219798747843
CXCL14,0.06541083630440121,-0.0050960442108101325,0.12968210663695354,0.05494752489763387,0.024743563586944906,-0.03712649097238529,-0.012429751996739817,-0.03499522331301318,0.006066079494148477,0.09393648021189027,0.06774013081844808,0.10070077682820411,0.02461282910991664,0.05454715195270011,-0.01966861234778802,-0.13977673185032954
LIF,0.2303316153096206,-0.03824913806207123,0.09700451885932286,0.30401373030701545,-0.07696358151275905,-0.019909274012159726,0.10739489410564061,0.0025549404308245175,-0.0844891912282659,-0.01949013123729114,0.07786728834198242,0.12160575429902715,-0.028790232956216126,0.08708487003572586,0.00984859887336463,0.24009855466990204
IL17B,-0.036532998838521076,-0.02028682828323071,,,,,,-0.07422082738642236,0.0004847750647664504,,-0.03413680064824272,0.025479912892138395,,-0.03366305943484972,-0.027410753049932454,-0.008823659488301348
MMP1,,-0.049703323400304464,,0.06916940898329556,,,,-0.10864978063580819,,,-0.008768525301362767,0.01866780097499718,,-0.008416231506956324,0.0061763815735470205,0.18698271841483466
MATN1,-0.028824621742478858,-0.0003592362430143115,,,0.022417540082421333,,,-0.018768686896563195,0.007009579844716482,,-0.02227026587731114,0.04809060851649301,-0.019169709307353257,-0.02377514701498462,0.08678266957166117,0.12362314837651422
ADAM28,-0.02413755866953164,-0.023268321087200953,-0.027455535866741435,0.08182979711408796,-0.04944351059001462,0.019256800304130153,0.08476599489809143,0.14336428523152908,0.052191185642589656,0.053265799776729926,-0.04448624941824896,0.0182492998767731,-0.08896044949880479,-0.03438051228088687,0.042143013909531665,-0.03556736900681641
TCN2,0.06554938784228942,0.12299749909138652,-0.03443334599814897,0.05103402190718139,0.0005322355841392578,0.012665996949123964,0.1000433750495634,0.19439076077348988,-0.012748106734183928,-0.008909790636328197,-0.0007430206665058675,0.039699815003183585,0.015688883126530904,0.02761922538667839,0.0707253436354576,0.06692989612856375
THPO,,,0.030986616849459334,,0.023580848830229064,-0.007222167166572812,-0.04040810645995791,,0.015806877007601743,-0.053411783175226275,,,,-0.03009491466881585,0.04426782130996621,0.0855922996755379
CUBN,0.010429895140076115,0.03455399967079996,-0.012966804436707401,0.00023649006661648583,0.011792809809241809,0.04356579825543724,0.0045578504681622395,-0.014160744931606151,-0.013356383836511623,-0.014841660519085857,0.10181742513750987,0.041319100068854496,0.09352481120620902,-0.02008306142285966,0.00261200000750758,0.012157142046050196
TIMP3,0.08131162746786483,0.12264823615179274,0.02506725214147837,-0.0416144934314942,0.031209336766745775,-0.025132674342527705,-0.04868177125451229,-0.01638435373986615,-0.019820201547033043,-0.0034654827915456764,0.10713114495366924,0.11874551379439682,-0.009788563058167282,0.11269550024071245,0.03765830691326308,0.06530781096628911
PIGF,-0.009262847827008931,-0.011674106434348646,-0.019310504907035092,-0.0679700816188787,-0.004774770216194114,0.05133663953988417,-0.009377053403244722,-0.025278770927696023,-0.009333946060717144,0.04497573493022622,-0.03403896236752631,-0.06676398827518926,-0.011209489121609179,-0.01271274909667943,0.0067781708846371665,0.05118910895624739
CRH,,,-0.027046508540744835,-0.025052947569921363,-0.022574265349284195,0.004102835956619652,-0.03466437475680999,,,,0.023120905133205697,-0.03705709555500526,0.06549944020772171,-0.06143033826236467,0.00035962895166427356,-0.013933012848727585
BDNF,-0.024146401947536335,-0.03988788242349614,0.0013204077468123839,0.11651149847779642,-0.02083470146206379,-0.016734975100259994,-0.013530642477101012,0.02363209283297267,,,-0.033903767882655714,0.01808838555604432,0.039004010710285024,0.025539917715589198,0.02318946163500242,0.1040696162532155
CCL5,0.09276743979620801,,-0.01465591270136201,0.2683480929733821,-0.030364111050455975,0.05917139749698749,0.03423862098748874,0.08556623327298737,0.03877416306876791,-0.028655666847499144,0.17367876467027313,0.03563704242153812,0.03354794323962298,0.0528281338297981,0.08109023275184903,0.024790267255058125
GAD1,-0.07637888296548292,0.021252466938255107,-0.09048241062427816,-0.08965643736884465,0.022537041790968,-0.006049560270616463,-0.0712745853932431,0.039847029308401075,-0.01639202956273767,0.025785841496956122,-0.01266406238686892,0.01744742665292636,0.13641708879405268,0.010276169309513732,-0.008630426033669618,-0.11375876735732614
COL14A1,0.07831672388743875,0.1489682884339027,-0.00035751741727816066,0.1339581011382433,0.018221572591429883,0.015744715398735606,0.0507848183952025,-0.016919432723285763,0.0928335270760444,0.006094605537919228,0.11964704103984784,0.1474514004266935,0.029025234529123242,0.08661306195722926,0.08691409803722869,0.10672020762981303
HLA-A,0.10911166960327284,0.10883244636550636,0.16712461393331846,0.28345202305603323,0.05106696798935593,0.031062507068393162,0.1364307835081017,0.18161948457535967,0.16644182231828858,0.016708621338340255,0.15643376597267386,0.19929947985332955,0.06887576801624343,0.14839125365282677,0.007095041021838609,0.12348133394474016
CD5L,,,,,,,0.10135854174268516,,,0.06672810397689423,,,,,,
FGF18,,-0.020286805628693783,-0.021488248775610078,0.039944202854434153,0.050857742784825445,,,0.0033180141366335792,,,-0.01890234412932013,-0.011455702832069196,,-0.0021669517494414758,0.039419354514609595,0.22102108903739262
ADM,0.06934950660775913,-0.11546520478672677,0.19382827658458102,0.31578910901289675,-0.05893770792473749,-0.03689024990447649,0.05274314017924951,0.024102286971599378,-0.011243727584284456,0.04350301609494689,0.14057847711992402,0.14589362285851482,-0.011970737070990868,0.146455348120102,0.07598033514619816,0.27132287627784274
CCL15,,,,,,-0.01888738381799949,,,,,,,,,-0.026452841687079277,
GNAI2,0.038809184751264374,0.1263818845867502,-0.10099806734823644,0.1079014514451815,0.01590918414124481,-0.003581924145992494,0.13748504840844294,0.0062745055709786755,-0.07574263468151042,0.0051321392287219806,0.097360405396365,0.006205413583601302,0.01978581055390315,0.03318378719732336,-0.0029865623773982987,0.09167423453389337
HDC,,,,,,-0.013865693899000022,,,-0.009926154507539163,,,,,,-0.024117247455319905,0.016503108729461428
COL11A1,,-0.07062823403549691,0.08985085715517126,-0.14398799277545246,-0.036192497294588045,0.05588458777168675,-0.029618929898805442,0.12381497478000109,,-0.00029977868021127386,0.0824264255843744,0.12595050403931238,0.028864662366502578,0.08966884399686187,0.023113303086240065,0.1806701876337491
NUCB2,0.021607759398132788,-0.011524375999394135,0.038960644379775665,0.055779841515341246,-0.01798016926393479,-0.009718129363861211,0.030488181860722666,0.022030272952853255,0.08399903332349633,-0.04112756969588064,-0.031421309714117246,0.026390018693644657,0.0280536891024983,0.031953201176217506,-0.027523172508794835,0.1322948478220148
FGF16,,,,,,,,,,,,,,,,0.03684909033907325
CXCL1,0.17604438586215576,0.16132610442904022,0.10230155896493663,0.1259859740733931,0.03360763616855998,-0.01885303981020704,0.09229930552311473,0.19249728006503142,-0.043439847577922776,,0.13715948755554402,0.10210322940973016,-0.011773195920420977,0.1058513716537771,0.015319482238813742,0.17535688098238056
VCAN,0.1560144528084891,0.06462280884023994,-0.03197123311201657,-0.07971424330127318,0.047862945422268814,0.031031507923583265,0.050928283583656066,-0.015019506750728369,-0.09215434011553211,-0.07283183309545278,-0.0981107374671987,-0.08054969163855465,0.021115689849941693,0.08243714217384171,0.013747948034540625,0.17515871656448184
MMP7,0.17064073683845546,,0.1758439991718596,,0.013997804106374682,-0.028092671634395036,0.10743585062348837,0.16039531771630988,,,0.1425532210727739,0.08938453974411852,,0.08650691334904675,0.005512932727308873,0.09130887314457223
PTPN6,0.07580267809680365,0.17567910187323743,-0.08471318445820379,-0.00638274448368094,0.012327682068318524,0.04920576931490776,0.11995168292498817,0.13134923444779859,-0.0314329641353229,0.036041135006289554,-0.07323130238109639,0.08514038400743452,-9.068427221688612e-05,-0.0049192644927123766,0.022746245442425584,0.01944741366722755
