,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.02778788051905029,-0.03307910589983977,0.022820308005053646,-0.0686293855926937,0.043829253186063115,0.1046790989828156,0.030125799837546516,-0.011965010380518077,0.0873954863416063,-0.0026934058903050027,-0.052318030812420944,0.023370883203153947,0.005428211306741547,-0.05797399621510353,0.031263614073778416,0.11047737184176189
SERPINE2,0.006195353027567552,-0.021562675963431983,-0.05769279566505979,-0.06372597263266563,-0.02478685749610772,0.006046106318461393,0.016324120061221612,-0.1142839563964613,0.05582264339284368,-0.06583691904599859,-0.08608153659576978,-0.03516437686654128,-0.04852833357427897,0.05078294497101478,-0.05576602236353342,0.021428803530071868
EFNB2,-0.04096234135253976,0.03420928006394142,0.023616679430808227,-0.014717772346995476,-0.03246976401880197,0.1039676351045942,-0.0430483207218103,-0.059117445144877996,0.0028203397334702566,-0.020934719453396696,0.02264533921360582,0.0026232623623186316,-0.004621968710541388,0.026593583976219196,0.01399592624934128,0.031064280968389247
PROK1,,-0.01887756901348502,-0.011208436713614007,0.08686152128025765,-0.01963789349741038,,,,,0.03395422735817821,0.09451918962762962,-0.03714498351390812,-0.03260108128238877,,0.04110283705619673,
MMP9,-0.03227251423700594,-0.014658248133256656,-0.012499095355293026,0.0023197834869875655,0.0848341086850636,0.20931486398406252,0.09387608688425285,-0.0504306461419232,0.016852781995840463,-0.01707541788733109,-0.057846497986290005,0.06758391991433432,0.016193972066665216,-0.09223828542088366,-0.00901877165507156,
DMP1,,,,,,,,,,,,,,,-0.030446965536903514,
NPPA,0.04761330797501951,0.01246909189573084,0.033290162368351,-0.022631900366088458,0.01601587113445932,0.1276878337833099,-0.027785788516055676,0.03028274077521106,0.08175821608610018,0.06627551751311869,0.11433026563805992,-0.020563651840297244,0.03927964988826533,-0.02136160713911019,0.010782263891023162,
APOB,,0.13403603338029133,,-0.01920056233733523,,0.015440278463262796,,,0.1224058870047123,,,0.07245978500177881,,0.05805735365075273,0.009704216357579915,
C4B,0.012345929004256557,-0.017082224900775992,0.06417213313692836,,,,,,,,,-0.04125280932068431,-0.020875819491074022,0.03007534721219442,,
NTNG2,-0.0030325288782773042,-0.022686162210520066,0.014374807276624013,0.017768984383633595,-0.01066451056233394,0.0736940133399176,0.0023585518409290356,0.07214115030833286,0.08137331723845155,0.01986879931890848,0.042141819933673004,0.018141486948511837,-0.0213210780872135,-0.06926898258832062,0.015192008719773002,0.08519084849047354
LAMA1,-0.017944426407181812,-0.009294435685910764,-0.011865393616025805,0.052731861281404245,0.011472040384490605,0.18180504522822244,-0.005710499165179962,0.054527422833056415,0.08627609885012989,0.03225278298618911,0.024518433699225073,-0.0388524093207389,0.006819001117924664,0.01896585518773489,-0.007685902603359334,-0.05466108660381923
UCN,0.0343316284695189,0.026837177369708413,0.024106884580986747,0.00310344204740893,0.15585791836994964,0.09501344259059803,-0.00889929931274041,-0.04727575296356122,0.14179185964402402,0.037210190103874975,0.048404557794556935,0.05851636188580473,-0.0595488965144978,-0.005519528393397422,0.022858679987698402,0.06769154818854005
ARTN,-0.04053505349403457,,0.017471556925289348,-0.01577461608813846,-0.022289477566938082,-0.012907888373952809,-0.036095946413712866,-0.04946316971368568,0.023990597975736928,0.01429194711391988,0.043693186296508,-0.05139851519756863,0.07245454741957809,0.04270484198486543,-0.05175472268030904,
PDGFD,-0.020305855979749134,-0.01991284224758876,-0.00523737573799754,0.006885369726981566,-0.035146150226255245,0.08426423714196891,-0.03386329242547702,-0.0026533174395824395,0.11127027854323866,0.022186289302967288,0.08898609294259484,0.05049605599547103,-0.03939679934539219,0.045035904232720185,0.01500919854078385,-0.039292430462059706
EDN1,-0.009195978781038219,0.022300563268636678,-0.05386286737381153,-0.018331379164847825,0.02680797153544291,0.08864188900999011,0.04508168173700228,-0.03469236279419592,0.01104678618628137,0.01470358787754494,0.03264617224855485,-0.023087609278029428,-0.043719749888387636,0.024064522790024797,-0.05669116293811827,0.1658045102960325
ARPC5,0.04836960539182806,-0.001500754616932343,0.018548469380831607,-0.018430620485497016,0.0076696017914083805,0.0831205329692746,0.05497862867372416,-0.04743959445299502,-0.0914308739706211,-0.004986053658812429,0.007992811348962837,0.03403488637906997,0.026062590113710864,-0.07332964104573741,-0.041332031590706766,0.06603536900903792
GSTO1,0.01511818055260383,-0.0238807022152926,0.04483603353137772,-0.005146186783854484,-0.03248517204832934,-0.16348009785618361,-0.05617717473716533,-0.01686055640754903,-0.02649894796190119,-0.05843960064700144,-0.06619194316131548,-0.007159675311294571,-0.06532441637716657,-0.07996035022637152,0.0072652334366091025,0.03302998995525705
PROK2,,,,,,,,,,-0.024619789329033987,-0.04307127828149132,,,0.04998495045911395,,
SYK,0.0264880251397783,0.08166563768879402,-0.03613300341212752,0.011423270198944119,0.0603941768899517,0.08745341930468906,0.017382132590727357,-0.06534828266981534,0.08635559468557201,0.05161639008983051,0.01199321637156559,0.01659525320844922,-0.01263884955551206,0.038578174091908245,-0.000721387578936453,-0.03618474063195606
CD40LG,,,,,,,,,,,,,,0.0025402985332123144,,
ST6GAL1,0.0019153437952489632,0.04632856461366353,0.019132600509246683,-0.019650843830308885,0.028722195304915946,0.11160719138191627,0.07013405660609294,0.049272142123556524,0.01664243295452493,0.03312302525271146,0.18191038342283822,-0.03816174991442906,0.05207524038119499,0.07688468810557492,0.00888280804929123,-0.050768605100925276
WNT3,-0.10004467418095578,0.04822659774744336,0.025729477103966867,-0.003000411129951058,0.03468391891474064,-0.06414155237341719,-0.016073679092481852,0.10593222704868369,0.04226857584419689,0.0027444820575141912,0.0830404694987257,-0.03367089872157194,0.0343440139580533,0.02086955705158163,-0.02776759195083167,-0.03327447404548614
HSP90B1,0.003951084195987382,-0.04712055692271741,-0.05912531974974418,-0.10481817199283408,0.020186161915692655,0.07542244567829982,0.02219061100558784,-0.11606141761510602,0.06675540934465118,-0.14538739807247444,-0.16884838618184467,-1.3814526768017042e-05,-0.027177626789730926,-0.1127191537399451,-0.05311518725837433,-0.020976325005604
ZP3,-0.015520035889832678,0.007677429171070304,0.007731220922245559,0.020663176689608584,-0.015117559302816684,0.08180784045251906,-0.0321844909484146,-0.0593134016622312,0.11668188541533221,0.09169532349210557,0.04903101318670946,-0.04145473831399596,0.03314243642066701,0.07839114041059941,0.10973538045960085,0.057324820260676576
ANGPT4,,0.04015517735365157,,,,,,,,,,-0.031318605231337136,,,,
NRG2,-0.04722370716870229,0.022832338391844006,-6.346556178076456e-06,-0.004133638940815967,0.05494875588093659,0.036697039451288126,-0.040794692794248785,-0.014326122161785531,0.09117887291705802,0.07466144884301582,0.027108130791359847,0.05248275209818166,-0.0265288469797402,0.14845086938801025,0.06890196120631233,0.07943727772784387
MELTF,0.030690908552441946,0.04543518236125487,-0.020182145781839925,-0.03147597013206464,0.05407175570457048,0.07642863360682653,0.023762689808995933,0.05869298496707068,0.0575239676973309,0.024401691508151035,0.01055826361953679,0.024330597721247536,0.04436389968727019,0.054730625746490846,-0.004551866617756759,-0.05964001174930564
NLGN1,-0.0005191134491144922,-0.022612976324053832,0.013598928202572264,0.00938612093537536,0.036992786996645745,0.1000888541677091,-0.03711936600184098,-0.037681709440488,0.015794093101691067,0.04696775490634787,0.10695441146082803,0.05059742622902183,0.08897608913975705,0.04446243076834235,0.04982335952034937,-0.07443321142972538
SLIT3,-0.007521600106632575,-0.030135953452535568,-0.014084387221594299,0.00983849927395201,-0.03454885651492923,-0.09962235774891383,-0.03065773886113564,0.0059611959205144735,0.028679684009566584,0.1460546084769796,0.060336104378064345,-0.03227604662651123,0.0199372977303363,-0.08225089914686567,-0.020139555287270693,0.03998642250549057
CCL8,-0.059817828520782844,-0.013526921886344346,0.015424018961807798,-0.005348826581471091,-0.02345242190383624,0.03629546922980262,0.018149559572361845,0.02408579118172411,0.004528636488386617,-0.00026799315380693714,0.0972903081263874,,0.012490311195017555,-0.015819675611945607,0.014003421097301107,0.16550048927439198
S100A4,0.04427378917438015,0.024765392983900618,0.04751008484550911,0.04835752238346381,0.04905697107584143,0.17745961892110135,0.048940359155943275,0.0031808979086796053,-0.016356871765803478,-0.01873360579640646,-0.03963312586086238,0.007132135650697261,0.015903628363985605,-0.04781353503433878,-0.0008594795069451947,-0.0200245550233124
TNFSF13B,-0.009620363894214634,-0.007084265579250024,0.015504407297425781,-0.019886164222360437,-0.04693373901738774,0.12787780450940556,0.08447314239589092,-0.0777131807573636,0.06673472104231544,0.07303827690098481,0.08923635700065624,-0.04137919938124191,0.001852336017519038,0.00064222633391148,-0.042972828594251195,-0.04989133682478277
HSPG2,-0.01174950054888996,-0.019365138978013244,-0.021849804044695206,-0.007822634093400746,0.05411776142199855,0.18848465052207217,-0.003700521007072704,-0.021326902202617373,0.09273575776479451,-0.0005286592740286423,-0.013113696288747131,0.008993895161257589,-0.019127691387369642,-0.0741875033397447,-0.06378649095917956,0.05598193055039451
FAM3C,0.030082521345549767,-0.018903656007331085,0.016245483199733533,-0.009374648089588926,-0.007345333471172312,0.0837219368150984,-0.002034675120271688,-0.0024385559938642156,0.030149048746047406,-0.007655773261685258,-0.002079547822728066,-0.00185409311383826,0.0011451339265708055,0.03777828188237886,-0.03740259476963013,-0.04800252526786456
FLT3LG,0.027090886882098982,-0.005586432623632623,0.01977781800736669,0.03307384912671029,0.05111394465422297,0.1515031937402404,0.047478288848400316,-0.08750169046970595,0.005710723721620724,0.042517444972371185,0.05974383399286958,-0.007049333443241635,0.038383392267783076,0.07529306632801185,0.014982383555490256,
A2M,-0.01687003959421023,-0.015585278964478566,0.0008057442987339801,0.030276716264212248,0.01936210675153506,0.24521560280391155,0.05477200065281345,-0.01703258905336034,-0.01680495517471887,-0.030952802776196633,-0.023332431382856688,0.07750186385192316,-0.03957227326608804,-0.0739442966297904,-0.02200446036001684,0.05255755577336866
VCL,0.02640267766198292,-0.0005520339041381987,-0.022818641880855417,0.009823016660203104,0.09796634714377872,0.039058520961425175,0.032136074916679754,-0.049390750027552735,0.0035693770878208546,-0.01724243247235131,-0.06864589510797146,-0.012699551649686693,-0.0214936689034339,-0.08561158074745298,-0.031679128934949105,0.051183249114907084
FGF2,-0.06620245642056047,-0.002885816660254542,0.01769469780807769,-0.020925955811085327,-0.06656077114449065,0.1423791997268097,0.016078228639764186,0.043833981158574606,-0.014456322804965938,0.06326534557973104,-0.0593403144147882,0.023880539769869754,-0.027480242824744493,0.0754040543674398,0.08025946773390126,0.009592868960273195
AGRP,,,0.016432108780173732,-0.013298711761435046,-0.014206031291978102,,0.014032130389399506,-0.03580120754787283,0.03836700917007788,-0.029192002882732198,0.04340018882052659,,0.010583679571629263,,-0.026786128547282607,
CNTN3,0.05815718166389774,-0.015298507360366267,-0.047632371126507714,0.0661534140481442,-0.04894796779854396,-0.08692978226340264,-0.025965912839001244,0.10485596426395459,,0.038915487813273766,0.12213522310269118,-0.013706713508694953,0.03299580533945969,,-0.004966935298027341,-0.054729347662101385
RNASE2,0.03512588780438915,0.0012407740102276083,-0.0017756370682843342,-0.012771059891270633,-0.03884788928039122,0.1287973531139184,-0.0039412780970427335,0.03529624008112583,0.025040353440303937,0.002557502594654695,0.03982091298058422,0.006259646674932383,-0.10753718844721027,0.07339514426440628,0.06947571676242197,-0.04887281966310616
ADM2,0.06784071626631659,-0.025402772948664717,-0.030452667895535107,,,,,0.0530992027536558,,,,,-0.023635836647256343,-0.010502235462665356,-0.02867058043226501,
GAL,0.02747973629923102,-0.004367610560129361,-0.016250129176067676,-0.016304395273171086,-0.0014307171057338862,-0.0004998394232470336,-0.060803276968820666,0.05981038819160788,-0.008336996765854258,-0.0680728664886447,-0.09626057148965617,,0.002546961918229104,-0.026130987789366504,-0.011713938364781316,
IL36B,,,,,,,,,,,,,,,-0.0384889116287984,
CXCL6,0.07352231224783072,,,0.013873519922258498,,,0.09861379525779808,,,0.023402447981469874,-0.07685505230483923,,-0.03214508908327085,-0.039017307453916655,0.006933559751838799,
PDGFC,-0.034172970752423176,-0.014174763448305152,0.023951564866439033,0.024462324110988733,0.01647767736345386,0.11839489427387455,-0.0071433973026073395,0.06666074035229255,0.10301558049994439,0.049979338085064474,0.06872778336622107,-0.014772126765161884,-0.027095671196661727,0.08109745115626825,0.09465191134535546,-0.053836957830204035
COL8A2,-0.05171463003725201,0.019044302045142875,0.04991912209946676,-0.0034783582457760002,0.033555874707187856,0.1925599372354255,0.0012125360628568664,0.0014106406748148107,-0.04671477209163474,0.06666875346750617,0.0663509289171584,0.0036302670536234797,0.009146949336861577,0.059774576030082086,-0.03266627653475029,-0.03643637385934096
SPON2,-0.04494712830097832,0.00955853670647124,-0.027706752545226986,-0.054147790510432905,0.07537514435228154,0.15638007357344433,-0.0006531568388388086,-0.03609609118882284,0.14879167651017675,0.0389302547139375,0.01141863633555597,0.07049497613001886,0.0052383171792936495,-0.07912137840887642,-0.041957812279372904,
LCN2,0.05499274552681028,,-0.029870698204210167,,,,,,,-0.047448985296651126,-0.04352851905407576,,,,,
SEMA3D,,0.10928520320207517,0.02744104553658854,-0.005524291988204381,-0.05911406776795196,0.11029086116447573,0.016382565933158944,-0.03934362769510922,-0.04527338894552136,,,-0.002610017467949708,,,-0.01078571250032143,0.024922564056049805
BMP6,,-0.014658249038198092,0.005343329952631165,0.029402417153357896,-0.018576054103866344,-0.023349442466944842,,,,0.016128367152012428,-0.020332362476055677,-0.0051144704783790225,0.022591411430889354,-0.0304753494856909,-0.029392971560244837,
TIMP2,-0.05284271172094636,0.009451512000927732,-0.0211432859192972,0.007639913457286557,-0.004063977310725935,0.1628776109497063,-0.03311052602837223,-0.05539994022322284,0.0028882183078718857,-0.10621574276253491,-0.1148678141713632,0.020240577252318297,-0.11630399544665163,0.02107039007180877,-0.026199718070001675,-0.005629960178583728
EFNA1,0.024749432142447302,0.001450534091090082,-0.02915950257716764,-0.05358079371380409,0.01757755732640947,0.04834142775391876,0.028648458112731742,-0.034288650787324196,0.0531892726272317,0.022516620494209983,0.039815892402285995,-0.03969568746247583,-0.031079609895670872,-0.043156967151992666,0.04377995892026606,-0.009452559405254947
S100A12,,,-0.0006054297634300473,,,,,,,-0.03124047888268031,,-0.03975844300326235,,0.0160184230889964,-0.025184436386294255,-0.046986120008964447
TFPI,-0.032838935899226505,0.02977435126785137,-0.04828010164349792,-0.0011702353340721813,0.0063994123903763946,0.21239901986132542,-0.0021649824784294603,0.049730598915217354,-0.0383976099113868,0.056592764175277276,0.041735716924978856,-0.020767373505565095,-0.043811599764263104,-0.07798169613017163,0.04155516380851701,-0.046986111359221684
GPC3,-0.03931551868982737,-0.023080647753163066,-0.030835074087083626,0.042193870414657865,0.06371156574675492,0.12877428236910018,-0.028942925094264466,-0.03363199471812474,0.19896541957905794,0.051400158362019666,0.14141386165369446,0.02876921591961549,0.08956198950248445,-0.026576062433705683,0.02866269115723252,
