,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PGF,-0.0018049066709993264,-0.060198286744580075,0.05662454655605202,-0.031468890468432376,-0.016820332222309685,0.11276152874726662,0.05280981829282974,-0.018233946285998507,0.039207919723677334,0.06368407780920933,0.02830901922759567,-0.07625645430991584,0.08365480344590039,-0.03282163936413927,0.026998973219446103,0.004298699496186773,0.07198030729795236,0.13373682174397117,-0.02585144408764457,0.053503166279476856,0.04191066448974837,-0.050371564231621764
LGALS8,-0.04434323271208167,0.07209540296447305,0.01927589367275579,0.08984672267272426,-0.01757252063391516,0.08771766085754368,0.006271726256643116,0.06966297766821554,0.017813801070613065,-0.0138132915395866,-0.0029758420658197626,-0.04289592134010099,0.010103748537197418,-0.0034635325915797544,0.0641562819881619,-0.04732688947947002,0.0182445553009728,0.05614216513956639,0.046929747637353,0.1076670949310737,-0.02798534228582656,0.021447368484659328
DKK3,-0.031466988302783556,0.05780660888304763,-0.06229819183489431,-0.0038619901805372414,0.04928502218986705,-0.04309347967589544,-0.03895563059867909,0.03167412764639797,0.02055766382217805,-0.015250223377658929,-0.02682995425677908,-0.06297026425709235,0.11330657945847221,-0.04155924173244929,-0.031080517592566435,0.021418532676162897,0.07451486138663552,0.10392258829960996,0.03471872597780836,0.05785318706257867,-0.037322398536991805,-0.1010617918655725
COL16A1,-0.05423570364542477,-0.009767465874892522,0.02540525202594042,0.05422484723157832,0.058428157051523884,0.038825529630949616,0.014192631203453734,-0.02002588568374027,0.0010546749080134258,0.05296085978723292,0.056529774690677256,-0.04389387923560085,0.023793821071494668,0.001657236140028769,0.010554995571270166,0.06619304883564658,0.047674709871360015,0.013426722513343044,-0.020817160021828145,0.06530663158367896,-0.002184390315052313,-0.01724823003189283
TPH1,-0.025285707804351246,-0.019206614704922093,,0.017457239011971618,-0.0012471207592566432,-0.025586857212532153,-0.02681972475560273,,,,0.0037308043726354233,,-0.03901449233862653,-0.04160522241512705,,-0.006850071866081485,0.09430911198972852,0.07838989034241464,-0.039350689983762704,-0.04280213486822208,0.03381756809774604,0.01669678509257037
TNC,-0.07227028075761714,0.06476782412493892,-0.021970137255141218,0.09083929075339843,0.00823047296535952,0.026775301712296282,0.07158988266687619,0.04861482740112554,-0.0340452949644493,-0.06547163886397757,0.03813835015390268,0.010487277584720794,-0.06415808865260461,0.05453635629339213,0.045895169371950095,0.026655087041082774,-0.04927064019873557,0.03187528541128852,-0.022325212829481956,0.010836867654184441,0.020275017844113036,-0.10248165107923042
TNFSF9,-0.0035882834474216595,-0.023817998803383335,0.03566291955068225,-0.03966912683965638,-0.037862803187977925,0.058152377272464424,0.04181550797772594,0.05199518869198799,0.032907557997307324,0.08428212917054888,-0.033761905664298306,,,-0.04221459133298414,0.025392150392821042,-0.03503715782032676,0.005024467819400021,-0.05263762444348381,-0.003872989572092587,0.07862184582064838,0.0030441914820813847,-0.06013110829664571
C4A,,,-0.0028937107839784133,0.01708793110994257,,,-0.021419749092162696,,-0.018925288831764517,-0.020756460219230454,-0.022003917918619144,,0.07918486856181423,,,-0.015871247383578816,,0.03570762323861666,-0.014040684474433535,-0.02924975267290198,,
CNTN2,-0.017008546333728978,0.008345446509349314,0.04101920855244185,0.0011119985500869765,-0.032386262247370366,-0.020636093187250813,-0.017980831048457827,-0.02341682202409192,0.006437725730780582,-0.02197777993760862,-0.0038662180683199207,0.006259443784374833,-0.000982819958840286,-0.05829983227478155,-0.00314561338168875,0.037303727422535,0.09710187013120893,-0.061050306832807696,0.0298871391757027,0.02348806700391469,0.0008968075765204141,0.05509222048819673
F7,,-0.01873750018185898,,,,-0.021524199109469684,,,,-0.018923189066365573,,,,,,-0.019996855356823336,,,-0.013894149156884769,,-0.02543305169920543,
LUM,-0.04521242467711067,0.03247025790264254,-0.00654602530858951,-0.03405135672050655,0.03667322982040317,0.11814829850724012,-0.001966876566539057,-0.04673343246213384,-0.042771478431517886,-0.03838076570867878,0.0076146733125569376,-0.008473538868969349,0.05041712977188548,-0.08951749873217968,-0.02892887584046972,-0.05693586733123967,0.07093617661702928,0.0464367792033095,-0.004402621085129436,0.03287477012515065,0.06244980799448309,
BTC,,-0.016999381090758717,-0.009528705093179459,-0.02005646452224923,0.019261424907986043,,,-0.02122236956907114,0.06886401281199596,,,,,0.1059104360970372,,-0.014467021835312895,-0.030350942115939642,0.030962998372527424,-0.013445636308812894,-0.04106945984420677,0.037386978588892644,
APOC1,-0.04866327316771455,0.01753562096745279,0.09131000866907216,0.0069446398790887045,0.023478122261311383,0.01002574859453534,0.0023387078773689416,-0.04517974607700665,-0.0026461770115874324,0.07000734723932812,-0.022594910101010755,-0.02294394293988665,0.03529194728335039,-0.07334314618536167,0.011963751586443885,0.04226797753770468,0.0751283311159727,0.006154614232531514,0.09157705503740327,-0.0687628543241478,-0.08572665563338845,-0.042253725633844726
PKM,0.015053996487410948,0.008150904527031926,0.019345825398391837,0.04845249611636719,-0.032389533083347626,-0.032635591172268205,0.008089665849028881,-0.002432834655600603,0.108691995592578,-0.0712023205057645,-0.0011490537274139298,0.02298065175926865,-0.12461793375145942,0.07065815958702173,0.030695412045536802,-0.0017304039977926893,-0.07326924469621392,0.08343370948037368,0.04573494732404543,-0.02606931011825775,-0.014205677712118014,0.039043283496367355
TNF,0.08267666209983064,-0.02843478766612828,0.009194773070202134,0.10310798257017255,-0.024192879043963687,0.01727830851449834,0.024504549382508616,-0.02314084089577805,-0.04872775103922534,-0.026937426676044093,-0.007484515602207662,0.004543603933105312,-0.050818025645996585,0.018202995703265158,-0.03516342208301482,-0.014041672555494732,-0.02077640299663593,,,0.09152117922843223,-0.019794333245997997,-0.0269668278279074
GNAS,0.02166734551722817,-0.0017477192453628507,-0.0004058387812741558,-0.04278927082952157,0.005565099802435488,-0.0011739374485436208,-0.05720638392855604,0.05655877369771025,0.022794807887556005,-0.0723387073283528,-0.0016283953346616668,-0.023430317083479413,-0.05338183680030538,0.015949576545503236,0.002192487818806067,-0.025146848656456857,-0.1198298756147702,0.12057832086974646,-0.060415015033790244,-0.023699407514979055,-0.022057249322232308,0.03653564928246855
BMP8B,0.014084551509319464,-0.01772605006675529,-0.042402674206111365,-0.00621693657112168,0.006366232224325276,0.11283895187329504,0.023640082104843092,0.07758487873824327,0.03436899304053443,0.035788071336076456,0.02507377023519965,0.03478511836498437,0.0345895365992633,-0.02305061032964713,0.015462150177561763,0.04792829436179123,0.008468489918916612,-0.014516593714866655,0.03653836735033343,0.05278224251535603,-0.0016618609144464452,0.050980922646443674
LIPH,-0.025976072183072494,0.01691224261108918,,0.051673543203796364,,,-0.017270173210082583,,,,,,0.004352309491760782,,,-0.014255840637858843,-0.02316390192088259,,0.04805409415074148,0.007823529363081413,-0.03156348313871036,
CCL28,0.04190899815405037,0.03840377344020586,,,,,-0.026593225622668745,0.04389376961070996,-0.02350814711790034,,-0.01985131814885215,,-0.04194785629531241,,,,,-0.021141460022491808,,0.031720139195783134,-0.012372597891996724,
PTPN11,0.01920208499919402,0.024045634617332452,0.017502032751190836,0.004715750601602612,-0.029743825247778743,-0.029812349534361605,0.026749918424897667,0.029496327545580465,-0.026983376105322608,0.05675488213198556,-0.039755457459349344,-0.12397493432447895,0.08542320985416876,0.043777707907343456,0.07021599855863132,-0.027011434297173603,-0.042041820421191,-0.06055451448536714,0.019496064327395417,-0.03620980425736284,0.005966733929003983,-0.12248380676784468
ADAM12,-0.03589692130514865,0.0030984939561445927,-0.023427776912162423,-0.03440156772684065,-0.03805998955653333,0.09825821035771957,0.03244834900841876,-0.017563927488055756,-0.01433208408286176,0.02727947521560982,0.06760399090700843,-0.0015491431010255803,0.02568463819684179,-0.1358001736937756,-0.009101769346815879,-0.08165802945077733,0.029506598453160855,0.03161350360063974,0.029450872244554404,0.0805635955844842,0.0011144720771766794,
EPO,-0.05238558308120717,0.040398179790201987,,-0.03960922820704411,-0.021376987262698904,,-0.018068879239761478,,,-0.017205693697598747,-0.025031820527259892,,,-0.05933346873749927,0.011799046141294718,-0.015482207008760473,-0.024057478012304234,,-0.013292978111794352,0.02862922896748891,,
EDN3,-0.026202661161976264,0.0523114695364311,0.09286329978887664,0.02155504080672424,-0.02189981256042523,0.023359489309912596,-0.01822836373470316,0.023204936801348258,0.20037341087584684,,0.07184029390612426,,,,0.06574205037421618,-0.04836506091908756,0.008453129286280725,0.009420089280485763,-0.031797874634067906,-0.0054119260219058244,0.032850147735784666,-0.04582402484887171
CCL22,,,0.04027118498891377,,,,0.0032289961836170934,,,,,,,,,-0.017522523738806455,-0.02200019528473378,-0.026243001079930963,-0.011664009614041024,0.06224300533824238,,
CCL2,-0.07228492416354924,0.01587023102090311,0.027775749264676304,-0.012404032546579315,0.007411873086192418,-0.009898472627857426,0.0933467238436248,-0.08409908852648285,-0.008876712915080626,0.03752964885947938,0.02877859308023185,-0.03856687439505259,-0.06380095087834997,0.0284341315471562,0.03879230413346455,-0.031922510684973746,0.046784198273120595,-0.005255384856971589,-0.015340260643786168,-0.0502596513713781,0.030527575124546406,-0.055865246480596056
DSCAM,0.04096414729367357,0.013881541437603858,0.02494508200115566,-0.017043097432387747,0.04986149904949484,-0.02524551901561765,0.025894980144969163,0.010269412594844157,-0.02413335058224337,0.06956738041204719,0.06778322141686693,0.02045042321702422,-0.02118723342309915,-0.053961476411872406,0.05362648486979511,-0.042146179970383224,0.054351141785256234,-0.03365164480954772,0.005531336601877195,-0.003385910350537848,0.008457536684075553,0.16681338494991793
GPHA2,,-0.021406742757029692,,,,,,,,,,,,,,,,,,,,
ANG,0.06184135245648806,-0.004617795454172895,-0.041006341508143945,0.03894170177181245,-0.07049092285539103,-0.006403858846338132,0.054194884186595696,0.010599995618440865,-0.04077691224300898,-0.033318663682231686,-0.022969677111989596,0.038980481537095296,-0.09981350505386527,0.08237423323790292,0.0032668850205186226,0.06429058727883899,-0.010496879065732562,-0.001247485565116294,-0.025862054159489865,-0.013324598566226253,-0.01582913105778272,
FBLN2,-0.05184488888860392,0.07117720715008317,-0.030642103302936995,-0.009553008902560165,-0.03688363577775166,0.01255225947391138,0.024338261165263726,-0.023157448413829003,-0.03031932444782534,0.03098541218328871,-0.016994003827536557,0.03131979188804047,-0.09092391221847736,,0.013870910396228809,0.013742850999990697,0.0656196660234953,0.0285607931868867,-0.040003545227971074,0.04442918905262564,-0.0012066830217226266,-0.028543898075501214
VTN,0.022246371053191615,0.10126928933045105,,0.04022530264257572,-0.02155255137907322,0.06510283713207095,0.009363738403659743,-0.0242342797619121,,,-0.020799935780418825,-0.024937407420855155,0.06917943392582929,-0.0028331931127937265,,-0.01769722211017381,-0.016916733555246706,,-0.01721261250171828,-0.029249758745501165,0.017807225716421432,
VEGFA,-0.003207719836963272,0.022230801360255816,0.05479846374134942,0.08077333263993666,-0.060607812413487484,-0.006269588799538431,-0.003927575316026315,0.040738958395339246,-0.025335010758373938,-0.10716983022919457,0.00045710813467744163,0.008569026103194715,-0.1562200834573506,0.0264119539478212,0.02056547956441038,-0.022743014716359523,-0.11236946532730237,0.02570040458777206,-0.08902896198723083,-0.06605896474306477,-0.03581052678063208,0.0024466306810805617
F10,,,0.0541361493910783,,-0.020108895156583137,-0.0349988067685158,-0.019812135555404838,-0.03421104635166784,0.24412972348792475,-0.0241326356831994,,-0.027050360453432648,,0.03621557842580184,,,-0.028892235517287885,-0.02270513814519624,0.042831792639960876,-0.03166497881939781,-0.026060243691598567,
SERPINA1,-0.030512884855508706,-0.0055499137205890095,0.006977678179627285,0.013661653541336357,0.010676481923184844,0.00486929929737415,0.041519500381195215,-0.04150748374983842,-0.025410721826665608,0.037448762941889015,-0.009909465580212072,0.03153951257615654,-0.092087173518538,0.05692717795482906,0.03794156682481908,-0.019430897897559446,0.015766518003056725,-0.0372247689217291,0.006228044446461582,0.0032041716807157178,-0.00153973857866091,-0.048725297247826115
VWF,-0.013915568704949512,-0.017898536255719653,0.00929946747866341,-0.05297350334336146,0.07795599941135646,0.058104231218201415,-0.017177508055522036,0.030901396509416815,0.021077860600686876,0.07458010156187116,0.07328152278811811,-0.07608104155409863,0.00994541356212497,-0.06416406463480344,0.02039305652632495,-0.0010415774639063134,0.004439497069717707,0.07985688779092392,0.006366953721335348,0.05427459836861621,-0.004473800841155506,0.03757700744448378
GDNF,,0.0163228825214523,,0.05538117775885008,,,,,,0.028720411720179927,-0.025031818577861995,,,-0.03962760850027815,0.046591452782919145,0.03723861618256403,0.06167488259761344,,-0.018614203730472713,,,0.020982569469782313
VASP,0.04274171858210489,-0.045718676963268,0.00666533854497952,-0.013853976281277035,0.045427782700355475,0.1229924495050304,0.03149599760768941,-0.015289687571327882,-0.04533883622093835,0.05732342747819892,-0.014546483444459479,-0.06372411939111754,-0.009506542789744561,-0.08058403663460596,-0.023971485341916135,-0.010308601221605629,-0.015417895193542669,0.05203277626907211,-0.0059761728809789106,0.06045937423542824,0.025573541486156735,-0.03428814119526326
ADAM15,-0.016565351615437048,0.04596510434605491,-0.04150243019364635,0.00010075465848585909,0.0019788318402727736,-0.02120379111160666,0.06037533231109407,0.04079707284784701,0.011643585571792408,-0.025955721344657068,0.05621393191941718,0.049690657835203225,0.07626316898138308,-0.008391018510276588,-0.015994647777320094,0.036874841833288166,-0.026943657398220182,-0.009712208446759447,0.04417801655447656,0.03462923841768435,-0.0358001582688213,0.028981878964274697
WNT2,-0.02207640698935407,-0.00184587527577121,,,-0.017318600793172625,0.058890318116717896,,0.0642670032073482,-0.026624713239430584,,-0.02342607091336958,,0.13002532201440908,,,-0.019204140823129188,0.09291099465536148,,0.03023505192701437,-0.013638226835219024,0.023482480774268066,
CALCB,-0.023106338457709683,,0.009092243546241663,,-0.026033259318299338,0.043678733708962234,,,0.011759376334883519,,,,,,,0.03575302864520327,0.054805261019649894,,-0.02076421004643537,,0.03551651859820428,
OLFM2,-0.0004546059495187402,-0.0006756567113245788,0.015472663240603597,-0.016510919877966428,0.05772547266226293,0.002368489149143256,-0.06048475106509166,-0.014370474501022539,0.08442228745762514,0.008140171283032186,0.029844996666363244,-0.04167076750087458,0.06927893034356511,-0.007863314894468568,-0.013649150950743063,0.005988501075884437,0.06184775070755212,0.019116067006680802,-0.04337663231407088,-0.029094564762245888,-0.008687487139043682,0.049932604249800325
MFAP2,0.04905131234968124,-0.026447128398027007,0.017295215668631455,-0.027597764705678814,0.030800062298606726,0.030586000082454826,0.03437510952525578,-0.03679751040618172,-0.02072122417500762,0.07910596548511635,0.0405157195635713,-0.05845352954953153,0.04013975980436193,0.01582321870509224,0.051379893190319395,-0.0035840198698365282,0.0263782636490767,0.07887119061646863,-0.019992298296945984,0.1021075469455336,0.021989161891899558,
