,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
ST6GAL1,0.10620526878171357,0.04888338970976583,-0.015292093452107733,0.0024348833404653956,0.021639925141263498,-0.055867472397727776,-0.07184631528168225,0.039206807649030784,0.03423747975017889,-0.187425254779584,0.10774566289244268,0.018092246907773994,0.06448486783128748,0.2096605613645298,-0.03623939899898659
WNT3,0.06698328074464177,0.07818423784931273,0.015167586015379396,-0.016042496389999817,0.0341594606204884,0.07456756973683436,0.09543952614532983,0.04833377237260665,0.0028358847397299456,0.14957580363147802,0.1889251506222527,-0.011968690381589594,0.006586046413824704,0.04374828845452479,0.08352842419446914
HSP90B1,-0.13563216396417133,-0.05661238046583968,-0.02645067010990541,0.049842852726345914,-0.0718267785252838,-0.10408597097527572,-0.0483773611262648,-0.0942643806590197,-0.005521051218805953,-0.1478916619320392,-0.27038691463776887,-0.01907152439104743,-0.048478515570402884,-0.06084832194404449,-0.08349956805871189
ZP3,-0.037501457055503395,0.04471421319623493,-0.005893734796481526,-0.057535908485303655,-0.002533880172853684,-0.016050304255961045,-0.05523147984687521,-0.011405234865712398,-0.0020202904326860386,0.09258310817555114,-0.007788268244482134,0.012894640495581358,0.12238054869918748,0.027429893625739016,0.007625234886659268
ANGPT4,,0.006435067591510795,0.004331231486951054,,,,,,,,,0.03457977624760857,,,
NRG2,0.013796545776608216,-0.018275184596984857,-0.019749149623565262,0.024894215500448437,0.044075285646692434,-0.04258343416493136,-0.026082764170092705,-0.004811741504573253,0.001010669771635541,0.020579809650242243,0.004872880600309667,-0.05486684646555634,-0.07013845892403267,-0.04040341675334579,0.12701081081690568
MELTF,-0.053569238622784975,-0.012007936100226005,0.011117828541634265,0.024824688253564757,0.025861947765335278,-0.09049682842984318,-0.03286808344408633,0.04423567807714353,0.04250264671995235,-0.021414980909715116,-0.06016004339565734,-0.004948758071676371,-0.017129598592637945,0.05076804166716108,0.09779363270960235
NLGN1,-0.04306440631992354,-0.017937550449528033,-0.0025053043021232087,-0.008994518769876525,0.011204472920990072,-0.07043838254682025,-0.057868436059715235,0.014289229751141485,0.043907719723714406,0.11443693139547319,-0.03093106520598701,0.03417983052308911,-0.03878457975569383,0.008649783667111593,0.017559042486463367
SLIT3,0.28386662705043947,0.06560295228427143,0.049030560156980214,0.03926886225286409,0.0604016667679967,0.02427002347060932,0.05226491938330645,0.013852702451429605,0.01868233462925784,0.10246543647259654,0.1648862713669739,-0.01594829866875585,0.012339009188646295,0.06992993878236867,0.037049466443381085
CCL8,0.006862218307380068,-0.006227257575160297,-0.01891061887950197,0.04802892904470185,0.0074727828009956455,-0.007615752080702787,-0.002925600916884267,-0.06141588592123634,-0.0013419697337260861,-0.11999196130983392,-0.013375938651972476,,-0.033872421710861064,-0.12743604720017607,-0.07687080991632823
S100A4,-0.08029535774180123,-0.07279324541988258,0.03295890743176818,0.012421104929019534,-0.020682822651425826,-0.0956062163412763,-0.08793780017979429,0.016779867774965346,-0.0176597701942388,-0.21940441088328724,-0.12884455798069117,-0.016388947351888443,0.023452239222399904,-0.1639907756676231,0.005200039605919634
TNFSF13B,-0.12904838620168582,-0.02848154521217471,0.09009852045773245,-0.020111149024992385,0.017647218043837752,-0.053824131303468414,-0.04476614886761978,0.06092931616986283,0.01058517062090664,-0.21912385816838564,-0.08179787374952448,-0.002739021151407326,-0.021096481469659405,0.07467306646302929,0.08992030789511773
HSPG2,0.028304531821001608,-0.01948777781724181,0.014117602688100838,-0.042784242831402836,0.006673063131277866,-0.07703703769234771,-0.05490898789187575,-0.06301309667926756,-0.0016301968274133967,-0.15216122940541035,-0.08562423748380169,-0.03300140360405807,-0.05460319474728406,0.0631558848158259,0.004736067575390753
FAM3C,-0.032499245719383625,0.046982386955123606,-0.006504504627594382,0.019423694102189824,0.0025107808182278204,0.08479285331783891,-0.02931177706983597,0.0028548188086148897,0.057286691876631636,0.35477027434249947,0.06350250780813387,0.006554762728460472,-0.0019241819313686019,0.008370851505460748,0.0658092618570512
FLT3LG,-0.07497097887432988,0.0066477786345250384,0.040548991684089326,0.01436491661778448,-0.04908869218042297,-0.021341078105188,-0.008641041824871777,-0.025657614609150108,-0.001487891603572832,-0.0973698085488898,-0.12602067926259758,0.010381480034297803,0.056010791027957495,-0.0339472734901886,
A2M,-0.09318468828543477,-0.08963712264132506,-0.010965839051469674,-0.0719827313630644,-0.06102818199572878,-0.12232535905312844,-0.09068118952262745,-0.08614677276148221,-0.05474004460612535,-0.3801079513081601,0.03843937285651958,-0.10482656212875165,0.05565965488013351,-0.08980618445155214,0.011070321222564355
VCL,-0.00011156786078271534,-0.0270294061318906,-0.039136407662222227,0.02638086459995511,0.015974708989084374,-0.07287920120277645,-0.05422662174246509,-0.027781477081339885,-0.008338410470334479,0.027537893876815794,-0.0835490916247815,-0.00033047062034975857,-0.07624097208650824,-0.02961735171117743,0.04253957085815689
FGF2,-0.12650627628719774,-0.011582206616368437,0.04428196182910487,-0.017131752469447495,-0.07783539586580995,0.06427139866765166,-0.0824274858689403,0.012013763270548341,0.03817022363482947,0.00884311515237932,-0.0478359885491988,-0.0038669038467149443,-0.014552778736191353,-0.003731926317095271,0.017285898953976166
AGRP,,,,0.04000519678027004,-0.034393466332685224,0.020551616320637952,,-0.02704849179595133,,-0.044637589700023295,,,,-0.025104695013758747,
CNTN3,0.106718427504319,0.05192613583594007,0.1538560957588428,-0.006668777475250771,0.020726674081363923,0.1034597728175272,0.0801413181869604,0.07023804016257941,-0.02064399771226569,0.33408876420750555,0.13655147149047983,0.12268873002251099,-0.04456194195029677,0.17501848812875062,-0.020482209164555343
RNASE2,-0.03661230286546833,-0.014116916063480433,0.04877703886483185,-0.04191132238589953,0.0013280832488132231,-0.018948572051050928,-0.06669576562271254,-0.012861460449287543,-0.040757502632975076,-0.18498136677963964,-0.06993636836185567,-0.009734971854915717,-0.015194398236841735,0.023702766438925525,0.033489949158259764
ADM2,0.037972686367510965,-0.024441875297022908,-0.035513042934008116,-0.021957034938189277,,,,,,,,,,0.02356454218355003,
GAL,0.080333055004338,0.037855099496293426,0.018028461873338227,0.03455718245267723,-0.008591448820477894,0.08127597055183214,0.03651704622612117,0.014908697775131133,0.030480395912527717,0.15445571337150119,0.07825972413305211,,,0.06266645225618388,
IL36B,,,,,,,,,,,,,,-0.08360836448748271,
CXCL6,-0.02735783656648634,-0.007808225844439342,,,0.020148979752669056,,,,-0.008597416533265094,-0.04821436463612804,,,,-0.05423846844586854,
PDGFC,-0.058236534855416175,0.027105185874073446,-0.016813358805589807,0.05530249847174756,0.012789786408548583,-0.057604385720684576,-0.09354540946321739,-0.04016194777663387,-0.015390375361155537,0.051999495207824674,-0.14675224817848256,0.02955258581755328,0.07156926365892842,-0.0177571938414516,0.13055135301248522
COL8A2,-0.03206113039527134,-0.00309257949745756,0.029036332583810356,0.012040031460258751,0.026876516216298135,0.01302445138675335,0.017237021933047866,0.056630611432444564,0.01142502718543724,-0.13542781435602627,-0.08747467585587501,0.019165342261244372,0.0837520578853154,0.06934970126482336,0.004630127559655603
SPON2,0.008670067721091137,-0.016845007661097047,-0.04753421563139826,-0.009250032038823092,0.004354791397789836,-0.013953057458861894,-0.09770378438429043,-0.04794789721755948,0.041471523932956444,-0.07098213509983284,-0.004385135096973096,-0.015048424496831967,-0.06603732297245682,0.022176026588228426,
LCN2,0.05046824001175518,,,0.019640199876991865,,,,,,,,,,,
SEMA3D,,-0.029064335898225754,-0.04573474214692742,0.049972270956633494,0.020409306473104093,0.026406690988807914,-0.04911028662689704,-0.019679279522361266,-0.03694570021433643,0.09266468928290046,0.08925498140404187,-0.01005480483125669,-0.02707206556978546,0.20300068954265196,0.040937608224299676
BMP6,,0.01410599681053819,-0.02049221273925038,-0.015340581058135625,0.006396216082046398,0.007871838344061698,0.03921761553168386,-0.024715457127655927,-0.01667487788048074,,,-0.049162200416845415,,-0.013883768609428155,
TIMP2,-0.11828680519125878,-0.04074745595861131,0.014740415017557294,0.00862575548824695,0.07080387242843474,-0.16751102828076753,-0.13048907318200248,0.012983841369588906,0.057274723395882646,-0.2573800873218474,0.06853510791993965,-0.017478908069022827,0.110751686205358,-0.019232973341845226,-0.1832338312277372
EFNA1,-0.08975478942679332,-0.07545220899502095,-0.03550573867386626,0.05853748049269543,-0.0004302129598441323,-0.1111145811594343,0.0016647417669194673,-0.014368962373389393,0.009471328223313903,-0.23477179946393262,-0.04570463233127088,0.012532477494402283,-0.06514246893534142,-0.020433998998057024,-0.02189627317738832
S100A12,,-0.016327179708714414,,-0.0017526803905307336,,,,,,,,0.0017836845242919102,,-0.025504829308599267,-0.10155686002797731
TFPI,-0.16261715279736075,0.02581815821637733,-0.009772602600740372,-0.011041307859698417,0.0729979832531067,-0.05179574372249596,-0.05377203011350805,0.04520312368940985,-0.06644779944771391,-0.0418872927469506,-0.1831361735667146,-0.0164135800045583,0.05385670723117466,0.008203953583595077,0.021564469661663553
GPC3,-0.03371435689991214,0.06474695103331683,0.010592323484917265,-0.022232758107575096,0.0528279514582161,-0.13840730935439358,-0.03953769425391686,0.0033800015872535527,-0.0017070007696704244,0.0312409543643088,,-0.035014675238132155,,-0.03259831585498946,
NMU,-0.021587472926265294,0.047336623864158475,,,0.0598107119026089,-0.08351773011507586,0.010947854729595998,,0.05720297978951155,0.08458214442237327,-0.04970401093427916,,,-0.061605024877503536,
SCGB3A2,,0.011256563080228009,,,,,,,,,-0.022299840709466535,,,-0.026597429603931286,
LAMB3,-0.008111006982719498,0.0007859031979159069,0.044463793067405756,0.02842776403841091,0.020426259805791165,0.1685979960315901,0.1443662654996445,0.0632111720106137,0.06740943622865488,0.18630527998590946,0.06192183144476585,0.027623386184577003,0.024208140523745425,0.10017204111977739,0.08585648709653237
LGALS9,0.05488503456770203,-0.03140076875905462,0.016192722311780015,0.020376766555347873,0.032818553461127865,-0.06766114345695112,-0.09013632069333197,0.025435291708039546,-0.047624800871813935,-0.2618308455825652,-0.05360758663822609,0.03269587451614225,0.06465155261420223,0.039402709645128334,-0.051367394097624294
VIM,-0.1939216602312761,-0.07353673918230991,-0.033364508885540024,0.10311448523645776,-0.09856560568032627,-0.1661866410888534,-0.1438384405366254,-0.1783471087896468,-0.09085478329248767,-0.4079841485997764,-0.30675715539162035,-0.015350801323999238,0.07710367100723489,-0.15746913278357696,-0.053005102187229904
PLAU,-0.1008690081932513,-0.03738013700470651,0.00710980032990824,0.030962594261999522,-0.029803750297058052,-0.10906149256121911,-0.1132720317176836,-0.09502424556909723,-0.0017970879719943073,-0.18926824195343236,-0.19733368451621403,0.009532621727681895,0.061553293623383354,-0.05430571553672469,0.076781436536024
TGFB3,0.029114645199944285,0.040182961971386766,-0.021328682288811004,0.03315969621832489,-0.008772664231617029,-0.01618533970526057,-0.09114434746009167,0.005215567485570933,0.015788257185502624,-0.04667275955598713,-0.1596509819521552,-0.04239483233818925,-0.10115510807087366,-0.011385686126834072,0.14957352330662171
APLN,-0.12871089999874252,0.029041909253740707,0.005933803524892747,0.049528283672341404,-0.10025825447774511,-0.0830853918688985,-0.07285480948488157,-0.003740338237078167,-0.0402973153367473,-0.11237198924666388,-0.27532758460824525,-0.06977625906629825,-0.001579161947958833,0.07646758759232022,0.08770976872037023
SHANK2,0.3491389157169313,0.010757051173999083,-0.006898371174860661,-0.00025114092564143455,0.11784131842515959,0.0381768914184243,0.16107645574892804,0.05479557090323816,-0.028295763309222753,0.28499082513951773,0.1784399195839742,-0.010158742552204445,-0.028084838016947354,0.1497946709720754,0.11515843928036637
LTF,-0.04034156807744657,-0.06966335132806187,,-0.023175229786927744,-0.06571380715694579,-0.03503099684395823,-0.07788150777507957,-0.032899089637142324,-0.00011207008062771336,-0.372606734458362,-0.05617158525668825,-0.005105974027987347,0.0958022377525744,0.02932391154593427,-0.03001468802294629
PYY,,,,,,,,-0.030728084290217145,,,-0.03001531371650733,,,0.05948067109764809,
PENK,0.33080664431344226,0.007651102650935195,-0.03834615140741274,0.05053481564294599,0.0748664270579633,0.17636436472253667,0.08929719314527115,0.04811372590857549,0.0704085815063535,0.04803954874012773,0.06199605913214015,0.023525961429427127,-0.04173272097569006,0.13129504506046688,0.02012343418215206
CTF1,-0.023103443730248755,0.03386574403328492,0.027615361413803517,0.03931215891465716,-0.0522873202789061,0.03778979967649663,-0.07183498776162499,0.04080675609550028,0.021634304097026897,-0.027985904841948264,0.020747263548390033,0.029196500086045945,0.015550105281777164,0.037729831744226755,0.08622313384055956
COL3A1,0.030945762323366946,-0.037591479614548035,-0.05211503104435001,-0.026093141652094906,0.023890209739762143,-0.07775881234693742,-0.08171586680717038,-0.04420923273142928,0.017640278938798368,-0.2297940326692886,-0.04895514351324825,-0.0014945932306375167,-0.02973115718886491,-0.009760378753994858,0.029168345684341016
S100A10,-0.2175397422900617,-0.08625008842544957,0.01706591833913756,0.10281537697724315,-0.10643120283957713,-0.04941512153817848,-0.1766480467314314,-0.06107419305852048,-0.07134928597302367,-0.3745281624323768,-0.24993469879377067,0.07780900023599335,0.10394121822251567,-0.15759046265186377,-0.033779131677665865
FGF13,0.3133756388520916,0.10179609876219377,0.060045848483335384,-0.05277960426245404,-0.004928084870074995,0.12977690134647477,0.13384421187963522,0.11597797630669843,0.04671279827784445,0.28194025584152654,0.23020972077652227,0.04277501146007079,0.040345055732725094,0.1387741329630211,0.12073948442052583
SEMA4A,0.05822819779879158,0.009429288857205806,0.07308609471721578,0.040589358090293855,0.04007001824225929,0.12901384815304845,0.04497836386343875,0.04951913370285469,-0.012741343082253482,0.15459143008030496,0.14879787974438613,0.03080832813733133,0.015087162209281382,0.0992992038543448,0.007715857377612876
EFNA4,-0.09971217162155623,-0.04122025403187904,0.027839733765313228,0.05174029604488979,-0.01576936900696629,-0.006902017920702112,-0.04710076288290348,0.03392811099714614,0.02287889916449574,-0.03731863734022783,-0.07323030164075704,-0.01924195761231279,0.014454700362744183,-0.028644246165476072,0.06296812607419959
HSPA8,0.13311124707637567,0.000826353401179557,-0.01340466059058108,0.044268842131044865,0.014028217221888347,0.151538020388769,0.04620862908192594,0.0826216514446866,0.07154185916280166,0.1639745867443548,0.24508666330992776,0.05156294025911855,0.058913516742401716,0.12999078267225656,0.10158283826497959
NPB,-0.03209107006341923,0.055836499491270015,-0.024142919044936723,-0.015340582532095722,,-0.002720628068831833,,-0.004863714967041152,0.0157569307618056,-0.0359378227068704,0.007527310584410904,-0.08298344433805716,0.006822285454346268,-0.006552018714584398,-0.00650452111136338
ULBP1,-0.06286387848110656,0.07475569614143134,-0.01680770982950831,0.007808085310041811,0.0896514500250838,0.011179983942159074,0.009653669489372903,-0.0376919793638877,,,0.05233536156081853,,,-0.05634124127852604,
SEMA3E,-0.08444921666280722,0.038470497633088296,-0.04598146241385161,-0.020457257236985427,-0.007540267836490521,-0.03520818872385877,0.05193232362267863,-0.005273928165490458,0.011350751489491079,0.10935635019100982,0.15204157665183232,-0.02797761465011149,0.01908606854559235,0.035853231253488896,-0.116949740066838
ADAM9,-0.13221781192128113,-0.019087906840674507,0.03176627885331099,0.019866453550578977,-0.06983905167635775,-0.054665650989666706,-0.12380486978518694,-0.04265213528272498,-0.030625490757018654,-0.16465061222507554,-0.1861224178298593,-0.12973874808857097,0.049206674868361194,-0.09749999111700192,-0.00837639577333627
ASIP,-0.009311657713330427,,,-0.014131344249702488,0.025992751018756925,,,-0.025409186322937306,-0.019319509505511156,-0.1016809831127224,-0.043008546970334544,0.06032791647412762,-0.02066893419845767,-0.07329012469501862,
IBSP,-0.040826820389545,-0.004495706296776668,,-0.017831388631448324,-0.10124087776618973,-0.0048499217354010145,-0.02551961257665951,,,-0.36656537889798235,0.020575130726560843,-0.06393431677906534,,-0.04646232435312412,
MMP12,,0.06420012130076287,,,,,,,,,,,,,
FAT4,0.16016858458779443,0.0071094511586130985,0.00886535617046354,0.001232188012489522,0.015391236519963984,-0.02466045461534466,0.030773983752988097,-0.025635212572140152,0.06666062995145901,-0.07625166492609281,0.03945503737297184,-0.0056837636508256465,0.07939101103827274,0.00880371027637727,0.006773253034958851
MDK,-0.061107975342571313,0.034673205364917775,0.010568555815764024,0.04016240596729385,0.11133947607065087,-0.1975608191556113,-0.16534778380883175,-0.09770105724848362,-0.011695190956326228,-0.21993876654805056,-0.2689146154911138,-0.0271712832854782,0.0915207523881742,-0.09601783812472028,0.15470885170250193
BMP5,,,,0.0024172748193597086,,,,,,,,,,-0.08643758610052558,
CAMP,,,0.07404190738039815,0.024683603415495865,-0.005425987795590375,,,,,,,,,-0.05387147372117339,
HSPA1A,-0.09822900450230229,-0.038743948703627296,0.01019410481493212,-0.02729782821510572,-0.033886553667650185,-0.0008931830662750258,-0.08203962288990654,-0.04961618980786308,0.03082918756136975,-0.043926977473827025,0.13647683011418085,0.049743718185975304,-0.028803668691634907,-0.055758409344825025,0.04020833645115584
SOST,-0.029808031202783813,-0.02523197784199153,,,,,,,,,-0.04133853076963193,,,,
SEMA3F,0.11182082940928757,0.017054182510014053,0.04071657501264705,-0.012055609820603995,0.029292769424191206,-0.02347934648308422,0.007899969705845252,0.025442145265501023,0.02370426746371609,0.07421073744851604,-0.05133118723375959,-0.011391202143771477,,0.019472296214183567,
ARF6,-0.13128934608815054,-0.04298855146061663,0.01648153736885512,0.03155037307949781,-0.04765342936133772,-0.09272553433632921,0.030721425718537636,-0.04322580043586407,-0.03601492813364336,-0.16480521477491603,-0.10561443140043922,-0.01864416685685621,-0.012910148617284017,-0.16567802670356685,0.06329862607453432
IL6,-0.022697841683589265,-0.024066500993072247,-0.02710134451452706,0.06976855832657701,-0.0670307346244861,-0.04783511181136457,-0.059126226533307645,-0.02926368004114151,,-0.1246126044015163,-0.04267934373904075,,-0.03614833701001161,-0.1419859577450782,
CALM1,0.21614643051109925,0.030174395134391366,0.06188067759139388,-0.021494288639928975,0.09572643576040547,0.20500800363391658,0.15180571855215677,0.05035605734437041,0.07803043739560446,0.4391756123629282,0.3126601833261385,0.040090517062440885,-0.08159067921849822,0.29107821472381845,0.08113956225059926
VIP,0.1528615633144927,0.02985251734884889,-0.03134453372365984,-0.011914606539884942,0.05588126665277168,0.022865204531424255,0.09684137167278747,0.05969926403735731,0.029939356255772376,0.17850256615344645,0.09884214623800902,,0.0029035829334333775,0.10389665991653789,0.08316741520237124
NMB,-0.21917582293290805,-0.018979382691713658,0.0017795952357226813,0.0003640581882168076,-0.03247044818673792,-0.05078283256264798,-0.12151285370518519,-0.006436027346445781,-0.01903647247781078,-0.24163292935029815,-0.2492346335252989,0.01434751945904708,0.1551657739683914,-0.12147824344627124,-0.025521249934218927
CCL26,0.05904364180954525,0.004994388443158984,-0.02138729441351487,-0.01077735770806154,0.03126429479313194,-0.044367016087003996,-0.04497558232647005,-0.022817066693455172,,,-0.019445540547597322,0.019909764701404185,,-0.01604671113317419,
FBLN1,0.1250092993353837,0.016372844749206573,0.06138019328520559,0.00036889497867249296,0.02376345187465821,-0.047481162778457826,-0.02582550579206656,0.014262868163643737,-0.0027669359188354573,-0.03267970078006369,0.16288678852770386,0.014665409591957406,-0.04575820087212522,-0.035752560950771034,0.07611802433624358
SAA1,-0.06657919115921651,-0.05069997205000873,,0.03330473583353458,-0.05277428109981877,,-0.06907785556445199,-0.05927909424519479,0.01915294006529006,-0.18295495074304516,,0.024227955645198307,,0.11938978440551468,
MICB,-0.04758300271377503,-0.007915956316981589,0.015913803414996097,0.025021775310310097,0.023877043149781407,0.05044971096679311,-0.05225680990670981,-0.012829033653267418,0.0004693206312683288,-0.051939008776700504,-0.03720631287083385,0.0025806944255527577,,-0.11087411349176002,0.029889473224735324
MMP13,,-0.032020294422800015,,,,0.10324268116769252,,,,,-0.02860436212527589,,,,
F13A1,-0.0651268494154385,-0.03720280156432002,-0.018763937145980382,-0.0037300777151181123,-0.04897103034487667,-0.06846738088888034,-0.05909148368328511,-0.0031928610845786934,0.01060372471518934,-0.25081367199844445,0.0698485681814482,-0.051057275126486446,,-0.1653706387261225,0.0782461905291415
CXCL11,0.024024472034308138,0.004511000529921672,-0.015793468490458845,-0.009843584497411398,-0.020497232444480366,-0.01635190761534698,-0.05451965878659811,0.009431122610475887,-0.0031922729766554058,0.03806112452927342,-0.01507299315449177,,,0.07720705847862544,
COL5A2,-0.05169825006232298,-0.016874721729326664,-0.03965525387898045,-0.013627951528970856,-0.006557853688001478,-0.08050273595511352,-0.057058068526757974,-0.09883360523899176,8.836319946914001e-05,-0.13857925350073966,-0.23994915973574565,-0.05137074512108327,0.08860670416974331,-0.02066049933166675,0.1280835001588731
EFNA5,-0.062197955216186214,-0.011942990339108402,-0.01582422287342741,0.0005228446795713859,0.007869676323472491,0.04306407013101707,0.06811092441251322,0.08756750000912394,0.06308445016565788,0.25920952230573624,0.1191723026011719,-0.019001783189802623,-0.011011676924058517,0.08376269505400685,0.1058379366788666
AREG,-0.023252480573810328,-0.0386087069078978,0.019335929643887865,0.051501449227346154,-0.08831534315277206,,0.057577712094433395,-0.02645137338369112,,-0.1355658990604401,,-0.013079384124382061,0.06822577764979976,-0.1406481421753426,
EDIL3,0.2637597085943345,0.08741199143110613,0.01199560886048813,-0.019129130001985736,0.04803529869739656,0.0778894205031135,0.10721395089666581,0.07781451420087294,0.024849551291633576,-0.32943488786062497,0.024610215781246038,0.03918253629103563,-0.020273060701296017,0.19522442859465952,0.004348136371529721
CD86,-0.014877452703596689,-0.044392420081627235,-0.019676207877122806,-0.01566812875450596,0.03774393613963336,0.016214628190705814,-0.05595274043070256,-0.03220556086766712,-0.01969119366792769,-0.09891351766201185,-0.0880750417256415,0.0031295689056358177,-0.0028021508675241404,-0.05043800966101772,0.015070303893798535
AHSG,,,,,0.013327203063454722,,,,,,,,,,
WNT9B,0.007248075935281397,,,-0.01392001490067413,,,,0.09836264436915397,-0.003227266692352287,,,,,,
HRAS,0.058653553141964,0.0014029784796473557,0.0038044847841497004,-0.019045568388992268,0.012215168642531056,-0.007128953399732583,0.1237056623820133,0.041301096223103524,0.05622205141085398,0.08595148989546254,0.08000634970276302,-0.06372024923044206,-0.022987592937625572,0.01164229327252997,0.023640938799059964
C1QTNF5,,,,,,,,,,,,-0.0060424348770762425,0.03671588770888094,0.02278856708692956,
RLN1,,-0.027879570559753142,,,,,0.0003740217644955502,,0.049999995581436814,,,0.006948787523948038,,,
COL4A1,-0.02951241924018996,-0.05929432312149165,0.0006067286210800738,-0.04630006112768431,0.018123499285541137,-0.08432494584357329,-0.11376656144339978,-0.10426050029834191,-0.015294395756466345,-0.14362930567783722,-0.14126625113284458,-0.04147499383095879,0.10721598254724503,0.107686559149302,-0.07561591192034137
CCL3,0.09603793302906229,-0.07833117793645855,-0.004189627050254816,-0.012026340747958539,-0.09238466357659353,-0.11576332984780746,-0.046590585376587584,-0.08311870348749559,-0.008322420723387325,-0.332018128199288,-0.17327507703487605,-0.0018091040386172253,-0.0579153581537609,0.04030994384085867,-0.0335254478606525
BGN,-0.0016021163104880242,-0.03961823589253842,-0.02651037407160111,-0.014103240688538967,0.004757576660501018,-0.11432053712921818,-0.09451512687066327,-0.008867296432625411,-0.024659539090477876,-0.196410473701645,-0.016857217391118156,-0.050574001470594286,0.0023105112703933773,0.07637897284564578,-0.059961200849432565
RETN,,0.038047355282983045,-0.020185422643300907,0.016127959015184858,0.0006316400143918857,,,,0.0176320681147522,-0.0751378658675356,,,,-0.07824787358539671,
S100A9,-0.09688746892090487,-0.07389042457905654,0.0015185878300631272,0.03812182742236695,-0.05208734776067586,-0.05365974799126668,-0.10984728498650245,-0.07314519457311476,0.022198638451113636,-0.3788200450902343,-0.10462572038726346,0.008611777016170812,-0.04352869790706652,-0.13464859004709132,-0.10924235542500152
HCRT,-0.021006491505689017,,-0.025089874157993228,-0.018660098243727684,0.10168374729984499,-0.03785234482892291,0.0005877469595912982,-0.032420875532518934,0.010172458346576582,0.03679850434387042,-0.03374280298766502,-0.002590491528044817,0.17106370088052578,-0.027400186933954487,0.08432746752939443
FADD,-0.027809300147075045,-0.021350058846085002,0.014872540177488321,0.012014440350340994,0.04281795443184271,-0.09726527868453462,-0.035228934385326975,-0.06733588758146518,0.03200607860175411,0.07709133239930725,-0.039535455609063984,0.034118359424503,0.0766451357275801,0.04207779997581831,-0.0022487434669602254
ACTR2,0.02080584147279885,0.05575660419323371,-0.031004899777341995,0.020114474403900462,-0.04750427224851404,-0.0014508432585051613,-0.026045974435684374,0.009929979381172306,0.009851509872113895,-0.00808609643244052,0.008691927188194611,-0.019306817617072508,-0.02190156416486906,0.08018241538486362,-0.08374879726747883
BMP2,-0.09666962462022512,-0.015806477004897304,-0.031049032310522178,0.02522349114307471,0.032744412985169134,-0.17145541115087343,-0.04664509315827052,0.0431882467536023,0.01489966800239413,-0.05612395259696402,-0.07864521929957775,-0.0038487118431678284,-0.00809476770941363,-0.07679423602040483,-0.05942301915991333
PDYN,0.3635928395945926,0.0758197160351242,0.11399091990842769,0.028553545279243454,0.05815566982340885,0.13300899847744863,0.10240218356983359,0.050154535568044674,0.06300176249492466,0.19807990145381021,0.1125459293377775,,-0.04240927091121442,0.12344001410469416,0.12657051648669185
CD55,0.193492787694768,-0.032396868509209684,-0.01949864309420193,0.008956723467134116,0.0003871066229684395,0.053400743281368984,-0.0023648979942860926,-0.010844000612368503,0.020872307456663408,-0.09868975133133968,0.05893859211571156,0.010387744656875263,-0.02681307031242302,0.10733165970133245,0.04472725446756793
OSTN,,,,-0.01836349347102363,0.059876865961741806,,0.0896288853903451,0.08199100122077535,-0.0416922887926806,,,-0.049256281737428145,,-0.007048012705533268,
PDX1,,,,,,-0.012763080408865523,,-0.018303274773578383,,,,,,,
CD6,,0.022344188216235086,0.06743253333562578,-0.028454730544897198,-0.03486385010492234,0.057378728398789505,0.044227654037174914,0.0601199772874779,-0.013601585481619357,0.08627208511534669,0.009809948931491948,-0.03154141343013832,,-0.024423382126972638,
IL16,-0.037950917174044946,-0.022930774934527276,-0.010819683243831368,-0.000561596401219808,-0.07674720250359943,-0.06653196608106687,-0.021088140550112898,-0.010807347971362775,-0.04375899327766465,-0.16233412172810746,-0.04024191055336555,0.05211200116781315,,0.046411775188791235,0.017140152531938204
LAMA5,-0.012786316819579714,-0.0447428649293216,-0.055084562543888306,-0.029773318355452882,0.0007914081012791916,-0.004183674930333288,-0.09595856790127066,-0.04679370943606294,0.03363228782353571,-0.013568897742914884,-0.22002673843048892,0.006035938935943965,0.00086226954517892,-0.08032531816465002,-0.03346075884021901
RGMB,0.06688351402384021,0.04101443947031062,-0.04636696927024433,0.04316989444005521,-0.014228703619003552,-0.05175142461882147,-0.05143372833737004,0.04924846723839278,0.04746478587904591,0.1932006668675383,0.08311475075383899,0.018255675973653362,0.04500219281073596,0.0572938042653546,0.08337866370061084
INSL5,,,,0.09872400192209703,0.07013757042821617,,-0.052101045579923656,-0.004106197625760547,0.030164266611990585,,,,,,
IL12A,-0.008057252385394793,-0.06364002262956227,-0.002079014009831485,0.03471930902384792,0.021407648046117164,0.07590855017114122,-0.09404151320495964,0.030103433360563626,-0.03403331700030049,0.15710935491883826,-0.04506870231568986,-0.047841275660105605,0.07099841594910652,-0.09095306680716707,-0.059008433088442516
S100A8,-0.09865757213655976,-0.04888592328114302,-0.014916747335627475,-0.01778963996628929,-0.10089174078793277,-0.0334147255690105,-0.0926973804143517,-0.1107469117424995,-0.00883062155430132,-0.38322061022435655,-0.16812889042880555,-0.032728699015397475,0.09626880784978646,-0.08319308108539313,-0.04030788441290001
