,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.027341061433519585,-0.020984810569278183,-0.02452105721449185,0.08075762318335279,-0.0042928299805449445,0.03825795893368328,0.049751680546645166,-0.01965871046538831,0.01409111812392784,0.09153248473505655,-0.022717032009654567,-0.034094859831151396,-0.027328820484985358,-0.05013973066474073,0.05160700770309444,0.045154159484052526,-0.04983845005323728,-0.0031072052567434685,0.04147581094888472,0.12474871478046785,-0.06115544552001246,0.10099749834694396
CXCL3,0.060913747549463736,0.01281313480986356,0.03479442272524365,-0.0008486739037128941,,0.0413432748104196,0.0059927066225361585,-0.011351152743080503,-0.024661707751013357,-0.014995344966754219,0.02792868309809303,-0.024874611095579525,0.1867728736338024,,-0.017709217995759502,0.05598581624522594,0.006900815652395143,-0.037961207214248865,-0.039163998053799595,-0.019979307456338743,0.014179882047675401,
CXCL10,-0.024580710433351798,0.05554254276290492,,0.01025929930020216,0.08518852984096212,0.09786604491801572,0.045633286016695244,0.05011447819131485,-0.03468193046955032,-0.019640447539870234,0.02885704360505853,-0.06281082569392764,-0.07736630037785523,-0.03455546441309105,0.02475457187800304,0.0035139709396764997,-0.024240288649543272,0.013789366826145332,,0.03449000314605746,0.043645723300207905,
RSPO3,,0.0045714448375900815,-0.027437589738300593,-0.018821510911438848,0.08076511112379037,-0.03638915121035981,0.06807354513298373,-0.027564044955414407,-0.059261613015190374,,0.06695914966144202,,,,0.05126067142439251,-0.025437166726634472,,-0.008913989515846614,-0.006383103794498045,0.032989242618650244,-0.08123825579932421,-0.008114048314049774
CORT,0.15903727272631363,0.0012228489699410096,0.022175029483632334,0.029352374970812074,0.009750446092715467,-0.049525897319001505,-0.008700891943980502,-0.02071665692519473,-0.02402079348035891,,-0.02758923228603342,,,,-0.0409778796692804,-0.026439357278163114,,-0.010524112987184177,-0.054285229730768596,,,-0.01713004419659672
NCAN,-0.0311605726928349,0.07523246455168289,0.014090275239668021,0.006186332173207592,-0.05082040468323884,0.005425541444499839,-0.032679470532869265,0.0007460678640332114,0.016533408183080123,,0.017688219818433912,0.010878095038323434,-0.12868881110987673,0.01583590681711283,0.08167572724456156,-0.02109251567953855,0.0024255648235827253,0.05523939211764955,-0.028126887250890496,0.1301016606586541,-0.015915974830159683,0.03534305720435964
PRG4,,0.02644548400509146,-0.014139887796262423,-0.018576019592357593,,0.0560578386029246,0.08325373771566474,,,,-0.01912875210155145,,,,-0.027755968189045,-0.03901288959516782,,0.0138037704553652,,-0.01419868731454389,0.055013188254099926,
ZG16B,,0.002334384654209436,,-0.02155974257931731,,0.01565068473592565,-0.014874643234419341,,,0.09569051749083367,,,,-0.02378371726095047,,,,,,0.05959885119032179,0.0733058339039042,
TGM2,0.057369405800283636,0.039687602453953016,-0.030762527155278926,0.009629828121397177,-0.029607766229147747,-0.01698652006253936,0.006351605649081678,-0.011168887722228332,0.07107898404566632,0.004580111059481203,-0.010838477294181739,0.03656715811225418,0.19012034905378083,0.08377980708795107,-0.0024425613616918156,0.018576703270217456,-0.018353277219905085,-0.0942113012977777,0.06769867944238743,0.007373664615922114,0.03444558196825833,0.036584227475932325
VEGFC,-0.028041390646579803,-0.03407391092911641,-0.04079736765421607,0.013076407525822571,0.015105942611815625,-0.00493199015191181,-0.04005374439734972,-0.0041056067273737866,0.039304226271645946,0.05105809882965853,-0.01952165398907766,0.04841234446731705,-0.04068860650031379,-0.03082842108881982,0.004910466999724758,-0.022005884689206064,-0.02288923789347882,-0.009292736144836198,,-0.04264281721703121,0.06968221450578777,
WNT6,,0.10040896959082216,0.01570562108742763,0.0567105206372262,-0.01571534830127746,0.05724978289738438,-0.033102987974924156,,,0.05665759012700819,-0.017037513818142332,,-0.04551630443293902,-0.02261831790746012,0.007980393643997457,-0.040723563480496494,,0.028589842887618993,,0.024763311068318004,0.024055974771310416,
NRG4,,-0.016435543155544526,-0.020565948428406058,0.03059906430701996,0.03981700106531298,-0.029278567106352692,-0.0285765980725023,-0.05074838038799367,0.013453566285384216,,0.006990923591842347,,,,,,-0.03750994981894911,0.17075468305113223,,0.03395396889101757,-0.0529400534909538,
PMCH,,0.052765658490144605,,-0.021810858536357402,,,0.03018961126806113,,,,,,,,-0.03652765558989722,0.01835781095060464,,-0.010467674753592861,,0.016861723040056932,-0.013391393125473758,
COL9A1,0.03760591633003788,0.007444015259307029,0.02921082109401722,0.07630924324558604,-0.05360297160517194,0.04787268374299372,0.007575164526515884,-0.009253064998809827,0.03330399311222513,,0.013259755452387154,0.1300112954974843,-0.06931304172272429,-0.0251273423581847,0.006411245276879743,0.03324803245198139,0.038543498409475414,-0.02541116116209694,,0.07428775575402013,0.12894992590592835,0.09522521605373939
GDF11,-0.040776291826942784,0.020282692984088337,0.07456933569017876,0.011426513947078047,-0.06721869675252727,0.053867631025220145,0.025482601543670564,-0.03267340600474037,0.012978565799751283,-0.03471227550061543,-0.022154292576249807,0.004131384029329879,0.045934195196097635,-0.04866906776061428,0.010194337688118529,0.02123134619432484,-0.0791442117771005,-0.006073289608070701,0.01608844227745228,0.055010248605390874,0.06459363006302718,-0.03111886880761088
RAET1E,,,,,,,,,,,,,,,,,,,,-0.031207672148352697,,
IL24,,,,,,,,,,0.1007578278655749,,,,,-0.027234139803456382,-0.024862932493662362,,,,,0.0002509798723155673,
SORBS1,0.04263308684482064,0.019474765389705658,0.00023576329965793033,0.00786015737174742,0.015015233769234764,0.019475399056480065,-0.034551672394195765,-0.014504706434538847,-0.049329205372879846,0.012448240412444037,-0.01715032885731706,0.033464980648027706,0.022338569625822962,-0.015493562020098025,0.04050763837794161,0.018175176714069877,-0.020479921676897245,0.023465383736633507,-0.07795363031737546,0.033077351784487403,0.018290357319613197,0.04065999542172895
DLL1,0.04170203622775956,-0.04596999149906929,0.02172080432037104,-0.013947601638098293,-0.07502544430519949,-0.0007021009206135658,-0.014937035755126596,-0.03334071761507106,0.023822417723827698,0.06921434063105768,0.05291669396266642,0.02948409557428685,0.006617064112079395,-0.037346214078628426,0.04032212029153467,0.03192321702215685,-0.046192285056906916,0.0018884893216486744,0.013605673394170592,0.022202237788128146,0.113102434107111,0.04674928315245291
TLN1,0.004992382042247365,0.010091317056539864,-0.075294061040849,0.028509431861526168,-0.041206716064029224,0.04226024005764956,-0.031168571349395262,0.006213216105224102,0.07044839754315596,-0.07206526501842579,0.03108402363255903,0.04104036697013173,0.03694837466653642,-0.007800586676785878,-0.060836244663659916,0.002896968433818298,-0.006469574690208623,0.00972493690856147,0.054462246468323074,-0.05058986102887591,0.013102538218085406,-0.0046788574173734524
COL2A1,-0.02633803545282925,0.019053003751530802,,,-0.017025624066206443,-0.0022435989112124864,,,,,-0.01589484570402167,,,,-0.059537399800236514,0.06315814978091705,,-0.03762626529297794,,-0.02047794602575836,0.020600371350854574,
SHH,,,,-0.01930353428003731,-0.018583537275210987,-0.022873018879323807,0.026058753661995167,-0.012182920404502303,,,-0.015169924650916185,0.07640195978751392,0.09706970214205075,,0.01221068793950221,0.02117771738456031,0.03868345751275442,-0.014909665183639852,,0.07654322969029502,0.08108963034705925,
PON2,0.03727616270308396,0.02262405439574783,0.03158260030960576,0.04206379392901255,0.01637806380040439,0.06401023742940648,-0.016393171835477983,0.020059999065694695,0.022472058206957083,-0.06888017481763323,0.007896375234159427,0.00781233736754248,-0.05946873555391231,0.0016755044305789483,0.07764173985361915,0.017042238835862106,0.05615382737328748,-0.014774255683094734,0.12434336343363213,0.037487183678242796,0.10674636014348343,-0.08634406061358994
ICAM5,,-0.017822119746193146,0.040447457315481064,0.010099187513225897,-0.01269444666384098,-0.026676279397930634,0.04411747809214664,-0.028673154231508503,-0.005521473450931026,-0.015327096446839255,-0.029626043409823742,,,,0.019394889456387975,0.021325052245038317,,0.019376054474393587,0.119080418519695,0.030553333097744044,0.013390503855136517,-0.0829790455629082
HPX,0.031162604747231704,-0.019630215735070726,-0.027437596951551003,0.010925747990241706,-0.015715349361388617,0.02428088971030893,0.04027277755987973,-0.010610650551766946,,0.046459857804885624,0.03685409991836381,-0.0248745980817176,0.053981989984776685,0.03763047218043982,-0.028125126361687798,0.07937548027856343,-0.01081975958623735,-0.030248871377379194,,0.04202286654638975,0.17953570866982102,
SFRP2,,0.03471015047387574,,0.0317589338556385,0.0040248907406905095,-0.023221340509958555,0.0675857148014867,0.013588441320690106,-0.030024703576715134,-0.015979426276321592,-0.007448061137450755,0.010213382843848241,-0.003726362923609874,0.03199085227428592,0.03927821020912511,-0.03162513101940644,0.030704083296084275,0.007682638345849922,-0.004136087272547566,0.03572052733331561,0.13371994974314877,-0.07872127980051169
CFC1,,,,,0.0009639425750093109,,0.09901380468918035,,0.02936742088889927,,,,,,,,,,,,-0.04684361761740804,
CD70,,0.03991082093506166,,-0.022180756019253695,,,-0.01879767755405019,,,-0.027917227784741885,,,,,0.06181338622307787,0.04046802019668262,,0.010175731679756854,,-0.043403145895314015,-0.003696536479204009,
HP,0.04792888543404341,0.0729843521093287,0.05417384747338159,-0.042316361190169356,,0.03988821061272919,0.04387957047106404,0.001469858604604003,0.006688678125880824,,0.008807427761580496,-0.016599729073025173,0.05150309510871998,0.09834689213993993,0.017478162791812274,0.05976146081224167,0.021530303167849776,-0.023352863947549016,,-0.0008978697474443708,-0.029675971039321326,
CXCL2,-0.003580374763620213,0.010211954253781316,0.13568040356045294,-0.023244169704286742,-0.02428875276488324,-0.018916055369677588,-0.06419538971825778,-0.014746205807702204,-0.007804826957342221,0.012819570608349498,-0.030024926891985305,-0.04464470608775283,0.06313376790984314,,-0.0122103919837315,0.014434898641195305,-0.031973522461545556,-0.027395425391387045,0.019282917023194172,-0.024004520705620307,0.005564390968574617,0.037997484481988336
NPPB,,-0.02302131491462194,-0.006665422396550615,-0.05389670388928119,,,-0.016391888363367184,,,,-0.019521655408943534,,,,0.03526529921435024,0.024188602142534137,,0.10049010496619344,,0.0010281069793807679,,
CCK,-0.0373125294775785,-0.01563505878523018,-0.031758706199163926,0.054381296110917875,0.025626164329050825,-0.10246345242711162,-0.02859016088603929,-0.004335893085583031,-0.0613265552679122,,-0.07627142336930301,-0.025593821903931516,,0.09228058451431523,0.03572777473638318,-0.007167407157866,0.007753201135720414,0.035544516672590405,0.08987485009723896,0.045326695412710234,-0.14989960483086912,0.007683804131374865
SEMA6A,0.009593839967605875,-0.05864094563711088,0.029732243841877923,0.010553646393898858,-0.0005092602394410165,0.0417666663935355,-0.04014482398971995,0.027139068510643082,0.01537917608675976,0.006574611429007262,0.01104042243974166,0.02504702204509045,0.0825490829970591,-0.05849834044350932,0.028581076692395724,0.015347531879767886,0.07605155039281285,-0.045762687592385484,0.10743349031528315,0.060700697928626944,0.13729516194968394,0.039664631522844204
IRAK4,0.02440064795343778,-0.0018868543452311506,0.05701475142879887,0.04159442471364175,-0.014337820616148222,0.06769624517573218,-0.03617235689645993,-0.006917381411015525,0.037313770641750704,-0.03561678678820638,0.02185984693744314,0.031212151592748073,-0.027840123099126198,0.1381979051310884,-0.017563309399137268,-0.020116790171943292,-0.041448906937821495,-0.019854698462673192,0.06115520717404782,0.04732918505377563,0.06066986183920514,-0.08260873539328124
GSTP1,-0.05835712736527017,-0.034893085238111805,-0.010300139312711377,0.013949299707625054,-5.229329109521012e-05,0.10361432335707686,0.07332896398107744,-0.013956758120267922,0.0521121414516883,-0.09681196851668228,0.030359512768526983,-0.041172634499902376,0.03416861939193234,-0.03827213907921129,0.07334529971500697,0.016504108861705717,-0.10743110459407029,0.06424039000922588,-0.023102367797889937,0.07325694444752893,0.20206694367585534,0.11890597851193452
VCAM1,-0.017256153498561817,0.02413101791119231,0.09288907256266836,0.10321702107033764,0.0033637037375412533,0.07926398432363772,0.05082687744235215,-0.0008526422834209621,0.028010980590443088,0.03366576252262949,-0.004681658387612083,-0.010995650515499193,0.15602546218847843,-0.023542146570287987,-0.004014598597373974,0.04530387068100658,-0.004090540210598384,0.009521240448523578,-0.0713856844229533,0.046749135666043565,0.022090704313413825,0.008287195559881905
NXPH3,-0.03588798230210873,0.04210370537739623,-0.022209818743810384,0.0036265137107982072,-0.005150362418219169,0.04295459454996489,-0.010631362409984477,0.001929536134974523,-0.042440853186734566,-0.030553625647851405,-0.03785468175369517,-0.0021491759244922216,0.017309316345895914,0.023761184224753037,0.056660714777849605,0.06889401603041663,-0.004062820160114296,-0.0019978534532392035,0.035713298188992305,0.11103343810065375,0.07652159434545412,0.02154700893218754
MTMR4,0.013631758795278117,-0.05784050246657317,0.07288751430648538,-0.027560119056145638,0.00789758627764105,0.03071995309551748,-0.011280921838057713,0.03160746794907021,-0.014331677737152484,-0.017566944565236216,-0.000114956272113597,-0.02355101085219251,0.06702028518900971,-0.009135503345018323,0.03239888394303704,0.021873244775102014,-0.01320328470304966,-0.031561891114735015,-0.04711649060854993,0.031484172805864456,0.04694663622277097,0.0794333369120948
LAMC2,,0.0207801032041284,,-0.04314678816303604,-0.021532569674133903,,-0.020635558701809574,,,0.025199656109000358,,,,,-0.03348189052138099,-0.032652006769164965,0.07944123090629805,0.008683246770895211,,0.021677805402541807,-0.029361533014404927,
IL10,-0.029126466506548997,0.10991511971023027,-0.028632017857265657,-0.025002540000245058,,0.001726441472555256,-0.009394382087677166,,0.045832782313082354,-0.006940665115224578,0.04020159735265965,0.06930258494755379,-0.0043184241042031795,-0.022717240401262665,0.057579658445193756,0.04136878337017049,0.03718237437412314,0.06394688280634252,,-0.0001923856657637172,0.03228689444041907,
SEMA4D,0.01511404471473161,0.10237563222779175,0.009542251547921533,-0.01037967291391773,-0.051024001113205576,-0.05458432972941189,0.019456773597051634,-0.0007452589526979667,0.08007759028538303,0.020542276397990635,-0.025109772232476592,-0.013762808950635266,-0.00928096259938869,0.013530904224161857,0.04983183211914819,0.0027916663361594258,-0.026939717564346814,0.04149621737105539,0.0008694455061779219,0.03601742562281718,0.034932864548632724,0.0678065152152637
TRH,0.1007208897208924,0.047182986087871,-0.021190672566724116,0.023704591261870262,-0.02945696952238615,-0.018736614310400388,0.037648971083814785,,-0.044139107174368176,,0.053805758766784256,0.06800747557613067,-0.01794552975887681,,-0.0006361027420354415,0.01605159113183674,0.07453415333710722,-0.052364756812425625,-0.02954107523779931,-0.006119321606665285,0.02169132739199121,
SEMA6D,0.03508035639962883,0.015658752897628664,0.07535920321169587,-0.03513978446191118,0.047655541635065725,0.06791578832505064,-0.0027059401518712833,0.0030671589076479155,0.0484471863843765,-0.021818346546918787,0.03181311754492323,-0.025453688406897865,0.06777139415594423,0.06572747746562126,0.019497930214539865,0.024995067037550705,0.022887299069568212,0.04389752844216196,0.09748681588990911,0.04607192769717604,0.13465005619577847,-0.08385385533989917
CEL,,,-0.023254216339522238,,,,,,,,,,0.051767259416347126,-0.03287975436533424,0.13435603402408647,0.010757539271846665,0.003988355116759803,0.10338798068977252,,-0.016780220912030918,0.06448201958470369,
