,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,,-0.04329058018118307,0.053248618598218694,,-0.025075178650683302,0.0032984156621723723,0.012164034965436386,0.0025037361651438785,,,,0.10976060996508921,,,,0.012419157194717756,-0.0401911511485631,0.13127031388387794,0.09850621289627562,-0.0364853119199148
ZG16B,,,-0.0007761557795656657,-0.0013711105453685177,,-0.025843726768817726,-0.03657863063467099,-0.017467065411189545,,,-0.033489002276710596,,,,,,,,-0.03367034341449284,0.02220101256375119
TGM2,-0.007088806073420376,-0.014579514664078148,0.05478548591079253,0.004921380395690538,-0.04789060100373603,0.00023489841663548855,0.032378888813684774,-0.012450773773059493,-0.026750344699273912,0.040009085759922576,0.03555205916545147,0.005252302503716277,0.025034838732139134,0.11142369008878908,-0.029219535048882236,0.009638409494181079,0.010866155406728195,0.020990053205756955,-0.07083412062727615,-0.039695311494451095
VEGFC,-0.01967078125423774,0.004971869285167826,-0.00708208208098085,0.003026161789175133,0.03102857557520278,0.05470640449399872,0.02841255397710795,-0.04116470161234046,0.05765664763619706,-0.0005955807390193744,-0.050960041703623525,0.0821777708342804,0.045279067728201554,-0.05000512892149786,0.138924316714751,-0.03236098541166119,0.015031548551368965,0.05111940568329431,0.0154291839903273,-0.07412318087789885
WNT6,,0.07969587816566741,0.04199635265934284,-0.017227637665838992,-0.039050527432255636,0.009061192937081772,-0.021763500904446623,-0.02425542409308625,,,-0.015127089454646726,-0.023981129334635455,,-0.03680080752685826,,-0.012713932430259237,-0.026366590210877422,-0.03012099214671132,0.006859439221396546,-0.029991276908937124
NRG4,,-0.008749689737453461,-0.028242769245293297,,-0.016809501618187936,-0.02710011493705879,0.015843446380504035,-0.024977545343130764,-0.03983395028022161,-0.004886639243503077,,-0.009959036869962856,,,-0.040419819983182365,,,0.02190620923105074,0.08246196111692435,-0.045102280441112266
PMCH,,,-0.03255131146600674,,,-0.037549849434004114,,-0.025566945918332914,,,,,,,,-0.034022566521815824,-0.02700301675319804,-0.01725569275319605,-0.039265120314665745,0.023979420315521433
COL9A1,0.06204096179018636,-0.019229545493424417,0.018831788457909764,-0.03474108631558139,0.12549793995728079,-0.028304092130179585,0.061592666819679676,0.009761382428652751,-0.02329568468684845,-0.0202230623407997,,-0.0177460873919465,0.011587569266739739,-0.014510027532950593,-0.025053094059772345,0.05000864488997152,0.05537081181874569,-0.05831742696860341,0.143334870601324,0.026412415242061008
GDF11,0.022944914283143537,0.004705280545547427,0.029166463749137277,0.01676748705032707,-0.014913208787888568,0.02179781124331798,0.09349490820548399,-0.029087105030009754,-0.02339556653905745,0.11658579677423193,0.045476388616705485,0.007196055655186927,0.05224224825210924,-0.08510262379630049,-0.06585463566347592,-0.045053880881651465,0.012434967731820673,-0.018745025100717013,0.03702257756253721,-0.014911974674078225
RAET1E,,,,,,,,,,,,,,,,,,,0.008463902564593203,
IL24,,,,,,,,,,,-0.021118050190847473,,,,,-0.025366405759251576,-0.02561383912390523,,,-0.028376013590543994
SORBS1,-0.030854899162948292,0.02986624929424581,0.054372656949671326,0.00047173958807047886,-0.0508293753580872,-0.05190476166408932,-0.0031878238416562137,-0.03756281578607951,-0.038803749181714337,0.02504440522556723,0.023226996254399595,0.042592878298764125,0.01976868602153137,0.06403206629843593,-0.09487878627448844,0.04555337382957763,0.08762884992251503,0.018243680876198373,0.07307307190548057,-0.05406824879286079
DLL1,-0.0072766488749506746,-0.055606647706746073,0.03227210606321405,-0.039681160731571054,0.05693857734560811,-0.07462247247767975,0.0018946334390352638,-0.00034822966907553394,0.019622379982943708,-0.040119160283947006,0.07293506840952114,-0.018892670457516456,0.06775691914725854,0.049561176021328084,0.07662195538563808,0.05265085138672426,0.026357320913058972,0.02340989783854157,-0.010170552583685655,0.008637354128770638
TLN1,0.005963556836463949,0.009036765747034546,0.08021432953793896,-0.015498372451264111,0.040830371889246576,0.0007567917358735991,0.08978087018127383,-0.053011297138140366,0.04119017372706564,-0.016443797805651583,0.08053771954815066,0.00016248701414589857,0.03624163636181125,0.03864342393785865,0.09353752837811492,-0.061962131509285215,-0.04738250169550243,0.03492419210035546,-0.060079048637516695,0.03872896220370473
COL2A1,-0.018475893032150806,0.04662987624448787,0.04891347205912452,,,,-0.005374890149006217,,,,,-0.022372768389266048,,,,-0.03902273242263217,0.007515471302440717,-0.015255653507577748,-0.007971019638106194,0.009719652180009862
SHH,,,,,,-0.010938571979566693,-0.009251728915970436,0.0458008999385354,0.058975939945956186,,,-0.021352406749798967,0.09868888529092372,0.01538325017573777,,0.0860365081146571,0.014203498949352026,-0.015156578159462163,0.10209046039235131,0.017087630942704938
PON2,0.05642114598389899,0.01687985154915366,0.05104847280123211,-0.0461186997639248,-0.041830803356712486,-0.060289242924069,0.08930061662804907,0.04704493624316785,0.0025987351909596986,-0.018486946385766277,0.08722458437382978,0.041821793690625046,0.048954041989068615,0.004637369959690114,-0.013091315618522675,0.06909924071127124,0.07542668029782822,0.04991053557306406,0.10977495178714514,0.05051895521699383
ICAM5,,-0.04340435630915927,0.04101743310165434,0.022293156974894736,-0.023971190208059434,-0.010610890457798908,-0.025522400877747355,0.03700227551449273,-0.013552086866535073,-0.024199918021519103,-0.01999082925353316,-0.03323395682499436,,,,0.015823024721136694,-0.02009195088066906,-0.013635140549045044,0.10769956318649636,-0.01378423845432366
HPX,-0.02098643635221289,0.06044940443955032,0.1576960918345486,,0.023911167686879738,0.0022344839485154712,-0.028611543284981476,-0.03427803329794605,0.07716142404133251,,0.0781308513696046,0.015392596132438964,-0.025635739814789782,0.026933537400802513,-0.016165310148432387,-0.0035111929550345603,0.06622260963603564,0.0214122152724065,0.10755014987799584,0.0032285245661258046
SFRP2,,-0.006918898337959816,-0.022562375886908723,,,0.017384291035209845,-0.024957517897863164,0.07097160436994315,0.06703382759652532,-0.011602854541425652,-0.020841650169510173,0.05003591497857546,0.08909947248883461,0.10938941806883763,,0.035330642190969375,0.047295374358117766,0.019150327326376716,-0.006891290058389372,-0.011324763430264612
CFC1,,,,,,,,0.030373876822924122,,-0.02106523921740073,,,,,,,,,,-0.026534598366242997
CD70,,,-0.018062316832347824,,,0.061969115698646715,,-0.013107262629821748,,,0.023712303841863725,,,,0.15849706475273295,0.04414471642596454,0.06332400405338849,0.1213742513072025,0.07464450548719605,0.04654632604673228
HP,-0.036660283867082345,0.06111586744209703,-0.015278948459916657,,0.002430436079627484,0.03189622910909769,0.06746115673278193,0.017798870684573757,-0.018456626797759907,0.025729327061394996,,0.014138336371296932,-0.030532068019680166,-0.03143975118152269,0.11064892511935867,-0.024304772613655077,0.05354156200780134,-0.012323466477664085,0.10750255604056388,-0.0034993747674859554
CXCL2,-0.01229060810533458,-0.028228569549002186,0.012077376257234951,0.02944507988994028,0.06234940397427059,0.010381355408662925,0.015019402961946534,-0.0583540370546432,0.06852611874927587,-0.054586333698563375,0.09967072368624816,0.06424160861865653,0.14634701330993924,-0.024402463763082378,0.08613493299538738,0.07605382833115644,-0.006448687193728693,0.01972669360518885,0.025821157331863867,0.007387970500256602
NPPB,,,-0.022315184226858305,,0.00150110348664714,0.0804054256134845,,-0.01924874309545269,,,,-0.02747767944226413,,,,0.04519995679991309,-0.02273632601071687,-0.025790416275851786,0.07155386823798997,
CCK,0.018643252895779693,-0.00579151434211959,-0.013621882466630089,-0.011832063382606832,-0.018235580524432943,-0.002425490751172336,-0.08739314962843699,-0.0051907002178623795,-0.028248705951184058,0.03470671991147904,,-0.06851055469551294,-0.02637697127968835,,,0.021781245082782844,0.06378966521949728,0.020584687328709432,0.010626089800577065,-0.13817801923143685
SEMA6A,0.030715291847965696,0.059002910930651395,0.01649517737614266,-0.055169028829523584,0.0015741529718778535,-0.04854017786211765,0.09815692500144399,-0.008658896805716685,0.02119769486462258,0.028427521239364626,0.06508175956913215,0.06190389616144626,-0.02674618807647825,0.012824758582708816,-0.08241367054543244,0.009622753528795998,-0.0370745952059833,0.0420451255093937,0.05109337737595869,0.103579036512087
IRAK4,-0.010592424929014263,-0.04740583386757557,0.0826608707489278,-0.05300051809634502,0.029681057904285997,-0.010258382008347137,0.0012693225363258718,-0.026611055306333127,-0.02550070830041821,-0.009929805408910605,0.11236247888801694,0.12348740398109208,0.03722278628349261,0.016128535486505842,-0.050840932215532486,0.030026421453800894,0.08600624014165616,-0.017732971939937045,0.11747225963945784,0.05094240634027921
GSTP1,0.06210926860325355,0.06373778976640027,0.002082343743754715,0.0008422352906601832,0.06818523351497073,-0.013264074335565396,0.09818620611771348,-0.005409512430996053,0.0029972322076746243,0.0012170643492203268,0.0061191424661874265,0.059086473027788446,0.0575440980380271,0.02489833499503842,0.026288967360094576,0.11330358906482692,0.10776116982567818,-0.016520238236209125,0.03585305208851407,0.0778274723044918
VCAM1,-0.02174438398146145,0.053377226442302646,0.008545392776195452,0.006371060460436839,0.02489018699301224,-0.006365464709282267,0.1192754330470974,0.015571454472875489,0.016455368899302953,-0.0203460166519542,-0.07236301909599116,0.035151718852716694,-0.054928827619570186,0.0352145605314605,-0.006273351094322931,0.03718054312810648,-0.0019079349289200537,0.02683522333510272,0.1022002226626053,0.03470942325117063
NXPH3,-0.019184872277759585,-0.057668410616347913,0.008842344754590272,0.007651771921677391,-0.007353562433840539,-0.012066023999772862,0.017657122315700116,-0.02503483401254752,-0.03823731881670081,0.02389886149707665,0.0010751426693994812,0.04219632333956699,0.10269350742218114,-0.003979998852534222,0.023023790437328148,0.07911086477945203,0.006739733285854466,-0.03595170441641767,0.13301266430873815,0.052420646783769766
MTMR4,-0.028456625189724215,-0.007978640716649766,0.023117087974303653,0.01864111065732656,0.001486180618528408,0.009863442414316944,0.017106284243673112,0.007484723312504897,0.021937731372097893,0.011666661290977345,0.009974439524773308,0.0684983166047235,0.009311382556597145,-0.025310367026498026,-0.0032434061145983372,0.042693628018882886,0.031078720910109832,-0.0012558166910016445,0.061236645645174934,-0.04671298961262038
LAMC2,,0.04015912041761288,-0.0077526009304593685,,,0.015409214443429462,,-0.0010724798212907848,,,0.01939739440166485,,,,-0.04041984421505814,-0.031185681893444627,0.04502582649201622,-0.01674934132222056,0.028625936511714745,-0.03095105030839809
IL10,0.13944807328960093,-0.042534895959162766,0.044039233930484464,0.05488885422371101,-0.02340227352894295,-0.025460741042427133,0.033777131713622274,-0.002662734978679611,,0.016620853526769327,-0.001744819744581861,0.04304717168263715,-0.031301533272923704,0.03259446498188126,0.1392292214144724,-0.004569308379018687,0.0498876754432638,0.047889102156782194,0.031902781371837,0.11102873208269884
SEMA4D,-0.064345903240165,0.017131091960296163,0.06361656938320515,-0.017177274268911687,0.039383439056232344,-0.03261857646265614,-0.007385118303682978,0.05079099672827249,0.011602554596833807,-0.027679606228096752,0.018006643252785413,-0.003928041161331271,-0.027617184777291637,-0.011998245189393283,0.038095191227894724,0.06750780832454083,0.03789038166853715,0.02534859584987961,0.03593735222724618,0.008033689697689392
TRH,-0.01806155190706822,-0.003088947345264595,0.017410741400456682,,-0.01732011757400128,0.1117116861540268,-0.020822233797850954,0.021296935669040604,,0.03388112262761724,,0.10637477052075796,0.02009359563787541,-0.04400019979631683,,0.01180724989076987,0.02756920875713368,-0.020971407142364146,-0.017455960781767695,-0.024417931297722465
SEMA6D,-0.022717377064483322,-0.007339274648973899,0.01894125170829942,-0.03710125590704521,0.011005182869240208,-0.021589556276540564,0.06331969119724849,-0.008689845665659545,0.02057439867225009,-0.053883124835400815,0.06743129381019106,0.05081855402100884,0.07988980913267875,-0.032703768144094016,-0.004465162346366635,0.09862376433389808,0.014803378058208394,0.013989906094006554,0.1210199036130423,0.016600737451095388
CEL,,,,,-0.019006747417930146,,,,,,,,,-0.056503843159173874,0.052654022427359365,0.02980038307637655,0.009985997450512889,0.014561988934254958,0.09961392333687165,-0.025348821714736063
PDCD1LG2,-0.006101232484346829,0.07018048236754133,0.04680697701999039,-0.028192000273154456,0.06492881710828201,0.006086688142830113,0.007906175275684397,-0.027029559620018507,0.0721755773557605,-0.00143350764694239,0.008742128870518841,0.024066754910985894,0.01545925488132485,0.11538752076097972,-0.04954506468825592,0.039221699789884344,0.04742728528280386,-0.0024525016720109484,0.05958005052139953,-0.02901322455556281
SPINT1,-0.014223548061525534,-0.04150995557967737,-0.010603118596184508,-0.00041176969571867086,-0.022820942067287978,0.014479535494605645,-0.01571461613436457,-0.02843270478395918,0.025631565200608074,-0.031858867820653974,0.08451540606541141,0.024706663066445266,0.017029612270112158,0.026626371014887608,-0.010252270421349859,0.08620314695884158,0.03332924481124776,-0.019250106717728917,0.039980353529589854,0.07173619057223321
CTHRC1,0.00522416452381176,0.015718743302211246,0.07471267890125827,-0.02584340059298905,-0.020349855999137276,-0.005188579974823851,0.07466862676668816,-0.016529351525628174,-0.011586409677861176,0.043592885882185094,-0.04287109442711401,0.07270452867077215,0.11295315367338703,0.016932429478951388,0.047129237269151684,0.07522806366815026,-0.06916276429681369,0.01726791667800953,-0.02597723577343378,0.040949575347576574
PODXL,-0.01826157501499939,0.0043593762731977065,0.09770205390160996,0.006084478020206089,0.043376534504377076,-0.0119973068717071,0.0938805373930951,-0.012000430817117491,-0.02911999408139608,0.038798149766547614,0.058936009523307575,0.036319263903901416,0.10204553805492708,0.06538020360763944,-0.020833878154709076,0.024544300272352295,0.03456029857599128,-0.009716628461350529,-0.06473911944788441,0.02113597249483295
JAM3,-0.056625783847487704,-0.019510621042257235,0.060795356363318426,0.03774866648137949,-0.00242375806213746,-0.02521289055942259,0.05443498681267803,-0.000875920376777323,-0.05947557073677836,-0.04746088246666642,0.05942067768529243,0.025893393404355078,0.00941177608608107,0.030825151972184436,0.09631997192425976,0.038081402435626216,0.05835547750833774,0.05603436456825406,-0.03406740393657362,-0.012232117397995339
TGFB2,-0.07553220761502126,0.036406370278529276,0.03770109812891,0.04889013158495164,0.0059166512633226365,0.02022689227010191,0.10336056968741193,0.03360477205754412,-0.024950780637711358,0.05836024329420871,0.09319613927322659,0.02338068422128169,0.05785121185125012,0.04189632311049118,-0.0316108753428611,-0.025943317218472674,0.020479306148716965,-0.010223836359602638,0.005749838122268172,-0.022428848359695268
COL18A1,0.021051425766681287,0.05287292795753419,0.0888485780348847,0.014578216335122044,0.023649915238008037,-0.06720680290299676,0.09600752651895013,0.017762963862230467,0.05029302860550835,0.012712918627688408,0.11444752812347617,0.04464179495887511,0.0253505786274338,0.06269092271225435,-0.024078209195643078,0.030788065227058032,-0.0496883902409618,-0.025007496126363698,-0.1255988133119764,-0.02591820797726576
NODAL,0.038023318100713105,,-0.040151812145091295,-0.01659310346401633,,-0.018823843103572033,0.09142656402175724,,,,,-0.0011102619312586316,0.048093608630567206,0.06205796334509678,0.05362046609656864,-0.0029250882103985833,-0.03163912498128478,0.061349789421608764,-0.04601604674013448,-0.0355909922814235
