,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDNF,,,0.007735082289185876,0.057545770931471896,,,,-0.0001539533429946156,0.07848901684586694,,-0.027639770289549923,0.07977408602462459,0.06467343849868096,0.0498169708322259,,-0.01953335970803628,,
VASP,0.027217499918510045,0.024951458063174888,0.010840851139536744,-0.008346894709919136,0.027937418860323734,0.10774298260339386,-0.016257172298640002,0.01699667786246763,-0.012460436609637368,0.09928592474498991,-0.04023138415669148,0.028722801648816628,-0.01846795208536571,0.055857626044085444,0.13939922421427178,0.03349369185136909,0.019950663756886124,0.001828004177404622
ADAM15,-0.0439304788190703,0.014136985344450698,-0.013413796385232768,-0.011574821329465352,0.07407902261717692,0.03583666477155097,0.05313644841873332,0.019685656172129112,-5.4694365856932235e-05,0.02242266581709381,0.0255305531625743,0.02078927756391551,-0.012138145927569352,0.06666209167124817,0.00028011972014642373,0.007374393417809199,0.025862597705989854,0.04753934381765329
WNT2,,-0.022076390637994256,0.04812181749305416,,-0.03070399843423306,-0.016015344102747787,,,-0.016336638779835395,0.07580126028558556,,,0.028329966527437415,-0.007354796731502333,,-0.016749344188467605,-0.03936209750565175,0.003049072938179827
CALCB,,-0.023106321343509248,,,0.08499282486364314,-0.02819168361602188,,,,,,,0.20754256088662712,0.025396281919254304,,-0.0041942882127328236,,0.09824592397167353
OLFM2,-0.01767139561096405,0.07217522155679718,-0.004989145419337095,0.005437544265204136,-0.06239233140761443,-0.06814811312505269,0.05872271219595978,0.010446331162501906,-5.649383861360338e-05,-0.07969465316896895,-0.04927496246694654,0.07674572237874377,0.01654961305641907,0.03876751232238306,0.04962650837075974,-0.03904811586263962,0.048852726651799905,-0.00946735346982689
MFAP2,-0.020407399897233922,-0.029623421778123996,0.020304140065255355,-0.012210616832445549,-0.06176062304342109,0.08422965823149232,0.016228545293245595,0.04547206714084008,-0.040859856675081546,0.03225790769099721,0.02719424194011378,0.01533938627558801,0.027319166243725736,0.05983476246836858,0.08935736467696642,-0.0061589097758794585,0.012463296027030885,0.0009834623691884461
HLA-C,0.01759525297074327,0.020117388431417648,-0.01172878038449147,0.00099850161028216,-0.012285067830707567,0.2047528847129573,-0.0785605947790436,0.04241260970434285,0.06356199528984592,-0.012681408746438683,-0.12028960349662815,-0.05033975113793145,0.06035418114820044,0.05100497107775171,0.02716579471240792,0.023330746277260197,0.039488595431847066,-0.05714098653258703
THBS1,-0.03511866704691931,0.05459332770514778,0.04864258477768379,-0.03319962506625101,0.011247980059012232,0.047426781177766164,0.014209480352062053,0.007981508173051469,-0.03030963110855309,0.12858809786029815,0.10555679272013581,0.010725647564775728,0.014434059201890425,0.013990332075744684,-0.019423341603806803,-0.007623350949639987,-0.1013080207465751,-0.03687658473750411
HSPA4,0.03966546795589572,0.06139187908108637,-0.0012771372405168064,-0.02241430511870448,-0.03265795508138915,0.02397345839155709,0.04603988715983028,0.027839628433633273,-0.06442089918575351,0.0552926050904854,0.06789716284360947,0.07488250098341892,0.02534679434411488,-0.05704698130260614,-0.0031531470329835306,0.014682202747215461,0.04481050638708309,-0.07534481183442784
LMAN1,0.033469676020513206,0.017095167506261902,0.02189201774497022,0.05041283026592354,0.006307579268878928,0.15274503263418815,0.0149119283274565,-0.057491323795079506,-0.01942990614114501,0.04183401997198307,0.03875536288291722,-0.004886521627032312,-0.04548165824626816,0.0386698562800461,-0.023159671544096264,0.004166466654057273,-0.03797100210912108,0.026311796542586748
LYPD3,,,-0.02790424809455893,-0.021205075822555423,0.07527372909899506,0.00960296287232188,-0.017883722406546426,-0.0008815610361524165,,-0.0523276643092153,-0.056541197023918084,-0.016585842290668763,-0.012807463146322848,-0.028416052856829962,,-0.022216933908561252,-0.0489350926215117,0.008842462151268384
APOE,-0.06709800333973712,0.05213319681655768,0.047249548464132846,-0.021001478129611267,0.07773740652657585,0.0999227962846503,0.07229152641863137,0.008256018619526437,-0.03120054663475421,0.06651413749914367,-0.0832154325290459,0.04827376070639385,0.005444769640098739,-0.022326095774121216,0.10140990567777924,-0.052897635117044726,-0.0018881669748235476,-0.061827979110337855
SOSTDC1,-0.021168370402285776,-0.027957758341671888,0.033936502471593244,,-0.04770280016609929,0.03075242651523583,-0.03089450844409031,,-0.026544049247927217,,,,0.05044371626316122,0.04908554179803058,,-0.027994624927864812,0.0021872515785556893,-0.047255501609300976
ANXA1,-0.06574537624483108,-0.010634871309401224,0.06403938337115081,0.05633096389647018,-0.04322964613380124,0.1836814672432601,-0.05362704463781315,0.030349891860655436,0.00942646397106641,0.019257152309589177,-0.06460752563108288,0.1678513009911597,-0.02604090783724671,0.024777154680476466,0.0055668814079919615,-0.030310140494970075,-0.024392945958036254,0.12457102960493936
WNT2B,0.002587629559272982,-0.04219344678030302,-0.046615612804898184,-0.04171580044038089,0.01606963335446914,0.02306995880849807,0.02513829660919456,0.03400133969047936,-0.028584836906467626,0.004469727924225882,-0.0349719540351203,-0.03758785593054282,-0.05624211457843866,0.06448281574861153,-0.01655954676796223,0.04370317884503658,0.05598573069841554,-0.060529870610081984
AMH,,-0.008622133147100287,-0.013422915742836689,-0.023012695568731978,-0.0030678076116038054,0.0008126203918033451,0.011646423863442975,0.004776703835712993,-0.050772577038895594,,-0.03465162561088769,0.034605865277806146,0.024226998780991015,0.09672278905588266,-0.021141452865045846,-0.020938416873653026,0.013470341951182416,0.03835413484300124
GDF10,,0.031232962037036856,-0.021170372288792268,,0.0422339412286468,-0.04542653404273065,-0.01720206368985219,,-0.013639314138316757,-0.03957215632493433,-0.01321719339422335,,0.02304345855065059,-0.0370508110031991,-0.02668288781050192,0.06064751688594283,-0.004105235368241644,0.10239753821460251
EFNB3,-0.005349633685021218,-0.018174506771376758,0.027371408494843805,0.0178470529801382,0.022295375054683736,-0.02170167108251809,-0.058517588815932886,-0.019241874193333813,-0.02288529073544468,0.0763410908734244,-0.0739226341331128,0.07422835958897042,0.07350870667676668,0.03129032691736573,-0.04808938917015875,0.020092738060686937,0.11323933524687518,0.005377901825127448
LTB,0.054224525911049176,-0.026202636013832645,0.003209217682927665,-0.016662038161555717,0.04766320929372061,-0.02840229728114549,-0.022224648272530335,0.10172238254585803,0.030801763946394035,-0.07355439038932637,0.11779372997046458,-0.00184534775683205,0.08282605571911932,-0.020719705008316706,0.018946728855778965,-0.02977224597604708,0.05485699345862809,0.03651200762882338
ANGPT2,0.021951358262170387,0.008030171863686684,0.07030184222372335,-0.01669470029659346,0.00951079180041443,0.21724700980272313,0.06614454363790222,0.055507020241430914,0.021935256460028488,0.09755022250920617,0.009730872262831734,0.06043195683058859,0.022875416630335602,0.04401645082520186,0.021592493254120597,0.031762740751649234,-0.05235634947417442,0.005678314870814174
NRTN,,,,,,,,,,,,-0.03777271311987306,,,0.12303813302965047,-0.012420918235444325,,
ADAM17,0.0011562953109794819,0.042617706419030836,-0.0006398709174133013,-0.013356426139338549,0.027451417774465105,0.10350842879010388,0.01757044677934717,0.03733195157825042,-0.03719038758955845,0.0831952306392321,0.041034125152574326,0.09542837127727039,0.0027118208448209495,0.01640592423278048,-0.05766366229085677,0.011520094944613653,-0.009131575262839423,0.011111685683956886
LRPAP1,0.06405730376240024,0.0029821101634774114,0.025752968925727853,0.009009842508891338,0.08016578829429861,0.07699434873144727,0.016329441700599908,0.027034988654795422,0.04771562016459197,0.03396292412510067,-0.08228000214846823,0.0058557247720475766,0.10421997629881048,0.04751731844613141,0.0032129900575977896,-0.05205572710167182,0.06347263331349066,0.010735638223091282
NID1,0.048760677529149636,-0.03890760469655588,0.026109054378493497,-0.05884056956486721,-0.016172746775617496,0.1712418677500642,0.03147065856012245,-0.0050596886555833095,0.011380307551983077,0.13104776074017088,0.09754710235572357,0.018279496698209514,-0.03781223428439668,0.026267589194323177,0.02726163633765437,0.03813435804598252,-0.07548746880003411,-0.035040900721823094
MST1,0.09419407288651657,0.003514287186603057,-0.017051926099326015,-0.013484616685439443,0.07057292721309397,0.18659536980337477,0.01891316224526764,-0.009606836099615414,0.05183077018104959,-0.055894264434885266,-0.048011683779032366,0.06804322678460803,0.03265818364028226,0.0024224598277347927,0.039560217094774544,-0.0027652130379230643,0.03256361643422416,0.10962940845976553
CCL14,,,,,,,,0.04281115132383269,,,,,,,,,,
IL13,,,,,,0.0255059951680357,,,-0.020473088954033002,0.0687283834220136,,,,,,,,
DCN,-0.05996646378640756,-0.053899330865303456,0.029090050490209064,0.01312370386957324,0.0059854814283600115,0.15939047706128426,0.017024389065133025,-0.04852471616554067,-0.00010133016544717799,0.03754553748106299,-0.019187459272259098,-0.023615185753400846,-0.00042046091878493235,0.024333153940464983,0.07111162004449742,0.05602627992981431,-0.04341578172541472,-0.016975796809664732
IGFL2,,,,,,,-0.015142170891522267,,,,,,,0.04361859915300139,,,-0.04747988516287482,
COL7A1,0.020547140484593076,-0.08289933263944929,0.04898244089356974,-0.025164373158252595,0.05442751325121807,0.10217213006352587,-0.016711952926668997,-0.01232262367921892,0.042240784334685415,0.08498459733926685,0.012220623222838456,0.0008992774393342259,0.018518839182304497,0.04838462966806643,0.0563071789292521,0.07130156158035711,0.06021884520729719,-0.013300629212202599
CALR,-0.035596254548202505,0.02275936838931272,0.0019757139273856535,-0.060148384903867966,-0.005842783411302259,0.12452891329065127,0.08217024753009644,-0.020436003560890783,0.022219925982360268,0.027930238613812813,-0.019242577457666533,0.06530639584637939,-0.05515130320971374,0.024210888249697027,0.008153148461702054,0.01605568083424649,-0.05697470689562721,0.03775806627274985
PIGA,0.011381323400760285,-0.06588959071437955,0.027447083041663628,-0.012829015234587517,-0.04884600280946547,0.06960844728598452,0.019373538426225637,-0.007941543577640629,0.016332528816746007,0.009054238715314711,0.1241219314728134,0.021083254472630316,0.01430442001715171,0.022344263699391853,0.015070473802392606,0.0001098801674066264,0.0674292007375283,-0.011524963204987644
CD200,0.034175878914647864,0.004676376897363661,0.007274714899485797,-0.003648596947539864,0.00890275577338235,-0.05042277747031069,-0.03225518033319853,0.03277942056582356,-0.034749581599022805,0.03378905308622507,0.02105649826458706,0.06064600715968539,0.03197371560928626,-0.003675010336005526,0.02403980717974067,0.06285496920589395,0.02522574392203258,-0.012018212754502926
GRP,,,0.0069858141307787384,,,,0.022676426490845798,,-0.01763656750789415,,,,,-0.022472361525835965,0.004848101023353291,-0.0136237171006637,0.022857061164325804,0.056899565378444074
CDH1,-0.02298172119657067,,0.02371231320409867,0.024932486673837274,,0.1184584487958634,0.002521936173574344,,0.02003961269164889,-0.03727132403911512,0.005570996856445321,0.064647370005865,0.07765338966485702,-0.0227474211801858,0.06471843454507509,0.09794345350619144,-0.0380077415466734,0.013248541566988157
LPL,-0.0007375583780710632,0.050616606051278636,-0.0013838026752491467,0.0006841462404456465,0.04332692061840555,0.19063837883563864,0.04702643071081449,0.032644495104594086,-0.03209833309153875,0.008785374496295338,-0.012811837457391811,0.034337284815103675,0.09372524962910392,-0.01804310976061433,0.022257226544940674,-0.03485129600143068,0.05858860103173004,0.023312084562497868
SEMA5A,-0.034825275462935484,-0.02904438795718132,-0.06952283880984819,-0.022562590728419717,0.0526259165039862,0.12165927121446171,-0.013840909316789347,-0.009591571170382158,0.05837026809329792,-0.04672992936652263,-0.017860353722254498,0.04813433512178845,0.073045846528421,0.014774238606505377,0.0682308395090826,-0.029680427453272862,-0.005626320938889266,-0.033981165152894205
SEMA7A,0.026741525921008456,-0.035176749716901615,-0.012281301858573323,-0.027645147108773124,0.036071693708517205,0.0605810702751509,0.08127567188692437,-0.04687904951656271,0.024518033091390466,0.09487488352481904,-0.04030733372813187,0.02996806064964969,0.02900890356716516,0.022744353652248094,-0.022744724176132894,0.03244926130928059,0.052436680833733575,0.00982391086567641
SEMA4G,0.018257515030503955,0.01229371953870508,0.06983186082965523,0.030814161403394304,-0.026337328401966197,0.04819867707125489,0.04759050733435468,0.0008934681431223907,-0.0005008208795843001,0.02850530295684843,0.03295375510194625,0.0811305623063955,0.04157140525164964,-0.0225084629685527,0.08000868075574057,0.014625556543776796,0.03833466960733351,0.012430917058589327
SEMA3B,-0.01619245544684493,0.038064164396445596,0.04775602002862556,0.02719177273830537,0.07410723546104041,0.041913932918003036,0.11765573012413115,0.010326125175461064,-0.020440499481527506,-0.03685784391273039,-0.05446916229854063,0.015714433367483776,-0.012103959455100649,0.02174508404995058,-0.04541380151401745,0.010341674425916101,0.07366250955947445,0.0885394920650212
RPH3A,0.03365035621453162,0.004454040192421825,-0.06504452753769013,-0.02604779311323592,0.01857561083529476,-0.025320856430636442,-0.011425400617952264,,-0.013447099940069557,-0.017625859617774322,,0.08684931725982105,0.08436063912702986,0.01253857586808806,-0.061041795153697495,-0.054744825067168365,0.014696578399064963,-0.024319476352857212
JAG2,0.029066970180707127,-0.03543284913055821,0.08234440479801244,0.013158312002260836,0.02375249257135925,0.052230470438482314,-0.04455598610417599,0.0026645324119472184,-0.0071791400217772776,0.0280881112572038,-0.03147357192574937,0.020255186347715642,0.06001535164361595,0.03454423665208403,-0.036983804660616515,0.02597286761438909,0.03102869987660409,-0.008906926808857097
CGN,-0.01369468189364234,-0.043266351465368995,-0.010542321991329368,0.05540214927873773,0.006297376593801725,0.04295829845556749,-0.029994806399033153,,0.012640434742260731,0.010749904796267687,0.003782505259324814,0.10325008889892358,0.05915062191285604,0.00919384515152931,-0.02662762820538351,-0.0472043230655523,0.04538660940783887,0.07604108799910977
GDF15,0.0019995153249903483,-0.0696398654066565,-0.03489055426304961,-0.024771597459084808,-0.02029176055813909,0.12270638195411962,0.05695862303569927,0.015093914255851442,0.00963639748940451,-0.039806198749513015,-0.057877233948978854,0.009668801089672784,-0.0016872596241333969,-0.007076502791229747,0.0265375107824983,0.010885678408329144,0.1021505977357133,0.10372109099358247
SEMA4F,-0.023546415221619002,0.052006055284379495,0.0104528190697517,0.006046997951860275,-0.053315210814318524,-0.0292133462240753,-0.010184912299044323,0.082200839224289,0.02600535289073204,0.15824849405203162,-0.0036915127798109516,0.11121987977236389,0.05553698316528585,0.08418803778159983,0.07119761440384716,0.015531496946595374,0.06586410160110621,0.08266524801725778
NXPH1,-0.07569200253997496,0.009762334558538928,0.012175465339843223,0.021529901445491162,-0.017252396578236247,0.06522849315682429,0.007343252098000221,,-0.01572385376392419,-0.0063632822653930995,-0.04745555596312563,0.06466401076045088,0.07043967449659981,0.03948822168347679,0.015425386767297376,-0.04426827599570382,0.08201739705372364,0.04455210294203235
ARF1,-0.0194326884895182,-0.050224848275657916,-0.008069955929235442,0.06743628069270066,-0.017312167266154626,-0.07814989039866575,0.001031233116778084,0.023767697397781434,0.020142996126830685,0.011755504667555873,0.06048064228079148,0.07294261314322027,-0.03384102026965627,0.04144886593848905,-0.01624789841229874,0.01864428995462877,-0.02842072884251915,0.02884388585134605
