,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CALM3,-0.031235590746582546,-0.020006060406750435,-0.08857486883557117,0.035053608971635584,-0.06237841514731609,0.003935874691091378,-0.043119028790147194,-0.06851646357246205,0.024405946877838612,0.07928325650232163,-0.032297879735816944,-0.01094386386207424,0.07632250270581623,-0.004563176514904021,-0.02227927736283186,0.0018470512063085774
THBS2,0.0010604291975947454,0.05111893362491574,0.059961911601969835,0.023624868723049714,0.040016353274419554,-0.01974689511300365,0.017363306067932054,0.07923908546073531,-0.0019068323130031217,-0.01711325564511786,0.0730567193158856,0.07494612330001069,-0.017459908612936063,-0.0009532868591157406,0.028529886496952258,-0.034614954519667146
SERPINE2,0.00820578045185117,0.05302167660853836,0.1041311170979449,0.001995602907711607,0.01802079780953302,-0.011307194925828127,0.02620229527731159,0.007224065081772912,-0.0006878632218280929,-0.13532236639896583,0.05055230523030269,-0.005919561257217646,0.04359980135637669,-0.0148320743642361,-0.04738850359717803,-0.019967295204946403
EFNB2,0.031883166998335384,0.05301124522869615,-0.009733513907465387,-0.037711219808531656,0.07789650372704161,0.03360699625011303,0.0031406732247455608,-0.002096515270997678,0.048295596708981765,-0.06823594914208168,-0.07769616729785922,0.01723855407198461,-0.04193046525051949,0.0030367662286928444,0.0051927764058107605,-0.0863655061022933
PROK1,0.004548258012936604,0.018667612779730117,0.07063405099792049,-0.029079253650028378,,-0.010752902535217598,,,,,,0.023649268210097434,0.02123451249543659,-0.02423201406770233,-0.022395123555458713,
MMP9,0.08593716448550076,-0.030820716558159364,-0.025449086123921084,0.022890124907717656,0.05095790603943597,-0.02192371334708891,0.03608640507217621,-0.004483530091752496,0.15046551612293255,-0.12324097779180163,-0.05048107252870655,0.036566959740950526,-0.010339795957327178,0.020578539781676952,-0.009635925531192836,-0.028715451811300596
DMP1,0.02189592243323365,,,,,,,,-0.032429160013609924,,,,,,,
NPPA,0.05972243883054235,-0.0022351087660875263,-0.017822190604727794,-0.014490295281971394,0.12483929611185199,-0.050295518074787444,,0.023911494345502694,-0.03704351283207856,-0.007521853864870564,-0.04794353624589997,0.0769334825088854,0.07050103701399313,-0.005945820308607189,0.02281130661657766,0.12861940932324012
APOB,,,,0.01416812629230267,-0.01710694962269478,-0.030158483272301403,,,,,,,,-0.02659053011221267,,-0.024627979947092225
C4B,,,-0.021525153327150447,,,-0.024227859490684428,-0.028628757066659124,-0.018692083119428504,-0.030430570525855464,-0.04413007118731147,,,,-0.026911807765825805,-0.0013903971639930358,-0.02727125643743376
NTNG2,-0.03058086684030116,-0.04051989730615121,-0.04041466573747275,-0.014869272289451677,0.040956119039827224,0.002015031309744364,-0.03815264490310669,0.03832003743283078,0.08153364111519854,0.07231346781907698,-0.040873778046629526,-0.0025509121166217923,0.04388441276653944,0.01813256274686438,-0.08061003409955178,0.010599053538390068
LAMA1,-0.02389325307129761,-0.03511825102115994,-0.050351575722282355,-0.00995027683452831,0.0627923954994925,0.0019860562535059865,-0.03322537977846405,-0.017838767479618697,-0.032050976012154044,,0.1088846175827429,0.09863775248123756,-0.023583287534778646,-0.0025748850308341606,-0.022153250938587776,-0.044269645174774955
UCN,0.06090141625142553,0.08229401401010317,-0.003360242803755298,0.008337273818999236,0.08981906217454748,-0.033766805478883576,-0.026831699592570424,0.07211845023862075,-0.012946446760127666,-0.048996028856895184,0.06041354023888646,0.008447758674110793,0.005580530281006912,-0.02095133273747273,-0.005821031033960788,0.06582542165438843
ARTN,-0.007981620708006933,0.14267574213132925,0.05923258469939159,-0.018836462093694297,0.033207576414761804,0.05193955789628255,-0.01871178619805966,-0.010313370019443971,,,0.15571725774488507,0.07709323197314104,-0.01541023285299542,0.02713952491734649,-0.025086317866107568,-0.021685712428647305
PDGFD,-0.02206372891932729,0.007609697399067049,-0.03000357979017924,0.0027481444169605005,-0.002841132396075985,-0.007433967046360588,-0.027030972381750208,0.03809176505452872,0.02027781003672051,-0.08222447223993018,-0.05573111210837395,-0.036422752976990144,0.01940092963218368,-0.006159256142478761,0.07282768980033355,0.07611152043313803
EDN1,0.014864673118690714,0.020044953697817284,0.03239147564581973,0.0011423772064258382,0.07968779393651072,-0.008391597923151006,-0.001130099309697281,0.01329625300488121,0.021590056078509313,-0.13966238057967667,0.00955922315401486,-0.007518529923754803,-0.04365175328989546,0.030100713290673965,0.01870551756985586,0.06609034527058909
ARPC5,0.1165838072379659,-0.03606215271136419,0.060598120490822624,-0.00919062156268808,0.0015942042282084063,0.004988072618531047,0.047186138913573726,0.0896280099768342,-0.0750605604923149,-0.011154019607225663,0.08001959223149753,0.011915260532922274,-0.0014418601730033336,0.04999602261962642,0.0011555766722526986,-0.0010098713966904633
GSTO1,0.020104732543683126,-0.006393604723151577,0.028428237687518367,-0.016214523007518668,-0.010352307353322952,0.02086649812993543,0.004552494771257211,-0.01971656055691245,-0.024548211396095455,0.0032369258869517203,-0.10658872273279045,0.007870695477635413,0.04829485096539694,-0.0009780530659608887,0.011200483098469341,0.04516105505414353
PROK2,,,,,,,,,,,,0.04083005459274472,0.020244889057773423,,,-0.022454987463714264
SYK,0.014015183728055158,-0.061015220820709454,-0.009274787502672703,-0.0028196610330071367,0.05612760017572725,-0.0007543423154343318,0.055813647336507635,-0.0039777750036431294,-0.043741939495314935,0.05692842290053677,0.051385289826047724,0.013572801275828987,0.023031025786254575,0.03175894099675066,-0.014392705717844482,0.062439278045672814
CD40LG,,,,,,,,,,,,,,,,-0.026633494600438973
ST6GAL1,-0.00552095225564586,-0.016384432684745792,-0.09096694366677559,0.0181919466700973,0.03737170514818089,-0.038300393300937305,-0.029831901573159212,0.0036811838451383644,-0.03980503814740119,0.09267105422261325,-0.037144384451852884,0.0060893989498076225,0.05947217773569574,0.034268723443073044,-0.01841871100827387,0.07086843972830005
WNT3,0.03570811166855968,0.001940917769587556,0.023498537864846073,0.007356459901007446,-0.001296553599878973,-0.04135040201517664,0.0884981556265755,-0.05708002385979094,0.014918619413820873,0.07750918259250957,-0.08655029618375196,0.10394746311228192,-0.0475606412389787,-0.020883364250828575,-0.018126226133172847,0.04695556139748175
HSP90B1,0.038517709207388326,0.021053118742164947,0.026905248974944066,-0.009600108770882645,0.015435097689395546,0.0739543030015587,0.06292628641641161,0.108513702190989,0.035432406853773094,-0.006215303914060048,-0.021390208222834235,0.011165520108649676,-0.0492110107743773,0.029803054729484864,-0.0480593197287495,-0.02898969250395166
ZP3,0.033516655365754856,0.028416427429277684,0.057686421425300255,-0.04786199187926523,0.07506796304595784,-0.03640219004016173,-0.015630138468121484,-0.02183486204260736,0.013821816637694039,-0.02428671929405872,-0.10704352988949051,-0.024157860766751322,0.02749874647152025,0.052518905909665924,0.021689072194068737,0.07541285606652066
ANGPT4,0.04728967423134009,,,,,,,,,,,,,0.028746735195067288,,
NRG2,0.004306033986711095,-0.0014104546591849614,-0.028033840577467134,0.0565854564685648,0.031078532167587297,-0.03715672340558089,,-0.05446888804718716,-0.04788321927214692,-0.09145166648418299,0.0182749700183227,0.014249884308415442,0.005084716799167489,-0.018438465985749816,0.02019121184345358,0.012798054358993899
MELTF,0.06642121114745245,0.06398956736026916,0.03866646326811183,0.03836659315241666,0.05241137231178456,0.013399748747660197,-0.009266142009905753,-0.021813081938459065,0.022763362852768677,-0.003436089665866979,0.03383201957387835,0.12752065240602367,0.01824881943007883,-0.03319870010843157,-0.017732967661650063,0.0009941219474560062
NLGN1,-0.025894164853732887,0.10568166638927412,-0.015557046222786775,-0.035378706706540086,0.10770896297777174,0.005160797136286525,0.021652358544452445,-0.07778134446430565,-0.007683143313760885,-0.004648172267050979,-0.02233808711225224,-0.010145903531393604,0.0046066960412670475,0.018570724671873835,0.021790650524110434,0.02803016857668682
SLIT3,0.016914165781495127,-0.01593753003449438,0.02047937217885989,-0.03131061974004227,-0.044701390767555964,-0.0012243309833790915,-0.04954589524188481,-0.03747480041307781,0.059886418047013466,-0.02797221647463496,0.0503248919607317,0.059851554140639016,-0.04858690044304222,-0.004180782541165704,0.046015293037549754,-0.05536803736472176
CCL8,0.044093147533919075,0.01603940478506759,0.03902133964008501,0.08608017275786914,0.07943915324477933,-0.01935704172102814,0.08624885655936623,-0.029270402315832285,-0.04146789786035899,-0.03369405593502389,-0.0506288256832878,0.002609412031437185,-0.0172473140378118,,0.06379623029734925,0.07923006893333066
S100A4,0.020901201517935748,-0.033404348124577786,-0.02767860931471786,-0.006736328757968474,0.09469356147893272,0.007576523035877664,-0.005732737629664252,0.09709808691678072,0.09281550332495737,0.0962203875156546,-0.016734141269667595,0.03544119839374153,0.07700981745207199,0.039183680341171194,0.023461631419168363,0.00019498269064178412
TNFSF13B,0.007324432872410829,0.0038070469007506916,-0.03428395244432445,0.01815598003639019,0.08770385660109185,-0.00438603691729115,-0.02751938279240504,0.12051547468336264,0.00022268681369858994,0.0397006447332566,-0.05690748036247717,-0.06465077022259637,0.03849365580060616,0.0227386978944951,-0.0026719212520370586,0.020156532942633094
HSPG2,0.05740445160018749,-0.03195861073131987,-0.00712223859196362,-0.02042204174558929,0.07864971969066595,0.027448692891592123,0.05588396843334006,0.03838931742871176,0.05127888330674822,-0.14174002174562114,-0.14892767202474555,0.040010465256699095,0.012721036696190192,0.07202086021798192,-0.015795122243186382,0.041581392102267224
FAM3C,-0.04094481179600492,0.03176115942004488,0.047877421632531426,-0.008448130499771474,0.007983702107715,-0.021264401463094267,-0.001977106105939126,0.010073872894766613,0.06475471309623058,0.02322217679681642,0.05378765821752429,0.013714609569662287,-0.021726460218123664,-0.013057601801585307,-0.09152408057034712,0.03408518649760047
FLT3LG,0.04114286305223378,-0.015381913557955823,-0.013743153211061489,-0.024250945790573873,0.07045101657411529,-0.01005368937042543,-0.008224367696407421,0.024629029782391364,0.07610865371148347,0.11621998310587181,0.015317059623398015,0.025106254826183047,0.08312095642517939,-0.013928903995069701,0.052089602205898006,0.10978061459392893
A2M,0.04850460459985781,-0.01865461768188636,-0.1029727336787133,-0.09041553200417755,0.07934764520309051,0.01812566811863902,0.06293687936677841,0.009798359443381807,-0.09875909379266491,-0.026300523911690788,-0.11012961399526379,0.007846603305807687,-0.00961836262960267,0.057609087687958804,0.017469837732530063,0.032513472581334565
VCL,-0.0005718006052999762,0.0640685199385757,0.021390892995355758,-0.02672757875094952,0.07168083007623606,-0.0007725812707192888,0.05414733711812118,0.060655487365115585,-0.09147202522010886,0.018413009929591048,-0.05152108070893999,0.050473963018757034,-0.0373136011763171,-0.010085774670493593,-0.02420098897747386,-0.03182133137125667
FGF2,0.029655748597579776,0.0014261630100263298,0.04662942059330983,0.03266127090890605,0.04918704167203005,0.029763520157761403,4.617214347408926e-05,0.03918084039182194,0.03626036392592515,-0.08225239717706737,-0.06303883635986578,0.020822605379160888,0.017048147923162504,0.006827886651353911,0.04670139224712733,-0.0025665703435827176
AGRP,,,-0.025518974540608898,0.060777837399590494,,0.05507124299270877,0.04910233360392626,,0.03765570940077857,0.04969676163752142,-0.03445161745020057,0.007814323235124876,-0.024862949123788343,,0.10762649458036715,
CNTN3,0.0014736193068994445,,-0.02054135166279007,-0.040675933523383834,-0.04529084621106688,-0.004876208541462454,,-0.06157934836088899,,,-0.048369766709368094,-0.014833423123346642,0.05338688823453257,-0.023980028164833224,0.022633708879642823,
RNASE2,0.03972646417131149,0.021643628014338168,-0.011942985775866471,-0.05411650904719698,0.03844703748160499,-0.036164249154042094,-0.030580159272982292,0.06748550451868646,-0.12263473413855083,0.04876452382639513,-0.0035004360450304503,0.06385390549476543,0.0831644034861324,0.03182031411600291,-0.037393600670749726,0.09281083854798655
ADM2,0.05462959328130286,,0.18963375870309218,,,,0.013105714265188686,,,,0.08882370610533855,,,,-0.029361179733549077,0.07696912853921158
GAL,0.06372314495019181,-0.025378088363839257,0.07795902846460506,-0.02595629152090832,0.031271939647083094,-0.0014917882507432206,0.04343310815525082,-0.02434694624542806,-0.060623100888812606,0.028358130297607333,-0.05767542734599328,0.007147380860184733,-0.010132214875748276,,0.021571195231946727,-0.02497273233749031
CXCL6,-0.026850930514181057,,,-0.02651245507975805,,,,,,,,0.025620358925096964,0.007977315704091954,,0.022365177662867202,-0.04573692636641564
PDGFC,0.009836864219692638,0.010107574140567814,0.03665511138478146,0.1271250366843578,0.08413726648442237,-0.022923553475576595,-0.0008614067250712605,0.01217207529789482,0.013797857708634618,-0.007919397911914464,0.00107021443974713,0.08882175401909971,0.02594433782067454,-0.006133056965058817,-0.03490826902733583,0.008198760553787699
COL8A2,0.006820322689513068,-0.011148703875918509,-0.07119160345137675,0.02510100288658945,0.09684462740056748,-0.02069170909866072,-0.04472913567942919,0.07770982863428817,0.03535242595704524,-0.03873885881932701,-0.06352057278625724,0.02250663406761479,0.04383171799406557,-0.045300655182258016,0.04138939443954383,0.06991585876188863
SPON2,0.06045987645612206,-0.03564880344489409,-0.030078354378131274,0.05900526815393335,0.05435049729481258,-0.031181140140465163,-0.024016441497078794,-0.020454416616963556,0.07540464082663845,-0.11836663194587767,-0.03349186075105449,-0.020695901838860206,0.056590349867641984,0.018569540388427168,0.03109718604655156,0.006946103714025049
LCN2,,,0.04113775982928775,,,,,,,,,0.018414428373429267,0.04324925883022697,,,
SEMA3D,-0.02552334792704237,-0.02547961037198211,0.05633979107100338,0.07583224513696178,0.06666656706295777,0.0308580836742589,-0.0331443844257559,0.02552615508872105,0.15624786606508423,,0.14460421538992535,,,0.07143585014516182,,
BMP6,-0.030793268962327196,,0.09416067936771633,-0.03209531374190343,0.062469929725491244,-0.0061254981555281885,,,,,,0.03330964371909655,-0.03927997598215706,-0.01555168303380837,0.013255339764209405,-0.01920190964434535
TIMP2,-0.009906864591131038,0.015322993234308437,-0.013233638870411756,0.09698701499865969,0.023572481415730737,-0.005830122366591315,-0.005898225079381521,-0.023573412354271645,-0.10687846409361407,-0.029375202556279078,0.02593734481543648,0.0037408413592025323,0.005301952277307111,-0.036255167718965156,0.016008452930022114,0.024682815672946997
EFNA1,0.054353633519540825,0.08657120667802873,0.058271921013134165,0.07193358832009575,0.010641108813013953,0.025681944070199053,0.029545210546950612,-0.0003399703123895943,-0.030892815355842616,0.03618347839636889,-0.028929911180210502,0.13187462085536392,0.015405809661405428,-0.027180909300542976,0.05462168293676906,0.017506166907718963
S100A12,-0.0070455646305679345,,-0.015566532121489347,,,,0.00229167254471946,,,,,-0.006255901292310878,,0.01331785828592464,,-0.02758496609449569
TFPI,0.03143939287438704,0.042773340751489676,-0.003992672848003676,0.06538844770709466,0.07534639262095459,-0.03476693560664521,0.019225397129936227,0.054821131663923404,-0.06502707423911157,-0.08649537832268672,-0.04015353429915505,0.019300556908591424,0.024858543613081662,-0.0006459216468522006,0.016417706991390096,-0.01718894724247627
