,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GNRH1,0.047306274178762805,-0.028172694287875305,0.04405811122682665,0.00470317229618157,-0.04791555092294035,-0.011803660861669226,-0.050527878423041905,0.018355801302445993,0.030095408171832226,-0.015251588312720561,-0.018284385027354848,-0.011660711260421936,0.06511117583627944,-0.040286421994165364,-0.07596523981711205,0.023723202706988814,0.049513348379070996,0.04691533056198394,-0.010245880002184982,-0.04189039588832231,,-0.027182589129222185,
FGF8,,,,,,,,-0.03525912792736629,,,,,,,,,0.004534042988814609,-0.034089399043371396,,0.08808990570397886,,,
RIMS1,0.1048386797523148,0.12415800426983908,0.05023124157265121,0.06571268143347507,-0.004946178417926579,-0.02844988498580011,0.0288324898384499,-0.014020583130049788,0.024726471189543447,0.04565446670286717,0.0337865464733608,-0.06777186777144575,-0.017999589028036223,-0.03394576153279733,-0.055709040054722096,0.07487734589608215,0.026525638856920435,0.04043735795401107,0.017555925819342667,-0.038140051464450354,-0.00959682287924022,0.12124683118315555,0.08481561778857495
FGF14,0.01582802379736197,0.09560057938208001,0.026449247701324164,-0.04974058387320256,0.04847507576627264,-0.03773263937547168,0.1059787750131011,-0.010605918043402543,-0.09556981691022737,0.0045758556264325545,0.004831231137107097,-0.01731816054274562,-0.05972395601176142,0.03806227879912561,-0.006773272025402189,0.04802194900076557,0.05779221129782698,0.1260233815860249,0.05640576748611037,0.007835870799339555,0.042977772541095596,0.007054572165621189,0.12175881971434571
IGF1,-0.04773359251577128,0.08244099605772183,0.020991005715860708,-0.005287840697426755,0.10493788517941231,0.03265201080468622,0.09143914516979966,0.017195852111235938,-0.06077504421517963,-0.019246334403404078,-0.003825077097771703,0.06409759534345211,0.005067920703440584,-0.005041259127089904,0.05227176508958617,-0.04662524436768588,0.0667751307602063,0.06939264378993965,0.03320928586017322,-0.03904293283830804,0.030150758323371073,-0.02654666543244119,0.031656844273392035
TNFSF10,-0.03253098793950806,0.023585786764644717,0.03672360599150458,0.017055777822499393,0.05872136792153387,-0.044824911407066265,0.04127379054577333,-0.030958766012018805,-0.0875100839813374,-0.016819161073166583,0.03173087713268928,-0.060976980292073844,0.027681150129158748,-0.0009147146825831521,-0.05752276406390049,-0.0008900019347036131,0.034882484854306194,0.09933256469331958,0.05134373846788991,0.02289331491141168,0.015701956434759343,0.0722725590312014,-0.007733094437831193
GDF5,0.023921610749399313,0.023983515070546874,-0.020432935954842545,,,,0.06436757842937214,-0.02918577980166049,-0.03880065287094073,,-0.01320773024779617,-0.05073127360432907,0.038707369168023975,,,0.1683024146259534,-0.0005174587169577368,0.060159232710860544,-0.03154568547974292,0.00035233271305810525,,-0.025853356567816767,
CHAD,,,,,-0.0013806487262020774,,0.0285295622013292,-0.04993851430418813,,,-0.011099194078053164,,,,,,0.14450837354690713,0.06344359205716109,-0.012235249751268072,-0.006092578043036925,0.05750870835329703,,-0.04166852876200297
RGMA,-0.010643879608429269,-0.018897385932623828,0.0404972582102615,0.04776586686591636,0.12383368113352408,-0.034883503437634376,-0.022879160445941488,0.09349932434393234,-0.12028203379123888,-0.034337778693808496,-0.03804805278390065,-0.054989087347249485,0.03963863453872364,0.046550323767419674,0.08730108918387817,0.047821364219222624,0.07870736203267853,0.11063120170650896,-0.11399094897320297,0.09854239321503479,0.09894534198595648,-0.007268471020312258,-0.16191990927573474
CLEC3A,,,,,,,,,,,-0.02622769508540297,,,,,,,,,,,,
WNT16,-0.01346609045421545,0.11366256840281606,0.006204981029930386,-0.02136987008268566,-0.005554141804932666,-0.029295595161607572,0.006365240232943035,0.05846740847394997,0.012630611036335032,-0.02260495836040742,0.006796681579050117,-0.030163319584431615,,,,,,,-0.021406322459216642,-0.026477205601714682,,-0.01279951761810293,
CX3CL1,0.047725308072696315,0.056596028890522496,-0.0155582379420635,-0.0003007169154841109,0.07091511936481243,-0.006455370406756556,0.0030771009876332696,0.008875367651853611,-0.009566362309643731,0.01685714008395785,0.01145408010903056,-0.020807968600552378,0.029021044490480073,0.03223657064079442,-0.01925639682190005,-0.011763559941161973,0.026286230721119786,0.11572069312095894,0.004267198035768974,0.01869364493863942,0.04342694465355951,-0.06181535351052973,-0.026424465753511837
FGF1,0.018741545939823093,0.04706176063756999,0.05008077420214374,0.0326147864472302,0.15036778614116925,0.05835011209233052,0.09857800390960415,0.026750939295952538,0.12612316164779425,-0.026812081494124597,0.0010343403470004433,0.01971833801905481,0.01197795140038412,-0.016596010359822694,0.008761681618419802,-0.02768321868434143,0.12040667367745274,0.10270297612209937,0.07524298347977311,0.016786190907132542,0.03540140882574507,0.15604784913335235,0.12962755590745054
ALOX5AP,0.025394089825338077,-0.04085587717172227,0.02199891088319103,0.018291863594833736,0.059175805221986934,0.040929771379167375,-0.06388357946372072,0.07871023485750249,-0.026512105035618093,0.04208523968195158,0.032444373536396495,0.02885626382167183,0.025173048320937294,0.03763304696130678,0.12204746405523265,-0.040840540031092616,-0.13677099258520764,-0.0553741804886926,-0.003009875649694225,0.01240780395820035,-0.015130829520147656,-0.08995845649445056,-0.0002418504542607325
IL1RN,-0.028788133363633388,0.018476955868838095,-0.05472167798053966,-0.003981283965976616,-0.03534064594751161,-0.029879096642945305,-0.0719709896385462,0.011359127870091369,-0.0013300761722623666,-0.014671909279215843,,-0.022172751177205387,0.023689016083489122,,-0.1106194506997671,0.05133752495328416,0.006472226523327742,-0.04258311210484567,,-0.07377319914847984,0.0585735977379432,-0.03598750884031376,
PCSK9,,,,,,,,,,,,,,,,,0.06620219551298548,-0.011759588531989761,,-0.02570026416142012,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.027475268734618953
NPW,,0.08796964666552141,,,-0.035831164677831366,-0.021230174013915575,0.010521543848470519,0.020157368292824468,,-0.02571942509417139,,,-0.010838055452030848,0.02370357152722431,0.06354753071246017,-0.03155797208807028,0.04348878168436979,-0.008917918344849963,0.06739059182270334,0.026373084191773484,,-0.009242276014364437,0.053677226581538375
CXCL9,-0.008699847073555046,-0.03188981096255362,0.023645448190318392,-0.014327547272331285,,-0.045548759727890596,0.011170712399697446,,-0.036272703557427594,-0.005722127442556187,-0.013207728089351818,0.02512496910731054,,0.04059029944272912,-0.08515269339462954,0.04820363135781786,,,0.0046250102946644705,,,0.130897981603781,
ANGPTL4,-0.03633968917644614,-0.11260441353676534,-0.12859933452013414,-0.03252977246058224,-0.26549808061272995,-0.03508186436002524,-0.08044392805805589,-0.05793937334734728,-0.04215328623076384,0.04407840392276595,0.024134440648420755,-0.00011468621268856113,-0.01646637799403444,0.09510606403377407,-0.0467036602011896,0.03729054418507049,-0.19464140700411625,-0.18402925089999772,0.07081184030425698,-0.03838143019864783,0.05782192493711362,-0.15942316092318692,0.012197999178021434
UCN2,,,,,0.011937045144579916,0.004657170269193547,,,-0.03920313765487491,-0.009214316122933436,,,,,,,-0.007415122653021846,-0.05175972951593611,,0.024890247798687246,,,
OBP2A,,,,,,,,,,,,,,0.026030599201400488,,,,,,,,,
COL4A3,,0.03759213921893454,0.036552230039718296,-0.026980345380737805,0.13010257815378076,-0.060401227786264305,-0.020923330403212027,,,-0.037578144253195,-0.019001242887709185,,0.03594884089499443,,,,,-0.02086755153433046,0.047495279031485156,-0.020585116195720246,,0.10720916371115999,
NRG3,-0.05225058278577335,-0.016541259027152196,-0.02005944188919846,0.030304158932678748,0.08554757661060444,0.05401880995866987,0.07958685330419264,-0.05968815812758386,0.003794432378166534,0.0944365165348163,0.00029644672105872213,0.0011995878015160508,-0.004109119635608502,-0.0035101947726165457,-0.024547349132599837,0.12021306078291649,0.06491055611300572,0.15714797824049712,0.03176478418423402,-0.07884248757840374,0.025604384307722248,0.056111421586545425,0.03495768672871986
IL23A,,0.07271230148060892,-0.03291176715902492,-0.004319203691184775,0.004842016530564316,0.026768530418088955,0.006172793506428537,,0.03131438955181099,,,,0.06266787038249441,-0.002459315637453301,0.01905733612543545,,0.026220437563655018,0.049424350886686036,,,,-0.02660625858240871,
COLQ,0.001172979712992838,-0.029784713270891206,-0.055682157333206465,-0.033234991576135006,0.07627596311340779,-0.019207303100067297,-0.012753280573818903,-0.018815151363084027,-0.029047351987354968,0.10507765285768501,-0.02179655451523498,0.016230360603067054,-0.013478506980912217,0.04251911848003665,-0.06769661204112186,0.08011733659092048,0.09149262328135901,0.18143862257610888,-0.026144914701218616,0.04672145301752578,,-0.01956798471921858,-0.030639296620447315
SCGB1A1,,,,-0.006123751029243625,,,,,,,,,,,,,,0.006954533979345069,,0.03693854554758071,,,
TNFSF12,0.09537144591059114,0.0035041506420119737,0.04811739602815734,-0.09905085514650397,0.023878066643190535,0.0029665149215360254,-0.013627106207983328,-0.0040186188714867645,-0.11863963805456022,-0.018575738050464023,-0.021772995263824247,-0.03944531354392546,0.0692960778848121,0.005125830501126961,0.06515150945849806,-0.0015031798747260447,0.08592826467279407,0.019652285224894657,0.023785528596837698,0.039099959159404646,-0.0703717827992167,0.0337469538072333,0.06056841994982745
DKK2,,0.038243534966834934,-0.03578908345719717,-0.012035169445890864,,0.024625759276666073,-0.012974568693513188,0.008397251486058648,-0.0038254060931310787,0.008252788435022518,0.11520856045243245,0.03209300140864643,,,,-0.0580077809709266,0.01480562694935605,,,-0.034226711870618334,0.06606597502761485,0.013405213647434503,
FYN,0.008368391015875144,-0.044870470777596164,0.14263998201405903,-0.04354445540804304,0.2758275032737954,0.029572731695512947,0.035732465208489855,0.019152286294772298,-0.11996064505782172,-0.03353166009607918,0.010601578844670136,0.09316635103988757,-0.03530477154225953,0.0005091496348535513,-0.020584468518550128,0.03479780671459585,0.27754383669094623,0.17856087837924386,-0.059431092873367876,0.057897887447222345,-0.05084924701881243,-0.016267275937030774,-0.12549622135303992
ACE,-0.00795379154054441,0.07697023413165126,0.11187351641137613,-0.029982453938014453,0.09512306724935699,-0.044052126886649993,-0.022338938825001188,-0.02191053585119353,-0.09829075202154273,-0.012827114872804487,0.02773989610237957,-0.002053723348533347,0.017225126578046125,0.003412086590003038,0.1037545855052385,0.05387254749147172,0.08124062250025121,0.08950410021703692,-0.06271534278936411,0.04912030154329239,,0.02096538439539529,-0.032499216799538475
IL18,0.007337773750568969,0.0682320945460615,0.10177611127739214,-0.05008988605494593,0.18334477335241497,0.035614295035022385,0.057349921312367665,-0.02295499985528982,-0.10394458415657686,-0.05532597284975067,0.026410734094525896,0.08327219258046767,-0.015372046457967536,-0.03174255950134683,0.016494725825519113,-0.047751842789490816,0.1298602781827868,0.1627718865118611,0.040154950313901636,-0.058706437818857295,-0.023372531329952,0.08346017312109358,0.025593070621827547
PPBP,,,,,,,-0.025172464813049716,,,,,,,,,,-0.05107627959460414,-0.04757026582206405,0.08273498367996412,,,-0.022212737356697355,
CCL27,0.03022928392573518,-0.021026223044502093,-0.014780860179613185,,-0.002931157743049673,-0.03468212202200712,-0.006508581583019685,,-0.02663705148842604,-0.014017998903829472,0.05027384921346809,-0.024205785082373976,0.13091325309973725,0.09041639467958668,-0.062226703807356405,0.1256681827341719,-0.0064263027253948874,0.06258140154335011,-0.010409303475209212,-0.012707726839778255,,-0.027460955427867303,
SERPING1,-0.009598372438498029,-0.01566620909817885,-0.005221371917023047,0.0073245990716857305,0.026214705679835266,0.02652296222162095,-0.00047700500299208517,0.028538043363361323,-0.13842590002723126,0.05766002700375076,-0.030838762697324232,-0.017742823763141787,0.007210643324745727,0.017548876279301386,0.048754211546487486,-0.034089900789448936,-0.05375236745958371,-0.03131916319223159,-0.0858191524559871,0.058418514206482704,-0.18570142298495393,-0.10917076969006415,0.091275788919033
AZGP1,0.09556768461725426,-0.04426375250641053,-0.029583588638809274,-0.007514460529079493,0.01913356176707577,-0.03629825527851992,-0.04168939114123687,0.05987794182779691,0.07671631023469828,0.0762161517358864,0.014340042617845276,0.026306194622424763,0.0020175197385273154,0.0026309083796664527,,-0.043690067144223875,0.03862781339878746,0.014454033467048452,-0.05022989771053836,-0.03461020707755459,0.0026789974630994193,-0.02699245094863219,0.02951712596369764
INHA,0.08125447416581616,0.010690543485453735,-0.018127737249389663,-0.033230262715806445,-0.02970067129419208,0.02440103315606868,-0.02492867831127331,-0.045676527645907954,-0.02708709926508869,-0.00954172378602317,-0.01442442280618395,-0.017698313408415725,0.02943463065989323,,-0.05942567113390478,-0.03963762756377383,0.033040632933487336,0.0547737656223539,-0.032813588235911254,0.0019510588669368633,,-0.007121398204880924,-0.051557681200020584
SEMA3G,0.06527255821224472,0.08892544668912866,0.04582264995853913,-0.011050449294952467,,-0.027752630521820927,0.052851198954159136,-0.02502590467058662,-0.04133463852976577,0.034349799457449856,-0.017617869629850305,0.020026423533132512,-0.053891808641086156,-0.03050556706024532,0.09426509783862295,0.00279818532355438,,,0.07856292956895032,-0.025223891644248257,,0.0002977526027953386,
OXT,,,,,,,,,,,,,,,,,,,,-0.02490027121094996,,,
COL6A1,0.006268959027231712,-0.09970867976336671,-0.03649604287940192,-0.018878371704069353,-0.20721920304855326,-0.028132968122450565,-0.08815680731362067,0.0025683497205579516,-0.13484633583603303,-0.04399740429226218,-0.026681579189617163,0.026756924032497444,0.0011794012279945038,0.025103536291924605,0.02978753937685147,0.007058043854056398,-0.18115266308202813,-0.14133417040392535,-0.08275793198017524,-0.027235688869933893,-0.08786153726658869,-0.12515092949100348,0.010998506272604259
FGF17,,0.08234476711324734,-0.0001930121767229443,-0.023781305312418004,0.04489680858896828,-0.02763085539421513,0.08803866578642788,0.025642173574837997,-0.04241981658403151,0.00018218361702438375,0.06240144037873273,0.022106228706790517,-0.050138470992753835,,,,0.1012069240534432,0.12214397726145478,,0.02690117903603093,,-0.033756211188974185,0.08000470779877981
TNFSF8,-0.035576371644954786,-0.016834312826884728,,-0.021049942344485782,,-0.018778633868603373,-0.025172458288193752,,-0.01615637710267902,-0.00012212316359803106,,,,0.0012979997973330529,,,0.056247597411410215,0.016438749746302436,-0.04928154766829979,0.05957075427915316,,-0.025013348992536738,
FGF20,0.011047896306790742,,0.026721106998515754,-0.017332679950758583,,0.08007371806911852,0.15322444758840725,0.02253818841803067,-0.05959318365707548,-0.02279848936007458,0.043552985337069014,-0.020908527448463884,0.051254550431826036,0.03372357854737082,-0.055254954432624,0.007014819125620786,0.12450263659202081,0.11273113627319144,0.05725219109638654,-0.022905806638161698,,-0.01851645405620884,
ICAM3,0.044792852706483324,-0.011886331232818634,0.08643220170789669,0.047059756175521564,0.07216356384811853,-0.03428550248886642,-0.023495560269047137,0.05537783892630143,-0.1042758720586333,0.029888711605524813,0.020199295036816695,-0.034447298353027504,0.01093938564546884,0.1262893311285536,0.08229960651283985,0.016715678622473498,0.03952666630457655,0.11291380096456456,-0.02285154813163073,0.012480063283475293,-0.044217241643900694,-0.017029794014050217,0.06716767921990878
LAMA4,-0.02321927345782054,-0.023358538001197814,0.07377268148870426,0.05920892767254518,0.09945085253183807,-0.038534082872642594,-0.03089733603294523,0.04273767541468778,-0.13061098124195206,-0.024254085194091037,-0.0038431215706656815,-0.05337906438866423,0.020185005805665984,0.015451363874383109,0.0814213011692042,0.10347278877895266,-0.030161412768670237,0.019357901038952022,-0.021204330465366888,-0.023006191721845804,0.05289268905538017,-0.08974785154091439,0.004356012354188682
INHBE,,-0.0051017011379583645,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.002353895012268321,0.06292701246952583,0.056635019708410846,-0.0104606243670198,0.06639578663534496,-0.03223724225439905,-0.01349648377192601,-0.028829507930992218,-0.10582046099305432,-0.022756787026834698,-0.01310984378352169,0.045996056076428066,0.016569531210916786,-0.04298000241254761,0.08454966429691944,0.06266363500634962,0.0659498135751489,0.1014352267356177,-0.09024211328721286,0.05608540014961892,0.04669126776850527,-0.0021952889249368364,0.0625698079001754
SEMA3A,0.0740929523694875,-0.029550972379570044,-0.00639442800463595,-0.005271152061331834,0.0892024620676595,-0.0006400368959374107,0.0707689488645104,-0.0024468285222980428,0.02131610496697074,0.08738474226910693,-0.0539380889580681,0.008153674068582412,-0.03479434725821701,0.01824558929793949,,,0.09787231716727567,0.04761293913394498,-0.013095364670157181,-0.032052404060681515,-0.06981706689225237,-0.07406559183902327,0.013237128062245718
RLN2,,,,-0.02260624179213681,-0.0464141356326322,-0.018951260977385136,0.03813756787051438,0.026906926339136546,-0.01585982724233014,-0.02422560828638546,-0.03153135213676899,0.05349823767827002,0.022326748241647838,,,,0.027118516697111284,,-0.02457542244822261,0.12490445786186782,,-0.021753292500976736,
C5,0.08834858302766273,0.020614150191549285,-0.004834362096359116,0.022881560524328146,0.06987853679912065,-0.03780506560009384,-0.051110341176477524,0.001909560884725081,-0.0623000379828566,-0.011614421551108894,-0.029704590250017194,-0.07287881535192818,0.05546879917122035,-0.014643049309857038,0.008683472845802226,9.337115226938233e-06,0.06472118437476902,0.05083900155225572,-0.04444380937241209,0.05644930834208602,0.17878394773092646,-0.019932853854619827,-0.034441654777852965
COMP,,,,,,,,,,,,,,,,,,,-0.010433391957913011,,,,
EDN2,,-0.02276744500782666,0.05296912307614095,,,,-0.03310599088895887,,-0.017708796764645415,0.07250060077899795,,,-0.022089819016560673,,,,,,,,,,
C1QA,0.0004703015554470811,0.1011149173916372,0.031157990821370416,0.017787636103934013,0.13312050011221943,0.03757744711614041,-0.014863818094103275,0.03281588479342851,-0.11534128151934984,-0.015096267137296056,0.013706262705191156,0.0124470331772494,0.025186512123052392,0.017882586000473835,0.03908540024864748,-0.03576166121286724,-0.07299395800711303,0.05215026574233992,-0.030481631654238738,-0.04163260294030872,-0.04112098848004605,0.09305764226029692,-0.014971502608341933
UTS2B,0.09923813292684153,-0.018103228389322823,0.007887364557570943,0.0006302657892978849,,0.04478685595752109,-0.027609512852262413,-0.026475746547569453,,-0.02094043323953386,-0.022842891129247835,,,,0.03879229113826027,,,,,,,,
COL9A3,0.04810119998287942,-0.03086681566787371,0.07533399200069507,0.022053315441375905,0.14000841755656393,0.005387296536928416,0.03139031002663397,0.05235292774942858,-0.09255120066139723,-0.09896630371082644,-0.018851681394006177,0.1353382515273016,0.07025352217402593,-0.0039046539924641704,-0.012926349084001174,0.0950677951575257,0.10715658374694795,0.21778771685783382,0.06822992736794148,0.03135453470455274,0.17309596362484755,0.05654812631150373,-0.05354729880316288
DLK1,,,,,,-0.031542296186515356,0.09309547524496052,0.004122795994884421,,0.04144283607231254,,,,0.0423952275333546,,,,,,,,-0.006268690571280221,
HGF,0.08117537976894958,-0.04655533608744245,0.09292025659154492,0.0014625268839485459,0.17053058153222445,-0.024202716853132123,0.07391592679503273,-0.0070916974801423375,-0.06046964394964277,-0.002523334782866108,0.007216026079877075,-0.11068984351800741,-0.049200996758794115,-0.01982356954367458,-0.01720731163052693,-0.09108430684384908,0.01341244354388439,0.05646809647485192,0.09202364556274159,0.015905718298720516,0.03245212742295534,0.023753855003087687,-0.06365146182902222
P4HB,-0.01487588164454871,-0.044489515305418226,-0.09013086966643954,-0.019349411512008384,-0.22975477682150888,-0.02749644569712359,-0.10687342684530905,0.008111956212740384,-0.10464201809063889,-0.007959679972118402,-0.0022288145317986433,-0.004509991287659462,-0.009831535518862554,0.026875901565309855,0.04035962668623852,0.00915737182453796,-0.24482719374864598,-0.1963300938538215,-0.05487410072443528,-0.07768169035195634,-0.09392428671224456,-0.15859901179210215,-0.04175025090501616
ADCYAP1,0.0513021120426054,,0.03684173131028846,0.010770336121489423,0.09776397568175221,0.0028412093032053358,0.06935986669624573,0.0031211337561247955,0.0015729630205467617,-0.0035091482247769823,0.029842712956602215,0.033575873398547056,0.04236858903090875,-0.03260426409301946,0.023993381895238097,0.03232360347085153,-0.01515116013545748,0.07325704328487986,-0.029182039133916572,-0.038442037994723594,,0.0004187394044908528,-0.011872297699665637
GREM1,0.03450294111270784,-0.018103217165269817,-0.035546953423756716,0.012038403483709164,,0.0897639612251953,0.08215397031004577,-0.023618915168775345,0.0627413297876708,-0.017714219388649644,-0.010630601259587008,0.06489615435345432,0.03975069112111294,0.05968384591521173,-0.014039324247436771,0.039602809103384866,-0.0034046385362262238,0.05152056844180706,-0.012313315627318647,0.10239577833093386,-0.08254684684052829,0.09260789821140235,-0.01801349617976041
EGF,-0.019909169841713887,-0.0046724978627441065,0.008443820789614857,-0.044363838343595925,,-0.031836485147868,-0.051302575214970975,-0.03267728810173208,0.010153448911786184,-0.05658513004219487,-0.0162945966760542,-0.059149272156554626,0.030387348328354526,-0.035892603303948896,-0.05525490775970669,0.06092373028610484,0.0417415868184049,-0.01623835111990703,0.015739246745154575,-0.0041339221404254655,,0.03299730551320654,-0.04425514956378009
VEGFB,-0.04416826571608775,-0.06816545130756735,-0.04927304890155193,0.08097446180011045,-0.10066125700702415,-0.01503872820885587,-0.07664856243352068,-0.03872313926343923,-0.11296289116714019,-0.03540299315279523,0.008531559386961988,0.11487300825105247,0.04158054784562708,0.0009273780835448738,0.06200082854872906,0.003086618238691881,-0.1371605964915062,-0.07764861367921995,-0.01666164167706182,0.0043662247688872015,0.07378883591782268,-0.07649236102942196,0.0006822786145411696
FARP2,-0.020129452034280983,-0.05559662112770931,0.04747520852351145,0.09617725800833023,0.02085405514224529,-0.0008601093394571124,-0.05076643690656577,0.05998492950587455,-0.06995155542558328,-0.03119962225511797,0.01615424200774114,0.037916755175461746,0.0044129984905898825,0.020125226416966274,-0.005079608633140204,0.10007607106114476,0.13238444478880884,0.10261531376876344,0.04732286285679566,0.012987115942045418,-0.10963655263372273,-0.05629890713253609,0.016159984868224803
BMP3,,,,,,,,-0.02322068485180677,,,0.01822934343397949,0.012548748738580992,,,,,,,,,,,
IHH,,,,,,,,,,,-0.029768835347605747,,,,,,0.07461228986110725,0.01214990459847054,,0.027650327679158353,,,
LAMA2,-0.011747885617172462,0.068154074998594,0.05384792490143352,-0.07595761597402291,0.06288860693602132,0.032366115141088975,-0.010231361812172686,0.01702959566388041,-0.0569252506427226,-0.02665766968014909,0.006621448335472442,-0.05472864240469401,-0.03368870969032648,-0.012482969419665,-0.06768684236744016,0.023895380865551426,0.10638688814149797,0.06345797309268644,-0.08194127251057935,-0.015306469647040404,0.021917790090530916,-0.04980811868706613,-0.0213668997706422
SERPINC1,,,,,,,,,,0.05110280830506809,,,,,,,,0.1059930066878113,,-0.028330990129483032,,,
NRG1,,0.04679156925068596,-0.05168643337892142,0.08823007056163264,-0.023883124907512956,0.011326874363423394,0.0011836240371215741,0.028954811818323472,-0.007855103892162799,0.02298366925314627,-0.02793340137543015,-0.04847489921101616,0.0224935364909955,-0.03533185939461199,-0.005071859041022281,0.05146564278921068,0.007979886918699953,0.02800963165497265,,-0.03975241501157753,,-0.021860526175991653,
SPINK1,,-0.02844870245639153,-0.041734013445034565,,-0.10927978831176419,-0.037512861415729945,-0.045015464700630045,,,,,,-0.017769281217419594,,,0.03673433931710937,-0.05019429699746215,-0.08602674669408401,,-0.03482448803043911,,-0.05519701409085737,
EFEMP2,-0.007084204485668765,-0.054777686280122785,-0.03147520621564585,-0.0068223808089855585,-0.08623237665860599,0.05142164129064732,-0.016764326715965297,0.03725931392584805,-0.04330802762497866,-0.005131431065318159,0.04789812566171598,-0.008592179500777574,-0.0013701862461734597,0.03720348623529046,0.10981701835233734,0.021182140599157177,-0.07689526699466409,-0.022410430489971624,-0.033082133758796435,-0.006724882256743911,-0.03326432214139799,-0.11273982025484519,0.0398862923649814
SELPLG,0.04214523200725772,0.0838673013901681,0.04030232999245436,0.039253930361113076,0.052391886439590425,0.012595142695068279,0.06374416467715738,0.007040724269219743,0.03840471916862693,0.027271189208131826,0.006327870370265925,0.056258453808547215,0.026925158116343217,0.0341021757955154,0.08828612716990278,0.07689153075195822,0.1339391827450236,0.14117020652459225,0.04140944203088196,0.012983308324677856,0.025446589311676912,0.13268831862543412,0.04966894451040753
GDF6,,-0.021228829450119495,0.009558879019182483,,0.08063870351639743,0.006719873773476429,,-0.04587165416790811,-0.04751187637931941,,,,,,,,0.034650045376774005,0.11438944079139071,,0.05792117421943906,,,
HLA-E,-0.0697015109346433,0.058512868354594426,0.011102343701080705,-0.016290875626508466,0.02521632166669186,0.05029815302280279,-0.01979545894701897,-0.026206416211201292,-0.06845000296848908,0.04103332934121388,0.024723059409171314,0.024767731733488292,0.00224352480354461,-0.006792688501866966,0.025201178931325185,0.031058794199984308,-0.10255599658415306,-0.08994671995605191,-0.025219135047040864,-0.02263177755671871,0.01731698438766735,-0.028943156649094356,0.06006741298791985
PTN,0.030967048121380177,-0.03179471572728196,0.15048991747300353,0.07122637579548832,0.26697204750171655,-0.052032856059217085,0.01710525364026442,-0.01380254218548846,-0.10093010178942438,-0.06204960553444974,0.0050794048665692435,0.012656266663640354,-0.003752854388013555,0.055294054849286116,0.004740676295974315,0.028124344392512594,0.01875268612862524,0.07153400781803969,-0.0915480091694964,0.09706359388744869,-0.04923818402702691,-0.05466432129339716,-0.006857988910248323
CD274,-0.04026371288424099,-0.009237845116161388,0.00044089743493515564,0.016305332628749444,0.014340381041124318,0.01642233904679893,0.02973567748217437,0.062356703695521036,-0.06941808412786808,-0.04232920663399432,-0.01260987058605592,-0.02821275745560494,0.009704589785158202,0.012347747385948887,-0.07986427802477215,-0.05376184997229465,0.008571941458769263,0.018967333032141664,-0.05761856390336142,0.004331663088544878,-0.0503306361031906,-0.060520368428150256,
FGF10,,,,,,,,,,,-0.01187711045180639,,,,,,,,,,,,
CD14,-0.016471181499685166,0.03593730459931938,0.025188880073771135,-0.003171217291188348,0.12927584199986508,0.011945154890528338,-0.0826113009974427,0.02063196062008245,-0.1152165654566601,-0.06353402035205585,0.0002304177739973845,0.007819105464246133,-0.03858853001314982,0.01871189265850032,0.08976663636173687,-0.03130805935782114,-0.06874438488562051,0.01952929720367218,-0.07975464182609056,-0.05837199319143073,0.019098852323984946,-0.07834805958035057,0.07150724250613068
SFTPD,,-0.02301485636407272,-0.014474976617982985,0.07598367917023634,,,0.03713872983578572,-0.03424529644217495,,0.013242662295248673,-0.0287590788563631,,-0.04355299921324993,-0.013260291679814665,0.042730272899658306,-0.026889471753330573,0.05204708588533935,0.13643942366729303,0.010840053091558994,0.02176595298869503,0.14752462627672366,0.010849168005580266,-0.08168452084646242
SLIT1,0.010418424734186641,0.052761491844359784,0.07288915847305068,-0.03507529531128785,0.25057439410256915,0.08198454993422523,0.014391993076041536,0.05002455657087113,-0.14207542331317174,-0.04134854842967008,0.04601997780069161,0.017959784537142157,0.06664731872622276,0.02089751946390111,0.04573534909145653,0.10672774268427596,-0.005441134145541582,0.0357649881718167,-0.04434532485328482,-0.023220203339598854,0.10120100547324928,0.11335392559888585,-0.0015960482748929377
LPA,,,,,,,,0.029960399111176414,,,,,,,,,,,,,,,
CNTF,0.013904716813851591,,,,,0.06291427489972752,0.04776279026686956,,0.0038196792070804174,-0.01909789741698423,-0.01063060034080922,-0.031400650379391125,0.03659878550657891,,,,,,0.04230560076246645,0.022143837163504813,,,-0.029751292232985855
BST1,-0.059045181327003794,-0.0023779532565276216,-0.04385807098073031,0.003326070548146638,0.047579071012051194,0.04054115260761261,-0.028800454734803,0.013610320686500785,-0.09111934066625697,-0.0019627735441661073,-0.019967900744120106,0.09081937613768541,0.039690501929390304,-0.03110525132863808,0.005716659548921624,0.031235999201472388,0.07226285195956383,0.12842474411668048,0.08569734903606027,0.0016654014123152563,-0.03844512278329576,0.002983554567763809,-0.10085197325022287
