,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARF6,-0.043752260263764796,-0.006648284143410614,-0.0068491932395831215,0.009258341299210947,0.0182171583783156,-0.005246883862959197,0.0027801965103779686,0.03296142919095925,-0.023733269779012967,-0.01549133823187066,0.013744675332304933,0.019641111891409147,0.07354520967708594,0.04793760783623353,0.0312279679246163,-0.009123366659199826,0.009634814296806555,-0.029113178720497634,0.05841616950965145,0.049444989298223996,0.04337941981372329
IL6,-0.026657008791203262,0.019291914874818832,0.09015954273048278,0.007158771352230646,-0.0064273689980703045,0.03906945837919681,-0.029665166918025176,-0.00137558491418944,-0.058118143060224926,,0.01834605725638,-0.01577318066722424,-0.035547949550583775,0.007730236416112877,,-0.017251147563930643,0.06074942414189047,,-0.020919047822226266,-0.04015866369838898,0.024490810577652247
CALM1,-0.02186502754937832,0.03991589918451689,0.009908880949089614,-0.02150342532633059,0.06394883351602457,0.08745775093530227,0.05294502558147678,-0.023386912804474955,-0.009133639238428682,0.00023915944625263726,0.08441182742356364,0.0053142007655294955,-0.03673822106097377,-0.018525191556730814,-0.014365599704207723,0.012048557996288081,-0.0014312025899474805,0.025097880435210326,-0.001946785213555643,-0.026088173163148532,-0.025318811456842172
VIP,,0.009090336511890725,-0.01663904107960335,0.020624960397618398,-0.029523491044181602,0.03714250710565881,0.1105790634896639,0.02492134584553249,-0.03257143832943678,0.0023594063991172406,0.14198874117306948,-0.023255923746499804,-0.0020109625580351374,,,,,,,0.09845320463977324,-0.0033277651668779436
NMB,-0.051635252755839335,0.024593927902522402,-0.03713307107109408,-0.027145241296896463,0.02542357457606385,0.0005509871143627136,-0.09492379976781806,0.022313763751173717,0.006138525922952459,-0.02189436665007502,0.001463624996764512,0.06518876231645274,0.07184899630068077,0.09738113719000206,0.09790397583530998,-0.06135830032582949,0.0676702347703069,0.10024368314129906,-0.03130718424662602,-0.08862299756659235,0.06309573232016202
CCL26,-0.014968595169900806,-0.011865826645930637,0.0488640638976528,-0.03026665617876945,0.0071325776889702925,-0.02825584659001941,0.055008745698567806,-0.012252297235580061,0.07745091001747154,,,-0.01751722012724939,0.019056660012183733,0.03461724601703199,-0.05146114911388773,-0.04134713040444109,0.012965625481198003,-0.04011401352826827,0.034252575814600804,0.08696611091905146,-0.001864754433313254
FBLN1,0.006013638948102262,-0.053661794151450205,0.08118888708281831,0.0036328456374373486,-0.006986623267725871,0.06617753292377478,-0.034941389257388426,0.05039816561079953,-0.027391346964579313,-0.024914080232866814,-0.038940869349259256,-0.02070208497687457,-0.08545468159637455,0.059422151942739324,-0.01930153640904206,-0.010440845729410966,0.023002839117634972,-0.08908242766018146,0.010191128542455753,0.057009478808712905,-0.0037788976537236237
SAA1,0.020866589466555948,0.029979535762703492,-0.06117573547875633,,-0.022055622271075263,-0.03329190808742025,,0.053348668225311355,-0.011489491282738335,-0.013891735267903074,-0.06416613489007741,,0.022669855958714194,0.06387671598207653,0.04971509552161333,0.030265310732885603,-0.052340986077393174,-0.07284713298995452,0.019436101121147464,0.013767526078236832,0.023208475864820256
MICB,-0.06278208530622656,0.07344406762753108,-0.004367518369966832,0.0077645321147032965,-0.04797697550846081,0.0666256968851628,-0.03345977652885569,0.0028473426438602616,-0.0342858941869585,0.04550097238771508,0.01712686829699571,0.010347399037978001,-0.06711604579246522,0.03952714751946637,0.14047595294693363,0.01935806670319792,0.03698125381961787,0.005927073843893584,0.015260415756040776,0.04944613687525871,0.014800919032225414
MMP13,,,0.0027325759018912267,,,,-0.018891104239742346,,,,,-0.010571431801561799,0.04135004059580883,-0.03537213680240676,-0.027437802177574373,,,,,-0.030298830057608934,
F13A1,0.002319477057244137,0.009683346923232729,0.04531287753743908,0.023611530121950598,-0.06198452546863423,-0.005931879894532625,-0.049423418759135786,0.04273224511589419,-0.03338307663047103,0.0376515036712096,-0.06696680221871558,0.00920645840093345,0.06256443432627953,,-0.04132622690110084,0.027003089657282153,0.006680207624850521,-0.017995100554470626,0.02445214367434668,-0.0021992960151484605,0.06567208029804907
CXCL11,0.006086288327885192,-0.04853274897308518,-0.0240047523886865,0.0030228111835410108,-0.024573397881294503,0.053146263841825504,-0.0165093985591695,0.057197654954751036,0.003990331911432607,0.01461751432797864,-0.03211269379149469,-0.012979286042120385,,-0.04689603945545588,,,,,,-0.04095188908585227,0.03289397762213895
COL5A2,0.010219345393116313,0.053860740978356664,0.028563934696828754,-0.007107734681690236,0.022976022487783753,0.0034804001923160553,-0.030796106516370374,0.10041963120723704,-0.023026244339450143,-0.027832401964861322,-0.025908857321792125,0.002346666493473315,0.08546868204335395,-0.04548839578124973,0.008399332616814224,0.017694597589989047,-0.027512883771955883,0.0017981951824895398,0.0011280540974120054,0.07078833985388834,0.05603979812876338
EFNA5,0.04114681672343767,0.09386472970432128,0.0051660456390235825,-0.02425390047169227,0.007605792209989096,0.06575331650339082,0.016286023958890252,0.03636330148533455,-0.02661942435224496,0.006788543593982842,0.07556630309698442,0.051066419407738456,0.05891301236468055,-0.047096529223707564,-0.02702213188673081,-0.013573138423683484,-0.04660079564245507,0.015648173962701583,0.013744610248944657,0.039286145494411465,0.05476470449288733
AREG,,-0.01953169843104174,0.005271959406556374,-0.03506267601021482,-0.03203401592275055,0.008408137144756717,,-0.06381757000821689,-0.024159934642491707,,-0.018809530526400612,,,,,0.09060505217314697,0.021260771835068117,0.022351576839474953,-0.02343892323070665,0.09784810702449374,0.03521631255064996
EDIL3,0.010378622249284927,-0.007949874940263117,0.0759649303545366,-0.08831529795166877,0.005095710110547005,0.045752412661530475,0.1009604570770738,-0.06559584720454903,0.034050991877770574,-0.013068985665613217,-0.08775568770721097,0.02439432736177196,-0.04490462264108804,0.013200271984346262,-0.03721969158097758,0.04108372564493571,-0.005875846010734523,0.011724005588967752,0.005809473607614485,0.09988486012470964,-0.0076812529591219975
CD86,-0.011143198365258596,-0.0072481131360375775,-0.030591333057484817,-0.04016052820034044,0.010046293218758311,0.05958311573564391,0.058911175042764795,0.032130083683206564,0.01608398162690823,0.022139958203916933,-0.08289536499245811,0.026787705955949714,0.0764300594162107,0.04137504266949102,0.0022836074485956975,0.08401590152508491,0.05067087221581505,-0.03925517736954315,0.060908182714770644,0.07501171704099535,0.009331804363660642
AHSG,,,,,,-0.027755089990347693,,,,,,,-0.029366924702135505,,,,0.005070032999951649,,,,
WNT9B,,0.036939598008926496,,,-0.021689702044513773,,,,-0.014771262816174831,0.046726192364829555,,,,,,,,,,,
HRAS,0.016446732743421528,-0.009336275752348114,0.006658434828409635,-0.05173719389482741,-0.026035142770560866,-0.03616225377812249,0.016383929548198294,0.051432409539141764,-0.005643210112006501,-0.013086012850119583,0.05419280608950859,-0.02855889991531226,0.08215076322596383,0.0039023037815690506,-0.06928645546385837,-0.016640635316326657,-0.09113782082035062,0.07918987587603114,0.050408727529039896,-0.0383040693342742,0.059966561870430764
C1QTNF5,-0.032872683659524074,,,,,,,,,,,,,0.06085484694873783,0.07182879266296732,0.00586619527734402,-0.006304486721659979,-0.029260287895317105,-0.022748423898870898,0.028450436854134724,0.09168803523909777
RLN1,-0.020244077111702025,,-0.005964954369810684,,,,,0.08880371920721049,,-0.019493300524157032,,,,,,-0.013284492818182203,0.028287924230078122,0.03335840310600567,,0.012210112036317887,
COL4A1,0.054164254389073935,0.024689998489715006,0.027783695103315194,0.03782606923110377,0.010310206776440208,0.048083841684517015,0.003491125215495546,0.07006654412155269,-0.05439278962240119,0.014517468819116496,-0.00919648251246184,0.027882409179573048,0.0267069340681938,0.06320043646193271,0.055560157940610824,0.06229240418765339,0.04086009624772822,-0.03129657876310744,0.06708835734662828,0.008452494375665922,0.04921361029917509
CCL3,0.06621681239913872,0.0015955376642587213,-0.03283580972886578,0.0035776708676200945,0.06824593996089284,-0.028045852956086123,-0.05727138935885696,0.07135040562385288,-0.032023497662818555,0.028738079040286895,-0.027726993952867263,0.017988112308709867,0.05134607502303456,-0.009174886059243565,-0.009980167394752517,0.001251154417439939,0.03441716509361268,0.01100537432551089,-0.002266319866059508,0.024847492697933085,-0.07149713540992296
BGN,0.04972033412140494,0.08471579217672742,0.008637272473337615,0.05243779780016223,-0.02514599926811936,0.04750895997197061,-0.009066737934850496,0.07984314352433262,0.01148562195764386,0.027138596123664746,-0.09300073779516235,0.008046998367453538,0.017098680696749913,0.04412228849279537,-0.005412071337790101,0.01502883715503466,0.024590976523412467,-0.011807352343499482,0.03427617587594347,0.055292742023631505,-0.002124677525425965
RETN,,,0.02834011226097155,0.021920886370080973,-0.026762352844275573,-0.031263775353940766,,,,-0.03002441885369438,-0.014355692756418856,,0.15444870093848873,0.1083904301224811,,-0.02620539584880802,0.08764128912155592,,-0.024381711537092468,-0.041356906443776646,0.014980087935505504
S100A9,0.04779300790041909,-0.044358582836080414,0.03911124144029691,0.05514613371213826,-0.028732907730375457,-0.06945811168062503,-0.03181677893418626,0.09446808943418623,-0.018181993420696693,0.00784676606655819,-0.0013885663211623738,0.07182968687044287,0.10019604476334673,-0.02181214155227979,0.06521893466937072,-0.008705039064450255,-0.04155121016128601,-0.0656689244457709,0.031134040487758145,-0.05974182174807189,0.016595743923380358
HCRT,-0.044727143963539676,0.022443364755626728,,-0.03542915555480479,-0.024698651546082057,-0.002355421043845336,0.032966906889007254,-0.004935755576639556,-0.017705137751636547,-0.02193854683180414,-0.012989667865068626,-0.020122036080676933,0.04533956251332514,0.0694374873487153,-0.020397863539836483,0.05976576131322072,0.011643986202288703,0.049150004436492395,-0.011054889369771866,0.01690447465101447,-0.03950243444971183
FADD,0.040198993288272845,-0.03196457272998698,-0.01935876559806981,-0.015026710049542598,-0.008297593522144995,0.030105339394043765,-0.03558099774965468,0.06471560050973364,-0.033170767986395955,0.03860603940251621,0.022319302943902185,-0.02650441655154428,-0.004542865274691108,0.0069435981883728,-0.00513976852352716,0.012183608512633028,0.03020142807080314,0.02978472328832358,-0.051343255186819134,0.025761596706504054,0.014609850738760926
ACTR2,-0.06534899861036379,-0.01809244855639514,0.058079653493018676,-0.00543947982928466,-0.056351856076718235,-0.024667992916077852,0.019737800324382018,0.09664732971858629,-0.05516141764337048,-0.01650922863838296,-0.015222013562407695,-0.006608868635158673,0.02290719771319843,-0.10798750440917462,0.022381660563417734,0.03303660847285123,-0.029202914813451906,-0.019090733238854143,0.013582719456126277,0.05769048933089186,-0.02284851699006079
BMP2,-0.08527462934488715,0.060865720590016076,0.012712635433569621,-0.011310434687944355,-0.05503239108759476,0.009003256818078518,-0.014304724803470437,-0.06565238143041317,-0.03641096713774577,0.01454417159428568,-0.06646615796937236,0.023590491564728235,-0.01661730434632934,0.08653169510815467,0.005900145191591654,0.02785815372362949,0.016216009921771392,0.0006396504333578656,-0.06169074031955019,0.07693326846016851,0.0108447200090138
PDYN,,0.03477661765402609,-0.007682897732305968,0.004417577506290301,0.018000569234235327,0.1183814091010271,0.11274346175502373,0.029051520178124575,0.08497967215458628,-0.031117251968043252,-0.04896636827945324,-0.023601512625287528,,,,0.030313195010195852,0.011976769331026638,,-0.041571104664405986,,0.04594739687028567
CD55,0.03974713765418577,0.04672432379868263,0.02854500043798873,-0.02952658183335682,-0.009523529765316216,0.04146893962551692,-0.05587688650140308,0.04461939506856852,-0.016497897068693805,0.0017469314403777097,0.07985379455282335,-0.01273346314275493,-0.0381666840121246,0.002576531876094067,-0.04482594387055846,0.06133149209514329,0.0012987576160001808,-0.016036325702803857,-0.012098955975785575,0.07720769860460618,0.0018782255673266681
OSTN,,,,,0.0037435094565118937,-0.019823150951244716,,0.009905687994947268,-0.006266962754306445,-0.020464161109910936,,,,,,,,-6.567595110965907e-05,,,0.04222459728358255
PDX1,,,,,,,-0.027495282547281102,,-0.018953180007985158,,,,,,,-0.020402730812996022,0.02329706183911369,,0.00796928898172693,,
CD6,0.08468737875487888,,0.11397695310385855,0.01823990744379781,0.026635666628686935,0.004475811900482129,-0.02210801292342311,0.14901674228649783,-0.024994958032942778,0.016531030557864528,-0.02574982096236817,0.15091708956299388,0.06138252130140671,0.043647159250977514,0.017014872109927436,-0.0331250116618578,,-0.018199775676002342,-0.01359067122267017,0.10836257907279878,0.0008880587826804564
IL16,0.039304036826619634,-0.017446591268956563,0.05343591860240263,-0.0062114819510298265,0.017897951669130642,0.025001122184005235,-0.051090822849707875,0.07211010722078032,0.05171959153219252,-0.022550916916413775,0.009049604226032447,-0.011285191082495568,-0.04842856733174312,0.06976841263183099,-0.04592693766265526,0.0852567431760427,0.04058086211508646,0.012444498256142309,0.028286806910854664,0.0857140235517405,0.030606008817069322
LAMA5,-0.010497093638460851,0.022517211507655028,-0.004090034327588522,0.00825253072456461,-0.015985653467476622,-0.025380368169719177,-0.08079627474752994,0.030405796860661496,-0.0329741579887174,-0.0024412533201276124,0.016775481426257174,-0.04274616953371545,0.00853485574286898,-0.04669085955356221,0.05012383640484068,-0.03102961815236146,0.01987433271766777,0.02964225535328123,0.02805353727663381,0.012649136074852121,0.0963570772207243
RGMB,-0.0007772913893805008,0.034642789358018816,0.05179545305100875,-0.037490893722255746,0.008628664360464479,-0.004861894797109001,-0.04571921842166257,0.028869929862412446,-0.019255324077816195,0.02468769407175244,0.03725525715681464,-0.025416574322384075,0.09197039049000012,0.011468746806502228,-0.016563898992614692,-0.02976873775495029,0.030040406026866903,0.025541379187795032,-0.06711089236282783,-0.01845152789347404,0.07405033921174708
INSL5,0.07552981069881216,,,,0.018068077844418252,0.14777698876580386,,-0.002306391356697483,0.027325974586056238,-0.007644774137190891,,,0.11872074310925969,0.07816119383021794,0.05855660885029314,,,,,0.010364124584399292,
IL12A,0.0387800747107398,0.02213263953088774,-0.03842775777963785,-0.026998665195324314,-0.014485969057282628,0.026601320188308148,-0.03060597980003719,0.06840903759971988,-0.0015057560300147182,-0.015921265529319693,-0.032112711453019804,-0.019014715585382924,-0.041813190552930285,0.031948768672366464,,0.006141329065253587,-0.034485733864635666,-0.015379747207635606,-0.022261372764612812,0.04914552801717659,-0.018771644581465286
S100A8,0.09131748307572865,-0.05943200955896994,0.031035400887736653,0.06169154367482684,-0.06719366444924027,-0.0854840860711044,-0.051331517668031804,0.0669061982038726,-0.06414773306962557,0.0335948261696552,-0.0053657121746963805,0.024140993686410633,0.04003538356526177,-0.05105712469484396,-0.02589724441700564,0.1274775938935158,0.04324098684538409,-0.05183793368680788,0.012783179491477531,0.00599770327598501,0.013683060735370269
TAC3,,0.06520955961737375,-0.05892957011896922,0.023120220009450427,0.008380272771413688,0.09530589308005713,0.020073832487348998,0.02605155084775719,-0.028560868568858516,0.04320612181090205,0.04784557674357792,-0.030188731443392073,,,,0.00837117369830907,0.056002438103946645,,0.003166814471730714,-0.02324498090657786,0.04788596360661062
TAC4,,,-0.0036982271426963653,,0.0521223359476023,,-0.02425764660648819,-0.039849450759910865,,,,,,0.12845858178843314,0.11190859929196484,,,,,,
MFAP5,-0.01561314709835185,,0.035613794410006026,0.02011536913287846,,,,,,-0.032313548370598674,0.003937025990221574,,-0.02896750139508885,0.07251535421702775,-0.06967936896909849,0.022716127033522642,0.020246089791272424,-0.04574758442395686,0.03141959202298254,0.07247540893719685,-0.015938613036602618
CXCL16,0.02019903272274053,-0.04207488055396292,0.040070920960648154,-0.00813057893249424,0.02253610537772726,-0.0015786095614544568,-0.05517647594636652,0.03069449606727333,-0.011981032117997049,0.0005803501307353897,-0.027721666642203227,0.04351954760027086,-0.056723677064462644,-0.05342486563662396,0.03451766924688649,0.049626192024852966,0.037598512062854035,-0.04418453004846263,0.024444178428200333,0.14275984553534077,0.05477186878233144
AGRN,-0.000616313870993003,-0.011746641493889322,0.01512061699160859,-0.019778632764413735,0.05128379895387512,0.011186864154400771,-0.009397289258498122,0.062017053325857496,-0.04932925932196369,0.014472474342353228,0.05303774685207369,0.03240582206842369,0.0198305740728179,0.036999256398069454,0.046720599587951904,0.012758232090934733,0.17823507915060086,-0.032868120947338826,0.01466947728155822,0.0562403768492379,0.10995476928759855
COL4A6,0.025719852733817838,0.045510795057416065,-0.029552606929124994,0.06736624122223885,-0.008773413380453692,0.015692750152104473,,0.027490670042095117,-0.02272944025077337,-0.0004809484778162149,,-0.01142784432159603,0.06870787002493477,-0.008974170329609135,0.04732359591614215,-0.04227867476193084,0.07905452265974997,-0.03274527560042307,0.02762936188952677,0.021027907267524817,0.005495909794216498
FST,,-0.02962880225734073,-0.0070977268890412655,0.015027009998612787,-0.022349609240909382,-0.0482446196581148,0.055294216707030684,0.006716374324212326,-0.038364900697648564,0.032332445277848086,-0.0017345365221631973,,0.03120961856602518,0.12510936511373213,0.12074990158821094,0.003404757847031853,0.1098041370732063,0.005607127337126712,0.030168203838326076,0.046072536959246936,0.06267340840467218
MEGF10,-0.02291261307399849,0.01893761943026147,0.0030034883476315393,-0.02900931882612113,-0.0019043133270868107,0.006721100213170131,-0.08560251172325029,0.05786095974245846,0.03263001876746047,0.03927906127240716,-0.0009223783021951519,-0.017950057114889867,0.06943196907377423,0.04216337595982882,-0.01473069170918369,0.08196101352444338,0.050766075406662926,0.005040480969834486,0.07189884943244261,-0.010109506203266205,-0.006556686653443007
C1QB,0.016332658307204245,-0.08702606654979454,0.0664243506739377,0.02732095557561545,-0.04525699707156466,0.05811715508959747,-0.022516166362036946,0.08970828814696712,0.04299519217531656,0.05206130297707126,-0.07287551332374442,0.04408099659760231,0.07696498216937202,0.037327666906536286,0.033152902590254274,0.18041722178178238,0.09401642173651328,-0.0157456629139074,0.13732432766794891,0.09985643091252633,0.03626389077665194
HLA-B,-0.05596026886358717,0.03543748275038441,0.019682485034874825,0.06595881699939013,-0.007112546939351401,-0.05654404917646985,0.03830910394532295,0.0711865220827065,0.05489080101510055,0.05599252573872476,-0.05503726464448404,0.03735918686654932,0.04655419157424414,0.0038644892388366653,0.06950024473724485,-0.003644783321333458,-0.052992170948375356,-0.012385498001092406,0.07982382421597255,0.10390058089513461,0.03399335149056652
PDGFA,0.0043702101955285485,0.021336887513194423,0.02627912731333739,0.015915334136006782,-0.027182489730110254,0.004248216792689359,-0.009034292214828108,-0.021024233668919704,-0.033834342914932376,-0.02953058975764068,0.08203908422473953,-0.005720170521326005,-0.034204551231184016,-0.0496810035343587,0.08958855961397007,0.07824864513643831,-0.07661403968336399,-0.016902865986013267,0.019515753812593403,0.032669738035461124,0.014691309386290942
LAMA3,,0.014126636719346079,-0.02120836655396727,0.020508754991150024,-0.02711766430589389,0.0376997393978488,-0.0016498151301772212,-0.018065554045052935,0.0322252475376086,-0.026004747725216024,-0.021749454194792718,-0.026857370797444564,,0.09851591633519294,-0.040743544788570084,,-0.02275982442922998,0.044179670309293435,-0.02250612648642095,-0.027936169473089877,-0.002698672974225423
DKK1,-0.02024408215599464,,-0.00621021566060015,,,0.04882852494779312,-0.0011366913674617232,0.04045149050577916,-0.03488552057766271,-0.016622733567562976,-0.001156067313876085,,-0.013940508655589746,-0.009425225355109439,-0.0341410004854558,0.0662187233095628,0.006172584821657388,0.08867729174259692,-0.0021615077242051095,0.07063846556018828,0.07630690861077159
INHBA,-0.025254474335043846,0.00034835861501624865,0.013194283227478723,-0.02856579922453715,0.052903674851506974,-0.007022587386036399,0.08531925182150359,0.01135578165724819,0.05427711291390317,-0.03185224845081329,0.03628507668007336,-0.022372765898728643,0.12113489978413407,0.0296705848329583,-0.08531519140061465,-0.012038755181784374,-0.016128233965415493,-0.0558256081417688,-0.005027046692368023,0.05222689759972845,0.012765092928734255
LEP,,,,,,,,,,,,,,,,,,,,-0.02417473907692242,
IL7,-0.014671618868728076,0.11115181203814833,-0.014715418407801509,0.03247759944157477,0.05461314803846685,0.0548216855538563,,-0.002280656885352654,-0.007955472756882718,-0.031251843739180406,-0.03437450314700102,0.03613437631815937,-0.029761581466722028,0.021104452947400036,0.051254511626298106,-0.0029982703958643542,0.051818752907194544,-0.020785813618773696,-0.037694112494558056,-0.02733055231424803,0.03245335679564032
FABP5,0.014867076830395532,0.0055916331039533,0.017312321551350804,0.10174060902707009,-0.004416913429466871,-0.030847628238336675,-0.0852638061333569,0.03846842883482291,0.012445608379385744,-0.020320100396272613,0.022983912510594506,0.04772281831238747,0.010120247048982957,-0.048120939693569335,0.003810353928273775,0.048364748671901166,0.07235021866215358,-0.03235858831117752,-0.0008290894451386241,-0.028091072507844605,0.045743946248847304
CCL4,0.04210492467723777,-0.015235109651319675,-0.04615825163991996,-0.02017877291191214,0.030463262907219284,-0.05449279448562729,-0.0167342850237863,0.05138038191005604,-0.029459836228625073,-0.011518835312031996,0.0004256325381266672,-0.035438774817705944,0.08249449167796827,0.02168802974735034,0.022370599464965085,-0.051247528417335826,0.010021069673805352,0.02189036273376957,-0.02355993331325894,0.06738146046532914,-0.026760771678408287
FBN1,0.018966595235093378,0.05903672472600358,0.03216956384559736,0.012330659735568133,-0.003226778691947747,0.041867634378023974,0.02587456297919862,0.0035115972952051914,0.03493366618198671,-0.017105236750697847,-0.07395730782713447,-0.013738313051655657,-0.03211330563927324,0.05247829619901286,0.07188849846292428,0.003304339560799079,0.055094003592938035,0.007801589015896214,0.01650332823513575,0.04994343609146381,0.0698544880017322
TCTN1,-0.027552371208590686,0.008362361080431039,-0.01864954650576693,0.020489854176306912,0.04418878026292072,-0.04384258394552051,0.04650177214029117,-0.004874435239209504,-0.0032645891225327847,-0.006728986479825785,0.09300287888200917,0.026655403706152558,0.03762036093836379,0.0785031927862371,-0.01250359583599009,0.05852318386653547,-0.0020341514329886732,0.012756296552975794,0.023432012298956625,0.003943582578173627,0.03051073290384194
NCR3LG1,-0.02402951682976866,,,,,,,,,,,,,,,0.03924238976169675,0.01662837074431031,-0.03512387066213591,-0.01866050118541718,,-0.03167974422391944
BMP7,-0.09430226915159372,-0.015456008369165896,-0.0016186367229239433,-0.028189631654412645,-0.015903986828065667,-0.08391473864743774,0.0015393522981864793,-0.003996422889050111,0.04440983799155775,0.055164315388071414,0.02726537156209257,-0.044910708405284584,-0.007466721570043425,-0.10974700000085018,-0.0040675332387025065,0.027864335397667715,-0.057645465689393945,0.013054899740163382,-0.004975868175858831,-0.042733553395744146,0.017674820614295934
NLGN2,0.0023139974700852424,-0.038375562550014654,0.009062469710205301,0.05298901915712064,-0.021559475786951655,0.03731649373916858,0.00797397351713304,0.020385058626806396,0.013165886390473041,0.006605418748240583,0.034016313744436026,0.01854372894352902,-0.050690468885365894,0.014516892789447655,-0.09553279930749549,0.0585520182037233,0.07368738313018605,-0.01535468426245244,0.01784423736420315,-0.0015736098873595403,0.011715936761396983
CCL25,-0.019648234999888305,,-0.020618700783814215,,-0.0131162441682378,,,-0.02631127395317787,,,,-0.03579730160170737,0.11820538204690986,,,-0.027204786923894123,0.1139278471524038,,-0.015475338043429845,-0.015281818511733245,-0.03377420220826426
NPNT,0.01818122786005729,-0.007957530987153306,0.059886669144777596,0.0038325294041060506,0.01641000560000481,0.0034739918475672296,-0.05814477627394608,0.06230334737289971,-0.021654975074192426,0.0011410077135291428,0.0012926285192346035,0.015010530184989811,0.010939722766627885,-0.0037165144853110493,0.016814236074761617,0.09695507889951069,0.10764785621632732,-0.042776172379220594,0.012733364870862355,-0.07005147469560578,0.004335580826050755
KITLG,0.039979104637027474,-0.0010495466263217579,0.041157207914829574,0.023308995916656087,0.048049216883134016,0.06874203244934408,0.01989559921563972,0.051038643764395195,0.016086420861385845,0.008630835933856003,0.005401777167903828,-0.0400723192444223,0.031212224598559164,0.005829214857400671,0.011963928122384745,0.0475759765058548,0.04490021785446555,-0.0036632103630591193,0.01877886868159236,0.018286900780986465,0.015114025463839992
MADCAM1,-0.02024408215599464,-0.029842274295485527,-0.0003614347639130558,-0.021171334838680948,0.045780376026563124,-0.020719393505881676,0.03281091985197576,-0.03910309633585418,-0.02480510320261359,-0.016622734501143595,-0.02038529967069687,-0.019423754182304284,-0.012586270813076615,-0.07783621482428546,-0.031013215395185607,0.03376698860396278,-0.011843629615182618,0.05674614556614915,-0.02073625118288295,0.06565325086178252,-0.05083592830188555
F12,0.04479996619390196,-0.012087982946317447,0.003294152498512044,-0.04094245350333045,-0.01971169141786549,0.029240571760581285,-0.013712486305623977,0.03134703274419009,-0.039433766049642334,0.0044233602994797816,0.08497904565630576,0.11261344365113404,-0.012440030767261846,0.05582648004048363,0.15523379858151712,0.027269929776846887,0.05024888562455229,-0.049948493068814645,-0.03624205721323839,0.09303485554943637,0.05779588940829942
S100B,-0.07547891489162767,-0.015924163385476777,0.00510826620787808,-0.03793174100230618,0.007221947751463906,0.04972658248603841,-0.028999521085684498,-0.009843150938813716,-0.015202194623842325,-0.011283868234830068,-0.05424491656013667,0.0007892013248236868,-0.0615417532904322,0.11718653619926307,0.03356391334659029,0.013488899917288188,0.10505862353404427,0.07125411146077865,0.08868781823964628,-0.006017315467339765,-0.010509619822933709
IL27,,,-0.021929762750863356,,-0.006968082437499094,0.05728839448185128,,,0.018938354383021275,,,,-0.02815346108319844,,,,0.04522616162831284,,0.13621999986921043,0.07517877953323389,0.030393609894324537
CD99,-0.0201346287349353,0.06631729254094941,0.046331815781182395,0.0031585629026778996,-0.013578405022353647,-0.07435590071065845,-0.10410138126915217,0.02948881506340711,-0.027723907267533047,-0.003688996375139596,-0.07827100153827377,0.03800892293592758,0.08843366012093586,0.02883692278721307,0.05932116864789295,0.06598502355359027,0.03681428074318527,0.05256451949987618,0.05395295519104413,0.030803407398783945,0.06360002472639957
PDGFB,0.030987887981285184,-0.005942436298763622,-0.008258716428324594,0.012803909815941216,0.03943518696373168,0.06335439078380696,-0.0012776491999052775,0.05590033413612342,0.01385244195890662,0.017343168777805337,-0.006573272952348217,-0.050362976606904204,-0.0036854179842779554,0.05852898163479338,0.002663310725486785,0.02867407963584263,0.06983666316828532,-0.0356507094011607,0.04251620804371603,0.07244528549394313,0.05032847455641509
CLEC2D,0.023127448713263096,0.0053684681043981225,0.022750296571459105,0.014343243263938824,-0.018027328063856464,-0.04099660290420985,0.020882021039907394,0.022194055546036248,-0.017473248142353563,-0.018089272410913272,0.01750480131914185,0.010633817740441535,-0.06161146698950423,-0.03905441703217046,0.057968034632824315,0.07817758676516241,0.05435314367935592,-0.03229061492535394,0.008506528607578183,0.02961191246253431,0.031011243805876675
F8,-0.002386886667608817,-0.06800633447075959,-0.005290690617385439,-0.01844896259995224,0.05521089094071139,0.023267296486666107,-0.02253369663231216,0.09350316604823844,-0.015146768810740481,-0.022948892636346228,0.046791688202508,0.07152198807903662,0.05810191952782781,0.0204303411205317,0.07257331014798753,-0.023104984492479316,0.0695124240702343,0.08072236532453964,-0.022792057431993386,0.010667604556196829,-0.02840082622062845
C3,-0.028772010089440216,0.0817894862928636,0.06590762824422498,0.004716557302794374,0.034043742841153087,0.07702839665123165,-0.059023557118669016,0.07613898970638476,0.04796113476554523,0.043770834408791474,-0.05400176147082974,-0.023238120240392054,-0.00585110414928773,0.03563178398628292,0.018405444949012178,0.15565747424506204,0.08208422169153821,0.023682944089941455,0.1438250116378418,0.07398009586354579,0.039777607431147666
DLK2,,-0.01467531227870579,-0.014985920740059302,0.047734097517587386,0.0014633865793144585,0.048676259271149935,-0.0311234806072785,-0.04258811507486946,-0.035232747600047146,-0.023501030188992137,0.10881159982253504,-0.018172423964968883,-0.026018155459995758,-0.0404198867409631,-0.032402816570949004,0.029487406917930524,0.048356142920791156,0.005822595542148885,-0.033284080301669294,-0.026912108272730537,0.01026896596424863
