,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,0.02700151725547194,-0.04670998516030947,0.03015130743154506,-0.11465517324231038,0.010110879073077369,-0.07165826618528534,-0.04549456919585591,0.04097676124493588,-0.012277969677635111,0.016161670848267695,0.05305787983586371,0.01884315818672619,-0.03786481529025916,-0.005070414814367314,0.07477055843583363,-0.03201323065966,0.10085690426984537,0.0793494748326441,0.06460863564623857,0.02082250545765903,0.021219586975670852,-0.0061520081795009025
B2M,0.013111124900378062,0.08086249883700783,0.041509595755123606,-0.020651084733234872,0.03906623952412372,0.015192616259110881,0.05324189582813498,0.11395571058627048,0.04329302571815886,0.010643759648569544,0.014888620860851057,-0.010785157490278101,0.030817216130232705,0.1048041144913026,0.012644036177372803,0.03737858675266342,0.11215235099965268,0.08721357751900603,-0.007656471739738285,-0.0434348766996903,-0.046192325587346046,-0.005557413220313359
OMG,-0.0028267432351091453,-0.09299230646386672,0.0018308325992002737,0.05502288392161306,0.048040492203625176,-0.05179751960557193,-0.00019612861159837115,-0.00196351164046639,0.014341757114842165,-0.03585759517214278,-0.009234663800174193,-0.023653336402730367,-0.01630897150345234,-0.01612432744678898,-0.07784954846811656,0.01266164056947227,0.016792686109048594,0.10851924898972679,-0.0335584096968969,0.0563649802897931,0.021631141571810595,-0.03754564109863873
CXCL3,-0.010833711423517571,0.002189404748435211,-0.008180655732724,0.042372933892797886,-0.0075017069413618265,0.05291607260592601,,-0.03087328331564561,-0.009894143823434029,0.01892253184324673,-0.03228165634316486,-0.006411608045153387,0.15397369244784426,-0.027100063017905258,0.017036174066237253,,0.07774336597652731,-0.028474041705696312,-0.027598893805823456,-0.043729755254024796,-0.04366627000147239,0.06596185234738666
CXCL10,-0.018267641521656993,0.008463825165833026,-0.0027120538854254264,,0.08574485558570587,-0.016280711757853606,0.0018888796618231447,0.0991804592295775,0.07483774132276791,-0.01318699742146818,-0.026865625793496564,-0.03223009392887314,0.07026531018412735,0.003293729268749784,0.028652551329755128,-0.0026998762594105325,-0.0049849217723532705,0.03492600900989794,-0.03718159694219837,-0.008394084675339362,0.03479251857441259,0.033748582706839544
RSPO3,,-0.03520000331157841,,-0.024095390442030292,-0.01745398552135815,0.05858581435679465,-0.041801736265510786,-0.03861189184235844,-0.025264436683307235,0.024160518730024342,0.02759452754457752,,-0.014794332806554544,,,,-0.048995166314666695,0.07111583320634512,,0.003992350814096233,-0.030304272472257542,-0.05580576979576399
CORT,-0.027733817173371686,0.024210533669585366,-0.026393149076530346,-0.03197786591518997,-0.03914190273834124,-0.003185010134110718,0.031870895620958795,-0.03471507752036048,-0.02170153424406009,-0.0030506284298721354,-0.002774012827126905,,-0.030591938869024563,,,,0.03508162614790469,0.007810231569138011,,0.078783429180189,,
NCAN,-0.031199440246842656,-0.029659830601812737,-0.0394809077388698,-0.07461421911695812,-0.012673295903644874,-0.039937253893649896,0.04277968798505997,0.12146295438468044,-0.0014314340347534949,-0.031180768688064034,-0.025207773189924183,,-0.04701962354697413,-0.03983888523727011,-0.06996714560659852,0.003984930312344321,0.051157110030274094,0.04945612794179313,-0.04158193247677483,0.08381504540521964,0.023193421220523286,-0.05348342470542999
PRG4,-0.004405098675789319,-0.012319760530452268,,0.033429358139849305,-0.017226331006849473,0.0076998514442338725,,0.02575369677854071,-0.018767683170777396,,,,-0.01729702064429087,,,,-0.010764371634842312,-0.0249235340074271,,-0.009371994306744178,0.055827216963063586,-0.038581352361061666
ZG16B,,-0.005090347426459862,-0.017783309850005403,,0.03739370472554894,,,0.07229003477308836,-0.015292588455966366,,,0.0032105311437283274,,,,,,,,,-0.03778616643070209,0.01837979861083597
TGM2,0.04851640798799014,0.07698915672295954,-0.03622610304204581,-0.004246253450958913,0.023086313876868537,0.06031737446731407,-0.011541662407941364,0.05206504791602228,0.013435589517061329,-0.018412613620712906,0.0582555352906242,0.0033709747017660933,0.05831772424389334,0.1312650174808212,0.04443860809151414,0.011313050503817137,0.06470404432108273,0.019845315105941168,0.0026404032263435875,-0.005068456922990508,-0.025563344002527095,0.02323518848195306
VEGFC,0.05956337187683868,-0.035404031289305984,-0.008413563063452582,0.022426404764066658,0.008287494151403185,0.023793721456858728,0.009945086864551403,-0.026934896990731424,0.044685301403073134,0.03024710121594189,-0.025912460253172693,0.025037408734397387,-0.017652299024377698,0.20059820765846345,0.1335537226048425,0.03658623350003564,0.0900041884771841,8.070523799748665e-05,0.10399280904128795,0.019876626746874137,0.007487299189443566,-0.04665680203355668
WNT6,0.017691352781119638,0.03409471524454201,-0.016445946633144422,0.049859998355863085,8.571201191833245e-06,0.05877042406766637,-0.01954485313151526,-0.008508542908701688,-0.025462019983738,,,-0.013561839569510046,0.0501695331953536,,0.030298059177731075,,0.02925900566913343,-0.037095764899958764,,0.005874710486634656,0.011879424342617927,0.01631769451432122
NRG4,-0.025668801454687716,-0.008953241219059462,,0.09731174940171038,-0.020965232868888177,0.05781683812167802,-0.008304818509912375,-0.023081424826010444,0.02796258259872692,-0.05649615722251313,-0.01072730039831078,,0.012447542102994357,,,-0.007388350396097902,,,-0.029231400943604505,-0.03681617378253869,-0.0010659032089679675,0.10667434165014607
PMCH,,-0.02750813354081652,,,-0.02904937264672079,,,,-0.010104076746928363,,,,,,,,0.02067385991694544,0.03935095089728094,,-0.02119723281113251,0.019094982311877663,0.03336624095271015
COL9A1,-0.039988789809015046,-0.0037335603702205473,-0.014912647565027458,-0.051719447292131245,-0.008846753094950886,-0.05672544485773734,0.027696740461910993,0.035614690536969765,0.0005802922397819181,-0.005906007295121905,-0.022613575382029127,,-0.023465764658498135,0.021273674318884633,0.053787364610342475,-0.044279385530374214,-0.013044594491101083,0.07014645664809692,0.05551610363286204,-0.008524975983342302,0.04831347632738919,0.07111554993464635
GDF11,-0.04820052065871058,0.014150557457135211,-0.04093182991530183,-0.010260777950423404,0.036631827299621465,-0.03014314861457293,0.05006905060316658,0.08201459677560186,-0.012254251780505456,-0.0355511991320266,0.008181448654596434,0.019357013990917334,0.0146936375633708,-0.003658387062678884,-0.08416070258057744,-0.0010652182890432866,0.01673808499019049,0.0597198127828487,0.04650868455565009,0.03313334231752703,0.017616766825800642,-0.042854018028185996
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.03324357531021376,
IL24,,,,,,,,,,,,-0.026570093929287837,,,,,0.11933107660479034,-0.023302058456628378,,,,-0.0410809830073629
SORBS1,-0.09239495676601503,-0.006165664583950613,-0.04085006870549025,0.0427089228486665,0.004026264168992448,-0.02457676136532019,-0.03667296108592301,-0.02448746848907342,0.01600416103289551,0.0484188519042772,-0.035789993632587794,-0.04278488335031379,0.01995997403666178,-0.0035969601215778365,0.08415325255506192,-0.014900043738530188,0.03363748738928985,-0.0021313352016150183,-0.02184658731151606,-0.04445175591714835,0.03223912980035169,0.031840665955832126
DLL1,-0.017604496605406687,0.04519018406025917,0.011879592691472185,-0.02024714997476818,0.019693097297304337,-0.005712870872087857,0.018695190459895844,0.060583199007542436,0.04431372188978048,0.01989040802619022,-0.03151952222046932,-0.04888703748782678,-0.044147578143799805,-0.021557114557711053,0.033789264793264745,0.02497325403342681,0.004085835678607782,0.06579442915107785,0.09880641601131059,0.022546321466784956,0.0029439119189742817,0.011309918088624133
TLN1,0.03391652504000195,0.07161893042401275,-0.021446698865385746,0.02518500919076469,-0.0073856628419108885,0.004504546435583522,0.0627190892671299,0.10219069314932744,0.02906879681940356,-0.015978893149088076,-0.006935370437479905,-0.012882343764437526,-0.055303648717373664,0.0868702064068773,-0.06275675308722677,-0.006142123276490523,0.01938326197218269,0.006518848429817379,0.004397240148124058,-0.0848298177391702,-0.009755421566732774,-0.00029045258675146525
COL2A1,-0.026273708626795178,0.01688242529693696,,,,0.04753870606939904,-0.0034621429577327053,0.06098562491186093,,,,,-0.014372786725485464,,,,0.06057886350536523,0.017846064341418583,,0.0451520142788609,0.008354919123038908,-0.03310631666121589
SHH,,,,,-0.017900986239635274,0.038540534328689265,0.07461946434872317,-0.02427016024559648,0.007704078451158568,-0.017327983270647492,,,-0.013717282678254405,0.02313780035321847,0.08419436466936504,,0.018706917988855386,0.02767725991776798,0.019740420834184487,-0.05058258408808967,0.07084002046900821,0.021382206690314185
PON2,-0.0478464198336687,-0.0335790044889696,-0.006832486266954079,-0.06658764029941029,0.035373711553750124,-0.028328614255528725,0.02822554815925422,0.11795562407960491,0.009632117237567041,0.026735142395223326,0.01776695556773985,0.07411371597831054,-0.05373432108568184,-0.047998180946988885,0.1004705955270681,-0.01180848553939763,0.07395732992118446,0.07432885633453352,-0.057955346717097234,-0.030067634627967067,0.11737283915801944,-0.04704732246092517
ICAM5,0.06021260715172897,-0.04728670993560136,0.04058130348702698,0.01595506782797677,-0.02789995759809041,0.004475485012013355,-0.013623461734427245,-0.06032943315545644,-0.04314710583975776,-0.029321327297080722,0.05372479863555318,-0.025151858537628358,0.06317805518485702,,,,0.0065529986331079705,0.04580501332694011,,-0.02533057637446214,-0.05086218628364905,-0.02610764473968863
HPX,0.0654336385296879,0.01659430951930886,,-0.024095396776627708,0.02066176553510249,-0.004771105869860404,-0.019544854449953544,0.02634794271631873,-0.0022695602099939644,-0.015091716037458206,,-0.025239681969360373,0.01704428345443902,0.027300172277320445,0.04023333525224372,-0.04599515825098298,0.03597380804919281,-0.022512679202053222,0.03986141850372482,0.04987235102211963,0.0443192366902894,0.020020222050744316
SFRP2,-0.03420684835963589,0.05808160955793238,,,-0.020387283399566365,,0.0023424278203789113,0.03939522236212381,-0.0028406792181196955,0.05528883233860288,0.05527180732291848,0.09569338624396538,-0.02690979817665616,-0.04447591913610303,-0.02783087807224958,,0.02206961414965827,0.0027021037600884657,0.06393226048838607,-0.04838656108165538,0.028009506420007442,0.11183939979397943
CFC1,,,,,,,0.0262009739281114,,0.023608567577820712,,-0.02355530369018931,,,,,,,,,,,0.016490953199036946
CD70,,0.04309566206258736,,,-0.01766206398776775,,,,-0.019682840436365874,,,0.0005461088218757282,,,,-0.03837179176664492,0.11929581400071675,0.09196434398923181,,-0.0005930438766490832,0.047245234288361436,0.018668906838238127
HP,-0.07576087437953048,-0.03286621935874028,,-0.05200520010476049,-0.0206098235566839,0.06649973321452494,,0.013339361374457872,-0.003807492800689021,-0.01221584541451368,-0.00816590179194737,,0.04498390325719059,-0.014456746185331161,0.08492906852933511,0.1010320903314327,0.1084376063007191,0.03832343997277678,0.02080492280810213,-0.056471082315161354,0.050835737967063206,0.042393689602347566
CXCL2,0.011669445197722589,0.0029722540623701634,0.016922221249891817,0.01605494078225922,0.008421529216339069,0.034224138682191915,0.0719973290871474,0.02892349441019555,0.0249625484062425,0.007334749500083362,0.03797972184917907,0.008711080244665294,-0.027149799293591785,0.0817570196728881,0.10818322326788504,0.02133628247798315,0.08763740501675811,0.008192619313784405,0.04498192750795132,-0.06338930049965497,0.017666003581164498,0.048000267368968466
NPPB,,-0.03343073890473048,,0.11761393480332337,0.044864569960810945,,,,-0.0004966613677502975,,,,-0.017652300308280026,,,,-0.028550139444937585,0.009668587108293452,,0.015098621014893615,-0.030740312874855895,
CCK,0.031849358103818316,-0.018511639867417707,0.01008288511760323,-0.04421420738837963,0.03229471434220482,-0.05228348584348561,-0.05604329993215059,-0.085726385101079,0.0027265203343622606,-0.0737140242088666,-0.006176557731418766,,0.014275868304656063,-0.027883619317724605,,,0.013314472772427597,0.0008878980659652771,8.42014221795652e-05,0.07425349959140667,0.053329656882004466,-0.07302621950207062
SEMA6A,-0.031059153828663838,-0.030070024630539517,0.020994039135094553,-0.04661329439479031,0.05104774549262342,-0.04799445986274155,0.09992612842680176,0.056490831437932286,0.020614230278639296,0.040303105065433026,0.0012908947553817822,-0.0382751191571384,-0.05145835726881771,-0.04407432421070857,-0.05560455178592895,0.0592255519725909,0.03695249980871855,0.006940983517676283,0.02932745052479572,-0.027056575431018304,0.047943158293921456,0.02281347867945322
IRAK4,-0.05600345297194854,-0.02798638690865502,-0.047100421778391806,-0.06929143833925333,0.017557691737546247,-0.00413606942515374,0.07460426110195373,0.05709420542858869,0.06376422910436004,-0.00870312422645316,0.06491826494298866,0.004010018459650559,-0.021397729907162186,-0.05707380385932658,-0.049641474536216805,0.020069023360212882,-0.006637495892484283,0.05234660921060084,0.11228421848700458,-0.0485779705417955,0.03759518018703004,0.02932283256829026
GSTP1,-0.002630601083420626,-0.015180417981716134,-0.021767422338078202,-0.04204933280216532,0.006477311983887747,0.006281407795507675,0.05536252011720362,0.11108878807286646,0.07713919098603837,-0.0027981178659130354,0.0013602215265916125,0.06443993177519251,-0.013234560970753323,-0.05966513771901408,0.024906346876065587,0.0596699032851187,0.015085339124748052,0.1489465305711015,0.0247698625084158,-0.027748501458604347,0.020704167232145815,-0.029104641653361314
VCAM1,-0.04226337138292567,0.02170171793929598,-0.016618317216800065,-0.03923978809628833,0.013892775793170373,0.022298432755926002,0.07029221014945636,0.050050201473387915,-0.014649898592504625,0.041200856034242506,0.04588643400390636,0.018319362202451676,0.03654720558178826,0.07950256676830533,0.054205038154000906,0.06140181743057428,0.10359263714119381,-0.001635318645031955,-0.07718540111462734,0.005471743612203472,0.05024826919107376,0.06317173362560448
NXPH3,0.009179237106809856,0.004702589013795905,-0.007559127798006444,0.04897466775902046,-0.0400863511362081,0.12126858686862549,-0.03500118250510506,0.06315082641780949,-0.03252700174029217,0.019737399810017726,-0.0012974392969681311,-0.05013868561288317,0.00158874256176291,0.055596723939000704,0.09745784430503734,0.018397572122619565,-0.0030829375235276882,0.005384184098168346,0.019040975615868875,0.04486316266081583,0.026116939940807916,0.017699129774031014
MTMR4,0.015412022080145943,-0.04386586150751191,0.014643529778191835,0.017225932147805153,-0.014259341309097727,-0.05697595193412318,-0.010758988674836174,0.028139120330468902,0.020859323404074252,0.032029325732478464,0.029566160946463676,0.03208695778549028,0.027182179672937092,0.03405523313229671,0.07491406019005899,-0.005885990159602789,0.042301904955834135,-0.030382826526807707,0.03225116690811041,0.043310431033912564,0.022600779005573886,0.030336378937510556
LAMC2,-0.023440665505194122,-0.012401398961471986,,,0.02852736632521266,,-0.026779610846477814,,-0.02121537315634504,,,-0.0385942710717939,,,,-0.03535626689803375,-0.030156927608788055,-0.016453890330605653,-0.02826224615042695,-0.020575220741252006,0.008429823139010119,-0.03538518407684711
IL10,-0.03718943324495216,0.04342366507345853,-0.023555886026938977,-0.02514432411863631,0.003104372224458268,0.04268138346304154,,0.018165780443726052,0.04636829914169544,,0.057085751978932314,0.057585316212862364,-0.015801318415005924,-0.02153243616387329,-0.005857841388594032,0.05456373499536879,0.045505746514436375,0.11070478512642266,0.009752910378498198,-0.0286860957694508,0.004232795148960189,0.12889357687788858
SEMA4D,-0.021854029857838585,-0.018288534814298395,0.05238290299643777,-0.0791470435445292,0.01574947417706536,0.05882215548821821,-0.03851189032948156,-0.039774574916322344,0.014096574231544763,0.04852656272538297,0.032064897082328285,-0.008019734122014448,-0.015531056005627038,-0.01944476052000708,-0.04983678011650253,0.011299296753333637,-0.008692726968395584,0.017725701893128488,-0.026780741901333168,0.06963703485169882,0.06273682160813931,0.025296573096105914
