,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BGN,0.09426038580168883,0.05380931120238314,-0.048605087730787526,0.024094693543603253,-0.029956167008059666,0.018962518344656797,0.059136695092681164,0.040639947512684946,0.05539801657828162,-0.02917132804849709,-0.030813173436428955,-0.01387842536302731
RETN,,,-0.02572209984319918,-0.011846410193923162,0.1389102666772395,,,,,-0.026719579642607936,-0.011411518538573437,-0.022913309127151015
S100A9,0.03460295797359964,-0.0025644556283757392,0.02588937261975274,-0.06538086393874099,0.034786255146798624,0.10857105069380017,0.03312904593317072,0.012102320024019845,0.08757758159356434,-0.03662446988860631,-0.07856367389926507,0.05027465476329717
HCRT,0.05990139809004607,-0.010238085755065504,,-0.020298017462922407,0.014402922303553773,0.02396795602929722,0.006714494728285437,-0.020103243268874003,-0.023805224161349864,-0.024350729255487247,0.09062948360625905,0.017830310545508325
FADD,-0.03971634691749318,0.0674341023204997,-0.012898259334134085,-0.01608860199193474,-0.033696253250075844,0.06256843206455333,0.0779151196301532,-0.02327440754787031,0.029560514227214178,0.08926240658600966,0.054014404647174274,-0.034595733677854824
ACTR2,-0.035005100140177554,0.01676307332734531,0.01430324082699421,-0.009457899356810916,-0.00837101966287782,0.018160386230810878,-0.002569665181116807,0.053935469908350915,-0.01891879409559509,-0.005223484581457018,-0.033029057807908886,0.019570756698103722
BMP2,0.07182993649404044,-0.037593164569595994,0.020931408776530915,-3.86974624142958e-05,0.03063022606340408,0.036141819902279736,0.04527865063649534,0.0006395969314197226,0.05532685609386394,0.05456448030971588,-0.027895225025744073,0.007715922133001198
PDYN,,0.03436062562899756,0.05654414539124109,-0.012713952255620527,-0.0281873623996562,-0.05339826936603111,-0.055792205687726054,0.06834538612063795,-0.04028090271231432,0.14831586054715723,0.0736954793001986,-0.03835158025052213
CD55,-0.027856639394945412,-0.023190858902356466,-0.009610243242932096,0.018791783775519152,-0.008533307719577934,-0.00721695177838171,0.06856474149133282,0.06763472615933597,0.055510926752021336,0.010458532795993144,-0.0018122505570292325,0.039683134826128834
OSTN,,,,,-0.02189089851902958,,-0.019043162866864537,0.03519737487361129,,,,
PDX1,,,,,,-0.0026702071716819703,,0.05476751148532519,,-0.006926157731716709,0.08520244652969405,0.08083296984994998
CD6,0.014107299717818645,,-0.037664982863919026,0.03765604711544828,-0.0216406403772226,-0.016661113778201623,0.03643247181917609,0.0708009739859023,-0.023839989970607378,-0.01893759806886796,,0.03425216682530455
IL16,-0.031585887675589494,0.004815500065798901,-0.012719833484143959,0.04354738952827261,0.028572241356501424,0.06464686100556835,-0.0076818341528183875,0.025974901120714506,0.02974508348110697,-0.038786549022256964,0.0378243156909417,0.06321764869606496
LAMA5,0.051098289945922255,0.04010710134300456,0.04828589114719406,-0.00929215789981206,-0.0019244886647369927,-0.010072617729046416,0.018659907902338176,-0.009905179646140645,0.037278316392901925,-0.006727397295659074,-0.02518653321118318,0.043732797982161856
RGMB,0.007002632020899217,-0.06576627825697906,-0.033992062364547805,-0.017116004589091103,0.027293056906691735,0.034016930976519436,0.10632793471896469,0.017623719977435684,-0.029873143735821235,0.04484696613015137,-0.026452963109351385,0.01907953120968241
INSL5,-0.02786897277195982,,,,-0.018120537624796762,,-0.03272747746826621,-0.02569114495415602,,,,
IL12A,0.13260591596226334,-0.010033752431809026,-0.027788764769181382,-0.021893918331377688,0.039176793700431055,-0.00713016579404112,0.018268399509484334,-0.044126787279731516,0.0007788509154380462,-0.010386539984218606,0.009006296441401388,0.01551613544769007
S100A8,-0.057887206096326145,0.019500455172820803,0.03362561408107395,-0.009038655964245022,0.03920214852874748,0.03346418011617092,0.07388889409615766,-0.03734963956157093,0.0738708394657839,0.005216894440635349,0.005198602356960283,0.050361409685577764
TAC3,,-0.04872119323808693,0.07504958778431392,-0.01280565880579932,0.016847580011758026,-0.06438718152049623,-0.039770803886477295,0.032011030271187166,-0.04506006176206167,-0.03378227897782387,0.006644065418192133,-0.02402592565337303
TAC4,,,0.0567401708842982,,-0.020438203480109014,-0.018281127820126492,0.006462470071013877,,,,,
MFAP5,-0.044142715572487834,,-0.020157328336574663,-0.013221177234571573,,,,,,-0.015698925209327,0.025512915972910187,0.01816386994218076
CXCL16,-0.006051928223134969,0.028473717794373656,-0.05147886888430037,0.00865807905908241,-0.029185093391394107,0.009032373361836968,0.050968336839614055,0.02421270470858658,0.02839209990389562,0.04014837809420668,0.012815493538923615,-0.012795824644130272
AGRN,0.09847133912080201,0.06173512052286887,-0.004519375290432602,0.05460677767005251,-0.10497162760776266,0.055472029589272234,0.08714194373357098,0.0006372906504247887,0.042738284630740565,0.011769797074211769,0.08165490802033784,-0.0019284394214981362
COL4A6,0.02409887644001169,0.02587749930523736,-0.01269760597576689,-0.033167641030819775,-0.014450457687826978,,-0.039049089213246714,0.02940568059361103,0.01533961999356418,-0.034886718753889635,0.057944320672312,0.06885639895594262
FST,,-0.03596525189711269,0.012474822707126612,0.004210540921700482,-0.023657274873434216,-0.010617518950164249,-0.01616351109410714,-0.030176162227480218,,0.003322990435105446,0.05413853178932253,-0.042364189896069555
MEGF10,0.015735483039566824,0.04659819934442099,0.04938846841642603,0.0015887322688163123,-0.03351878086889025,-0.011282886344094719,0.04290239261050778,0.04088707766614621,0.008232867460645117,0.04689376537612682,0.051864343321520893,-0.007108629971118833
C1QB,-0.09491830322486144,0.03179846894557032,-0.015204261760076396,0.0279895068391998,-0.10778101015751504,0.05415177454747281,0.039015625526909355,-0.028130525156430355,0.07516079797011349,0.01686112073688138,0.053609988022675185,0.015035392677394122
HLA-B,0.06110573419893047,0.005890083295282779,-0.08111240270139274,-0.02899646831609483,-0.04254354250273701,-0.03489704210492803,0.06392363243321128,-0.017493772320739027,0.12107376834119186,0.03055916904446487,-0.06423167839388338,0.007148657173547132
PDGFA,-0.0922073961277255,0.001172866778347516,-0.020264759575602618,0.06555641949912565,7.368329630764773e-06,0.041380412223907495,-0.00030341334777959965,0.047535526215792615,0.039237374653275196,-0.01575508569398669,-0.061919429805217606,0.09146538907027318
LAMA3,,-0.07004029398189485,0.02963273808240052,-0.01709963566140839,-0.006067691091909866,0.016546074097308856,0.004592483882373352,-0.02307416366669841,-0.02333335158435618,,0.03195087437305995,-0.021150682250242903
DKK1,-0.02871411604757755,,-0.03583988339540566,,,-0.015085851764237938,-0.03510680327301636,-0.00030564803381062487,,-0.011390863707702458,0.002060952358440964,0.08424153983734442
INHBA,-0.03582083401900662,0.03679934925190222,0.005098970140723019,-0.011846408472153822,0.03845573500967207,-0.02397018492099948,-0.026475002544984187,0.04022218759151307,-0.020555622614812596,-0.021078529505208676,-0.03227007667356822,-0.03213144765340415
IL7,-0.02043083352617253,0.05992399345908949,-0.01737178296719079,0.032076132691146855,-0.017524050979597833,,-0.021921411715936187,-0.02268088748719378,-0.02313065973021089,0.1031692640326286,0.022242166322461517,-0.01308552996020894
FABP5,0.05972441457093101,-0.06149135979671094,0.017712026608097554,-0.0347078713498624,0.05909277977444096,0.029178388317973997,0.087008232867062,-0.06940855960466467,0.12861716493650838,0.02774473257406597,0.08217767818646542,0.0630479469753954
CCL4,-0.0387090458630755,-0.001573605430851903,-0.02240556890094833,-0.009998936556924357,-0.06101437482749481,0.07013080234583152,0.09165895450030849,-0.022168795720602864,0.021411737732737482,0.03313211377512656,-0.015379206682218382,0.02594949109351068
FBN1,0.03071261204075222,0.022741943643557812,0.00596787512638881,0.011402702133260929,-0.025331069144257434,0.038154359340080726,0.042178400388302575,0.025403438564587707,0.01158098579225303,0.015547209607911052,-0.02254180829831114,0.02456375646173183
TCTN1,-0.0016472422133593592,0.07005692838981699,0.050742795774719615,0.015054015906533342,-0.03798842714780042,0.0512358464983042,0.10177944062311862,0.04978415565607463,0.015760160486074027,0.0915159914708651,-0.024850113431156,0.07834718321523806
NCR3LG1,0.022199658967223986,,,,,,,,,0.009070188597774571,0.07474098806376116,0.005306079024842321
BMP7,0.01685720791590908,0.0631089674072806,0.0442698537080369,0.025715110825733006,0.00022198284284845955,-0.009839390030984475,0.02511330400603356,-0.04260814624045287,0.08078341644628095,0.07018846161281957,0.00353941004642296,-0.008537525081170505
NLGN2,-0.005713962632175847,-0.0009074438063578053,-0.02032090051561672,0.04818259249996012,-0.03035826178142802,0.023283672024219562,0.025890293450527863,0.03747497767897693,-0.0021293164639147066,0.036886944528294864,0.035088566907678274,-0.029003693920024585
CCL25,-0.027868969092767835,,-0.0003523597990202799,,-0.018022353483997146,,0.06380036321680635,,-0.006841276409749825,-0.034856280975597884,-0.0117270867449909,0.04162697372582047
NPNT,0.017066515965042453,0.03859084674733358,0.01423692114571464,0.0065786841121914285,-0.019830152178912572,-0.04381925849527212,0.09725780772679549,0.020759997236870543,0.03439546280212355,0.0528688826544325,0.03935530714749536,-0.05317604591755823
KITLG,-0.019137149929387778,0.07940174226086236,-0.030066034652820307,0.005277024993883152,-0.0455970049544623,-0.012704809326070694,0.01874215686527217,-0.019534631119894747,-0.03497140359457143,-0.018022823307886442,0.005187703680394776,-0.0014108085384073343
MADCAM1,-0.02871411604757755,-0.03622437731022201,-0.037055367546525,0.03870142913327938,0.027427957027637093,-0.023065382244362723,-0.0018291801248785141,0.01106465393213549,0.09176623280434035,-0.019450581796574204,-0.019352507532577157,-0.01948739869097426
F12,0.027217613556966655,-0.06007015182145636,0.032841747318477936,-0.027818714183838026,-0.011001461334667745,0.011474435008730357,-0.04049346212647518,-0.03376570752378278,0.05181011138053266,0.01910510759079491,0.06513059873473612,0.017577543364955685
S100B,0.004530614078809145,-0.007917717844456627,0.05196141108664379,-0.007839740628033094,-0.09487173645091533,0.03458796927602952,0.06050466407204876,0.008859119410033136,-0.0798008434293442,0.04781448965437333,0.13424986489492602,0.009833404722680095
IL27,,,-0.0285033475053426,,0.014440797237126662,,,0.10787582945889629,,,-0.023473079455475235,-0.018212277105016474
CD99,0.10819382532497417,0.025598792895072504,-0.011735734162039314,0.03214513805362761,-0.06405823177279996,0.10222521972765879,0.10883686737070476,-0.025084832170318174,0.1281793222882885,0.04253805197054706,0.0018887567825477379,-0.017681973805219124
PDGFB,-0.01413545083244024,0.0327665700209373,-0.023532680837719026,-0.006695527060092373,-0.04252169564000315,-0.0452109761057892,0.05351923090891704,0.02172584044355476,-0.026376800265634857,-0.005408703620671686,0.033275516106550544,-0.06921769113695134
CLEC2D,0.01954670852709758,0.02062117965251305,0.0344137976642981,0.015700583117352906,0.007452813331404646,0.027767369368686564,0.0038889743233638053,-0.003595108987767811,0.04253316590341631,-0.02187450950624297,0.04940007749397344,-0.019866696310044254
F8,-0.0017440654744469337,-0.046540655961778074,0.05499385682158439,-0.00987780753807295,0.0309432534761124,-0.0035078152218233007,0.05370711069306538,0.053817894782453475,0.019259781258828466,0.016954724428892266,0.06902675098273561,0.03915772738957799
C3,-0.0946093626293038,0.008428341389117215,-0.01918927187315756,0.007188431750520804,-0.12494411962268216,0.028664682232633697,0.028258002804111566,0.002205201086856767,0.020678420219222813,0.03539086915036847,0.05547178820253822,0.004036294306862322
DLK2,,0.005539421580409854,-0.02793677711174193,-0.013383552241014758,0.05483324883584163,0.028793110956979593,0.011057030920279879,-0.008859490923928792,0.014983382597136,0.05102197364096372,0.06995139027657171,-0.0006343585370976474
TSLP,-0.028294500154591184,-0.03792711720702088,-0.05799181111929909,-0.012203964122937332,0.12473609308242418,-0.01879229067788399,0.04181802589147636,-0.009434342885680843,0.07267442711526127,0.009612382482133596,0.052854378881976964,0.00605213829036382
OSM,-0.026998985435674177,-0.032500883938262136,0.018206479430129978,-0.004465902611976878,0.021065151889412232,-0.022356364586350038,0.06147592158730048,-0.04296873210170886,-0.0026286125620078016,-0.02052740620951683,-0.0452810948866938,-0.03906023204291169
PRND,-0.02871411247017578,,-0.02092869269226019,,,,0.07766538469324519,,,,,
SLPI,0.04644643807324478,-0.010458419763715634,-0.03190925048234022,-0.01996543740690195,0.07819594213600609,0.09882069304207605,0.04678741539231166,-0.03611461991086048,0.08367338280337862,0.017150128559279214,-0.12283912609699534,0.03134231230399051
AFDN,-0.01136562829619381,0.0012230138067652798,-0.03239950930233518,0.05212189844007294,-0.007645481487240115,0.015107866043635352,0.0615518251986087,-0.025228338811316666,0.04381872029172738,0.021062573359875183,-0.001918564553921977,-0.018857867356036208
KISS1,,,,-0.01931650697139878,-0.01701262007615844,,,,-0.02288964298915751,0.018310386386709523,-0.018513869695610682,0.02448937775232762
ULBP2,-0.02684587957519552,0.0005021566214707465,0.030232188079455678,0.03792409362275946,0.036864893892462024,0.016261851845236087,0.017300538850265362,0.050293428114549905,-0.009467059320198219,0.02345339494171604,0.03195662579020135,-0.0007292664827090719
ICAM4,,,0.01681001542046943,-0.0177311861879433,-0.010586570320830449,,,-0.020822892897727152,,,-0.01624227845902291,
TDGF1,,,,,,0.07435265545631871,,-0.015513196402332223,,,,
ANGPTL1,0.03432415867438857,-0.014090652556800948,0.016946598829510173,0.05519764481720119,0.009976324949385593,-0.031283070256742734,0.04178781800894586,0.05345230865791818,-0.006721625845366309,0.024052908832083175,-0.03144734197810019,-0.04438687879012253
LTBP1,0.012273436942789939,0.004446538353144027,0.02215570683229145,0.004039040216089828,0.005469980059665924,-0.034564184191781755,0.024750295120346905,0.038283961503027895,0.029899310021255322,-0.06237965705930403,-0.014641413086650599,-0.007332875006672385
CD160,,,,-0.013859856557362242,,,,,,,,
NTN4,-0.0243717559985008,0.040564916196514506,-0.03552812987030715,-0.0037798899629865094,0.027254596668069227,0.029177531862204734,0.04023979213173695,0.02718789178017761,-0.04485597493007295,0.004878935326616075,0.12609574253414732,0.013837071523964522
APP,0.060378093294319785,-0.06423468705728931,0.037104427082400845,-0.019256854300550182,-0.040650119367322456,-0.09236706350886337,-0.07009390001580941,0.024676114844387566,0.010297447137867148,0.009948436178709287,0.006107146593150426,0.010552425799330847
RIMS2,-0.028714110085242016,-0.010446594393258462,-0.004832830389128433,-0.025186102072132115,-0.026334163028557962,-0.047437364234230915,-0.05270967520055018,0.0009669451902916138,-0.07275876631725872,0.031185521248945004,0.0483100113562528,-0.017320401538396177
WNT7A,0.0022387890684077297,0.005490162833364072,-0.02961253035538083,0.05551374429572607,0.092664989875483,-0.012358087525222477,-0.006948446179956129,-0.039207303799858005,-0.006329279003417366,-0.026827690068659885,-0.021786156934947922,0.055322612024253634
GAST,,,,,,,,,,,0.11358782049693719,
GPI,0.059303053572934535,-0.039270195675991874,0.012258352746968836,0.02341183260736389,0.1083124344741134,-0.04297319311869643,-0.0056588024559335445,0.023214221201540857,-0.010167391112704724,-0.021281469506040894,-0.09148493043772647,0.02607014567526741
IL1B,0.01826765568432598,0.04655207707022954,0.0036632665898048864,0.1320126850084698,-0.018448490586812888,0.08193339426328769,-0.008640772018103779,-0.017041848452866847,0.048359577367882496,0.024092490776911113,-0.057462259755570205,-0.02532757480424329
SFTPA2,,,,,,,,,0.0006643973731263221,-0.015747224097530713,0.035991088972360114,-0.01948740004379715
HAS2,0.046878081286390344,-0.044411892619413355,-0.005486659427540785,-0.008067533077866932,0.022627768818960774,0.09301058361380937,0.10858338293335552,0.009635603195656204,0.03690245042529734,-0.019867107859005324,-0.014831638641186109,0.04516217611367954
IL11,,,0.04352514979191231,,0.03594257193683563,-0.017033502968002892,-0.004048751605597301,-0.03512987224643259,-0.020601911044139054,-0.03158478177434155,-0.04165936175694955,-0.015437345641112904
SEMA4B,0.01535686001090291,0.0001592394993435179,-0.007359900132346658,0.02186646307211851,-0.038441404017231916,0.02732959061308335,0.06625686550850604,-0.061642592403477275,0.019568016810262243,0.07847870472125705,0.017939350359320216,0.04787597765037109
FGF12,-0.010195553103937247,0.03543740823956849,0.02896390008235216,0.0136269352422681,-0.0408830200948568,-0.04054089098902138,-0.06196197159981252,-0.012693572980537075,-0.052625527157298284,0.06287613040302976,0.09232676285806618,0.04077863230678063
CP,-0.005203814714451086,0.01109871961977908,0.0014449701425284997,-0.01769673230242176,-0.033901381167176795,0.03296735172867957,0.04001962907443367,-0.02312781219823923,-0.030996935157835765,0.05646919679473678,-0.02597939031482825,0.0031759180794242903
NLGN3,0.0046425267795468595,0.07971643065829732,-0.008482998775260016,0.0031887592945010626,-0.049894114160881735,0.016641855550741838,0.07652990762710704,0.03949154152137807,0.03696754247951945,0.023084809191109508,0.1041383076659878,0.02440423196851115
GZMB,0.0938359496218493,,-0.0391313501174652,-0.012203964122937332,-0.013454364194772653,-0.03133227449254199,,-0.03521985071629799,,-0.022602690676441158,0.011745603643139327,0.041408981210230456
PROC,-0.018338341316163447,0.035769262835495336,-0.02129261875344471,-0.024910437363150364,0.019769244425182103,-0.010150508405261181,-0.004260287381834254,0.02500596946073327,0.03318353009998513,-0.022305278690518154,0.08568823703557174,-0.026497102147296274
TNFSF11,,,-0.019356869445283732,,,,,,,-0.014905252900784573,-0.019556942541897236,
AGT,0.019961466530655572,0.04147094678953943,0.041467584916781666,-0.05588163609448511,-0.06132937468930243,-0.028394978898650208,0.09914808109694355,-0.058957401667522245,0.0832197860982236,0.029270271902190215,-0.04913205865553196,-0.04322288594094781
PTHLH,0.07876108855742305,-0.00029509301397625376,-0.04590735582843748,0.0034936986688712994,0.13397356590859028,0.05287745658169769,-0.008506511311677682,5.3198252088435204e-05,0.07099579999611869,-0.020819094418136154,0.07019232002908651,-0.017441587060839554
COL1A1,0.047184666002594584,0.04713404616258078,-0.009340449596650991,-0.0233947818776364,-0.018129182359839076,0.010423105154282073,0.06635286166515257,-0.0022438227232044264,0.0014015117036074436,-0.07751701455209008,-0.01935911259796864,0.0444355735840455
LAMB2,0.0419807090242655,0.057345979149618136,-0.05514975305970199,0.052029797021829784,-0.01425094530424553,0.0385560925484616,0.058733701813767844,-0.03319953995358978,0.023148331296145245,-0.010205959145832992,0.01193812953414327,-0.04534583468837175
DSC2,-0.012970118704495595,-0.028812523838315746,0.05926208024193979,-0.013717953057245618,0.023207760025112247,-0.012030472230877174,0.05127510693654345,0.026274456097945344,-0.00036659861784171495,0.013713145581297444,0.04094235585319244,-0.04120749074548285
WNT5B,-0.008320425725975572,0.08522470551656552,0.02189917135966293,-1.2464257052668782e-05,0.0030516525630338628,-0.029675083176691465,-0.03299869748738055,-0.03637357375672812,-0.04071865343536051,-0.02097147712805509,0.07144414528324428,0.03316893447166342
LEFTY1,-0.03188491948156466,,-0.02923831611528232,-0.014471885138695632,-0.029009543727919793,-0.020721088756485456,0.08659225218105628,-0.029229082118338683,-0.028357011702152657,-0.04522958751149971,-0.022048047664361217,0.030699388808205913
FGL1,,,0.011560853548137198,,0.08729826488407157,0.08092752363585189,0.0048112932321424376,,0.027940038486175187,-0.001722542610054287,0.02304084029918395,0.08269695391521538
CXCL5,0.05336011184692669,-0.02821781033965437,-0.008524787727862745,0.014759542144814296,-0.01058656916722276,-0.013336432201046333,-0.019692751027100917,-0.01889921755200211,,0.02252096228352169,-0.027816995183313823,0.024308382732593142
S100A1,-0.06491191495776136,-0.005003931275723004,0.0583170644138237,-0.02687913366722094,-0.0640815759969818,-0.03260305080519908,-0.07900335994612971,0.011330562611228095,-0.024904141100470057,0.014414746168980735,0.11296833023541773,0.04200794787724527
C4BPA,,,,,0.010001613166050768,,,-0.022463357023593672,,,,
NPTX1,0.011709462340616763,0.03126737076727038,-0.03172357473391227,-0.028070983807954333,-0.0226275164847509,-0.06899194077260151,-0.05924844541443334,0.06377182761717651,0.04260209448672942,0.07542380029295663,0.01598487155295505,-0.017608634199895695
TGS1,0.005638294941691641,-0.0723665025781249,0.029317170650514555,0.04935538550953088,0.017551517563599562,0.03252366007232515,0.048116867578844126,0.008363747089856897,0.023490773791249656,0.012638532459742438,0.03242684614694656,0.017420423505408556
SST,0.014183717812359085,0.02506223329842683,0.01955290057114798,-0.023699277968810113,0.040858722047999244,-0.04176583361599462,-0.043321299301934936,-0.020213854561598465,-0.06964157733564325,0.05885668087844132,0.06569208655890865,0.003017650310275213
IL34,0.028674411197133425,0.028744618627400347,0.004707727698782434,0.029995837153201272,-0.03458183196682077,-0.047169671857104516,-0.05692091283848156,0.005361026264778617,-0.022388398013317205,0.05013420068006852,0.06117870060728543,0.03684451371019342
DHH,,,,,,,,,,-0.017979657053327807,0.03600510366318753,0.06345673872902073
XCL2,-0.018739942993280714,,-0.0059848236505071605,,,,,-0.0014119683262025734,,,,
RSPO1,,,,,,,,,-0.019503999283354213,,,
TF,-0.09540374164515256,0.016650938779550296,-0.02731155882481537,0.01044071349035195,0.0304640357873906,0.11059152605270721,-0.09520795155104363,-0.050433412061172626,0.018098158686039586,0.050131032389482126,0.10013577910326137,-0.030653957393049446
IL33,0.013524926140441538,-0.013664127487803317,0.0013827519214200722,0.07239126555059659,-0.05966151767617299,0.02176742545638412,0.016788346569777682,0.07355663040743411,0.07382222415376981,-0.007278224735570763,0.014752775576216962,0.0523373942825069
RBP4,,-0.03570455175208057,0.02290580859203671,-0.014247023920367356,0.05814107021421714,-0.03579816646602302,-0.055050373035069225,0.006667809230461721,-0.0765195363811882,0.01363762585382351,0.09492578209509746,0.0801910275265912
CCL19,,,,-0.011478192681577428,,-0.017033507990627982,,-0.014350821669700118,,,,
CCL20,,-0.008500968934112965,-0.011856084735844078,-0.014015224590000621,-0.026476452503432463,,-0.018143338439169862,0.01093462143500669,-0.0017815638393866033,-9.819967430074161e-06,-0.06287127255270612,-0.03484051795506675
NAMPT,0.014442011936905976,-0.011292406040642727,-0.04009030183191803,-0.0038002437543087782,0.08602133811320105,0.036777101780899955,0.061652499731787984,-0.04325708128250536,0.05225002193340598,-0.01758160756271052,-0.06296519446828858,0.0374931846732978
