,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.02292378682104564,-0.015150442537607754,0.02100593890448604,-0.01669570168150805,0.033565550905759016,0.2113216432252973,0.006774710076381668,0.050331142570287125,0.028767015271645557,0.025554430622129753,0.0008920367142424074,0.023867945987032985,-0.031170296911707557,0.04354476161287676
KITLG,0.047303441542247075,0.016580307655871568,-0.05947103432000469,0.0005384764779483905,0.005801900848221764,0.028658938671979613,0.08707695540572928,0.02149364572853102,-0.008933096557724429,0.005927993581079992,-0.07554862816961677,0.025467892996074222,0.047681367017382285,0.030993791402967454
MADCAM1,-0.02116837287126583,0.062450551787699954,-0.03454240403601594,0.0742611546462493,0.0023986135015352586,-0.017696219509440628,-0.004015635115186155,,0.07856079472073459,0.1549656479350499,-0.030090035377228007,-8.190618192325258e-05,0.10237331065698105,-0.05854188687530099
F12,0.02805440788844665,0.04314703675492586,0.04592499680957049,0.018368516269264973,-0.013633214639494025,-0.10280896108045472,0.005770232737394602,0.03212368141008282,-0.0018431722794246806,0.07769177480859463,0.020369219245287676,0.04584918365711936,0.09525367713177997,0.02310173396984553
S100B,0.026047113809625922,0.009608546893539198,0.06053132362603877,-0.022182176619732544,-0.021722633433929578,0.14646429516928783,0.03160836400789528,0.03662139775633483,0.0701181016285395,0.09166001310367308,-0.0014556914598150257,-0.0430497109418042,0.0054131914588247225,0.015323377289610588
IL27,,,-0.02182178699810637,,-0.025729293123662032,,,,,0.019250082982069004,,0.08700069456723288,0.08605824467721027,-0.03072983476220617
CD99,0.0648643117662658,-0.059992899528157825,-0.0208370865503542,0.0010793090570944124,0.002529137077553459,0.22713198470089677,-0.01055015671565397,-0.016401760200375228,0.07203768377215851,0.08249118489513649,0.025386617005548683,-0.054396485492896246,0.12710663742727918,0.1265690956537383
PDGFB,0.03643240400536486,-0.055890194417571065,-0.0041084120102871345,-0.0010296121767816326,-0.0028065557197019153,0.024876983903309002,0.012680469995848681,0.0367397673905992,0.0837213504181604,-0.02396783877101829,0.021856638337090874,0.0937832117755579,0.04775336987051044,0.08704561707878454
CLEC2D,0.06541855200261278,-0.019075839742407306,-0.022644278131714893,-0.013870546272783727,0.07788468055072297,0.06850726131887183,0.017190812633102147,-0.013120899782473786,0.09239845407359504,0.05026654433711065,-0.03128644104085431,0.052344934854214244,0.013952214377431733,-0.03610355581356609
F8,-0.024419148812976545,-0.01473048475625072,0.010064119045364948,0.0012737886325936176,-0.027869964496187158,0.05299608373439343,0.024643095598427738,0.003650896371940809,0.012371419695290639,0.03655806071236838,-0.013338531441091053,-0.004020689551425837,0.07975655471260927,0.03780202191692538
C3,-0.0681867417426296,-0.00530826815306851,0.012840775240138446,-0.01607784181159204,0.034546267720024164,0.16071149187655007,0.06871180055786333,0.041093135857554065,0.0010998904340468107,-0.0015550851994967395,-0.006274397527812734,0.0011197135852140788,0.14353640912465324,0.11082711602480023
DLK2,,-0.001721476894764615,0.0016942253221123155,-0.01548822454909864,-0.018307724068404453,0.0028660914525091676,-0.02704836680134949,0.00536666697446278,0.020218304093466585,0.08572821467734663,-0.024244082628293098,0.03408991554700398,0.002666694749439409,-0.002633694981986092
TSLP,-0.02085902726331723,-0.010411197163360619,-0.03601239131049016,-0.01412313661734289,-0.02115079419397285,0.11186117671166723,0.05639641184621926,0.01986623603104874,-0.012125317851815288,0.021468091115938174,-0.0024929191591730733,0.021025660710585085,0.019766804248403443,0.05573547676471494
OSM,-0.019903959080657226,-0.005060176981083332,0.003217616989104363,-0.021866396079962623,-0.0025657991839049287,0.05235857751858148,,0.08387652637105414,0.08031485880057516,0.08323258118254412,-0.04289642618599985,-0.017312108761511444,0.11866362808681483,0.05759866880701111
PRND,-0.02116837023396457,,-0.01602273115442753,,,0.03963735906726562,,0.0075657982366742005,,,,,0.07600617926888142,
SLPI,0.022898857651539872,-0.0604021572577864,0.030666247764310383,0.0055068736225724986,0.05679680652388975,0.15645551067463487,-0.024308231092411325,-0.0358228508244801,-0.03299183023279394,0.032155984438036196,-0.032559397685706364,-0.10759499541293711,0.077725126024342,0.005303785400332922
AFDN,0.04038368670636359,-0.029763329023281746,-0.032399263759693,0.05284962884924056,0.024182024432704147,0.09285485492120395,0.03081805602158243,0.0950557736884839,-0.0171869283138339,0.033284379811906684,0.013224314267290926,0.07031264186664216,-0.02922488138041987,0.02643962537813481
KISS1,,,,-0.03539096145087138,0.04216757270284669,,,,-0.0369676626722494,0.018568387249930613,,0.09538134813883174,,
ULBP2,-0.015607660177330613,-0.04340189401596127,-0.0025857723281831994,-0.024793664409443368,-0.028178152744231938,0.07270395134001913,-0.02616241276662349,0.04673645250003015,-0.005072734524345981,0.0769884421183193,0.027492247875261316,0.0016056551214106084,0.06228426788163969,0.01662704690633594
ICAM4,,,0.15027549660893794,-0.020519559251178272,-0.01191087490486991,,,,,-0.02857309133239894,,,0.001171441082123235,-0.03416682172248095
TDGF1,,,,,,,-0.019523961888710334,,,,,,,
ANGPTL1,-0.012082086809254952,0.01719465842042408,-0.024011267375980975,0.07749002749847839,0.12068320940144782,0.13679459582704634,0.04310690368946026,0.08461789040146038,0.02760241639876403,-0.046869923202611845,0.029537953839186268,0.03908908888038643,-0.04310677316240168,0.04086969774720764
LTBP1,-0.02106874767997439,-0.08800316570616479,-0.002041406325406943,0.009045798680479692,0.03292150274481153,0.16408796335894651,-0.03062641767217191,0.024991069760693277,0.008428609440344525,-0.0043064938437839964,0.009703394374957788,0.04872416420610953,0.013964437894097771,0.05568612397798938
CD160,,,,-0.01603943158833947,,,,,,,,,,
NTN4,-0.01096686772210168,-0.0308054976622214,0.0059741928794382,-0.031603142645127424,-0.04492187433096314,-0.08243338381885328,0.00034811466757457196,0.05599881494974999,0.14734234459089543,0.06380103523129377,0.024474199800828975,-0.025527211035237685,0.08679127474620169,0.06286359666227909
APP,0.06198711623298603,0.011577961784051276,-0.021997946276797513,0.0012484074537701905,0.0001121936610659974,-0.13315052396437926,-0.06925225842633151,-0.021389913831457236,0.04396733287984731,0.061656609733635,0.007041914078470215,0.09039628355047184,0.03813440879049086,0.06855886656351626
RIMS2,-0.021168368475764275,0.02346944229552247,0.019184583626196607,-0.029146821216436906,-0.009821581425714774,-0.1298958658087984,0.00671458055261318,0.04734543195688342,0.03571618898653241,0.014673354912506667,-0.016465681151240794,0.04908494634850536,-0.03001459142055605,-0.04935882498447772
WNT7A,0.10623612280295991,-0.005562089084735607,-0.03338862870754372,-0.03248537860903152,-0.028754705758968106,0.07190090124295152,0.03857983206589982,,-0.022591570062969163,0.015403009358072822,-0.01109723507277591,0.05716422898283318,-0.02755933359760456,0.09854861342985183
GAST,,,,,,,,,,0.0638882621693446,-0.02623171405705408,,-0.033440406772205396,-0.0022846543164459733
GPI,0.10804268806982267,-0.004338049955595213,0.000990858288966669,0.011942868040410799,0.020404732883143192,-0.09610721824696052,-0.036080779208474516,-0.018687165726569078,-0.07564957134468805,-0.07484134192194848,0.011991347287441221,0.01908072360755859,-0.0729269251970191,-0.10034332219531567
IL1B,0.04324808208922609,-0.04814358929023967,-0.031005455041832292,-0.03620085994373948,0.002321407021940847,0.08671392936205535,-0.0004687117730806509,0.0946876932741865,0.01732905790096859,-0.053064422619773004,0.0659403384576647,0.0029737180145627392,0.05222265746520379,-0.01590249927737234
SFTPA2,,,,,,,,,-0.026275369285699696,-0.013862876039817873,,0.030760848597873675,,-0.029082875011040173
HAS2,-0.000800655201361384,-0.04020037302877875,0.06150595194875891,0.045121513719943274,-0.03377205403328891,0.12130683462161519,0.01573723737367585,0.07309880027855964,-0.02911184417972886,0.008106429331533872,0.09608541996290342,-0.07815396406292467,0.027992165823718246,0.11997232578117517
IL11,,,-0.00650837576467099,,-0.02299487898325513,-0.0188994492718018,,-0.02772873919638015,0.08547715966809803,0.026657103510337447,-0.027571460581533196,-0.024634783102480514,0.07110369497043793,0.031162859870116095
SEMA4B,0.052244611713670425,0.08820950221674714,-0.03945917558761713,0.020418749192674307,0.05984728329441966,0.16836483351956302,0.007677166136265031,0.001938618799600172,-0.006680044195388536,-0.017171773549084952,-0.05443293137153292,0.04427710510284001,0.047592437935532285,0.07129537614676969
FGF12,0.10627511664368725,-0.05292021284507007,-0.008191176944360504,-0.004162850432692657,-0.012826227888728883,-0.16312432906922886,-0.03475359267842222,0.07385305261218726,0.055566642773077726,0.09315121780165578,0.05206974059954335,0.05684118128077321,0.12852028395056359,-0.027189186895220777
CP,0.0062486667676298025,0.016643493304241287,-0.03570253343703662,0.009031697003819906,0.05910652168742693,0.0922373338858239,-0.009509519652928797,0.08644722080715185,0.0015679405702133699,-0.035545316041604505,-0.028386415636563262,-0.02528634619242292,0.04259292563776288,0.06999843091126207
NLGN3,0.06335353840736295,0.0555406178104773,0.04117567319665254,0.011024702078176818,-0.008459773867909477,0.16965600077325244,-0.031260841024418,0.0815750518676648,0.08554971157749272,0.04731827775239633,0.007070970770525967,-0.017085126215505095,-0.007077898224827929,0.054886409173653145
GZMB,-0.02615591950063268,,-0.006754356918097219,-0.01412313661734289,0.062117418128224806,,0.00028406527394511855,0.0979565787513542,-0.03771420541777011,-0.0002886344536676357,,-0.0536576479550091,-0.014921300848409357,0.06425434338567598
PROC,-0.00202221405044379,-0.030310383699424338,-0.005610338867020313,-0.006579297861195509,0.055787123449793356,0.07964178288693448,-0.013086266457375569,,0.022099151496559465,0.002762513566823353,-0.0049958082212908945,-0.02209344724032099,0.07143008169738031,-0.04387621819303872
TNFSF11,,,0.03115609681375454,,,,,-0.044156182869123976,-0.02487048014553077,-0.010130478857879632,,,0.03788581646254671,0.06754763590948877
AGT,0.03959134308867455,0.004812087690543839,0.07333994163309905,-0.014013243820265942,-0.04116682966663668,0.22254423097936935,0.016156934333072404,0.033092139599791355,-0.014533634545366804,-0.07642396321240207,-0.07698791408344592,-0.10174392350732095,-0.03626787025422798,0.06726751124734848
PTHLH,-0.04572969473204408,-0.004915628223157309,0.014927178409055303,-0.027409866589692154,-0.02338460961895581,-0.04363507272877867,-0.0537331994425386,0.08616836662718907,0.021206269447979917,0.039222260733998086,0.09561734458849558,0.016613411273397292,0.09610631472841807,0.05749406410921584
COL1A1,0.05239224764161129,-0.09519831078681683,0.024391211033785706,-0.027073801369982383,-0.04176567472982304,0.14356013536999027,-0.03228457998297211,-0.08935041890075109,0.003819462926095504,-0.03476534270991286,0.05176575946847046,0.004976530419604081,-0.026403474049923065,0.07738400317685089
LAMB2,0.06558749973198595,0.0048178217734955245,0.017125557856819566,-0.03462570898726041,0.02430759388523747,0.19014447033209472,0.03927569104205322,-0.012048126059640908,0.0003619874222094642,-0.06922127959127133,0.026799313482804017,0.013493966600620848,-0.04049691993547327,0.08959359322584444
DSC2,-0.04402293255858435,-0.04435998121762663,0.0026268017651061336,0.038464398619983735,0.04941239775592195,0.039601109818068234,-0.002103866260686846,-0.0017875974446333255,-0.0002450909456228005,0.040884936885705596,0.0478625849647647,0.04090234039350169,0.11391287197088643,-0.05840495950493678
WNT5B,0.054876955860325156,-0.04557611206988497,-0.00828068314554803,0.026107234401420102,-0.026553303299191797,-0.028492236722312537,-0.008729032540872409,0.013575813204837646,0.028483082478099386,0.08449905594071283,0.021110160683194823,0.04547148534076722,0.14377888096418978,0.00953272229131237
LEFTY1,-0.023505925219418022,,-0.03454240626797368,0.06049555878310355,-0.0037853203874646836,0.0522827097829144,-0.023443483388396958,,0.01011462739046962,0.10550574559456277,-0.03694215487002858,-0.030234924837595104,0.057617486463778414,-0.04644124897765514
FGL1,,,-0.02802785185496608,,-0.012959456075075242,0.021389591449606404,,,0.06199676137789581,-0.008759081471708558,-0.035493512713749786,-0.018095770383082552,,0.07021601992584806
CXCL5,0.023226955551060493,-0.024498131247968118,-0.023778344409174427,0.009773141712768135,-0.011910873606954113,-0.02579792357089945,0.04159976874181958,0.08662362914113701,0.009689358066235651,0.016356841675881365,-0.04937970611140948,-0.06924682542731658,0.061554116677998684,0.04405673849608206
S100A1,-0.045444321193438345,-0.023850432982241366,0.01365251793948497,0.0018141087254325314,-0.022852910905143277,-0.18824302914840835,0.014647405576297809,-0.03586971188301294,0.1050979489740351,0.07677743904283944,0.003688610317319222,0.0048108822520339534,-0.04280246222877572,-0.07476609584039502
C4BPA,,,,,0.004412713042664862,,,,,,,,0.02789946719244945,
NPTX1,0.13653355345381993,-0.013563645937619679,-0.03430564172994606,-0.03248537403988523,-0.025458057717469354,-0.15214617243401912,-0.04170220309433421,0.024884467401951087,0.037866774102690834,0.09372736525200773,-0.021770454427941104,0.011986900923257517,,-0.018275481482026824
TGS1,-0.021964306238888554,0.0041174922445431535,0.012201440929092536,0.06855862304972378,0.017520497717743815,0.08384123335172285,-0.0075047725038427885,0.04672273218720776,0.0059304346783340236,-0.0036832135285106305,0.023314716258226575,0.008441649491684598,0.07237301445436754,0.035027160164505626
SST,0.006555864284466603,0.0234975486765574,-0.02940481736118054,-0.010012102668565384,0.00987823936352711,-0.1621234836190557,0.012109801094991532,,0.025497695827969867,0.025712631880217107,-0.01261316499720372,0.006438719067710127,,0.00592943425036164
IL34,0.031299279086511055,0.08629737312309263,-0.004832624087597461,3.4084376056465875e-05,-0.005904635498943748,-0.07120465865623006,-0.04995784791197144,0.07954651718943427,0.017428297541941404,-0.04553433546706676,0.10245444690113385,-0.044536210285782314,-0.04431332432721236,0.039724841549699255
DHH,,,,,,,,,0.062279347566091145,0.03234639855103127,0.019046282503079652,-0.0391787414062838,-0.012979063407896846,
XCL2,-0.03978950440832806,,0.02441182873685263,,,,,0.03771025879613856,,,,,-0.025492971325321453,0.08421167841866116
TF,-0.08510781146337436,0.06145662991575918,0.07817345244491694,0.001749110955880403,0.03174405290316197,-0.12801773291661458,0.016364057470088213,0.015142275592832759,0.07352661516984017,0.007780836746887029,-0.03376575706383188,0.068702368049569,-0.03495522240852754,0.049123519239009004
IL33,0.033956412446810795,-0.013328747668590555,-0.02934263089363615,0.05890245831028905,-0.012778669891483106,0.11919027327358758,0.013236759357821698,0.08514498855064057,0.005217733820994376,0.04340899206534353,0.023689378067127696,-0.03371680991713424,0.06713528535567181,-0.008880468488742735
RBP4,,0.044285668193754915,-0.026081184344413047,-0.014090094618961864,0.03563343207230269,-0.12511478303815843,-0.0476758661584842,0.03678963403352815,0.11577819563966438,0.09732828318518542,-0.028855157107575465,0.0976217117379835,0.01189270437923849,-0.024671843610138116
CCL19,,,,-0.013283231721193072,,,-0.028286477441127843,0.012796810727208256,,,,,0.09396870296790487,-0.04445701683026273
CCL20,,0.0101549214940423,-0.019029191850589326,0.024254437747643146,0.028068748844012344,0.10151090934168948,,0.034145189204752034,-0.0012756133202861948,-0.11973312661956514,-0.003990816939931948,-0.06270707947731871,0.07007826217241112,-0.004120768593490498
NAMPT,0.017818074240830553,-0.030231545803595883,-0.0463595534478938,0.08675506140667139,0.04142586181928734,0.10004518694559773,0.04415464633622079,0.018793277000409173,-0.05451533619959238,-0.08310178809437675,-0.026069138710342107,-0.099555175143616,0.06382347744421062,0.06089380573784513
