,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
FGF17,,-0.041895424992752735,-0.039600997366443715,-0.01548822786868551,-0.033300533338088106,0.020491516291678964,0.05538491465609559,-0.00622703180904352,-0.02614182163988159,-0.01775448338223195,0.020529203018489997,0.05885825630520224,-0.017785092219393624,0.005588530785257635,,,,,0.0045747362614319805,-0.004854097852758171,,0.032884651193041035,-0.018651074201720307,0.17103158494974
TNFSF8,-0.022172840533899566,-0.031676270268889445,,-0.013709352761382918,,-0.02919686260059502,-0.028427056654220923,,0.005706931197721938,-0.0196177810969856,,,,,0.014763534620159198,-0.06657164127118907,,,0.04532227139534858,-0.03356525469912342,-0.034749338610555444,-0.01351765766452986,0.025363535970225885,
FGF20,-0.02952218958376482,,-0.04073740116058642,-0.011376469263096337,,0.024909155434306263,0.04656461630069332,-0.01417311548668738,-0.026981829930676018,-0.004030422372876409,-0.003145446615259117,-0.03139719904925234,,-0.020559744771356955,-0.022987966617357598,,-0.04261185881901641,-0.043362291845413174,-0.0267154136747525,-0.04427716443623158,-0.06166584708155337,-0.027350506048941327,0.04897436439106298,
ICAM3,0.0802050211560583,0.006785484534754846,0.03480959430331534,0.06725016312923124,-0.021711576234127304,0.05898424237285143,0.014434922462464552,-0.018006985466707814,0.05175928466149238,0.07087431982258587,0.03754157328712245,-0.03946583239133663,-0.0037663009191684373,-0.04158688280631203,0.04915129598820119,-0.002560799286834082,-0.0968200064869636,0.046859771614374816,0.008892439917477884,0.06052654339914114,-0.003481129717704314,-0.026079991079461656,0.07782054651768688,-0.016799672772432606
LAMA4,-0.01151573546451181,0.04631400642036267,-0.05593928590080554,-0.03141402691424117,-0.0855419287846338,-0.07472830577344826,-0.0016975213744008396,0.028501753780554414,0.05137528960663309,-0.03987268494447127,0.0008656201904210484,0.004793433285676911,0.04327559582888688,-0.024670931256007028,-0.06011666280318452,-0.09390494265942487,0.0314636619670263,0.0630468182233145,0.0022052259789598983,-0.012368878265889761,-0.04650170847288098,0.08655283252212238,-0.013874414789095962,0.049898687299435106
INHBE,,-0.013848701886833117,,,,,,,,,,,-0.020594229374126166,,,,,,,,,,,
DLL4,-0.05116526150337513,-0.003125174975838126,-0.05443405869596436,0.04685440805032728,0.018679706025012857,0.02563577075219688,-0.035392113013819504,-0.01604107900480337,0.0426111541905468,0.04238150780809253,-0.018173573175129003,0.014294465396306777,0.03595551189306285,-0.00559634568163759,0.040488506514350306,-0.06429644424938072,-0.03971878230602308,0.013637779729330632,0.040487200533618754,0.03785270542738722,-0.044862615319080694,-0.013750541429248172,0.007571549803288054,-0.05736336905144933
SEMA3A,-0.017528968934336392,0.06287209302991474,-0.03731420872176322,-0.02580988834165156,0.04129286017695245,-0.03555813212714245,-0.01793866967312536,0.02693453674118708,0.03079125592210615,0.0062266549656755845,-0.0006837528853676106,0.03697915473415058,-0.01111750872597602,-0.05158577234238889,0.05697657035310937,0.03695497600144508,,,-0.026176495644975248,0.09118627695213695,0.012389897677262483,0.018095012581552567,0.04620961675686733,0.09249126111685835
RLN2,,,,-0.014722935496244061,-0.02548850857886329,0.01970542137262135,0.025217177525379785,0.005636033238261464,-0.021511809760761762,-0.019983159731770606,0.03800987647205887,-0.031920720038450756,,-0.024977814336310016,,0.020819519411721162,,,-0.01698857931454633,,-0.0016561904770649944,-0.014826659356958415,-0.02152543213127505,
C5,-0.025320663279308125,-0.029905203058428396,0.009855976333554827,-0.040808925262140985,0.017011443806125424,0.01396346318825224,-0.013102973468935946,0.03847522490099928,0.10941824754740005,-0.04145066637471766,-0.03681181081957265,-0.0196889670783339,-0.04034645023381035,0.02549918600183855,-0.03693190546016933,-0.051956955726737385,-0.07466694042380391,0.08032245534133486,0.05217475983560328,0.08883348712399546,0.0012538781743958783,0.04629009230896207,0.056824525099106224,-0.013428398673321072
COMP,,,,,,,,,,,,,0.0071715937190677615,,,,,,,,0.007553269622076557,,-0.026590939525885936,
EDN2,,0.07217653742810651,-0.02319192997261048,,,,0.03802139817644928,,-0.02289371212819729,0.03322660700893288,,,-0.016321984181470652,0.050344591889483516,,,,,,,,,,
C1QA,0.028480083168355683,-0.035470663743614975,-0.008889141712560444,0.06735593645027793,-0.17408199798020907,-0.010664307571853297,-0.08481724433511206,-0.0006322499680404128,0.02280043333898049,0.0011318152361023423,-0.008277983016492138,-0.12171401738794217,0.034051156315699764,0.03567498461853338,0.12590784974221855,0.01240142305051816,0.020138286630175948,-0.03379646969488768,-0.01135319735563171,-0.04249022019943944,0.003066677942778031,0.045403909534713884,0.014729937502986177,-0.12544071524976708
UTS2B,-0.0188030291548931,0.11076293789205176,0.016140870038023038,-0.016747708109122586,,-0.02946526161367732,-0.031179202963057987,-0.012393734656073001,,-0.01727329267984786,0.02537893704292241,,,,,,-0.05449464981220451,,,,,,0.013672191465290072,
COL9A3,-0.004362781933430415,0.08613295082221499,-0.017403182088523615,-0.05026543429918745,-0.03710466227185413,0.028369573218423653,-0.040222384086007854,0.050876254377106835,0.04888336925352348,0.01446215684673414,0.011821435842690884,-0.0475189640235742,-0.014103051734603536,0.040789988336129734,-0.08153476346809271,0.07770630615182317,-0.06384448232978883,-0.06811835634907354,0.05031201592400826,0.06907843272467763,0.012792892187155964,0.025409011237094603,0.12046911851530287,0.06602327989981667
DLK1,,,,,,-0.042987482427866076,0.07512378784188847,0.019140532302729277,,0.0324103234858989,,,0.002932132184025332,,-0.09375863597618489,-0.023352717160599997,,,,,,,,
HGF,0.046098941534495196,-0.05116974677945492,0.011597808981500455,0.024866262592223815,-0.021390761949181603,-0.014990156261292568,0.029213959214064614,0.023359282005076438,0.05723177750187229,-0.019603323739999803,-0.036649786021785306,-0.061218763549962786,-0.01968942700890432,0.022442108664254265,0.07697340838996723,0.09014731552323069,-0.06964910500109951,0.008709244224753537,-0.03525468862970344,0.004232095172433477,-0.004163585379568763,0.049549658664062766,0.08205079966897615,0.059104686277424524
GIP,,,,,,,,,,,,,0.013154815743363106,,,,,,,,,,,
P4HB,-0.0013837280689875037,-0.0025941535379635956,0.02074758564689086,-0.02392207454162112,0.056751178294242505,0.016413347617635115,0.05035249057155351,0.03891903098313139,0.03288395519965973,0.016975544084081546,-0.04135257941256598,-0.011947257453370093,-0.0657408858743315,0.06202968284036024,-0.07159233382584033,-0.036575953892267525,0.04860842408528562,0.07723493785267278,-0.07607395601526243,-0.0739300211756272,-0.056155832284341095,0.016771581611346058,-0.022751008956310395,0.03141914875324825
ADCYAP1,0.0687621303902761,,0.046519309914468246,-0.02080534277153218,-0.03548663673617427,-0.04416603974185794,-0.007109622504475781,-0.03762611975556186,0.015685087349113468,-0.024405251885219026,-0.02483716367673154,0.03580129468023253,,-0.017227258355621288,0.06860345277652591,,-0.03940136913188642,-0.048769217641791,-0.017143177054728613,0.030356297226139497,-0.03707332631794744,-0.067225011838199,0.06699183524221268,-0.027406565692248093
GREM1,-0.0010862274545947286,-0.03406390302713674,-0.011898981282489486,0.003352483948550158,,-0.025467223577244225,-0.037502461828528254,0.07367266069075602,-0.043950195756501005,0.07222053714917848,-0.014736713348908031,-0.07793215879135117,-0.02796184703654053,-0.028332930734547304,-0.03908796152105465,-0.03775599802831105,0.03452390388584122,-0.04778549014170935,-0.014069829226544862,-0.009165799526022301,0.001072186956008116,-0.025289494759531534,0.02023194644996676,-0.062497221564371826
EGF,-0.007823296616160963,0.009095097638843277,-0.022168594181088987,0.008327576806493108,,-0.009751572070104261,-0.0173497655562681,0.01722967987112131,0.06331475889681909,0.006248989117592828,-0.022588449560604556,0.15147461757497765,-0.021285582464447422,0.0009407618211567257,-0.024136022682985554,-0.08993436376348367,-0.04838285276393438,0.013174988692804649,-0.020771340103176418,-0.029255644443946745,-0.022934395620663912,-0.018667417619215126,0.010591939676073385,0.02411501808492283
VEGFB,0.013657803149673646,0.030075891489729053,-0.0043709120434030635,0.0010862509557750314,0.04222031687999625,-0.02376959185296031,0.08006061574191577,0.01454799200205118,-0.0016015889455755865,0.010767576450932296,0.01645323114718231,0.006854396984127333,0.05573261698560738,0.07776552783570898,-0.020948223084407667,0.03288647893352358,0.12732956656937072,0.03187051597725301,-0.07492963736910935,-0.03312099629383584,-0.0031212496437687414,0.002771039377511088,0.04713459585444283,0.019150460328459483
FARP2,0.04299796817823975,-0.046143626725049826,0.03256751446174352,-0.037137217661540024,0.005675372174669612,0.028853579604658425,0.04164314971235524,0.0664294078973533,0.006650413136006258,0.013676328230312854,-0.02621084221014728,0.08465436119950238,-0.003925007451383674,0.03471164329946001,-0.03119559192731616,0.06149486761044819,0.01990104114656197,0.05298785181760519,0.018746683149705783,0.005123669688200496,0.06394675415291155,0.02794957746247925,0.06406196697224528,0.020089833987618235
BMP3,,,,,,,,-0.0005550252146382413,,,-0.0027266386008225705,0.11723325002568455,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.009607157104494082,,,,,,,,0.11426451044536554,-0.012667027553300705,,-0.014646429030910272,,
LAMA2,-0.0026646022406405945,0.02816046914709748,0.006227280385519692,-0.031171468328146188,-0.025211705471627138,-0.0035947493222035676,-0.05254724766115523,-0.01594807044054307,0.07493206182470744,0.0028314957629920713,-0.04282001414590912,0.02318304417740169,0.05069591686980134,-0.042034080564183667,-0.0027069089750015036,0.09062066829711816,-0.06802685752084842,0.02944285902093024,-0.020539745800716745,-0.05279301988421707,-0.033721726906037176,0.011881951124112914,0.022211068856219818,0.15106840085883935
SERPINC1,,,,,,,,,,0.012356392312493164,,,,,,,,,,0.013949904431524498,,-0.014464085866175232,,
NRG1,,-0.027216494135676988,-0.03503175768788099,-0.004743171887530224,0.023282721394323067,-0.019488390229858495,-0.008358194741234372,0.0001959711664490213,-0.01648226825991898,0.008772569941807928,-0.0008506616066660068,-0.0158944008454831,0.02878237528899431,-0.05044927972016967,0.1365050982553227,-0.03560352687542787,0.03047492696755158,0.016972691341170503,-0.03579581506521138,0.04789630615278087,,0.06800816929854127,0.09851383989250122,
SPINK1,,-0.025534931203900154,0.02416767359525207,,0.021054166758756553,0.07065904177261269,-0.04278336555681583,,,,,,0.028875550079206905,-0.024977814336310016,,,,0.021725940556027803,0.015141888220280045,-0.039818066203381006,,-0.017779272196832823,-0.03000557518684116,
EFEMP2,0.044177294601338755,0.07236207937979369,-0.008587594073823625,0.004568256941354739,0.006297044935753145,-0.030304123835102136,0.002498140424755147,-0.002956957880245998,0.05054846236017838,-0.003478995380366396,-0.011047824529432012,-0.08222373463491582,0.025383302847502422,0.001460549551643866,-0.06895973019926116,0.024344616206339022,0.1086620469926924,0.01529814051898221,-0.03332625101583162,0.03251313064682666,-0.01747717906218669,-0.01812117227406631,0.032695255011104,0.041373304018395354
SELPLG,0.044396582935546526,0.013358145083907412,-0.06757310043499148,0.020348937656824533,-0.06474320319567639,-0.012668074458890517,-0.056402264004814885,0.008852015400271649,0.030373270811789255,-0.004183849564890466,0.03219664896855628,-0.03780649345942116,0.05126516841389873,-0.0040768314039529826,-0.05491708018244153,0.022336118026453754,-0.039818911724199234,0.02799905984973379,0.08385509678208508,0.0032897911366471673,-0.008203797281152513,0.046001165107662466,0.04330574219056523,0.07377312733205695
GDF6,,-0.039945208697810874,-0.011671030608998736,,0.039291637513231045,0.03952434074507117,,0.036161419362456024,-0.021511812081244513,,,,,,,,,,-0.01430323972678586,0.06526148343288649,,0.011854746800725107,,
HLA-E,0.07734345689032301,-0.02534992973611701,0.013738715706961327,-0.027096217387244437,-0.05914569055271116,-0.01954179876599915,-0.041255909430458634,0.03857804563299475,0.030508305079057857,-0.012445954759995995,-0.04208780905707563,-0.09474390084068543,0.021689424842669825,-0.005024510891434781,0.02700221034079985,-0.0476144594472467,0.0521425473338357,-0.0015687136289645684,-0.06857135023583255,-0.11777882961008522,0.024712487397690407,0.031241922599803646,-0.008173724851016452,-0.1409407528341614
PTN,0.021505545697666266,0.15157018182036866,-0.049263366367202674,-0.03300311106893358,-0.07963584856843813,0.04084392789030609,0.06988912343220519,0.04056742307877636,0.06280270419824692,-0.033959417490287615,-0.024980138879344384,0.008884236445474704,-0.042314042485840586,0.02804146700425311,-0.09230158888859054,0.07936196460368536,-0.0624140066152008,0.10922109704948861,0.04898908597986186,0.0824192144673606,-0.004937862084127898,-0.021153483604155,0.03573807307503384,0.013474333740713426
CD274,-0.015723739836993107,0.06819227827608197,0.01710132008614343,-0.006553944062439284,-0.04389574985967304,0.04442117888340193,-0.010451697955869822,-0.02765065137370856,0.06455156720186604,0.012631870211686876,-0.01748048333822581,0.0024376878083947656,-0.0021175222287061965,0.06285103838712396,0.02308980961447612,0.010820245322078544,-0.051567648521001166,-0.026548704857013033,0.007123545412504035,-0.006843483741397523,-0.06429686784033936,-0.03700398382830919,0.020302300175990825,
FGF10,,,,,,,,,,,-0.01646469168277224,,,,,0.005349562464914618,,,,,,,,
CD14,-0.03540263733782015,-0.0991541058649414,-0.010838967061197448,0.005604925843681678,-0.0804393945444024,0.0017385862186255234,0.04882559031993218,0.009061385292871468,0.02830063000256763,-0.011614784654402376,-0.03868926611796624,-0.06764973155380861,-0.02379088848697887,0.012096118492109063,0.06061787175876321,0.002634858886162521,0.044664709361508265,0.04348621435820371,0.0032117522806189482,-0.037278826085061154,-0.08116900272940943,0.05922095954749496,0.029427127537484894,-0.06587350840022217
SFTPD,,0.1523456880782406,0.07722826085186804,0.046052911700046745,,,0.0142959171383841,-0.028021232674062677,,0.004980846973930603,-0.018768725680122517,,,-0.0257713946591273,-0.006183323496153873,0.02901482531729529,-0.04056804871432716,0.003851537484518518,0.026799787590098746,0.05871668893008853,-0.005787938592415235,-0.008830716986587881,0.05714133894057637,0.1161015658862682
SLIT1,0.005258142467830984,0.04749523211432511,-0.007542098691786319,-0.0017936902441378717,-0.09145752152058147,0.017733514303990516,0.004518150140849663,0.00027043888012358286,0.017627185860530276,-0.017028827314604745,0.04004165738733738,0.04597087026878873,0.058071801880692275,0.008789507937046862,0.006677759977846359,0.08854772795244714,0.018321764678770284,0.10797364260766588,-0.021622373306685854,-0.007981801723207331,0.011526415704706135,-0.013720430949078904,-0.002599708147612247,-0.05784887340630885
LPA,,,,,,,,-0.012393737763231672,,,,,,,,,,,,,,,,
CNTF,-0.02425251975897306,,,,,-0.023225321258056215,-0.0030792856564966077,,-0.022506818706623327,-0.01575342629638079,-0.014736712075248662,-0.043261466988920805,,-0.029001907929891615,,,,,,,-0.0358044423338335,0.03461510964055783,,-0.05089711498288857
BST1,-0.05653367352783938,-0.009134482559331318,0.004712244167656856,-0.02953800477334887,0.15886333449074522,0.028649892800467456,0.020190717996513192,-0.019957330169873524,0.03849625102233902,-0.034101264493108914,-0.005854702589864871,-0.025844461776249765,-0.038601683359079174,-0.025363806903620358,-0.006014858022921217,0.007160830130029817,0.014741056946723015,0.04964811996454854,0.018772371356544616,-0.003924518796074961,-0.022947065287711545,0.003760331650943224,0.00586574782157985,0.020080604613332706
AGTRAP,0.01292501381560671,0.030302254337971467,0.02796795163484397,0.0223203835905492,0.020067024124093186,-0.0014642257509987896,0.024216085810753976,0.04612902065007444,0.05962563429983466,0.028240189245899258,-0.0020224568870783905,-0.0038981175664794523,0.03894786279388745,0.001723302935443381,-0.011510981110222779,0.005248615530111049,0.00067367343723237,0.0796821220429098,0.0030318904517642065,0.03405363549381627,-0.008711278487156653,0.027565090291050986,0.04677558430117346,-0.048608065322469626
