,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF9,0.020110256948896163,0.023525503212121247,-0.014403043032298625,-0.01879503150549693,0.06307014391630832,-0.018289118187906135,0.04096988313257245,-0.014274480567776788,0.037866559640568426,0.06251059829682443,0.0789053003527271,0.03635900297164954,0.021730290912770477,,-0.001652127362558947,0.07182473950566189,-0.045286497856070966
ITIH2,-0.0408112658318905,-0.024035933457222033,-0.021416197387368482,-0.014034519263002207,0.03694283967014933,0.017165941435238925,-0.03035502919134145,,-0.006352015417259546,0.11271284109087913,0.006877969796796402,-0.011831701734788968,-0.015716296049499277,0.03692599889457201,0.00023126368051156585,0.0427159780817176,0.06359078771557217
ADAM10,0.03251053105665392,0.03997317180873928,0.027576534582906057,-0.027370387783373272,-0.002642427421226569,-0.023296981028364135,0.015207203835531037,0.005136270947650426,0.05371447014635818,0.0060116031316069995,-0.0027161072301805506,0.049816314578031526,0.009205418980609514,0.01611900196274173,0.024610386825492124,-0.005069956669745633,0.019829802922294255
CFH,-0.00011882104640592207,0.02293745073673517,0.1046804146578174,0.011235510842052711,-0.0006413236688762353,0.08320980408303898,0.04927698357840155,-0.009803208834652926,-0.0023200270942403895,0.0856018755655228,-0.04278345651677995,-0.01532250665167062,0.030307841003994473,0.041569994845159726,-0.02428514581152251,0.04207844613743315,0.04376296910359491
COL4A5,-0.021569199806811837,-0.03275140405692216,0.049428828666049175,-0.016534927216367047,0.0025269304399966725,-0.0003061444594670742,0.001730044144000299,-0.029226146060149574,-0.024829742511398342,-0.0017306444940231294,-0.04287683481234257,0.015361825962562983,0.05518145006001661,0.002272624742232128,-0.00034726430357157815,0.09175460111624838,0.04542111478346456
LTBP3,-0.002888018380948198,0.0749269022199017,0.003084210875598591,-0.013457972225271075,-0.0058781253384298255,0.011037478236717262,0.004947890908504568,0.02167302576723872,0.005696729479814451,-0.0007242005000959055,0.03661896334665989,-0.035904521091235465,0.0011147456524379794,0.06823935061685367,-0.02364718553501573,0.08214174670606282,0.06638505816596171
GNB3,-0.0048067645526655685,0.12958971993692317,0.020854245481754775,0.02084590918500525,-0.034167995359501,0.01837804127136415,0.09363657514921933,-0.023015870662802813,0.001304318789612188,0.029036432171705543,0.06665114997004241,0.01658559826705721,0.00035435186659801615,0.10076546505162853,0.005516457980573417,0.06432530977556622,-0.04201337297404919
COL6A2,-0.0005717553301760874,0.02933341649763121,0.08696790019655012,-0.017099064697402355,0.0021950571410280033,0.03702794741321927,0.00023869521570709303,-0.06725019318918135,-0.013603441375563822,-0.017270659345247207,0.0031925724763478083,0.03344196912385701,-0.0979330565376005,0.03728523404906293,0.04178209706568953,-0.005452431842013234,0.03365803343657199
PLG,,,,,,,,,,,-0.00756084927683374,,,,,,
GDF9,0.09876195967170047,0.052761462702583396,0.04054356329646488,0.03178246906061362,-0.041403931623799094,-0.02620689316978879,-0.026188723577339052,-0.03313138433957748,0.0001554865848759491,,-0.007542678536339438,0.08514347649181739,0.05053449891620074,-0.03745156133403849,-0.03734424819838996,0.00041779132879032123,-0.03438774741795783
NCAM1,-0.032421101351048455,0.004973133557067544,-0.03669435619173773,-0.021196833876459643,0.03278353514783766,0.0025173915457898264,-0.10264013353271777,0.05915319497045133,-0.0032271335990866424,0.009671828627140132,-0.051624044991010413,-0.01883916087261573,0.059788743791084134,-0.08409056145612637,0.01617640875726401,-0.010161389146013347,-0.0556492215493117
APOC2,0.06735162283215315,-0.030232091522199793,-0.009946043226143368,0.0705681217397716,-0.010284552020776301,-0.002424362854237434,-0.01608933305180875,-0.020016801269030656,-0.03602282164523518,-0.056488431990745804,-0.03591551966410612,0.07954272523398967,0.05225575147901653,0.03606712238047692,0.04271835012889554,0.10512609496918764,-0.04652654835518772
BST2,-0.024106696219781273,0.0033084261493326736,0.037544810340831423,-0.023912150531153368,0.07110650232143718,-0.019172082707615116,0.08045214182869442,0.07971334569003126,0.023008510126949808,0.007512531370378412,0.0007738214623481003,-0.011593382625766665,0.0508504708171048,0.061397840931559707,-0.0826870508986009,0.12562076631078445,0.028852625278585287
COL5A1,-0.027831122693914544,0.050344243273855366,0.06972446561891227,0.015186198061758164,-0.005841182703221564,0.04941674126313133,0.08440645773419447,-0.07792480677680125,-0.02053526085109964,-0.06798127598314065,0.04286066340707771,0.008561486095366973,-0.1005431453380735,0.00015153519202330698,0.03023409445731177,-0.010462625795637085,0.04893137427467704
CALM3,0.009313984302454373,0.05162419255436752,0.026477189259797723,-0.03583693946841575,0.00658234254179962,0.019825168216209266,-0.039865776938442274,0.00010709864625349952,0.02791337522668962,0.06814102749867047,-0.023905709627339098,0.01576987438810527,0.12970861724378252,-0.017310517259864273,-0.02464695113512434,-0.04764143870762778,-0.07496677861126613
THBS2,-0.1061342520738703,0.07573495781810913,-0.024898447596250848,-0.02163083702558342,-0.034664141846441975,-0.01347821890544475,0.003406382088903777,-0.05401977655214963,-0.038695833071141904,-0.03502621151353222,-0.019840182741884572,0.016244448386557905,0.05323848403738792,0.017435907334210344,-0.002070770078469692,-0.006540888664598818,0.04786953136102291
SERPINE2,-0.00962512296574602,0.01083162965028793,-0.016288585244816318,-0.025669651646322643,-0.02148089273823089,-0.03456872562144788,-0.0070863091228588635,-0.054397306692348844,-0.016900535307837777,0.09529140173130367,-0.008321877977874512,0.023547266748067494,-0.0020571102039687737,0.09508276046763071,0.09045101181530431,0.03617887380192724,-0.06274262787502641
EFNB2,0.013140877967994362,-0.04273688000775944,0.055229581721184716,0.02047013351348798,0.034047003283615984,0.007940415035803006,0.03920223249064514,-0.03592941668307437,-0.01835164430651455,-0.0037257402432259766,-0.02471878287814005,0.03325376117044235,-0.027765404795904544,-0.03620752387059012,-0.032088091613637224,0.06119629961416588,0.04315695496942378
PROK1,,,0.011631444336719756,-0.003371056541816123,-0.025159916493951197,-0.01866584039504753,,-0.02330710475501231,,,,0.014388710683966535,0.07978639070246653,-0.025510457409205142,0.012051196927694682,,-0.02480794062028559
LACRT,,,,,,,,,-0.01573806319943745,,,,,,,,
MMP9,-0.04313401573364356,-0.031790181788732226,0.08659402507732204,0.002686055303140843,-0.03734599717760461,0.02846671800536014,0.055544399322785064,-0.0003579093689490994,,-0.005214602195806118,0.023192545998085422,0.018964381720543995,-0.041563295114157954,0.09129295171674473,0.007605045379994977,-0.025834313587978833,-0.00902695710557404
DMP1,,,-0.015191006071412548,,,,,,,,,,,,,,-0.021047074949196005
NPPA,-0.033027281257055265,0.01930010050811342,0.025237501585796244,0.020013450934365372,0.0027659701687035116,-0.011093827182437342,0.05598569049949265,0.01122485803164774,-0.01891215752195398,-0.02415960577940984,-0.04136929420643131,0.0209004390739908,0.07115270843432463,-0.07795472444617448,0.010449711965617852,-0.011503144578295486,-0.041705761589476975
APOB,,,,,-0.02212509559503191,,-0.0077093817646014876,0.007603025069477172,-0.011612657356693623,,,,,-0.027993405088845257,,-0.032641189121237736,-0.024807940230775177
C4B,,-0.0349125703834182,,-0.01792012816469691,,,,0.02521448239970399,,,-0.01688187335580616,,,-0.028331632851346895,0.09965603898300351,-0.036144508841584766,
NTNG2,0.013299174857788643,0.04523833685085243,-0.00290990465738805,0.09337217598470775,-0.005220093639701892,-0.0042032395011812,0.054281037665791475,-0.019356606442780783,0.006403194268846544,0.008678935979030467,-0.011684224632188715,0.0909059137450594,0.06001985852236408,0.01207530283720463,0.027029115452226082,0.0764122502247707,-0.04759202018671177
LAMA1,0.03177331285812412,0.05372888212936898,0.031329809277935036,0.0020367930386242174,0.0016844094518940903,0.07199444727794523,0.04894470336145019,0.020735860671858845,-0.020076841430903967,-0.025245703789818517,-0.013279620468366742,0.012163612313690921,0.03721048606129764,-0.009650767240198073,0.01055324028887006,0.046570004382345605,0.11479309533460363
UCN,0.05243423342775269,0.011629038395188881,-0.01848340623763624,-0.005410572745532541,-0.023330244640118694,-0.02369555349167412,-0.030216432126095004,-0.0133128967835322,0.01799075082259299,-0.026407433188686692,0.07443658042670266,0.01609633290883901,0.015021286736591047,0.05636086890109734,-0.017276356154429406,0.1264427951384711,-0.04798649732466776
ARTN,,0.06765145415159102,-0.020147444822469326,-0.017827769696707737,-0.027209800626792596,-0.003639528604738824,-0.03621006925689067,0.022125304917189823,,0.035829116966834405,-0.008928096750887,0.016672850260033237,-0.02837216751788047,0.10534119871963672,-0.02412123189832361,-0.006573857892042709,-0.021827684441063713
PDGFD,-0.005395202268881577,0.062338138181266795,0.0904777585737466,-0.0031761149013647657,0.010802105921326861,0.04341291875139515,0.11733469117177692,-0.018666097729962375,-0.017299808136032865,-0.02944396538970479,-0.015770835975259995,0.07786213294912263,-0.0002308813756894888,0.09814489017950502,0.009564910055764073,0.05654604195427424,0.08027599620802217
EDN1,0.009015945174458995,0.06068662879465533,0.07945211864612636,0.039602051316183697,-0.001367267246779149,0.041928767766678025,0.11750770389566917,0.026880952904027387,0.004236067438161633,-0.0691924844988414,-0.03717774045054864,0.07546879524909708,0.07706466704492272,0.05554062135441915,-0.019997125187490236,-0.011833882834224525,-0.04727896641748664
ARPC5,-0.08906324927014446,0.035194660868740124,0.06714466995801917,0.0042574234119847594,-0.013384222115874214,0.007075023854049728,-0.01657325901127284,0.007786300682164623,-0.10053765350627018,-0.1047710865691363,-0.02520873118764915,-0.0551047755935902,-0.014471222567622536,-0.0445285522809016,0.06185204425045738,0.03469026511581106,0.003473692377733084
GSTO1,0.04385663062916917,0.052761184149577034,0.017022673989042336,0.007585292890894166,-0.008950902465511296,-0.006330243504348024,-0.01912164043115023,0.002940157455434515,0.04791581075812704,-0.005519926473382945,0.03856216336250134,0.009959302913515619,-0.061286948231873146,-0.04048754938746947,0.029253846327007137,0.0485882918302724,-0.006911258357287422
PROK2,,,,,,,,,-0.01897719500128217,,,0.06848064483112948,-0.025050143700919476,,,-0.029761169778955366,
SYK,0.021922862530188467,0.05604210953995284,0.05094346606613636,-0.015971141892243895,-0.041193760082393886,0.04317161777668857,0.04120068741093648,0.024365846386706965,-0.024587959152045456,-0.06526129220690226,0.06017971477411004,0.025993898998380553,0.02754376701439661,0.02098952077709612,0.0007343589255571275,0.09128413924123303,0.01571434450073876
CD40LG,,,,,,,,,,,,,,,,-0.011430979422442958,
ST6GAL1,-0.030432051600663004,0.047773236505400135,0.06833836994723917,0.02637207346901658,0.04674335524626139,0.0068110609286224895,-0.014873300848619242,-0.0006637497723718663,-0.06092163054561453,-0.03768645230908272,-0.004509125047571505,0.0341683118358165,0.11681628301699754,0.0035619148161950883,0.007320606825939665,0.05515181681400767,-0.004057083067614853
WNT3,-0.032546456662829425,0.04300728443884413,0.02048563112869867,0.01330180999329297,0.015869190815141654,-0.016303622673167886,-0.014173791812702206,0.03849549387490808,-0.029528191403669468,0.0764155187227257,0.09880546214257746,-0.01066978584418607,0.007576952629809274,-0.011713826666035721,-0.02828941631689137,0.08013094004267336,0.056478680053653064
HSP90B1,-0.014620935608410508,-0.049671598614595004,0.03814663094290358,0.05639442068668206,-0.028808795472157384,-0.03139196974082023,0.06859100422214646,-0.027331951593285404,-0.05710750796826018,-0.00965111643654907,0.05992857578245229,-0.03308161407670716,-0.11647086190131371,-0.019509561633172797,0.07855907776378812,-0.04480309496105793,-0.01734623288494288
ZP3,0.04787430801050694,-0.04437290847220785,-0.022350126287543324,-0.022001706695555297,-0.0015992096679186996,-0.02662347084440168,0.10118392095360439,0.03798739829382238,-0.011612658390174647,-0.02798425580311946,0.020969608242051116,0.019210647514146664,0.06383830793625626,0.15910357978172104,-0.017893667226940323,0.12312956989330606,0.013577398895616048
ANGPT4,,,-0.011883630639537094,,,,,,,,,,,-0.02128890542438795,,,
NRG2,-0.039562116101287965,-0.014622882161774726,0.03213629981537418,0.007819421031241855,-0.03743477453780718,-0.019709120158132636,-0.028368174755948262,-0.010464113783598742,0.007427988715945585,-0.006182992310384857,-0.0043759837415950735,-0.03950892846867583,0.016228875584958582,0.05926587005608099,-0.00327394481726746,0.03885777375635479,0.04541678678454297
MELTF,0.007265675438164651,-0.012657185099817005,-0.05360278905260031,0.014346248454123139,-0.020555465349795316,-0.01515739968146138,0.08691596592547113,-0.005862565216262851,0.024343352875907682,0.01894031426309284,-0.010797147547278773,0.08135403173836214,0.03267834450310265,0.06495334494417893,-0.01181711336581584,0.04910480429424589,0.027200560271459107
NLGN1,-0.028923458477981865,-0.01810867525134622,-0.0023886624691035526,0.005013640008825209,0.0005870042781488046,0.01718126095315241,0.006668228836393211,0.01048983666912718,-0.02063758786409394,0.04316385156915787,0.01325888396720527,-0.013445726337916353,0.0026136336786664514,0.042716747237040394,0.022419763500460203,0.01110412934240027,-0.02262799686365231
SLIT3,-0.009423552632768183,-0.0008489891512907983,0.07865473019243677,-0.024600883164407273,-0.019528003137185522,-0.00346357532432848,0.028779767053622823,0.010947039509768466,0.03504460939169003,0.08774524525490672,-0.04026402541650304,0.04412780570975642,-0.002735617212760286,-0.03584802405319347,-0.035697942326413094,0.0023056438528677,0.04659889966282043
CCL8,,-0.007967527404192468,0.034961033724696375,-0.03251614773840134,-0.04405626813533416,0.04259726334689276,0.06809331783090172,-0.007154961942827919,-0.010478995534842384,-0.02547665621593596,0.00828774482935383,-0.016129993453223513,-0.022496840988889457,,0.012196987254415603,0.029124600732050466,0.0515189784264998
S100A4,-0.008058750085845591,-0.018761166430673038,0.07395243677097725,0.029129428225717197,0.014308633803533926,0.031478298750588184,0.06119704161338943,0.018017962047054126,-0.008820738545802263,0.010186690265069753,0.056472767576158885,-0.003980781195767285,-0.0305366883518129,-0.03815131662817322,0.01215156249665125,-3.520399243357108e-05,0.04224928448697456
TNFSF13B,0.037768650652052135,-0.030903512449379583,-0.0014793615010945216,0.04533780771948401,-0.04097944324338894,0.018154035187648257,0.05985937922539729,0.02642007630317556,0.022547257605559732,-0.08307322512881002,0.05524385830038746,-0.003315374465385418,0.011819688881867402,0.09859255367410308,-0.054212319122396754,0.03495714022449141,-0.013597189310781266
HSPG2,-0.03755923879025056,0.033328910088401845,0.11510132211628936,0.024225577518191828,-0.027298985232215325,0.0620736860109163,0.08290706096785459,-0.028918258797968263,-0.013668639467365183,0.02985956981278923,0.01025774615588285,0.012706478479852183,-0.03372793232234259,0.018750238745783892,0.03848917748743258,-0.010467711773353584,0.0351633286146475
FAM3C,-0.06554274890139601,0.006573438373143115,0.03471386108409213,-0.014833154410444109,-0.020592267575428175,-0.0023129274627254493,0.05272470717979139,0.002643189329494958,-0.018059107773430724,0.06016903766523677,-0.002457071002787963,0.04253682793335732,0.03529539609726366,0.09227185505432262,0.03145847889900266,0.08749754243481228,0.03677000970370013
FLT3LG,-0.03834250929568164,-0.03142660991667193,0.06370590705868666,-0.01647781652630409,-0.04564569916385032,0.05625534560464497,0.026709049799403924,0.019892993925719683,0.022710799954205888,0.03671920775095048,0.04862446998686682,-0.06439316572611739,0.012846252809454254,0.02272692458347308,-0.017589056207492307,0.16626599523433536,0.01200914760992825
