,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,0.11672840764344619,0.09546081702384895,-0.05780067615148075,-0.018921604777582358,-0.0050175102198864304,-0.006866191124905874,0.027912673027894682,-0.06692240573328591,-0.021468039308648254,-0.03284542258245506,-0.1462851888859291,0.048551156160139095,0.056065773755872066,0.0786450524642513,0.043942772470746724,-0.043437536163935066,0.06557500716714589,0.1692216866333539
ANOS1,0.016432684551329207,0.0027770382295448123,-0.012868609201103661,-0.003325603869781992,-0.013728292711684483,0.0197852131022309,0.0010405918868675343,0.02178105968795243,0.0029706831056020315,0.032212357774659,-0.0063443891389006095,-0.025002185313044944,0.04035483860383027,0.07576835994349206,-0.007627922420212967,0.0018616234585278452,0.0725671549075632,0.011798436035596266
EDA,-0.024932118645611866,-0.03270724395587715,0.03622034315495752,0.037720348532319814,-0.01600991791175154,-0.014427029235669499,-0.011785312036277527,-0.030935755097012786,-0.004441884690529676,-0.023858000830466485,-0.020508638774010886,-0.11736140200229599,0.059080256567202116,0.021536479431331294,0.03535520604289326,-0.03854088137742494,-0.0001527164453296179,0.03787183737994719
FGF22,,0.07709569784428177,,-0.026505297953419448,-0.012273685766428368,,0.026131105655850348,-0.010757771206494796,,-0.02477988566402006,,,0.027477000737789338,0.02231810561338454,-0.0064348547925043645,-0.015966982623437605,0.010278942949000154,0.040289446321636696
SHANK1,-0.02110823068215955,-0.033983250696857266,0.03495112753168633,,0.11975408552093629,0.06806759192834261,0.026952257578500078,0.13077309954262148,,0.07129229170061216,,,0.001287514687869868,0.0713502443078334,,-0.05624549486264473,0.030235493429797027,-0.01415493939761661
NPVF,,,,,,,,,,,,,-0.02272680026079992,0.0618887237288046,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.023811815079255033,-0.03279092399858973
TGFB1,0.06610366983874265,0.013915421922597723,0.019566774945791197,0.09932187379887775,0.03523088518365875,0.003470606010133399,-0.006604187829919468,0.03848740400211106,-0.0003045113906003727,0.04464278631000818,0.04889741955708459,0.05673356569455609,0.01806455241801293,0.024487945675118257,0.08435870687929262,0.026336853345159953,-0.010978495086957741,0.10546468955514678
MSTN,0.04632790469784017,0.013466752980957444,-0.04571695158849694,-0.011175609862435036,0.023174527698987223,-0.012890789057824488,0.034780347561478075,,,-0.008313987362927289,-0.03562602498559751,0.06805108159871244,0.04415081305536573,0.07444879854856806,0.024406858718668725,-0.029121918097062098,-0.01760844513940926,0.03631564126383037
WNT4,,0.0011376088103500857,,0.008324613141108,-0.013916323401625895,-0.014148200524917477,-0.03550166711910186,-0.024804126188199847,,-0.015151445275488139,-0.04366309363773797,,0.023933043553107457,0.011988528091558752,0.05093537606190546,0.019603968419286036,-0.020639926138361964,0.008577454170901135
TNFSF4,-0.028906797349818703,-0.02207139211248924,0.07042215506650812,0.02464283438862672,0.0503172701878547,0.06976161013274174,-0.022288340746356928,-0.002161889592567139,0.011969899319425305,0.039833560794969095,-0.020779489053208398,0.04470801892438404,0.024385940246168705,0.051556654257410114,0.010166373299721497,-0.0068064172908903955,0.04643467137841653,0.0766570494543628
NTN1,-4.424695312691291e-05,0.010933819051997027,-0.0693250383851409,0.011306603000375708,0.02157625900174997,0.028591067440222936,-0.002815270720750479,0.036420661838270765,0.027347088942940242,-0.010840807866887507,0.11197824467001631,0.08008600890519699,0.022837513880073414,0.04978554882566507,0.05112348206739362,-0.036825118395735004,0.03691671331747045,0.12340200811159317
CXCL12,-0.047915624075445654,-0.0156713900254665,-0.002950514337890325,-0.05135820342103153,0.018838922725435185,0.07692486655024806,0.003110822431683832,-0.05850647826651985,0.006650984626987279,0.05193464999897785,0.017258171744074135,-0.10126819015638996,0.027043703313748925,0.02838604606917439,0.007229749442195053,0.05629479167623593,-0.01323661556338027,-0.0065241997717763855
GNRH1,0.11188906651308729,-0.003074472254213379,-0.012729762324571594,0.001570932684140274,0.027208345834128633,-0.021354744013328382,-0.033130177154476116,-0.02893473011596839,-0.025997650035409013,-0.037726015492114025,0.004315462025232663,0.057112273550316575,0.01168818070513971,0.050244063588186776,-0.025996554961376626,0.054886788091150426,0.05187332376056169,0.0027024671696753854
FGF8,,,,,,,,,,,,,0.005699072345478478,-0.038143214746198556,,-0.011538737384846506,,
RIMS1,-0.022632534933645962,-0.002141547043709293,-0.02381760937704163,-0.030367497587005594,-0.045548172463317486,-0.007269704273379096,-0.015748313989939363,0.036166544621704655,,0.06473560737135962,-0.049760720185202244,,-0.004578779182794404,0.022799251900971155,0.08651012762711066,-0.00721598317032232,0.05551447929513899,-0.04703883895274482
FGF14,0.07548943761998125,0.008520813514349886,-0.004655193457114054,0.07296985965236176,0.04128286281528622,0.01558014103384631,-0.0050793450144506775,-0.004714359573853993,,0.022827435136390548,0.1166319131141462,0.09659442893673124,0.05315976542104833,0.04422125277561492,0.03228665024435083,-0.0006972999478216989,0.10480743800756388,0.021812646267670505
IGF1,0.02876453292322077,0.03355448468266449,-0.01808093360139049,-0.03290151948098563,0.09461926044315984,-0.023970468574869026,0.0030770534268646254,-0.02087497784478587,0.03165846596676534,-0.024196524203026714,-0.04355017335412219,0.035479300945520924,0.1045009627028246,0.026119159454306175,0.031232522126842625,0.07575758785899743,0.01884746773726315,0.04199199083418015
TNFSF10,0.0014905074555137557,0.021759775962571566,-0.06116524197383346,-0.011216954101334421,-0.04315670831720111,0.00014262668214184927,0.04836491506588312,0.05707533125037503,0.025611113280661114,-0.004830628466157611,0.004382939514025198,-0.09779325990217667,0.04442253730375844,0.014468666966716226,0.043339588971268383,-0.001968472320546254,0.11936808524152674,0.02989090546687999
GDF5,-0.01771009168872419,-0.029483868583134423,,0.06267712743770094,-0.021631909292631143,,-4.8717977363001195e-05,-0.037725307745926716,0.05076092942667735,-0.011092880070518478,,,-0.02441699914910514,0.020339669131833778,0.027913581469812262,-0.009829903880740481,0.049954958257571735,0.014862106566661143
CHAD,,,,0.021160641469746225,,,0.008188157501731115,,,,,,0.017545095261271727,0.014281887097854535,-0.02890445342795845,0.0006446584350367763,,
RGMA,-0.09666054683846478,0.0396101984695043,-0.055817214612330905,-0.07071961197726459,0.0402617924639213,0.0012376749969320192,-0.005114079736184183,-0.017097226869520393,-0.031472203679448335,-0.009410477935357122,-0.04595364271940912,0.06220787150813129,0.0025845949253135076,0.07597706280369325,0.08948591151428306,-0.062183147609804264,0.09380538884025949,0.08703913045420547
CLEC3A,,,,,,,0.02906869349100681,,,,,,,,,,,
WNT16,0.010327651867865635,-0.023688935577830954,-0.02963530601153348,-0.026308093743478367,0.04592021728441135,-0.015838266000700596,-0.03346464173295184,-0.03906424939769715,-0.027791621449311008,,,,,,0.1020220409721306,0.06767337017908873,0.054322029462218986,0.012417071445885906
CX3CL1,0.07908023337315645,-0.0007569882512993264,-0.02348615963715594,0.026004386258207793,-0.048433180764829366,-0.028473615112522343,0.042768248883141104,0.05888541296321671,0.027722721880523087,0.007427073681049716,0.09410995429925445,0.09684449303410714,0.028771944643022886,-0.0002690847505568764,0.05802083988191848,0.04437511059958986,0.07013782461476938,-0.04017754046776228
FGF1,-0.0723870688471459,0.059046465063582174,-0.013413792949845047,-0.027578161038887158,0.017467385718197066,0.013120111041267087,-0.06723930113930987,-0.015079880655217974,-0.007234745694561896,0.05377865982118638,0.0024580218033248115,0.08336109146932254,0.034190910333243965,0.03063428822262389,0.009286029797123353,-0.017357205167963193,0.05056731987770001,-0.08622589326539275
ALOX5AP,-0.10855149045134006,-0.026203168571146355,-0.030771209409060675,0.07274025229937625,0.04795057334038843,0.03751895573701436,-0.03150885300545935,-0.039360182412182844,0.09300474464124624,0.09404483128841677,0.07789251610514507,-0.01701388834717134,0.02205617282500418,-0.034440220156763665,-0.05212014567813122,0.03731047791558408,0.0057546302784932625,0.04810037746231214
IL1RN,0.10027575512708724,-0.07519720194457957,0.006592239638272497,-0.015394054011162754,-0.012466324868594234,-0.02490895784541716,,-0.029907093082689625,0.0246513818108893,-0.011913410287948678,,-0.11188713676688283,0.051322310714907934,-0.037015319858554024,,-0.0393120394126687,-0.04986071405931571,-0.009791182907671296
PCSK9,,,,,,,,,-0.02942867956518974,,,,0.06584295567522126,0.027888193632012243,,0.02822030242993069,,
NPW,,,-0.022292842234360042,-0.009330635476435603,,-0.012773352873509109,,,0.06809568200491083,-0.013268945226287103,-0.027863117942336094,-0.06635621218222715,-0.0048901552754052795,0.06450014495119807,-0.026667889904332016,-0.055044846956307555,-0.011447505324713107,-0.0519442875174917
CXCL9,-0.047915618817328955,-5.9049642744617265e-05,0.04908824442589418,-0.041955287549656876,-0.01507730169647902,-0.024851109804942487,-0.0239315881148713,0.054310202093956025,0.05223735192288837,,0.06299320140387947,,,,-0.014394066243248804,,0.05441794706382777,0.02280945261597819
ANGPTL4,-0.04644470570304222,-0.06200226119991539,0.03511834770074513,0.030374188184297667,0.05525758951982032,0.03402114816224177,0.025390319983796473,0.03262836325426431,-0.05907384470971837,-0.01556432142791785,0.06254968797258924,0.034626046058569004,-0.05211845270555957,-0.03572573512469818,-0.014123407555123948,0.0729903271420481,0.010410114391453847,-0.0016809193874379284
CCL11,,,,,,,,,-0.022212630152486333,,,,,,,,,
UCN2,,,-0.00784755099706398,,-0.013210149763741824,-0.014427030125423845,,,0.03605321708210452,,,0.030080708389593376,0.0061597118795407284,-0.050896557633855866,,-0.018772447270144994,,
OBP2A,,,,,,,,,-0.01776826354791388,,0.06420970036396412,0.029099796924590037,,,,,0.005218806145819979,
COL4A3,,0.006631300358156224,-0.02182235575906097,0.04509276093132003,,0.01058839510644041,0.032984885851562236,,,-0.01502426187118017,,,,-0.023185621439560416,0.04448255671802066,-0.026255396827220147,-0.03644647257261599,-0.013683786068336465
NRG3,0.05377988569438204,0.005725334886022062,-0.0050100207629149756,0.0376593339356353,0.01515347348280372,-0.0332836717144737,0.03652065018554712,0.01794668839316816,,-0.0008611841399038221,-0.014069822095691301,,0.07954194781276591,0.038734173947089674,0.0221457994814036,-0.029699838656729566,0.07893348705407223,0.015947910667208007
IL23A,,-0.04051458452853099,0.06917705106844912,0.012357542344738983,-0.016160511025569122,,,,,-0.018279590667453313,0.13870619775519083,-0.07574275471101354,-0.019823717655129434,0.0406754783828572,,,0.0420253639164004,-0.04402029960359934
COLQ,0.12322771330032888,0.008572701255168225,-0.02268425923916296,-0.00042938155357960295,0.0024115882718811327,-0.016239155012800578,0.007689200752973,-0.0365850203693275,0.040577200997526375,-0.016959880404182927,0.026577878050137116,-0.05776056829109964,0.03914440527810255,-0.01619695416212101,-0.033083815689077416,-0.05890465465899235,0.084316347170471,-0.0073549326984549005
SCGB1A1,,,,,,,,,,,,,,-0.0028577847632250027,,0.03913469874333886,,
TNFSF12,-0.05742631082733206,-0.002190992288136049,-0.037208305094239884,0.03860246560398009,0.035362701574030375,-0.0009989013586270117,-0.07602690920349277,-0.0160468170215378,-0.0056972084090487745,0.005603996983607327,-0.00043596122162454766,-0.024139470428245113,0.017151901271734753,-0.03373629247121282,0.030655689862330898,0.055481748093639684,0.04647520404158237,-0.01821083523066055
DKK2,,-0.055377627263943394,-0.008662242632037092,0.12167930714323724,-0.023526463473649933,-0.01479130318917791,-0.016467479112965623,-0.04664170941256904,-0.011947130638961611,,,,-0.02340052236799671,,,0.0994192552888665,0.028223922597841712,-0.03749133169369437
FYN,0.07024956093483366,0.04619122283122717,-0.06044242547256736,-0.05152544579736122,-0.032998201128472786,-0.0019450706777587644,-0.0038985399342416236,0.02404581735027871,0.09092296668429146,-0.04754041635768279,-0.0679071723298302,-0.003627115756302629,0.018565255592218808,0.062288525627421876,0.06647919369805401,-0.008257774400651787,0.06919239268767949,0.05172749812496085
ACE,0.064848469631252,0.05158987903063227,-0.009631418111272213,0.0007106228287811426,0.03230853376493418,0.04816711433329274,0.046767206902210125,-0.029937686877827344,0.09561939435373684,0.03683453673179401,0.0808691289388421,0.0024994122325528068,0.06091871732431839,0.0806374415537678,0.059600040522511964,0.036708233087856285,0.0785175115883907,-0.015293412357097788
IL18,-0.11534832865429463,0.06585458248644062,-0.015583081611427203,-0.0036883589687350957,-0.0037186445953727976,0.004734456559969481,-0.008294536134623777,-0.05769138569927725,0.03479891048546499,0.05135905750223553,-0.01726684179627512,-0.030670871564949798,0.06452052564141472,0.04655009575435664,0.007953015743303135,0.021749021166840066,0.07619334235717383,0.04010890781405345
PPBP,,,,0.0010889121690745704,,,,,-0.016605158588295775,,,,-0.02427223585135025,0.014800208121599137,-0.030703070957371147,,,-0.03675117831502929
CCL27,-0.01793979588148962,-0.005064589513000733,-0.051394530340126074,-0.055469670973888864,-0.019832932315681184,-0.020692722728328523,-0.0002682221212982622,-0.031893595540063074,,0.03243352408630457,0.0555953136770825,0.0835925815679013,-0.0026293352135944837,0.07904281299714454,-0.017141046712224623,-0.045256522648867765,0.02752830394843174,0.13416109322846198
SERPING1,-0.008566518797002688,0.008677452096174142,-0.03250038380459249,0.05445690033187754,0.02764373924684184,-0.03311112944799303,-0.07763986449146697,-0.03138309985504626,0.10767392387053781,0.06456882245015173,0.08476402607043847,-0.052218788580919474,0.019932273628100513,0.0012336120185251081,0.04191892132911667,0.07323391587224287,-0.009334939226155135,-0.02727217135990675
AZGP1,0.04058692490040265,0.00855236789602431,0.04923548694718781,0.049159817961397574,0.08066278942451459,0.04227945887329865,-0.03273190173037395,0.02442537462233911,,-0.0028569019625126657,0.01820216844058465,0.058930023408097464,-0.023353119717638274,-0.04529094986477983,0.044972072852908995,0.06563098449953705,0.07943109316798022,0.06761600431382983
INHA,-0.02459061935965894,-0.024832510354746734,0.022753229683923362,0.011270778788800036,0.02344101476456246,-0.026268018461149126,-0.00323676846472368,0.009929140194245746,0.008829855030097904,-0.02687767882652621,,-0.04377491797613028,0.010466131491390905,0.06891202998963301,0.10227123049961864,-0.025200242505362926,-0.021317370127261637,0.057322044969986066
SEMA3G,0.057853501612362704,0.0005610638580276345,0.005290603251866264,-0.007825590572798882,-0.00971163005878352,0.001237863070491878,0.004658163978619215,0.02534808542194205,-0.008311119275883877,-0.01695394443317006,-0.005381992001914766,0.07943091383700775,,,-0.02460317544230415,0.11012804959834287,-0.02257440803028599,0.02025603504326606
OXT,,,,,,,,,,,,,,,,0.053035378026801944,,
COL6A1,0.08864392649602612,0.01754808822742287,0.007425148069789586,0.059616901228927294,0.03316634389655614,-0.0015683423687480253,0.0042527859540538795,0.0019090519683750012,-0.09900084872688002,0.008995013099471375,0.1188105842879562,-0.045159374702165515,-0.045447764054178136,-0.017854597920793802,0.08355074121739935,0.059743339426948185,-0.04728524114847683,0.09566626860939821
FGF17,,0.025195736851496134,-0.010378819954205616,-0.026644845421147523,-0.019455748689527503,-0.020959612196425965,0.02982757979195074,0.002406776956486196,-0.018863726079066567,-0.015773173560317263,,,-0.0019266842097122345,0.03807645931018283,,0.04544016540601246,0.09316372565082534,0.03807264234877625
TNFSF8,-0.01947726902604339,,0.024874641109064732,-0.027528396599943314,-0.012466324975092941,-0.011811473188937946,,,,,0.043095701694959035,0.08197985160698221,0.041489009903505396,-0.03209570102939148,-0.023878165835807236,-0.017115081801742767,-0.03427663552224135,0.10185628203057699
FGF20,0.009745008269993773,-0.038863863836693865,-0.010112335671266313,0.013300127604228253,0.018471719420696718,-0.0058134194295915214,0.009614379349629679,-0.023591656415918476,,-0.014505253512122441,-0.03393141410076996,,0.03347391945940138,0.026300454930447723,0.12475471333867616,-0.023827217307914383,0.00660274521131327,0.039207579464946636
ICAM3,0.06377195133046717,-0.0009951036168600194,0.06269820352818958,-0.01781802730825948,0.0020229043056952355,-0.02197649250168878,-0.03468158302732877,-0.038394590817943074,0.0555314102991775,0.007649350700473686,0.07842382120917138,-0.04423628484377237,-0.05899310785464746,0.014779579571597947,0.03489063187890867,0.043706265725117294,0.11837657609917517,0.032276285843847195
LAMA4,0.08008130823871949,0.03354004542382934,-0.017429210954533578,0.06537489687979381,0.004455429817095048,0.04571390726524821,-0.03431662761081631,-0.05189152934781848,0.057128061645714344,0.03713787464375287,0.09310829432290935,0.03621647110438693,0.004468396322284797,0.01450026098726408,0.06970128943157725,0.07029584296166991,0.022453087619818568,0.07447950300354407
INHBE,,,,,,,,,-0.021843232350483004,,,,,,,,,
DLL4,-0.01223735727463799,0.10141740962326051,-0.03391198073182683,0.02266993885217313,-0.008321961383307245,0.009446420849262905,0.012609541886595676,0.02490212176655956,0.11995501557261691,0.014896580473558085,0.1466874695987494,-0.06438659057138697,0.0029548895257990575,0.1648679816718399,0.02053156359482185,0.025436111853014517,0.0593775804640348,0.11657144762424922
SEMA3A,0.0021349464964254676,-0.014665632626440543,-0.03200550800934122,0.03753141732890811,-0.029036637329357844,0.029610450647513442,0.005705697393541418,-0.028443756029907664,0.037350582072414006,-0.02360150899365347,0.07103384504338099,-0.03975716860395597,-0.05780656505435547,0.033722555585393825,0.005807850338503111,-0.03101411716865064,-0.005132036906347914,0.07582743365206046
RLN2,,,0.016295118489346845,-0.04222427224236398,-0.016009915847784866,0.03353535485293485,0.01508312006775114,-0.0022543333625916766,,-0.011427843045316077,,-0.10486673939244195,0.030738694081643776,,0.05967734269975073,-0.018772445200086647,-0.02287104088292004,0.09380563164149854
C5,0.05990621953067751,0.0037537680229978838,0.06690619789258807,0.031112196580838858,-0.005428575183032091,0.031135151131235668,-0.010253576763691343,0.03165350360363329,-0.004314746671498817,-0.03094968214756393,-0.05235012407806473,0.059970509173384014,-0.039068969562261795,0.03533224841806106,0.052610584043503134,0.001990463258451728,0.007493647702088717,0.006771032200022332
COMP,,,,,,,,,-0.02580212696208379,,,,,,-0.0285947438706183,,0.03858176776905222,
EDN2,,-0.014012444914470882,,-0.03620444362610418,0.09695790026318844,-0.014610202292790905,,,0.07082343647170271,0.01745217835967042,,,,,,,,
C1QA,-0.11427124605007397,-0.023940440254966916,-0.05074321510259251,0.027997857297748816,0.03999962777262391,0.0426325728504832,-0.020805803365134483,-0.0544023918643811,0.1312393539087733,0.05495451817777893,0.09832461295544812,0.023173726702048213,0.016127862718917273,0.027098392542967947,0.024213462463369972,0.09251559667889453,-0.06373694490554799,0.04958079239249909
UTS2B,0.038768840747657546,-0.004385559644522449,-0.0280833782624991,-0.01714810716252786,,0.042151472840321426,-0.034648699577620755,,,,,,,,,,-0.0277574516069837,
COL9A3,-0.004783630839632254,0.053906005423959145,0.017229913769766583,-0.01873130311304773,0.02776080012399588,0.0021279346424988685,-0.01725668928101555,-0.04694417766949301,0.04680507210269934,-0.03697894446532332,-0.036424115232097584,-0.020975470697041063,-0.018699931076733442,0.0869166229716564,-0.0020246335127391255,0.020403881555544488,0.1350059968824415,0.07037937640039471
DLK1,,,-0.03992644560776183,-0.024591431740147707,,-0.013776445802160621,,,-0.027515606079979445,,0.11815465406742098,0.007876258572511707,,,,,,-0.058399932362528086
HGF,-0.042297868916057885,0.05898556269156821,-0.0314442237530274,0.007412085342039565,0.018567978437729782,-0.018530219389456013,-0.020200477899680325,0.037056277472375956,0.010748284869087228,-0.01740587502606193,0.09232162687554929,0.045543263321700445,0.01543300892034869,0.01745085160728229,0.054322951927781124,0.08789582160455818,0.049098909854677034,0.026955274972444116
GIP,,,,,,,,,0.02695650856939059,,,,,,,,,
P4HB,-0.021078927779887652,-0.07306377904363853,0.017137335494985667,-0.006280552753345238,-0.008016694081065149,0.020525993596801066,0.004803785940649752,0.021316839560653715,-0.09466414686176366,0.008505882701911193,-0.001189482267040103,0.012022907724222017,-0.05180271865389318,-0.07496639309280832,0.08835282089246203,0.006607785060713054,-0.04491864368570632,0.044928104980196636
ADCYAP1,0.03329793574556792,-0.008092858514509492,0.001476291205560732,0.02114880854912044,-0.028571638447741854,0.05210544086526381,0.11254581864904678,-0.04308260732942062,,0.06526223104307338,0.0729514059665491,,0.0021676124805020455,0.08777167073714424,0.02657796505962478,-0.012825447126769713,0.06285816176583518,-0.03929423102047246
GREM1,-0.05966960089683398,0.024840798109080364,-0.02427284313278921,-0.02450850850346572,0.0492775100717923,-0.015278405197283898,-0.00476307897001636,-0.048146449592726036,-0.07674841702354161,0.03890233297939018,-0.010314172179411663,-0.06573535765425972,0.011187635167122787,0.04374489708564594,-0.052176897141717825,-0.022083017123224566,0.02858576402248589,-0.004023881688239714
EGF,0.061044742355215294,0.035407651342009364,-0.008450319844750474,-0.03636338813412581,-0.015429737243405428,-0.011363306472310321,-0.009064332329114941,-0.03745263895877295,-0.02257651476245247,0.04623877426638224,-0.013555463014491492,0.05720013059395917,-0.022267310441757726,0.03383575823319281,-0.030636501163304283,-0.02363533590723411,0.0033495075919204517,0.13394067203724094
VEGFB,-0.06660702881715373,-0.05855540770288597,0.041364877434791725,-0.023205928352415243,0.0021208231516427066,0.06980998465654557,0.05356570010959457,-0.055419523193643946,-0.050992666183301144,-0.048498405628525094,-0.015273814864628676,0.007363186081484799,-0.01166890716422277,-0.027309839784768135,0.07181196031062204,-0.017405684083992127,-0.008541808756164122,0.030708993611722094
FARP2,-0.010376912267411763,0.05721429084559751,-0.041876336580628774,-0.01603495973115378,-0.01084321644366391,-0.03861947126708262,-0.006910035733060393,-0.004703537531950242,0.02380005461167358,0.06613367361497093,0.07240740414969078,-0.030051135548724937,-0.054625318560318506,0.05654794805558825,0.00923467067431507,0.039795577629340065,0.055448005882193833,0.08867833781380946
BMP3,,,,,,,-0.046927167460681124,-0.028588877980123707,,,,,,,,,,
IHH,,,,,,,-0.015372256712736971,,,,,,-0.023840011712240133,-0.021943163362789404,,0.04174534047129158,,
LAMA2,0.0036601676483461374,0.03060270451416295,-0.02337329453796711,0.027352825243818057,0.034764223633446195,-0.0042965649590580475,0.012164436423541,-0.009490047719682223,0.015314808571711714,0.004082746725450881,0.11544963153632265,0.06146873670798079,0.045517521181707196,0.05730716132300542,-0.05449749743210278,0.1387411398591239,-0.003909934922894576,0.026118913558434327
SERPINC1,,,,,,-0.011126957418868287,,,,,,,,0.029182449274828805,,-0.018313380833470776,,
NRG1,,-0.02673763648118751,-0.01850678048797627,0.06007141167832499,0.1161164674359048,-0.025846999455688743,0.016516483465598492,0.045597737690946875,-0.04489341399176464,0.06911957598297927,-0.03506942468595579,0.08962970226378292,-0.038373861417392054,-0.019374516541748668,,0.10283530699266492,0.0976419171986423,0.016206542970554242
SPINK1,,-0.035170260187939444,0.044973088722803096,0.041262576050541754,,,,,0.02158597736564466,-0.011427843045316077,,,-0.02166611129940632,-0.02569993351447115,,-0.022510830321047916,0.036845371874784774,-0.008825749948930293
EFEMP2,0.04397517721536597,0.024415316731856224,-0.006160532039689679,0.009692982773582607,0.048623774042755766,0.017710562289174465,0.016868923022149807,0.06500268840310727,-0.10187952914676396,-0.0034340252764193295,0.08305465598202988,0.017596995944492832,-0.07398952598309907,0.016617862204807855,0.044860863908835064,0.06348582515879352,-0.027839885489773206,0.03703327258183239
SELPLG,0.044026175073259476,0.015304657338177223,-0.05185267490705521,-0.024422585573683802,-0.029850851729447153,-0.0082207048120109,-0.017598622712486644,-0.03700913367851155,0.08588144672075926,0.12537594919423856,0.0201519440386984,-0.04914876733719491,-0.0009322810663144524,0.036022445359922196,-0.00958710199057832,0.0034953627672496754,0.06389276820832256,0.0686210719884324
GDF6,,-0.008634417900904105,-0.0314604428239433,,-0.01600991757477734,,,,,,,,-0.012208489716478662,-0.032614087382861014,,-0.027700904848005418,,
HLA-E,-0.0068061889465752794,-0.008400848964593071,-0.026332108907717488,0.02448570823974343,0.05095888851542261,0.05409099430428692,0.01464001317751281,-0.04726586879932172,0.03805395159540109,0.03476059434089457,-0.03589006280435788,-0.046142989803276364,0.010255082803877645,-0.04130715381884168,0.06935962652406738,0.08499828050128679,-0.04495156841235981,-0.004985186972371909
PTN,0.12784132319711003,0.1130517123166702,-0.04105580827600194,0.01665035154543885,0.017004170823074108,0.0060940712398116804,-0.022976518533720975,0.03969023940573347,0.02865434588348183,-0.03757379021005841,0.10407435082704125,0.0950526380151558,-0.0023806613488332965,0.10095715243610745,0.07065796850903039,-0.0519867461586121,0.09544750012413808,0.14528658450458837
CD274,0.0328823170529654,0.007343390984185543,0.009418659763988533,0.04345686822990463,0.01930312282360624,0.04010818176296263,-0.022848307218757326,-0.04777193532514876,0.02029788493386495,-0.0004179313343684912,0.03513505206169098,0.06269854337923492,-0.0024039538047681457,0.03544705672176829,0.036478076165188444,-0.014070995016708603,0.009882283180710202,0.04652838149111048
FGF10,,,,,,,-0.021520591081566762,,,,,0.06273461479650945,,,,,,
CD14,-0.100696324817854,-0.033866826904497556,-0.07897600344043619,0.001304415368442929,0.05341298860399238,0.008880015386388504,0.0029220363396879473,-0.017720427859756704,0.057919394935829496,0.023283233450570578,0.031053920734965,-0.03763850457356343,0.02763961736952341,0.023851501397584865,-0.041246664271331716,0.05242263247128892,-0.037318500180790276,0.08569103118966861
SFTPD,,-0.027026966952567833,,-0.006742297887129141,,-0.019097897499803805,-0.05210967587290498,,,-0.019322200378047688,-0.04502863461771793,0.11730397070165847,0.006816396744152067,0.009378586671488016,0.04817288046186907,-0.025212432409703087,0.03446250231603049,0.007101202520241034
SLIT1,0.0302009092053215,0.056027235379404274,-0.05042238972520343,0.04384592133522669,-0.020946739613066135,-0.016626642096287673,0.030793276313908574,0.03418440258771141,0.07242336832920752,0.01326547268731237,0.05785832690784385,0.0677623653698979,0.07733036752653248,0.0812863644148775,0.010121526308524675,-0.030814348244389427,0.07321509675748668,0.015646816577584793
CNTF,-0.021304119838987293,,-0.022136083185336178,0.025103259611246282,-0.016750439758520336,-0.00948482254000697,-0.019261991695238026,-0.033174913954335625,,-0.013268945287807407,,,,,0.03812693577219216,-0.018772447270144994,,
BST1,0.014545904935825645,-0.00777876048115732,-0.022208487351461345,0.012658321757792896,0.012081820081528395,0.024293716352076732,-0.0361806037264026,-0.04085811079844308,0.02000153179217229,-0.014053032377903063,0.09685120338246885,0.07523711789773034,0.04326317120441396,0.1380654347520718,0.01616125774859947,-0.0026880296602502926,0.06814799802066135,0.007780955250593421
AGTRAP,0.0025736921205477595,0.03222617402861265,-0.038634664405031285,0.0007112167375328592,0.028405441605328218,0.012557317623983114,-0.0679473430543148,-0.01667170745713111,0.027566671441467135,-0.06287703335910827,0.04229344725167581,0.0616531748043758,0.029671867905865856,0.012015039564834263,-0.03888450277825154,0.11117800438744213,0.02503150796279948,0.004612781859105611
LAMC1,0.038508471783117226,0.007298057957289929,0.009728117629082635,0.054346697898060514,0.04026932279895104,0.0502591327467544,-0.0015158334401191248,-0.03801381544642997,0.11131939639842969,0.03519529752695212,0.07951798159719334,0.0428085026926699,-0.021534852648076624,-0.042518867437759636,0.031709706683221255,0.08254442426889387,-0.006459277685699135,0.01943792764575889
COL6A3,0.018870463749118244,-0.00037742537945822686,0.01341592564706409,0.041413122640092524,0.020690666634615322,-0.019665032499064327,-0.036153120211276514,-0.06736029178055733,-0.07679129941490032,0.057520529377654714,0.14746331938644675,0.13462855286239664,0.01929190986310768,0.0298064757794275,0.07186951985626124,0.07710810863694706,-0.021248654055787176,0.06774154592659878
FN1,0.13666827939218812,0.015016704434909075,-0.010824994864101555,0.07211760452122279,0.037692491623359144,0.0715411467220644,0.026431679694007868,-0.0048278825429282374,-0.0995512680799239,0.03054928574634454,0.10312480904727583,0.02765197758396418,-0.022231461140422782,-0.06943438093515891,-0.0028019691083257456,0.056903889274755586,-0.0325870109132945,-0.04304791842640104
