,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOST,0.025906193906516935,0.07647664747052156,,,,,,,,,,,-0.03402393392338668,,,,,,,
SEMA3F,-0.048528902449161464,0.015396461437835771,-0.00730155872718471,0.030739297657814597,0.03761010496603116,0.01064712072031358,-0.03381255942426461,-0.0014496787996001038,0.011462772398685487,-0.02736766414945075,-0.02161876372995103,0.096336541451143,-0.0008366298798063666,0.13099122187550338,0.0028835077500578414,0.03169965954630505,0.0674099886381641,-0.029656034995642018,0.1336165459126618,-0.04289612683123494
ARF6,-0.07141673235418375,-0.0156460825483841,0.002946992009532304,0.007818962475608595,0.04408184172293151,-0.022941508386291696,0.057777226481524745,-0.030664513895958045,-0.04706406139922995,-0.03186084950623515,0.08287940965007752,-0.037699315823547595,-0.042414116593285686,-0.0077043950472032025,0.03253017310300991,-0.05398807767722154,0.06919297018765298,-0.018864278458715463,0.04840558755261177,-0.033606735938233746
IL6,-0.03878603480050928,0.010432006774813048,-0.014503377486781916,-0.06821637179910865,0.04544988356451913,0.02515773609601137,-0.018891107840264744,0.07941467813008557,0.024284034073268266,,0.09258508590896103,-0.0073081296790625805,0.03519183018602022,,0.06118224266630864,0.01154427213162897,,-0.04583245217750059,0.07303466425523067,-0.07856016299661049
CALM1,0.025491024790456285,0.0637509585604,-0.05914887547184945,0.017325168021884885,-0.05633846115258851,0.038931634492964155,-0.06511478105373268,-0.06249197407172548,0.003919981716445641,-0.010925269128784929,0.037927527722506335,0.07550837361491061,-0.07335378328257333,-0.018297527479972424,-0.046179351290711546,0.021398462286584433,-0.05319960814768055,-0.013132647551038457,-0.029416222148988175,0.06853622201602598
VIP,0.10124548993761599,0.08054553078813373,-0.02497972593642849,,-0.030184963919615775,0.015223738704090248,-0.0017895057504736494,-0.0547217799363549,-0.027299481774930717,-0.02273707231814848,-0.0013334091338349484,,,,,,,,-0.002893802093697181,0.0021641955311635526
NMB,-0.06642263657655623,-0.04412358917639904,0.040238376799826454,-0.002412641386354519,0.0029538524504926825,-0.013071925770403421,0.06850282770093306,0.08844705016276158,-0.04789901194084172,-0.012485764939829514,-0.05167621613928055,-0.08631695758139331,0.07073297586496209,0.06810667502059524,-0.004476340117303267,0.022753455283243983,-0.06055952423438934,-0.010574673844073974,0.014775677478614262,-0.05866428855872913
CCL26,0.0019167954351300412,-0.011969267472549911,-0.011445483973456705,-0.03528502763071633,0.042078445092943007,0.003884295247372191,-0.01274753304448866,-0.02642528194135386,0.008268192742352732,,,-0.08292034168777772,0.00645752281637995,0.09836836537288957,0.013104377782371097,-0.010851005541763098,0.06743414848792273,0.017440935940735015,0.11197438115182791,-0.03218481799944829
FBLN1,-0.01416511266001105,-0.0008107428154990312,-0.017156424458648116,0.058501062182392254,-0.026004170218681278,0.0019660154104463277,-0.03722797946591274,-0.05633522767757265,-0.015005075220615451,0.007627880631333528,-0.0012436009473328266,0.10838383153605045,-0.0672515724379806,0.08905609649132161,-0.0072646112775393325,0.008970085158247204,0.05382129709721162,0.050818709088852485,0.006973281103303654,0.005883539749395846
SAA1,-0.061827486321551516,0.001892363483961438,,-0.0485146248744684,-0.08996151933571012,-0.04637006987209069,,-0.013159350344526389,0.026174763837476394,-0.007440025552652124,0.006518685880874629,0.020927708429097924,0.06916604376695673,0.0586446515075913,0.09209959082110125,-0.0802727150733926,0.03286929407590827,0.060430376910701675,0.08470805064195548,0.013774167356768913
MICB,0.04708313278125883,0.09171738321829559,-0.009760420771842722,-0.01460052659700851,0.027526550111737182,-0.011666551870243659,0.06564384711446959,0.008944036582629954,0.047896661783121464,-0.016131130967601694,-0.035166943269222165,0.045412801231963784,0.12304460280787688,0.001458100456479901,-0.017031957277885625,0.053424588506120724,0.1023597590515374,0.013727816193943415,0.11578859193953164,0.09759471628708041
MMP13,,-0.022890925309490672,,,,,-0.012030065038933292,,,,,0.10161546296675793,0.03541940364022305,0.12242437673725196,,,,,0.023742080302089658,
F13A1,-0.01916035078696201,0.09060812245072379,-0.01605473652823593,0.03309731275579646,-0.023906487561155033,-0.04400940900496117,0.08960338734958996,-0.03471904166418553,0.042054089162789264,-0.027305457531695488,0.03449429936747254,0.11846772966551772,,0.010932277836532257,0.051590851414406336,-0.07157497430452639,0.02131690654161139,0.048282737205203,0.04656947799573177,-0.013146704074662697
CXCL11,0.0290426547403666,0.013683326554249605,0.08153624949310162,,0.026905088905288595,-0.03986258059612821,-0.018891109165076272,0.009758270579872554,0.02832172784309852,0.004930332581625729,0.09617246962245876,,0.03624448644139831,,,,,,-0.0007187385001093439,0.13971434490509804
COL5A2,-0.08932536245676084,0.015703624556721092,0.01253988381216372,0.06755321384137229,-0.03197376946966338,0.0004815044041152968,0.04307099938216629,0.04368863187913791,-0.021007127259079175,-0.009625327347850546,0.015737230279724786,-0.03485056121648128,0.006673474256474978,0.17981879088133476,-0.012622421426278431,0.013149330816637403,0.0742859104667819,0.00717926482591984,0.04145452130498033,-0.004450670130531778
EFNA5,0.055497376530467456,-0.018268916939810177,-0.021509664721846032,0.0033635590447413546,-0.016520068504761558,0.08632776847417002,-0.04072464680995621,-0.049918447741876565,-0.010520506982700434,0.009741801458137118,-0.04921452073325405,0.051326295941016654,-0.07700953352773567,0.07961245198096842,0.04559472344294465,0.025396091752823743,0.0871810942274737,-0.0435562284582698,0.09306983934705845,0.0959138070437053
AREG,-0.029634796193168212,-0.02119005412314114,0.034795545443431435,-0.02014314806843173,-0.023922003676218963,0.008506844203895348,,-0.02479794930611119,-0.018071763712930008,,0.03923444368989687,0.08637330639605764,,,0.08775542524572205,0.020964412482628647,0.0014362749391211068,-0.01902280047829295,0.04761890895246994,-0.06357294693454531
EDIL3,0.0743335997447528,0.029887647770605045,-0.01774413267692744,0.05394340892347481,0.06029184413284931,0.03910003257343124,-0.02824693390882597,-0.05830364536431488,0.024153315419359632,-0.044654354032950386,-0.039894879468436444,0.029237841529770926,0.07686979846122059,-0.14773171439563737,0.018654096607456642,0.00496727958373422,-0.12029476810385699,-0.05512176923931964,0.04076585597520855,0.06672962448752877
CD86,0.05764024596802064,-0.0034884235564073807,0.06269124997492725,0.027006216531295944,0.032074848572772964,-0.017005851318314304,0.03506657472922107,-0.0011871368392292548,-0.0241398224026182,0.03150901943882788,-0.02978066473017958,0.0043674307757108,-0.07182374229495879,0.11588633513684911,0.016594845269977204,0.021214357485224884,0.056420068074845564,0.01670461476969842,0.05003913841159342,0.04494761951850237
AHSG,,,,,,-0.030029576311280767,,,,,,,,,,-0.024797865324794093,,,,
WNT9B,-0.0405457493125696,,,,-0.01754039907113675,,,,-0.03629824013869737,0.05719134502455288,,,,,,,,,,
HRAS,0.07786465075731568,0.0011370209442524396,0.05792267137770378,0.056904639596810025,-0.012933036842125885,-0.002811432895993594,0.009265861338217985,-0.028485975329264324,0.039824102447583824,-0.013771670480299827,0.03418205582988824,0.07183220011169568,0.06303249025395748,-0.10063824826621927,-0.028078949701089734,0.05878763950453994,-0.0019843946952786988,-0.05810907480120755,0.07981517167977134,0.05855009682750081
C1QTNF5,,,,,,,,,,,,,0.06476773346253023,0.018906167430622255,0.018212915690378507,0.005655691771727653,0.066675160339667,-0.02074348631457343,0.06525440938341683,0.0191623578870871
RLN1,,-0.019930771370095905,,,,,,-0.023068429526357022,,0.012573067136365898,,,,,0.07814587740315972,-0.027723829640025302,-0.009253106570579374,,-0.020550985155399465,
COL4A1,-0.04513683185737508,-0.01082114473391696,0.06361583902328466,0.01285558226461801,-0.031126816182139295,0.012804184158087657,0.07629100830162798,0.03501762944683796,-0.030847169006561547,-0.06443080266184965,0.05692910981767438,0.11168347639064792,0.08426369240712595,0.10201266865620338,-0.023011925910727475,0.024095765885299665,0.1388566864628739,-0.036852172489342166,-0.005285776629304486,0.022554268785085537
CCL3,-0.02992625622737424,0.0392607191365023,0.014246004583165037,0.1290590901746811,-0.009185431316276055,0.003067508751665375,0.06943233884813199,-0.027145961015732335,0.04350562868072482,0.03124678987017466,0.02588637476518353,0.12846929923722708,-0.0701106154202274,-0.04945341587745317,0.09664353399730254,0.027157761217459827,-0.004054812122109165,0.03180440933696989,0.012772987398239765,0.0849189637324003
BGN,-0.034570076812908496,-0.020702339079745335,0.010978489199832865,0.0050075314228057175,-0.008960495854456277,0.003940850509566292,0.0653036137712628,0.005547995069692827,5.632559660296342e-05,-0.015241635403492562,-0.00609962303885095,-0.001813151863561082,0.053486437555714306,0.043638953978141284,-0.022649498504182495,-0.004969573939648215,0.12439055787686963,-0.03037773221646432,0.01700015341832525,-0.02889894362198687
RETN,,-0.00044964598333197524,-0.010802298172664556,-0.030993069153592814,-0.0084362751520835,-0.023896922454718222,,,,-0.045241350256872884,0.03397097511684139,0.024841760067376158,-0.012290677090926575,,-0.030418158329937165,0.015095195290145615,,0.011556752294875116,0.02271042677120199,0.07418579501204567
S100A9,-0.035894942564620794,0.026314646298038508,-0.030756951464261075,-0.03584142844453858,0.0030024031089615232,-0.02165807666749635,0.015913066901017053,0.02926419308869466,0.008694001637512242,0.022626009327674636,0.036447073154843065,0.06382830148396672,0.07661251786039441,0.016981509321324945,0.038118795224358695,-0.1081355452871272,0.0542938357789735,0.04390555676369482,-0.003831142178126157,-0.06025498548162381
HCRT,-0.03165882167994254,,0.01589877021433873,-0.0319345542939763,0.032613203538980694,-0.03188539352248815,-0.024594450776267013,-0.034603795733773465,0.03843092029341272,0.045971371506887966,0.059899123479761514,,-0.021828208386837734,0.028415307147490045,-0.006005543787943834,0.041267532299396684,0.03858638575628473,-0.042508198411103953,0.0342183835289938,-0.03204240458438802
FADD,0.007536718169186296,0.01691804313884762,-0.023776980328961545,0.10456203291686014,-0.0361232807317946,-0.0022936532802623677,0.02528223643380432,0.07197054235655602,-0.01500953257627144,-0.04194658029536529,-0.009552620804769945,0.012206557427766522,0.03407150956409189,0.13218790448808987,0.06400650840205256,0.051036047189386174,0.0021399963237965706,-0.027803667327996606,0.09879385336653294,0.04933091678546223
ACTR2,-0.0022875625816397593,0.005580740653715899,-0.030752751132601012,0.08960158151094184,-0.010571181891167597,-0.030500402576495594,0.016657456721938902,-0.017759225893480654,0.03991267713949826,-0.011863697132285692,0.04706392256302758,0.12549658465559077,-0.014310351682807471,-0.057258412117534185,-0.046372066424040785,-0.09713263954107895,0.09788236963193257,0.036293004976079596,0.0003931888070387658,-0.011248067707521486
BMP2,0.05897275723900806,0.04767207350696457,0.02275041269400302,-0.029851000931962877,0.05354788896181306,0.005591949228365428,0.0016498365584246874,-0.0031753270497654204,-0.037147804129277595,-0.022848915814765464,0.015571107451917665,-0.023060044941299745,-0.01000629964616342,0.0057731357414293,-0.025707481847848455,0.013946612928073105,0.060412583467577614,0.03339873386141805,0.07087705501658419,0.016102862901977693
PDYN,0.09219808860882275,0.03652916383070508,-0.04123622442867735,-0.037777459177830396,0.006066287041305291,0.07878466367561007,-0.015103692381818334,-0.04650435382082509,0.0003292493398250669,-0.04688805142832564,-0.018179254317301136,,,,-0.018519322596934132,-0.028719772261459633,,0.05943768045751756,,0.021255216170497866
CD55,0.01304669633689722,-0.01961284230237659,0.01202505052731062,-0.009212395534623965,0.016203783681695928,0.08685735168046671,0.033942223312709824,0.06078342360374824,0.02898284262510388,0.005669866894765221,0.04401564009845473,0.005945078811676879,0.023770058907154893,-0.03793904140163844,-0.031329075783102955,0.007271257425395685,-0.04541468931755097,0.05220459054075597,0.05131796560785663,0.04001068814496384
OSTN,,,,0.045326673721975096,0.0111427387853231,-0.009501830030842831,,-0.017812128627805044,-0.04161700777656643,-0.012219618240622579,,,,,,,-0.028353830171274772,,,0.008746803251565738
PDX1,,,,,,,-0.01750930136798348,,0.013013908258058735,,,,,,-0.026232472447363285,0.08707383010889436,,0.012957178617876475,,
CD6,,-0.03933832722282363,-0.02015133311921649,,-0.02704931650277425,0.08658146046722927,-0.014078628224963158,0.010491508295590595,-0.02562362109072148,-0.025560816155983202,-0.023478233406759596,0.05512907575851034,-0.062404641436509575,-0.04256217909640592,-0.014045785166051839,,-0.008674577346223077,-0.024779600438957376,0.039854240120120434,0.06062594567470642
IL16,0.043853954067666075,0.0202468635803082,-0.001550317444530351,-0.03350588079872592,0.03963467641888332,0.02123422549764678,0.014725665668819313,0.043020756863072086,-0.03611693307547013,0.00854852687531723,-0.014121099581433552,0.13853291499648387,0.023918728135249555,0.061001083567634964,-0.01619746515484839,0.014999137378288722,0.022905647862614936,-0.018169394328631815,0.07237594572100858,0.05147661680044407
LAMA5,0.003169964858435068,0.047133934800853,0.009862767740696587,-0.014675466060839163,-0.03412332374575556,-0.01620581096055817,0.02541915143937241,-0.021461317928964167,0.015414410928699553,-0.03265261569463921,0.05461418988870466,-0.04758144920778962,0.0022958136570784887,0.0636598590558424,0.10453843575189506,0.0003649754095943886,0.07219878443765639,-0.01707418499540651,0.057716540125200645,0.0387723416842488
RGMB,0.07778002744309483,-0.010887676792776324,0.004378335583330331,0.028943892157125298,0.028551165428543145,-0.019675518094075296,0.09114747293218983,-0.036222560742014555,0.07226928130041643,0.031932771204509755,0.029372890474494852,0.02170835231137045,-0.010761302584164644,0.02159444325639166,-0.01115224496826258,-0.0445939529753812,0.0376862230073792,-0.04405589586360345,0.021088524096627096,0.053551367778779085
INSL5,,,,,0.009243966265601911,0.05724943451356028,,0.00960076982882955,0.03473173358410744,0.050347951788467224,,,0.0331982145394305,0.09848414150061979,,,,,-0.012084119176130004,
IL12A,-0.03440630215052413,0.11560324243146387,-0.01996424487350841,,0.02182706215159264,0.02816007480972235,-0.01949022793491016,0.04196870223771334,-0.03516498165586747,-0.023990457695603297,-0.019176915872317898,,0.008431630231744952,,0.1019699132897541,0.04826270682426567,0.006817455986687828,-0.02029936154430829,-0.008573775696985336,0.07268801275889561
S100A8,-0.0743469408597272,0.01635901574675391,0.031823043693658404,0.006285490118778183,-0.006744317179763639,-0.005077195830970736,0.007231185528143266,0.03577570992584596,0.022290555965772663,0.034277284527931634,-0.005185120103537945,0.03799004668523496,0.06649106342833228,0.060069481551909894,0.06972862311677795,-0.04221954780600258,0.07234404163002235,0.030941936506688875,0.054241049251758267,-0.03555831180161485
TAC3,0.14180467526196477,0.02332932956417024,0.06154443357911715,0.17853226136070224,-0.03735654556570056,0.03464718483133415,-0.0184394652778536,-0.04780590242108782,-0.05672612871438621,-0.0034783260583875534,-0.02892654845699672,,,,-0.019207593083876894,0.048489915037071285,,0.05876962403763635,0.015453920988766164,-0.019273467690445297
TAC4,,-0.033567612753950454,,-0.026793864983668023,-0.03386311128282816,,-0.015447538834367922,0.07660056954522874,,,,,-0.009492577114540457,0.01367146881662788,,,,,,
MFAP5,,-0.021052859121347876,0.0941368108576337,,,,,,,-0.021686230943068655,-0.022773125478382315,0.07710279072392714,-0.01695590847827569,0.01261817929466176,0.014074616539751082,-0.047703590838253394,0.07924047164824863,0.04789274897511984,0.11034608732471118,-0.041497023645907294
CXCL16,0.0017567640326474065,0.016031080916520977,-0.02300085075212115,0.06553070560541206,-0.013403165711169712,-0.02311129757403456,-0.006775926720702375,0.004515620654249885,0.017631767043979587,-0.008576925094490057,0.019209012209399415,0.033658219354458556,0.010560180613730857,0.04489783980364474,-0.008626615046468175,0.051176668685218904,0.09509390822903431,0.0323295331301675,-0.029184506616771366,0.017781997518683902
AGRN,0.03879094428019751,-0.008440698844994009,0.043492725701046245,0.08333252820922346,-0.03961922140383053,0.03685286993974218,0.02465856841194674,0.051809579818672125,-0.01770465909356831,0.012978632204366961,0.04021961995102301,0.06706992804538754,0.088107180135392,0.09055791871899209,-0.03564595416822217,0.02786792441202881,0.11942623694672672,-0.05959083171670905,0.05752965630372789,-0.006097191963595746
COL4A6,-0.011307284355144888,-0.026864857529037278,0.023294667594460212,0.039763688899808365,-0.02394229303211119,-0.047074783776957785,,0.018130127218897715,-0.0034749204484575288,-0.022819543009045845,,,0.015349981929767756,0.005679180783824576,0.06509443629399415,0.01878929276046337,0.06154468584161888,-0.016122688966787826,0.05884037430500643,0.013548506888886019
FST,-0.03053429857518625,0.017213811594321456,0.11285954580170578,0.03317234147910895,-0.039196641351927894,-0.023243285445236347,0.050077760813628504,-0.012020439354290015,-0.01058140404616299,-0.043008036191649224,-0.02797067883519624,-0.024341296193448703,-0.08127640786324711,-0.008167038577211115,-0.0051900636335885375,0.012892626664756638,0.0596206294755621,0.05664518994454238,0.04068001380596989,-0.02313421899844129
MEGF10,0.031502707371650396,0.034142426817136085,-0.04308950825205446,-0.023367777073622253,0.01379578310073384,0.049433544582120556,0.014464873017760824,-0.03937178315441301,0.0013708647660817593,-0.08171416695407019,-0.029663523688931707,-0.03770319645897722,-0.08180313348467898,-0.03538421728750876,-0.03032377626750509,0.10639684181021435,0.09838930552201415,-0.08102501499773665,0.02690638145455389,0.07340190148801502
C1QB,0.020024113729169662,0.05988560823128339,0.04167802107506297,0.03402592671795083,-0.09500595123230889,0.0633391901330924,0.007995782406224833,0.06313899372723678,0.033150660680679574,-0.036049330789557826,0.0007643486741436403,0.12329889497291771,0.09854505408414749,0.00640554919366347,-0.019332579754501727,-0.023388999570012982,0.08139661336517123,-0.010803370211287557,0.0800226160845812,0.0630674943942933
HLA-B,-0.13612572461770697,0.00033030562070912795,-0.04436635255131147,0.02548527364972938,-0.01898355065902421,-0.02736621398444409,0.008035922882478204,0.050286014253001284,0.03947000323141503,-0.02667283869141854,0.02526188473027098,-0.025401657379486273,0.0200976691594011,0.10726790748589554,0.11719783208102065,-0.0021821357469345433,0.10288077699773453,-0.011159881020617808,0.03606669152962714,0.02987336491746202
PDGFA,-0.030837096264553422,0.04078766685917481,-0.018276154553612842,0.06189729825317079,0.05263547920845669,0.02222571305488797,-0.015283113077677303,-0.046216658387493066,0.0019179714325552207,0.01987307422693191,0.04704953608408217,0.016153794962392894,0.00012363445819556972,0.0023590719320887377,-0.003495079399498148,-0.08351337979541025,0.0015882322177153663,0.030786274337154855,-0.009217858528827765,0.047180936819976683
LAMA3,0.06859934760104588,0.011971507742058834,-0.015592517904978061,0.06513283489111957,0.011423463444994907,-0.006246273358933246,-0.026015682401913286,-0.010480353738416475,-0.02955430282310335,-0.024300955047855368,-0.0275704596553695,0.025285907873401067,0.04995064970318019,-0.015474295165828643,,0.03494103606750043,-0.03205817950981353,0.07089607248171781,-0.03936084984719657,-0.011480433052144518
DKK1,,0.061622346684388464,,,,-0.03750587022681945,0.10301384811627322,-0.032837344299464825,0.03952818200903607,-0.025047442723916704,-0.04734449376328778,,0.09665891118247044,-0.01340133963098279,0.08645019354998322,-0.01390055733293594,0.09325709755943376,-0.003308457146765144,0.12014223670360534,-0.059658929082087725
INHBA,0.06038672128508409,-0.007404601283423402,-0.010802296602647523,0.0072438245737856816,-0.0009459629920291988,0.0353333508283011,-0.0012635694735980006,-0.03361509929779075,-0.05446043579025623,0.02009223615682694,-0.007796796280339137,0.023839760693844345,0.009864226495651638,0.02614903766391358,0.00804912774155617,0.06203292113568249,0.006785189995032662,-0.0441116004705732,0.06703419777029031,0.014189937825797383
LEP,,,,,,,,,,,,,,,,,,,-0.020864249133392722,
IL7,-0.032780180797526516,0.015626891624431438,0.009585739886888841,,-0.029034787183012726,0.0092870166808203,,0.22393025693502794,0.010672191522800072,0.006290667545247824,-0.020527601849104397,-0.04704954240575243,0.001015348893484772,0.07127995176113337,0.008974792483495602,-0.03177452657531229,0.03714420335611736,0.04233681575414566,-0.014510151479406198,-0.037220215016079354
FABP5,-0.09537681108881398,0.022595954998090324,-0.022739162414405188,0.06810778395514865,0.04686394654548389,-0.028371820770330795,0.03420728280015081,0.0532028820897741,0.010371054554273373,0.01476089430236765,0.03146989102340961,0.12350955721614106,-0.0003356826896370646,0.0049136682870212335,0.007872389870455762,-0.05029643766436083,0.04406597192088884,-0.03832418222000554,0.1165223110947218,-0.010735859790174477
CCL4,0.023169515783458584,0.04108373110422419,0.043411513326912,0.0348952263379295,-0.032731194621526405,0.01604554325857718,-0.04111511781018624,0.11070270027280231,0.031049515491631503,-0.01846637522457942,0.005399664527229591,0.11631381334622914,-0.05531340296097627,-0.06227909300939479,0.06863823811904764,-0.014241534323353452,-0.019554740262583185,0.02440035138555235,-0.02978157574493211,0.007392872787728165
FBN1,-0.07190010329418554,0.009605350899846089,-0.0196343650880229,0.039241687550784804,-0.0478681374703215,0.05387856541209249,0.005000625383786483,-0.03908430825049218,-0.023679312146868376,-0.012043175162802408,0.04973260215129991,0.06525596882917528,0.0016227543096655245,0.11285884451584907,0.008382905516082487,0.02357427477816721,0.012860876992026572,0.03876992292862503,0.049028554990221615,-0.022289958811776516
TCTN1,-0.01283430684080088,-0.034767206680544525,0.017583620393678993,0.037173512593293837,0.0017308804801661924,-0.028049657429399976,0.0591497312890264,0.04493468455404433,-0.003968662373586115,0.05691254355229109,-0.029882119950834587,-0.0006822977018321287,-0.006498005890833486,0.06938682246707198,0.02349015288039521,0.0005371463863374335,0.017791164377108815,-0.03752996799186147,0.06168599954625431,0.0010538977862195968
NCR3LG1,,,,,,,,,,,,,,,-0.0396942788714322,-0.03286343046308369,0.05292266475103293,-0.03168686194250618,,-0.030045469143708942
BMP7,0.032283898660569396,0.03196675595614796,-0.013719321881413723,0.07738202931265561,0.03751454369906988,-0.016293775485677807,0.008957012167375001,0.04115421860917958,0.009208854078821339,0.0619605177152085,-0.00039025556198236955,-0.02591114023506299,-0.021877034201532322,0.036849730138763574,0.0254005996391119,-0.01892727276651671,0.06947055241678017,0.02955591117658587,-0.05153823503153384,0.012321385295241311
NLGN2,-0.004470332247786159,0.05434682392612124,0.02161587416334402,0.05044911215630945,0.015345324860262138,0.01238842348839349,0.027217441585133433,0.02467023438652061,0.046832731051902894,-0.039028746686060926,-0.030802266775140433,0.026752116123484528,0.023567096552492884,0.09174750270615085,0.018609697886855042,0.04987924613858884,-0.03524527097397724,-0.014453436650608859,0.04686346371344505,0.012462140709249028
CCL25,,-0.015524215062706227,,,0.010688439768633567,,,-0.0038576710252511393,,,,,,,-0.005221639623826733,0.012317074387553787,,-0.020622952055880907,-0.006446433409459957,0.033461747261676666
NPNT,0.008972634767135536,0.04464441933893935,0.0033599526659776795,0.006501839195895414,0.00038761226958058297,0.00525226358725802,-0.03702723945476133,0.059869250479654,0.01105693067482328,0.01640204386430893,0.07336539560033718,0.07463336378947834,-0.008241527444656374,0.067976199563459,-0.02525098993324481,0.017901197645776176,0.1733770441703663,-0.037500528892002734,0.01783038283029119,0.04666738202470392
KITLG,0.02135200257275779,0.07185146427845152,-0.04858747205043574,0.013039130720245387,-0.023457343751055387,0.025459257002176126,-0.032407574513640895,0.030035408609748248,-0.007521002194945455,-0.05888472482832355,0.04999212683578705,0.14011876627405898,-0.02242555509700026,0.003282468742455055,-0.0103389126419968,0.09840553340253726,0.04672036535372307,-0.02942269673606954,0.11225459040130985,0.017817459941185127
MADCAM1,0.03661242734257201,-0.032611860248204526,0.0900261115617709,-0.03528455654397726,-0.037836538193838504,0.0688036900231704,-0.01949023011354166,-0.027695706582689016,-0.02707758393872229,-0.025047444130653268,-0.027165184028282913,,-0.09604756411956308,0.1233126848220734,0.029993981284656388,-0.02562642082007391,0.01105137237730728,0.08375580112324488,-0.013407311288872173,-0.04893186433504729
F12,0.08165487295002688,0.026423606897092833,0.001049479152260468,0.06876642685730401,0.06235579880049936,0.01003701269860832,0.023583231188344003,-0.006250346849046376,0.02673791097016466,-0.02485152682018833,0.045445081646194194,0.046444434747463216,-0.0032923755980102387,0.008948106419550846,0.02899463904213738,0.0048278508087275865,0.07584880882999102,0.014105982583382592,0.0983613872558038,0.024361943971482846
S100B,-0.01716396389381664,0.03919760498138819,0.05338049357359355,0.08193621276296299,-0.10455571767530823,0.0286615989002899,0.039635587684154906,0.046672293648464015,0.005828093402702209,-0.007803425604143891,-0.04835941886707628,0.12272494925030403,-0.06340877592318823,-0.04742865886509271,0.0023786899306924366,0.067778435997703,-0.13984638262926438,-0.050738260620772926,-0.0038377562386292296,0.11928258711944889
IL27,,0.030058293269748838,,,0.008339537459765914,-0.010334982240634177,,,-0.017025820237764732,,,,,,,0.09012145271675609,,-0.01767140420812487,-0.004171003014105544,-0.025685337215481774
CD99,-0.09300537957344113,-0.031555820334121194,0.015544472599378637,-0.04379378398549917,-0.07338810879493358,-0.08256542748109288,0.06014759911184346,0.036709659886191674,-0.06235142219413978,0.02045364537572246,0.003102020085798948,0.14577232381099414,-0.0951902230298633,0.21813640945884116,0.10925920531622578,-0.011929495552232184,0.05823104049763437,-0.023387983308080434,0.13193632608443787,-0.004210206555365415
PDGFB,-0.00269016829524406,0.004912604096230478,0.016675833530988005,0.04008211358250258,-0.017236565107071597,0.04845813400192624,-0.02797783616497961,0.015883729448617465,0.0631574941192556,0.014068166204006976,0.08151922259447383,0.06250114526698125,0.04724478142400129,0.12156383616414877,-0.010624697668624793,-0.029725276096051655,0.028404876896422217,-0.020692857513603544,0.039576729706210304,0.07789542168716107
CLEC2D,0.09625822514029368,0.04067048448991268,0.01181075702280184,0.003513453526583105,0.028691690962032793,0.05863516641879856,-0.032042000000143234,0.07557503469715818,-0.0058864196003130375,-0.012753374654175084,-0.0008179798616734975,0.045956128907603096,0.009008447139153433,0.07109809786671789,0.028498848400799838,-0.002679426474691399,0.00890276100788352,-0.017958844770952963,0.04325706391685066,0.03177679528758085
F8,-0.015849651016686346,0.021894503498125092,-0.026091790736617004,-0.0031695229354446785,0.028358417133355743,-0.023380870596038647,-0.00552887117421359,-0.009761663726695177,-0.05348381328223778,0.04387428245431518,-0.0516215263497026,0.037866189477688,0.06648783400886786,0.09164816851626399,0.015831315820011668,0.031193641216247896,0.012111072891407067,-0.040419923544904104,0.01018579839789632,0.03244532691437444
C3,-0.04407689539267132,0.07535344404516255,-0.00119661774837732,0.030304627236029804,-0.09374700312502228,0.029931264408682354,0.009724372088131561,0.0669377473792477,0.0574300931566999,-0.030389325028814723,0.015198568078789634,-0.07538007995284106,-0.06814303412444982,0.10208965575557526,-0.08686482997128714,-0.029899308351979306,0.07585240359424902,-0.010814470799655989,0.09169635281674293,-0.014086256915029297
DLK2,0.010352091869605983,0.034426032861460086,-0.012203960486784078,-0.018237176509198018,0.028370607215323994,0.07573767111416803,0.014475739223487041,0.039804843260345835,0.02678923095145145,-0.035411787430707,0.025881642802538712,-0.051970650133413863,-0.08045588115041188,-0.03166524512732737,-0.0013063445773637047,0.04292210982799494,0.03077635634681782,0.013940846486126663,-0.023226762858553733,0.007740988002192146
TSLP,0.027326368650839514,0.06808189293576418,-0.011128338221151151,0.026763825592871198,0.032074847865228726,-0.012391375684434302,-0.0158794710528606,0.0540386786142306,-0.03196929683703417,-0.030562855341884965,0.08361823913351606,-0.012795090894914256,,,-0.02829703998601376,0.14679346559670803,-0.005514364545223027,0.0006576221383764478,0.014110229936513483,-0.0009502627407764024
OSM,-0.03452291710796697,0.007412872505136299,0.025999834359518102,0.04240260042032858,-0.020670349577171492,-0.007558808887169912,-0.01889111074223321,-0.021581891221952053,0.00832698368439284,,0.016897697076019864,0.03909668935964167,0.029365560198192177,-0.0006236315823228989,0.07636659562517284,0.03403447616032552,-0.03915334789840589,0.07427700840750423,0.07447625406690922,-0.04132319516478782
PRND,,-0.021858492925606095,,,,,,-0.018618140204059903,,,,0.07436564388715405,-0.03393089014450866,0.047388998286188685,,,,,0.08108751193420913,
