,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PRG4,,0.03694102564476206,-0.018865792664913585,,-0.04219781659976207,-0.013304915260854627,,-0.03537828016720711,0.027256844669267942,,,-0.032041037869243276,,,-0.018501918809518608,,-0.0518815369371053,,-0.015556885845323018,-0.025799746827719176
ZG16B,,,0.021752038145838017,-0.017493222310876758,0.02235686025840382,,,-0.014728675315743428,0.03203478540369676,,,,,-0.04142862095554795,,,,,-0.026560843766509516,-0.011787083357936873
TGM2,-0.05326764693682454,-0.029702443516222664,-0.039211082199276284,-0.03132730737123097,-0.02078619951776934,-0.04481723286813676,-0.013999431907002818,0.12644616003334053,0.024362623527932028,0.04958459624860805,0.08247292090928454,0.00392134793257717,0.0771597434608144,0.03728242132056135,-0.039762765640605165,0.12807869151876342,-0.04106761778198957,0.024778410424479622,-0.09971760293486029,-0.07214814241636042
VEGFC,0.01507156735119802,-0.0675915953245595,0.03584198956523843,-0.00789644294856419,0.05243050478466997,-0.015226597286175094,0.013558866807427315,0.02308693121840877,-0.016819529540966615,-0.005896775480424718,0.047846122537407394,-0.03269915629695312,0.11726660912954034,0.02550028474513871,-0.02512339187683588,0.002450144794630093,-0.03713257919580107,,0.022853884287099557,-0.0027222357069603196
WNT6,,-0.027161264899740713,-0.020240662666490657,-0.016177674628231428,-0.0044899411975655576,0.09967362309534035,0.014898142101150025,0.08302473804498675,-0.010298605190987166,,,-0.028538172409091893,,0.0006613128443439483,0.0689048286641146,,-0.028874734806121783,,-0.06284260152008879,0.010958301635687222
NRG4,,-0.033246790377781825,-0.011554147098300951,,0.03186639229690115,-0.021435538235687814,0.001983610600076549,0.02162203527409258,-0.0068623976651061205,-0.0044519147414138534,0.10160391031007734,-0.03814737982399601,0.014031371636841759,,,-0.0036051906308241246,-0.02873032986050323,,0.015384137089340154,0.0611836266038752
PMCH,,,-0.013316776327927908,,-0.0039005974912496963,,,,0.009936910165665122,,,,,,-0.017592751853546664,,-0.016541737726220744,,0.017913895767015235,-0.05053598155422936
COL9A1,-0.030130139043670373,0.020468469250447055,-0.0348968118814923,-0.006201845759327279,-0.029955496799611958,0.03604454489782682,0.016920983038064358,0.01016430514782634,-0.014973135861388162,-0.00024219491522014093,-0.01005222341526522,0.027111852691440338,0.016994175687676825,0.01852382657933586,0.0997173552333846,7.592184774938697e-05,-0.012694460235265857,,0.1378512718602051,0.1039212147437281
GDF11,0.01061043312492422,0.06463717211772296,-0.002567499140575359,-0.006951768798164724,-0.0417441595579254,-0.018356549729525225,-0.030489766372963047,0.11167856847063977,0.0074371741120839935,0.008302860401223192,0.11833033105634573,0.04077188308935256,-0.09385722800351874,0.03763596624721052,0.04957262618442942,0.021649768094867884,-0.06879004049740355,0.03237608758071285,0.12937855310201357,0.00952294613877171
RAET1E,,,,,,,,,,,,,,,,,,,0.06856499763210967,
IL24,,,,,,,,,,,,,,,-0.011791281372330356,,,,,-0.060975068689124286
SORBS1,0.01192352163832352,0.08039712812382255,0.001965835643526986,0.005015327962703381,-0.0032569144600124566,-0.016784309472545157,-0.005299739410361474,0.01904984447790032,0.04756356183906646,0.009012752815081846,-0.06876905402959163,0.04300782886461966,0.06659800148028787,0.03259062015056656,-0.02666434188289387,-0.038621386679711,-0.0508849895250884,0.007665064942232892,0.16434275228998013,0.09291339828210314
DLL1,-0.017929312464824685,0.11156096146050018,-0.005160133114780614,0.05518584078791382,0.058602437359691756,0.062161721374024446,-0.028743158192461826,0.13612620279493373,0.00457537994042754,0.09794591806604551,0.038003978002305906,0.10130658750157671,-0.09736948007338571,-0.0596184992261083,0.0872455518235101,-0.003001057689408309,0.01922151994911439,0.008406155944676415,0.12700333578397774,-0.054520741399978735
TLN1,-0.020297304164994923,0.03303666045406837,-0.005620072028568457,-0.03268186959291243,0.024458823258465136,0.007255048021061143,0.005045277346807421,0.16167332349582966,-0.035459516022621075,0.08738207425514471,-0.08023441372682087,0.0099248179264034,0.0640084880265147,0.029715408946155222,-0.031767903974188653,0.012581072126168377,0.0060246644493470655,-0.05073415261181738,-0.1566707593149013,-0.1521324312943745
COL2A1,0.034553603663648895,0.02582639930667113,0.04078410125965658,,,0.022699623522112498,0.23518841418444,0.01604802764974003,,,,-0.013394766605216808,,,-0.030731686297593236,,0.10106963789021213,,0.0263054133157828,-0.05561346897078509
SHH,,,,,0.0017912472112187215,-0.04529939411999344,-0.025095848374937765,0.0014366705045802109,0.008545225487528105,0.05654192186532389,,0.030906944750529016,,,-0.012827063751127521,0.05998481563452821,-0.06736487412064934,,0.03808971101959356,-0.08518093384072603
PON2,0.05084109249084497,0.20041593969123114,0.048503865013014555,-0.008933880102543154,0.12482292318761179,0.11068178475624861,-0.014782992092198695,0.19702880048592605,0.04624513325125646,0.01745263407794884,-0.00865173091485209,0.0755572417459719,0.15003169424199808,0.05084600451384611,0.017616727974018163,0.05107502115944878,0.10139146681467048,-0.0023033831543089805,0.32446997427075597,0.301342827960647
ICAM5,,0.07709405112309738,-0.02292989793678924,0.04278288778890452,-0.031191640243545087,0.03706708689257519,0.026348143936547837,-0.06919784417773187,-0.00724993602998448,0.009489831068163755,0.02202092304123573,0.01691164527596675,,,0.01853356259657594,,0.0021080860247626194,0.03280178833498073,0.043941829037942616,-0.01752801516031878
HPX,0.06454322176914917,0.03515424818108401,0.06019719348272122,,-0.04113143732211021,0.008966944393803227,0.10195822247866868,0.12654462255314658,0.016384761398577977,1.4010254796941541e-05,,0.023791964203441228,-0.04316579804416812,0.04259502469638617,0.022985433898570936,0.03895369155980064,-0.01934123603965437,,0.09210879508230894,-0.01442076868100157
SFRP2,,0.008186744488958547,-0.01667826524365579,,0.01811639024186319,,0.01786403937921739,0.014871952168285263,-0.014373765150679538,0.022505358901315192,-0.01174461788121262,-0.027185603876803955,,-0.009239679709316372,-0.05427221679093917,-0.043808670920469,-0.086814572443805,0.029443891122204767,0.0687679112040871,-0.014923976839481271
CFC1,,,,,,,-0.0025083461156729728,,0.0032970813492285136,,0.11516103307599196,,,,,,,,,-0.04433805544082749
CD70,,,-0.030470777764170454,,-0.02688168618001423,,,,-0.024034479554340748,,,,0.05632753122803274,,-0.05685374464140886,,0.005395869507315698,,0.07507903113177519,-0.07074428272122746
HP,-0.027468300542202142,0.21980502979981817,0.034684988497687835,,0.010696501628333875,0.006436087371209981,,0.02541569847246923,-0.058882547172573046,-0.06041409949396032,0.03434006578776077,0.013763177005797949,0.011118121789128122,-0.0644218122811532,-0.06393471353407554,0.056524412683641154,-0.0013901850315751832,,-0.048577762873737475,-0.08412780662922135
CXCL2,-0.03294888377036055,-0.0169597501744439,-0.03947900464099213,-0.032991842648680436,-0.05381146674140856,-0.011952619020316102,-0.03280036774360224,0.10471205810698121,-0.016994146434048157,-0.020583734803798458,-0.06944833330624625,0.02229548066975602,-0.06550575972309698,,-0.0367320791410855,-0.03455299087105105,-0.021865680528583488,0.0018205119658109507,0.002714450601400936,-0.12285804843446145
NPPB,,,-0.01618392872097563,,-0.10665262447096338,,,,-0.012701464933410421,,,0.009520755644781137,,,-0.03437461991029698,,-0.024723336697460494,,-0.04667136153460377,
CCK,-0.04664903536968006,0.09190924377104251,0.03201845866719958,0.002858269402675143,-0.009776987729029274,0.011501806298150395,0.060429917219398374,-0.1972245182664722,0.09876224857784795,-0.03142728571390392,0.031017566975469115,0.00022892560626960846,,0.002293118946691367,0.029891943187306633,0.033246903014977645,0.08319744254005122,-0.02749223631090247,-0.008565853491102154,0.03252599701785318
SEMA6A,0.009444151204976284,0.16423878745654913,0.015511912306227506,-0.043917307414042775,0.04465957289121949,0.07025384778753549,-0.02534091858231466,0.19762410430807556,0.008462978119106372,0.0063906504611535,-0.046173468442708684,0.02002646021588655,-0.10441268639597279,0.02220704103282928,0.06479683872083762,0.08880012705290313,0.04873692172687192,0.03364968836661148,0.16862580753533685,0.09486909381443757
IRAK4,-0.03637618689002837,0.00797489227432881,-0.0006894770872184239,-0.01876725349053604,0.006030932157326234,-0.051661413790801365,0.014835735505818662,0.1387258431621706,-0.005751855913851582,0.005689185812188307,0.03332566743051121,0.031395792452595446,0.03566342322740705,0.01989268028560078,0.01797844781386145,0.010004517253467314,-0.06256209620024117,0.03895604661111032,0.11852741108331083,0.01469941729194238
GSTP1,-0.041508454895573865,0.20046068622784305,-0.013152339349433233,0.03689119106411435,0.01605718252037365,-0.005985386615602779,-0.0605138212546922,0.20210220475743731,-0.046964206840620436,0.04806192309372439,-0.03561304609809573,0.03225642329582912,-0.04650886321586988,-0.1214839017226889,0.0749172615490696,-0.14690493739903981,-0.014625440385049752,0.05855141981539355,0.1591544209818666,0.1471426136664823
VCAM1,0.05748928174836954,0.02435193668844462,-0.004035288113458746,0.025888254374569545,0.012295529229353744,0.03415975972521979,-0.024933567286313327,0.1770184136418244,0.01700323779460315,0.02822598734438779,0.0641183179224777,0.03364928083819972,-0.06300196195806403,0.09783892581962471,-0.023957924818317614,0.0832258394462411,-0.023959436637917116,0.03406787935091512,0.16498848169217292,-0.03993940771789205
NXPH3,0.03407342681144989,-0.016594568620446958,0.041895072713891195,0.0031858752503330715,-0.0173219721438186,-0.014447148406567537,-0.016707746093076875,0.06757933834091927,0.015215540654307767,0.03370979565459998,-0.01114006624235285,-0.02244796268286575,0.06725239787704977,0.07557313274101925,0.03887922158438962,0.0993800290294091,-0.015448355626342412,-0.10589616443109415,0.24757020989505343,0.14907716104703528
MTMR4,0.040843831816922534,0.008747159359684467,-0.0015141963461387433,0.014847174330111748,0.042900985222379534,-0.010308889580409823,-0.018674936663482276,0.06406896698771557,-0.005530632219323712,-0.015253418553010519,-0.00969072300888639,-0.002523241934115285,-0.07028095434236407,0.007065464252560457,0.03194537386835279,0.011831851725390629,-0.03998767388699348,0.08642495906827277,0.11943405151512017,-0.006457684879094919
LAMC2,,-0.022336693786104856,-0.012702691803166086,,-0.08026053841814251,,-0.0290783232310498,,-0.03236595564514848,,,,-0.062463159412696555,,-0.015485261011934114,0.01393843876214491,-0.01605633660739625,,-0.013091552643452388,-0.0025281304887131077
IL10,-0.022542163980593954,-0.019154965427641408,0.11826153707209547,-0.02317163421627013,-0.011357889492915432,0.051584010944731896,,-0.03552338652655957,-0.02659253997032893,,-0.05245496791510576,-0.0292703958751581,-0.0609930093328585,-0.049549256681519674,-0.03614053266110153,0.06338089581030196,-0.01007521343432752,,-0.030951601490230848,-0.07171343725064883
SEMA4D,-0.08490243551915655,0.14946037212829544,0.0502822274220251,-0.01488668432093095,-0.013128163440421893,0.035738551296391016,-0.002652843051742143,-0.0858970076657799,-0.0047655465372417865,-0.019328481786119005,0.01186916067457102,0.07488065615585177,-0.0458228122166011,-0.06542902064604775,0.0637378378263367,-0.09259294974013367,0.10303604474033785,0.0043332623497424165,0.1185311047941001,0.09110071742434267
TRH,0.028652372155376558,0.12512596062539985,-0.020661876668613674,,-0.001518739993849489,0.016868138948148148,-0.020852503046210915,0.05209552794670194,0.009468771603092622,,0.04092031326419,-0.00624850621642983,,,0.05477592841747351,0.06609809895448678,-0.062457717554032066,0.01692546366421588,-0.009987389699912034,-0.1645838828119133
SEMA6D,-0.01923619492526091,0.14141542035877216,0.03844652462518509,0.06321187295822998,0.043181808509849054,0.021412668149243086,-0.011821909172183792,0.13947378776812913,0.003274036245645412,0.05268151403608967,-0.01810439467880382,-0.0010659007068072961,-0.021397232317303772,0.08914048333242923,-0.020862554805999738,0.04550491731338325,0.05359255941680087,0.05771675449153167,0.19414923688028674,0.021628825383048653
CEL,,,,,,-0.030089352284663126,,,,,,,-0.0332569039667319,0.018245060331365658,0.022767033169308247,0.08687385581225367,-0.04064534391754604,,0.012167253103014643,0.04570639435138457
PDCD1LG2,0.011883727790056982,0.037262368540624466,0.005054993252092968,0.01817596185563089,0.013219828084809948,0.0033083706696835666,-0.020420271903622583,0.08956088311072674,0.01960737238016733,-0.02042395533348782,-0.0483976268249631,0.021833421157080812,-0.08395926793428903,-0.0011718049481998527,-0.000864043435385895,-0.020444084710528127,0.04625855801504019,,0.12603361273488886,0.045804681495387106
SPINT1,0.023644415894248812,-0.007219415955684888,0.011493040382904395,-0.030775023642845033,-0.054131405690673165,-0.0307063701990855,0.06068291717854517,0.03333648785451506,-0.0329801549030127,0.015722353204563486,-0.007699157794900328,0.007173703927117332,-0.011768407872630487,0.008657274011015426,-0.02372149766418921,0.040359501387895666,0.03508247412408534,,0.08456333211712151,-0.03322617229572656
CTHRC1,-0.0016379909520171053,0.13724338257884974,-0.009151637648886855,0.05593751894443483,0.000531010821032843,0.03356174130049345,-0.0623665075779508,0.1321682184491297,0.005130130080457632,0.028187980909308772,-0.02515981982075492,0.005591819167636001,0.07115626857096398,-0.06933921920953566,0.02485766565431927,0.05673557204388535,-0.054717908919320754,,-0.07019634021456732,-0.05435295018126843
PODXL,-0.04346971002599171,0.13285314843172938,-0.009959848792593522,-0.0280388462134207,0.093502515059108,0.045326922234028136,-0.018252165988017276,0.21736240039565952,0.02407101176487926,-0.04021546338723652,0.02943066637862564,0.004665430628448154,0.08666267811881839,-0.006087328939291179,-0.009994282833667295,0.07577709534464949,-0.04943002637117767,-0.015537249517265631,-0.06733967487164658,-0.10011755074547836
JAM3,-0.03342986326686314,0.0349347168771012,0.00043927520841182267,0.06385967662165971,-0.018041470156038557,0.08014570875422891,-0.022433667231175243,0.161349101964229,-0.018786226661463304,-0.004760704801511315,-0.009946449447732363,0.03391505679630506,-0.005774365386606619,-0.04544735805042045,-0.010821843812588935,0.02191239693358707,-0.020791436129349132,-0.04024573528622172,-0.12749248194744567,-0.06925541641215587
TGFB2,0.02382196166093025,0.06881454493472951,-0.04339947989711244,0.025666952281800052,-0.04242105759854803,0.05679482720156749,0.04362926299646173,0.20243698394108503,0.010575133461261162,0.02795703855666191,0.040105974157082405,0.012027292453630828,-0.021877273224020884,0.05720016803537542,-0.039064698778681885,0.022791395060615192,0.04491304055634464,0.15357258646947866,0.10788888093055032,0.04643031207022393
COL18A1,-0.0491524957095742,0.09211380751507231,0.019963027007226002,0.0031201172079277886,0.09452915792338694,-0.0019033581064355327,-0.016018129280434744,0.18238600707116362,-0.04250674471524566,0.04143651666764167,-0.0532942026826435,0.03410123639532271,0.06228204493622122,0.0686975031986043,-0.08609820297621636,0.09912567554734143,-0.12698450006677067,0.016974084380207324,-0.24431641506313453,-0.09931923319322232
NODAL,0.03634790172942399,,-0.00013888162082415447,-0.015581813021626667,0.041597558981772816,0.03623045022843324,-0.05714471167933718,0.05775501243902565,,,,-0.029650827519930364,-0.04022739247973678,0.13918434422104967,-0.014565010080057674,0.02378218427712102,0.00242405304085833,,-0.027255431940205965,0.016927238638303713
INHBB,0.048048943844326605,-0.04188687361591823,0.0027036956587460806,-0.04838892329564217,-0.041214611978666126,0.028306693317305637,0.03498166972583051,0.14359835558621065,-0.0012895974878148664,0.0790606627255724,-0.02697261673058034,0.004894337863628815,-0.07548319690201627,0.1020486993348033,-0.06134543954639056,0.08357011725515867,-0.07219809462947198,0.1028979251259887,0.25692540123949853,0.07692246013907526
