,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.045092903776426045,-0.007163429665999009,0.03855992335265718,-0.030334671005684294,0.026103773766199607,0.00863761673099013,0.024687164577401253,0.06346703145795518,0.03762086000131065,0.03734205925824949,0.0960190381015192,-0.031070344722141516,0.06237349189369403,0.04255076092983879,0.10752924155332019,0.0027414148819303883,-0.0026014916207293885,-0.042182276751396595
RAET1E,,,,,,,,,,,,,,,,,-0.029448176574626346,
IL24,,,,,,,,,,,,,-0.015552413256625316,-0.016145677237127253,,,,0.009174928449500573
SORBS1,0.03959792513956851,-0.014151088654600895,0.028546725536467216,0.0326468794784847,0.038207277458022396,-0.021440943101755837,-0.02733424400535744,-0.0006742994368885935,0.02525864877872005,-0.012218575650122902,-0.016555325484667493,0.07770993191920769,0.09472478406604792,0.005002619150212844,-0.005348136861279188,0.029247042815405067,0.02554850642458357,-0.020316312245234648
DLL1,0.009533423602571233,0.05183927495722486,0.020511607544769942,0.03228301597737459,-0.05373335644657717,0.08575261547067788,-0.0010435666764689459,0.01918177401849658,-0.015190471848432361,-0.044499773175601866,0.010487571471121374,0.04216586232547062,0.029320379048895392,0.1353755952944052,0.022602810501973967,-0.00733352741616973,0.0423529583730338,0.051774593342655245
TLN1,-0.03802186155641619,0.07277111618314923,0.010678725514034737,-0.028776778502061253,0.025715225207959793,0.023055607504550827,0.008725584733586134,-0.022655137860242442,-0.09381256515069404,-0.0845663080682342,-0.05200959182562377,0.06852278570291756,0.010419399989094741,-0.09882606999395627,-0.02022906409013219,-0.003447218198034919,-0.0219872665953664,0.03627069435876643
COL2A1,0.11202537167386137,,,-0.015414148186284105,-0.024552598345987966,-0.01997750133630211,,,,0.005761203815406031,,,0.05564259434956849,-0.042080573963567784,,0.00891882649297322,0.058148104896389476,0.0061017268367557775
SHH,,,-0.024500644872135494,-0.039075908544150904,0.028057714855318043,0.033771591108177144,0.03377615569269656,-0.0006508763755819919,,0.16916556495543367,,,-0.02770024535383016,0.1344795912783523,0.060937609062407284,0.005138511834772577,0.15238921762723337,0.0006209410236222002
PON2,0.05768697705381576,-0.06824768116077917,0.047779029425796864,-0.00991201406995493,-0.03543417010501141,0.050166051907616714,-0.059936231678455014,0.031738726229447414,-0.11074614472861664,0.000795414507009034,0.0023709544809325136,0.10245340881884771,0.11565450462612364,0.06184714506820418,-0.024864909647619227,0.04420971699424646,0.059249471273984056,0.13961019964974553
ICAM5,0.06196675658632598,-0.01172018711197327,0.03498274963301838,0.2003695006680535,0.022098067889874368,0.014811133973101414,-0.04148496760319047,0.06069446437555019,0.1142606402031501,0.03197643522772577,,,-0.013005155216682416,0.004367651316923692,,-0.003278536949611779,0.015910547890552067,-0.011626473606793607
HPX,0.011290184050020864,,-0.05445309722683591,-0.009094201183713907,-0.022663055359181714,-0.016205084460988717,-0.032054703605838765,-0.031041427827690975,,0.018471874962314724,0.027512961634011204,-0.04004477312349022,0.02681333919990522,0.004274167480925695,0.015357649479569635,-0.038851106455798805,0.015870343664855985,0.019425144078796593
SFRP2,0.023963570392465924,,0.015814397501301942,,-0.016704499613872905,-0.015943903034900335,-0.016448953083851397,-0.004679478026997727,-0.026041422824155832,-0.017573768337465948,,0.08298647174113911,0.03105107383694849,0.004225732305121033,-0.0071931873079129965,0.029840134576179435,-0.04144133724649386,0.03659578506225765
CFC1,,,,,0.13027649012520134,,-0.020556649047090328,,0.04579101072962488,,,,,,,,,-0.00471140342003121
CD70,0.014605842371399934,,-0.028784942834507346,,,,-0.0017201515333686494,,,,0.032258874069306706,,0.10730784738078107,-0.0076153878538899105,,-0.0007588611073267193,0.009558873258618927,0.07433195107671958
HP,0.012026126538734423,,0.007641821391617562,-0.01747905557049622,,-0.033804433268723996,0.02539508282038395,0.025902128773805544,-0.03843373756256046,-0.010934558764798073,-0.08754718719095832,0.001704101989274702,0.11322416660692323,-0.04109435212256411,0.01864834220423885,0.030616986285841054,0.08090924104165553,0.025891711061129124
CXCL2,0.03705679356013768,0.045549743484086795,-0.04649536032162041,-0.04717584061050331,-0.024712059734423794,-0.033369175704955706,-0.014852259856823662,0.004962704517153102,-0.04413628353772389,-0.006295181916744812,0.038513003214748896,,0.07083180896236699,-0.046055317892806764,0.020280380107754334,0.0649325497808199,-0.028011334077289875,0.012197884776267948
NPPB,0.025115459498618473,,0.0020615783458250523,,,,-0.018000237917577468,,,0.05361697919921613,,,0.05545714335942076,-0.029895903049989823,,-0.003331060293283407,0.037105521798232274,
CCK,0.03432168923602377,-0.04073551149887663,0.07032521669249668,0.1615999090026332,0.038039577704685884,-0.013068425895979405,-0.01598587243153469,-0.005818543862629199,0.1512344546107561,0.0828214171915309,,-0.030412006814574923,-0.023712822678399265,0.07482994952907132,0.014627995875226233,-0.028262633551766277,-0.035325582059106714,-0.006600386863775667
SEMA6A,0.026215344216993133,-0.01288280143893368,0.028102555629955235,0.07442314631934467,-0.05966061052230803,0.023215207266327406,-0.018201557003108923,0.022371657023562197,-0.0073989862400637525,-0.004031965587675817,-0.02744968249347321,0.03557912702340573,0.05763463039743237,0.0646976324431664,0.026619318718210595,0.02336357733293287,0.0094792615811016,0.08291905542676013
IRAK4,-0.01563777071990176,-0.021565614714065803,0.03481303198738025,0.05164201039107851,-0.005379177643891172,0.027084994832450505,0.0027545551718654213,0.01945785822001761,-0.04006878615712496,0.026930780893341336,0.11529966213718912,0.006747694213806314,0.024621872890333237,0.04802052510818123,0.04966643234491252,0.04746040290670134,0.052296807576587695,-0.005324877894801475
GSTP1,0.03676365596447798,0.03947086499478572,0.017662649777087567,-0.059115610589596135,-0.025753044228071172,0.030304340256626112,-0.021627169965497593,-0.011779849940579474,-0.08885179240532826,-0.01735105509261005,-0.0005391559374367899,-0.04107923075099701,0.06808873901493873,0.1486421043282844,-0.011367960373656838,0.054125147165964456,-0.03922478224903915,0.0631543074566596
VCAM1,-0.0016984608826633512,-0.0179310447585651,-0.003463990692984301,-0.053996490218051786,-0.05520009597011581,0.0107988817652194,0.049914683731430085,0.021783365209564778,0.035621337336881255,0.0051204034394829595,0.06095557087679029,0.04827520874322007,0.10088629898704445,0.026585266088214436,0.06496787436623033,0.00528718137166848,0.03898952889863677,0.03594772243388016
NXPH3,0.03133288402649345,-0.0691382748579376,0.0005257803970806975,0.047811931426393395,0.0007885365159399216,0.007030820175817852,-0.050784495068910335,0.0214090041278808,0.1294441144036513,0.009391118060131879,-0.0036858238344434253,0.14866528653164873,0.07374979976172434,0.054031266408356864,0.07870961829511158,0.01793142815855354,0.04849525225062803,0.06377072988458793
MTMR4,0.03913586881548971,-0.011475054447544467,-0.01430359430686017,-0.04271854322791222,-0.006009752663514569,-0.024521880016606854,0.03918627189462999,0.01053893583986972,0.1435437267695555,0.04990491039674235,-0.011601818311099334,0.006522170395661682,0.013776454713119154,0.04014329951772379,0.012097036373275942,-0.029570657370466054,0.008856130158345462,0.024816866633971382
LAMC2,-0.01270269321221339,,0.0007338978222919548,,0.006125646489357759,,-0.022660291356352735,,,,0.039822791224304474,,-0.019120273368631095,-0.021203804602446388,0.049059133101885734,-0.013623713125730803,0.030839662493291734,-0.0529603624115863
IL10,-0.026839394512279065,0.0014428216749282408,-0.00048486519319658613,-0.0063522257472809675,,-0.026214942246092356,0.03293578244306991,,-0.04136983521729383,0.002383124029717125,0.08870686650720708,-0.042045849906418936,0.0777042990355468,0.052417612890863836,0.020844650159348183,-0.03392583282964813,0.04396038094169063,0.02196655718491221
SEMA4D,-0.060863488811608385,0.014586774902503236,-0.007188486445492265,0.035161697394865625,-0.0503276493142209,-0.004043952883738272,0.010164945955163164,0.0031256508105554706,-0.03078404097472882,0.04055522666843912,0.04770337189014762,-0.06859132696244603,0.00886817978123535,0.1360850361186936,-0.016937119118495086,-0.036221518759303156,0.03308183418681462,0.0576422106442758
TRH,-0.03822993535846433,,0.024189160158390455,-0.015168690460895534,-0.04247980211243473,0.026405530179752456,0.011158853883346838,,-0.026524387937331667,0.005286319910937899,,,0.02525434861175711,0.07048761007766371,-0.03243072003306103,0.027860736191077762,0.09547725700566864,0.034751722687856694
SEMA6D,0.06328695742129342,-0.025712432487792123,0.028857332372143857,0.054401429630203356,-0.016288398978352183,-0.00283439961105033,0.016426678491888853,0.0016034360392145855,0.03670976615071838,-0.02815736275815081,0.017605951799001963,-0.01697101975572932,0.04315904139662959,0.016445518482541454,0.021262943799657624,-0.032589682693155014,0.07336110501599342,0.06119590184707219
CEL,,,,0.022086927181399964,,,,,,,-0.05494814209169859,0.05041486317992781,-0.004793689589124901,0.0051363510839799115,0.03571552090756242,0.009173489856961167,-0.027712909521419075,0.06108959054092627
PDCD1LG2,-0.03543159765547503,0.030326447113707362,0.02846786002227424,0.05646965499312962,-0.021806323042107785,0.014401422771759598,-0.002352975776441348,0.00958610401143704,-0.037973273990351525,-0.02920112417226561,-0.00913141507342245,0.04558997618021521,0.10764469707007024,0.09948398673329709,-0.01132344824911576,-0.04064959786059225,0.16042853910070887,-0.023438253210668922
SPINT1,0.0011689857264264806,0.01670109038570441,-0.02659697269535577,-0.022050799206332034,0.08305365021773957,0.012916283598336485,-0.03237913882981023,-0.03816051143435875,-0.025759781396717224,0.08195428065527453,-0.04424484274437268,-0.020472575711427122,0.026664024504241934,0.024622079825098328,0.010188790944977464,0.01817188901548267,-0.025777916323555253,0.11144267065931918
CTHRC1,0.05641269418495601,0.07098171324685187,-0.06764752110265713,0.03618107364406093,-0.007368909513532068,0.024720433587448208,0.02551949400586083,0.022318485072115278,-0.03878841188347703,0.04847888540194973,0.031919112264159416,0.002767541223741497,0.019436938911177398,-0.04261652283059742,-0.04434218347909253,0.0299371950067087,-0.02246217036929315,0.02103643417416233
PODXL,-0.01701956704938787,0.037982884927807166,-0.060165166769838976,-0.03090559013064438,0.010155780739859536,0.015287190627730278,0.02478323616855423,0.02312655967754878,0.021569552585466858,-0.06661915399073962,-0.07762364890645047,0.10916234968381237,0.08193055697611097,-0.014076579288842678,-0.0647653811106679,-0.042167402394558,0.05049606728948522,0.022816746237381155
JAM3,0.009300218390925546,0.07223626717672532,-0.018688080091463877,0.03393623679519169,-0.05626433829158536,0.0028674435370975963,-0.02362018067078114,0.015447044010608337,-0.09056640579764821,-0.04386754055321772,-0.08046491393951449,-0.003505372897936414,0.0739553259699169,-0.0680873896337981,-0.023574819755283288,0.05724243145093392,0.02367067497528089,-0.02984277364801822
TGFB2,0.021696644712175035,-0.03606546897893315,0.03987772308394557,0.14609331474596995,0.05903472664751519,-0.0021106578343206626,0.024679562007097387,0.022528332166531405,-0.07596966782382546,-0.03635357051553065,0.006610507334663714,-0.05378785043213474,-0.009132121216626267,0.06248475185261593,-0.026830629086083944,-0.02030576731636601,0.07081281326244096,0.04128711530123919
COL18A1,-0.0023212834191664376,-0.03646777031900553,-0.04782380205954912,0.018061868070050068,0.005528290963988764,0.014141616358047672,-0.0361659647743876,-0.03734356781979396,-0.08287082376368156,-0.0393023132871044,0.010428977693642993,0.006816126800702447,0.045266004409836684,-0.05649509966767442,0.01907797385800248,0.10840592958964694,-0.055284687696461436,0.03479118956813504
NODAL,-0.026100477331862503,0.004562291007685415,-0.004222576637635784,0.002792718455230857,0.021694326851603937,0.029132545096519896,,,,-0.02621715246399945,-0.006106076224237432,0.10586236485483928,-0.02324930622717119,0.020357267684065324,0.004932841252246572,-0.015579737756642441,0.04247328463383501,-0.08575305890580184
INHBB,-0.038572615388717195,0.03832180097199353,0.02623715036013662,0.0044254518019738185,0.03135596863612657,-0.0012853552381576927,-0.02455634237070304,-0.000705453427978815,0.010360515426225611,0.012922653836427067,-0.052575742806453996,0.011107258660871363,0.0648557791442734,-0.03370791198748421,0.015221882374284207,0.028361761349191866,0.05885000540343341,0.09787499826536498
LCN1,-0.012702696070371085,,,,,-0.017531416219681,,,,,,,0.029034487138411745,-0.018834315988745822,,,-0.030843484000555744,0.034476788725538415
ARF4,-0.08565091605050121,-0.07077609565891761,-0.009993882223443678,-0.006762201929679472,0.009647679855463314,0.031886200926249844,-0.009706527426876495,-0.01902887227306249,-0.027033901885123595,-0.008513938402462255,0.09019402358272499,-0.011660964719591393,0.05062334508309247,0.11001441493389467,0.00868268238119478,-0.005742060368665421,0.0007813996888888109,-0.007437807545652946
CXCL14,-0.029280027325384025,0.013270936676497761,0.026275799635576625,0.10148859328236233,0.06483016640541417,0.008715138621021036,-0.0438550674627991,-0.052653164387418766,0.03643352290956609,0.01936152894238308,-0.08507583437635055,-0.04664528488195091,-0.016889561129114657,-0.07866824626185003,0.03457439801948727,0.048483631942722226,0.0996137269916001,0.07282318885767561
LIF,0.007620483150439792,-0.018653500390000938,-0.01608568604777609,-0.06549898707198669,-0.013639542191195283,0.024960156457089863,-0.012681382395421915,0.04357987082583413,-0.023173664483329467,-0.02077557601345664,0.11071881476733897,0.0013955084754339363,0.017783754471979874,-0.03288160987614466,0.08660143633762662,-0.016964576176071923,0.0757187716402072,0.021531874367789222
IL17B,,,,,,-0.028953394334661726,,,,,0.04407842521420986,,0.059226681846693406,0.051991663344414484,,-0.019382641470029216,0.11700048372224518,0.054805018728280565
MMP1,-0.01751276415130216,,,-0.015168687151889461,,,,,,,,,0.018061150491160773,-0.01768105222038308,,-0.014035572188501273,0.04445228391135765,-0.011213448396031788
MATN1,-0.016678269366508198,,,,-0.02655831664608807,0.0022408310193275604,0.028422589653443,,,0.005860219058349585,-0.006867856020567301,,0.13553710037619351,0.01606414372259357,0.02943911647328285,-0.019975892859371062,0.07872958560720526,0.048088938692663896
ADAM28,-0.04233306217340061,-0.007565969165777362,0.0014803326656316095,-0.06422417506017557,-0.031211950316193747,-0.011376553095475913,0.02050317462096369,-0.03946146544283375,-0.08246163073714712,0.0016005251513611719,-0.06957750283042094,0.02163388294521504,0.02300619351516435,0.00411868823386418,0.0441795695499633,0.010463073407821988,0.0006562194145755031,-0.003931591284709673
TCN2,0.008969556097330907,0.02129694567334297,-0.012090229164583077,0.06832176370481656,0.07487658979317476,0.007448543846461222,0.04080039556816158,0.007964034149062533,-0.01468313439403017,-0.0005056990205910554,0.009377884905411697,0.021020899311744144,0.053565041922291244,0.005195020126906403,-0.01623331038522528,0.039707395639408775,0.007250331009058375,0.005573778739755419
THPO,0.011497888754727688,,0.07125423765273081,,0.04218531636504375,-0.013248552275614878,-0.03741781753736159,0.017513023795680337,-0.0230038747787091,-0.015527230063227688,-0.04573888535435918,-0.02520386653655952,,,,0.06857335597379133,0.0885303497195467,-0.003188552251190062
CUBN,0.04328548791996221,0.03315480107558777,-0.02739108933403594,-0.019381228659569222,0.04200515728085681,0.029157532640301274,0.06894628649200037,-0.004097564738212675,-0.01768924376774507,0.02096760870288487,0.054321691281684584,0.012589587267038791,-0.020115352067483327,0.059282826602458406,-0.05517536494605635,0.0811383895072498,0.01125956808494501,-0.021483487132493453
