,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,0.03072032412709686,-0.16820434538152976,-0.12141574571507616,-0.07100488560426839,0.005594024541553493,-0.07023630230232769,-0.16195478925128234,-0.04671604294639251,-0.08230594376339416,-0.016804628764358967,0.10137422834539578,-0.09650008574454866,-0.1481412853538867,0.057525524696785,0.1399983054052395,-0.04878470530528007,-0.053225702479169995,-0.024186845198817152,-0.03702763348822717,0.1378301705282546,-0.16334772044102763,0.0135050069913433
F10,,,,,,0.05599433199800386,0.011592771137493896,-0.051310919232017624,-0.030936094014272723,-0.01874572865435219,0.006420834567623985,0.006289141605928199,,0.06760597093592807,,-0.029689516650134966,,0.00043336421208352164,-0.026087951531926765,-0.019689952148271524,-0.00039322762102224975,0.09445023308602894
SERPINA1,-0.009793693281894063,-0.027676850369154744,0.05765322664132762,-0.005756142576477311,0.017170015274526614,0.009776050971533634,-0.10398400282560773,-0.13657150753886935,-0.016224341863069324,-0.054199057897488336,-0.011697382717786295,0.10888380468016885,0.007153058804359716,0.04449647313528185,0.09787836421994851,-0.0034050541231565026,0.05840625293761321,-0.05688769008143115,-0.01642480407092895,0.17396154488300392,0.13909632166017669,0.04383801077159342
VWF,-0.03355327643338505,0.06834458637516157,0.09287252778703928,0.04613022715231946,-0.015549999959825717,0.057359743736168346,-0.08893495921741523,-0.1536526478458151,-0.05837130215850287,-0.03056692143096918,-0.002185359091784986,0.11913384091190804,0.0656749075684515,0.03314754696460806,0.10083108341920784,0.05993171451767023,0.09640755333595523,0.039316548969413584,0.044385427669525856,0.018654005978399654,0.10303174434808028,0.0371689119693095
GDNF,,,-0.024783557354186934,0.09550002247742097,-0.0135464996365998,,-0.10377389129952046,,,,,-0.021177525598015348,-0.015082906436390485,,,-0.021087933383223966,0.02221201663984792,0.016606774795155883,,0.016927721059119282,,
VASP,0.030919634761257173,0.006137178301602008,0.09671019032704123,0.01483253364162307,0.03556510844597894,0.02117450131427564,-0.108617381347855,-0.08009006670027845,0.03242028817910868,0.043031859406660836,-0.024601641453136303,0.02544971459993751,0.013084147466133882,-0.03493618262300509,0.12093265641880907,-0.028030389657351554,0.1122716154085194,0.060804358467404326,0.06217964974676323,0.11465922256627496,0.2018338842055832,0.05724307540601203
ADAM15,0.0009316227962103332,0.009997634961399984,0.060379533754216626,0.05713815554924185,-0.0030715911218769385,-0.028426171372162173,-0.07495198319234624,-0.11486501496083769,0.014580673610333137,0.02104912127959588,-0.0019930923215601857,0.10830923936838792,-0.0211996999230757,0.004648462728035641,0.06645936766651189,0.07983347977800741,0.014859181933369206,0.10037138702804649,0.03219652062251404,0.01701621620915664,0.0947953478201093,0.12912651402339545
WNT2,,0.07839231092856598,0.045620503424325456,0.20657172830631368,,-0.0026958892308428005,0.013208939221434898,0.2777964557614986,,0.028683926870703445,-0.030839562323037813,,0.17529586160674498,,0.0655255333831158,,0.01918693703833083,-0.0035810363725304723,,-0.01986101368875428,0.12487240419550348,0.006617917209072002
CALCB,,-0.023770644370869825,,0.058145749772506174,,0.030560364192282113,-0.062253239741888775,0.07478639799825405,,,0.05665724895408181,,,,,,0.041946229283476216,0.05347638838814293,,-0.018700880845585785,,0.036022367666468366
OLFM2,0.03109549093849251,-0.04553508354222721,-0.03415203210234232,0.08942867073623917,-0.031011871535583043,-0.003905905822077858,0.07753934902220741,0.14388158800581657,0.040094575903098735,-0.04186166434147086,0.03614687426220992,0.07767785176439498,-0.011735433149871173,-0.03960074270252106,-0.0519796668784108,0.06381866639526904,-0.032935236334404344,-0.05464311983632897,0.03378934841951277,-0.09700623288518809,-0.037127847788705544,0.006208760985594338
MFAP2,-0.006401433336372634,-0.030475116037190934,0.11174242187601945,,-0.0017189799002303313,-0.022661658570205478,-0.12039169951996499,-0.07713942525791324,-0.03738760296249355,-0.01741249533822659,-0.02400151613307862,0.17496346132608823,0.00848893425382059,0.08599758059303733,0.008446771690749245,-0.020013622359623506,0.14279929902229666,0.030410302402010442,0.0832071055186458,0.057112907280036054,0.2793297285910785,0.18260007914891932
HLA-C,0.024599576424483516,-0.11887700892150409,0.01994318601332095,0.024186589999995838,0.006247394401390526,0.012028347337312176,-0.21559241157429018,-0.2218626270055933,0.010922628642655266,-0.0656754832670963,-0.008379231506977355,0.09083936881038909,-0.10864127272594273,0.10350992206728757,-0.013716161103737287,0.1284141745704418,0.15028083746570614,0.03863010005008677,0.001370652380823093,0.08271437239167814,0.1407831018524142,0.01861404766254502
THBS1,0.020369839647712284,-0.06052172690036033,0.02950408488219599,-0.031440917642778385,-0.020202680015395765,0.018071466545505056,-0.15591484677128897,-0.06061833579411188,-0.006711782594245364,0.006843947086609886,0.018679993196897803,0.00765580144406449,0.04045327987636902,0.033486442308891314,0.1363685016124857,-0.02045282856001851,0.07130532463434801,0.02659166544972136,0.011866544221325992,0.17097979972880756,0.1339450244882437,0.08048442469027518
HSPA4,0.020333322372364085,0.025918294724548006,0.006020744269009917,0.014772784600331169,0.004404556990966665,-0.04372069799690392,-0.03783164574480997,0.01644257630738268,-0.019390130527801135,-0.03703313715344535,-0.00557262820020227,0.09861139914846401,-0.011619900807822351,0.0155609814909131,0.042128389026213936,-0.002573708213589613,-0.026224728659511448,-0.027366039646624953,0.0426596460478895,-0.06874936271888728,0.023806989963825898,0.029459748938931732
LMAN1,0.04859336621031101,-0.08310805937524128,0.003408900085022183,-0.07177474698254757,0.0013044362869247788,-0.03450309458200291,-0.1476180228856736,-0.2327169899920134,-0.0436301026844601,0.0011220648203977338,-0.041396152231551825,0.010890911993460074,-0.057312022065179075,0.032087149112377165,0.07303660363879502,-0.028768126674312357,0.0046811826293095705,0.00353245378989667,0.014340719506152672,0.08708712770976637,0.08340237507823949,-0.06709797647317015
LYPD3,,,-0.018623837487400735,-0.04186898336463227,0.030652564248392706,-0.025367788394165744,0.006608923611120468,-0.05685815339966354,0.014233172116853259,-0.026319335062113484,0.21076333873740916,0.15397162149951782,,0.030761135470571015,0.10534960210898135,-0.040445341652157955,0.0555992272306434,0.059672882645073165,,0.04595930161227692,0.14382238575819523,0.05266739142916096
APOE,-0.0585150197146698,0.06264128072045552,-0.06030525356489321,0.02883010709600535,-0.03209342459081224,-0.10238480824581556,-0.2218522487584774,-0.15773546393215385,0.01600217347380772,-0.05731341479122155,-0.04397227045527591,0.04421372777216748,0.07663524846832191,-0.05417367023761758,-0.021122406947932357,0.11774367009712682,-0.03271197058525171,-0.0484472670967273,0.08340019071973384,0.004770201314150046,-0.029799740916607014,0.06047190783836858
SOSTDC1,-0.015602692805672311,0.15961619618280712,0.035539739480871656,,,0.19417276574979242,0.07821322725043249,0.038345023950701516,0.07959523840705032,0.044144033635704134,-0.026910154632460784,,-0.02293488443167743,,,,0.056630423435804746,0.08611946390333226,,0.03629456472174573,0.04745896552046389,-0.03588678630077026
ANXA1,0.022308312159969562,-0.16112924308734639,0.05243483008282808,0.013809460950578077,0.0034887662569994386,-0.014362245528168557,-0.19659433590327963,-0.24426507254386923,-0.02082766639876793,-0.13437392127575942,0.023337684895148536,-0.04647329076613909,-0.0943771515704677,0.027313597758411603,0.11585946510278657,-1.869641027388334e-05,0.031789606681784856,0.0683148346301151,0.001893998430404662,0.06484038794152068,-0.0004124394249627216,0.014963893885296864
WNT2B,-0.00488506990013618,-0.043406538119385524,-0.005020713827047754,-0.029495941918725455,0.06401108835854864,0.02439615691031994,0.07992725799555096,-0.1074298272824318,-0.06396100832468561,0.04044634756416508,-0.00015224866265017487,0.07934355611233342,-0.02469818846494857,0.03551568598740846,-0.004170770602553794,0.022197784596276585,-0.017919388011455133,-0.025603569774087207,0.11182626142077864,0.025888340849324672,0.09621740040812655,0.08012489080680295
AMH,,-0.048311111141432446,-0.04129664391624547,0.016677973567924307,0.03367602626699968,-0.03150049053290283,-0.06471812325701852,0.0011109650603378738,0.01922857426888047,-0.022341453918685774,,0.07558390335942014,-0.007739515990505538,,,0.021862394301509706,0.046287670797862425,0.12968382623681424,-0.024291299639807865,0.027292973863728563,0.06327636602978971,0.08474020956555602
GDF10,,0.004513859290508173,-0.031101257842710818,,,0.04983985295207088,-0.05167082267980447,0.09937770225280326,0.08170082709647464,0.08897771118334272,-0.004909432295970235,,0.04289192704483142,0.11700537866222287,0.036541336353860344,-0.028689656806662207,0.1168475698064349,0.05512632363540024,-0.03065834818438214,0.04933169978446455,0.11118056397561239,0.1815212876641899
EFNB3,-0.044794992480042005,0.03244380515278294,0.031169553260301745,-0.026289398339058866,0.015483927328125343,0.07096361395285489,0.19240889326662894,0.2490539217089096,0.006520022261079667,-0.015365136455406634,0.05366033192504468,0.006092122149517286,0.13382019620060093,0.06414170146841983,-7.735781306168036e-05,-0.07197829889732692,-0.0042094937909708035,0.05329765648544093,0.00629224139297703,-0.03424285412877651,0.09739575580126837,0.02544162958265729
LTB,-0.008925031159151687,0.18838159687992787,0.060037265479555776,,-0.026116894411288002,0.007570160609943202,0.021050201371137056,0.08157790817716301,-0.03745297227891547,0.00593096703295167,-0.032128935623364316,0.0629284646093815,-0.015488384238087866,0.0742749414336433,0.05578615373206846,-0.03756860476554973,0.033338278895113926,-0.014266646125090343,0.050586095618257186,-0.019893889007035117,0.22360323104390004,0.02099330552052572
ANGPT2,-0.06763920999711265,0.058518087591619444,0.09636845988513583,-0.008125600606415664,0.04094768431574926,0.05184055086127493,-0.09332229995284741,-0.1924175918303489,-0.04268632910723264,-0.02427168917137959,-0.07795208013500496,0.13093108277627966,-0.036652543844376544,0.0020822528246375095,0.07643972262044989,-0.015693647305649927,0.03989762583777405,0.10095767710077085,0.041881523518106485,0.007115903138159231,0.10761694635395747,0.031816979293401014
NRTN,,,,,,,,,,,,,,,,,,,0.03638563194210734,-0.034914049915018466,,
ADAM17,0.02240478746701295,-0.06230306716533457,0.013279976217169899,0.04642750680930188,-0.0060100601676564384,-0.04614490557973331,-0.08107393478289575,-0.0866709174014922,0.022679921785688523,-0.025298173624324807,-0.00024241984575793765,-0.0396803892322829,-0.037784886184159074,-0.03777403733573233,0.006677859205738838,-0.0290353342539853,-0.0009146731356616427,0.0014382186873013805,0.05927645184790887,0.049300898507962855,0.03662062887905177,-0.0029015364395263404
LRPAP1,0.039949111176301844,0.06559081583142543,0.08928816021842287,0.07566412284366512,0.025131973159692723,0.03829504865404197,0.20536615966694752,-0.17989305004543005,0.04902132613181516,-0.004438444071658818,0.029016251412955062,0.04621810850775243,-0.014124575629996444,0.012329494348358868,-0.01775385605543034,-0.01792319297030889,0.09096292312972487,-0.011459008585692258,0.0996161115072604,-0.02061602583823445,-0.006208887543047203,-0.038866430276780765
NID1,0.004072132546309056,0.043999145467197416,0.12020886953062747,0.07170002599742836,-0.05176566711527125,0.04138467913705104,-0.14170689945550113,-0.18134356117379657,-0.023723052819699175,0.04057443128478097,-0.02932009158425387,0.0769773429366848,-0.028423290924690623,-0.0026390235589069328,0.008531160161077729,-0.040599794428426816,0.02748996778375201,0.0784302576810015,0.0537627045417734,0.16922150254811172,0.1619680106344999,0.08272131791742654
MST1,-0.005623359372700797,-0.013763262680524507,0.0064518116999229816,-0.0011019474155748803,0.02947282845570037,0.006845481080500308,-0.09793769112568129,-0.17066992245853183,-0.008952817666087578,-0.045153901257355016,0.003250074439848439,0.03005397716861668,-0.06459907885246757,-0.03558025191427802,0.03242222459787661,0.09667593629767543,0.14204431548988988,0.13694608882192397,0.0068393821294519316,0.08549660395361429,0.14319000737387536,0.20054750455066253
CCL14,,,,,,,,,,,,0.09832208311318445,,,,,,,,,,
IL13,,,,,,,,0.0443088792335728,,,,,-0.017689385848199665,,0.0788232769278675,,,,,,,
DCN,0.01943268166604214,0.072335954431694,0.06470197739823769,0.008494617720737004,-0.009228662427097613,0.07689134217723922,0.07937580679290301,-0.07100062083522352,-0.00385486812771594,0.0044834420768686935,0.011003881794708702,-0.09235005180041131,0.08566530597188007,-0.04248801515389432,0.040530452749324,0.037769443132165625,0.06785433143725039,0.034735775533347044,0.04964440524198721,0.05394827752533446,0.10235371271211308,0.19003210907418272
IGFL2,,,,,,,,,0.01894693610222842,,,,,,,,,0.03589591111863744,,,0.07084578260487454,
COL7A1,-0.00673205480100102,-0.054198253868185435,-0.012378549757492077,0.033493424999769796,0.027510175022907132,-0.06958748771467962,-0.06273811414366261,-0.10742012157468514,-0.03789068989544357,-0.009490124361023653,-0.025994149220874768,0.10922295752074032,-0.041260116790853354,-0.00726509167415109,0.02904968691878381,0.046771860460965785,0.10368238433271314,0.13179064359396053,0.09985865604972127,0.15262744246453333,0.16309870706861654,0.11304041169336823
CALR,-0.05919790907681174,-0.10834102326709635,0.03400564225504668,0.04529521834855331,-0.02722566036338834,-0.0868339511191952,-0.21231507737234387,-0.22732216900332444,-0.10574761842580442,-0.03649356538873896,-0.030525417928112118,-0.03724693847233316,-0.1328951204507608,0.07391838924015207,-0.0011878184133750354,0.10369477493058142,0.031524250244809704,0.02850313495703038,0.08760276171137997,0.15282057316579203,0.22385003825007607,0.11103899017449727
PIGA,0.006774263820636419,-0.054779099503216216,-0.005971351678967188,0.0067292521879608064,0.05477422861368789,-0.008137786429724755,-0.07403950819426999,-0.0537877766288673,0.022847538118080133,-0.0015833088419085696,-0.045310933647573305,-0.0018529595767972239,-0.04526158581346149,0.04149994434880307,0.02045817111197609,0.040243439491345456,0.058743524377022675,0.06556489262287683,-0.039728053778709985,0.0625389702786938,0.10880367259523387,-0.001928189008259781
CD200,-0.017050312069396622,0.05454222631854919,0.008346874063542665,0.10683704631973251,0.045974061446550606,0.07694754894898555,0.20214858098802013,0.14370058153127255,-0.02302371531733563,0.026975229405234252,0.011758167850121813,0.1738600188389168,0.08871947119565805,0.056853717194559075,-0.12688716387014998,0.10579906936928282,0.02617589359589337,0.05534351595589518,0.006055540075614401,-0.008304462292361167,0.15162801115823527,-0.006365289698712895
GRP,,,0.01799678133539281,,,,0.050347756904694736,,0.02069270614134179,0.0354609391102829,0.07418969923664595,,-0.015238543064284578,-0.050239005044927454,,,,0.1398892512111262,0.11591428761935274,-0.044766022796573914,0.09462046726775289,0.032605416414768607
CDH1,0.055367085388477136,,0.0091873585993194,,0.041444064803244716,,-0.015084811656445875,-0.13886890760586965,-0.022450762444605386,,0.08213347650454182,,-0.02479859739706486,-0.026658282262285764,-0.0033415296718869755,-0.02238463249590612,0.09220659679188836,0.05742180829065818,0.07231923346554493,0.00828827216806013,-0.04476189846764919,0.06657078303369111
LPL,0.007768413766617515,-0.15461022861531665,-0.019189562702001707,0.02931641134081343,-0.05292085754432277,-0.022025555136029534,-0.14988313637660713,-0.21376315191897083,-0.04571669020430301,-0.028584072524318976,-0.0005190311768821248,0.03749926752544481,-0.08831006917222428,0.0756589017379767,0.006756432246269195,-0.05915904971152967,0.20049685320518196,0.08332377947705624,0.09884523377814218,0.21619773121601774,-0.07648569170122821,0.1566978994170431
