,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,-0.00042961751072935906,0.07164758507783785,0.13967505768112623,-0.02049289792453324,0.005172710949268639,,0.05666972484305532,0.00290698077926483,,,,-0.020540514300738628,,,,0.1169699609595255,0.021915829041271186,0.08150082791614573,0.10904672686412535,0.17001134588367667
ZG16B,,0.15048685977108248,,-0.02378451431753084,,,0.021210159513230104,-0.01167950408794347,,,-0.016241778394696035,,,,0.04914519121643887,,,,0.02103828092265437,-0.036250828115511315
TGM2,0.11159755687447952,0.0861822523927614,-0.09276501164961086,0.03913155314736739,-0.053189865222276526,0.030820888105354962,0.0682175458710148,0.006704718241697242,-0.007180922435115477,0.06368175612224619,0.1176538248080066,0.07635434291391535,0.027187835294469515,0.06902368275188517,0.05755963411947117,0.07762657351078564,0.07233886486371195,0.05156836509094903,0.17934539915531322,0.0054590025365558875
VEGFC,-0.03158472287723634,-0.029906747866308817,-0.012053742962304402,0.003597887542661668,-0.031622315815661,0.04198301935505434,-0.004506734307296225,-0.03145002297223505,0.019412221020225565,-0.027188367534038284,-0.04777848439118478,-0.020962413585996483,-0.043778631698849525,-0.005566988826065764,0.04291263194929384,0.11007558703442379,0.009476105785253515,0.010871641373721161,0.1339665335477199,0.2608167120182017
WNT6,0.0908453443760046,-0.05448877512927756,-0.0002526016933984566,-0.028344316553860136,-0.008651387739721834,0.06907727479717521,0.030193150538478042,0.005410435253313042,,,-0.05172234813599216,-0.018294936040401763,0.08847795594214879,,-0.0316981596516002,0.0009622916141199095,0.13095367720626694,-0.033701703582597116,0.05905157918229494,-0.04484021172989865
NRG4,0.009378599812389917,-0.01992979172646481,0.10466670853014774,0.04641275526233407,-0.04399729020296419,0.05543954595928798,-0.011522460990532233,-0.022438218433031013,-0.021797495237839637,0.04353335189683242,,0.018605594064218755,,0.07075047667003424,,,,-0.03386119906707475,-0.006213226608013933,0.04725124427674922
PMCH,,0.0029530881256666793,,-0.017205037034012043,,,,-0.0011203550433618512,,,,,,,,0.08299332568690969,0.03293736855542317,-0.04029067015980523,0.05725621507228826,-0.053702089602612246
COL9A1,-0.04650651005640012,-0.0003459120441290025,0.044337529161815506,-0.004054187304342893,0.08245170093127151,0.3875194733500013,0.02082655863627781,-0.011846345714976215,0.011029019232779623,-0.001724327980951875,,-0.002317193316531499,-0.05872262445562948,0.032826129075382696,0.156025582287207,0.07566091149730705,0.10428420940607,-0.004196728987648053,-0.024721228595653462,0.028877933261937667
GDF11,-0.03893653635100275,0.029699392591676074,0.15508279218294405,0.018801999786028246,0.06439278079156054,0.3147474690629722,0.1002251069964246,0.035098035109035676,-0.009301955637056714,0.08340998015803001,0.07196730039289198,-0.05570228439924393,-0.042511628539433396,0.018975552214392222,0.04808537561618628,0.048854311411349584,-0.03452893166643305,0.02107514038873561,0.10145514588898498,-0.024574623925749484
RAET1E,,,,,,,,,,,,,,,,,,,0.082619850649542,
IL24,,,,,,,,,,,-0.01755377467190414,,,,,0.0018007600708070826,0.058281360908429995,,,0.1669670709308075
SORBS1,0.0008692619123030854,0.028973097662482586,0.2152921332162487,-0.07802060149400622,0.014885225752139294,-0.07067390408186112,-0.03433265508009502,-0.029217756156152713,0.029447233044497572,-0.05240434048213856,0.062124699676167086,0.02787378206749497,-0.004003958823627963,-0.0669191045894029,0.128204535628204,0.055698366237748265,0.011154565412610278,-0.037145886815799584,-0.06378589157341281,-0.07772100618079968
DLL1,0.01074472216560716,0.03426633098509302,0.06326529548684165,-0.0607240012455464,0.09117027751586274,0.27170989438054993,0.03208824254200241,-0.025908434736024614,-0.01980515662983906,0.017252821286765575,0.034974486130250344,-0.0532171239729369,0.0024414961806740777,-0.08053065070976867,0.06781478688893765,0.13441560018156587,0.14267504871369566,-0.013872153381281352,0.04840779936930478,0.06543286413727525
TLN1,0.11567868368884066,-0.015793118483594527,0.002742852581881247,-0.030765579065717318,0.08344919071351437,0.25767556149991416,0.09468096127498213,0.05891502876580414,0.02019477553382851,-0.05203039644592745,0.10319356529573928,-0.15038974686988024,0.021035172388315777,-0.03379646299488971,0.07656509915480307,-0.03297313678002711,0.060891640390380045,0.05512753054253548,0.11411515672051636,0.14745646520997896
COL2A1,-0.030556025833907895,0.0339569119681682,,,0.04196106712455395,0.1098520326224796,-0.025700732450460933,,,,,-0.017067935417753203,,,,0.012853234541222159,0.015897997191242144,0.10432792249012521,-0.05256690225742204,-0.03995808782099789
SHH,,,,0.03333871066930127,-0.016824618843389323,-0.006024621729803564,0.11319951330136113,0.026505129848996195,-0.017965789331355807,,,0.0668756778595248,0.008797371479952238,,,0.021701575278138138,0.07499891926541442,0.0023207960909390826,0.0034128725682102375,0.049629738520026424
PON2,0.0033252855011792286,-0.014984745522132501,0.19893052568756592,-0.11545838656568584,0.04364468101336359,0.03442327543705969,0.12270471265468008,-0.023176589504852536,-0.017969688325186004,-0.04325474887334409,0.15781664894769828,-0.09449699458067602,0.001820351056047183,0.004267779537890207,0.14693149484527873,0.14799841305844452,0.09638263039059636,-0.06514103117104159,-0.07138457977243075,-0.016659898257554068
ICAM5,-0.00805064662488379,-0.005080390118127976,0.03668308827844181,-0.024258006034689066,-0.04436044464462792,-0.10271937644795005,-0.05022174275759113,-0.005240855269155161,-0.04993157595122405,0.05887816814131147,0.09273896531071436,0.03324629393722769,,,,-0.012397935209763334,0.022559543414910257,0.05764372414420835,0.10141345456380653,-0.08482245499136115
HPX,0.10607813935620125,-0.024348386545372847,0.0728406797448908,0.04556881966255096,0.020170031153454154,0.17082506020065844,0.06925407874533233,-0.022920302901800298,-0.015647209876806775,,0.02110011179875553,-0.04140469071922905,-0.017829239648078355,-0.031188649330632003,0.029169193945002357,0.034122968435105906,0.07679400787796092,-0.010526331767748243,0.036148754744483376,0.12760481408037722
SFRP2,-0.024811916461820162,0.06104874702268643,,-0.02425325030035256,,0.03270725857896883,-0.0014279923754150017,-0.01910257364764912,-0.05591356837007292,-0.006574251297770441,0.03454383735890454,-0.03195585561494003,0.046136192604941374,,-0.004799285804122344,0.07775847300855297,0.039651015670559994,0.09094961931754392,0.14718608915426834,0.04266836951244428
CFC1,,,,,,-0.024758302208126737,,0.0041943629516222,,0.16922373045524008,,,,,,,,,,0.023800390126988473
CD70,,0.09557515342034964,,0.009643310534100813,,,,0.0333713543980087,,,0.07666431677123552,,,0.02081866413548002,,0.044391948715034935,0.12782137172094396,0.02341697264703574,0.0768118324093045,0.16223180292570405
HP,0.036884070727432744,0.0038418730294513606,0.20227904505693856,0.046689379069969214,0.03506483473952243,,0.028040316080277638,-0.01886187705577403,-0.02921789669782427,0.007909102791613429,,-0.032363200473751935,0.0058718721603012065,0.07491989474050928,-0.01941155474318022,0.137442674812265,0.014977483388265708,0.047400126061230036,0.10214101469194696,0.09266495659914453
CXCL2,0.11225938241827398,-0.01782788228235992,-0.04909466877000224,0.012026290348452245,0.06812866676016263,0.11731366930002181,-0.023730432919398872,0.005157060058809488,0.0573226069516555,-0.045387919524624835,0.0747391409105109,-0.021056504862074117,0.03540099162449456,-0.04852895527004907,,0.05469420452176415,0.11062423229985127,0.10626377009423929,0.056601680718674385,0.22457562524489652
NPPB,,-0.043567864714500096,-0.19904670981440226,0.10555894747383558,,,,0.029158310243624225,,,,-0.020962415110652936,,,,0.04217214955118308,-0.020416270620276095,0.03476319022746451,0.01949751712660915,
CCK,-0.027655511556698157,0.009811046418905168,0.06515364782737433,-0.03118410227718721,-0.05614454854455737,-0.39288398765375926,-0.10492772996034858,0.000242243513228512,-0.04089886639431222,0.05560523090832434,,0.20877649339310692,,,-0.041485039680345004,-0.015317563646713056,0.05413326610444194,0.02556163825610202,0.06853583032046692,-0.3051492852016886
SEMA6A,-0.048917039147494804,-0.020775903384402584,0.17436777524643374,-0.041567180229614996,0.06750795137261015,0.2454375518559951,0.062295052404666734,-0.008620914845376521,0.053806823651630434,-0.059700391069366185,0.03667132758652718,-0.120117802438324,-0.00670918300827712,-0.04962949500189257,0.07204146867915866,0.1214992504996728,0.027447178986348127,0.03044098969988708,-0.035141697260027985,0.019598248876383857
IRAK4,0.023050513617684516,0.002223822831379664,0.025213547605677202,-0.005078899962947641,-0.003606158780095563,0.24063937622203144,0.020099858136354485,-0.02903846479795657,0.054486823488903616,0.025391402243954263,0.13447507509749976,-0.03303426799390083,-0.03046627788487577,0.03280007399616159,0.07381403105443167,0.020281019740918248,0.0888724235911006,0.016961902942861512,0.05745737040726677,0.05868003021474918
GSTP1,-0.0027670684682175955,0.05573595134102577,0.1117786929203661,0.012016745758634574,0.010446234510904914,0.3370162317974328,0.10275293085135769,0.0210811595881423,0.020672720120381,-0.04757021569891892,-0.06351494662711828,-0.13719525651577347,0.03584886420398494,0.005024637910750874,-0.11251474947677549,0.08745804289186185,0.12225894262065924,0.018581251053897643,0.013310588540143388,0.07994497186650552
VCAM1,0.017334598245793975,0.0430772629498336,-0.04457125418908814,-0.04348382623845817,0.06804443683949941,0.20805749932025958,0.06341245032362762,0.000404680565518549,0.03992367401396863,0.004246324598454429,-0.054342801037065444,-0.03162210556973631,0.059347193860897964,0.008700763330711575,0.08183722810762196,0.06127329762217444,0.11229559334232199,-0.00863775810851767,0.14286205181005257,0.18490974393350534
NXPH3,0.06283814692940767,0.07774342446270915,0.03554471620515514,-0.023120830084827057,0.0104578200582278,0.2590177359074586,-0.014784139415882183,-0.004038280659682742,-0.05299864883910447,-0.015150859954439173,0.0699530155294415,-0.05039797722347836,-0.05396382282807733,0.006721438637206987,0.10602759898020696,0.11041865327359479,0.1506204707674678,0.012261469868443843,0.02457222602678089,-0.045374480856024954
MTMR4,-0.005693871700198017,-0.04792907660783893,0.08875189984761048,-0.009017399400286725,0.02632021524656926,0.07074182342651426,0.004263206360895031,-0.013696480744732861,-0.008787749474571626,0.010638118611770397,0.058723984371114535,0.042548606706041714,-0.00042011572376462737,-0.04964350251003907,0.004136072412313819,0.030773375533905745,0.018641048851991124,0.042577891386284386,0.10456173873655997,0.09087383163635156
LAMC2,-0.027261228740667238,0.07819861654747773,,0.02156423975949821,,-0.006994646371457282,,-0.016202949436601447,,,0.03900515407072457,,,-0.049259972252296697,,-0.054096032642134015,-0.03600043873326484,-0.0064838232490221,0.026957489313553917,-0.004315433659985335
IL10,-0.028542460622095107,0.009055263705322539,0.05884524723258021,0.02482120480556605,-0.03934849289570808,,-0.022549491007781593,-0.014931459241236351,,0.0015710040947565715,0.13660233987751771,-0.01876434176431892,0.0215431781874037,-0.05003214446846539,0.07510346002747252,0.08669709660137893,0.05235724575512409,-0.003705160481107486,0.15120418073282682,-0.005398981060645393
SEMA4D,-0.05897625417191522,-0.04835143059720131,0.14484959568550432,-0.035696550578153685,-0.005399939729177881,0.05995981991713402,-0.05350463655492084,-0.017987421797452573,0.013236403561989926,-0.07563832447382404,0.06987917760137868,0.014478082547282282,0.050127916446741666,0.0014612303952661531,0.018750775211997608,0.08778877095479311,0.07194931817491962,-0.027241271901575628,0.09738055508771461,-0.11454906590310061
TRH,0.0699210013502457,0.02279983814758087,0.04141564485208652,0.05847245351938517,-0.027149206189733453,0.17131838193743526,0.05408880215143401,-0.035766964269975464,,0.02171423156484686,,-0.057641888452403235,-0.07535155415313238,,,0.04040374977746001,0.033647888131019946,0.12974431428400734,0.047379223440788584,0.0847667973146948
SEMA6D,-0.030417558121234447,0.011244060758346943,0.1922374384995198,-0.03773791718523483,-0.03220691339184134,0.31983100793051933,0.09206976050669789,-0.004057385392030451,0.05161002137474419,0.04722571570748807,-0.03462970428543983,-0.08873777152374003,-0.03606702651386135,-0.08646863149905876,0.002466868585014015,0.0714073357215413,-0.008318572281085694,-0.0052020202935447015,-0.07772921835323375,0.05495728701225486
CEL,,,-0.045292322918846904,,0.02698032000721187,,,,,,,,-0.001072374656124347,-0.015727987035001736,-0.030373849632019924,0.0033288766544273276,0.007467438561999657,0.04231010441365891,0.029021750833217213,0.037775932635075504
PDCD1LG2,0.021122520377847762,0.047596436067927565,0.041886577927665834,-0.028399517278140968,0.06965096189381183,0.05231540392282267,0.031214525027028518,0.04741100251644686,-0.011887606961107746,0.029404057619277786,0.03754078086104159,-0.032098635410014044,0.019949388339370617,0.06817827403822393,-0.0022623125480709686,0.08090613790163338,-0.006800007474525539,-0.007401231722113448,0.13003057683859495,0.1365937836181887
SPINT1,-0.042208696746647185,-0.0058951211908282244,0.05535674427580199,0.027981136601643017,-0.028900289205952164,0.03613790894286171,0.08206546316759905,-0.028149083928262694,-0.014445242969327915,-0.03737895310818502,-0.053115025425983696,0.06400905309722632,0.05764373506882534,0.041101106012991544,0.03147288950137398,0.08201732967694314,0.07846063955583442,-0.023865597469857548,0.14261964449693684,0.07136474279263501
CTHRC1,0.12792090663974606,0.03656900222515893,-0.03921734325509165,-0.03505021873858558,0.03951228776407859,0.42362920472810006,0.08037983859912379,0.016534578911982255,0.003166884140864326,0.10826138693603955,0.014350612997416839,-0.06682412037403457,0.09116795218295028,0.007222720447644888,0.008110214722233047,0.08480971963781266,0.07835415094234881,0.033100155598149765,0.14198336033907508,0.00500046133717566
PODXL,0.018534178269839476,0.06398780430676126,0.22200694446930053,-0.05522574804873869,0.05171205853025964,0.24959061433095958,0.07682950862257544,0.009853996213439731,0.046054471840046594,0.030756544997336523,0.1174410262185887,0.03741970596183446,-0.015210713813521713,0.06967007478588251,0.05982000433418254,0.11392381991356779,0.060702347920047355,0.06524739952763796,-0.03238648644425916,-0.006425331552196162
JAM3,0.06482456896214912,0.05392107419751883,0.10607024611434762,-0.026091640154945882,-0.004774861046031492,0.22444067933589953,0.08979090525321971,-0.009301136941000284,0.01299092611610259,-0.07845005416191304,0.12449786642898379,-0.10843724147714874,-0.047463897277441235,-0.030054583974555907,-0.00327444551598441,0.0931551778988376,-0.043309286620139976,0.005750197188195409,0.020833240280452383,0.008877735257947177
TGFB2,0.033452161012718445,0.006956898707209626,0.16230786943533074,0.06370647078613974,0.003952059657354964,0.014222237774414873,0.10868408425537648,-0.01506577578831093,0.027108436551527282,0.08113154844706087,0.1055588446396396,-0.05437698580756855,-0.0019626926375794795,0.010753402740195936,0.05833913545984502,0.008060859892140497,0.07242332836478535,-0.0009648592813720205,0.005801682065739398,0.09087429140366446
COL18A1,0.0663130457735356,0.06168124683170954,0.24248373945032922,-0.04228729860209339,0.042884741856085914,0.3768808693599774,0.14007447765131512,0.03035897948979803,0.004524673327386012,-0.006444677880573729,0.17720341380553925,-0.037142503187827074,0.001588937788252813,0.031156881567394937,0.11641833624214258,0.056051503468643106,0.045207004600996456,0.11052175525557806,0.08409711000455276,-0.07076564940308148
NODAL,,-0.06531638022806543,,-0.03485993686399016,0.06002800848787551,0.23930448890495978,0.06325151681918854,,,,,-0.02881857607488739,-0.06276881849592311,0.05661630567138406,0.2011540213121982,0.08526478313529558,0.04587129546131973,-0.027011517537267566,-0.014124071045104696,-0.09499937638997359
