,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,-0.01495220587048277,-0.030534468520707486,-0.023638830847939878,-0.05927916716345908,-0.04594844139766262,-0.003958842299715171,-0.09925795768382084,0.02807410325319748,0.005995714600143461,0.039060460607195244,-0.0039020476397789807,0.09994504348194518,0.03806010141913487,-0.08880280252555987,0.1398342210411202,0.008844670860492575,-0.033758674590072826,-0.011512850552349569,0.013981578323207712,-0.026699848844485615,0.06900249432136217,-0.021326144352104625,0.10519176683971512,-0.029720808614221727
TGFA,0.02675291011511272,0.059289942071010016,-0.05993355604541998,-0.005289515947953935,0.005919416519677534,0.14425872072664167,-0.007083685736711587,0.005743010740541698,-0.009809015065828042,0.08659664031167386,-0.012338838080842579,-0.04424265589254126,-0.012438741923259545,-0.012338899782846587,-0.05847921533184907,0.0002532581195552323,0.023806594119005247,0.06539350559276319,0.1072961894712636,-0.08709148964590249,-0.06419731711125957,0.04913773343719364,-0.016751846232586944,0.008409475143537968
SLIT2,-0.04732201546760315,0.04506508072132644,0.049149098594921746,0.0054322137647870375,0.006762520161179961,-0.0874672299302506,0.08115983125443434,0.04012348971394796,-0.017541776714298612,0.06035818430311646,-0.018399965493426033,-0.038786083567388455,0.05900877269159451,0.019723378115626102,0.08354689065990004,-0.0338283567903689,0.0637856078373836,0.042335842250077305,-0.010846666475939744,0.12992445464200805,-0.05645786275082426,0.05387354294893921,0.12142530042024331,0.02829839909947161
PLTP,0.07283917890282908,0.010644856133039964,-0.01639838612362861,0.03669049969420203,0.008795347617434229,0.015479850390299517,-0.04340393994004226,-0.013797057760176696,0.04911485000692804,0.07453876699487069,-0.0040846195562322645,0.056681365066052314,-0.02948154815859875,0.10095837238305418,0.07476018021281104,-0.01839830459038622,-0.026743466159176145,-0.06468286442649505,0.04263053027537163,0.08700398974503519,-0.04694323497036748,-0.10430312617587764,0.012073693268645457,0.04352624442210661
APOD,-0.08098518949307422,-0.028594716998871172,-0.04443432581409107,0.061665987926875165,0.02275092175997553,0.16182576966515982,-0.08588184432325108,0.0618670494442012,0.009045124636801542,-0.02443156663160949,-0.05635644028011263,0.03724211899391959,0.07670476307635474,0.09752354461709418,0.029809030814781142,0.04321300032032526,0.006716948726959825,0.1115873674391886,0.04642419212994016,-0.004883226052644855,0.03953752245759371,-0.1665678396010321,-0.14807032445068943,0.06851214199573875
B2M,-0.05376396549672575,0.11239090117997041,0.028026508648785586,0.019596018252101163,-0.022756473085313235,-0.10513104764133788,-0.13842115243875805,0.03797516283333288,0.16056627221267,0.06437088341659362,0.009823093922384967,0.13014148260954966,-0.025058389441493696,0.1644681319419965,0.02401133114324127,-0.06898690626208137,0.04452026039795374,-0.01333653198112676,-0.03450647259443779,0.11048552861155825,0.09360375382325976,-0.0636971991226276,0.023534847610254456,-0.09167274482266598
OMG,0.08122190797463465,0.0039363171786995985,-0.010604176709271539,0.007701120396180983,0.07983503626492817,0.11355312700160068,-0.06760650993857095,0.004117858076920125,0.021271066308064347,-0.011667138843278685,-0.0040384222998691615,-0.02079045086347073,0.0952029199257325,0.00683866751132876,-0.03247885078655417,0.0385746308994798,-0.005984998589826255,0.005602459320221342,0.017141709471405392,-0.17106319587285132,-0.02070726759522413,0.021633276344690446,0.0915400192941612,-0.02040643826263582
CXCL3,-0.013991495054437789,-0.013802666672662561,-0.025892221787664246,0.022478084915368277,-0.04806469864879308,-0.02249481875245086,,-0.030739609768253278,-0.004731924905669049,-0.01494709741631406,0.07424354106290205,0.023212486195369985,0.06813581006270968,0.04465929566221498,-0.01410493325268242,,-0.09445242315564889,-0.14520474967247426,0.02127644666582279,0.09070563655862005,0.15454406457219014,-0.02349261976634791,0.023397509953535185,
CXCL10,-0.028774110291728834,0.09591882333998927,-0.026882669836298306,,0.05604171386992509,0.04467773268199391,-0.05432967384773669,-0.006266167689698443,0.15142372261550374,0.017372224465131505,0.035010223451443466,-0.014987019862155592,-0.026846670379880856,-0.0412483604894658,0.015721836912379456,-0.04034832472724983,-0.07241607385063142,0.009367621245203555,0.03563430867691644,-0.023968569092905116,,-0.04309897169853409,0.062367525889284584,
RSPO3,,0.028480370657904288,,-0.033283002633851866,0.08507963679392079,-0.09375545010167444,0.025952022881398133,-0.007160550670476676,-0.003423884473229822,-0.04169098186371166,0.015854774669061617,,-0.024293733141140174,,,,-0.010605547346308057,0.02569358639142704,,0.03649516956568794,-0.005582958857827014,-0.03765060410016812,0.08107458305552118,0.06605259341357746
CORT,-0.02618038412601092,0.06628554679870191,0.02167466405886417,0.04884913443220637,0.017095064821884352,-0.08365269550039395,0.05257933878769989,0.006933731380640669,0.006602302670477083,-0.013486955160799997,-0.018336731748703743,,0.11366842272054173,,,,-0.02433353219123292,0.016522636411682726,,-0.07827781583855169,0.024173382142381426,,,-0.008337273592358805
NCAN,0.037646971889728514,0.06651431240205975,-0.014176155122409238,0.026522823794053123,0.008277732371599147,-0.0979901434204176,-0.08257247826292782,-0.042475620343953004,-0.06393352454091406,0.003719069875123106,0.043614391225281594,,-0.02908170252208932,0.03709272461720818,-0.006541299467501057,0.15523806144074098,0.07800355664676123,0.16786656006468484,0.06881913732786918,-0.23281196401793613,0.021645196627723948,-0.030674385558935997,0.0037984734814695354,0.026940267169653524
PRG4,0.09573311044299831,0.015936333703616593,,0.08666562564406119,-0.016754987769209726,0.014482676861552963,,-0.02145222004753301,0.010135038094339332,,,,-0.016517644006238813,,,,0.017067813658512013,0.05364131031496763,,0.02411700949070972,,0.014044360252688994,-0.0066848900879162895,
ZG16B,,0.01235488411472444,-0.015154923619227054,,-0.004461428327713313,,,-0.03595655089543336,-0.02692548180960281,,,-0.026719254902705308,,,,-0.027770807412513827,,,,,,0.02729985150083582,-0.05616649468318125,
TGM2,-0.015042881333774988,-0.009444224043783301,0.024053352339007864,-0.03429935030818511,-0.009204109954485562,-0.08876689780662564,0.009501740968054824,-0.013809023532029339,-0.016436225315575384,0.005838806996555875,0.01786668988138704,0.03794620723137272,-0.021824439304347777,0.05465985059148171,0.12712362393439736,-0.024640560332811468,-0.161795952821708,-0.14100784093683827,0.040570129208204575,-0.009959934258831269,0.05417272361037488,0.005971267512763385,0.028771882446545678,-0.010571454037701232
VEGFC,-0.025637043933577797,0.025062483212532214,-0.01945950553599248,0.07162087217546453,-0.029861874515830705,0.001401556391468085,0.011436595671986459,-0.015082528697815761,-0.017332564061084698,-0.0037032463875351423,-0.03616839467668662,0.008884531476793751,-0.028986791593321848,0.08070519806601216,-0.01866723097958977,0.0915597362341228,-0.07730375706400085,-0.07665402142267626,0.027530853180754038,-0.05319267429962979,,-0.050137136921704004,-0.004000545140576,
WNT6,-0.03251460163783088,0.0271610688060046,-0.014015223666088927,0.044099990836935735,-0.02317430550503033,0.003629422485000168,-0.05009118998143887,-0.009710278024455761,0.015301405228061973,,,-0.041412760501247765,-0.012139812534423861,,0.04861347039915037,9.191769179904895e-05,0.0023358993976082135,-0.008440598003896196,,0.020530547315475958,,0.03691293235467804,-0.032544456434278175,
NRG4,-0.024231034550240848,-0.028777500281921657,,-0.01084144690077158,0.0946032194218559,-0.04544060816229259,0.10373140295467527,-0.04148170364323093,0.005396994377614877,0.008960141451175244,-0.012292151694998676,,0.015651391394947162,,,,,,-0.011242370203543657,0.055028892169949516,,-0.037650608319902565,0.012280593096084584,
PMCH,,-0.05300283583497552,,,0.11979185111176527,,,,0.07785438133299677,,,,,,,,-0.08931774223570717,-0.008119841467238462,,0.0341097123241862,,-0.0005485569587875044,0.0007916036147695287,
COL9A1,0.011434127448924282,0.01908382474860891,-0.03481036875739688,0.054816234012354484,-0.021297523895017025,0.12085612114634252,-0.0023003780791355844,0.06061393344196258,-0.0020453629384598456,-0.025286405381675866,0.03774211822738366,,0.05295149708351155,-0.07287185026789476,-0.015138924707415262,-0.006326342915451251,0.03053699914487611,0.0657016151941698,-0.02382340465705524,-0.012135690189824732,,0.012827406251225757,0.022463026420022843,0.10819696809982453
GDF11,-0.04639149372505376,-0.03867830974536354,-0.02929864526073433,0.011968359161516832,-0.016535357916138957,0.073984045832939,-0.01853538476466264,-0.008301289776692412,-0.011743667593448177,0.03215201294384588,-0.02575948527273156,0.016285756086223683,0.021399050319698742,0.01543058352709461,0.018519782127621693,0.021204033453459836,0.0027776341552293153,0.008900744152057102,0.06498238080011008,0.07560716228620162,0.00017744275188847413,0.0159231658253718,0.051735785063171565,-0.03884529437756407
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.005806211173557624,,
IL24,,,,,,,,,,,,-0.02335417815352659,,,,,-0.10458097754254866,-0.10346119374081077,,,,,0.0032897271997617992,
SORBS1,-0.018069623973398348,0.07064409769084247,0.048338967220397884,0.0792686311348941,0.024005860511460617,0.06995232427232087,-0.058579766802976115,0.01624961144014273,-0.004141795751125552,0.0680785841144782,0.0965559578306411,-0.03935206385787469,0.10566686865562476,0.019880909291487545,0.053083472623356914,0.05105084980451377,0.09900715865556593,0.09391368253661797,0.09242481704371314,0.14087643887602225,0.055897781926067994,0.027814348552085005,-0.020606860762096932,-0.03554801470827794
DLL1,-0.06576661920510647,0.01730688429376211,-0.046466510062868366,0.02208683863982494,0.01843030260250186,0.132694698590548,-0.01348892143825934,0.06715437390254454,0.04975395061647786,-0.029201904953358355,-0.010133937206353793,0.00379683863747357,-0.07969218489881583,-0.046675088669295095,0.09469983503418045,0.048072347018734626,-0.04006754363842035,0.09224136416470363,0.03286211983492585,-0.09091061558483979,-0.03968755945492941,0.05413441727052696,0.10302686137109061,0.07986547025908874
TLN1,0.04989955408295525,0.020906825113822834,-0.03127461257666707,0.0014722647045928535,0.00985980946315407,0.10733820363946989,-0.030866168115107315,0.02220663765556439,0.03404732402437698,0.07329719973230779,-0.04337533356355925,0.12833930596616894,-0.012581950995572556,0.0418809702053958,0.05565740282268578,0.04003378661440853,0.005480882977993057,-0.02689053842618222,-0.04521074152093133,0.02662545314237898,0.06671067600335305,-0.0470420177604001,0.06625171077419266,0.03175277082029744
COL2A1,-0.024802059520491172,0.04047516948604927,,,,-0.028261592519423354,0.07855220561212876,0.0224449652423932,,,,,-0.02360151348283639,,,,-0.0028160866767784312,-0.06648607396275519,,0.025361571689441646,,-0.030785011257085406,0.07505409501273214,
SHH,,,,,0.1334560411428089,0.022836349918891538,0.07121597536913565,-0.024165076559399576,-0.009750364786621484,-0.011561560415602036,,,0.03996271854776829,0.12280140946121712,-0.028249717169376267,,0.04562745708101823,0.0741020026520576,0.0022663239318555777,0.12214282490704899,,0.02020819144933134,0.10921232742125234,
PON2,0.06054296365798601,0.035288257349065294,-0.0050940948377954645,0.046348702272156844,0.05880755637006949,0.19746041442225734,-0.08293044030664369,0.015989123669739595,-0.07044618835231305,0.012184419435765531,-0.02550040549648504,0.13688498715849692,-0.009904404187727638,-0.04963814368628319,0.020285371245434697,0.05426969744015993,0.027096277941928728,0.08617738482870252,-0.0032716665747856014,-0.09919964424961782,0.00870055382862113,-0.017340640259681513,-0.05297758988633427,0.007518919268071829
ICAM5,0.0031784025785491997,0.023028234166473826,-0.018040740449893778,0.030797394998012328,0.005373394395531344,-0.05844250320090361,0.018542164934335286,0.08544198508978786,-0.016358274233377983,-0.060977937594577314,0.0692568670511916,-0.022107599120400084,0.012970451432683971,,,,0.044447514385227885,0.018524629581109283,,0.010515305529900819,0.10519711522822635,-0.039313845014967486,0.04558919442825373,0.09354277287233914
HPX,-0.03949567523358412,0.030974488999596917,,-0.032872468373919814,-0.0217584546949709,0.03247162295833839,0.06704723355853923,0.0814122984279974,0.027091038653571247,0.05088106157954871,,-0.043897089565684895,0.029615702283043,0.014111568003793191,0.02591008133941988,0.0020322683195662244,0.037036956928748324,0.019877617369942105,-0.013199760132551735,0.05541452801164452,,0.03231141976273387,0.058900297205128044,
SFRP2,-0.03229084637708382,0.002231772329628935,,,-0.019829450848896705,,-0.046409797190100265,-0.008832665098785906,-0.011371907366445574,0.012709193050432888,0.0561397893813095,-0.023048510950275623,0.0196273141136002,0.030930944687418454,-0.02934279292321348,-0.02664648610301948,0.08189753881923352,0.08681045416010465,0.03064431499629877,0.1272173609802511,0.03657114359936437,-0.011762821450738531,0.010950450380194411,0.04204602838547987
CFC1,,,,,,,0.015508291125774036,,-0.0338859752290147,,-0.03287829531708272,,,,,,,,,,,,0.017651294994853354,
CD70,,0.05791652198528142,,,-0.03370442441075517,,,,-0.06320920837452774,,,0.045161486630045815,,,,,-0.00963555609306617,-0.08067834702805149,,0.12531332462308103,,-0.003244390629477271,-0.052860891290194105,
HP,0.041953605273365356,0.02996263689647411,,0.018090220755367346,-0.0068586782594815985,-0.007397294624299195,,0.02901308769118453,0.09185060014033743,-0.003669723913688127,0.04112872410055338,,-0.007880980437710064,-0.08284447473911154,0.023006484207575912,0.0517384870735656,0.0018284839514027377,-0.003491182144817709,-0.049555084519040685,0.05145598434632758,,0.04896901295761061,0.14583115246891112,
CXCL2,0.021739962417076063,0.03006922385747968,0.014617083947424005,0.03949875914399303,0.0178123403381903,-0.011082611489196667,-0.024891728964415927,0.09443762724643899,0.013776072455935774,-0.027582568075770374,0.03967965727343042,0.017820092149585937,0.009633050808324507,0.12974290127584845,-0.008782132710997712,,0.01389727770231504,-0.08073962717704368,0.007662113928371208,0.03519379389169619,-0.07836781950330822,0.012194472224553755,-0.01675659300750108,-0.04559807754919647
NPPB,,0.044052937956725234,,-0.03750213128828417,-0.0023409447587944394,,,,-0.02967193800867738,,,,-0.01692529140865844,,,,0.05145514840828642,0.008752940763751545,,-0.026410980417882028,,-0.038192348983993915,,
CCK,-0.047741207859639284,0.0689149623396639,-0.01596260805681158,-0.03747591604833373,0.0372684864823819,-0.15614171124364015,0.07171749708145386,-0.003928333859362913,0.005918096660982237,-0.06195159244293803,0.05312632851826067,,0.10798660841649324,0.003210402008002239,,0.05336844486082567,-0.04786649348933867,0.06068533873333655,-0.060305914662072455,-0.18363003584225623,0.03525359863358586,0.03216307477369218,-0.031748621842656,0.014073140498761369
SEMA6A,0.0006714908813422647,0.02168742102704978,-0.0633578210430702,-0.0015484285460913116,0.04271229104339237,0.023736790974604616,-0.04432026906205822,0.013064170997486357,-0.005862840860528578,0.008545754549730285,-0.047186631470886975,0.09776921897331896,-0.009763872860778205,-0.019832493619552253,0.04502076697239078,0.026529548428123714,0.0708796019701209,0.09193405881895385,0.016863652209637377,-0.11097771815540367,0.013662447254860419,0.0797764133235647,0.1389833228861886,0.09632850090192241
IRAK4,-0.04883688500314147,0.07159380700723858,0.0003337751256328372,0.05454287349192387,-0.04279960289375644,0.05496948310436889,-0.016611716095003334,0.04171043622162553,0.01831195783848551,0.024438746741078557,0.046151134330832726,-0.0049462924632801475,-0.021329214779645687,-3.209002914351088e-05,0.0016523335220477873,-0.02380290110893294,0.002530971155061912,0.08715503432147051,-0.03680845029510167,0.05828316567013879,0.004586113978487636,-0.013670225220173459,0.05755187848493648,0.02868746020036114
GSTP1,-0.061660977443524084,0.028997640798721094,-0.012745082978637565,0.008234878493474578,0.008051077928140733,0.08390503284796419,-0.049269014389411454,0.05187543162451432,0.06208970930570131,0.03347606769637523,-0.019939042130041426,0.07955379124860354,-0.08501844468075388,-0.07942807172092547,0.024945975925203517,0.03934140711771631,0.10522631575982119,0.05518063299220069,0.013510174295057527,-0.04826100192816923,-0.09609116180402265,-0.016941689160867485,-0.007769975757224504,0.016241248296618015
