,UKF248,UKF251,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM5,0.028475214735298206,-0.015480752022968875,0.042399391199562264,-0.018434637814693056,0.05319936246304581,0.0226349061729125,,,,-0.03944207288329231,-0.03784529419008756,,0.011830449671284611,0.045971740027481604,0.02947292062394001,0.013384916313458768,0.06865509530657994
HPX,-0.0018759729835897008,,-0.028955600673943652,0.05446719000201847,-0.020745294953073742,,0.1105256638046026,0.07342739779546419,0.12246161796997931,0.012532715357375528,0.05376662984243066,0.14991053436065424,0.02018103176294034,,-0.022943582604029178,0.058972185225935767,
SFRP2,-0.024745128615165948,,,-0.021247197925275754,-0.017289846752076208,0.0281325420964274,0.049922708487412426,-0.053322192095079234,0.05084570123978334,0.024715466912283383,0.021299470569310704,0.036259531357836265,-0.012330724368289343,0.031201644396713395,0.036198366367735095,0.08019677983448142,0.0017139626472873933
CFC1,,,,,-0.013303936700604292,0.12241025834461479,,,,,,,,,,-0.008028214870727992,
CD70,0.10136648976976803,,,,-0.024816500083786303,,,,,-0.003524152417906652,-0.0822287977608597,,-0.005015644372129542,,-0.03070868102629689,-0.013300311874562602,
HP,0.04289296891145268,,0.017305533918179156,-0.012492908517570176,0.013120994101430852,-0.018031315891715204,0.020731570392822814,-0.02620991476214767,0.043878179723818564,0.08226296999244723,0.047395441287854126,0.03769359600307068,0.0677925016074615,,-0.00947318338813001,0.016589902920706726,
CXCL2,-0.03597705742685692,0.023609951220530258,-0.00997520567967992,-0.003634105754793888,-0.03101440236246076,0.0013654529208451645,0.02607800886174823,0.005173817319622264,,0.05273339930734377,-0.05326834707167846,0.04227962552764713,0.01775357353303528,0.08657925847493875,0.038000596258372654,0.028692419573521002,-0.05697712777224564
NPPB,0.004311047813374189,,,,-0.011649468028699159,,,,,-0.036899299547964226,0.011260022225501367,,-0.021969770905640056,,0.038964801837834816,,
CCK,0.0038919339209528623,0.007350229411325988,0.04771675785415396,-0.089362494637709,0.02477425342872069,-0.004844919446672008,-0.022523331991159523,,0.054679711368062156,2.3831079883306695e-05,0.026852760908423253,-0.025080381765625544,-0.022408746673219116,0.09001509614457566,0.08960932009060563,-0.08719338929691435,-0.04383893391030586
SEMA6A,0.020794857761493465,0.009672492861905196,-0.009208956976979002,0.050203240636763916,-0.016802797530146366,0.06050622322767158,0.06519114104918718,0.055332469378652854,0.0037913732907049755,0.0018087752148710304,0.0205351783248337,0.028122319173640116,-0.019631096520647318,-0.04538238240486752,-0.06135021861745865,0.09461114608771012,-0.044876503201082656
IRAK4,0.04349435228534211,-0.02081198406075129,-0.03571034881740626,0.05731380285524649,0.010388981908203088,0.02777508268128216,0.02743358201929449,0.008578329911145465,0.021194116666565677,-0.025480595445252094,0.030178546816403598,0.025128905331825355,0.0031156101490344337,-0.027627786397399986,0.04611266076905113,0.04163630584617476,-0.03259667027908021
GSTP1,0.03545004912848417,0.013889769625174082,-0.007503987605716651,0.11611741286906906,-0.013732301508285819,0.02045594859677781,0.011748022034086234,0.008088449427482351,0.05449515900405995,0.021180029839873726,0.08809038286820586,-0.06677248423960337,0.0067561450360927155,-0.005337795251748883,-0.00953655836431265,0.029361532935943995,0.062002977037356126
VCAM1,0.04559396768427839,-0.031698041205919875,-0.004784476515372612,0.06976737906567755,0.021539319108032664,0.05057811279716034,0.04015038536487663,-0.024564562254169985,0.05997009345383638,0.015369145333759165,-0.074724625069122,0.028866850913260213,-0.00031325960423277924,-0.07522170582962873,0.0534548462045771,0.05497961554595016,0.02558341296649365
NXPH3,-0.009150757115938228,0.005282418679017843,-0.011196227725715551,0.057653557676946604,-0.03547883955647421,-0.019294490875473462,0.09536561877888727,-0.05063278679489637,0.030123425271287897,-0.039558849146117195,0.03096315100953819,0.008507127082203175,-0.004819352294271564,-0.03184307645093587,-0.02892558464661814,0.025689681162247076,0.039472763067589046
MTMR4,-0.09175356646656348,-0.016935664541084177,0.004313761402824165,-0.024473055155141275,0.03552793785886505,0.026444225733643408,0.032245844914057145,-0.035971651632413885,-0.07730582998953552,-0.03277447086474838,0.013760539823029154,0.030463951117279092,-0.024614519657861572,-0.005732677518341383,0.01279460913741229,0.07515107619424469,-0.006381811043755725
LAMC2,0.01844695683653793,,,,-0.014665380584723208,,,,,0.032413430881269675,0.040646773973955434,-0.046043492393594794,-0.014268059411437427,,0.004535123975505609,-0.039355250035109285,
IL10,0.03924768121041251,-0.017225756200031393,0.05503838749475242,0.009588380526130516,-0.009041754811586424,0.01689690772863504,0.01706400282435759,0.10742260396653235,-0.043677658421234423,0.039411231200296465,0.021502994625907813,-0.02114765039576862,-0.03553038690176824,,-0.002123539837735878,0.0032091994224217385,
SEMA4D,0.004079750256013687,0.03378879324607198,-0.018775662595343443,-0.033684988908481844,0.04118249728157974,0.06088687159871557,0.029584316764299203,-0.006610815602934355,-0.005603815276427245,-0.02936586995792762,0.02157142898044239,0.009784388371724883,-0.028043359965481674,0.11345816291362494,0.04419992983362575,0.033213970621924195,0.010931959540360319
TRH,0.06786032843234736,,0.06554438721267464,0.07714827795739924,-0.038645635152320584,0.05733572208185613,0.07644303182684946,0.00047199023569937184,,-0.019902086537383575,-0.020170091628548957,0.0036179597842452248,0.02946012797378269,-0.031128511120839895,0.011648384120907847,0.06288726800970275,
SEMA6D,0.008840628494606043,0.0016507317779796858,0.0011182083610352344,0.08503551245782554,0.04204319689955635,-0.036129140583969196,0.005517554492988466,0.03049246945563787,-0.027147509627681532,-0.04856269093173507,0.011496251089044557,0.009255988677603593,-0.013999991344986078,0.019953662503981187,-0.05695509376652062,0.08483286113756401,-0.067205866210513
CEL,,,0.08327988689924075,,,,,0.0039018024386549962,-0.015165692371711104,0.07011014020127708,0.04662694703417894,0.0106496392138624,-0.014692214350850627,,0.01532851527875818,0.057494162627900885,
PDCD1LG2,0.05026267010020634,0.010587935598928875,0.015347459762612377,-0.00701662416014611,0.0023938874894772855,0.024847031068428307,0.007098886247636509,-0.060662134995963166,0.04788545046596224,-0.035494127484143975,0.012007473126733826,0.023035477396657705,0.14101842185582014,,0.02390957742724664,0.05851326882596094,
SPINT1,-0.0392683769263372,0.06492662181403978,-0.02445482470431178,0.036966482845145365,0.016794858634916556,0.060849240414627664,-0.047539112895866494,-0.006857251794812839,0.00323575632628169,0.00901949018801841,0.0007498228950036943,-0.03441606966054934,0.014009857050899176,,0.023387734198429218,0.032179851935641664,
CTHRC1,0.06283680479618611,-0.018041043723173413,0.01700975849156629,0.07385115590447884,0.057629090312426356,0.0918331519914447,0.002495343474965052,0.015606396290348129,0.04203289891169882,0.02871272134418543,0.029816810236373913,-0.0009589208566053106,-0.00499773711732291,,0.03245642695429683,0.09308839334070557,0.02038146026484653
PODXL,0.067986823541053,-0.0074250114852268,0.01647457554215012,0.06857849828322675,0.006666312238768175,0.030687154409522226,0.0006622295977113998,-0.014259112615249352,0.025515195606596236,0.003426286765701753,0.000438325046495221,-0.0011526020997711301,0.06863151492194336,-0.06417129882894122,0.03933077396619492,0.05642750527908701,0.022192528279758997
JAM3,0.0080959976098685,0.013818853802866368,0.0506928769117166,0.06894967391020285,0.00927555091246728,0.026080680980093612,-0.0069032693543076935,-0.03511532232074007,-0.020700775015414882,0.0861183428293865,0.021842697599600894,0.053395887892484804,-0.013180890650641644,0.024904590242867522,-0.0055359720995347295,0.09393017681017346,0.08951961743131291
TGFB2,0.05013330019715218,-0.0070432378704736115,0.01865592290865146,0.05887504969095141,0.019723148072343363,-0.005557843081746417,0.05301304817786811,0.07129052202371623,0.04183625376439781,0.013364475242531381,0.02604143004190654,0.03751000200588226,0.035812720816262175,-0.004762665085922205,-0.007253327945986274,0.0741286411401037,-0.03528622010123392
COL18A1,0.10172086403109114,-0.0015995935058991859,0.016506283044398423,0.12913197960683204,-0.008190092905884966,-0.01202649571330926,-0.05064007586736913,0.02962720237873219,-0.022528447713435602,0.0640929674233029,-0.009826806904250822,-0.006724017726397491,0.030802258273297422,-0.031256501567473366,0.034495099307858615,0.05697312742842137,0.013205639516658397
NODAL,0.04107515630681745,-0.011583495137194526,-0.025595506835679727,0.15556452754346134,,,0.056356262879550825,0.05158764472552554,0.05929880290605918,-0.021709910375402004,0.029938651327668993,0.08960354942272337,-0.01631659606121257,,0.01574306144498436,-0.026675778404073203,
INHBB,0.011653670585495943,-0.01439133224930521,-0.01193244584887186,0.06647536763903594,0.06491260575822443,-0.016704175209979296,0.04912819174590852,0.06720087799734231,0.009710468943405298,-0.0029172567271049375,-0.06904049334601729,0.03948538157178987,0.026682892650604053,-0.07972089525670759,0.042293119398138714,0.06817135088227601,-0.03872476997213992
LCN1,0.05633373439798675,,,0.04217007919526879,,,0.07044137052719004,,,-0.011758755689401615,-0.022250841520046298,,,,-0.012312671374703921,-0.009665159503271214,
ARF4,0.10012398230590468,0.008727310265579647,-0.013898842339018922,0.12391524925984645,0.02674045942419449,0.003241241400573419,-0.06704376637660903,0.1977866337280856,0.0249718479723835,-0.03081186460572333,0.0867685571761516,-0.0082078152149675,-0.0176269160851977,-0.06525122261650532,0.06022490721936676,0.05024916221182923,-0.012643671175002449
CXCL14,0.041635214911938036,0.006509511465309704,0.035131453421433465,-0.042175361938675215,0.03882438732889154,-0.08131288253155185,0.09581038789326018,-0.033906356768873366,0.09927194442039897,-0.0371304459033177,0.006498989169435607,0.027560517036847473,0.07864150803917029,-0.04201242272178376,-0.017941465582169677,-0.01699583148169676,0.026544407874877447
LIF,0.08998332744574206,-0.014658248609052954,-0.009301542603822661,0.03445443499475303,0.019979104321441135,0.026886628475026524,-0.000990635056895218,-0.06116838666524278,-0.026692476399996768,0.054636280082262866,-0.03314635639398981,-0.028152228985542215,0.015809673927862793,0.028215164184356198,0.017108989393499325,0.06612444873704773,
IL17B,,,,0.012468481540655833,,,0.014046342459432417,0.028010338297425687,,-0.03172556491451619,0.04537076293402341,,-0.02029936167127953,,0.014496723609985853,0.03661663763076896,
MMP1,-0.025983251071383235,,-0.01804447258552678,,,,0.019238573052483162,0.03272167795370128,,-0.04066841436411624,-0.036674968535991496,,-0.014699397734735596,,0.015389041307564374,0.003785094875595481,
MATN1,0.0731393506746822,,,-0.024494258327136125,-0.011795776212186637,,,,,0.03582553777553738,0.006791185552774024,-8.719437627398711e-05,-0.020920671441305473,,-0.0025352164616238124,0.06161179655596697,
ADAM28,0.020266512234367887,-0.015051817599657395,0.017353797055924797,-0.02740710594910404,0.03521818640104966,-0.042962795191397396,0.05781432717825729,0.07154655489062692,0.05402773014126414,0.03855449147343224,0.06062692171950598,0.010941643298810422,-0.03133538078086177,0.07374481739273407,0.004864343965539289,0.0033373440456823,-0.010208284042965095
TCN2,0.04742218225711516,-0.03444134431282894,0.05375194894858849,0.10845585306427476,0.017884122066010987,0.048584261566348645,-0.010750654541644481,0.022974032651105203,-0.022814821945167964,-0.022375358400297755,-0.03765603755729016,-0.07544528433503242,-0.06707576947303043,0.04037484679219326,-0.03298035654195491,0.017288048535644803,-0.013172717914198969
THPO,0.023217759838951864,,,0.0010473976883787917,0.03504775120562226,-0.0342892070185654,,0.00012409947392193535,0.11083248390457728,,,,-0.018147713475387378,,-0.02823652284193315,-0.007763501801108386,
CUBN,0.016152990361144728,0.019227258931315445,0.06520849915087006,0.1294367577047117,-0.004181996056857954,-0.026367303221258277,0.04904197887595665,-0.06039085124525363,0.02573760358418696,0.025708092434410024,-0.013117540491379615,-0.0713369606826572,0.015965359859260043,-0.03883889938585076,0.017965734128579675,0.08454331905226323,
TIMP3,-0.004030138171315024,-0.00621890032639565,0.045412972412355014,0.01708093228931922,-0.0012576212468376194,0.015639300488409287,-0.07664873034867023,-0.004052723124322446,0.017634462939409276,-0.020870770074449756,-0.025018078683248107,0.030516805096542234,0.017477150601452978,-0.05939158413535957,0.0602586929984295,0.05777904387886332,0.017174561869077058
PIGF,0.02631974851826218,-0.002280386696110522,0.04359778908354303,0.059871856489795997,0.011844805203356668,0.04217196762193698,-0.026474906778657534,0.09380755948386245,0.07812069380197897,-0.027331975792848413,0.06868135049474451,0.04325748860055477,-0.03458288281461297,-0.10747753907040437,-0.01339237478797135,0.04948703348364505,-0.015269165545265705
CRH,-0.02208112140967276,-0.014537255853410142,-0.018336473198094432,-0.0027750853743972676,-0.01856930520556695,0.04385644256357826,,,,0.004264021499379647,0.024550167658475768,0.0068745981305254125,0.008212967723962395,-0.03627725917527656,-0.02088224467720012,-0.04457006814208432,-0.020607065120435617
BDNF,0.004912868494316789,0.15808497621846687,0.03649209456895818,-0.03142166017662219,-0.0016918168571681753,0.09437682533028684,0.07932250789600478,-0.11326628243473515,,0.07849217664668107,0.01798895692452906,-0.041332843973026216,0.007949938022913643,-0.004289769638283791,-0.0036030289501197766,0.013458014736455255,0.005695940966007519
CCL5,0.011919524655838412,-0.043546698405925864,-0.011657561176611646,0.11823171032064618,-0.0017473933015221877,-0.02724413259739963,-0.0029586537289109133,-0.03947072089200267,-0.06688532902567802,-0.022121443989868268,-0.04112629576658668,0.01293609130728299,-0.01523594434254426,-0.04471332274782422,-0.00045295605310830754,0.020532110158106767,
GAD1,-0.017660814925676876,0.010310567022916424,0.04932646143679023,-0.05477838064588924,0.04809397360001422,0.003158689711151256,0.008517335364221704,-0.042629089700363665,0.06503271991135011,-0.03280073589401503,0.028615614335924397,0.06294813542544218,0.04443768865701079,0.08283272653450209,-0.018440712036928483,0.04872623876467133,0.0417805884833006
COL14A1,0.020177564948568615,-0.018140660816642257,-0.025475725566235473,-0.004470320662839889,-0.025622978592351894,-0.024198543436309387,-0.028566555703994974,0.03192541405015639,0.06006025686032463,-0.021773982361488437,-0.016164414599561312,0.009618735310663432,0.02282078647780487,,0.07418342232993676,0.05926191437913265,
HLA-A,0.0257786052122609,-0.04028194773830007,-0.06833334582012013,0.109183688864943,0.00801707849500881,0.019272217086451895,-0.06154542507936249,-0.0161516032886513,0.019872480737188912,0.02244016289136572,-0.04451810762022471,-0.0017347806051680303,0.01117375822508225,0.00825891692048515,0.08343118871985289,0.05398745003558204,0.011652821569325799
CD5L,0.039349447412682,0.018524953766647704,,,,-0.020302416194644988,,,-0.0062752837348792195,,,,,,,,
FGF18,-0.002813446704704843,,-0.025018470335374042,,-0.012639638928625187,,,,,-0.03750721702987564,0.07548735790115944,,-0.01046021743659,,-0.035625959740962734,0.08198186492134876,
ADM,0.02102160376984922,-0.028385767985120786,-0.09680868418150373,0.024206692985505325,-0.07313630449963705,0.04880192781075545,0.04793983816507238,-0.0726827249311406,-0.03989814987527459,0.0023076058431444934,-0.062352881807332235,0.0011880369710107232,-0.0548829016575286,0.07606729565387665,0.032513450561467844,0.05983161279486852,0.05950670697237216
CCL15,0.06307979706731254,,,,,,0.036691243183683345,,,,,,,,-0.030898392117578034,,
GNAI2,0.05013592723277236,0.033999083679110816,0.0188312135411129,0.09941836375953227,-0.018357982458820667,0.04407524890677955,-0.043795276041552436,-0.053622758608969326,0.024027929427250672,-0.012322083676575928,0.029221840402582154,0.013743910362096637,0.04583568512021665,-0.014078422139764644,0.037923820907041,0.07177922537514099,0.019623605882607247
