,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.06592913030395345,-0.015603356296117098,0.01801139752026887,0.020145432777840342,-0.014570847660236532,0.060486843791059536,-0.018213092832572036,0.018737612626019976,0.14565613966078772,-0.005542499781220192,-0.018855932416348285,-0.012693676028762617,0.004385768223191035,0.04051953741352995,-0.003724516687687418,0.03696169863864589,0.043369869059679426,-0.03087575739110472
RAET1E,,,,,,,,,,,,,,,,,-0.03108465308949964,
IL24,,,,,,,,,,,,,-0.028002814389714963,-0.01430526455438388,,,,0.04029860738631737
SORBS1,0.013781379269012331,-0.023610320043885212,0.049035733743676285,-0.031769003360714025,0.002773871784980799,0.04894314445745797,0.05711751454638344,0.05906698244084702,0.026417279441454382,-0.04976019990157196,-0.07183848086765553,0.09442871395860732,0.049408716416083534,-0.03390137321848574,0.0005292849139084957,0.07889427425727623,0.0010574970949567353,0.007011408632223721
DLL1,0.052184361243948485,0.016310066265062807,0.02435618373937826,0.01744527000570722,-0.056096539314984414,0.008478314249767298,-0.02385134967096222,-0.014648781685171329,0.0071741098226251665,-0.05415369810457208,0.011898486187452175,0.09839618707047763,0.018245529394639103,-0.018753134291920912,0.0132013889975359,-0.04572597555163923,0.07901940912770726,0.013307624251998298
TLN1,0.012486375294509432,0.02548411604812582,-0.0011946072167821889,0.025507456674353456,0.040843752277950396,0.049035245804839436,0.026426859422920952,0.036727935490202764,0.08849406867268725,0.04629930210878355,0.018702770219144155,0.07079030365943532,0.03325345396998729,-0.046706723317625196,0.061806599842247345,0.042096602216206654,-0.005429187864100744,0.06295254382676152
COL2A1,-0.022607515841103962,-0.004553761145580748,0.014047191151787921,,,0.08314155350110392,,,-0.020317714445593167,,,,-0.009638542546189205,0.006482989660326906,,-0.020947781298626462,0.04205298562579717,0.08569155109238442
SHH,,,,,0.13482165777260763,-0.003460284523425268,0.06687027909610001,-0.012332313164984683,-0.01939107827517288,-0.027797097099764155,,,0.08251935331754694,-0.04499322524594637,0.041643585377103866,-0.03154017238567865,-0.00011317833330539673,0.03346781630713751
PON2,0.0022187281827946684,-0.0008425379428889622,-0.041636574570717864,-0.010909791273190734,-0.08328560312064125,-0.029407658792296863,-0.038385888819955694,-0.032900304842689014,0.06417266481471638,-0.04482142596708937,0.004154375303677399,0.01302119839689883,0.07192200983306406,0.08643856518612268,0.024560174365171862,0.026156974412205596,-0.002749042978401251,0.03202617542720495
ICAM5,,-0.051265874703596316,0.006392388042058622,0.038745128285196266,0.010972440005263675,-0.04768208070727091,-0.0003065436935855335,0.05872069574284637,-0.03786972842405426,,,,-0.028097075587279228,-0.007792306667094962,,0.0775418246373864,-0.0014886872329158566,0.043040106966334375
HPX,0.047220683160134,0.021232446226248237,-0.013579062738650699,,-0.03718481589972709,-0.03455997362026122,-0.02919056913695011,-0.010740763392022928,0.020902645091330288,0.005585690103560128,-0.026428949109831065,0.04651118626180529,0.03111365915085328,0.01854699953383874,0.089103413689873,0.04344125688203281,0.06448297102380261,0.02031068411419281
SFRP2,,-0.035204880384136,-0.033307455849671395,,-0.025427197318554227,,-0.0012510977818425096,-0.030272930668663225,0.018006359638870133,-0.022554670226963454,,-0.04946911297992604,0.051934303470650166,0.07121289274422311,-0.027552544642625694,0.05554236126337426,-0.030615561239715067,0.07010121458120648
CFC1,,,,,,,-0.0187198825049753,,,,,,,,,,,0.018998383958542968
CD70,,,-0.0033493291909427836,,-0.012472661843261295,,-0.0266760487108908,,,,0.13650075873066703,,0.05205180196096792,0.04450346823492296,,0.1133405230818162,0.03326550422882677,0.10831147919946132
HP,0.07938835187021927,0.008393630567084451,-0.010779797389207821,,-0.022327150012044605,-0.0072654294474954915,0.02675527753763879,0.040559149973170665,0.009574535338621085,-0.07691849635456198,-0.03223109629957246,0.006866986963589164,0.05563693627345972,0.06069662161497802,-0.010778316830904732,-0.04499914919683126,0.00637648362946634,0.1738054965917513
CXCL2,0.05014872514131619,-0.0553519798923088,0.027481016286517876,0.027523855819289258,-0.028016102390461425,0.00914010823892024,-0.025948316932602907,-0.014927030792115617,0.04316394628284712,0.006836432886963268,0.07657339307683263,,0.0755160147360015,-0.005023790798811261,-0.05519288399914382,-0.01658200194287836,0.027704016872148213,0.040372091700672984
NPPB,,,-0.011756294457493478,,0.014119197846377251,,-0.016391890434416228,,0.03144320368402135,,,,0.07757366763986216,0.08048435909617772,,0.003131781969008868,-0.028743958875084984,
CCK,-0.002637209021036715,-0.07242167205286519,0.024819155548178685,-0.022900887727285445,-0.012735463041563077,0.007658318617477993,-0.018355459349622735,-0.04579571717082775,-0.06247266652465119,,,-0.030809927133894844,-0.046356545922018405,0.02383596241933928,0.05249581893240792,-0.032663843700797675,0.029003190099836887,-0.06003475335776551
SEMA6A,-0.025444590220633202,0.061636218133423924,0.06723928369289067,0.03869060317109081,-0.05515127936131272,-0.023798803811368015,-0.00022683665779836605,0.026622756901817594,0.03789194383666415,-0.10242034693247982,-0.015361766846519128,0.08253033555075981,0.00891160407797232,-0.015856552721370196,0.016822040257649013,0.025916483290711556,-0.03837637982818415,0.0732357754522321
IRAK4,0.06443086105444662,0.05739065022129087,0.03600092681593752,-0.015936321463134808,0.018027193274352264,-0.03796888804038962,0.014512583436286865,0.03195952612441986,0.05781880243014446,-0.025672565857672715,0.022291992508322145,0.05082067927417111,0.030515465141969282,-0.0033702653753060912,0.04606924197471429,0.060637962814842565,0.010180820690125216,0.0910927251779762
GSTP1,-0.012407682320810898,0.007105776702640447,0.010461037522242757,-0.01980431404699775,-0.0262576919873959,-0.0511786208267804,0.04165034676242757,0.02040158641989319,0.054157665874406916,0.02098177780752672,-0.11188295246030185,-0.05649020264480143,0.09748402433114248,0.036225167955190395,-0.0018775577101987177,0.04553244270733536,0.009047257533091461,0.03101752590723866
VCAM1,0.04257827557404345,0.05871950414133163,-0.03182824535954363,0.006073323903724319,-0.006002779243720425,-0.039350023645930106,-0.005932333167047406,0.05962933459133306,0.010549699670787411,-0.0946235218758914,-0.013608936793685873,-0.002401009998096591,0.1274355038211148,-0.015368550650811127,0.023168171917001035,-0.03413312780803501,0.03240962378488473,0.1733000136611225
NXPH3,-0.006113477117926402,-0.03659354186212542,0.040109029635607786,0.0068265095793382065,-0.020142626583534697,-0.006468234206940378,-0.037270837548150304,0.05577156668760017,0.03709131189543911,-0.05434573023706122,0.021618411183335764,0.012433504721559076,0.05407803444902789,0.050305638284128144,0.07169982102545396,0.0059142338890079,-0.0008707281006803323,-0.006001267850514043
MTMR4,-0.0013780361577757918,-0.04695985820089746,0.04494898256658695,0.05932415350866261,0.02103747021024456,0.039680175620106305,-0.009424781318093527,0.02381101776976185,-0.041044701668899404,0.02210962009444049,-0.05398285870816954,0.006627330386553253,0.005436483509541239,0.04976997631163921,0.07669157247598053,-0.03583145394569801,-0.002006061208785642,0.05377388018895182
LAMC2,,0.00275353327308851,-0.025368006817548187,,-0.013331570675212446,,-0.020635561309029264,,,,-0.035801189518946674,,-0.009503885761323085,-0.01878682634011504,0.04113233382988803,0.0074024265831277945,0.06383561587393528,-0.04046040463241596
IL10,-0.025000993491769954,0.041970659155948026,-0.008454997317357464,-0.016049925596175296,-0.02303820570135035,-0.041435349366235295,0.012230081696885196,,-0.02233712094612183,-0.016229297660834252,0.0407202246343569,-0.04259599110962363,-0.014059909652952791,-0.02373188269296979,0.04487864278671005,0.021927233408105908,0.05017873403421294,0.027795121290822025
SEMA4D,0.038783768929013994,-0.07058502680812796,-0.004580907930001884,0.011828959111982585,0.03956417101897369,0.019712127476726942,-0.006497344648128358,0.03548443814117898,-0.015349712066883561,-0.0449389862503742,0.06667984357746198,-0.032190495809237094,0.01335975358014995,0.04063177342598068,-0.07794342566222505,-0.06479065445819147,0.0342173693336402,0.09747206158894052
TRH,0.06397813235695053,-0.045960538525163956,0.0023072140389085367,,0.09660197262206581,-0.017693394834861518,0.041387100720944474,,0.08775695348919692,-0.08970433279838388,,,0.04062105806378472,0.050743202658268524,0.09306776188540068,0.021737078848391257,-0.032195161552347994,0.03419053048311394
SEMA6D,0.035624123787541456,-0.018901904978162305,0.028612176297363404,0.01863921490974519,-0.023856894060737086,0.0006140860852246505,0.00804736671783296,-0.0011997073782603462,0.02452756135189996,-0.05564869419764736,0.03605938659444992,0.03491465138070424,0.0021098080048538178,0.02284810498916064,0.011816008508878966,0.0038446063359066406,0.028661590880983297,0.07890896600340253
CEL,,,,,,-0.03490722494752236,,,,-0.0588907148611994,-0.013039855045296799,0.0492510448519335,-0.042405982040209886,-0.006232234943953291,0.03664003081533367,-0.026685644760525158,0.04458648289163764,-0.0432264223591446
PDCD1LG2,-0.04475773903210269,-0.02900245542873455,-0.018339136625898624,0.009402689901637756,0.026237941397387072,0.0023344954623231947,-0.003508673906253517,-0.017187702320445895,-0.00021918840365604247,0.035879182958926614,0.017499576799570885,0.08212061758339313,0.01832344669425205,0.05214481194746587,0.03329391479932607,-0.0014225824627473994,-0.007189903215112906,0.09681572586018017
SPINT1,-0.026565047964681433,-0.040513941179929285,-0.012826030664234872,0.005111600572799297,-0.06677573289751765,-0.030722480847055533,-0.03584977842876688,-0.01755277040681056,-0.012103471833202727,-0.051699050490996074,0.023129295979794372,0.05099653500164856,0.05218476342506699,-0.048943496112441046,0.0047109573972843695,0.017183574848392214,-0.053310257450006886,0.06657489527288245
CTHRC1,-0.06878759672063217,-0.025294621657519452,-0.02411225903484222,-0.0020044115441039214,0.015995680969592353,-0.035620457325161045,0.012936827418924015,-0.027902045176621395,0.044931360385572945,0.009643886889824581,-0.05677646631422938,0.0503036433609134,0.08602816554665636,0.005910004527963373,0.024891839192782466,0.03106781046187592,0.01338138530265193,0.01505490098058879
PODXL,0.08605665821845461,-0.011399634087486787,-0.03699494585687028,0.019650136423477526,0.006307838339384352,-0.004089072610412588,-0.008133373222572774,0.004584716604082375,0.05034280592813979,-0.07138133545378347,0.06257077368204118,0.10212781984709343,0.07663209875164341,-0.012458497207935819,0.05352405078063004,0.029731942642466067,-0.00897390180952726,0.02446213558106761
JAM3,0.08110755980697659,-0.014148186787897645,0.01387956072117405,0.043756753791825746,0.02344625575787647,-0.012485475006501325,0.016817592774141736,0.028894263633401033,0.08006032778356037,-0.1086467433708772,0.04733962837760837,-0.035507142203498626,0.012299724727340818,0.016827904685671864,-0.06749887300699703,-0.0013215054582939993,-0.0014932022527331633,0.03846565091287136
TGFB2,0.006681236464416903,0.044894028685010336,0.009110477350721166,-0.06388190600440434,0.01936789848187062,-0.036762210303630985,-0.016553997694157083,-0.021252871326752083,0.024999890953329197,-0.03910836362016441,-0.06865942998383445,0.12965111211293737,0.03920447440294355,0.01802336129891869,0.05546671233387213,-0.09197936842213143,-0.02291931052572196,0.051185445463531154
COL18A1,0.07297991496727868,0.072713960153083,0.005686515277841443,0.0195341255234631,-0.012467850229731407,0.02115837475983889,0.027965159432274265,-0.0030539468726797593,0.04996536716750333,0.0039394239762278105,0.033693465516713324,0.07582510024247861,0.10234367587418682,-0.0389158904972114,0.06511565084429896,0.09666399375219253,0.03177764567808935,0.006671779617259071
NODAL,0.019290914483640325,,0.035212967085243865,0.04414560857078531,0.0017098759292474908,0.010915581390791835,,,0.05420041078287346,0.03653798991499806,-0.04398375708841635,0.05129831778643723,0.06731845618803717,-0.01767037151037934,-0.031157340530986948,-0.00043640693685392145,0.11494308303888559,-0.077849558535996
INHBB,-0.012389513301620442,0.018440560330664563,0.02124485986227695,0.00920191105907093,0.020910798908877305,-0.034717123999596894,0.026670252711446518,-0.009943827195998801,0.07269247196694076,-0.052008093128277706,-0.04323334007422164,0.089861215660967,0.0014541324865422665,0.02258032435045434,-0.0046826034087133015,0.030379902784453454,-0.0018148006249117125,0.05763490049572691
LCN1,,,-0.025368012525453013,,,,,,,,,,0.017691671587891283,-0.01668743088089936,,,0.018844915075868503,0.0470491332588883
ARF4,-0.008068472869151381,-0.035464885056033395,-0.00429099410302441,-0.03716275448192438,0.007858226558867717,0.005239934264303706,0.05682470536210507,-0.029654532286973873,0.05151483651581902,-0.09798797815154695,0.08171494324167755,0.005971217880466601,0.04991062148457163,0.025490111279813047,0.04877831022830642,0.020475971544301405,0.08372894416284117,-0.04489078620987102
CXCL14,0.0416402171581667,-0.014092266705042367,0.03476030145082583,-0.04865082377273555,0.024178107087992083,0.033934101336273254,-0.0008656403400177054,0.019642404076095975,0.00013546526420350562,0.043723217717157675,-0.0623094368479767,0.06265862993107058,-0.008372353671522018,0.0017945552045942493,0.1233595148476993,-0.002656358739410267,-0.08699288131558265,0.03787011942527759
LIF,-0.029850903407038772,0.023825234505352,-0.045078947222073784,0.023476499762478013,0.007622044041055095,-0.027370738180944917,0.009950737343088961,0.07707507185017645,0.045752854716518965,-0.11897078095305365,-0.043809822595174235,-0.0627542085707912,0.009069409241380206,-0.04540812134613916,0.0521331743347236,0.00039408482951371185,0.02174540900338369,0.07492524353247271
IL17B,,-0.039926256561094935,,,,,,,,0.024858505788694744,0.07840735678126652,,0.022160660638455794,-0.02671918764657834,,-0.02391248711118211,0.07162598860665496,0.030190381273756874
MMP1,,,-0.02449506464525822,,,-0.01769339097509847,,,,0.01249454657027132,,,-0.021672170603966003,-0.027505072199275792,,0.09713195227680121,0.012118470091738056,0.0006101328641013719
MATN1,,-0.031458169069162205,-0.033307460388611765,,,,-0.016597759724539772,,-0.0032820744148579733,,0.06549631978275465,,-0.03892538658663992,0.042018632340598674,-0.029401038832948412,0.0063654623369749554,-0.016666336977897236,0.058085009726983126
ADAM28,-0.028873775219316763,-0.0061684757889094765,0.04670649521696814,0.04665713854028488,-0.0029435603149379963,-0.04381525842571697,-0.03319326663808689,0.045357632584351444,0.017584174699692777,-0.03303599087518315,-0.02958329950605385,-0.032966039683560794,0.06879503158188378,0.0018629082616273228,0.0984290034151107,0.07722173504679179,0.04162398088421508,0.024716082969668745
TCN2,0.06624954660589677,0.08963068884365628,0.011351173048924227,0.01813051840515597,0.006296419712968607,0.013518363114372881,-0.028458041324844745,-0.014351378342483784,-0.031432299190880045,-0.0802905045389023,0.07166297810150245,-0.017586842698313294,0.1102557076866842,-0.04081829107391506,0.03544943750091599,0.04477688621480258,-0.044388725030770244,0.022222460792765755
THPO,,,-0.01794232636690027,,-0.029299072668454985,,-0.025686234720438805,0.029145390998210507,0.046741615510239115,-0.017005768581527737,0.07069846331895004,0.0014135437137522697,,,,-0.006375588486829313,0.04757697166781272,-0.021266670547055416
CUBN,-0.05487679170525786,0.131978409084937,-0.023037260753022055,-0.04675215187162834,-0.01905891852604278,0.07159708553199194,-0.04516538001538899,-0.023280699234206153,0.1127923212769065,0.044366347298836636,0.0656667403639001,0.05306376457331398,0.08759976062584565,0.005158510509228879,0.009803875212490503,0.03851348898088598,-0.00013709053469743577,0.0525444289215314
TIMP3,-0.0037768144866343425,-0.032402861184669486,-0.01683706422288631,0.018944688054509478,0.047760344519481045,0.030077074778507153,-0.007667303706145791,0.038900606567085036,-0.016532979196836807,-0.05889895423495711,0.07148272192312757,0.06796953052749598,0.06707975315366711,-0.022667665267027622,0.0931479666892602,0.06951534895341015,0.0026809911118386045,0.04425343183238127
