,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,0.026517032478071585,0.003747035072856273,-0.0421417461195979,0.012429725954465908,0.09893489644252548,-0.011255308789504958,-0.10443993572597297,-0.04468079376397751,-0.018591029942031753,-0.02776023449704513,-0.08045881340007165,0.16381189057217507,-0.01554055198498137,0.045912251413648075,-0.04693971178635994,-0.028078521879568424,0.012443472240750897,0.028356420404545193
COL4A5,-0.052338765847635686,-0.02565210387306632,-0.0016292907894249868,0.030740203929652977,-0.09527940659081946,-0.05086997032184,-0.10473021540890333,-0.08842337234813821,-0.021542747552601334,-0.18713028821117425,-0.08408374613859713,-0.002326850117012616,0.011039568765802817,-0.012051176394652785,-0.044858590254207596,0.06564290956606017,-0.03731518359972404,-0.06605774143906144
LTBP3,-0.1609988517359736,-0.024061051350212786,0.01977770048778911,0.009447103459926765,-0.07564698290343866,-0.06430931580781805,-0.017962262620483897,-0.09918089487332739,-0.02199540492225048,-0.039202737218243563,-0.06723512718245424,0.07634082648809243,-0.0289053601109894,-0.011337944124661409,-0.11032714809325066,-0.04693150988887689,-0.04842810074827294,0.10738421008744561
GNB3,0.0009517718260949618,-0.023391989157165904,-0.03050850640534722,0.015604448478691796,0.0376360675886267,0.0517957974413355,-0.0025421249045416063,-0.029182858441807333,0.07268210232838809,0.14461613353586897,0.0025769693961606695,-0.024907067650322894,-0.01538664810704131,0.06052325039770728,,-0.05334996308607701,-0.04373063407165722,
COL6A2,-0.14160730539345287,-0.04153710344548635,-0.009759416317915947,-0.052254249342451035,0.06220908097023388,-0.03566600845947328,-0.11250824588339121,-0.08457505297378787,-0.08096467634742632,-0.13410014287128544,0.07123363488451705,-0.013845406886765268,0.007698549443056819,0.062052007374777014,-0.058200950704911755,-0.03774120222396743,0.06398789482893226,0.006136224059093189
PLG,,,,,,,,,,,-0.11096357461171459,,,,,,,
GDF9,-0.03805261467149698,0.06047993784419859,0.06802235751495868,0.02340827624152051,-0.016250013868219657,-0.013228622905458747,-0.07513141528497577,-0.01752811790377337,-0.012680093027376117,,-0.09090943648753036,0.052632421691544654,0.007217981360954465,-0.013659726677694304,,0.0068930784519205205,0.04274146952984697,-0.04989270605350823
NCAM1,0.09601674750572545,0.02594880000328373,0.01903204638498973,0.008243583739873935,0.015159623390485998,-0.08035149521265447,-0.045468475836818234,0.06759051059386673,-0.023077990377590393,-0.002705969291450028,0.03215458338189265,-0.031117765642433886,-0.009718874009544957,0.06593327009790488,0.04628547955215984,0.07867026092642303,0.16268032091712425,-0.06459133778073178
APOC2,0.12496047520359466,-0.046875932388542624,0.03983344553967046,-0.012844555720588768,-0.012904848763236323,-0.03244207908223199,-0.0678046242311311,0.008232553269458725,-0.03072411147714859,-0.22231501899434739,-0.08743827075891082,-0.0013432169332994119,0.03700516397290072,0.0005213638663676373,0.008268946027085075,0.028942405262036414,-0.034976517999375956,-0.014239607969757416
BST2,-0.1452542447345328,0.012716362983277761,-0.015807361055508153,0.0013799732151930496,-0.19648184342258473,-0.02092241160450294,-0.1863923586532046,0.016208717813513653,-0.031578958142157366,-0.10544076698859405,-0.19924200441342535,-0.016427173029428994,-0.0018356712591256817,0.034145660567405936,0.027887095008939714,-0.006098082516755285,-0.027616682720738934,-0.05821519623317734
COL5A1,-0.13096570259474147,-0.044451794672921624,0.0020444119960586413,0.05409818437734255,-0.09460381769319412,-0.015685534107414044,-0.10608349177769454,-0.10762356596511342,-0.022702187928955227,-0.11337731530141386,-0.10988924735315889,-0.006281300072961136,-0.043496501250144703,0.038520872249858416,-0.03561108251482578,-0.05860672918840397,-0.006618815096982936,-0.038803177679367674
CALM3,0.27415711229281253,0.11687028696313712,0.06705401684728533,0.028833981334631248,0.35537144429162904,0.18489430945476326,0.21065522229804515,0.19430945081885367,0.09111436069005598,0.3431189857365953,0.3049530780307833,-0.0020126654504321684,0.027793714236659835,-0.030002495789057795,0.114029360121437,-0.008520649787313697,0.13395940702151346,0.17284204276414553
THBS2,-0.07684806678767875,0.02119657353191519,-0.000687536081993956,-0.008185561672288767,-0.1531816428606281,-0.08104375664637022,-0.17381597450439557,-0.033242908787097875,-0.023637340658382345,-0.16997163471097526,-0.2501156706915629,0.057058175455231445,-0.04587719617531919,-0.020022150454536442,-0.04833177141606706,-0.06516262647669102,0.026698785877471272,-0.07112973122361727
SERPINE2,0.2147834663096125,-0.014707845795047275,0.10084236536086234,-0.0008713676341052452,-0.20719846069915437,-0.012129919342683525,-0.025533891499439246,0.05643434270238466,-0.004846619823735715,0.09574116748245362,0.06489572259303376,-0.07796228248952634,0.0412217587910561,0.0824746145042462,-0.05699998462779925,0.013776124754902924,0.07500459918861335,-0.010273385423824796
EFNB2,-0.12975283615445496,-0.01237848057148507,0.022648579514185294,-0.03469029457919356,0.1045543079772851,0.025255249448421037,0.018965374217185613,-0.019850594894236656,-0.057261648553167996,0.17387741083303904,0.00460131966440246,-0.08705560047476099,0.02528677200799491,-0.01593110587438165,-0.029145832339766062,-0.01950652255907706,0.006299231137674665,0.11759484771205093
PROK1,,-0.02927188854690601,-0.01639717152859032,-0.03216606504739876,0.07090385486988644,0.09824054781984423,,0.04893702654607332,,,,,-0.017000107972340753,-0.017603660711646246,,,0.03848649790558363,
LACRT,,,,,,,,,0.02152660048291202,,,,,,,,,
MMP9,-0.01893543338463399,0.061624936336457665,-0.012732243689743829,-0.05306764744094547,-0.12855803429657395,0.08620629503400963,-0.11348869190354048,-0.040817021099806464,,-0.04283461951571718,0.043415433046271545,-0.042897326194836015,0.03804927949413879,0.02485522612345084,,0.003526582009073614,0.015437660013498503,
DMP1,,-0.028318358458371717,,,,,,,,,,,,,,,0.008061984415692577,
NPPA,0.03875359007749362,0.05298458872200308,0.004057864546406512,-0.02108907585621629,0.23435952562759824,-0.011649372954133725,0.008772890864906424,-0.052300962197445434,-0.01603331421096965,0.12003639905758985,-0.0006040334924115907,-0.04405138444602081,0.0966914514843585,-0.024592229977896375,-0.013473382752278516,-0.02332385265002984,0.09152004315242095,
APOB,,,0.08805625473915149,,0.01974173949858238,,-0.02617049492036277,0.05287026903702913,-0.013985133342672184,,,,,,,-0.017679681464269847,-0.032720582161335714,
C4B,-0.03922119971859956,,0.0068903041732472315,0.024865294608385984,,,,-0.03685744318150162,,,-0.0396686618262432,,,0.04852113912354513,-0.0017664145549952013,-0.01957720966072061,,
NTNG2,0.1371914444130893,-0.03635745334987464,-0.04317940860688965,0.00779388580930933,0.10668875801396578,-0.02412857841789611,-0.03348813162151374,-0.015419891531078995,-0.025180033695950208,0.08614838091512482,-0.013747368336428617,0.040346325625539595,0.03662827840599727,-0.01880379039848115,0.012861674274359615,0.07064511171373995,0.08208408794607536,0.011151979674371553
LAMA1,-0.029928598043470898,0.02109378121285075,0.04091853829261737,-0.04467304949994608,0.028317052393463736,-0.08142052091416832,-0.15419806630711175,-0.020177506311422216,-0.037321135919911916,0.03221685160645393,0.0073786600027635875,0.024040593458140934,-0.0025057279273015096,0.042334187166727176,,0.02383382037712764,0.022254636310194205,-0.010927474388331805
UCN,0.008122660218410708,0.06690704899608971,-0.021760555209543418,-0.012756355978853846,-0.048971599582878514,0.00835665815806237,0.012061095284483481,0.00028649919110994575,0.011643112694469918,-0.027198564356267486,0.005059318068349916,-0.011283713494144646,-0.03552579792061811,0.021942601012795594,0.15035288682430847,-0.0038043312299182144,0.06967401437544116,0.15830083527991065
ARTN,-0.018233000197957164,-0.03755791827222272,,-0.027587785361999705,-0.031780693376236936,-0.01086019271909129,-0.02993823426516781,-0.0019736122389703245,,0.03746644557781358,-0.03136998382397247,0.026409927772408102,-0.026783955309300764,-0.033964924900066105,,0.0687000270931802,-0.03601818796749808,
PDGFD,0.010985840125314844,0.011498373122376242,-0.013318559336745918,-0.010873176168546843,-0.006847533534447398,0.05094842342767004,-0.05594949057522663,0.034097999899855506,0.046349298133435635,0.01034857342835454,-0.08837973763255122,0.07697873595350978,-0.012752772514036571,0.08943664629028483,-0.03465229475870596,0.059341472959557565,-0.025119702892419216,0.1479164766402498
EDN1,0.1294229736425541,0.0512361184923594,-0.03725796264836802,-0.04778230061434759,0.07835062570107146,-0.012073772894472699,-0.06406422260746858,-0.0382447821826745,-0.010934149988058781,0.01573441561465472,-0.06062940143828151,0.005758735497975558,-0.04457016113961657,0.051653054822703263,0.017776463354929536,-0.021423356166587047,0.0882394234855666,0.0071779889689995826
ARPC5,-0.12751180462431178,-0.07462588944162331,-0.0476230549789221,0.055715820365933824,-0.14937983815523986,-0.056774475753947014,-0.10066970078964527,-0.04379437234393312,-0.06184723394708661,-0.2209033364348925,-0.1756201376935739,-0.026580047736414408,0.0061225073103116,-0.05330454542463188,0.051588808550964045,0.015202710663688388,-0.039015391483330546,-0.03770611589274219
GSTO1,0.08091876769011601,0.02616926043419967,0.04523715561411301,-0.02250723826532831,0.12949717166922034,0.11982094582299468,0.15606360464152033,0.07410630136439955,0.020818009948978953,-0.08597266798175014,0.16505879188840608,0.07416344749810674,0.031116427562176734,0.010067573334046214,0.0013749650923204958,-0.0027196300826667196,-0.009472510186345958,-0.018884434614655245
PROK2,,,,,,,,,-0.010523514477618897,,,,-0.017337140076247422,,,-0.016119755923770497,,
SYK,0.05939454164211891,-0.06419641082027612,0.030962156745797307,0.04011462536253721,0.02226536047493627,0.03194316022607341,-0.10195292936131596,-0.04004884413850414,0.01180176377284067,-0.0994584275877586,-0.04064925762754892,0.015796089209536453,0.02511572334191809,0.03593128780140708,-0.02132838516614988,0.04090100225930768,0.10592132243356017,0.0023772943428577095
CD40LG,,,,,,,,,,,,,,,,-0.019119379739129062,,
ST6GAL1,0.15234953946956842,0.09022807672784995,-0.010269747589842169,0.027123913377145346,0.03087237149667088,-0.003233899286065763,-0.06244044899220884,0.046229854646592766,-0.05490504167887069,-0.2404219960990806,0.059921300480582404,0.005150251072576245,0.09369001278591692,-0.07583973307950466,0.040245931882689684,0.018371265155403334,0.08790539965530939,-0.06347169652665728
WNT3,-0.018948657606867834,0.05669084579786158,-0.0691920731284818,0.010282857683355257,0.0971452566548401,0.0007008486992747383,0.057850756429622376,0.061381034305507405,0.022800414669545126,0.1391806025019008,0.11888769533858334,-0.010502932751353828,-0.017305730078490875,0.015965701301652577,-0.03561107031299376,0.08351738623404728,-0.0125632791945697,-0.015286292166844028
HSP90B1,-0.10546889738601221,-0.0395916052651425,-0.02122925254706529,0.017576223746472986,-0.29022898921937945,-0.02495756920853405,-0.04867467920722711,-0.11028595840119793,-0.04513021900944768,-0.12485603294702434,-0.24577327700721838,-0.036745386969994465,-0.07514940231961338,0.037266175900955045,0.026408290035345273,-0.08947796500987766,-0.03413396584190254,0.06398085797526068
ZP3,-0.04817769725479415,0.010629946017445374,0.04440050066063179,-0.01757528582603657,-0.00013491698482456105,0.07410798126265124,-0.05914042214874151,0.014649454965239384,-0.015458663761403936,0.12773363398558032,-0.07516082039005886,-0.04443640601766519,-0.02453478489190992,-0.03075897443104055,0.07750714064279764,0.07899165703351002,0.027948653455667206,0.08903378032137069
ANGPT4,,-0.022152904860633003,-0.018103147299376395,,,,,,,,,,,,,,,
NRG2,0.04661218161190711,0.033642522690806295,-0.013766811377915928,-0.00390420410589503,0.0035006349447005217,-0.031326574641319715,-0.014342928477037428,0.026003604608288572,-0.027294607957373308,-0.02040734372224093,0.04504413887628093,0.04730008481641729,0.0004998906545436395,0.00700837706435672,0.006608382882789697,0.09399119565837613,0.021209633577910385,0.1896250201361859
MELTF,0.06050234287960073,-0.04883526906202817,-0.004187010538469679,-0.02429297504506635,-0.025921689290522718,-0.0037605605107407353,-0.055501391072742046,0.008870177647343921,-0.006499181016479454,-0.028408009264298914,-0.02926803481981706,0.021773731059529528,0.04672791939250427,-0.05504109042964473,-0.033529483756893845,0.052577437225937294,0.049399661394695114,-0.023057218237216254
NLGN1,-0.08450427394183747,-0.01525340737359602,0.057492242333009376,0.03799110396982174,-0.042433610878012694,-0.008524128418285351,-0.05623752279591642,0.017650566407415885,-0.05898947878450781,0.07701751802222602,-0.008804091262183351,0.03630653193325778,-0.017755405145673184,0.02620264855997521,0.018714359171612637,0.028500144145653168,0.059424439636317807,0.0632275682430328
SLIT3,0.26932303129330515,0.027232131164925958,-0.014028904958124281,0.017665384150004713,0.20154321067301095,0.05202468887120762,0.026405732871819708,0.07702750876933706,0.01576223808922252,0.11379600483675645,0.2166421937808915,-0.04570080162837462,-0.03589331223831373,0.00921880167945403,-0.030172178368571036,0.014421899637093056,0.015855906320661483,0.06984486815415904
CCL8,-0.04912797736785399,-0.03457493006208139,-0.011749566814762412,0.005855197567545022,-0.08590499623036212,-0.023857478170671687,-0.009729509441108855,-0.04411812337415901,-0.021024615114192777,-0.09534376335529064,-0.029270390379421512,-0.056399141708050285,0.08631035596512458,0.1747410835402569,-0.005772338875339244,-0.032683377596117724,-0.07030978085692992,-0.058044944459916724
S100A4,-0.18108368801088018,-0.08426443129448008,0.10941964075461254,0.012866732388254143,-0.07817267179224116,-0.05209467642020861,-0.17986997371017524,-0.03175509639540576,-0.02030922799992915,-0.17698842706013324,-0.12497734351625968,-0.04389251417569521,0.04183270836924393,0.022719881674588414,-0.02340177688661248,-0.0181182870344566,-0.1360250863706158,0.17253037579652963
TNFSF13B,-0.11734125612716327,-0.03270791389021582,-0.0438144602939038,0.008993460016561435,-0.037772172219341246,0.0026999561406124205,-0.07259951450275653,0.05334875829096722,-0.001027892723754571,-0.14300699320031315,-0.05501227711571731,0.014976353269382587,0.0632419572832214,-0.023849368815747847,-0.06639870242402236,-0.021590735121894807,0.019021416922344235,0.01173729204389004
HSPG2,-0.011095996172737179,-0.026124318216429195,0.005406179051054744,-0.032919260745769806,-0.10997561486621488,-0.006336454646633754,-0.08625551709664336,-0.09532030745702441,-0.04612160741935247,-0.08499439427288195,-0.06804705714934856,0.048978988516190564,0.03987301441999642,0.06019109548555135,-0.04343056477957257,-0.010704453203721636,0.068081703313186,-0.019590791587976407
FAM3C,-0.08957942298197061,0.08607245463300651,0.006714746546320793,-0.014168040493551765,-0.042302708006848835,0.051578068225700414,0.018894212008406658,-0.04465971760797153,0.06390574659010838,0.30849975425415777,0.08885926106553528,-0.05616796601517195,0.05120047907136166,0.02564847990593633,0.06232348007427447,0.026231763527615557,0.028076495766149144,0.18650033995761467
FLT3LG,-0.04896264606677525,-0.007351328233273812,-0.006404872295480795,-0.010833588579206077,-0.06962117270073279,-0.02583314108968109,-0.1003705302050593,0.0075884495473717865,0.026151289919247186,-0.031162914406793234,-0.09272102794259693,0.0080313431371928,-0.03491588133858841,-0.04768758651098865,-0.01454783417304992,0.08679679145915219,0.004193474277777042,
A2M,-0.1486267119160644,-0.05028649095277439,-0.031054715661203623,-0.02246629144586108,-0.10483117922457016,-0.11594489345947818,-0.18377231883400605,-0.10425230476477129,-0.040619829553047826,-0.2717073384496541,0.0038697848300837017,0.056983137215696,0.03142000497280078,0.07779204707339007,0.007825366060949844,0.019125239965571392,-0.07654870103956651,-0.1320881955379908
