,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP8B,0.061918968742980945,0.017386335204326014,-0.03682376419363134,0.05032329020060011,0.048986690579927654,-0.07256293309254415,0.0016985553202548728,-0.004177091580531322,-0.011306532838000363,0.04626780852999292,-0.11801894060861993,0.09616766772728937,-0.024456443667243467,0.06830589635957919,0.012903640340019375,0.04448861496730391,3.070595731975296e-06,-0.058235250808981745,-0.05878461999117235,0.019713552247386606,-0.06732797521408306
LIPH,-0.028511235885379172,-0.02742110593335419,,-0.032378913040906655,0.012023598296462148,,,,0.03542550442467404,,,,,-0.00720383675676049,-0.025927684178029563,,0.08033853961896749,,0.08648433887798278,0.08072775038005815,
CCL28,0.09050834840093529,-0.03857119648524217,,,,,0.0416193294078601,,0.04908690994469217,-0.008349901390964304,0.0072060001608112165,,-0.01596112853313627,,,-0.030754893948343152,,,0.058308258689459366,0.04770269786100386,
PTPN11,-0.06107291805930268,-0.03847156910834122,0.0684969853300402,0.021971774501506953,0.013930231856763073,0.025607785050019163,0.0035502731276532812,-0.0009002119754747437,-0.007041189206039512,0.0006820278984932443,-0.0024422465233185395,0.02375160213714256,-0.08055781404864139,-0.04484658048671628,-0.038971387680826454,0.01595635169450318,-0.07718909712185082,-0.08809633839393892,0.014029540103963413,-0.047878671932954184,0.04802749777181827
ADAM12,-0.04883122377501042,-0.03192648106479691,0.023102515736011468,-0.027257494583574193,-0.04375564008828971,-0.016436683258753394,-0.03301155087261335,-0.01488386804982247,-0.039109036150687726,0.019056290093869357,-0.030072088060615242,0.06891285102022675,-0.08056289515700643,0.010021689500343546,0.005850470211497658,0.09966424394764276,0.05164741021449596,0.060542059778299954,0.07007745578414101,0.041474817446490946,
EPO,-0.013957500181692103,-0.02722588181809415,,,0.005975317276282668,-0.009386104796402176,,,-0.02174393714445455,,,-0.020101097187804017,-0.020126426963596684,-0.03185689457785746,-0.04091049448640377,,0.04364708332559562,,-0.030284457239698425,,
EDN3,-0.008102687335407133,-0.04776626681318008,0.012107427525968328,-0.03819403844685187,0.010174888499302093,0.047826358640285706,-0.056929624881527495,0.0215477433925518,-0.017211793682685144,0.026581886275726205,0.1065472783250681,,-0.003791279147120206,-0.022290114815229658,0.045741273444359604,0.018753718451732532,0.053552679832695155,,0.1399708735027641,0.026989456638968012,0.022594552205646955
CCL22,,,-0.02293414361888378,,,,,,-0.017624632782114524,,,,,-0.044799281925839984,-0.0026533830155612745,0.05928292291204688,0.025638793044717466,-0.006150110704267578,0.003240784931921612,,
CCL2,-0.11191226711647122,-0.004774598056510619,0.010600758284602404,0.021421753084927605,0.08270036561462359,-0.10437976148727314,-0.04389162052714428,0.005424717456660791,-0.10267376387288521,0.09411173458066771,-0.18300010679678913,0.051307568819735486,-0.07005376635172432,0.04948544053364771,-0.03957664725610165,-0.00381046297183882,-0.01891782492017445,0.019678825834701656,-0.07976620614889053,-0.043644902284010995,-0.04232607879658913
DSCAM,-0.015788511170737474,0.03052217812984402,0.013915340209858825,0.0778696223079555,0.017882953526466558,0.001485353613393757,0.012464833448655102,0.02415974838871984,-0.019067940863793036,-0.03218285651659809,0.08169364298340263,0.07907926072906032,-0.039670190984078944,0.04436198695090069,0.13634426787787657,0.011306081255682169,0.020905208197204896,-0.048071678692294444,0.004317127661492318,-0.09116475778854216,0.12841511563679991
GPHA2,,0.0049626089903983045,,,,,,,,,,,,,,,,,,,
ANG,-0.11903030612170062,-0.06240345945821287,-0.025317324348488827,-0.05009500733275959,-0.023623789244698566,0.0003457117504648381,0.04582557406908865,-0.04280644029122754,-0.02008674048586145,0.015932780646899083,-0.012459514722554825,-0.047957544908951995,-0.05684366090892692,0.004098478700976253,0.0560174830881971,0.03191143869135902,-0.010834171561928644,0.14172264686930083,-0.00331374760992166,0.05285363803098557,
FBLN2,0.09639504858058315,0.07038946674939356,-0.010044747619480768,0.027264491642186115,0.06775884767610892,0.0014904397481811165,0.021942711450260846,0.05556185900857082,0.03874466102201765,0.008016793651205254,0.008275734521144431,0.051397645930088665,0.05206088160790416,0.04790813204067288,0.09155198219448146,0.041325955404593925,0.07749666770822401,-0.045316713405009416,0.26585471400940813,0.09001402561306245,-0.03706853556417567
VTN,0.08160892639280107,-0.05183544639292031,,0.13326501145391081,-0.016658894027615737,0.012065634772264341,-0.035739233052935825,-0.026651783897743503,0.02599594522818752,0.03587973138015866,,,-0.016723849065480897,-0.010177615754590735,0.009190379004382243,,-0.0069529156185448825,,0.0028163483313866644,0.009732998231747685,
VEGFA,-0.16645804147804538,-0.14904982964989186,0.007880094251819857,-0.1239224933761889,0.0026614696803619817,-0.08587030233407676,-0.08553577913561919,0.006112942270464353,-0.09676109145605895,-0.014547057526334912,-0.009479474459744813,-0.08604010073456281,-0.1649765226096019,-0.21124593168654276,-0.15140829960262417,0.016787227830076176,-0.07515975106402814,0.059345468157224746,-0.0949757044590191,-0.07017765310492732,0.008214020766830926
F10,,,0.07146034005351168,,,0.017901168308444765,-0.046059636014829465,0.028544020705186565,0.03528295674031328,0.03585939673413509,0.10985759112528606,0.021989291776368897,,,-0.002507227493738092,-0.017311176912491493,0.03198954152667299,0.2037731074011878,0.1141229609848781,0.022859377043807225,
SERPINA1,0.02014901043003072,-0.011232548495409146,0.0019129420837664117,0.08783454764703133,-0.037568521357491357,-0.00357211224442256,-0.0634603367662393,0.0015313174297632496,-0.0340285426896543,0.054674213423994346,-0.20237598887166106,0.018571930211108853,-0.02591254901761555,-0.04260565820543527,-0.06870494832832377,0.016106424441496042,0.023236753161136724,-0.09022476659224576,0.02588603098807312,-0.03399406107495022,-0.005250075997048411
VWF,0.08486101211985145,0.027599978768466097,0.003981966798589433,0.07284876857456364,-0.029380877080229337,0.11135302280014406,-0.009043287741178505,0.024244293630456114,0.007705920684745612,0.06911615546940858,-0.07159241906410667,-0.02089564151999795,0.03928999031531579,0.10058849663915113,0.02616767359310215,0.03620280927969805,-0.0077466262205517465,-0.038631447184278925,0.029669757677671476,0.13068442023492952,-0.026759011585758528
GDNF,,0.03214282585601566,,-0.04781790716055005,0.04057647910919757,,-0.04430356746723849,,,,,-0.010462117102853288,-0.020126425396215106,0.023133267008202688,-0.011275934994299795,,0.005351729082745636,,,,0.07056569647317351
VASP,-0.07832233202274698,0.055681279998489784,0.02324539468675455,-0.043926092809272926,0.036243199113938,-0.05262855159078471,0.00817625427496621,-0.0358570195036096,0.0033465182454743402,0.019672203204209673,-0.03894416602814782,0.03568522227480414,-0.034218036501982865,0.00042848638955459914,-0.018032366080600763,0.04438410815297476,0.0005483053715353628,-0.06098396301198094,-0.031056718697453165,0.040670230729425376,0.05594797306239812
ADAM15,0.030423332852268368,0.06031212168362732,-0.02698635316000186,0.03015604958889837,0.002369055010694858,-0.03813720067521889,0.03136909817211985,-0.059477244066459746,-0.004662153456697873,0.003213485231445038,-0.08761546826327132,0.006203294753580096,0.0019157234730056952,-0.060040441253900845,0.037790702645638205,-0.041143229557592705,0.010091415533699676,0.055034655555499086,0.1232325708691373,0.0780961632011703,-0.0042307075985489355
WNT2,0.21524471148261465,0.013956920350811907,,0.034200389445182444,,0.07421515924535271,0.01258087816542049,0.04851217070423651,,0.009131747634476372,-0.07362311790936141,,0.10717011646781917,-0.014770913433023591,0.009000642884916674,,-0.009259328697969497,,-0.0029373160763340547,-0.011033687379406912,
CALCB,-0.025361427300178,,-0.013725442959960126,-0.02846481582648793,,-0.039214493016365065,0.008485630014514984,0.03134894753546815,,,0.0686268538454453,,,-0.022848657080740634,0.09271726230699556,,-0.011665559725062363,,,0.023456147341747804,
OLFM2,0.06722692219735622,0.06107249564669229,0.008217768397808663,0.10916111189595704,0.0503240506367477,0.01614159902211568,0.027893981093791518,0.04824603114821511,0.01977353029922854,0.05198283261973695,0.0967292632410583,0.016966125468685835,0.023655442376953346,0.1128431653669315,0.11864402467575254,-0.020713458567525395,0.09554344329018154,-0.11619296763265391,-0.0016862066344867292,0.021247349368588346,0.016228077487689584
MFAP2,-0.03251457670995498,-0.03244953982285231,0.018767523866856237,,-0.0602906261139704,-0.03776031431416267,-0.05287310984257766,0.01360566769879101,0.06306544521302698,0.0566879459121894,-0.042236261699173716,0.023831458256850083,-0.015827285913822632,0.00808851429169714,-0.03122875057851493,0.003200152326332,-0.011643296013260746,,0.1665982654626915,0.073043227201362,
HLA-C,-0.10777385020711883,0.05633492236669125,0.04828737379657518,0.058002856195251154,0.05826227666803617,0.03690185568631771,0.024907954437273082,-0.0032470495037921787,0.014699694794146193,0.057916927771460125,-0.2697367553573309,-0.03790841757769847,-0.18801004708454822,-0.04023612968870575,-0.031809482373486374,0.07942087436390538,0.10353302083058388,-0.028577346655258493,0.015985694526244112,-0.012216085098424128,0.04077692930960283
THBS1,-0.04201860405736449,0.033340323034414136,-0.03757480627308451,0.0024793071900482927,0.05138135023288165,-0.07767409235638366,-0.009296825682430026,0.06425226031466263,-0.11538551589464748,0.01723215001102061,-0.08143798260016492,0.025867770487937262,-0.0367961330507315,-0.024397915268638017,-0.03975471223990977,0.04769980929676079,0.014220884520881293,0.051849654991209804,0.08665339628007646,-0.04815726754347084,-0.02403475653257318
HSPA4,0.07922162613834523,0.020110780450641883,0.06811873524140068,0.031515361949354906,0.07053249762820779,-0.05079008383654016,-0.02563742165824693,-0.018549487799872574,-0.043197921485669345,0.006842098367999458,0.09163848964280046,0.011295541040289245,-0.027974678189080567,0.04460488674266476,-0.0070690201382633,0.031015053838499146,-0.026152672693543332,-0.05425978807387434,-0.04453641009934419,-0.03549210307890805,0.005586568351167258
LMAN1,-0.12295871095294811,-0.10409060321354775,0.02106060697714901,-0.07812570209753457,-0.05170265572947632,-0.07496101257740062,-0.07866290537437351,-0.024032741272935972,-0.08337354287277306,-0.009242294144650874,0.006438958238002991,-0.017623572582466364,-0.04897368528516772,-0.06947798301670444,-0.07968615400511665,0.10672137675483512,-0.025342412835009036,0.030322559051510017,-0.06073123937807758,-0.07068556299767123,-0.05532413105698535
LYPD3,,0.036716923850146375,0.08435677238579346,-0.0197677877332789,0.013135430139342904,0.04869290835535834,-0.026554686833522027,0.051353193490666006,-0.0008875215421617585,-0.022508341026251898,-0.0652477735543085,0.02977859380658238,,0.08617515894052115,0.050004285938857494,,0.03359878060696274,,0.006232700659677023,-0.0067488663014380005,
APOE,0.13757777099003665,0.012543297402796704,0.02780097130498537,0.10849366348457175,0.048587226489110284,-0.02738343004394837,-0.06344382262583861,-0.007879124574766262,-0.032963249868796785,-0.040151113727924785,-0.28485685016782153,0.0007104708045040365,0.05179337411223806,0.05409553113736152,0.011009004802267623,0.10353152913660543,0.04020611417476308,0.06457422747583773,0.03699577058194147,0.002666611204988568,-0.06824506462771968
SOSTDC1,0.1646944222735867,-0.017624505646326165,,,,0.15556830701938168,0.023127102628686814,0.03242545181104297,-0.03574326149480483,-0.004486522313358242,0.2635558132935282,,0.20719012260740877,0.09388110724497258,0.07487243790535661,,0.11412449021072697,,-0.008789188811027006,0.02242843524909365,-0.038690812525315726
ANXA1,-0.1766002011369301,-0.011578009549424093,0.01818065455055454,0.03645685055815301,-0.03437196608141378,-0.10267356141166753,-0.0856641590937444,-0.014593463997751153,0.015775086316372835,0.11253187328599944,-0.21256914477756617,0.027236149857322582,-0.12557795083018525,-0.020864961972267497,0.029238737350746412,-0.027494311034197392,-0.01616493549940674,-0.015677820342233046,0.0026206269002810333,0.07679873150167967,-0.004243918968332483
WNT2B,0.07392816554117841,0.018493892550200442,-0.006496621043924747,-0.02012856448977743,0.001597089970518072,-0.014993955046237607,-0.029727499353588822,0.04850766513712143,-0.07386893726747494,-0.03725618933676874,0.07824777491088586,-0.03456500208432703,-0.03295692707886388,0.0722357626549893,0.12194868665849301,-0.05294666290536808,0.04821884402168202,-0.0462009021353967,0.13459955430208312,0.08474056423805688,-0.04264127895597176
AMH,-0.01623432824469902,0.035041940593369396,-0.028386915793762787,0.03843579606066408,0.02625542435532165,0.016878999629776143,-0.04628015568581867,0.04505666882674158,-0.03134278463879349,0.013751307333997207,,-0.007346037184828632,-0.03400459835059243,-0.025372146966552187,-0.010048334649237229,-0.030754890026440437,-0.037732953186384255,,-0.025977143246847363,0.10257131059220671,
GDF10,0.025230315531377005,-0.031737043683584765,0.003000974960064211,,,0.05881968168743649,0.033969687915538824,0.015331707294895669,0.058103788265833796,-0.006068937165434089,0.11875941780158009,,0.11029451198373857,0.03431134581082025,0.01464432736689096,-0.009903585235651484,0.06071167181087192,0.17999684191024656,0.18607769099700483,0.055541062827879406,0.03828736237448314
EFNB3,0.0935439983952545,0.03593564425290506,0.015650035811191947,0.14832838784543168,-0.009500713299015449,0.0999427904941038,0.03974419360999055,0.08022665277419828,0.05613567011700234,0.021616096991060253,0.23183536048686865,-0.0018318294370243799,0.13916748449176936,0.12842720261130997,0.04687860763944921,0.06550990758369975,0.06516885121561405,0.0071738215381467445,0.038182859706199355,0.019585278689234698,0.1739540183573075
LTB,0.11650818479847048,-0.008319846924360526,0.06599311977444929,,0.10128883090254343,0.06139116350179542,-0.04754373234086866,-0.01355834216522821,0.07873809529917786,0.0691247459977412,0.011122510335257938,-0.008804389903892675,-6.657912256846632e-05,0.04653872347105275,0.0452803436278649,0.03931703774749097,0.01255305985197853,,0.16475392595595065,0.07833111765168053,-0.04535441645769404
ANGPT2,0.06529297501343344,0.02502065188492505,-0.04223295107649575,-0.01517320832713181,-0.02760671578641196,0.06299948457577656,0.028215011386209677,-0.04132626823070302,-0.09095182285097353,-0.004851816503925713,-0.031198618962934396,0.0276255823051807,-0.08813063498716335,0.05055163341196957,-0.015147596573892584,0.018492756155226088,0.018696313812428127,-0.04635547817111532,-0.07945192551544634,0.06775708826186534,-0.031569601474378775
NRTN,,,,,,,,,,,,,,,,-0.038816139072140536,-0.0010069576033535452,,,,-0.05372586532304952
ADAM17,-0.05379185251762405,-0.04793398952287961,-0.012822520263164315,0.006519129568300127,-0.016313550619398366,-0.10569117245095833,-0.033000045049981885,0.01647700098254422,0.00811460909835375,0.039733469202653506,0.017839332353704225,-0.005213093130893921,-0.03381963185843396,-0.08314064325250649,-0.057034270156353976,0.008207155858313971,0.000965399152637672,0.0018293548144577277,0.011974671688216282,-0.07763177624843941,0.012797253918091153
LRPAP1,0.027641716224139697,0.03282645377563928,0.05645282726471369,0.01841729462408307,-0.012182416577639764,-0.041495956074474274,0.08683596541797463,0.017058718539977705,0.035885627638024886,0.023896090579394503,0.0797391632136531,-0.041211849381578874,-0.0033267538655557976,0.06950265503384694,0.09300211846459026,0.03026886239018407,-0.002540596701530327,-0.04705160803401439,0.00255898259218766,-0.008810565512445257,0.06012876290706812
