,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
LTBP3,-0.020028798940631448,-0.013600720550951602,-0.043043762688545706,0.011823188309474337,-0.04129465022395228,-0.006835897581266194,0.07956945224345119,0.040483913748652484,0.0031640905367484873,-0.03198846161114695,-0.009883781085586879,0.01548258238038865,-0.02160526023439925,-0.06728236042309868,-0.04121394711831133,0.04594400680167767,0.0012184425806311971
GNB3,-0.04127211078993237,0.00417192218661839,-0.00427810194049389,-0.016301779661204437,-0.008353666169796247,0.012356672384193385,0.10843312624114335,0.05372933023239055,0.06699123364529296,0.003620113245812152,0.04070499081269079,-0.052534330741828686,-0.015519409624730649,0.0961003213296894,0.06907960139410321,-0.003759989735355707,0.05262627229931237
COL6A2,-0.01938246954781976,-0.024849596624822275,0.05973572524749637,-0.06778694221861113,-0.006121200002850492,-0.032614225523917746,0.07328283709624886,0.10452365434853518,0.0142453653991966,-0.011997894104727291,-0.04236874078308,-0.049696277135548014,0.029970246785118088,-0.052266900553892326,0.01925945302913351,0.02911965829433964,-0.028221057333848856
PLG,,,,,,,,,,,,0.0600930470563923,,,,,
GDF9,0.012226636583765115,0.043202511012105545,0.011286227457267263,0.07517525604464327,-0.027492775658846624,-0.017577518063311245,0.004896987943200999,0.04577249860932456,0.07699302950939538,0.00043080470993199797,,0.015415094086094093,-0.03297560176098762,0.05183144187772422,-0.0161372863577375,0.0928882806044791,-0.0008340270505180074
NCAM1,3.7226296987257465e-05,0.02243208778571079,-0.04109472401705079,0.09982400859735754,-0.07882982704848471,0.05205813755357365,0.041352860026657785,-0.0749986284579214,-0.037478997609590156,0.0019766300601647495,-0.011183143789390233,0.043869729608000715,0.06708447184412583,0.0467115920909488,0.007299968346596862,-0.07898517038236691,0.048059952281342654
APOC2,0.05716541046871406,0.02615693489309024,0.009729657501794994,0.011833425207704867,-0.027883840910842395,-0.09309353852679009,0.09793092397406733,0.06967004435659437,-0.028460388367491107,-0.02701967235233323,-0.0892623802242957,0.06546797593128599,-0.06198604467332181,0.06301957773610468,0.04525667096135397,0.00017160448108710413,-0.046443898246625356
BST2,0.009787655644322445,0.044131910815025065,-0.00016897152032232398,-0.03392876532163636,0.039398698659519435,0.023272578104722944,-0.017804673460182278,0.21752251728629327,0.012534061555443019,0.01087952781893022,-0.06326046082019171,0.10501427177009608,0.01417550129880403,0.05245225737170465,0.04652815421424356,0.10208571006890585,-0.059765633289407816
COL5A1,-0.0495160619660736,0.02021820371854257,0.018230338364756002,-0.03473300842974659,0.022045593382193026,-0.0649347552788213,0.06939661350537833,0.019036396001130895,0.035872111451913054,-0.028321259727459577,-0.05172547312094105,-0.008957059559819807,-0.0007984435178651079,-0.009390047118373176,0.009199152580234186,0.13699920486466197,-0.021919318627327603
CALM3,0.06297945732673924,0.023885872613460212,-0.010297733156007963,0.02776909719017551,-0.05777720742419863,-0.008022790820519715,-0.06617880383845838,-0.1590098376051338,-0.06470023771162152,0.05423906895954307,0.15031801359546984,-0.07848381642125697,0.07403121879947948,0.02707537269517507,-0.027123180048220934,0.07068206780821547,0.08752074781551727
THBS2,0.07371227476049674,-0.023476129773992375,-0.0073093620834117435,0.0504377029622563,0.06015038942072716,0.013794936637878414,0.06873402060250582,0.08791694804275596,-0.017573369715997603,0.01578358065109193,-0.08128951825413874,0.018701687579953406,0.035824919066810276,0.02766156239690022,-0.0007920462391089314,-0.04914762254926517,-0.010668554620375347
SERPINE2,-0.02467191302377786,0.0036633416869219526,-0.012613361221947544,0.03463560819697312,0.021495718354971056,-0.07253814641841785,0.03950893263135537,-0.00849643926994549,-0.01833703547178164,0.011921475309940026,0.03157376040487949,-0.03792692866656938,0.06618822897630165,-0.03304773067340601,0.11364834956759254,0.04479210091187733,-0.0246076386619977
EFNB2,0.0071538935362744265,0.01910263701241563,0.013380192024245287,-0.03823403479822835,-0.0013630764493381298,0.0464185177124378,-0.0010766235942397905,-0.011581906145901202,0.06936442814769805,-0.039085673835501565,0.07804792978167625,0.004011879031724619,-0.047400706311987034,-0.015431268709353994,-0.041183563641444716,-0.013614983268158683,-0.0018858328944264427
PROK1,,-0.03164661530701129,-0.015110188988470328,-0.04272557747467353,0.07923545345486954,-0.012772438447622828,-0.022104136321264255,,-0.027312499056751594,,,,,0.004008584219989215,0.08766567371585482,-0.024418210341613795,0.02756517809209516
LACRT,,,,,,,,,,-0.02170519180205951,,,,,,,
MMP9,0.02054845543843646,-0.00255435987912332,-0.011732914305606931,-0.0054323698292002304,-0.056283034679629175,-0.06387434753478749,0.03058064978816062,0.1577585719503358,0.09499775418918983,,0.009763172860311486,-0.030437706203279336,0.014632530224528236,-0.02004267179484163,0.07683002301566859,0.09791880835932729,-0.013554189121449121
DMP1,,0.021734736827619772,,,,,,,,,,,,,,,
NPPA,-0.02655153102374418,-0.024404710575951883,0.05023830800592332,0.1680020870570938,-0.011809708656626573,0.020060701105735355,0.04491985672341049,0.0747200215914558,0.02714790622859008,-0.039549291606619665,0.06901076719330226,0.02923644122352768,-0.005299244659867153,0.052479656872583665,0.04973728713971927,0.030615625506051104,0.04066793961417326
APOB,,,-0.011906087572405383,,,-0.016812996884936537,,0.07783402852554004,0.04835751931784422,-0.01601562734019533,,,,,,0.00985239358393639,
C4B,-0.031175289640544085,,-0.013673140138430778,,0.060727290873221165,,,,-0.02221033828214554,,,0.005329784147363725,-0.034496847587694175,,,-0.027118595295587813,-0.03897059314578803
NTNG2,0.05527460453623781,0.003815774555534049,-0.022759192367226427,0.0012492934163506899,0.03318531864890768,-0.03042950615369842,0.10368468042864767,0.04050035533240103,-0.00017180553563053236,0.04046930694659408,0.12234278361044466,-0.03511473541312653,-0.11492466318744153,0.07616599282988197,0.09478328571462909,-0.026515828330336496,0.04807330385768755
LAMA1,-0.002676529733514042,-0.0021237773769480976,-0.032673517229818136,0.04067050676690932,0.0358858809631365,-0.02382200368887577,0.07221982458670052,0.158709922702063,-0.04089088050652805,0.016656077359953596,-0.005986676162440148,-0.0009058495547322786,,0.02617035707926084,0.02358883546466268,0.08068136360022936,0.01190986524871298
UCN,0.0900203880182358,-0.028201557037548272,-0.0021467988200003724,-0.022995208748791348,0.10591204238511383,-0.04666867711720854,0.023505384498490253,0.054509020627125135,-0.014905724404937865,-0.010108673963533656,-0.03015708449904368,0.027520576054953966,0.0195302193472898,0.01883275032257035,0.06560856089052683,0.03878610704418891,0.02867426011015412
ARTN,0.04762039189208236,-0.008486187079690875,,0.011095924993550277,-0.0057544325772028145,-0.013813062684900006,-0.025088722002404747,-0.03878046037877001,-0.008221904932857389,,-0.0010320173657422998,0.013407837461086827,,0.04156419797697382,-0.0041081333417864446,-0.03378813601763842,0.07685215369902353
PDGFD,0.009861287902824796,0.03314958527832337,-0.024302418608393068,-0.05028475530051687,-0.004929334396876684,-0.05113301357301357,0.04345943390484233,-0.010525143546033854,-0.02676240524089731,0.026370147841698093,-0.022403272346885616,0.008340066221096332,-0.0132601620218591,0.05456912840424346,0.028514869717791276,0.07396851883450248,-0.05195006359186929
EDN1,0.07495875477437479,-0.006842606323226574,0.02418276868921232,0.010434310779547668,0.03949420438536703,-0.004109483678133013,0.027115295066909195,0.08237447850735088,0.011791484790020701,0.007472879852518176,0.009182110051605966,0.06154066321366812,-0.05498331717377445,0.029575747076877233,0.01297417978021786,0.0015810910060692612,0.0275416511959383
ARPC5,0.04119288051633144,0.00379084719013952,0.06501455614323967,0.010801946971565517,0.03437483761443436,-0.02842168183875652,0.030493602876280595,0.07315285822835642,0.0750427175696606,-0.004123300754642899,-0.09033850525496825,0.05934743583407205,0.04519896465556769,0.0001362517871830819,0.022098037471801064,0.023742989375915666,-0.03086632299864595
GSTO1,-0.009688294898809109,-0.01818110211150473,0.007707288701185264,-0.022984655825445677,0.025887217843931734,-0.00994487859135317,-0.06250865763299011,-0.15436004090643235,-0.010333564898353466,0.04549619941815324,-0.0024769953235269896,-0.04264008364571139,0.007892572906107747,0.002461588880225567,0.03945296633951953,-0.03308721285285228,0.011279332903392638
PROK2,,,,,,,,,,-0.0033713553692436573,,,,-0.023699860758140002,0.05021018910009984,,
SYK,0.03968194969123135,-0.027297364239945044,0.06715558604778817,0.06125974634424013,0.0019449300115322206,-0.055719963256914085,0.026976296795405957,0.11002983454734055,-0.00014975762576345577,-0.011621200801129885,-0.06533364305130522,0.05824708647542069,-0.0773849836432341,0.026029735317919484,-0.004202316464555673,-0.009850255545931707,-0.0559990744329224
ST6GAL1,0.044052439644440895,0.03622458396353984,0.028056987115270195,0.12244930651335094,-0.028409191559196172,-0.03868071922473322,0.008058623023499328,0.05461327030632568,-0.03955838461519666,-0.021097924456608796,-0.13102765054134924,-0.02875474646700433,0.01810751338428585,0.017214898975084464,0.06234988789863139,-0.0406532858508425,-0.0019470344781625498
WNT3,-0.08622517189704634,0.027820524396291214,-0.010382290759558146,-0.007679071402633624,0.024132614807848184,0.021300386664878403,0.0056367628190392444,-0.037445114789706295,0.008302892312288776,-0.01663654709388909,0.09491262262117704,-0.0578596423740434,-0.014105033301276224,-0.01954472697836822,-0.019188745098575995,-0.025322129400615907,-0.022753033292749556
HSP90B1,0.08006663863302373,0.024187521630038455,-0.013168454274398111,-0.04288237276569377,0.02471658399017106,-0.03231660971494793,0.04509901754675669,-0.000660866527645166,0.01604894448705112,-0.015864572246884527,0.01312154907676988,0.09251706502996869,-0.08396963940196706,-0.06503563209090422,-0.017047711895243917,-0.039938137932704246,-0.04306809781974889
ZP3,0.062490186006134575,-0.013206501094682693,0.02671404122588745,0.09312439978398068,0.0014815232016734323,-0.021022353345645176,-0.01971052182813242,0.09426924266664745,-0.004091958307358369,0.056269646599746065,0.10282295836496697,-0.03917811639911288,-0.047077870289202,0.028824124167924164,0.03243471386955672,-0.026627193329744902,0.12600526388081912
ANGPT4,,0.057755365092302696,-0.016682265993421014,,,,,,,,,,,,,-0.03378813450622628,
NRG2,0.06084162566451776,0.03335573816360509,0.002168433639005946,-0.03440408874545045,0.012504492035307242,-0.00913115142726542,0.022387697919610258,0.07881577310021856,-0.018825554902261787,-0.0278378693302653,-0.026988947249839468,0.03188006539054187,0.10815465516998825,0.0979405723946773,-0.03928920752193567,-0.0008073910090140388,-0.018717026151198846
MELTF,-0.010848518286441134,-0.01205404123905336,-0.037616856907794885,-0.019905866983186242,0.008461441618985363,-0.013306112501368835,0.07250347228237658,0.06741257665389169,-0.004311389105458129,0.007885011706766037,-0.0009301494999783525,0.04034951579015174,0.09576134627661981,0.07124630180882274,0.0049186179794470375,0.0018989127479931852,-0.027720645937234858
NLGN1,0.022305250305363927,0.04750652191803829,0.001379330995500075,0.0593712114191372,-0.06016365872928467,-0.05910352970871783,-0.0038591093904465227,0.039532249076772163,0.023734403770829915,0.006982267957676804,0.07622614726219229,0.05252456108944912,-0.1218571652500904,0.02801280474135948,-0.01287609466541909,0.047223671055877485,0.0376696266770773
SLIT3,-0.034968030400473214,-0.008266030414938182,0.016494730524130183,0.003267431237205075,-0.029302821454882146,-0.005885303342642552,0.011471275094547463,-0.07910711923609869,-0.0461746803960638,0.020423618744889644,0.0627983456868655,-0.057689763330139573,-0.053702433298609235,0.07123100099470837,-0.018332720715841418,-0.03431316724827722,0.03874240001024852
CCL8,0.02615204109790074,-0.032991570930537104,-0.010827365853565753,-0.006434475025199978,0.028339427334857666,0.006956661729402325,-0.01271337147638189,-0.021775688432239943,0.007166798655796597,-0.01445213461748007,-0.03682131703813238,-0.00546716458189983,-0.013111960327969062,-0.003181486728981206,0.004033957783843605,,0.010282091356684429
S100A4,-0.013768593233298878,-0.056722656885726995,0.023238196901727244,0.005202407551845122,0.06895267468485858,-0.05028590649836354,0.08096755145169199,0.17562685618453172,-0.011895019095448604,0.022396227844629257,-0.0707545343968328,0.029780554031215555,-0.011100816744099856,-0.015379301350121147,0.08837985242217393,0.03152084561022801,-0.006661860097665709
TNFSF13B,-0.0014237544543017585,-0.05421181992470856,-0.05636452700236289,-0.05613496237434854,-0.008780604196529944,-0.00819421004077733,0.04024782495091814,0.13549471866734808,-0.010369768506019016,0.02008128272528212,-0.052224002054464924,0.010006162276852337,-0.0791903399296929,0.08511982712822685,0.018772089838638845,0.04527051955376892,4.900311632341195e-05
HSPG2,0.06253824746253311,0.006734380586518597,-0.004225323539417022,0.015942130968153816,-0.02490718968063781,-0.0158224110823892,0.02921950991976984,0.09601016972841732,-0.00229482832012234,0.00807732324604687,-0.01655640612609067,0.018859728581448236,0.04107124309594149,0.021774571651850747,0.06615807758288876,0.053291783138123765,-0.018852884138935183
FAM3C,0.003444902617349466,0.059684294925568294,0.0037007826266668843,-0.03389850466552634,0.05735735105106472,0.018146121570297713,-0.008156607828547114,0.09192595898625608,0.014185937367308828,0.015418154352763244,0.10979048921290235,0.025274234327966265,-0.11880652775924068,0.071902294650326,0.05687677826872871,0.03550963308148389,-0.05401731819913999
FLT3LG,-0.013425226582850676,-0.028460618864777295,0.008608336609670796,0.11819066082825241,0.013177462668259098,-0.017052733008112154,0.015869089284946958,0.037148848398297594,-0.0067059857139749575,0.02667054339409626,-0.027272953363468837,0.07746393315317442,-0.08138160072325158,-0.015578948535512997,-0.0009710060749796104,-0.04406130376465099,0.03882077411518151
A2M,0.05841040679808733,-0.0017392748349682617,-0.012998779588462859,-0.015799151742975803,-0.047204616730679695,0.016608546807908065,0.03302190985523733,0.13636004555558817,0.026629289981862588,0.042392678100127354,-0.133591520145352,-0.01049669155800834,-0.02923707092228369,0.07161244110755931,0.12594053443160969,0.0652640273383298,-0.06233971991644917
VCL,-0.0012410204383670703,-0.05005409270051535,-0.0014510444809222012,-0.051855800210347955,-0.02497233995472064,-0.019285863007387424,0.0034443924232974085,0.09603394090821073,0.016466807133023485,-0.029439794832309366,0.035633804358819146,0.04792003774697831,0.0863779808124112,-0.05407052949828384,0.05193188387916319,0.046054656224806714,-0.04532162737098322
FGF2,-0.011666319348806395,-0.022505415983834525,0.025089667729478245,0.07012115376059971,-0.007886306941573985,0.04509488739517648,0.004926832336423891,0.061734621233614236,-0.007410023594536941,-0.00898848486037836,0.029034142112731896,0.08734476508296742,0.012570528599227639,0.0008610068482827853,0.03278398780485618,-0.055932282728470444,0.06567172720277034
AGRP,,,,,0.050627744398901824,-0.011645033905278195,-0.015990108730523367,,-0.020041641827891973,,-0.017855344490588444,,0.029304783498137837,-0.02810123166878946,0.10382692383377412,,0.05644282236353474
CNTN3,0.05220835122735215,-0.02705413378333164,-0.012245397555771576,,0.060639554713134675,0.04428406984979604,0.003634396419130178,-0.08409856451164517,-0.03973029820451097,0.012336041791313172,0.15221011268337695,-0.012429289767742489,,0.02965120596734769,0.04001200829270536,0.001595143504410569,0.056427357775751905
