,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.00010915044689262045,0.07046172375803061,-0.0061011461444252044,0.034438824781316275,-0.010895704638794202,0.0702779110691797,0.006820819525661913,0.009706929616534233,0.044119665232519555,0.07290078729031739,0.04428256856410078,0.016341748871858526,0.0037205733231249066,0.04827375428927249,0.12420324993746912,0.008549749819931252
C3,-0.10080208799785628,0.08790216997667528,-0.07016528088843854,-0.019865900111631,0.04231457538363764,0.12253705666376595,0.01687094614774717,0.07093324306031384,-0.036997950575243355,0.020533491254459333,-0.16850252591483258,-0.013980077816199836,-0.046375800400554355,-0.016259240206309075,0.06420821590503012,0.002480229576144179
DLK2,,-0.02985253999304317,0.005849628287435075,-0.028457961674786907,-0.02094631737908288,-0.014082708614366687,0.025730514861345616,-0.024002527044919852,0.005698126145358661,-0.03829469245584453,0.08300051243743449,0.06460459133181264,0.028870530268246767,-0.014604414090028628,0.02751570451753589,-0.005413095521160615
TSLP,-0.01695392673780727,-0.002396877177874755,0.08452623090267865,-0.006611075415540184,-0.015879470989669374,0.071545203148439,-0.031225224209950456,0.07332492056075375,0.002872503600218764,-0.027736507112774693,0.04475034382815931,0.05352752666437026,0.019129670087453022,0.05175842775504801,0.05778565667067615,0.08730484226499699
OSM,-0.01617766062558525,0.01889275248239099,-0.007000536591364597,0.00674247951583414,-0.01889111066705738,0.11850565767733533,0.0016898954331417287,,-0.037432618774480765,0.028093196595401305,-0.057876985255478464,-0.040841716630639936,0.05057559222040952,-0.0697246425807833,0.07898287384086866,0.07073344396626084
PRND,-0.017205356394377775,0.07587723055377123,,,,-0.023835589789237294,,,,,,,,,0.06028762896560267,
SLPI,0.01703686206680402,-0.018444541050846534,0.08021175794575022,0.009498720615530956,0.005313296996366416,0.11286285605569717,0.05574984809421965,-0.021570950234993655,-0.047986874443976334,0.014926103513818421,0.03064961984953669,0.01995313755986493,0.11137472227842087,-0.02338457403613649,0.047357628309224103,0.0215514023995413
AFDN,-0.03477149717054091,0.007880633798046245,-0.05348416578898206,-0.0012905448845448781,0.014272747814022116,0.02566883164989016,-0.06283434229253106,0.038188442851252696,-0.021072939286766422,-0.046848881158252316,-0.03960981433795191,-0.030601438019237755,-0.09113615803423833,0.05445953466294747,0.0640345294872301,0.04099751854012121
KISS1,,,0.0034503364395790234,,,,,,,,-0.03342134073353028,0.12101313221665083,-0.03410675197627412,-0.02269576892706842,,
ULBP2,-0.0037351901533536273,0.0020889727260710615,0.06086641695345266,0.10600376955969569,0.1228246525186288,0.06251051844029422,-0.004044884466547196,-0.023216337777551378,-0.04326556239499181,0.039409112101121295,-0.07661371733291489,-0.06493797513380441,-0.038600682136371585,-0.0031985782977242065,0.034270414399076056,0.01652039700675518
ICAM4,,-0.005697131560978835,-0.013821049947327396,-0.014994989901435345,,,0.010256022379545312,,,,,,0.06545664403494211,,-0.03260648804488742,0.00342957092670284
TDGF1,,,,,-0.013593860599076671,,-0.014005705355656557,0.048682449584344825,-0.027604836333399264,,,,,,,
ANGPTL1,0.016648830181227203,0.05438223394761356,-0.03778944249117504,-0.01569053179101802,-0.011352796786160402,0.04653380873228728,-0.012667282193048884,0.00023903284652312167,0.05110051053126771,-0.005204092750948036,,-0.04077795680628571,0.004184354974007281,0.006819362333850513,-0.013715382093604064,-0.0501539621568043
LTBP1,0.028938912496823472,-0.03472134908034325,-0.019391400348321916,-0.011226422104366193,0.04285320957473834,-0.008894179220874484,-0.02525565238520045,0.018210592852955565,-0.06900600430527945,0.030174583240837285,-0.011609802607001455,-0.03479939738610928,0.03578300351003921,-0.009187352227537613,0.04779538043660355,-0.017783628119946528
NTN4,0.08279451195725696,-0.02397085612404662,-0.04061705722957869,0.027549937031891725,-0.0228417096231966,0.025509152219351527,0.026335689373536225,-0.04170975883979515,0.0629713810868571,0.06351333451122051,-0.07350217229018283,0.04390492891304537,-0.004721182109062473,0.02531119259641004,0.02264507836724575,-0.0017377031776440685
APP,0.031292182539632354,-0.0174127966486691,-0.039636857229989456,0.02937337330109932,-0.10570735037381264,-0.06812632714073209,0.00884921936792696,0.029995499957775097,-0.0066880972783280165,-0.012088576509548673,-0.029949896968492155,0.004749966329707248,0.004900262734737434,-0.015966870208694556,-0.06733418053050087,-0.04143769506582026
RIMS2,-0.017205354965337077,-0.05469489113233509,0.032512108146019,-0.035988729296434964,-0.04139369078072688,-0.056804962133448676,-0.006434307382837646,-0.00026181302300181525,0.005145556394094241,0.020441192100144254,0.08576948722292028,-0.009433570952991464,-0.022428949969031577,0.007499161322484622,-0.03363038192016979,-0.011525681089733774
WNT7A,0.0895436485694149,-0.020862771518719146,0.034210538904449354,-0.03126410804305262,-0.010448555087586076,0.029373376582808083,-0.02092291803536649,-0.026080981329682455,-0.04182977573079221,-0.06818618940879176,0.04446337250573013,0.01347706054252459,0.06947572813652719,0.004005969911018847,0.05233694731306577,0.016562833238325643
GAST,,,,,,,,,,,,,-0.034106752593416126,,0.006879097380907587,-0.045333242718252835
GPI,0.011411393454245694,0.04721940365792397,0.07673484369979494,0.0927635503155767,-0.06257870302558141,-0.051713630160066706,-0.009147392297081842,0.0032823631624865493,0.004666284831971045,-0.05430385211991331,0.15576391847320495,0.02400034155270509,0.04022538029065426,-0.01422183814727953,0.025022523004452443,0.05644550813551518
IL1B,-0.021463677921388678,0.013190054308314351,-0.024715308621848647,0.021753119429284196,0.12933192178793937,0.053651659052484424,0.02739483772357655,0.018599460937115356,-0.015498263981835807,-0.033192945931904666,0.14478560972270194,-0.02415155174480193,0.029380776956204637,-0.025636027335873113,0.04511847897589468,0.01786802489619416
SFTPA2,,,,,,,,,,,,-0.029558348574060252,-0.015992874357399517,0.06012961163795442,,0.14165730968059112
HAS2,-0.0010527019523678446,-0.016968354603296855,0.012020716163062316,0.0056973299210582124,0.0949554676818903,0.08494268927926552,-0.015176662837914408,-0.02417026089794239,-0.038327827289729055,0.06453038764177414,-0.010181472379053527,-0.04814745708701186,-0.06493327155127493,-0.022235402109737772,-0.016127071830610507,0.1127598244458527
IL11,,-0.010761144431038337,0.01688076281615423,0.10086888381698961,-0.014393296744349074,-0.014247353217637653,-0.014228027520057463,,0.02616838038427617,0.05755450422299878,-0.06381096380845332,0.03954535795602113,0.014253909131786837,-0.020589428896819383,0.051710003874658086,0.046850430485103706
SEMA4B,-0.019358447720961847,-0.010084400677103396,0.0370650733810581,0.03658402498097024,-0.00960511279080993,0.08928801160940515,0.021979933800325212,-0.055191769508138394,-0.01881265578177726,0.034947998819040545,-0.0651075451807097,0.039621334619975634,0.04951602300093336,0.01917580347090478,0.03981883098556242,0.0882854324382787
FGF12,0.003485187611242945,0.015804223049883406,-0.018853613696725502,-0.03268119594103092,-0.0019884404010229832,-0.10366850343528805,-0.015266298630459224,-0.06444573216788312,0.032520295733129506,0.022601369415494676,0.00014508429234271183,0.017003127015113303,-0.031439209327003344,0.010713770587013444,0.04504670905548762,-0.013935252774793927
CP,-0.04689199284554181,0.003024194794460192,-0.03625616157481748,0.04465357543779101,0.1202345877523579,0.06250667556768288,0.001615491784996074,0.04434863676580493,-0.047478837212165476,0.07076552221580469,-0.018506289318042,0.007766892670573988,0.04569116665664203,-0.036165507707817485,0.07574821212573558,-0.003246976452703969
NLGN3,0.011589261546656276,-0.00190445987103072,-0.05389194280693479,-0.005562388065026565,0.046909667216870836,0.06317086246477693,-0.013763041102697042,-0.02622587865898796,-0.03515167222951722,-0.07922437455099944,-0.0748040200263687,-0.01757182409682412,-0.08650187259640967,0.023777890229165866,0.06379540975849297,-0.004361686242201709
GZMB,-0.0212591669484778,-0.04495875169975296,-0.0013007265149747478,-0.006334905318271918,0.04523711469692754,,-0.03179737038129167,0.12324014465046605,0.051668470346864566,,,-0.04242641151151665,-0.0218215312258855,-0.02907391781121386,0.01621999422616431,0.02142848859822041
PROC,-0.014269733360083645,-0.01412094423924516,-0.015729382608735104,-0.01678884405654072,-0.033311940381635895,-0.010951447945032515,0.016353944302187475,-0.011612659162271985,0.09899323854722997,0.13375477131022045,-0.07137524144007792,0.036593305444384744,-0.024146578995262652,0.040147581909984034,0.0268891569181215,-0.03032040122674266
TNFSF11,,-0.022239475112989505,,,,,,,,0.017335434237033483,,-0.027977925385274646,0.06086207961153252,,-0.040668477151136265,-0.04404839554599626
AGT,0.050240353189486164,-0.043266463203426336,-0.08950079502375194,-0.022729788736685887,0.004323037064974698,0.1399786930610037,0.025583418736124346,0.02147881426078906,-0.023398524450069257,0.11447610249926016,0.015763724329776286,-0.04067365898572423,0.07323310138734639,0.025309183562329505,0.007731674747955558,-0.04698995352380161
PTHLH,0.07345056587075187,-0.0017147370220154427,0.037584676063062296,0.019414765407933094,0.03297115788110981,-0.00810634646452718,0.03342526918832777,0.03874474254714175,0.013269427107609416,0.07798648797830582,-0.09980432683544234,0.014422485869534108,-0.0069618491458686566,0.03581621773465185,0.08410537232992694,0.0692628567923746
COL1A1,0.07519563469307766,0.04227732891275108,-0.018695090273303513,0.02062375212717632,0.10208979648056135,0.11190951888530226,-0.04662474192625889,0.040978369914698776,-0.05768231826707306,0.03204634032158909,-0.18343665200978596,-0.03747917145644298,0.036374505846148646,0.0633780162071469,-0.08963403589844225,0.036947877866290744
LAMB2,0.03503174486031748,0.04699662030936553,-0.028355983342893566,0.041572328872958135,0.039819380643544226,0.0830036078646295,-0.04843597756707556,-0.0006867747047006328,-0.02394905245662209,0.036745669480261964,-0.06799564555983673,-0.002502710470357302,0.011609576626801558,0.006500429106513749,-0.040511731175835335,-0.0013058524541958007
DSC2,-0.03578122622689238,0.026354130322648016,0.009128333071060346,0.023586460019926408,0.06377445683445503,0.006845201857967473,-0.017005582444447744,0.009724288210380096,0.002428454389943777,0.02717440870764855,-0.12882597602624862,0.0065941803659410585,0.015071145045159478,0.0253674898981306,0.08845117804103592,0.06282217727209312
WNT5B,-0.03190806867989841,-0.0075056970879794245,0.11564867958907281,-0.008304837366381889,-0.010393282068847499,-0.039515105428678914,-0.03283898066889606,-0.02616126213433725,-0.015209762696060058,-0.006205919483318424,-0.0410305434476077,0.04468322337419298,-0.0040739217200708834,0.06608862244926285,0.051633830704370054,-0.021455317300856945
LEFTY1,0.0046498236111423,0.07911073614530556,0.032433952113433556,-0.024462789464564413,0.025800860139150686,-0.000354412524767536,-0.026388753249085198,-0.020803579313670544,0.05461772175135349,0.02441949437629387,0.015928028071645724,0.009964989367145651,-0.00983609661795194,0.01555535788751736,0.04887940721977944,0.0014123721105075363
FGL1,,0.07027603883952267,-0.01503779454778571,-0.017000443829028503,-0.0204165085765373,-0.03015075883199181,,,-0.03867165794418894,,,0.044805460516780145,0.021081345540608382,0.049129609631876896,,0.01773922087228741
CXCL5,0.038951557583147396,0.10027335542497882,0.0071544508899819715,-0.016711375744713767,-0.011269274825098312,0.04455402497572314,-0.017062690732517274,0.01650269828678366,0.03383445250148054,0.03404682091072584,0.09635255651459819,0.040108530788927295,0.01018276233800001,0.016287241019179673,0.00874092654801732,0.06872355230877304
S100A1,-0.027011326218648973,-0.08043155776928053,0.036971021428501484,0.03151870772091398,-0.003976142873022228,-0.091139608160909,0.005152808272710795,-0.0010877184703727996,0.012842525861501449,0.016434163314173408,0.02216285224716144,-0.0009460185444308507,-0.05693877651943639,-0.045575643526033355,0.03552321952632704,-0.0010149487199246473
C4BPA,,,-0.03089285549563235,,,,-0.020280485827155033,,,-0.021713502876371315,,,,,0.04936234870223785,
NPTX1,-0.02576515860065469,-0.009881941865254634,-0.02954082635283378,-0.039766616166133945,-0.10226058412691158,-0.07105988702609026,0.01395032977507549,-0.026680869222006433,0.0015205411548032742,-0.0700919685865296,0.08487094521991864,0.02678660394766326,0.055625667205989666,-0.010691280523058047,,-0.06150959578891565
TGS1,0.05324303688627341,-0.005843388993941615,0.04169133369684486,0.061292353760511425,0.04733534814707254,-0.004299641708717883,-0.02650054494363552,-0.0016646783350928453,0.0454179281692358,0.02261913031092223,-0.09718676716591194,0.040395996192226793,-0.00892117059791281,-0.050587446740492224,0.038897637770973735,0.09264462753198047
SST,0.020802116683843772,-0.043055500233403536,0.04079515972037687,-0.021453758479738013,-0.08659148638290935,-0.05468388732958658,-0.00019698419609254255,-0.05389950181767546,-0.01956835691590059,,,-0.006595751755409014,-0.01736284145152718,-0.03002735595475184,,0.010570007226259247
IL34,-0.03299309156534945,0.06736310491689407,0.043100661398951357,0.030942351248763707,-0.02739312407168087,-0.03245904302981419,0.0237078619236077,-0.046643951568816046,-0.023160064744473078,0.009437997341482455,-0.08131365319092106,-0.03891193138908164,0.030993051318400085,-0.006016950548544829,-0.02535033588995894,-0.0982809432197858
DHH,,,,,,,,,0.05158075239736628,0.06441087866577735,,-0.013733956261607791,-0.0306229662835049,0.019283598916890833,-0.04041492977298443,
XCL2,0.09957862013042486,0.03086017552890893,,-0.023133415627899872,,,0.0033762630628490454,,,,,,,,-0.028564052394973914,0.06601961379670318
TF,-0.08317593687553579,-0.009694626707042155,-0.0485510268115611,0.011938808715360844,0.07376596546493075,-0.11967981699682234,0.0021673965022444112,0.013987846714009223,-0.046473749355896245,-0.03194245593745867,0.030556435634203533,0.025318793711524457,-0.07947224134761854,0.0021619875026729967,-0.0045513675505635025,-0.061258721494028105
IL33,-0.056539105949540244,-0.053289025121205785,-0.04870765569561432,-8.244064066610013e-05,0.04562490494632622,-0.00913382185910216,0.015224910101362584,0.06835269919010292,-0.07775578817858099,0.011697784353044733,0.004851245202217083,0.032260715958889234,-0.013772777682767632,0.010566920882563299,0.025540502349334193,0.09523297437679937
RBP4,,-0.018690603524274818,-0.007264774358474676,-0.035318980478004164,-0.007372841768291385,-0.06150235364826729,0.002208653432293295,-0.02451182836404834,0.014820758289088673,-0.014974148094721503,0.001220411315100559,0.02671199525389915,-0.0665916722240508,0.016061443405196718,-0.05045812459855829,0.010930485773016169
CCL19,,,,,-0.014393300988463364,,-0.012956284101913008,0.07979342117237997,-0.016902301856681377,,,,,,0.005094927331321518,-0.0645738901687342
CCL20,,0.05141180729589276,-0.02631784434241307,0.02154771496624922,,0.0503488336610795,0.0074181047337493625,,-0.03968931477302075,,0.09747767337381799,-0.0069363191024035716,0.04221126456981935,-0.009980916096377973,-0.017970263508778877,0.07075582627653876
NAMPT,-0.007473386578958277,0.019638724265575374,0.05349867583662419,0.051108389677695855,0.00611017225752603,0.08380666162838123,0.08368622019775182,0.013571204064459195,-0.02935907803730803,0.09260777933930779,0.09457529017953964,-0.00018093333114097438,0.04937103661995398,-0.009300058059582547,0.003723628831289799,0.08458627289240203
