,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.06606265458553566,0.09417204712882177,0.0012814186680289582,0.13711711471175,-0.01662364754931672,0.005278498651873346,0.023814684978880365,0.010085809649638204,-0.0255706664676158,0.05202694538060729,0.01454736760684652,-0.004307240187671966,0.014991617579959595,0.06582488662995827,0.04477256861119963,0.011732831181158207
PROK1,,-0.02859930437877358,-0.01824690661906978,-0.031621375033104346,0.004117566365369958,-0.018618436037468596,-0.020338196377538934,,-0.022704677362811027,,0.025300646530675847,-0.009222331742636543,0.0227211023247205,0.0023535015790651197,,-0.0016100952635765614
MMP9,-0.04542208597515214,0.13898723518578326,-0.014168544937943282,0.009615677331315138,-0.011907100698533,0.04248842515546435,0.040400341306719205,0.06694422807522855,-0.000276864463889399,0.016657888687694983,0.001045918469905663,-0.0055989353915626445,0.07976792897955842,0.10526824958509647,0.291068330763091,0.08851557406924022
DMP1,,0.14730672049528815,,,,,,,,,,,,,,0.042743953532762786
NPPA,-0.03467795627991076,-0.020097525207471396,0.001407841967832909,0.09457131689750094,0.04502922335171021,-0.014152661256838435,0.050204029413840355,0.0887501702661915,0.040295548481270864,0.033871377585930826,0.07061579720370943,0.08252291806591942,0.043877568318641876,0.04314341890343363,-0.040557735938144324,0.03584887023350672
APOB,,,-0.01437766716868452,,,0.004744492309398395,,0.0045912652161636475,-0.009436213667171196,0.020985004581561696,,,0.017111188189598812,,0.08260783088693814,0.03024861021777878
C4B,,,-0.016511541416574856,,-0.03582625992830267,,,,-0.01846328905191663,,,,0.03730911087350556,0.013038164101147024,-0.010788195404491578,
NTNG2,0.008003574036826845,-0.012107498129216422,0.004428206250728304,-0.06041253763069631,0.0018583137555001703,-0.056103171889826386,-0.040331583156711495,-0.007055429410290993,-0.022277856949757806,-0.07048228594861977,0.04517995620509927,0.06322364392900269,0.039120776787446916,0.01335937461900711,0.06955133448215926,0.0765112791535344
LAMA1,0.0002634993190965409,-0.03157128243415484,0.0014788941261706066,-0.026206562278533796,0.025361199570506646,0.017515428637778212,-0.019629792087841345,0.02737415581123801,-0.01787484150213486,0.044869820956377995,0.09182269431643657,0.08496135464386258,-0.006422328220046117,0.014421259681252236,0.09588572532101505,-0.044848580320499015
UCN,0.0691992537480335,-0.025485977121019254,-0.01209195377549011,0.001121126325581284,0.05191526888227644,-0.057374465479140185,-0.025818543927762946,0.05155974870955294,0.039646701677565524,0.020056806727678036,0.023355179703492643,0.1080490279896697,0.005850277990063196,0.011395018228769243,0.09181194581789538,0.03526362937086571
ARTN,,0.02185214099520846,,0.01384272228588328,0.06443642440625616,0.12550140141286079,-0.023084338041089548,-0.02614183037457552,-0.023468337941668416,-0.032578433297090564,0.0390834472300219,0.06496964268420867,0.0031779188643741166,-0.026496820999921594,-0.007215972638234847,0.00025375927031965977
PDGFD,-0.01714144802682083,0.08360681000801956,-0.029347347230617517,0.062156040642575835,0.006216954545094827,-0.0026935176565782482,0.05559921415345303,-0.0053356276384433675,0.06457619130125429,0.0007700492705280318,0.07569277950024389,0.10120972580751635,0.036444860810841626,0.04462648254042703,0.18079435221631038,0.09563249152945073
EDN1,-0.007576706122772966,0.05354821913314989,-0.024924223174922974,0.0659490415044943,0.027930924348709765,0.08191589784441707,0.002168958095243847,0.0356512309690714,-0.006648361812385123,-0.023390938686623286,0.13402431581468766,-0.033846370135361965,0.043167012590860684,0.19665667517369848,0.08609676290509397,0.0526895318325131
ARPC5,0.00991294373669867,0.12384981750385335,0.008292215339245915,-0.06007888808367908,-0.04348934882485222,0.04744106992611277,0.04036601699314353,-0.023388506699509662,0.024677957383988907,0.026220595281654744,-0.04503815547180268,-0.0309861350774502,0.005769616652118789,0.00801194423603101,0.24055155129707811,-0.029952664228287882
GSTO1,-0.008235665421334509,0.09919559770977157,-0.008689381525744388,0.02586575933148739,-0.0019042058541508613,0.02018539249973874,0.0846640211571422,-0.009103504073641883,0.01838043650353357,0.0065888904816645555,0.039670696840198506,0.04149956876973086,0.0716986182655839,0.06321611834977711,0.2224393129212765,-0.020722748242033292
PROK2,,,,,,,,,,,-0.036030080232733734,-0.03514238121811894,,,-0.006864819448787205,
SYK,-0.024192827637219368,0.02733514121803704,0.051806919755138126,-0.03505481353098419,-0.0011950535061210558,-0.018407264672478777,-0.014254920046983036,0.039955124473657525,0.01980437291073574,0.026139576354318246,0.07808266603303807,-0.0019959366875200424,-0.028864061731731176,0.061841002809764574,0.10374833038049475,0.05096995794715332
CD40LG,,,,,,,,,,,,,,,0.015591211925358155,
ST6GAL1,0.029273246203252567,-0.03593778914694685,0.010069649016479925,0.030033220394910097,0.038924132688907036,0.0393153317346986,-0.03267795671586384,-0.0076582397179549766,0.012780054707788948,-0.021329928945985406,0.11398870667656379,0.04478851887264212,-0.013782420610035198,-0.07556722130018616,0.057035542692453166,0.060819286868562444
WNT3,-0.0342729033590197,-0.024561101456150557,0.027953922145108504,0.013223197037405736,-0.00044885873070844796,-0.016297685589650678,0.010172380840169118,-0.01952779468543137,0.03902813424314732,-0.037459370898766345,0.053584621952234464,0.0945200305613433,0.026303572038126045,0.10615421750028818,-0.023169435704103868,0.05880469416019287
HSP90B1,0.052713184916395005,-0.03504271591679393,0.03826464881405838,-0.06376144510967664,0.002567509751507685,0.045804125857793095,-0.0010131496342764945,0.011123254374702548,-0.051951258047004796,-0.017599866890440595,-0.07652824255360033,-0.07373485581141337,-0.04038863787387353,0.0868501206117739,0.14379498828218987,-0.04866696550099098
ZP3,-0.014806666219324246,0.014039482617827087,-0.031254055401680005,0.1099745693411541,0.0006260862509554051,0.045228318291483174,-0.015708773398969728,-0.03382214607155297,0.04456612692198014,-0.0034102182983007296,0.0362384583196923,-0.016092887211496435,-0.012639184360895735,-0.029538133150876437,0.028347890363572707,0.01733293965981472
ANGPT4,,-0.016385829251384668,-0.020145330413054767,,,,,,,,,,-0.019227899958246315,,,
NRG2,0.007925228442936532,-0.015224703050236744,-0.02967211600693089,-0.0052655559322455905,-0.003068314223795799,-0.0424289112905098,-0.0341725853128295,0.030571170482319228,-0.041350656027938366,0.018338337439625627,-0.04063388407099545,0.08000686716664854,0.06547967924400347,-0.0004092442032583655,-0.022153233033471064,0.038710010715900814
MELTF,-0.03946277597838627,0.04318051039543451,0.0027874536409885436,0.13633701988641483,0.03861574279829726,-0.0018693789908324552,-0.00500306429475218,0.0631888980210445,-0.03624397835906436,-0.07426116484759732,0.04347395199103415,0.061974976369176364,-0.021585270709617917,-0.036228360458309655,0.08563460035490032,0.016319905967482763
NLGN1,0.0030770598514953157,-0.003178669667125827,-0.043184584124523834,0.02740214581066286,0.012758593275053425,0.0035160508309460188,0.004400610663549005,0.020673049891509226,-0.0030013639366048357,0.11332000163673811,-0.0038562612778167164,-0.0027663828384065104,0.010156425031873462,-0.032921566550735866,-0.07104954226583647,0.058136907288644665
SLIT3,0.0515617383490315,0.1409108365213397,0.018469660472703837,0.05976283988419576,-0.023327233312456893,0.060326137708481685,0.024238574806302385,0.04965502886872412,0.0032373705350930157,-0.05066194668398021,0.23181676569658266,0.1393637809313683,-0.00821998493434307,0.22804686736857,0.22259069540154455,0.0701043639107738
CCL8,,0.08443724821825564,-0.013075014072376571,-0.019344677473177807,0.03916240644417451,-0.007340946311813313,-0.024288753896746392,0.04414100207965978,0.031501380446994895,-0.0269594158945436,0.03303268852541395,-0.043784846022196885,,0.1316140682702471,-0.003301507008492816,0.05874062566903955
S100A4,-0.0809123130390087,0.1357997958124578,-0.007659068610718291,0.13139171392617904,-0.016425575480839876,0.12395968229787173,-0.010841718024216648,0.03515752223740511,0.041385866742471765,-0.02027144185595848,0.09731942860294543,0.034275366457228354,0.0672899332663997,0.12947167798225004,0.14114744632219142,0.05111571051981508
TNFSF13B,-0.05882662469014805,0.03929998197752596,-0.021790938158351147,-0.002004952049501294,-0.03343968076055959,0.0034483039154907446,-0.014382281624859656,0.04760517280591362,0.041748021711704386,0.0658367616330956,0.05475372551613541,-0.01458226376659326,-0.042579739798707335,-0.0014324757590660488,0.09704975952290418,-0.028818110815630463
HSPG2,0.027461372578103403,0.19271113357979813,0.0916481065943558,0.05832041330412337,0.023557593002286503,0.0764287991166025,0.0641918293726663,0.12478973979179865,0.05711476621113677,-0.010558182417719202,0.1439429178494993,0.12080311542384294,0.14982906871377855,0.24427554422736644,0.3317121988986712,0.08885104554379394
FAM3C,0.049444035302254025,-0.1063722540827396,0.04244616559179171,-0.022172471069398597,-0.013795445516713502,0.03318846155208574,0.0010016312502518668,0.029758623261278445,-0.05308100125636715,-0.03905287198639825,0.08896564568489569,0.009795904071854072,-0.017277171849175234,-0.10812538462138101,-0.047259097801402514,-0.051509020269394516
FLT3LG,0.0427439061150188,0.01764181378811562,-0.037490458589777106,0.0363019738324921,-0.011313102925823477,-0.02667664660310127,0.0652523324140621,0.012061397076514675,-0.02191980356250671,-0.0006486383188380839,0.04960982493385399,0.06423829411240219,0.028157911772736247,0.016086390666164952,0.04747872855153285,0.06600978173460764
A2M,-0.02553493919708728,0.1871696339526687,-0.023487793318811512,0.08489453920930369,0.0067774492370809136,0.07574200336029108,0.059960436113316265,0.04343093876432835,0.052037482854207985,-0.012023151358390355,0.10173894164540145,0.08622827895607914,0.13051628165467138,0.20450591800531445,0.2584628549374292,-0.028629577888933555
VCL,-0.006068851503424407,0.17074575684653828,0.021435353556369812,0.08352077250857359,0.01301183735767298,0.09680562891624109,0.007757980049136231,0.014039745459253981,0.06675002800547881,0.003228181354761618,-0.0024861210901375758,-0.007642573047710707,0.0313509944058393,0.12859460560238398,0.21911749003339495,0.0247039888687314
FGF2,-0.010912008303623922,-0.03521264001747197,0.028841131950743663,0.11213983251399438,-0.08673204789010737,0.05820548149096342,0.010217761427454976,0.010707258532361347,0.007518860021852103,-0.02643047295187325,0.022122193344281244,0.024790946388006434,-0.026643508750316222,-0.054244666173335135,-0.0025941098676841657,-0.007877651182242637
AGRP,0.07797417619283045,,,,0.03315684129304519,-0.0169750138009025,-0.014712629651434555,,0.11720621273722365,0.020732808939662267,-0.031966603020024874,-0.02675925306484786,,-0.02735049866119048,,-0.02467575062992658
CNTN3,,-0.025117564803533297,0.029511930626472272,,-0.02621661516336805,-0.029244093558773148,-0.044848774511932275,0.002934067267107373,-0.034740900565798434,,0.17321134271828587,0.07804693119625614,0.0030353632802861985,-0.005441098120893599,,0.06362409412087262
RNASE2,-0.03663037075067262,0.010390723814365302,0.039157934149707606,0.06510159925688996,0.0025154830875233833,-0.08303281800314428,0.001118948020224742,0.06438582177466454,0.05899878385155423,0.08672243313522843,0.1081252760155357,0.032278550547159765,-0.017211740302641394,-0.01742049081701565,0.09055957838954325,-0.00017562418182580011
ADM2,,-0.02331632831623548,-0.011636674197489273,,-0.003636882204136614,,,,,,,,,0.06485289410924718,0.14172808889929062,0.01420477708131877
GAL,,-0.018211691258382907,-0.011289309058038238,0.026225015209469703,-0.04384256930284069,-0.011720824130237012,-0.017567426677348317,-0.02664861127678116,-0.01078903791814843,0.03840991146109015,-0.03208882603313734,-0.006645737301428686,,0.007028083785620257,0.11459620732909913,-0.033220307002570476
IL36B,,,,,,,,,,,,,,,,-0.03545651562498232
CXCL6,,0.021814384452836975,,,,-0.01697500407127034,,,,,0.011766544529841294,-0.01151406240725573,,0.0362419711446669,0.034966821606329745,0.07513467937406727
PDGFC,0.015264409117970718,-0.044427628755960846,0.0372055893355714,0.06137678464806203,-0.01175275342363976,0.039375532229959764,0.030805045143301266,0.023449917550716175,0.02782964512325025,0.1337213188878099,-0.004602550558750434,0.02020787172047102,-0.015880781782445366,0.07644399190714232,-0.055136041394478696,-0.028263037539146284
COL8A2,-0.04060686315762557,0.0098965266814797,-0.022079663652926126,-0.0012015936525074224,-0.042733051493693816,0.06649168775813148,-0.04231580550107704,0.018287943308656057,0.0027175435646332566,0.03919233027305054,0.09863112858340783,0.05719090997875104,0.03210746122394844,0.03402844997762247,0.08388499325805317,-0.03564233108770989
SPON2,0.11644869077555647,0.15341535225128958,-0.028493865585544353,-0.05452593612518532,-0.026166009947063112,0.06299277503684227,0.11778969370426702,0.07389487915433994,0.018436821695191376,-0.006618602283097464,0.16731633741680207,0.1221812612083225,0.04219602564815068,0.20778447058930452,0.31919944432963954,0.08994774876217074
LCN2,,,,,-0.03154229428731298,,,,,,0.025670653070681667,-0.056344132427594854,,,,
SEMA3D,-0.026342266915266675,-0.016608544504155564,-0.03612109914189677,-0.0486121935265666,0.030545157177940388,-0.024999632442180165,0.048144972655403045,-0.016521338394620725,0.014931622241049967,-0.03447724607146385,,,-0.028946030510292656,,,-0.01612254580890178
BMP6,,-0.020037785773682704,-0.014168545812652407,,-0.02246680772081235,-0.020549514550746825,-0.01923849094782198,-0.019156566946774825,0.05931856588804634,,0.05333222049675563,0.05806066624289242,0.09312135491617192,-0.02650319289555669,0.030516756921680592,-0.027077210325965707
TIMP2,0.07845603075759629,-0.04039819205524367,-0.013528912735046292,0.08158045071833296,0.030807977944729562,0.010697310922406505,-0.022616510499784335,-0.01299529967693942,0.04138453464546034,0.02018765069870507,-0.021893030645123483,-0.09087952411553485,0.039713702219179525,0.02611549295986981,0.14320158299019178,0.05264290658693065
EFNA1,-0.013881619613353439,0.07609547545446234,0.02923503483056725,0.10698453012517813,0.0033329387797413376,0.002120844666245754,-0.03619043386444441,0.011570541262005825,0.009053524704508762,0.05056063006572553,0.0779280226061877,0.007743435190258799,0.022649080148638763,0.03794736060124507,0.20114338745638202,0.04892850613088337
S100A12,,0.09133805159977648,,,0.02094584630986355,,,,,,0.010927342950678761,,-0.03846881461796494,,0.007283682044942449,-0.02320024974592644
TFPI,0.03651699491802986,0.10006041234281235,0.01515456814162923,0.031828717388811226,0.05261736044770041,0.07448264382581284,0.026347604944639152,0.07149160690089174,-0.05274236306206889,-0.04499814068102938,0.1369120884664832,0.08529757825117164,0.10801309630684604,0.17925165825451259,0.29766899028532134,0.1366474914147259
GPC3,0.04709807044155477,0.14467414708366913,-0.007284108045083227,0.023949707389098806,0.003094483703937005,-0.04610435866643726,-0.03136760241841358,0.05308509931399553,0.048631163653159185,-0.02578532702898245,0.09273412422788799,0.13119574231712255,0.1234529354313367,0.20003958595153332,0.09640570436858938,0.13305481847739237
NMU,0.001763663902251691,0.04433303666985064,,-0.023514169600517578,,-0.015429090463260516,-0.028463432163176802,0.0020296049573957455,,0.19304436657229215,0.05123503250659918,0.08326893076936198,,0.034725666107784284,-0.06675575321859879,0.1461441617743861
