,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,0.033030755545124274,0.08272771627450425,0.0034862593134746722,0.016613202540177917,0.553331597408507,-0.040115702832012365,0.01292066567298106,-0.0482120349461121,0.06833581763681255,-0.010765502388476636,-0.04320100161583596,-0.09045589353263021,0.04277864457201882
S100A10,-0.0685507178581107,0.01563855079319042,-0.014008895393941055,-0.08467691094405454,0.5316254499357459,0.01478583625363536,0.021982296522166878,-0.010095167815151967,-0.1590766678136983,-0.0644108662041407,-0.021027497355462988,-0.011449207430724464,0.04835535229969079
FGF13,-0.07285859280494618,0.07512121914436198,-0.03870508894542414,0.04440676029105494,-0.3315331552450849,0.016538276287206253,-0.022526724299849463,,0.07977076384598618,0.09114724679502735,0.012297146922479983,-0.005911088080296709,0.008176353627488983
SEMA4A,-0.07238779524603615,0.06683251621452252,-0.03837098857212282,0.017311779939925474,-0.13493291770493657,-0.0143915934925398,-0.04616140369426018,0.05772265286178656,0.07101774369196409,0.0653878694644495,0.03453715859763542,0.06182232333725483,-0.06553052010027827
EFNA4,-0.005075903285417149,0.11586294229007547,0.025075118503052312,-0.0406023339204646,0.2578876668463364,-0.00196841163032681,-0.03114622953962111,0.0592940347371845,0.15325449331712734,0.09079327502206723,-0.05008083867779997,-0.026080411690030846,-0.04613132522137922
HSPA8,0.03516840172808471,0.05267332372286456,-0.010468394180052186,0.09872263947675113,-0.14545004885122084,0.07017917582434359,-0.011588676693858579,-0.03489349850979369,0.01821501805046196,0.0722798710975295,-0.00486330398264321,0.023905268924193854,-0.042574047954837636
NPB,0.03678483474785564,-0.026265779755140925,-0.022484884640874305,0.04303836978765691,,-0.010336568690324158,-0.015478066599352757,-0.016091123058961394,0.010867388066693922,0.03334897228340615,-0.0497226687399637,0.07681975339486101,0.035619496580919764
ULBP1,-0.007190840849800269,0.017983345845794658,,-0.022991244408169034,-0.04261225092429835,0.02795747290293747,-0.013778668417924151,-0.01599124735917778,0.017946603684597485,0.008468537175745484,-0.024558607149136245,0.07464514665353357,0.02807227670241907
SEMA3E,0.06289392763072421,0.026951594349447702,0.017237172071767615,0.03741291664927178,0.009531423697923395,0.02387204450144541,-0.026646186267837803,-0.0015214267282536679,0.06379256092247418,0.13376763085407423,-0.06395700134255908,0.03679439764659296,0.07713318487771188
FGF3,,,,,,,,,0.07766046883288251,0.131225118532434,0.03418018237663162,,
ADAM9,0.031613538074715355,-0.012207136592060568,-0.02204926360067153,0.07713892198508389,0.42787122668134486,-0.04904027048471668,0.04849766068578511,-0.01745577786203172,-0.04201078490193666,0.020007877593270627,0.03738079928894749,0.09744561007597079,0.16477574314947188
ASIP,0.014494370412154185,,-0.004172303459454667,-0.03631360887079693,,0.001927735837594376,0.05970744581044294,0.08540405430960653,0.10926284622883571,0.07102088415352026,-0.007179914857584816,0.12326356797630737,0.09161743315630093
IBSP,-0.008352740940694846,0.06842962908256768,0.04303413800990266,-0.009772211223625456,0.2249314232475311,,-0.03116210225545323,0.03751381993983089,0.013120907432775367,0.051620892737025734,0.04902360917231148,-0.11121629874596674,0.020556797373652482
MMP12,,-0.01331006685534718,,,,,,,,,-0.02266932273178717,,
FAT4,-0.001407319578202374,-0.018745432262023656,0.06005579987747539,0.0004413030309347006,0.10935248417474014,-0.039219126136581156,0.013287697764632579,0.019106936080791753,0.054642457728673106,0.10242573330093006,-0.006615543653432443,0.008644063034031476,0.07540765333819549
MDK,0.08211310022045608,0.09807049126559084,0.001025355903245777,0.019020096304685447,0.5548963164200665,0.03637816134031865,-0.022428536485752125,-0.0030457523773129076,0.09113871835877274,0.09297236742168395,0.0023165557321162718,0.09026047611780078,0.1277317090869678
BMP5,,,,0.01150306799797736,,,,,-0.024268889164607035,0.09045885942877477,0.026356414978278123,0.05415804448849691,0.020358107789313122
CAMP,,,,-0.05678836486163141,,,,,0.032208055146792314,0.044628774581939576,0.05221807609606346,0.00776456282369857,-0.028196531679708862
HSPA1A,-0.06705281375006265,-0.08670237158575125,-0.048964003052185734,0.06740126974526292,0.24688221757416734,0.07812396890783468,-0.054129520513820126,-0.07427974634922252,-0.08988353422681516,-0.10746282762627267,-0.07227496962654241,0.042224378933425497,0.03972439516792187
SOST,-0.030101782627660334,0.02525908879671499,,,,,0.02252682127169346,-0.04666673653808844,,,,,
SEMA3F,0.05760245708353092,0.08175559647295762,-0.013159858838730446,-0.023311325596865242,0.24792987915888556,0.03861063152488558,-0.009805514997006663,0.0178499253139338,0.16138613372919938,0.11059866727622925,-0.039587683666102234,-0.0544691714891669,0.05602022688922413
ARF6,-0.018200197656630585,0.019419993121155676,-0.017921484824670063,-0.055796040687012195,0.08072733453666765,0.016415233180829818,0.02112605461415314,-0.04481281983970497,-0.01611795603021103,-0.006164516516203606,-0.0023339876722677532,-0.056102267922192195,0.005176298185178397
IL6,0.03156586486202598,-0.002016385057084431,0.0605719992004187,-0.02683288933459684,0.19243752782860368,0.05731961620892121,-0.017553989538676908,-0.014572403315547926,0.04397194671841504,0.013477347531195302,0.02979178998569587,0.03166821885245135,0.036677954664854476
CALM1,0.045857666911607094,0.019244419170363968,0.028034422660637992,0.08363027857956953,-0.4499993219332202,0.03757366967186325,-0.023502031534757373,-0.0716840780570201,-0.0017467146463239066,0.055974836909123644,0.036749917905793496,0.008211540500942034,-0.09031415186137552
VIP,-0.035362461957492985,0.016925105421177932,,-0.010400644328189079,-0.1529114274383731,0.01881731101774219,-0.025881542269189418,,,,,-0.026707528431389526,0.07081767473234278
NMB,0.11921532092848673,-0.020070741428861505,0.017909844495065066,-0.03533083413783789,0.4647780494631325,-0.005298220501954755,0.0642653972892456,0.08119325266559435,-0.014690022654856928,0.06884074783771182,0.011541875870551785,-0.024379079504901417,0.06623102253400147
CCL26,-0.03688879721897289,0.0839233046471689,-0.026230133661227704,-0.05094122749558093,0.10238914122377295,-0.03237941919427836,-0.01949493290845249,-0.04124090132289428,-0.009603287951879572,-0.030498545304454103,-0.020905326993014714,0.021951381333644628,-0.019798095012714182
FBLN1,0.011457262560326548,0.055731478405990784,0.11879099333713475,0.03576234816681128,0.24351040433539844,-0.010934221985734498,-0.07268814794046456,-0.05424466580652612,0.053563096727644,-0.0021437161321017665,-0.03861968923142123,0.016644008455323368,-0.02311894430199683
SAA1,-0.04914193795084916,0.0406271225290609,-0.031512851740195774,0.009161113508804133,0.4057221907135786,0.07476736658541788,,0.011712429852853397,-0.05771373786925038,-0.05079518456769673,-0.05720989217933187,0.06149901898613093,0.016858911765980884
MICB,0.11542334060435197,-0.012264909637024174,-0.036202903918201884,0.01235284817363333,0.2748840321792057,0.03618628702536392,0.060367987434052944,0.12560738322685144,0.05915218574588874,0.07855145671024541,-0.007553001012315121,0.09131746614933753,0.04269339491825416
MMP13,,0.12901843811359295,,,,,-0.011764957694237133,0.07427086118118051,,,,-0.004704262742501173,
F13A1,-0.002351846194968159,0.0028159783607198865,0.012451303750743395,-0.015480319739250943,0.22204431144758865,0.02306206710200261,-0.025196881509045525,,-0.03969596320379502,-0.025882435757351538,-0.00715062235844566,-0.02837741254525176,0.02823223978584857
CXCL11,0.03519536839376279,0.0020426437300254474,,0.06529202041320739,0.29979424727803683,0.015937241647449155,-0.014444661239207842,-0.0939061292708231,,,,0.007285538515615193,-0.04389957483051636
COL5A2,0.041509071919451114,0.10524619322744858,-0.09113956171560998,-0.0008540161809889529,0.47576060533147213,0.09357580232056754,0.014775824589968834,-0.03499222648517092,0.06729765041919428,-0.00013864686478782428,-0.003251796988914083,-0.03523833575805529,0.08388989263872365
EFNA5,0.022863963741343613,0.03961344951791489,-0.0300309613007676,-0.019405032362545,-0.15573278400947071,0.0027527290044438053,-0.012395548432957074,-0.046156954939142826,6.017794447260329e-05,0.004722408590716602,-0.04028083283488783,0.07279291541249962,0.01715824061564617
AREG,-0.023481628525716405,-0.0035054485634175266,0.07880578304657777,0.020826244640151058,-0.05423680965329702,0.01850055858391612,,,0.08915921298186913,0.10858704869013125,-0.04942390159225701,0.02616183057608214,0.039597231063959314
EDIL3,-0.03589589488117488,0.03145818732513581,0.02745868415003905,0.026847123322146546,-0.519554770124886,0.04026726881695406,0.003694949291257608,0.01784990026487372,0.013715977547818897,0.05933334658315394,-0.011424062358676833,0.01102646972787503,-0.018491645032148382
CD86,-0.012529405191777504,0.03541209271413169,-0.06898317717742083,0.06937352795776353,0.286786653633104,0.02755140250021456,-0.036592840302745046,0.0007340799052926875,0.02952274894295569,0.010370314393414801,0.02818756061445472,0.028674610931538145,-0.011340571759049706
AHSG,,,,,,,,,,0.03194487132032436,,,
WNT9B,-0.03212710549614194,,,-0.018484647075527084,,0.00488702501714782,,,,,,,
HRAS,-0.0009838504238987554,-0.021544671167091033,0.01271636570620667,-0.041204685758709086,-0.07477214915906148,-0.004522278422962516,-0.054940749672880956,0.05229178164433024,-0.04335995804115184,-0.0463041156182926,0.032970560264116565,0.048992293000639175,0.08676886009319884
C1QTNF5,,,,,,,,-0.08616669641115533,0.011321342544010425,0.05425317222655169,-0.02661026709078787,0.11820840431489604,0.0052449008976830445
RLN1,,0.11570025284851745,,,0.07278093977966647,,,,-0.03466239974438391,0.10254194952252836,,0.11902520459491221,
COL4A1,0.0628696872349622,0.08354492094321989,0.0031361059127969345,-0.003302229130392774,0.5483133959067312,-0.016668465534363363,-0.043715895089380806,-0.10494137682658672,0.07365912929148616,0.08057926346466902,0.004730358161095949,-0.13330177480049235,0.010288860948651602
CCL3,0.0036933269756473847,0.0911996487099764,0.08366866997127126,0.08215989481277314,0.16341844852561022,0.08944852412114007,-0.0100686240638798,0.06851933649358707,0.04470847583986446,-0.02831241448133291,-0.07785058411985606,0.07858682202632797,0.002871401455097141
BGN,0.05665522187933113,0.05425037781726552,-0.06082083480989443,-0.03235943018611849,0.3082788543032189,-0.020294043618731626,-0.011567265590667912,-0.10662160551391128,0.021495046420802612,-0.0036651415446890528,-0.07167936027618561,-0.11033991968089997,-0.005052779128920082
RETN,,0.01037511815056641,-0.02013166124107864,-0.02248789071114459,,,,-0.043533214269088585,-0.02091407008332484,-0.004721266612904782,-0.02852082671823156,0.06068684300263064,-0.009615253374107428
S100A9,-0.05310258894134054,0.008636388908027816,0.13928461060837616,-0.06727041501631395,0.5249558829234255,0.03744823774382703,-0.018640871198813375,-0.06808307693710798,-0.09001827443457418,-0.003151332068512236,-0.07051517747713952,-0.04269365145098883,0.034037472066689806
HCRT,0.09672861200507299,,0.08124666556263424,0.033327304460201185,0.13052697172048594,-0.012716705633392349,0.03947661737701322,0.07273346837504248,0.014543740955195394,0.06018790950803252,-0.035743924332348735,0.023547067753458426,0.027192457505082115
FADD,0.0287071161421779,0.021551778430312772,-0.027630774827785528,-0.014824466942393007,0.38309093061474886,0.0385675885672216,0.05117228290231577,-0.034599618944646485,0.08891692308540833,0.07033437864696884,-0.0037554843413525694,0.06550711807331114,0.04773542449515516
ACTR2,0.028398515872693972,0.03988085592912696,0.026211170070053164,0.015875227637641025,0.10177824288935257,0.013584157173545145,-0.031838118797944216,-0.014808034456127498,-0.06225474732168607,-0.07163268732211363,-0.04416017253717042,-0.039358458878085964,-0.009627137871923883
BMP2,-0.017028411806286732,-0.07881814142805377,-0.003979570661441203,-0.04512359791773025,0.17009055559198893,-0.026664699535283522,0.06991134242411884,0.012445367874158297,0.05684673386054671,0.01320975308439806,0.02985712873859344,0.05414983753247963,-0.011322376978363323
PDYN,-0.06088749139053507,-0.00952830352114308,0.012525980351080563,0.006046051463354652,-0.3309874139084978,0.01919035203560615,-0.026266148499911702,,-0.004174396316659449,-8.357719176492949e-05,0.052071049539309834,,-0.00860039353002504
CD55,0.05924142370845353,0.044691544380799045,-0.0008217906274700548,-0.048627563717507205,0.06398091925911208,0.06418135190640105,0.01112617255737039,-0.03724637652257561,0.058468030476330694,0.04870641099538329,-0.017798779533815316,0.011033721765054235,-0.022934575976083255
OSTN,,,-0.022484886467635933,0.04162257990741253,-0.08062634873228908,0.014500975255094367,,,,,,,0.06881144569324488
PDX1,,,,,,0.00026211501499307627,,,0.02462881927669665,0.0277016526909622,0.005738808610600397,,
CD6,,0.017776149492301236,,0.02252823707056726,-0.0038004666332896522,0.012060783361860361,0.07029820218506637,0.03832358289628535,-0.006095724694835991,,-0.031787896021142854,-0.003854425761160622,-0.0393463559929534
IL16,-0.025245346920098097,0.04246103521217784,0.03420411557979604,0.006826883941832598,0.28975176684634485,-0.026487407923220647,0.02676289088812026,-0.016418351861402853,0.053713797539277415,0.029160852555550416,-0.04664048182153868,0.07444221740024477,0.052115049596948265
LAMA5,0.013175562936052203,0.023273850307818762,-0.012764590234999571,-0.025230243197977575,0.32202111441718806,-0.04309910466328749,0.04921251618159807,-0.0682297621527845,-0.039263931034871656,-0.08999421924378666,0.0511439727694162,0.04827840191024788,0.08038275752510785
RGMB,0.014693208376307545,0.06332218390325674,-0.0026876841898409503,0.00733063597722804,0.19995015512947392,0.04127770122744679,0.044682127847341185,-0.01845590688817382,0.024102952094214772,-0.016578104675685282,0.01918782877973286,0.03927243738094315,0.0208765183397051
INSL5,,,,-0.007771400290301207,0.13388441972011056,0.10980848271181841,,-0.022015024938915655,,,,-0.03178089074339828,
IL12A,-0.02373848128448601,-0.04568713543398588,,-0.000627744724143289,0.32813312568501785,0.0260374809486895,0.04273959627147499,0.10431626408884163,0.05007160348801162,0.04272275043865147,0.031715155244642,0.040868284981729355,0.004011119205549912
S100A8,0.010797935350347466,-0.029740944508632277,0.05729279506300669,-0.08372318323386717,0.5630625365059431,0.013174587352529887,0.08574506611777176,-0.028298371438841615,0.0001615584138019818,0.056050991704791636,0.024484362070200914,-0.011794467927539956,0.06363989919050274
TAC3,-0.04825442093927495,-0.011991929160844047,-0.02709562629342747,-0.03728430692855828,-0.2356098440357697,-0.07250939437002098,0.006103512225750944,,0.032492523016391876,0.06992512161181116,0.05688000867252224,-0.025929752846363573,0.07371510451216778
TAC4,,0.011442897660980793,0.02166223661272942,0.0017793730137255807,0.14467999078356197,,,0.06605503115855986,,,,,
MFAP5,,-0.029030386332921074,,,,,,-0.019442273728017743,0.03204535476095168,0.11752271418122673,-0.00018674307993658097,-0.05178975995929867,0.06277793756022146
CXCL16,-0.02123266377799424,0.035481682335682344,0.03144060806036477,0.02544546210871052,0.3201964452077667,0.02383173503899153,0.01353675218112751,0.0029271135607412454,0.07429514856460631,0.017475377228148455,-0.014222429468586676,0.0881731436390955,-0.05196554901323211
AGRN,0.03507321580922018,0.12352965852267953,0.0017542513709358372,0.03441891566475721,0.4986856645019002,-0.019226757310143294,-0.013484631785311557,-0.06922981636156676,0.08279334155084929,0.12449404380494943,0.04013431554169233,-0.041420489260295,0.04970743200630424
COL4A6,0.05319621642222605,-0.027270113032307437,0.04429268841779038,-0.021035269394865098,0.19726442479184472,-0.004046967759104989,-0.012718060098542403,-0.0361834793579721,0.05301437955917885,0.10335652868842134,0.053550840875152377,0.06384669083269581,0.054117535394889414
FST,-0.03562068760815264,-0.011043712687209738,-0.010693992192902959,-0.0015550760008461778,0.05904120618733732,-0.010899218432710743,,-0.0380915681797212,0.11504973295130932,0.02062716193423415,-0.017228653310543397,0.042069990173882924,0.08174052654675328
MEGF10,-0.01675484706088121,0.041349207151445404,-0.03524313642967823,0.05098151524629542,-0.07625017913448559,0.006338853722865816,-0.00800215788198545,-0.0008191608600057514,0.11006632272001171,0.12370123947353533,0.05937858008038511,0.07388953191166295,-0.010069601637004278
C1QB,-0.017973290173429177,0.05449822417000123,0.040428008111460405,0.032032571795275744,0.5221160889299067,0.06519177150830717,0.04261205682206801,-0.07386965288211912,0.09095193681271507,0.12146683433683761,0.05041885495437805,0.07404137438399856,0.06135182508403204
HLA-B,0.04212304981305629,0.03510381696080543,-0.057592887260786915,0.03246334924684999,0.5357125751238117,0.025592267918117192,-0.002916432707934428,-0.07250425036694008,-0.037972506345419585,-0.07972010922139193,-0.0024357702659773346,-0.0075230161444338785,0.03642877686194151
PDGFA,0.07381073262642882,0.008724044201385124,0.07930452128954783,-0.026115586780240015,0.15546296058887235,0.014827939458179134,0.0036229024908643976,0.06963260320755466,-0.025232218404024592,-0.06626854173308451,0.002896394128460257,-0.08939323415768125,0.09122990843199703
LAMA3,0.0024853513651384843,0.04867360124599751,-0.030885199253244164,-0.009318119303495187,-0.08232936926677498,0.0008211402862260511,0.016510861347864503,-0.017126040132042764,,0.006964752459342121,0.03417024876732805,-0.03485988251004369,-8.967860935607603e-05
DKK1,,-0.03684487575167732,,,-0.08697196880365483,-0.011255264281821428,,0.03299600492906582,0.01277162053061472,0.03068599776396792,-0.009900956862827022,0.05598936291188447,0.08537772409878214
INHBA,-0.029930467338871832,-0.031529186949471974,0.009138857843008974,-0.02800425490108213,-0.24063355021772753,0.0009351329651692149,-0.02489867496120317,-0.07525100895572774,-0.037763929555372104,-0.02729105930556847,0.0283264706582027,-0.051887386103975586,0.045945142273518605
LEP,,,,,,,,,,,,0.00371348205737287,
IL7,0.06545328366138978,0.024145059695175893,,-0.01860841444143157,0.04247094834708005,0.00041462982958801755,0.0073421640921205395,0.19588691766744773,0.06372035427735856,-0.01104931383970277,0.0353735331118238,0.1018119198071338,0.013227169910360489
FABP5,0.041420139923422375,0.12198590594874396,0.06714593408757168,-0.01080407162030701,0.11238981093960553,0.06551515484886423,0.05591925469722768,-0.04985824776523979,0.07151063655783187,0.16594926381177239,0.0901605543432335,0.0651420125410535,0.1056004152968793
CCL4,-0.005947497041928038,0.09968851866451597,0.08893392781714893,0.10583023825416203,0.15761316892756452,0.09531126425157346,0.06221698691604662,0.09553776085318813,-0.03828503761890218,0.012304165744977284,-0.07029573903393409,0.07135431704812559,0.004566494193945965
FBN1,0.0838553296884708,0.04108842876273557,0.007617164632740968,0.03255728460672507,0.273942027945748,0.015449460976831399,0.0715956296803873,-0.06236198315340993,0.044120164359177136,0.02272306476081588,-0.03477820016129585,-0.031812062159705994,0.034008138477401494
TCTN1,0.022890479481876443,0.031316462949645144,0.020061381406315637,0.07498246087020902,0.37295909593806903,0.023141554015189365,0.043224154482862764,0.10342104489557684,0.06945958019510874,0.032874464842691214,0.04146358274574542,0.040863290446556615,-0.005568008621390171
NCR3LG1,,,,,,,,,0.029502818227547124,-0.012001546935088458,-0.0018824059356471112,,0.05305540530845017
BMP7,0.0008497666153916781,-0.029146157803764054,0.007685015178617471,0.02440727769650536,0.23685178836772552,0.02139546598801907,0.02164525259619987,-0.03580186324791513,0.021208443890323038,-0.0027472642509139664,-0.08882502444110751,0.03529131932782438,0.07741496994953005
NLGN2,-0.01098099196796308,0.009895937825511524,0.0037734935822562633,-0.007159843151813168,0.15226320812177344,0.01237695695629618,0.004799349389432523,-0.015453573048604227,0.054607007742496855,0.07244007070685517,0.08334564865760269,0.01642525094479538,0.059994164127695135
CCL25,,0.005447625082540809,,0.01562877354267159,0.0763741682697681,,0.02890616009246119,,-0.023192581043719143,0.022494714995496178,0.07434362314621511,-0.02860949546755848,-0.0063392134371269915
NPNT,0.06124068132561115,-0.031759172210170564,-0.018276697815862126,0.035726248526077975,0.44367374261810405,-0.026189348758505357,0.046006734236125446,0.03703222649899567,0.06321700361139876,0.1301453219169138,-0.03979518313935094,0.04835907657050462,0.013781155009989809
KITLG,0.05465741622250579,-0.004996393152305746,0.022819672823032173,0.05182525628659718,0.20962518366422836,0.017336480712626216,0.0025999488735786343,-0.05793027757757017,0.08258987917556827,0.006022943360067281,-3.360596768056431e-05,0.012469749847796382,-0.04272068111198016
MADCAM1,-0.03587733047605485,-0.05391750322975652,0.005464081745249831,-0.0563525691519424,-0.010784412846054157,-0.0072979322650155035,0.009640052992267186,-0.014475127091820835,-0.02006279120897476,-0.02486211878631317,-0.02425650167638951,0.06662558742177158,0.019239855023036757
F12,0.03848464277466644,0.051897005809613664,0.03630437544163638,-0.03022552514494147,-0.09660953695650025,-0.04145998191458814,0.014895410741518126,0.07009628242798246,0.0032988675911203736,0.1269250171976467,-0.0033344996311721812,0.0747115431402907,0.14112149649880318
S100B,0.14837941054669657,0.05430135378264979,0.061163567314897936,0.11381486018889252,0.1579948211658289,0.09315593797480413,-0.026411487106531233,-0.08917420276278316,0.21840767403053485,0.17619718851803082,0.02382495832106761,0.0899040258772138,0.023037873113611523
IL27,,-0.008062897620657698,,0.0005174239593557312,,-0.003789816061303232,,,,0.09717848866758794,-0.006010728751905851,0.07242917402318162,-0.02170226789659225
CD99,0.0866269777692475,0.0845371583061402,-0.001947570752599658,0.0745804723671298,0.5526554566200459,-0.014716156777631722,0.0456023107325707,-0.010297626074112928,0.0447492706156452,0.16035236421195823,-0.12138995767857634,0.022446189148779536,0.12202916387561293
PDGFB,-0.01187015518705718,0.0735368070324716,-0.04323684945815657,0.02893115189133424,0.05781934250376991,0.016096565696519235,-0.03540201831082581,-0.048771916330992066,0.1329975131129579,-0.015349041293226609,-0.020262000434094193,-0.03391929311927846,-0.005223320511178022
CLEC2D,-0.017912530325614285,0.05532296855377605,-0.027034239123744665,-0.016061787732198917,0.31237102557607055,0.005815506623903128,0.03222146126733577,0.03462585187128493,0.058428671064717407,0.056765958918266066,0.06506809499746348,-0.0017762043088966266,-0.01614931034723641
F8,0.042393937145895545,0.024237742026307702,0.07352219936740778,0.005825635961536878,0.2839012223635749,0.006279756471379333,0.01577218673140274,-0.07310161636143794,0.017108854905636996,0.11963703516588783,-0.04616487541878964,0.05815997073649677,0.025108901226047902
C3,-0.0571718091500698,0.06844940136933288,0.030826505398569487,0.032761716995912765,0.4653540200150054,0.11791616866581664,0.013093593161526267,0.0672059602748931,0.03178087675705001,0.028438063685375884,0.008408547841198093,0.06331699391732784,-0.01905117913902236
DLK2,0.03583970107845073,0.04408209999649918,-0.05791668244308556,0.04571272948982189,-0.012759330854382073,-0.0016982721320750985,-0.0202241099562326,-0.016358972463173558,0.0880985348942245,0.10203104779965236,-0.0018429980163235174,-0.02057075056766078,-0.055262148032703136
TSLP,0.012685751838074789,0.06938273695163219,0.03347737952849096,-0.02740191875903274,0.3270814246796639,0.01723831864872139,-0.017553989188745716,,0.11257436904709645,0.012445565069229317,-0.04423944314740628,-0.00713426951218537,0.05278014331302769
OSM,0.03878270633861875,0.03471736944353585,0.028876696393588308,0.0031122148913896104,0.382674377905215,0.10262839420516862,0.04691402346403696,0.028539530688259172,0.09146560691624207,0.04563156550690379,-0.01946508848966968,0.045281105167442555,0.0774104933015458
PRND,,0.014325729610913171,,,0.043444673164030105,,,-0.011733333427556777,,,,-0.006241966757118509,
SLPI,-0.08114981346906502,-0.03411182905493953,-0.009229491213510391,-0.04885208878704777,0.5018341081101543,0.09774674196973898,0.0296099842866792,0.06511045269754281,-0.0843930845889943,-0.042346706750855244,-0.07379977375405379,0.03391555086125886,0.03696424955564856
AFDN,-0.07355771606481194,-0.08024721847056078,0.0017402441552399027,-0.03758927244120737,0.2154661530655081,-0.07030065160135487,0.05060971114191743,-0.00515315993031368,-0.00017379224097743726,0.05271738901136192,0.013491807195516925,-0.0027518825532617543,0.03721621286098254
KISS1,,,,0.061607338021108494,,,-0.014925751941486988,,0.07048906996450668,0.0717380817137896,0.007072381653181816,,
ULBP2,0.045512906376832155,0.11812822995053995,-0.041610893054744046,-0.03806340464926159,0.15884185272871035,0.049472112512541355,-0.024394897813195884,-0.010187556049153291,0.055447299982266454,0.09025994312807727,-0.01915852323251305,0.10136651003227638,0.022216173668429217
ICAM4,,-0.0004876177903403741,,-0.03577054781460311,,0.03012821723194964,,-0.03961356351175713,,0.04339896094112464,,0.07333061180884018,0.016813510840802206
TDGF1,,,,,,0.028206662766582177,,,,,,,
ANGPTL1,0.09602679040027784,0.004271255465073471,,0.01596686115484056,0.3405275351587005,-0.015835205204303253,0.014914715599239415,-0.06392660115753987,0.006597140155728771,0.056630416507284176,0.04474047233611015,-0.03261469036154852,0.01827529804316572
LTBP1,0.0011979507383644069,-0.012829814771651375,0.031464622740358286,-0.019437728766772903,0.1855987671730473,-0.012881602473189101,0.05735844095062069,0.054571759952258166,0.023323319366434316,0.04836898931327114,-0.03390421901655118,-0.030546082821671768,0.02734704613476543
NTN4,0.06617192782994816,0.04060546393289822,-0.007830455178879989,0.01191406900627341,-0.04534885589605369,-0.0072115085020991315,-0.03710323502440576,0.06466994885771156,0.1110028852710223,0.0994016637263796,0.0351340041783205,0.0230878015549113,0.020124481267391112
APP,0.030004472447898438,0.020725686053395337,-0.011631492102857246,-0.008403249326123982,-0.45399755060724406,-0.03713868358836536,-0.06402964467106642,0.0017973246181518274,0.0004294951322349476,-0.04507032001152759,-0.027033065951795,-0.035073281343624745,-0.02407375079664489
RIMS2,-0.056100794209598424,-0.042093360866939475,-0.05285371268729558,-0.0260114249357382,-0.2811316041094182,0.007254403522707589,-0.04744413436830077,,0.018746620974556902,0.09254121071090071,0.01433019327723394,-0.022709113526587298,-0.03415218660711998
WNT7A,0.11120316459105835,-0.008808454128549689,-0.031719724341106044,0.017301672394300416,0.16229943125979038,-0.04860949785090244,0.08156790112703086,0.08145547622290097,-0.03687844412650453,-0.03206576401545204,0.008346691221224667,0.03802217700371013,0.10023798499944442
GAST,,,,,,,,,,-0.004143942336467774,,0.07671548701679588,-0.004440464206524722
GPI,-0.029719484862770047,-0.06390838682609783,-0.06464329303337309,-0.10232741205647813,-0.16219362287967629,-0.06442031516944428,0.01812355828769982,-0.09178445109389721,-0.1501990810440657,-0.10136216004040971,-0.048395194623639365,0.005761225435154794,-0.011868511536579689
IL1B,0.0058400735896682165,0.028521655793631234,-0.0027539615906489686,0.11364356831787181,0.2700798070555816,0.11297169597979385,0.08365646366370835,0.034729070099836584,-0.01977315877062912,-0.025509289134634558,-0.07155449069290729,0.06011578272534074,0.06573213484005
SFTPA2,,,,,,,-0.011961397824463222,,0.00558683367075551,0.06765748870396841,-0.024256503360285404,,-0.020539138904481023
HAS2,0.011405759913118674,0.037663602623860815,0.016836386916171207,0.04686956759350208,0.3805405512149017,0.06367942230232211,0.043788547643623055,-0.025381375875459824,-0.039640673314521924,0.008688582579380478,0.06695559328221226,0.023928143045067483,0.08910882143976293
IL11,,0.028180503989079706,-0.03494694433308891,-0.040680768530353524,0.03764661234967671,-0.032967729364486206,0.26341895336272186,-0.03843000682989491,-0.0076206413765625165,-0.03227728675294093,-0.006165344453529744,0.03193100921830982,-0.010290693854646342
SEMA4B,0.058193280977950367,-0.008701756806091834,0.07989607753891143,-0.04734535430372813,0.4539929408055237,-0.01470900424827127,-0.03390671085341439,0.071638854905541,0.05190180023221773,0.03496221850239902,0.06342675425779039,0.08337197142884283,0.08905122318219075
FGF12,0.04709168605614446,0.0519850609829462,0.04287311645232129,0.03890926403131692,-0.31391641230046735,-0.03209936127729047,-0.05002495262393165,0.023662863587231686,0.0736478134929736,0.09832402872608768,0.03766126319179082,0.08151732531126116,-0.007238659229882542
CP,-0.08642435065837802,0.03576744738085862,0.10887956535594855,-0.005429754910408547,0.14865119509949326,0.07294253640234111,0.005136048295227393,0.012245668053230022,-0.06302649368589333,0.01393148000975606,-0.03493451080475942,0.03620259244347826,-0.06316683029213187
NLGN3,0.12683353275467485,0.09896345300091586,0.03040320991532324,0.006545006082959464,0.27809316215327046,0.06514905089857034,-0.020728760659913845,-0.047380403240710134,0.16420706475624225,0.11464918799006209,0.06686422848828202,0.08649605888797682,0.15711767901780274
GZMB,,0.00021080761903697018,-0.029155287962616103,0.07031101549363761,,-0.022142682650570195,,,-0.02915877555949805,-0.015178402994834837,-0.04407024260594809,0.014829262081261734,-0.013156438202351812
