,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRG4,-0.04852569643049502,0.02225159787442051,,0.0010773263493595562,-0.0023392198658896014,0.01336945517712872,,0.001601200713048341,-0.02375006173668658,,,0.0018463221040626312,,-0.025914122106704563,0.02637215474717705,-0.019598255977556985,,-0.035410774298913525,0.027973170243832297,
ZG16B,,-0.018949972458946206,-0.0254022483853761,,-0.021049090921534275,,,0.00958153705617222,0.09521980700999684,,,,,,,,,0.0015483425137839811,-0.02331841967821765,
TGM2,-0.04582881264918016,-0.009746762016566227,0.047245618227843185,0.03519347064390764,0.010210057150204283,0.04387234195018146,0.039763341301286025,-0.025021669363453205,-0.025406843643254712,0.027297012487031567,0.019139112308214152,0.07574463796143165,0.01280105789657512,-0.017690425768603114,-0.010298754934106627,0.005116969942068805,-0.0923631085395211,-0.05609306917500711,0.0022424379521067002,-0.023568921047293433
VEGFC,0.03636879978477462,-0.03287992257687007,0.00794927791197636,0.04816450335987611,-0.023004584533086517,-0.032207006934209866,0.099743845460692,-0.01307993963387673,0.0007452098184484435,-0.048869803239610876,-0.0005237157749030564,0.06738478762684645,-0.0563637357900154,0.002291952302197995,0.04343855734012075,-0.015037643067955901,,-0.011633479487821657,0.005241444252875831,
WNT6,-0.04415869771222303,0.011847393841243389,-0.023491916006156043,0.002188173988291223,0.023487688728419193,0.08841158937545807,0.02055191740133587,-0.026709128911756322,-0.00801073065226699,,,-0.022089716767055175,,-0.007411052060595008,0.04555648855687222,0.0016903559149284274,,-0.02353995175175636,0.017537840243240867,
NRG4,-0.03290862800279722,0.015459480664943397,,-0.02120222109935858,-0.022072388723070963,0.03165208279683545,0.060148627934761695,0.07236613267396692,-0.024392281372765088,-0.010873132715817413,0.022206205714020488,-0.017377155541388245,-0.034906468290352495,,,0.023460906494122555,,0.010983233604585682,0.022746846966582007,
PMCH,,-0.023221012653663227,,,-0.030583444945716437,,,,-0.018584349265327323,,,,,-0.017499804052691074,-0.02704783168477407,-0.005270071904558633,,-0.03370861172657581,-0.04640422119410753,
COL9A1,0.07158565721065248,-0.02568707132047116,0.11178208370992394,0.11493068013523189,-0.023052999051919938,0.014487336645873069,0.07064790096587467,-0.022317060607142638,-0.02592103413778034,-0.009194422637761988,-0.029090417515292163,0.009824664773628502,-0.04407725862204277,-0.008544482367487822,0.12797985661525998,-0.011201955444885149,,0.11000851206626477,-0.043051447480505385,0.06902121263847853
GDF11,0.10519332170474886,-0.005183661085937529,0.04690625225951001,0.04538778136924626,-0.00867393853695712,0.02146539746789508,-0.01050181690081586,-0.015383119786184816,-0.032744107397485844,0.0590858368442866,0.049952343339117744,-0.06286916164228162,0.07938976890767385,0.012999551362467962,0.006939649856236828,-0.03234006345770802,0.005259821381068168,0.02193909824843916,-0.04065807800241824,0.12188835909272419
RAET1E,,,,,,,,,,,,,,,,,,-0.0171482342822126,,
IL24,,,,,,,,,,,,,,0.012707657494016021,-0.036151149442566775,,,,0.007758816398655697,
SORBS1,0.09620984935171958,0.01480323064493755,-0.011150683223873562,-0.032616747050446995,-0.014265001291255516,0.028919943585905782,-0.01778015873774226,-0.01852557310818547,0.026738583544839722,-0.004020873146909696,0.07624643068182149,-0.019443649105351745,0.08729626064693898,0.031791926953302296,0.0396548494261229,-0.04915859888154028,-0.07111455650874841,0.069644272059741,0.018607983312039014,0.031129539930261383
DLL1,0.12109014257265328,0.06569407154318035,0.0025463260224428573,-0.05285705055151791,0.025074842837261118,0.026022872244419355,0.0013993087618757879,0.04277411813080642,0.031177752393308403,0.023869466793635736,-0.018942988200443624,-0.07273323140980757,-0.0959184248775652,0.01756427561444638,0.09853566760080076,0.05750123628854847,-0.08083901132010576,0.05094600746475468,0.09895995083660418,-0.030638151351610184
TLN1,-0.020245985710853422,-0.03579690355036267,0.05138961258626738,0.07593213966916114,0.023733554156291588,-0.04274043306003005,0.029652988878046637,-0.07688197602518723,-0.04746027375193832,0.0046369510159322835,-0.16090196375995175,-0.07409006753709418,-0.05841272980178504,0.031395090782421545,-0.02936838928748132,-0.006315184836441023,-0.006942879866574353,-0.042822256811063567,0.0017746224354596833,0.011585846573717635
COL2A1,0.036152449768785226,0.039798212462734454,,,,-0.018687167462164825,-0.006442791899581212,-0.025069804729903788,,,,0.0973902052495554,,-0.015286213914155161,-0.045261870234362775,0.05734023696241216,,-0.022749895778590046,0.029335833660367374,
SHH,,,,,-0.018846321873863734,0.023422635258851666,-0.028357108774422553,0.058916943052320425,-0.0032706058322716546,-0.01908492021888627,,0.06981881983769506,,0.028972973471988947,0.006967983906784645,0.06566244328271248,,-0.021265499053553273,0.00613138353155889,
PON2,0.045702903403010996,0.06581104430725107,-0.08478314618339415,0.011709387866440353,-0.04482340659757914,-0.021311084989428842,-0.008619700557261297,-0.10857872749620945,-0.041657025990073746,-0.036213806273145244,-0.05552374261434212,-0.10137681826383892,7.73911562743654e-05,0.04314367539712669,0.048073938327716795,-0.07997609667435031,0.1299279690986427,0.07939595840318794,-0.09879355030618325,0.05528988891971955
ICAM5,0.1708562993104639,0.046905827537345554,-0.01921696583719802,-0.030235427935361003,-0.01944123395884637,0.1585321088293807,0.020441941815842496,0.050488273322445494,0.0780774688546457,0.04398286922948389,0.12277838869677946,0.10683707073436893,,0.02252777159922155,0.014502945245515177,-0.005108914269838281,0.11100011953582363,0.019844937435914152,0.03532496619162015,0.028884290465805512
HPX,-0.04214729872962873,-0.013388503900947637,,-0.028286465806671202,0.02436454301196537,0.036830011481962445,-0.018361045757032877,-0.02587164700983911,-0.024916348826817047,-0.016621911046559648,,-0.042885698718267945,-0.045410040040426876,0.06075866145884948,0.06699385049512191,0.08103116281328461,,0.015243752109895346,0.0413870381562881,
SFRP2,-0.0298437706563104,-0.029082579651943774,,,0.03356641480776169,,-0.0024731776281750376,0.05820125113817377,-0.020766147399273818,0.05717376142304578,-0.030066439018328745,0.0061176903367361635,,0.026786838007302975,-0.01553968858315677,-0.05221881007773993,0.11447956254936906,0.011481205694776807,-0.004360107338616109,-0.016533319333201336
CFC1,,,,,,,0.03564405545712892,,0.07163874066581775,,0.005326483321535327,,,,,,,,0.033602558149351903,
CD70,,-0.025821280298872804,,,-0.020264696365876755,,,,-0.009951709060453314,,,,0.014231469167504394,0.03667957993666646,0.042375988666975034,-0.059607882460617025,,-0.006338506399799244,-0.008040114374710338,
HP,0.04356334507765739,-0.0036407769693165477,,-0.061692724400867566,0.030729306561267405,0.0073500214743824595,,-0.03352500018810452,0.01963093941863341,-0.05868588305531358,-0.037749821358847226,-0.028423954559340242,0.011061666077052178,0.09679912696476867,0.005328021112915738,-0.04366734241991999,,-0.005574527827663666,0.07878625232710908,
CXCL2,0.0428841502037919,0.03322017341682082,0.033881115612469447,0.05098369589482915,-0.011543379829667643,-0.02443472921304926,-0.02382129624074795,-0.028787760524341264,-0.06984362084907848,-0.011014496806923178,-0.05022238750303359,-0.004547169806662564,-0.03438847762982075,-0.01100711511809928,0.013693809104568145,0.001055113068766602,-0.05432275096309816,0.06426171973901969,-0.01315709384376858,-0.02518637528256151
NPPB,,0.021163075117978804,,-0.031891461651241335,0.03988779532571596,,,,0.08383035274455625,,,-0.025310490920830358,,0.01378772055995068,0.0773239419991906,0.09965037368760263,,-0.015856961297558928,,
CCK,0.10940203362691277,0.07855175136973279,-0.05799899150647203,-0.08207108719615429,0.004626260544390381,0.08224413407500236,0.09832670300494688,0.1116659110776178,0.09728940387577634,0.15845591725042749,0.15069577685066812,0.21191945729413283,,-0.014104120795780552,0.03434868352842116,0.02884954121801931,0.09632772770314771,-0.020570759475377613,0.0875985631988537,0.08777788521111482
SEMA6A,0.07253579277461042,0.0297115767276813,0.03083680171776415,-0.014870895251480847,0.04524284502444563,0.05504976484234052,0.0005340987537483502,-0.08632261882250224,-0.025133795959764994,-0.008988978552150475,0.022498258804557313,-0.13297650930069804,-0.0034140921846620405,0.01525876340727016,0.0003461558740160025,-0.00424298332656935,-0.04481679731501917,0.04792317059845102,0.011427542560163276,-0.07286397867224624
IRAK4,-0.09043308685558278,0.04266229845133213,0.0646520650002799,0.024560809252766137,0.011401558341160054,0.04151554718343983,-0.020379752315628764,-0.018353335011085162,-0.05483354205948645,-0.02266748023618085,-0.05871838718292581,-0.04424636048597551,-0.0962623254866325,0.07136915138930046,0.011242635813093286,-0.024142550741456333,0.09176334804579116,0.04398510662911218,0.003994680548029565,-0.028302958628390888
GSTP1,-0.01951298785959539,-0.02743894536641087,-0.006399737453342624,0.020713162608218202,-0.02151356026424717,-0.06473683605042606,-0.0017294380700725565,-0.034900272968662154,-0.025487681192988342,-0.07125949320046199,-0.09968437564050148,-0.10784949967640188,0.06341143732730069,0.09970935915309011,0.14904394624644707,0.04013780415092295,-0.11982669108808862,0.10791519216980826,-0.050061292878025236,-0.06166753582629582
VCAM1,-0.01902771410959919,0.0023882094118456414,-0.0023353796775941885,0.062342665565007595,0.011113727507977811,-0.04125742562722762,-0.04792199587317573,-0.046819982922567144,0.028914288301426807,0.0027135854039025183,-0.046139993570377166,-0.052614949683016984,0.03094906330794205,0.039177058883312216,0.01474498474526064,-0.04269222635596391,-0.0174003008558895,0.07398375365939151,-0.058052637982554486,0.1303228289172041
NXPH3,-0.0635128603602102,-0.012229201819456208,-0.020823641878469825,0.05949381617352234,-0.0217148024339329,0.005623193402412906,0.04372795593194562,-0.08495906952356434,-0.005612833968696619,-0.04064265635471212,0.1491971890564121,0.057775259452686606,-0.0737579400460251,0.11125563491248178,0.056141231578827895,-0.009042915492240487,0.05142399221692267,0.0971552763205018,0.011853759113316759,0.06630021389133306
MTMR4,0.010040365528577292,0.03537108125954474,0.007657647687658081,0.04169070498117217,0.06070722294897563,-0.03020809780755091,-0.011727948379989936,-0.011890066059212742,0.03849694970808927,-0.03945925178492408,0.008855660450201691,0.03259164586370968,0.021622282658886403,0.03230719495976331,0.0622580774666839,0.009670075000658047,0.05847742518409313,0.05517235488796053,0.03491577288052808,0.08159735409302321
LAMC2,-0.030052051421651356,-0.022150208115930787,,,0.0003113714622059516,,0.028385602299140732,,-0.0021006957898494602,,,,-0.034906489216947514,-0.04819570417506794,-0.0472258241093617,-0.019917651316414244,,-0.03021237400433039,-0.03489302406574561,
IL10,0.005483488642899797,0.10566263646612466,0.06603179459104531,-0.029517839901418996,-0.021413004208999012,0.11319420306462907,,-0.03289718128668092,-0.02705741693775564,,-0.040617334765394135,0.06500953447025741,-0.060793408903343026,0.012927847185052427,0.04842071497376364,-0.040563061163758414,,0.021743561713663952,-0.002503158053017059,
SEMA4D,0.17840022814298911,0.0439457287457984,-0.03596436863514074,0.06096466152084339,-0.017023474425115936,0.03773141483708012,-0.05799268201628636,0.005656748402255065,0.013282549468772576,0.009963455459443564,-0.11732930236850046,0.026418098011780352,0.006242961066346078,0.00563049026286174,0.07845084045815,0.020801415691049097,0.044489290345796,0.017398754264872175,0.014635082594842776,-0.09032372192972432
TRH,-0.01780700762571632,-0.03181975501491452,,-0.02184627305508705,0.010657150121879237,0.08248037484235689,-0.008165166536930276,-0.014006878256062961,-0.046415735629078275,,-0.0015555869258437284,-0.04808555919870373,,0.018869015292493754,0.09860624752445997,0.00831508506174883,-0.012084490410598291,-0.01776086004446491,0.022820689489762316,
SEMA6D,0.09414795428829922,0.08778513874568371,0.015138393786069033,0.015250143618848001,-0.006831154720342623,-0.004775833219387422,-0.06652806959838434,-0.0630122398910068,-0.038391620447990854,0.021502772022652644,0.0015005068272273062,-0.1365510271911713,0.05825782280729261,0.05904439362876156,0.05313844896815088,0.08996636594757071,-0.060233509830690854,0.08003774321438294,-0.05876928800489467,0.0776447210172365
CEL,,,,-0.02397365908211023,,-0.004810509198354976,,,,,,,-0.010328623583558747,-0.008085238918123233,0.04170852074838533,0.004264021251019949,,-0.03289815347866493,-0.023456159327941182,
PDCD1LG2,0.0004259506988216728,0.006904148036027662,0.04569937324500615,-0.02951782460553667,0.009537332148013791,-0.03125254165728865,-0.037489058671162805,-0.006915692127471934,-0.03100453859952206,-0.022113062731823008,-0.017082331376459838,-0.0004058137204518858,0.04775542794997686,-0.024741819122502905,0.046149234635137995,-0.009624255404216945,,0.021938409032633815,0.0783337253359812,
SPINT1,0.028009103627798772,-0.023584236911860207,0.007091382309579319,-0.028784592809269295,-0.014675479930154282,0.06642049135678008,-0.04004469314045401,0.018557135866646122,0.007084492248807782,0.01590178281384293,-0.04582826037170202,-0.011776097329755314,-0.030849001845107277,0.04957113624332099,0.08769961732558172,0.05210675780796938,,0.020031879229962704,0.039496185743617226,
CTHRC1,-0.007773300937107928,-0.061412601027153735,-0.026181924264564917,-0.02566775363327689,-0.02671841601003133,0.005824759638560548,-0.02640463783625911,-0.022065498681264083,0.03532968556276492,-0.008841407258900575,0.010930208113095174,-0.013097772643636168,-0.05016061547680617,-0.015028855557996395,0.004701083111884565,-0.07664327416898252,,-0.03890928051943226,0.03466870577103638,-0.04934006458784371
PODXL,0.015786218453338458,0.007508805675395249,0.03404371088118419,-0.026506653371262786,-0.026314327516907893,-0.018273366418791886,-0.01915639928465104,-0.027089734406953496,-0.008882814281048961,-0.0366289703923138,0.05179641358733152,0.029431165566858004,-0.06610124798560883,0.019262428505311062,0.005152929711231198,0.03430157676711125,0.05705569075992531,-0.012265671097755747,-0.02432556676307218,0.0022691819958929106
JAM3,0.04883010969706641,-0.00452343087197096,0.08331133405209053,0.01221138467553473,0.041682863317998475,0.016237399859307555,-0.07520641215757783,-0.07168990286136256,-0.001946989837124004,-0.06326021358780658,-0.10499234355681122,-0.09862471848227838,0.017387017280110578,0.0062467849626277605,0.025817012159127732,-0.02635431347563492,0.02392210823648585,0.012978638846833732,-0.020019105393147184,-0.10031067141892965
TGFB2,0.10924848721566453,0.0016660821112854188,-0.04563099336332786,0.0469516192419829,0.04770564034704119,0.012255137538876604,0.04302172186678719,-0.058289671076818844,-0.049811565146197924,-0.04779365985903673,-0.008011878296027291,-0.04307255099414127,0.0007399356523564584,0.013576090926846444,0.018330567029387318,0.07853082859413393,0.1719409194936729,0.03846301158462146,-0.00021309115279934574,0.03726884667079045
COL18A1,0.012672221891998719,-0.025187260807445624,0.009250235999017996,-0.02545933586694315,-0.023189500457975323,0.017015946682795095,0.02668714484648395,-0.036123781184817634,-0.05729368332396854,0.03236887976608888,-0.059985007721072944,-0.07370898058694426,-0.05891347004392484,-0.044281286912668916,-0.0025087062224721374,-0.11139497045378191,-0.0925956459376929,-0.07916950901876932,-0.018839498685546244,0.03703003684737628
NODAL,,-0.01158781523220179,-0.007965851936826755,,-0.004099568647742319,0.09484750560353693,0.04460188632784118,-0.007188204424947392,,,,-0.0347961961560438,0.018428805292270395,-0.02358194868459027,-0.04329787217344407,-0.007197689353740877,,-0.024307352134358643,-0.035055336149834186,
