,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,-0.027950095592329686,0.019405888519974303,0.03340941321932483,0.043393016821992675,0.10660240799943017,0.004073285999051435,-0.036233782311811256,-0.06482385252556944,-0.03925497460695109,0.017361466949585246,-0.030136330254633026,0.030652140958328866,-0.07864087807330354,0.07992679774777914,0.00852257574155433,-0.012798886355038135,-0.020203523879966573,-0.025963321994641943,-0.012693773500338118,-0.00042853206403313515
LEP,,,,,,,,,,,,,,,,,,,-0.006108138133815664,
IL7,0.05366311649469274,-0.03021550166033446,0.043954944706726756,-0.00552542280776309,,-0.0361240700472449,0.004307099596550659,0.10344552234374542,-0.03278341152665078,0.06621702321945128,0.023107895671643813,0.10450568074671024,-0.03323544478247167,,0.09770297912804979,-0.00015430986648280975,-0.006721004772253226,-0.040652437079969614,0.0457630294773339,-0.009803792316013218
FABP5,0.062053007351167346,0.08918648942901632,0.049143134113911725,-0.009648914276680598,0.024566854592150134,-0.008562322549486709,-0.01874265358472151,0.14282164562611072,0.013305769182811953,0.032587279354572174,0.04023092470349275,0.08364449584013815,0.012138109090321059,-0.047321124274307215,-0.06427462547301352,0.040486024372032366,0.05497252746840765,0.12674173793003723,0.07293611902007864,0.10932580675617956
CCL4,-0.06961229677464234,0.06154412713226212,0.0029302962231295866,-0.026888682112471224,0.04312536798597271,0.03591738874851683,-0.028883441800654792,0.13909222636678487,0.08435462549482395,-0.012493952468684644,0.0055868016576885535,-0.04841137575344413,0.09665559178826885,0.14640604106958366,0.10057135674457211,0.03545895654071576,-0.06095964133744794,0.004928764273097769,0.030394343433138016,-0.044870343320448716
FBN1,-0.017878364043267404,-0.021194951250547798,0.046453282349643625,-0.013688414982584197,0.005485622304511698,-0.017207891788707165,-0.010977528833155687,0.09979389701972882,0.016760755708671377,0.04968369636040665,-0.05473737654067872,0.009560028814669616,-0.00509146025560608,0.02584871108214298,-0.002899494673410767,-0.028807043468026008,0.018115589288859826,-0.022623704846922704,-0.09226003561657997,0.06233540368558594
TCTN1,-0.01347370839323919,0.07813422710570236,0.038941099807546765,0.06040720663251952,-0.028339989734464298,0.06475076207752306,-0.01578810087422626,0.17883519586550747,0.046582829576780005,-0.015693858788074742,0.012289517277135958,0.06730397060448921,0.09048405813680925,0.04168295871515186,0.026852334094779523,-0.03292943529521717,0.014326772885075922,0.09997659685401643,0.07496117049994562,-0.021429506322867754
NCR3LG1,0.02770817431379892,,,,,,,,,,,,,,,0.02835719260350254,0.08801045902290218,0.009505623014760076,,-0.0006805165532056399
BMP7,0.00043924916467142245,0.0004616093596009801,-0.006552369824812605,0.02760171643667928,0.027374482683773675,-0.014998335549831814,0.002557117510379017,0.1188684288332379,0.04221296374387147,0.006383159831047115,-0.020543149287914876,0.06989569095377009,-0.05596231334479924,-0.11410915172070665,0.01486294617181547,0.023636938483662884,0.031065758326155036,-0.033506285840688405,0.14882987872318068,0.047008732941026865
NLGN2,-0.032702768178861655,-0.05062277381920764,0.06250041965416417,0.008842599392126338,0.10548380488756366,0.015157591415794402,0.024184761005649313,0.06546705613320898,-0.010818691068380706,0.0064893322913510305,0.01566449094748812,-0.011896034860853642,0.03328360102774793,-0.03618990554281389,-0.043999479349081605,0.10653528759275917,0.04297072532659059,0.011815358683121956,0.06510814495267449,-0.021925371979005837
CCL25,-0.021745455446102537,,0.04069841975349159,,,-0.0028492773117299087,,0.028706306122760098,,,,0.02439471493061978,-0.034101543303348754,0.0008482800854595916,,0.008034083760183504,0.10116247516656852,0.0641182530437491,0.024413981271784433,0.06906397504199091
NPNT,-0.008864637037339225,0.009647929374236005,0.027029475152084263,-0.009285819607480948,-0.056411022013968845,0.0842223815169949,0.002418986633537422,0.21713626472828296,0.04619961603793661,0.04140946464016942,0.00984471470226221,0.04482332667077843,0.03973509281372515,0.04929764389649496,-0.0561366578186688,-0.04551228774220525,0.04906915980639364,-0.013340005170750702,0.12552959161675029,-0.000549622334953788
KITLG,-0.004334119677628972,-0.026493592822249598,0.11358447786164473,0.021724399496647288,0.04932466808176214,0.024483379131821564,-7.86194635935657e-05,0.0649606945348286,0.05061721415417728,0.005525742987034877,0.0020982276270597035,-0.002780629534663439,0.029081752629211702,-0.08155793389890145,0.011984458291934522,-0.03805627319117703,0.041146301440006895,-0.00022488233491775898,0.0467931501699405,0.032032583705886714
MADCAM1,-0.001024732059227983,-0.041736143513767435,0.027839769952852252,0.04993995824112739,-0.011852473203243376,0.08736369285839778,-0.02295244910857863,-0.00509176919591881,-0.0248956427360694,-0.014240622926117387,,0.010135664660872293,0.018894950737126347,0.1057201417267024,-0.0773640086452204,0.10321901492998302,-0.033154056452317865,-0.026741159657770474,0.09615452855975215,0.006987554272499238
F12,0.05648073285691675,0.023002740502499373,-0.030682134139708623,-0.003974873161432433,0.007374390030168751,0.0685386535172761,-0.022769821170890027,-0.10142591780290418,-0.03483306658896112,0.007755358094651286,0.02464422188291651,-0.022010573179355605,-0.005662620526294073,0.03655562745082852,0.0296274936836492,-0.02262088861165241,0.07662368934065286,0.021325721093495467,0.02812479736303566,0.08482484556283065
S100B,-0.0031669575556394157,-0.022977873085988802,0.10883763690837489,-0.005745838468002681,0.16327764893081123,-0.008028101978817084,0.009945746732579183,0.09114776323785931,-0.0035937525010479475,-0.00930256724028827,0.06386479118334742,-0.03900934556924082,-0.056906318664708126,0.07979561555427789,-0.013686936306159478,0.11856102554647557,0.14579628952970577,-0.026983977756373255,0.1382070241872528,-0.05202424965675004
IL27,,,-0.013399392761236039,,,0.046410979615369254,0.04849399584233214,,0.0030646816526944502,,,,0.0663337970516019,0.06596258019074938,,,-0.020025002153679427,0.03731632490280391,0.027213302848380957,-0.02775996079688161
CD99,0.07366882729317106,-0.006694221496556184,0.06932153111332152,0.08333037637298238,-0.05795498165483078,0.03463358106152416,-0.04585898140552329,0.18594058526456217,0.020071454766560522,0.07190514311190921,0.0035038914558796217,0.09085074600792142,0.10578214457273653,0.10807912301171888,0.10189662196488823,-0.01637928610706384,0.022157535250500134,-0.014564170548387732,0.035801389974237686,0.10203653470349264
PDGFB,0.064625095756331,0.024168185122210983,0.12850868099475032,0.029956362663759412,0.049814289439459446,0.01162837011591684,-0.019147129349403064,0.048023401720089835,0.036772068004995224,0.08604207510502006,-0.007420307353782599,-0.04562203049651304,0.08414832884299894,-0.00975059708371468,0.006583361407296339,0.007671927713037189,-0.010997408172900021,0.03265358246935919,0.04066385714475862,-0.02580271630175674
CLEC2D,0.024100393163386715,0.016202141847339868,0.07215828710346542,0.02255059542848367,-0.0030409039224561702,0.049084062753969676,0.021758909995124656,0.11402383067351396,0.01287638104567411,0.10397202756582254,0.014116712469426066,0.061057955723457784,-0.026938349665707812,-0.025487911474649252,0.0897775715768739,0.018473256636295524,0.03334642460142377,-0.025615283792158484,0.0067441708358779995,0.016339246156982873
F8,-0.009502046130302748,0.03109888272158563,0.003635937298624923,0.001871714713237493,0.11288101961125843,-0.006653422294820274,0.0018935623589270817,0.13149577350893904,0.025531232631272043,-0.01559958722474958,0.038975699407069485,0.07415689871772015,0.04497655251055022,-0.027366893960696914,-0.11835790844487816,0.03864712945335178,0.018630037456663744,-0.009929550924635726,0.07478500032182697,-0.0011223480123865835
C3,-0.09830052269219586,-0.0007785952317997321,0.034825519235666326,0.041042427281485716,0.0006718254305869201,-0.059199535753181105,-0.002958689887276041,0.12936190595328861,-0.014807709406509984,0.05291239321859605,0.05844275459690431,0.07023922304191851,-0.051029234820818496,0.18304626974372168,0.002586660585695545,-0.062136041565003026,0.051824956185408444,-0.010533670223291493,-0.04888266553469931,0.029125306134518768
DLK2,,0.044062767329220195,0.009613683525382423,-0.022903865135028793,-0.04561458798749146,0.0027135306652656273,-0.035465090767952095,-0.05238313460388787,-0.014527989690267896,-0.035929189149549116,0.03703164566950147,-0.005436465081938107,-0.029055074579936106,-0.06979647221599082,-0.04610007597632667,0.03345810255755054,0.037937320472400296,0.02739128530028027,0.0212462903022592,-0.010540831268934804
TSLP,-0.0220774866279884,-0.010423329638203006,0.01774978976918179,0.009756364429981736,-0.028733849472031215,0.024097259324046334,-0.021083463361951008,0.07531342857899259,-0.05424700198313822,-0.024549208450271753,-0.018378673239228576,0.001504946599585441,0.014302406695478257,0.010240840332025934,,-0.00954990711800719,0.005052344308026043,-0.035789923644102335,0.04264188732214853,0.07597719012054038
OSM,0.06617259442891829,0.06850867745420675,0.009923138702762612,-0.01661128990626673,0.10211168529153501,-0.03214092925630981,-0.013863057531016697,0.04801712765909424,0.10229285187386664,,-0.0015544704901261142,0.01500301129297449,0.021450679947180227,-0.04021499206630851,-0.022427319162564976,-0.004948509925169318,0.03687912002064254,-0.010944329885196866,-0.015625524405730676,0.09361872913677537
PRND,0.0612823074750943,,0.10512361783831174,,,,,0.04963844318872748,,,0.018029659817826865,,,,-0.05942534802083557,,,,-0.010836313669778242,
SLPI,0.034446969211656776,-0.020175664781972726,-0.06290302998320262,0.017626769802103797,0.012881694283745563,-5.918793634113912e-05,-0.032257728341574254,0.20474422456300206,0.014460361438899921,-0.03228938143380336,0.022552118986424396,0.02009748489803519,-0.004988808362251211,0.04684499289174093,0.05773894327931559,-0.09328005150730231,-0.0806812310889795,0.0015755626648372124,-0.06917522640037602,0.06010629980815184
AFDN,-0.003707603879752871,-0.003005120360332932,0.06998198283797792,0.03853247108332136,0.04066561705038697,0.04902097290645351,0.022036871450321318,0.11075533318885877,-0.002738892932479181,0.019690346489622836,0.005542032837656002,0.04711540685259344,-0.00818172468976213,0.013019981144568362,0.01820624117437914,0.0016191241025916776,0.006652545969717144,0.06070536473350327,0.0462569095596793,0.03440950293571603
KISS1,,,,0.00811476163706893,,-0.03506980663511036,,,,,,-0.019412924129460024,,0.14457035467885815,,0.0053312496150035756,0.09084289693150469,-0.032870258867813355,,
ULBP2,-0.008411972038991912,0.049753490611010365,0.08005296724263869,-0.002750147947317585,0.018894702184312495,-0.015932734201834498,-0.01689154836703591,0.00931419133166154,0.060112605256094964,0.005800838303093285,0.014330587564622993,0.03057021985154493,0.14566803042192616,0.09398282155439083,0.0277919068330558,0.038013761165709446,-0.00352134379143059,0.008274897426412112,0.07281586697780305,0.11046461512085567
ICAM4,,,-0.0009646919487110632,-0.008662672198977603,,-0.008489074714588752,-0.018687166846179673,,0.04509029349945214,,,,,,-0.04610013677824227,,-0.027825717987099558,,0.09016198303969293,0.03663917687206481
TDGF1,,,,,,,,,-0.024331851745725424,-0.025934287448847515,,,,,,,,,,
ANGPTL1,0.04923619617382035,0.10001704815705055,0.040701614162725705,0.04167928750649127,,0.0044381041643466665,-0.01955397018680042,0.1901745208854928,0.03440089712056041,-0.002610828806637162,-0.03030349573846639,-0.022717569037951513,-0.032794724276575066,,-0.008875050773341813,0.006727412210733121,0.03357822468496679,-0.04793861639136977,-0.026775592214612235,0.0033356037346980133
LTBP1,-0.016623322659392165,0.03685380161673014,0.04184672960358642,-0.03425222279496863,0.015990768592895922,-0.018106793438664382,-0.0289169968951316,0.11574313495913295,0.011859231603040754,0.03721250452782237,0.0021200598293590156,0.026548464694055765,-0.015095632270531718,-0.04547290264249075,0.04683454511170959,-0.025145880457742412,0.04335146082502481,-0.014960187541522833,0.03504621283489681,0.021562932699807698
CD160,,,,-0.023718985786736112,,,,,,,,,,,,,,,,
NTN4,0.026035336451078913,0.005652288766002237,0.0004213979241405404,-0.01752963617156178,0.04473746859153936,0.04577478418187367,0.00804529222057118,-0.006385525779081061,-0.030874197348913723,-0.004762487715933979,0.03432016993247685,-0.05342450866748485,-0.028275843225975587,0.11111271483815666,0.029723285007629472,0.10449653080575765,0.12226411636497628,-0.024976616147891807,-0.004996096818305836,0.014857881275213614
APP,0.06031363714764308,0.06417611822644748,0.05912032772699855,-0.056987917024371254,-0.048105968206844915,0.05926500246634038,-0.004936578335556431,-0.1932907587095287,-0.05783117379826436,0.004163142596890445,-0.030780880216223477,0.022551610490061623,-0.03973924309865416,0.04164441598742449,-0.08995262943048063,-0.02280119526413397,-0.016412159636507544,0.022761529958521563,-0.02111790897167679,-0.02951734788054048
RIMS2,-0.022404897700186176,0.047161089834614964,0.0077308615690947794,-0.026542246925773998,0.008196167935553809,0.032315486605940316,0.037757493858720605,-0.09734959728710672,-0.04741366959919865,0.04748720107502879,0.020594938598213843,-0.06532565803721857,0.06984557101195624,0.19901586847749408,,-0.020936016287899612,0.022094692519188112,0.015556087529919984,0.012231727071139243,-0.0143350342218737
WNT7A,-0.0026874623364932797,0.0021311311706515555,0.020194576399241847,-0.012027268711715902,0.02753876913287388,0.019070683848025835,-0.06122863286077378,0.035552977951203525,-0.00860343497703921,-0.0033379184254555554,,0.04732098802747206,0.0573296850443598,0.06191465702548709,0.026036530600046053,0.09431723260028192,0.01373055468799034,-0.017192547739052873,0.03916078590831136,0.15037174405280523
GAST,,,,,,,,,,,,,,,,,-0.01816392219480813,,0.03501244143720347,-0.03117592779427932
GPI,0.07597761317728524,-0.012553033960236397,-0.0650156800721574,0.007764612689998909,-0.14509029995768646,-0.020131376753244883,0.011041210004391424,-0.08588538231649882,-0.05788888260565316,0.0026901317501273844,0.0034444327801343186,-0.004588403496143353,0.0035098881041068083,-0.04651278659308637,-0.026005238169082057,-0.08850708640614798,-0.07971723375582422,0.03691531833049407,-0.00738358675091882,0.09424150863414517
IL1B,-0.0111398711845513,0.03347702532242429,0.05129867195587094,-0.014655322748049301,0.023233487993810437,-0.03778986109906573,-0.03972838492437088,0.10737004180332534,0.07006063040299003,0.03651221493962582,0.08360843907957997,0.0030858298393234497,0.07982105587894583,-0.06230514479553786,0.09637363696404785,0.025258248733155225,-0.006514492209788191,0.07181869619135094,0.003737192260119647,-0.05215635360983272
SFTPA2,,,,,,,,,,,,-0.02442735637098902,,,,0.00041391223917487354,0.031240698089619826,-0.012672921791370263,,-0.026272170885865257
HAS2,-0.01338680958300797,0.03755654062258088,-0.047029957113986436,-0.004901295201928054,0.011793152460523627,0.06058978411445403,0.0020277125554919134,0.14607187494102378,0.05435832992901754,0.07739881457393243,0.02706046326253199,0.07453148367363259,-0.013611311268842609,-0.02681731518449115,-0.016506541678350226,-0.049498473773859186,-0.040024328893659804,0.09223131247713272,0.01949018110356721,0.070328565010326
IL11,,,0.07231214189161295,,-0.03897103878147478,-0.013682614032279447,-0.019269159958781104,-0.009492897746201415,0.026946356354136787,,-0.014722918977096667,0.02438853973432048,0.03105397904714799,-0.06191908909041011,-0.04472277710439076,0.012085765453781126,-0.022859767341201282,0.03145433663556865,0.05918664095509425,0.014685492348105128
SEMA4B,0.05151219128396346,-0.018520769824940435,-0.028907793219111976,-0.02083083251151608,-0.03199300514226971,0.006572275555904121,-0.020440098052731163,0.1587285755098646,0.021489200473756388,0.019975343804729775,0.02946053768548737,0.037347119692997324,-0.029826867016308156,0.03916020071257833,0.04868863852104915,0.01550837814015508,0.012699498615026922,0.032172760555191394,0.13061445927876875,0.09867447727553293
