,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PSEN1,0.021529956243616342,-0.024543863489518807,0.05378369579431322,0.03390702673052647,0.019258184039508523,0.0522761233420921,0.06518798657060065,-0.07003225974976296,-0.062249095391827707,-0.006413937015788292,0.0044274817865723225,-0.23375671114863109,-0.16492998200620382,-0.01003176045399841,-0.05972960370004293,0.012540412149470772,0.005475386977204636,-0.029326846167871796,0.000827164684800214,0.031755332868062154,-0.015152610582125657,-0.0010761072137787844,0.08147716343047333
CALM2,0.04818401527712617,0.2545127202000323,0.13280125599371184,0.016482900900822762,0.03754503115981007,-0.004559479258096529,0.181837530365247,0.3511526545020233,0.2537242817434826,0.15929983860579403,0.06964999105736741,0.2766315320812026,0.3942393716131882,0.035798070639247066,0.04492937728764323,0.2130866045878265,0.23347650144430204,0.04226853032627758,0.16715684501808595,0.0012112629404988414,-0.049599304397435796,0.1330901586303178,0.11899045110602782
CLEC2B,0.017750540404262227,-0.13057467059009062,0.003864127446798889,0.03283178960944284,-0.0638815576264207,-0.015253465978453921,-0.04460748722345536,-0.014157113480698213,-0.10318491755629304,-0.013314170505927559,-0.03387589071215989,-0.04029204476382514,0.02306860449727275,-0.031307054896371894,0.027052842166933412,0.08376613043357906,-0.04349186364321198,0.004208264886352101,-0.08215150454014374,0.08486935990327973,0.11210143184417629,-0.009891448787704267,-0.06446304983154448
NTNG1,-0.04274449071255359,0.18499727120718265,-0.00022069446908052392,0.04217661032859316,,0.020749652412551698,0.1400775079033237,0.05284845348978714,-0.0028628141028168618,-0.01210064384084247,0.0034076982193986245,0.0756036018712337,0.2609579757192061,0.05080428258341541,-0.03009245461349026,0.020345570890925323,0.17579018425384488,-0.01850476491517901,0.026527177912468072,-0.014065610484041403,0.02791399038940454,0.019707494953921992,0.11910660329050789
LRIG1,0.0690442278281484,0.034104271720444244,0.11871446620270037,0.01809750162214645,0.08656155838496166,-0.013481146582173075,-0.06990094982065326,-0.1376455181469038,-0.15138282310863502,-0.0175307117968885,-0.0051702474194722445,-0.05059015061305093,-0.15927293820849225,0.043612407333563134,0.009713386707867748,0.1467963701263238,0.13665436391283478,0.005079486262344986,-0.04718417419935019,-0.11450041086606585,0.005278675896735132,0.06466230461686338,-0.02575228359898346
CPAMD8,0.012674673484972284,,0.007158784977613646,,,0.016993199685689808,0.0036334583113776355,0.06318714918387369,0.0042700123061207435,0.017606536660647747,-0.002158472778857369,0.007718269389334633,0.07062660806805471,0.02371981894651356,0.13423881727154668,,-0.010122289476882039,-0.06611549841541045,,-0.014279980562594037,0.024943773167309485,-0.006319416035542346,-0.08750582253926362
GHRL,-0.039930993284215004,,0.00990018068784218,0.040240095045560476,,-0.03399258617092281,0.03814045127346688,0.056094019456437216,-0.003448631698229263,-0.055936824873500074,0.007929004310557295,-0.08564416191656395,0.024881061363535618,0.037073298838732165,0.001469251608663784,,,0.06847971062526466,-0.0026266919572785446,,-0.00566078858354617,-0.007953723944841895,
NPY,0.02821550058675264,0.12415105625612854,0.0037399866401369455,-0.050404512993982284,0.08279612015002158,-0.04923723745016814,0.07837960745374908,0.18852841126655065,0.10061762880594367,0.010041050144373245,-0.0985353094163211,-0.05342856697125508,0.09339713054281341,0.028318433077500735,,-0.020664426930681587,-0.006297353076545007,0.0772954748483134,0.03740893865121889,-0.04542790643529211,0.03410191866811313,0.058673012097229194,-0.07632203380022866
MMP2,0.13033391908602115,0.13453218217261922,0.022013640728982767,-0.00038897483237556094,0.028706143076912327,-0.013566253144483292,0.03641479493433805,-0.16868621390605576,-0.14754383728830933,0.01103680841670949,0.057462089796173774,-0.060207900773432445,-0.3203897351704838,-0.016681881855785913,0.014012956565281223,0.10585280294210694,0.06615253188213491,0.026576923537908706,0.08242781667213946,0.040014814031263446,0.061994195955853794,0.0963895825225508,-0.022286621440436617
LHB,,,,,,0.11772937349324229,,,,,,,,,,,,,,,,,
PPY,,,-0.015521353758380043,,,-0.005252095722092141,,,,0.012431612966002613,,,,,,-0.0072296456964119835,-0.04903944509707836,,-0.0019396483152437575,,0.005071499948576417,-0.07584810995940834,
ALKAL2,0.03918950988677419,-0.0416303103422464,-0.0013653871695975292,-0.011398153296515761,,0.003527866775922617,,0.0736478670854894,-0.004649809071369324,0.0337886047640627,-0.008767798238365473,-0.06306218709800136,-0.10431566559060887,-0.06586349370332314,,0.03573794907649705,0.13423795998511054,0.016181556398141173,0.07771137770275345,,0.12737727253320036,0.020127427510393932,0.044197846196894514
CSF1,0.03310863801362228,-0.14025722414701092,0.014646186973162062,0.04364076803607672,-0.008693501893617785,-0.05840317662955772,-0.07708425655671489,-0.12694087886718092,-0.08096263921268697,-0.05692668617577242,-0.044815227706191556,-0.11763744858415831,-0.16331079545249322,0.05214508963484022,-0.023240121490745773,0.027842205439082304,0.020536808848436824,0.038797932354649456,-0.0011880344781191059,0.07014560655317698,0.010137355706148743,-0.010672530604524375,-0.03114698105616396
SEMA4C,0.013681821892732385,0.042464731328226354,0.009970186100209198,0.002504068391841061,0.041377339857428516,0.011503910686873708,0.01783976639672573,-0.05686737437351763,0.026607507426413473,0.005077697380568984,0.01794941442007545,-0.08557673598413473,-0.08582676692825551,-0.0083791518951086,0.023536983692265385,0.03775510932877232,0.028245213272380873,-0.015606044066706019,-0.047087857966703464,-0.02802587924421532,0.08736958259449773,0.060284977668791304,0.10575309839339013
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.030948149660216882,,
ICAM2,0.097826972573896,0.15855613323029688,-0.01333796167203539,0.08904398873380635,0.00967875706868975,0.01923804706429748,0.05244400399021607,-0.025506021271999954,-0.0011633528310649346,-0.024789780033857487,0.009173060991786596,-0.011037545506951386,0.08449353400074612,-0.06317007999084603,0.0326723975952,0.08423198676816646,0.042937852967416854,0.07388698042284796,0.003707833082317296,0.05681489822449541,0.09666066332058433,0.08874011952848397,-0.02562619972328982
SYTL3,0.019487226915839793,-0.040862749407528744,0.037154122818237864,0.04364622862816663,-0.053730970865674056,0.06827708597510089,-0.008017428794995205,-0.07508191835584743,-0.05483621194504035,-0.04891985827091394,0.01349700396531858,-0.014566490027911116,-0.06746297276314261,-0.010603167178425084,0.007522633448474348,-0.04439065587762453,0.023985843105490918,0.026341700861562456,0.02189024267077733,0.10717271289013837,0.08645374161079865,-0.0017939145119345314,
IL1A,-0.02908258427151854,0.05109497397718895,-0.008382740735055,0.0033744212353396122,-0.09062700238621668,0.0773197044793523,-0.011517326103866306,-0.009758469591315742,-0.026264191592210526,-0.05649602407110835,-0.078323464384249,-0.06449393307634402,-0.02106924476183834,-0.06430034266403184,-0.05547038607746751,-0.009819177697222216,-0.04561021550648649,-0.010819325967883962,0.04121333895834374,-0.06530247640255539,-0.014797547533203524,-0.04922003494059237,0.003951060130098311
HLA-G,,-0.027980814504866346,0.008505871459079651,,,0.004564302204379136,,0.0070085234184158966,,,,,,,-0.03399156935964382,0.04792862760443804,0.028107587949659153,,0.07447961297827264,,,,
PGF,0.014170502960588915,-0.12127521786314072,-0.042165935583490674,-0.0070575939515498546,-0.08043240234428571,-0.016180361558131795,-0.010189023812414965,-0.07566154343660705,-0.08248046254242447,-0.03668469803152156,0.038382668222312184,0.02836482545915177,-0.20362757769816464,0.016816070231440668,0.07703306557799545,0.052202849297737886,0.11549302259942192,0.06844198025722598,0.009404148690269678,-0.04973235365118932,0.11187060246432659,0.08580014932038821,-0.019519267689067647
LGALS8,0.04196671947404802,0.07145298666105412,0.0069015308713030535,0.048200457767875446,-0.02801056955721613,-0.02522753614283465,0.039347117488595304,0.029437132072879006,0.016772850343806243,0.03858680183896073,0.02332418645596132,0.057028491665119904,0.08813382788934804,0.04216941016347903,0.020455364965833445,-0.021173657016798082,-0.04222041483848642,-0.009943668923044244,0.04400118749673932,0.030668299205362296,0.0631424984970492,0.006356579183282091,0.1230817975983448
DKK3,0.017351519134620113,0.22815009095449387,0.14860767505547534,-0.06316233671416935,0.04308209038649181,-0.012786594279109272,0.12277758456281394,0.33742545411497377,0.2061868879432754,0.11246306613027714,0.019218094961345935,0.2817837340464468,0.4227273214065205,-0.007392860894815249,-0.02599198073795619,0.15483697835385227,0.11810353649246885,-0.05969329358199415,-0.08388891218436528,0.02846318561234105,0.033199499786377366,0.18000604543861815,0.02959570564738824
COL16A1,-0.008150094222739337,0.08561250468174375,0.03293482114036597,0.03023951793998137,0.06913813969504035,0.03242000714317953,-0.03924744747959228,-0.00644337442356765,-0.06486174088807123,-0.0002548525975396909,-0.019380954503843917,-0.14327345245555545,-0.3081664754561825,-0.0002988776596217772,0.03405495601380495,0.02066635574948545,0.06647222880695089,-0.003365888685670734,-0.002495923753836207,0.016462322767447028,0.10136263944596373,0.018906796892521973,0.010678489266756786
TPH1,0.0020106440036638997,-0.05446954729835706,-0.05426742690667744,,0.05241271613227091,0.004994086276400332,0.02632181590962542,-0.01675621161369703,-0.04594076298318078,-0.03663661654318136,,,-0.0018412535482041992,,-0.03257765280811577,0.02701369191775624,-0.0012066458116658377,-0.04851890183660926,0.03705527427209137,,0.05368769677577919,-0.01957148033503021,0.11783461050191806
TNC,0.026406112890789108,-0.12620904177893946,-0.02326848851299659,0.09911011152701689,-0.0509784361722338,0.10307773595517832,-0.1392133840613761,-0.3177016413639354,-0.21344891606946317,-0.17123386183614106,0.03068732795879535,-0.18028767219436276,-0.37490518930672107,0.06157332414623156,0.12772029331682544,0.02173115844758595,-0.007431008825990193,0.08322437222553468,-0.0009871090908437406,0.08594981973978588,0.11137899253258551,-0.003923337364390529,-0.16186902889909097
TNFSF9,0.09376884709755093,0.19232938474456332,0.022015247027835354,-0.01214685083651296,0.09319932846310618,0.009007481914545978,0.05121894606749127,0.05697986786230493,0.06495886753154498,-0.00011941174771867123,0.011739839193339024,-0.03525648058847869,0.07849187937632907,,-0.033054799855664965,0.044010167548509,-0.031332201453062265,-0.00021474021185904996,-0.05056795115964745,0.06918417183321247,-0.01094227197761454,-0.015899121140790513,-0.01922520612258777
C4A,,,,-0.008697416406591272,,-0.00860828700226574,,,,-0.0317680528227844,,-0.05056512547369552,-0.017749379445358003,,,0.060437888047520386,,0.04332620407836325,0.0006523524341178017,-0.009452977259475465,0.0340854778787829,,
CNTN2,-0.004349849039518671,0.19731930513168433,0.06789163004338448,0.044885794091429655,0.016271496488667207,0.022453924328756487,0.06093037887879093,-0.15840816457928306,-0.06833258782297442,0.025476820564695007,-0.09896363784623383,-0.3246880603118733,-0.07078079744810767,0.11256609806771077,0.011024580746384599,0.08643464265966203,0.17073627983643241,0.017537879736620226,0.07923497348959797,0.10366710200727805,0.029430679509049016,0.13218481593758757,-0.022515549362030558
F7,,,0.03500258022590442,,,,,-0.006258554447743878,0.01681971318816775,,,,,,,0.026129801158782166,,,0.02628182477282073,,,0.01794039833148693,
LUM,0.018924420693005102,0.006002426508792361,-0.04140771340411896,0.04136185385337135,0.05336923875119008,-0.04960677393169607,0.04388505371572971,0.021387690652363203,-0.07151255322399766,-0.014521368008164958,-0.01859251700523542,0.012891776882408093,-0.02390090290542423,0.011766692119075007,0.01093790660229534,0.09611734895756585,0.07757945519650404,0.03002383210990144,-0.015565914394294863,0.10284685874050126,0.07030145951687736,0.027361136497741013,
IZUMO1,-0.023915405974444113,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.032183898953990576,0.028500584717670138,,-0.06940442737890494,-0.01633746537124063,,,,0.003695896212931574,0.013538429098647562,,,-0.024464401313203547,0.000533302217214018,0.03471793734722091,0.03846308437169592,-0.01277031630060323,,0.08041995055827457,-0.0007264257399966322,
APOC1,0.02229051564437439,-0.0034792097624258504,0.004595055194139782,0.025827555514579135,0.03445186492881505,0.08897121900327846,0.15623876596350408,-0.3185941358355989,-0.19900104428218057,-0.03251707561470945,-0.06540209742407198,-0.3568616876635232,-0.30545317840465813,0.024032231824083518,-0.03815410380398453,0.12280798956929147,0.15316427090529322,-0.023619677132182212,-0.012435418311422966,-0.0036366742207867534,-0.0534230130076966,-0.06536655493695147,-0.06770589245450616
PKM,0.010847187051154119,-0.18270288084734548,-0.051489516593952574,0.059290415591204924,-0.05355792508766077,0.01911605032766466,-0.017237073146081406,0.09130214624758266,0.01078258880650315,-0.0720916486230382,0.046338832293439436,0.2701471660547938,-0.18309622228299782,-0.013686384949764659,0.07320248901215333,-0.10848213495774787,-0.14468227465548963,0.003857762563447539,-0.020798403305957742,0.019791248605219983,0.0370553826579891,-0.009803947567840213,0.06856970573249194
TNF,,0.050460435204873755,-0.039436157769011736,-0.002958557985563047,,0.036808552024002635,0.03274967686080337,-0.04054653405938176,-0.03412267498397446,-0.01951952619215654,0.022676359683177,-0.07019212267750276,-0.09052408368937832,-0.08770190957005462,-0.04602055291319414,0.05932244063396819,0.028598567689795237,,,,0.03668253062978973,0.054852144942196986,0.03180213157522228
GNAS,0.00887785085336418,0.19990231704446035,0.06172903232376209,0.020540622383636405,-0.03996043068625921,-0.053381067707944575,0.15315379880852478,0.34179000761124584,0.2844344466210846,0.07224015742656026,0.024659864698587754,0.3492271203891685,-0.31992867165587235,-0.06322084213368459,-0.07013755696659807,-0.10992983473137515,-0.023637765345536566,-0.006727536339267615,0.08690149189589404,-0.0015081662537749802,-0.06444363117026893,0.17162681737538152,0.15074617588773143
BMP8B,-0.007398226994541949,0.07680192540326763,0.028456681869181304,-0.004448706349807977,0.021008953922155585,0.00866191859227097,-0.006926025860611352,-0.161162808643556,0.010122992825201621,0.01774630727368198,-0.032959152066763656,-0.0964300400710669,-0.05641564358479211,-0.0010505459741612648,-0.03995796129393569,0.04415431058580727,-0.030779982083190768,-0.05233752784836722,-0.004424726067396228,0.020126250714175096,0.07438517574275201,0.03595287958886644,0.04347939402402053
LIPH,,0.017750770744297848,0.0965877945457459,,-0.04138111087371989,0.03324707265002724,,,,-0.03751826073648598,,,,,,0.02250171879831653,0.0027121273304881433,,-0.07821257902636002,,-0.020559445107307506,-0.06558599122971681,
CCL28,,0.01859526724930152,-0.014035992716830328,,,,,0.0969410801586543,,-0.046221916312416164,0.05095691033701826,0.0071310438219872995,-0.01775542987889639,,,,,0.013840470399344103,,,-0.013617059028521483,0.025560863615394842,
PTPN11,-0.041424149499265296,-0.04193868421225394,0.058738242449691454,0.04669150994301055,-0.007530516827584527,-0.01265205391180826,0.0393361288122708,-0.020172058046132844,-0.03256596551613112,0.025885255717588047,-0.015297679365110518,-0.16963861130772107,-0.11087278819334048,-0.0021600929752557097,0.07814906982952861,-0.05707562658103075,-0.094107538705289,-0.009682601568547548,-0.08658653076996221,0.0282194006187822,0.021663454898934145,0.015083596369801826,-0.010619499129125886
ADAM12,0.012309196735725737,0.035635414265927305,-0.015473696600530626,0.02086057429506468,-0.024772815148020787,-0.0061315057672008235,0.046328572250684326,-0.12825058390036279,-0.06278034148729554,-0.1021725320695777,0.0035069895891117002,0.016862115081126793,-0.16639809719996,-0.08922287800685652,0.0006137122688199049,-0.029752100041009064,0.0012147993438583274,-0.03486639157789731,0.019102285471532778,-0.024212976763411595,0.06712276942646904,0.09786854779490908,
