,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FARP2,-0.03479643087402672,0.0498629845479733,0.0648123120180348,0.02994376981987162,0.02345012253986959,0.03468480315654699,0.02937050702174887,0.14257709616040812,0.07779873706817057,-0.018350676959355,-0.04380968744073063,-0.017397842853731763,0.01231776361195028,0.042047461731172936,0.04106657352820157,0.07662219221044413,0.020198413497225245,0.07269679836081468,-0.012844718230610305,0.07564144572479033,-0.02176782082762841,0.049475879588190795
BMP3,,,,,,,-0.03683396962493458,,,-0.0023501419738711795,0.03525748191284389,,,,,,,,,,,
IHH,,,,,,,,,,0.05366987436686232,,,,,-0.028529069907790472,0.1290807143778806,,-0.02219787408449958,,,,
LAMA2,-0.039599801900958145,0.0008695298246755898,-0.04493159495459621,0.09739638899824463,0.004103528494102908,-0.01628342268692724,0.07156934326008645,0.04145699255504372,-0.004324489409112057,-0.022016734514741686,0.055345770888115875,0.037149885292920515,0.02104462225161309,0.00913364173457315,0.08451464124124598,0.03816874080690167,-0.028369125663046425,-0.03832067454277255,-0.03070180567277471,-0.023269439820153365,-0.029465805116536826,-0.0015545854825118855
SERPINC1,,,,,,,,,-0.03266403215987643,,,,,,,-0.005395136311952203,,0.012511140252047331,,,,
NRG1,0.051214992338458026,0.0401839368837079,0.07456651731150082,-0.0187743645952825,-0.049267292762430685,-0.03418400873137582,-0.00013710013182494587,0.05521476057363715,0.0009561382866567611,-0.007262426790053341,0.024554258873209632,-0.035445353795343325,0.023438081924860667,0.08753728067467506,0.010745475664641558,-0.018183676675655663,,0.07163783485558917,,-0.009115879110922952,-0.015312954934530311,
SPINK1,0.0006624586982262383,0.052013645632163485,,0.01444211108427611,0.021084595181488697,-0.008519116917153399,,,,,,0.0019040205030626972,,0.03534086367536454,-0.04493759815170692,-0.02835149828801641,,-0.02694595690911637,,0.01670324638320733,-0.06336432848464535,
EFEMP2,-0.036562365247188304,-0.017218825603205843,0.07899504976311654,0.06007009649235628,-0.06015619207372339,-0.0386911334452662,0.030409230579487086,0.11473580611919078,0.07464476907795571,0.05277243455316343,-0.05673373803574248,-0.009477863806258075,-0.028626390748716122,0.10273553773547256,-0.06060758488523045,0.014782232538968983,-0.06034441357980071,0.019481445162848048,-0.06950023849540607,-0.0011586702852351095,-0.042265818983047584,-0.006707733653191572
SELPLG,0.03920797420245974,0.00581110671435998,-0.00832013466815476,-0.03328026427208506,-0.046760518915610894,0.03268906557435068,0.00958196320117871,0.02078705142689617,0.03396063703438664,-0.01387748962391419,-0.030374485456953863,0.0429977345349241,-0.020454049925276583,0.10389289921587577,0.0606189846122706,0.052945236119597144,0.008468418831138592,0.050680454740058965,-0.01480958801219181,-0.002619534887574349,-0.010592044865965508,0.09449454247329386
GDF6,-0.03341639853723963,0.0017907380893101299,,0.05992468688843647,0.015390537263641048,,0.07521662167809884,0.13916614719911322,,,,,,,-0.04646696410342443,0.08562583105367345,,0.062157874908664104,,,,
HLA-E,0.03425785626058702,-0.024395534773856795,0.016707753602482257,-0.012143129150712913,-0.011679733628039262,-0.03985723896561395,-0.04255281688643001,0.07871011034525616,0.11584315217956649,-0.00443281218904354,-0.09759815652585886,-0.01691823300513279,0.0580113089204431,0.02866413981901738,0.02356798307600789,-0.016859360372159092,-0.047073609451804554,-0.015839065761014157,0.015181904178914947,-0.015051492238040795,-0.04775571257798372,0.04688845405867827
PTN,-0.04028239061514927,-0.01579807052267506,-0.004470424996664088,-0.04242311502265465,-0.022252795296509094,0.06082035220977505,0.06399217928396593,0.12769796127612806,0.03228836214752409,-0.008741820535181077,-0.008223281760836667,0.05008034664895369,-0.09107423208243981,0.07546941681227988,-0.016443011120051265,0.014350277149926602,-0.11907948766335204,0.009929728745217482,-0.00800640515750998,0.04493928260041432,0.03984201675383298,0.11880022056260321
CD274,-0.05238578054732248,0.003102079109450773,0.014235826994550478,-0.005029499174750363,-0.002362324076711731,0.016991894048265573,0.008965437967530838,0.07672076582933042,0.0031900627937836105,0.038492058656470526,-0.05331437576481665,0.06835313750600969,-0.010874214460568498,-0.04273271179559093,0.03786250255236974,-0.04336951698814514,-0.026727478437874583,-0.019797456762784556,0.0360545868228678,0.0374073548673872,-0.03246604417577065,
FGF10,,,,,,,,,,0.0003074313560635197,,,,,,,,,,,,
CD14,0.0678264199259974,0.005655445445025869,0.009094589107294911,-0.04253777508738054,-0.044361061357448155,-0.06339650596802043,-0.013569878973879474,0.11455343761960927,-0.005629663889002329,0.039793995352138845,-0.048653079072838896,0.034353970039190385,0.08827882570068267,0.048193988214858714,0.051948803909855325,0.04355992384135487,-0.08606679418486618,-0.027601006593211,-0.04212274008190369,-0.017945636032166413,-0.07294480034711905,0.026716383227456772
SFTPD,-0.004669586480966311,-0.034713592265049914,0.03757004955397837,,,0.05252738331929273,0.003702596446166672,,0.04589485855213023,0.06044044274959784,,0.07882035602981764,-0.0602398001597909,-0.03214261717650141,0.020457558624391383,-0.009312281470151729,0.027341138063785783,-0.01353016290647721,-0.0038267610467213223,0.004245395129785269,0.07580258920718931,-0.00733570040521714
SLIT1,0.04092345439099232,0.015645533163601705,0.02337295734285652,-0.05610603703743734,-0.0044370748842793885,0.0343733041696092,0.11979629864116642,0.11666261165052318,0.04080192447109959,0.02329154635674663,0.08368992994382915,0.0014988180651064572,-0.08661193891881347,-0.046244831539789436,0.0809163229679574,0.052813879570071165,0.05243774620856819,-0.019025432769192614,-0.04206116037591243,0.04235564068285891,0.04179781014863393,0.11747872197284195
LPA,,,,,,,0.04076211796102175,,,,,,,,,,,,,,,
CNTF,,,,,-0.0222054336600071,-0.02458009656270171,,-0.02245177295974447,-0.007534541566876064,-0.009915194291302755,-0.012196296968494367,-0.020376562222829773,,,,,-0.02168493633479715,-0.022471030522006902,,,,-0.05394064210612835
BST1,-0.012694515504214387,-0.030433035702567345,-0.0030429033830440765,-0.04579778563813367,0.050040150151013756,-0.011974978784120271,-0.03801628677436431,0.13009957589997667,0.03922610875678923,0.050860440159131486,-0.06595617973994093,0.01764183454081969,-0.03479863975096189,0.014519714704869674,0.020243712673760246,-0.009660847489932298,0.0033710365718488213,-0.010160568002874714,0.006732072387205836,0.019335754214380833,0.02696834189636682,-0.05552405935300403
AGTRAP,-0.1003710900263519,-0.0004845240228345695,-0.012403136123033414,-0.02741651708966243,0.02098452711723107,0.0407025449653867,0.04579086489112849,0.08992091913662402,0.00882926070611649,0.020704446198409002,-0.05617664389952302,-0.01541919629633706,-0.008773125749059101,0.07070334317268462,0.011371053533918854,0.043099591241152584,0.050910162539236276,0.02912275725463013,-0.007968218579979152,0.01985679143790706,-0.06481990199391896,0.0951988094328498
LAMC1,0.054532156206948144,-0.027672092135974338,0.013512596485043932,0.04945878748844874,0.013598447572391993,-0.006108112484145452,0.04180204875849421,0.08700003080668016,0.009519315386469282,0.018671243010182994,0.00835216107246818,-0.03095102997677245,0.0228197874654016,-0.0006258073757798377,-0.017923444049472784,0.09084024714264405,-0.07383846101033606,0.014574227372137712,0.006744539413597027,0.026284757828790188,-0.04631279841886673,-0.07189856329163974
COL6A3,0.04559924065136334,-0.044481272459752405,-0.03025540703694181,0.03223966951752703,0.04809104751702375,-0.03879253141884751,0.06895466057205346,0.0018390848976221489,0.0036668196817476236,-0.03317147471846826,-0.05436276165374578,-0.007037387545266233,0.020440650977567094,-0.05285629591254929,-0.0344026867037586,0.10455510972993226,-0.00017672683021517817,-0.017614430448633114,0.011383196314178024,0.00505024607363377,-0.040617075365789235,-0.11506396198016201
FN1,-0.07354430369127173,-0.01260128938986243,-0.07405741943091926,0.054178105842355016,-0.05020553419246402,-0.11225594552107683,0.0962161112945113,0.11056872433050567,0.009263409984798526,-0.028372188521511934,0.003601926505309344,-0.000587321292650627,-0.0595583455201654,0.010225138708390494,-0.09727928441409577,0.017468849117047158,-0.04517071593523232,-0.03819435494824026,-0.045209976018735824,-0.004612576201709364,-0.07311376219342225,-0.03543816136588353
MIF,-0.11671616095594728,-0.02001204553279502,-0.047825354494625355,0.08284212128052924,-0.0022238700449408277,0.0011101631136723915,0.06635834524605486,-0.022105980102335505,-0.027420810399648266,-0.044916195947618524,0.00012765598935352622,-0.0047262819121976895,0.01347538437879905,0.06928602822706136,-0.05593548526940758,-0.10490034152068878,-0.018907356477689333,0.09485573049311335,-0.06485660363594331,0.024095035234090244,-0.03941470462319693,0.051761812854821274
JAG1,-0.10285657728792558,0.01522115053932921,-0.03195630669729501,0.019075703549836124,-0.05749260651367765,-0.04374210139155667,0.02752471847075114,0.06959832298207443,0.04474892405049638,0.008322310179899983,0.04153258990218121,-0.02661289103675484,-0.08717757588425261,-0.01591929581850329,0.042945847175796116,0.040042488352354015,0.016921138307104917,0.005635741116612721,0.09533072814516616,0.0383259620328006,-0.1257064024090293,0.1331337089502189
NID2,0.15972168168320158,-0.0785864949025996,-0.036147100367735455,0.0018485518138304175,-0.027216776197162895,-0.017142085976835367,0.07604487294302888,0.07285357443911178,0.034112346182475134,-0.02426250068351315,0.003823423417392914,-0.012255960099190751,0.00019163145791610192,-0.04939081821414877,0.016874049456043858,0.13940253599458946,-0.05979116049583011,-0.01821625228811485,-0.04392169448219478,0.016136502229559705,-0.040422576864540725,-0.08484528929688827
EFNB1,0.055683291922513825,-0.047281474359071006,0.004788732178990667,0.02096707533120252,-0.047413704263660046,-0.03280941546414234,0.07795711645149093,0.09116559893781385,0.0463080353363659,-0.036602509910916715,-0.05592591949753243,0.028295614065252987,-0.010295281829182726,0.06624077858589535,0.05040097999586704,-0.011824504842039157,-0.033171752157534325,0.04758563420038942,-0.025764897597533275,0.020547587515107036,0.02854951501460335,0.0009747311216490924
COL4A2,0.07417120686007996,-0.05154737375485526,-0.04872081623489085,-0.008869451883134915,-0.03308022034219111,-0.060901988169694915,0.07110581482926889,0.10522918771664673,0.027955554104008417,0.04177809113535135,-0.012026417623246292,0.013966554138546307,-0.026184362914885243,-0.012547282599651126,0.01181559656190867,0.09246431087305937,-0.0775496294235985,-0.0039168382250202504,-0.059969572046716685,0.014350861838382863,-0.0025404907026120613,-0.06463348502902544
SPP1,-0.07229086566011672,0.03858327712952757,0.03257406860938735,-0.02635791459316426,0.025121365703893346,-0.08825618183270152,0.07037556252111431,0.11492928046323533,0.009691165482672423,0.011730268828475773,-0.08140872983698147,-0.06467967538031749,0.05171899145207426,0.0029900908649549912,-0.02130488993342706,-0.14358794208926992,-0.09796075567003876,0.019556180447329576,0.07586451998536525,-0.0497257634213715,-0.0861160204238019,0.03231624874882534
PODXL2,0.02469744314762737,-0.04651295472120144,0.01830134215649616,-0.05276045775506174,-0.03286442525656434,0.04700828052011823,0.03590770608825388,-0.01948877349901498,0.019312044868513595,-5.5260148118684835e-05,0.03301270268460433,0.02841771833714441,-0.03818807706209944,0.06446741165610063,0.09540980693728057,0.007609278999901065,-0.017094818009443503,0.042460031454588286,-0.09761731820874066,0.03934258303708437,0.06103205745659567,-0.028098189488980355
IFNE,,,,,,,,,,0.05857650024036063,,,,,,,,,,,,
FGF9,0.1283560391937439,0.010079319175244204,0.0074486522588706,-0.02414385262147018,-0.007226210158722029,0.12044209716730397,0.014724214757648176,-0.02426129495038509,-0.01581700326892726,-0.02853147273554087,-0.027067693560954106,0.008179912117769248,,,0.12279714715804008,0.0076469992213977515,,0.023594427642607427,,0.014087663956631228,0.040680072921764905,-0.08541062357042356
ITIH2,-0.02649899782493851,-0.036360386637064195,,,-0.02966731658945075,-0.037461857170345524,-0.0375473087061365,0.06812649828497674,,-0.04439467610602425,0.0636840574192283,0.03212633636176973,-0.06258081127504432,-0.04032311372684092,0.027431754056508453,0.08809312317543182,-0.01153202786283929,-0.052788066722498694,0.03894222945949649,0.03114727965537947,-0.018728894826536262,
ADAM10,-0.03362051348888401,-0.015591075180478649,-0.04084181254140728,-0.051880362918261425,0.0010677407667040045,0.024813454560864704,0.028239119660289275,0.05438309646686716,0.07023158145790569,0.019821549219993486,-0.016602631383086718,-0.05096308611098326,-0.028140081422261216,0.028970511861395324,0.006879819365562157,-0.03832180722279618,0.008115752386071389,-0.009461898446477431,-0.04307497053694411,0.007193358222750184,-0.017788503216153096,0.05906166950285204
CFH,0.006579133869250413,0.009368255979221156,0.019507871114222614,-0.044827402792229146,0.04789959316594644,-0.02671578450421624,0.06481660769465085,0.14384877158414425,-0.02603906053452342,0.026521644875640522,-0.036427365955703214,0.000291476796787603,-0.06998858841449528,-0.022726225610755407,0.08991798734155512,0.06538591744774443,-0.10445524783310178,-0.019230462565138388,0.0006382663514398826,0.030050542775342883,-0.016141031317049623,-0.014198786897444238
COL4A5,-0.006511340620328244,0.0032198592926148202,-0.039963377117164085,0.010724741952442253,-0.05997149907145109,0.038410092573952066,0.044310448982674056,0.029045824350472794,0.05404723051905732,0.059930605583310245,-0.08927536855293722,0.036947730595667555,0.09711244298260846,0.0070195708020386795,0.09370459339957546,0.011190475447789965,0.0188417224079709,-0.03269765459463428,0.10450773455180054,0.06771376381413538,0.02852579040994799,0.036839579872410544
LTBP3,-0.10072430228693481,-0.01550153631566919,-0.05282460030950826,-0.02419380321597234,-0.02709428638114735,-0.009937121205211872,0.022022486137140276,0.033730824919273365,-0.017129145011850852,-0.009232369314877921,-0.006391821235526781,0.036239061007881344,0.10877056611088293,0.03184426542485015,-0.03923542868557254,-0.03143447999087616,-0.11077740317245108,-0.06100242781726651,0.01721029336622017,-0.010735483217595918,-0.020613928665211525,0.0426531866799915
GNB3,0.052984560046576715,0.0611604845794536,-0.018297755076082743,0.02029521363903868,0.012648104185596039,0.028357521600640652,0.024277278518129202,0.09658409192691468,0.02350339514500882,-0.003193557821265166,0.03933000677721115,-0.004032166237906522,0.04336850628026314,0.21185300526038628,0.06537507342115578,0.06218452708700363,0.0189772025626532,-0.005000013614462834,,0.011652261389821481,-0.03272518777436908,
COL6A2,-0.026857773674051087,-0.03856157924710424,-0.019680286522736786,0.06729287952600693,-0.039296455531801354,-0.015399649429157117,0.048705340242014075,0.134837428742175,0.029151435916750155,0.022760391178812484,0.013490077018380744,0.05164830768231684,0.05031393495895622,0.05904568853039235,-0.08734747012615827,0.03776993080942916,-0.01518992238793664,-0.052847862027197406,-0.009762861386101614,0.021913967257893976,-0.11434176488718323,0.09901590645568502
PLG,,,,,,,,,,,,0.04842448626933107,,,,,,,,,,
GDF9,-0.004824697947364035,0.01942045657676715,0.02762428900644766,-0.02996382876303758,-0.05061584864911585,-0.011111627503791193,-0.04788389836598059,0.02861114831031632,0.013630099736689914,-0.0018723093399780884,,0.005487889483806241,-0.04335155529498579,-0.010305710911923966,0.004905998366511448,0.04217226946026777,0.03655371708713917,0.019955158393981605,,0.02063426377332764,-0.05037355194491769,0.02345645841380923
NCAM1,-0.02097369233714046,0.03935036780269343,-0.0046974227573324395,-0.010725572612502154,-0.019103506186186905,0.05577528605345105,0.020487124956266412,-0.04933448162497449,-0.007769973506558824,0.045979837447641836,-0.08183977761899733,0.03390788643831925,-0.01955828322977657,0.024100788457531618,0.09907134581762177,-0.05317153280377441,0.06012551573218956,-0.0025363771881604983,0.03379419813402565,0.017842033348803302,0.06542544172099604,0.024631201828393713
