,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.0530207079652182,0.13768658162114933,-0.04592312611606515,0.05184642332597834,0.05441780089333069,0.03209942569915959,-0.04246767699659671,0.03971039975488434,0.07735534076216526,-0.05602367011393104,0.00025361691436818373,0.09034956256308027,0.049586332637974004,-0.03541882891145162,0.007512608464833409,-0.03687083060223919,0.0776106460920025
COL4A5,0.005714975030726072,0.06322475029181801,-0.04128478671444581,0.009629786129455009,0.04292254775754558,-0.021352825856655506,-0.003993219458329345,-0.00958805073849848,0.0753892696444755,0.005367947645493711,0.04299553844210503,0.11511674273004649,0.005653442658785581,-0.031425063525393634,0.007812757734950255,-0.029669228193094685,0.08470664965365349
LTBP3,-0.06644199325411738,0.011517950018967821,-0.005043270091180202,0.003317471472086822,-0.025211890347963107,-0.013446767706854205,-0.027261165345949034,0.012701011613988,0.03792844143698371,-0.033822916606423725,0.0054900081235680475,-0.007103429756510779,-0.03251133436579381,0.00913144874465862,0.0007527672922845953,-0.05183028010184595,0.045196758980313834
GNB3,-0.021157273247654127,0.044006486576181655,-0.008066254281082905,0.015999299057829115,0.027245572428166342,-0.04240420807932853,0.054652764875885586,0.07142488989547142,0.05934230395874624,0.005298824626418124,0.027042452295223653,0.005455297755424871,0.005577645059431458,-0.009695832353159944,0.003678001670984826,0.052029343772243476,-0.0035631136579730043
COL6A2,0.03224951110405079,0.1181013215849557,-0.05440252259291664,0.08132041466789729,0.05311630162042296,0.006950255098293732,0.04094406511388135,0.06958709934404432,-0.08940550780534144,-0.03979078255482764,0.042846260316181856,-0.0043277605461316945,0.051577468478696806,0.034215735361733175,-0.029965836938803073,0.012281301897721288,0.045856896853931677
PLG,,,,,,,,,,0.008438150811748826,,,,,,,
GDF9,0.055296390989206745,0.043483776274986126,0.060841889510570554,-0.03509739118680851,-0.035249471907755375,-0.052242347791879556,0.07129991666805204,-0.027860849103354988,0.004631337645331111,0.04347729750714193,-0.03690237127504786,0.24280912058466572,-0.0020190901022603446,-0.04398454872683479,0.0014799724635716901,0.05102083597568515,0.006171304817190347
NCAM1,-0.05943947335429885,-0.05564048893890285,-0.09757036406564365,-0.0924102071672558,0.009167715019339202,-0.039730516805994244,-0.0006206486184060919,-0.012489215239128484,0.048557664582471474,0.010607460876798919,-0.03173112782129862,-0.029321822629610052,-0.042726819898224314,-0.03153934441710822,0.06774051461102851,0.012748370729281502,-0.0924655831389153
APOC2,0.026323199044894992,0.016757739724364,-0.007763164716178542,0.011480671800456987,0.017061761067542733,0.011256620701844978,-0.017200663833263644,-0.0011674300714380652,0.016081206789589884,-0.016714794146362802,0.07896918077530578,-0.024451240357449708,-0.004987404349842194,0.021821936346811246,0.01680044333520779,0.0055052104851016125,-0.038648376065184294
BST2,-0.052312491754609315,0.008888903454467406,-0.015108470975705753,0.0684833791407783,0.04363164226534233,-0.03961859894717662,0.007517355966685146,0.06876667197892176,0.049307264840368355,-0.02496501607370308,0.0815123200690283,0.04066061113165849,0.011020752543368513,-0.04134235335895985,-0.003304219593809673,0.0038329071277744633,0.08836996953227194
COL5A1,0.026388314015488374,0.13317815086844015,-0.007154035619519942,-0.03465186283047731,0.034886836802358746,0.024058079035957004,0.016611196959200568,0.06055289437314086,-0.08760432181301356,-0.01887157932731551,0.0009889393871883702,-0.01067007200336401,0.04594677933481301,0.02493433935858918,-0.025267394023911968,-0.011384392210599083,0.1414818323115632
CALM3,-0.07295768079317025,-0.011651025639756852,-0.060133240497821115,0.02501720439843713,-0.04412857823393957,0.052331990904926046,-0.024901933745238285,-0.030868271054125217,0.041550970677837376,0.03090686872873461,-0.060283135599514606,0.03572114394734443,0.0034087952934491257,0.025602596234281575,0.11881555468225702,-0.026148256040365244,-0.11058009982620348
THBS2,0.049114261675434596,-0.0021998618951307954,0.0062095542995584336,0.0012440054290872777,0.07879307014693489,-0.045841019266326846,-0.07334992948595902,0.012363686793771788,-0.07869198849068887,-0.04232621584585721,-0.01393767363858612,0.10500252234616983,-0.05005778471753187,0.040597004161805623,-0.03440148525908678,-0.02078802274958882,0.06830479180853051
SERPINE2,-0.006151994899665308,0.028375628926131796,0.021039830387153572,-0.047229360610128814,-0.012858183655097034,-0.0418334881805562,0.03989612239813258,0.034994114681144085,-0.013461758380057077,0.012467467503016205,0.016595225412971395,0.03815505532526888,-0.0357297645268674,0.06386281809791126,-0.06845254030447405,-0.03405321052970609,-0.018584804017937693
EFNB2,-0.06579656478999954,0.037684942383409574,-0.03272947579972284,0.016452259652579047,-0.03244521867710814,0.034077621264413674,-0.020456299059155414,-0.031758459414957085,0.09367205327633511,0.026501367909338894,0.08176302921431197,0.0728546965614743,-0.0323382228604716,0.06805738939744567,0.030534537332982146,0.0036920749560863837,0.06370442336176349
PROK1,,-0.04904910216083858,0.05691999679685457,-0.014586212821216391,-0.031095817790903767,,0.054880290813825554,,,,,,-0.015083828222722102,0.0005730823239970498,-0.018175869431489862,,-0.04665564029561519
LACRT,,,,,,,,-0.025719460410816623,,,,,,,,,
MMP9,0.05611369326099192,0.06616346054011565,-0.0635560313409848,0.039458603289521284,0.022982850398613284,0.016967240008018157,-0.019537317305394906,,0.13724436213109165,-0.04403684781506085,-0.0037539537490777243,0.05122893755964343,0.05472979489384365,0.06620291608676727,0.02148658659306571,0.009546761962636041,0.10878417083558921
DMP1,,-0.03592372884263097,,,,,,,,,0.08540047609569448,,,,,,-0.02595175613324974
NPPA,0.03475063035430748,0.053395489701230106,-0.05839071889273072,-0.011728192176007676,-0.017064150056430197,-0.029312650822276583,-0.02722404964037094,-0.021151425229594206,,-0.03396024940693104,0.048801719648990924,0.012009194564032008,-0.01837972253861189,0.027048639204844363,-0.01564662067361023,-0.038220045496247246,-0.02257133386470743
APOB,,,,-0.019200558431485385,,-0.016955642299783226,-0.0237347931282937,-0.01897763894864369,,,,,,,,-0.028971124113266425,-0.047766610434513676
C4B,0.004442251391747697,,0.02916954710705256,,,,0.11251443092489391,,0.0034352888239886988,-0.017646744211614118,-0.0069307624892300905,0.07826630755979744,,,-0.022438112124245877,-0.006124311081879376,
NTNG2,-0.03310281980265312,-0.004025120715801339,0.028002864612062507,0.027452592421767216,0.004053268602411691,0.015405513592709105,-0.016907892586322703,0.031698255738172115,0.036250149407243616,-0.061536650704872894,0.043928251537600604,-0.014304436108994118,-0.00659258127924433,-0.005142272854181188,0.07442174384149453,0.018407277706238713,-0.04679892056724682
LAMA1,0.008126568140387248,0.052063067168025855,-0.03887574265755932,0.06650294335758573,-0.0005823710147224019,-0.004402872305822531,0.022580727789051014,0.040290226569178626,0.0037309611659637966,-0.01967325614658934,0.14596929124017907,,0.005833541017539491,0.005651676955549968,-0.019952190081125552,0.020506848742763747,0.07679893606534893
UCN,0.035183745385099316,-0.043709604923309484,-0.004513468629861383,-0.05329595122401462,0.09722975659496938,-0.014643559971031783,-0.016709942235045194,-0.026880564119243548,0.07103927767945258,0.049197134873092976,-0.012848367158584298,-0.04233996870864763,-0.03837538627696356,-0.04215189290863513,-0.04277128783835834,0.040494162994034105,0.06112419007921881
ARTN,0.027002793577349807,0.03748380828426667,-0.014912152506648946,0.030265815782844672,0.006747543078598941,-0.025685267738944948,-0.01953731920189429,,0.016870944677233015,-0.011810798541542062,,,0.09794966455030826,-0.03177956532855467,0.029346058652997786,-0.007488883187655159,0.053099032676639416
PDGFD,0.007908542277973019,0.036214626850100226,0.0363560565535938,-0.001487977995040356,0.009613740937735853,0.007760710356270415,-0.04605806439838442,0.004093103425602619,0.046116132670992904,-0.0298050390512572,0.05390394079320995,0.07948711369098485,0.0032426706474397013,-0.03219213052332416,-0.06739470787667097,0.053759573306531416,0.030420821738853056
EDN1,-0.043289807918687966,0.060849274751130694,0.00329023195012867,0.008109479831660412,0.0530773626576416,-0.024507192201013217,-0.0009930978172902629,0.004658468444545673,0.033780917685838865,-0.05080850865636689,-0.030624149178878065,-0.014034877059971772,0.023241031313065645,-0.026705025052082394,-0.0314067568724086,-0.028973131275842782,-0.01857361990705813
ARPC5,0.07168857604561432,0.03977449608960624,0.03997200121301753,-0.0034775145870853726,0.04631823544258613,-0.0178694766184181,0.027979142647041478,0.0069383084751771075,0.04987905357068287,-0.07091377274797174,-0.008265340249797781,-0.03009054329946351,-0.053021369929599105,-0.019017774523764644,0.06773680927303903,0.07971593146100592,0.11808470125411068
GSTO1,0.012627750537187636,0.09802004562268751,0.011423033301093172,0.03653962519583312,0.01401720259571585,0.014186898306471338,-0.03696876523880974,-0.043068123185944385,0.0024051412913516914,0.03589018155310256,0.09095192996069527,0.059977566691088016,0.04290886805320043,-0.038662795255871185,-0.02780597959500659,0.028606190871479833,0.03893283298568088
PROK2,,,,,,,,0.0167446920958744,,,,,-0.013106667430542788,0.019347437398454053,,-0.026414924414047053,
SYK,0.06498046777192104,0.046780033074209144,-0.02852064114581329,0.028469522863213536,0.020907237482178497,0.0595324061037977,0.013918690595195616,0.018789371642695146,0.05708098311259662,0.06222154180751452,0.09241563857412553,0.008650678175101206,0.013754348799344382,-0.040317504663985856,0.004333089122024675,0.04998578094599263,-0.00023121418549930527
CD40LG,,,,,,,,,,,,,,,,0.11481469470594739,
ST6GAL1,-0.053040744129995265,0.0610352888235137,-0.027803671314878854,-0.020518216756915238,0.0443177364769742,0.005146711184018443,-0.018331582333440708,0.014199872524602652,0.10236389856737489,-0.01881843771457101,0.061829992194124404,0.051079998765811936,-0.053600119189729074,0.016303591748184118,0.037826056774459924,-0.022445288902839935,-0.013900885021155511
WNT3,-0.026142128234797987,0.01482266851129655,0.005502656265912672,-0.01402810400491779,0.006195041510215552,0.034682639805249875,0.006271303457779808,-0.003568656927189866,-0.015352243684971631,0.02275367926849631,-0.03240405595354835,0.1855370080785087,0.0428497604057584,0.05850626200414031,0.030287093521480953,-0.0539230691296412,-0.000905754905566634
HSP90B1,0.07266953744228306,0.025429001016152985,-0.05318826329170353,-0.013255958183627434,0.04077842788164561,-0.009962425345558494,-0.007729623501999838,0.006764142626150895,0.09224708335911082,-0.06003138562678327,0.07726363807434099,-0.035080885105281984,0.004780061707855765,-0.015281162402662928,-0.03652913925003413,0.06000661574696031,0.14939786688030443
ZP3,-0.04889158721911499,-0.0027760287379868043,0.024143116952749694,0.0714069437792574,-0.03542168472048242,3.153551535458147e-05,-0.0347988484520294,-0.01897764063757923,0.10883528526066319,0.05721526451035451,-0.048836831073728174,-0.009699546936347236,0.04547712922122657,-0.014670077272199914,0.04966514448351462,-0.06508698290857358,0.021830897187399414
ANGPT4,,-0.02810243921658941,,,,,,,,,,,,,,,
NRG2,-0.00021768153290507196,0.004869146351100581,0.060923145960478584,-0.009534787350537892,-0.006336103533380106,-0.022287665075393606,-0.03652800172403074,0.0015759246394898214,,-0.0197434124923848,0.010051227141698565,0.07197621503037267,-0.04993439226086868,0.0023729412206026437,0.026997087642185617,0.05105682028353145,-0.046499069492041356
MELTF,0.06647979950243857,0.06767182253372989,0.041099720768686884,0.024741065788272464,-0.02204783015540847,0.0590521688824623,-0.006702254028620375,0.0662894040453145,-0.02451470731633644,-0.046766191392371384,0.11076457067321595,-0.017580086599906643,-0.0032274647897101937,0.010517373557051029,-0.05094409879783167,0.003387322158610669,0.035401546764946376
NLGN1,0.033319702152772517,-0.005671480545472713,-0.008738329568599313,-0.020810652143443582,-0.003164359543287283,-0.023734487724233262,0.030814090753833488,0.0069596265279601695,-0.01796412020789696,-0.016228723270797614,-0.0023582565931226963,0.09760682350490305,-0.08527831690407055,-0.05434543085276625,0.00028103840496021993,0.016341151679625566,-0.059502271680487884
SLIT3,-0.05095641841999301,0.007814011636333032,-0.028268967632556284,0.029464292062728006,0.0020161112769125243,0.05679193538423718,-0.021311189576527913,0.08722642777051243,0.0327350279510451,0.05879372230191961,-0.03657187592564816,0.0062387952513213284,-0.00929702870697865,-0.0013172068701418059,-0.02034199868758264,-0.030802780647126167,0.039700188328483196
CCL8,0.11434772364283398,0.012491867226196586,-0.010842743414351538,0.03834307905432146,-0.03713597073806619,0.048166256754549226,0.0030339748757832958,0.015445510879184724,0.02794521430133337,-0.011020301634311157,-0.04194128152182897,0.011766130631709672,0.08212192395290367,-0.009294820424895772,0.02323375702452588,0.07133969855599859,0.13376623329709292
S100A4,0.06150853220026474,0.07374814733387793,0.07372154070918985,-0.0024681664884311735,0.027948704500214104,-0.017485807532220437,-0.05303069644557583,0.04462713803181879,-0.03235817443167378,-0.01170425228349665,0.11208180192033615,-0.06082177424919972,0.04087811688499745,0.024152572000745186,0.03318520077797622,0.11375512472498388,0.061231721212397054
TNFSF13B,-0.018265081817165997,0.049127747303273295,-0.027290837474632856,0.017956422916303276,0.05387040660725339,0.010175638446749551,-0.0023091630673652513,-0.0005067759385179441,0.031118945607063714,0.07631850685638518,0.07798918304022406,0.07914648341749791,-0.0011461169532022014,0.011543581498442116,0.011123785219169586,0.07329811947035071,0.0423263580975496
HSPG2,0.002639108616515631,0.1255267072808929,-0.0300385883537016,0.03161316211634639,0.044465522717002284,0.019792118731917205,0.021760287766887924,0.0393878660306668,-0.13923462156632552,-0.043478672460045616,-0.01937019611094224,0.09130406386706226,0.002088747064816371,0.06927334274475393,-0.014095414443292835,0.007890059594576651,0.07118295338654197
FAM3C,0.11947475332850253,0.03313764231510471,0.008294319068937751,-0.06506162449271291,-0.005572183183644103,0.004279534810415546,0.02044449093963835,-0.01983113880200006,0.025464929310517647,0.008390916442808904,0.0021917207553250684,0.12086371902241996,0.0094931738970718,0.0002381384769282993,0.052058408141803056,0.01298507054086356,0.018548083583344213
FLT3LG,-0.025501352267327942,0.023627386083705123,0.031468759944152463,-0.03455705118037733,0.025078381538061082,-0.049563001323037856,-0.019361239029206063,-0.018564557432463626,0.06031946604300331,-0.015267139980706711,0.06278482024655913,-0.047282780253878484,-0.01275420688104145,0.056090436685997135,-0.018474749672550084,0.006422249776691776,0.038922322503442255
A2M,0.05890739351047405,0.1218863944267925,-0.09779626405424029,0.0516240971922446,0.040218803793408454,0.008918727922607138,0.021551811031817233,0.030613885560563294,0.1192244271183996,-0.04354818843893612,0.07745295671349939,0.059177740428389566,0.028658778315226525,-0.032565192364981045,-0.03808933422712779,-0.003805558531590287,0.1393817812500516
VCL,0.06464983764696684,0.03889263028781639,-0.012862393140159538,0.02410661838592875,-0.010831516215971514,0.01787635018447951,-0.01495769183495201,-0.009132844322889244,0.027348807769913056,-0.0013451302390335008,-0.038795826997827555,0.07336771889507761,-0.08435832510350075,0.012420749581123857,-0.04163684308697411,-0.007196860159158064,0.03925539675344741
FGF2,0.024334150438077934,-0.030560489553632497,-0.04631646090384003,-0.020895048773180193,-0.018597766789454052,-0.060987555896896146,-0.02439633751086752,0.02736089621102574,0.015381059368484483,-0.011570469779209292,-0.037861797680763885,0.0003228452408965564,-0.023415316204209224,0.005966274205270477,0.0016775741550538173,0.010545319349982903,0.0005102695002652955
