,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GDF5,0.03058767647439309,-0.017611343469541463,,,,0.07769986636330993,-0.014565425705158225,-0.029565461029916595,,-0.02516482164411519,0.0037989774787912847,0.15323668369543714,0.07309990798534777,0.03539792847245899,0.04501017686135105,0.011385270686203815,,0.05818057704352675,
CHAD,,,,0.11790785847077426,,0.02428816993088194,0.08139400932889473,,,0.01353164838897998,,,0.11755161400877295,0.1016711551831831,-0.03260105760345163,-0.022184663682113314,-0.03752881553533956,,0.023825853731578063
RGMA,-0.12978006064917538,0.038783673324457396,0.0020848473840073007,-0.021761701303927117,0.02902661649050105,-0.1030774510235003,0.07697502541177585,-0.07696870589626127,0.011154974543241502,-0.09112696207004357,0.0009544717873553954,-0.12751086009594595,0.1276975258669797,0.18229536913197397,0.05220695421002609,0.058855233904516795,-0.03452914751929964,-0.08172307379735551,-0.03186486359732901
CLEC3A,,,,,,,,,,-0.031736451506122525,,,,,,,,,
WNT16,-0.054725083793046636,-0.01735723190350685,-0.024769547069811628,0.0022760720192262695,-0.01445723336736001,0.12937643193697493,-0.032072494961142534,-0.028974150382982518,-0.009538219611935907,-0.05435954922209902,0.08954170415672036,,,,0.04687159510413244,-0.024078975559041666,,0.0025460507408538403,
CX3CL1,0.0097225759445243,-0.04742575345630215,0.013878654288075573,0.09539959379391628,-0.003055973971916059,0.043512236996546584,0.020917052424831897,0.0376268948524084,0.00012523376595859815,-0.009606375614149244,0.24498485773067855,0.16790853934652006,0.07264028758694335,0.041172303438808684,0.044281430467131844,0.01473588024365721,0.07103755571358777,0.10917244838257684,0.132861027456067
FGF1,0.003218267533642256,0.06904352709753343,0.02433396057778616,0.010382731160781221,-0.03176350608300649,0.12226849523867586,-0.05445805885508496,-0.10789966888241846,0.0396765521293444,0.03604761057480927,-0.3079304590167385,0.0016258271904878462,0.09475341124674323,0.11155036869653424,0.0442626605673447,0.03493680068188639,0.0966455017826556,0.25267972362693203,-0.1933570041763235
ALOX5AP,-0.03901624522925201,-0.01846000430270669,-0.029238548330178093,0.04188763673702716,0.013422272121431558,-0.05217610109136846,-0.002589005010841719,-0.13713211355990648,0.02296054472121079,-0.03526510779341706,-0.371484970365778,-0.09162103972078878,-0.08098901814308333,-0.1674784958445601,0.02490367642585798,-0.1045655762780436,0.020050248020724307,-0.18834548646693697,-0.1102974890200585
IL1RN,-0.01874531598113167,-0.038785563436698436,0.015694925933850832,-0.01701970714154026,-0.032982574887046125,-0.02272478933833111,-0.006163093716965153,-0.01703837775495187,-0.03487454756534168,,-0.0677175118641454,-0.005245036816501193,-0.06620037279624655,-0.06787919913039328,,-0.08060723923548443,0.0644944760976002,-0.08315617168713021,
PCSK9,,,,,,,,,,,,,0.0418460517909827,0.05930849213625963,,-0.026592749994375425,,,
FGF23,,,,,,,,,,,,,,,,,,,0.05292819488684574
NPW,0.20301215494163044,,,-0.035645690320206085,-0.018572696525970756,0.06217092925957732,0.06479531760034643,,-0.002471326801286714,,,-0.023476309065076854,0.07585889693455236,-0.015777101431675423,0.0031341911044680667,-0.02783124777177217,,-0.014790101824390589,0.1264492470046497
CXCL9,-0.03809423936273483,0.020704625648003898,-0.006418302282757584,,0.04010711012584593,0.029678363025617212,,-0.020606936249284082,0.007733801014895057,0.010750026873468642,-0.057539373100727646,,,,-0.02124396271609369,,,-0.01880761685748532,
ANGPTL4,-0.2639485494257265,-0.005941952312296299,-0.004539669142097988,-0.18935260113399405,-0.052088367062913976,-0.036187017766644236,0.016468043906543293,-0.060207719437325516,0.005025188278958285,-0.004469668594308602,-0.14747755169326765,-0.13428053493262043,-0.1756267407682702,-0.2616771601714565,0.02586522274638624,-0.20854233926908505,-0.019255364633684505,-0.2617948217944811,-0.05388385073420637
UCN2,,,,0.004089810372772107,-0.012878197579714151,,,-0.01805500211543119,-0.020199004368554107,,,,-0.025385708930359883,-0.014704142249582618,,0.01088085577951517,,,
COL4A3,0.04261311703694203,-0.023083359600962146,-0.009912612010079598,0.012400435010611242,-0.046361869472072624,-0.12404514140819783,,,0.05024280501760418,-0.03637801925888099,,-0.026581933164040315,,-0.04298337166809673,0.029228178679792858,0.013464196762314688,,-0.0033570059237635745,
NRG3,0.2456476782886307,-0.010552767789792025,0.0019101025110229853,0.16700117083054658,-0.03888347657334126,0.11218488584803771,0.0031724025835554153,0.03643253263867429,0.07672951033289957,0.026468598224688614,0.19208226417865795,0.1275148820588492,0.024800628125666857,0.139809802692882,0.020731949227809788,0.10722659114084335,0.04892914606417351,0.18008889081806814,0.22163300993564147
IL23A,0.0009339942217607317,-0.018819312557052593,-0.011682300673094052,0.02015397724828976,0.10972495503063441,-0.022303354344318006,,0.04737459433225613,,,,-0.03234147950524844,0.07189033010825521,0.09287173670295439,,,,-0.02403776736522752,
COLQ,0.04560274548035397,0.01631981792940088,0.005749386527880968,0.049149723984575934,-0.0019010941234318874,-0.024381174968972533,0.09262659654754846,0.04117946424891673,0.04561505516600149,0.004236775890587334,0.03312446511021601,0.005507429314699986,0.1079099183158607,0.2214789049891644,0.010601052081800979,-0.0004403540139009544,,0.06987203311154114,0.00525158419289464
SCGB1A1,,,-0.011189841371386323,,,,,,,,,,,0.003592715774848528,,0.029100247917812842,,,
TNFSF12,-0.05821565135131051,0.01863635940276353,0.03417116030267287,0.017122202625286284,0.005664970651752334,0.011917367541989639,-0.0037412623618709707,-0.04121404996157356,0.03007521141901341,0.05031912346895744,-0.0726485209375107,0.10757587492721421,0.11632510092755387,0.012574735628745783,-0.01395566467292898,-0.0023433062271120977,0.05027010660523378,0.08598898878036648,0.051825305576527585
DKK2,0.045820898163793825,-0.019712329325370107,-0.029495742622946103,,-0.013068056143067512,-0.024454009660890577,-0.026442390491213757,-0.007763848179496459,-0.020709016002421043,-0.023323161698604017,0.10642675349031229,,0.06135476619132246,,,-0.06528634844860644,0.17779304629903236,0.03513145563700936,
FYN,-0.11762115859786512,0.021173656610764154,0.029926473201621877,0.15953547529490683,-0.001879858689684352,-0.046391498525269324,0.044068886994194,-0.08553135976766485,0.03550347394745132,0.02644672218595122,-0.0922635024132431,-0.06882482682527728,0.1452908192331337,0.2568710142597238,0.02670922039051994,0.04940471586430488,-0.06620974857951976,0.04992671673159381,-0.04900052762204874
ACE,0.003979628921031026,0.019315351782839992,0.08144465255043844,0.19165096714890162,-0.023312286989476506,-0.058991414143802615,0.01622384965493169,-0.050794674346234074,-0.036366914386288265,0.11413230839737779,0.023238947621622204,0.007320669390879279,0.11098767867999311,0.12444748338250892,0.03630910725789251,0.06841318062844888,,0.13197332383479904,-0.026988818581805508
IL18,0.02655992615453663,0.024918828142755253,-0.002900695816452451,0.18289493083250388,0.044568266396177864,0.05905660819312409,-0.040131217797310714,-0.10062866583237996,-0.012900665930465252,-0.017524186972827954,-0.2715163167948889,0.0022151521884810274,0.15571587454255556,0.14051387513760102,-0.042111288786298134,0.04594280309455674,0.016813671356301754,0.037905642635081664,-0.07921248533740585
PPBP,,,,,,-0.023149524505011614,,,,,,,-0.02863456671697074,-0.04180773107477266,0.03904741003633974,,,0.02424423830773427,
CCL27,0.01401166211076911,0.09512092979198522,,0.04022339342329464,-0.030340802989613544,-0.0382910892294692,,-0.02710670517132721,-0.028971478755715655,-0.024026212189832887,-0.025295133968166322,-0.00876099521513403,0.07717801595741487,0.11363982775010183,-0.023713459473773953,0.022989720167767586,,-0.0029916026145194404,
SERPING1,-0.09841292332179102,-0.02432479447570205,-0.07009032438653157,0.14436016494251483,0.04912431294035718,-0.02504486735030818,-0.027754005067855848,-0.10131935337370383,0.004051205437458394,-0.06546527490049135,-0.2473703984646709,0.05315726350717913,0.013000558134381482,0.004763140313876491,0.03701939649346282,-0.035179045337186264,0.07357852064450125,-0.10928567050374349,0.029796059226207212
AZGP1,-0.10367115851478241,-0.042931815514537945,-0.008444604450958706,-0.0537638029306706,0.033028749541302735,-0.15963680323575688,0.03724427954823686,-0.021054180455543196,-0.050076094503908083,0.042800327901949146,0.008736964040135287,-0.08182487194567384,0.002702000533235597,-0.04130534461238722,0.018078132745744404,-0.2090786701848004,0.049559084384177915,-0.03708735090550025,-0.0018815352604875176
INHA,-0.041127344891465,0.03495215732193767,-0.030151730374528916,0.07209636095453525,0.0020937014217929347,-0.04647417023931806,0.02639470553216735,-0.008313242447343494,-0.02182902578444603,0.027389891194929027,0.14617472651620353,-0.03494290868685316,-0.00495880992070293,0.057613254131737415,0.05355518085750804,0.0017935928037579425,,-0.04232355410094261,-0.05929656077048075
SEMA3G,0.05545556810858498,0.024501830020910165,0.04970445709912484,,0.037503716285863284,-0.03999616503220292,-0.02271391753347898,0.0009608354188430434,0.004339367644341501,0.007259993299204219,0.04348256354670008,0.06492323622311832,,,-0.027749687148435953,-0.06223895836913122,,0.013960203389336302,
OXT,,,,,,,,,,,,,,,,-0.0534163142864058,,,
COL6A1,-0.23413892287355348,-0.058572287497211516,0.04181409563065077,-0.16461078099609255,-0.01649143774263898,-0.08585770349109222,0.091589892677021,-0.12145641466973305,-0.0674290629893504,-0.06726178352158049,0.03584896203730779,-0.17803387222453212,-0.15710877398305076,-0.24634684432307802,0.06276049361376566,-0.18951451301058567,0.032968118854105874,-0.049923290208629914,0.025437603228396
FGF17,0.0808027387993942,-0.03601707255011393,0.0340105617670637,0.006789164806922006,0.09823441602821101,0.050384858262823094,0.031922982986805196,-0.026591188595822334,0.03892584104543348,0.03491935972459149,0.04423009608771878,0.022040873469033162,0.06882121671742489,0.016455070761205243,,0.05343733035486847,,-0.02783332022981698,0.17012329738567852
TNFSF8,0.040041179426899345,,-0.02439872286079124,,-0.016428026816232465,-0.007213670182368613,,0.07127214203057637,-0.016537013957015505,,,,-0.01931583805904496,-0.0005785756622812433,-0.02693195572156873,0.06287787013045301,,-0.027721226113525357,
FGF20,,-0.024771561343005195,0.010348564283361086,,0.02011103095181901,0.045434316745283476,0.08416722327245058,-0.02744563627702341,0.06269920913735615,0.014754022400701323,-0.04490826000908671,0.0017205497225689533,0.07905527376630954,0.05068497838425184,-0.009926840405823211,-0.03905734872999673,,0.02810696364386523,
ICAM3,-0.05972759766933727,-0.045198254296809265,0.03382859406231029,0.014337655683471714,-0.020584013258773147,0.03561311265736076,0.030039272573760465,-0.06893297325553284,-0.03662451821622048,0.01148120447551545,-0.07473665410642598,-0.04280381632013211,0.16300280752919857,0.03802221635638287,0.05597052173730214,0.02365838992867744,-0.03287271762041026,-0.07153382861536665,0.08234333747592137
LAMA4,-0.12331010843916845,-0.010844239691344649,0.003177712921519189,0.07071045683069245,-0.024765415762763452,-0.025830180947840377,0.013232023997391498,-0.0953162308073753,-0.061654741162796727,0.06479097207591243,-0.04030962377870654,0.018663066488766422,-0.054599628318569376,-0.045712270116255,0.0762049458918119,-0.14368174341650328,0.08347991703091423,-0.04878251490054224,0.12418498426594388
INHBE,-0.04167958821397199,,,,,,,,,,,,,,,,,,
DLL4,0.07272898301521355,0.0024337031466438006,0.016609503414914968,0.05488158036805333,0.00019805421193909428,-0.025477507915557317,0.0461457280333704,-0.08852049881144024,-0.021664413304795016,-0.016069443755948626,0.027351412830258794,-0.03456502863370321,0.021566074819469493,0.06998494431389772,0.006244071550542462,-0.02487240323693104,-0.03375946304008677,0.055387445087688635,0.0705839603364616
SEMA3A,0.1057716467458638,-0.008565795446181811,0.01335066831467069,0.034286699506823504,-0.022446452978437476,-0.004035289821580624,0.027475836876981765,0.0020453949636067155,-0.015934528710163213,-0.02297171992229381,0.16650722153853667,0.043063388755773424,0.1372990744391756,0.03481307185807925,0.07716546462101258,0.06178550329873873,-0.06053448596510562,-0.08288424701397164,-0.017546960108800608
RLN2,,,-0.026202609935170186,0.017714657108825423,-0.01657904540427879,0.038051166166408454,0.06517187943031419,-0.02188158875329465,-0.016845013702407874,-0.026759789689038034,0.03627750433911519,-0.020218907434144263,0.016094497469625282,,0.038786138388601545,0.056865387646661686,,0.03519147089980864,
C5,-0.03905192950652026,-0.01623405175029428,0.060011301747916246,-0.028152843299249324,-0.015053913215223215,-0.011977195512313969,0.05420883283824474,-0.07775013230027993,-0.002165057201703495,0.02997198111307858,0.007830404229529167,-0.0025613261740114455,-0.03059773484094719,0.045009283222199624,0.01893867807466032,-0.01732715852023559,0.09781854124495779,-0.12232498715934315,0.11598406776990225
COMP,,,,,,,,,,,,,,,-0.0010394828873389957,,,,
EDN2,0.1263441510860808,-0.014102527397722964,,,,-0.030445486885707734,,-0.02328724544316478,-0.020455460158600922,,,-0.05328625223163481,,,,,,,
C1QA,0.12193733580157946,0.05051182655893738,0.006076896501391586,0.20544029747623552,0.03772857016215241,-0.01792643938862291,0.0569638655197916,-0.1323576511360175,0.0009090997664821697,0.024651484016250648,-0.3502906101277972,-0.0899256371624826,-0.013177385081185322,-0.037625650958921425,0.00438043243503561,-0.1744174631695062,0.0025789098698930876,0.08746243120068553,-0.23191630130342725
UTS2B,0.03703103705809069,-0.015091294049060377,-0.02980612548383274,,-0.016579045309030267,-0.025390723518403328,0.014091353536031012,,-0.014560702901010022,-0.014710200111562132,,,,,,,,,
COL9A3,-0.014171391867175849,-0.02779425649604309,0.057143947418413193,0.10341175090331792,-0.0726052268899966,0.006738892735413111,0.08531012513718945,-0.10049579533921404,0.001686874143252758,0.07218510225754038,-0.15256726008953939,-0.1387062301331876,0.08857615161808356,0.1981947139639597,0.00266655247566942,-0.06517340733289846,0.042652548319537124,0.04169847938543322,-0.03927868571333817
DLK1,,,,,-0.016369673663945452,0.06790405328795676,0.046395901554749465,,0.062419601850821585,,,,,,,,,0.17846154224941418,
HGF,0.1772450616549638,0.017478426680058376,0.03146742403629552,0.05748341526810481,0.025699869545138695,-0.03959475091442162,0.08238381975680954,0.15045349592605953,-0.014533946999945159,-0.04792056788018694,-0.05171868896800557,0.024228099677822405,0.08549631174724996,0.03593095637469774,0.00438462801779904,-0.01612016311917288,-0.05406021966312244,0.07573626156749018,0.09236535245824806
P4HB,-0.13885805846200294,-0.0584192833286954,-0.03185142473630287,-0.1388076976245474,-0.025970195830197093,-0.10626752098766484,0.049602457729368894,-0.12394297215368594,-0.08668922038686278,-0.023378256482285448,-0.1342773537755925,-0.09847119873381269,-0.23064089538023066,-0.2927454730469421,0.00046140547455413895,-0.2117626151554262,0.1104723346409165,-0.1554208165889395,0.013283809272157792
ADCYAP1,,0.015459266377191302,0.00012440117634366304,0.23094763984937033,-0.03347486936422916,0.12002702364645675,-0.004631921628510622,0.16577582543375396,0.033425454540319234,-0.019766902512231257,0.13383761119519913,0.2179026375863129,0.08526195233091403,0.05395818557429497,0.11520749273127331,0.0914924763266193,,0.06155228412133069,0.22154527897625256
GREM1,0.05851262230181062,-0.01983695465731922,0.0112055142838952,,-0.01432949278096166,0.10638610053831003,0.024447385420978962,-0.017651371515024005,-0.004417021765423487,-0.02728107822035471,-0.21245748452200008,0.05668744312664599,-0.018120966419390292,-0.06083030060114025,0.007141939280080889,0.03522460495538205,-0.04098121949258884,0.02685374854526119,-0.0634419437683645
EGF,-0.09964999352898506,-0.021431345703771233,-0.006968565054395343,,0.007579701986673677,0.0012620036521797835,-0.02832779563344369,-0.002215009818290354,-0.02403171860772429,-0.02818489184573999,-0.006764071621492449,-6.560324901341193e-05,0.06550702628001752,-0.03774162578466881,-0.0388139504987665,0.07155917910430293,,-0.05009632449379485,0.1239584694067602
VEGFB,-0.19824592104774388,-0.04183602869344446,0.00371415026533981,-0.013784576985331582,-0.006659209216214647,-0.029404064384409147,0.010399412595774028,-0.1171289389013423,-0.046921008238892,0.012173051234613689,-0.09825289757140403,-0.11005915430564692,-0.07191146772697408,-0.12299531985107219,-0.015462043572214578,-0.006104997888639498,0.055799260634591195,-0.08214924541538036,0.020161187918545192
FARP2,-0.06919509543053333,-0.040707086825792785,0.028543551699547427,0.0056029407412341685,-0.02209372526738703,-0.032764442530218686,0.03261701753611549,-0.057556846749889,-0.04473243953783212,-0.024701690323660635,-0.04238485472230759,-0.06031086063291811,0.10316259770702162,0.07572163136718964,-0.022767335557168773,-0.05780453192228292,-0.058246213809576196,-0.02818513076281839,0.03261641807950712
BMP3,,,,,,,0.041047908899861915,,,0.03316499437728773,0.004548942801440877,,,,,,,,
IHH,,,,,,,,,,-0.023500956980914246,,,0.05818916608229839,-0.03981439708767377,,0.01000304247177746,,,
LAMA2,-0.020230305753106494,0.035525213687477034,-0.021593752397275272,0.1024468284509609,-0.012095803310058263,-0.04951240089223558,0.06282489692792097,-0.03645699786715469,0.013478192511331257,0.07221944860855659,0.02592913029778129,-0.052094515365132245,0.09069809948794198,0.1125588543356914,0.004720305059392253,-0.0645522071465058,0.11096008951141387,0.021476065848834373,0.09583576177233642
SERPINC1,,,,,,,,,-0.0155786367366328,,,,,0.03383142377545568,,-0.0018401095592181795,,,
NRG1,0.06312365272112169,0.05485881569939782,0.04635145802133261,-0.029918421084139953,0.02093156868638964,0.0026245609434204556,0.005154458330531504,0.03661649111983099,-0.04784481828813489,0.05435824030985345,0.10524285595251948,0.030593972447048135,-0.0030775973125817305,-0.007827787332818045,,-0.08251601833529404,,-0.030699747108250665,
SPINK1,-0.038243269224051836,-0.04219775343418666,,-0.05498389479573284,-0.02334086061240165,-0.021949863665575005,,,,,,-0.020218907434144263,-0.05418481471779165,-0.12301585308226855,,-0.04923746814847268,,-0.1247356660112405,
EFEMP2,-0.16766315028702358,-0.013761452828321377,0.015182398569272422,-0.06079903130711056,-0.013910459233228395,-0.07829933816843837,0.04022136531190294,-0.08936929218703059,-0.08009381431348005,0.0012898074187686548,-0.10043464022680841,-0.13542334494066863,-0.10798391422914262,-0.12033397671282824,0.01622353612348458,-0.0797242814811647,0.02920133583677499,-0.09169233487844484,0.0581489328161258
SELPLG,-0.002045623736065941,-0.034036710677965466,0.01173419830127208,0.07716629170135221,0.01661330822246666,0.010886489692022388,0.0478739505487608,-0.07702911250686123,0.03448627943910926,-0.030720336812697854,-0.14135663193967263,0.021324177951080475,0.0982679659923775,0.1444047880875881,0.04696910751521894,-0.01304909643594251,0.1120656252068046,0.057378869891944406,-0.10695440418148972
GDF6,-0.03341637221235332,-0.023940111031521882,,0.043936819757743814,-0.018572698132859784,,0.04520572902353092,-0.021881591113665524,,,,,-0.0028351708580879272,0.014036530242165867,,0.004893099362327671,,,
HLA-E,0.09075435481022154,-0.032343824311801835,-0.036282617994674256,0.11623450571185205,0.00489456963701465,0.021853291853776415,0.002495196569017379,-0.11997425792799025,-0.001943093035086376,-0.052492215229603595,-0.3782091259100213,-0.11237589757233585,-0.06172701343574702,-0.19643709925554276,0.00306394593374824,-0.16864778905001898,-0.06468464687930398,0.05045007104654654,-0.21409090191975183
PTN,-0.09708680500729995,-0.0013175692537469492,0.06973806259302082,0.14999407089386807,-0.007402430890495948,-0.1017586901198868,0.037152742481599825,-0.12564905140533525,-0.05687879483168618,-0.07081183359131721,-0.08581548076862411,-0.19458861698426905,0.09697448179966364,0.020534645381657748,0.04774128639204997,-0.07541896594626753,-0.011104424907137157,-0.09666744949449094,0.038102026128201336
CD274,-0.052094657372166626,-0.010529968347241838,0.011056681063799007,0.053637282083649374,-0.005989392675514422,-0.01396549499567113,-0.04492553990014761,0.017033768817498077,-0.055645046061407494,0.0029534395570956704,0.08062604074702595,0.007376990240817861,0.042781564769853175,-0.03542453926867776,-0.0008471039687703998,-0.0027932541291432657,0.08778899661223523,-0.09958867586055035,
FGF10,,,,,,,,,,-0.0304799673466551,,,,,,,,,
CD14,-0.056233932379810156,0.02981860638751638,0.01323911879411357,0.22467284181331684,-0.009412084909537054,-0.15482952149251764,0.04742620383206394,-0.10437920391636546,0.017647287294462057,-0.026608926464871317,-0.27510285662719125,-0.10705236586278997,0.040542101798429736,0.019673795581000304,0.028548273742638436,-0.15940322207077595,-0.0358194368414409,-0.19204310651084544,-0.08870564555930617
SFTPD,-0.03622776321618495,-0.022754972568069423,0.02559886968228761,,,0.2018844338033042,0.002944873719520119,,0.05801909773995271,0.03496244744636101,,0.06762882721123957,0.026799597663058054,0.04257722119930443,0.012857519688475446,0.012634428285134414,0.10214650437904431,-0.01916351695561585,0.014719294969212633
SLIT1,0.02694262462220473,-0.005375290376710497,0.027540052106023147,0.08948535503333449,-0.03107738730771045,0.03044515601212596,0.07391151563539883,-0.057169000401163066,0.028015473741725517,0.08437730176136993,0.33629818570005554,0.03038150546963823,0.05581449712389334,0.050786671439913424,-0.01342017214499856,0.07702245473889255,-0.053619318442730726,0.23622575768240764,0.13539701426925826
LPA,,,,,,,-0.007596592289569718,,,,,,,,,,,,
CNTF,,,,,-0.013068054799668294,-0.02314952061736479,,-0.02289370148585077,-0.013279515621371365,-0.027281075862515474,-0.08911962536825725,-0.023476309173922707,,,-0.027749698098638184,0.057981353733380245,,,-0.05274676418659594
BST1,-0.03444944507613527,-0.025794128053583523,0.05597324038953751,0.03803257784294688,-0.04291794378927286,-0.042388468747923985,-0.05137477078226338,-0.07953414980116642,0.019262463626764682,-0.02883176520176602,-0.07652099775831683,-0.020928180114247387,0.108480695043649,0.11621153953669645,-0.005307786714466019,-0.009770578080290722,0.012059862657599759,-0.053664332536269066,-0.008220590203883988
AGTRAP,-0.06236661330133192,-0.04787713336400737,0.018384976302185323,0.0005193756165106913,-0.036175520333143134,-0.07410901867486794,0.053931613637063364,-0.09774611410917261,0.017941209361869926,-0.017594659549791652,-0.22850208877168152,-0.03133474388127293,-0.021138679308500653,-0.05101993784582048,-0.06231255053644543,-0.006570045473496464,-0.03576254244279174,-0.08496425828482577,-0.11319370487408871
LAMC1,-0.036321585187330654,-0.055948734356954626,0.006618103776898411,-0.021897933254850357,0.0040452617639511555,-0.08635966069758055,0.0581751209265511,-0.10072088416951624,-0.11702650707643522,-0.02422425895515183,-0.03549257989055089,-0.0992408279337649,-0.12819973573362564,-0.12172930991184011,0.05003966146000131,-0.17585645594909133,0.006942008026286495,-0.09631221690691016,0.03184180909366499
COL6A3,-0.04632903305097285,-0.043157128616899326,0.016671634747845714,-0.02923466822959338,-0.030850863559663808,-0.015575439174317293,0.03059440170605159,-0.05475445013362577,0.014701684802961544,-0.03304649131599105,-0.07109076345189838,-0.00046657203638954655,-0.08522816353810929,-0.15630194785045512,0.0018201303834969366,-0.1379457833533518,-0.024677530022804213,-0.07280108342098353,-0.017481014688708277
FN1,-0.24351399929735276,-0.024338402130149518,0.048238452233286454,-0.13426148995701234,-0.0378910909137802,-0.09937177448052965,0.05157839037837278,-0.11893926054351535,-0.021635269776260676,0.04227041128266754,-0.15915578043452305,-0.13150348979708695,-0.253440594687715,-0.22238132115543138,0.04858234693283758,-0.1965193770603254,0.058931612533905664,-0.10104474743755225,-0.10542468798389569
MIF,-0.2239230910215412,0.02774261627812864,0.008583514804833678,-0.05033841041636281,0.0005845263354480771,-0.016071150731738836,0.08734766677819461,0.0029839670726873094,0.0009737351795358344,0.07292897637174248,-0.08243553533589631,0.015524005630911823,-0.02214474222543337,-0.07078262133739623,-0.0050241928024127745,0.06856585259381708,0.0662547713276073,-0.20665003986570205,0.06386058154692152
JAG1,-0.09891099999168122,-0.0013585113956029132,0.046824075060521914,-0.018496429527376186,-0.0178969210094045,-0.05805885392656397,0.026156699259807632,-0.12173993916080869,-0.07779326385897263,0.021590538600316688,0.044142745129229534,-0.17915518967806648,-0.0014243323441809179,-0.01818004543496015,0.021290831144926272,0.003928946778815513,0.0754856495195646,-0.1318737742487932,0.01816811719121509
NID2,0.007438777238988947,-0.02832082386354494,0.024248868589284895,0.04710684293735792,-0.004847344499884834,0.014386630010727503,0.08552531288210752,-0.06651125300356757,0.06001174186599775,-0.039402712933849435,-0.013903707507200854,0.01210494874319022,0.043332457196054976,0.06246363389236026,0.05528518113832735,-0.05238758545681624,0.005931137341805947,-0.01433205439709812,-0.1219459281117144
EFNB1,-0.053702790359529726,-0.02139240369176333,0.017563234152053922,0.04007771208608756,-0.007355369154732991,-0.04921974530688576,0.057060996125632396,-0.017159324679910812,-0.043167478633474296,-0.018556541388646083,-0.005307228644784945,-0.10820733118918825,0.027458165092064682,-0.054005381786203815,-0.01615496038860236,0.029451265065292723,-0.04666087645285476,-0.03821876789526554,0.08295133222665617
COL4A2,-0.04756552010147101,-0.028439539244489744,-0.004342880447990901,0.006951018672843885,-0.0001471324862580673,-0.08528465594676791,0.042249375216941276,-0.13321915300484016,-0.04033227884841101,-0.022045322070816775,-0.13790860696911383,-0.1446247199090512,-0.017314512926580587,-0.11191513980714257,0.02376812520121243,-0.08499843235344444,0.031394872537633435,0.10733008312978334,0.05760971419749389
SPP1,-0.16362509389290406,-0.005415367103253045,-0.013493910181719977,0.24026216455486527,0.055782278782621465,-0.1309739175137817,0.03261397572187418,-0.15239340688817268,-0.03810993511232671,-0.0030154484473087504,-0.3919956869438788,-0.22178806260347023,-0.055006313126913904,-0.15441150337937576,5.122734311028242e-05,-0.1572861536240742,-0.03109895008883323,-0.2763644460986546,-0.2383433316165672
PODXL2,0.1315810141754382,0.06651742403488933,0.01541709615427411,-0.032748051535870175,0.046867953377452476,0.07474928259516277,0.036901675860896085,-0.03065417683688241,-0.007232308840717844,-0.025616061046797776,0.15318648142388033,0.06894858132623918,0.14427967352369594,0.18303919416195677,0.05976646114378374,0.2306014870029081,0.011045898575120235,0.12211740806760522,0.18048818774997633
IFNE,,,,,,,,,,0.0456717106063048,,,,,,,,,
FGF9,0.3179557487640987,0.009380049552393816,0.031225631678242185,0.04760908615074014,-0.01971332833867288,0.20508770834293816,0.027753158876121276,0.06897079623310493,0.0272115195813451,-0.03226955869715267,0.17199493219709014,0.10084180369518782,0.14164883548059332,0.12180052068308571,,0.13157296524771198,,0.10415619239478398,0.2028184184382032
ITIH2,-0.02649897694946612,-0.009095692949976314,,,-0.017459425692203597,0.1032024576238725,-0.026425645535049037,-0.02229149967647002,,0.002855975411203177,-0.04591283591178616,-0.010924239928363376,0.04510315179314407,0.15718836880519876,0.02954662868252519,0.0054958506613768734,-0.02756203909096045,-0.09083725669102004,
ADAM10,-0.036578057346207886,-0.03396420973621813,0.008769790409549843,0.027458177202166565,0.002608120923994494,-0.019446420700450766,0.01745147880295272,-0.07512462467103115,-0.05180761316932631,-0.0030911965239079522,-0.08466144290578842,-0.04591080913054166,0.053637873624511556,0.03810968868659806,0.011256616840717774,-0.0414049198961838,-0.06562210434175979,0.015898144030497247,-0.1423702276802899
CFH,0.02572801338569855,-0.016919874518654753,0.06019774900042813,0.0827594015115481,0.019881240331623116,-0.0003235746922664204,0.004849113490895466,-0.041759834407491564,-0.03302239788345773,-0.007592806127042647,-0.025248747898833756,-0.008304032871730798,0.09856044555087363,0.1100908359988881,0.06091813096831699,-0.0465326162933532,-0.04391798120258998,0.03643616070932372,0.03820655623176453
COL4A5,-0.05377541026517978,0.003955359736624034,0.009443190345949723,0.10260267131787242,0.03231619120724461,-0.08432413418464241,0.020076557422564152,-0.10631620503557014,-0.06814048745324876,-0.03299879754171907,-0.1624362182977513,-0.03603464186624868,0.1597191055660845,0.1426622036570044,0.003455876730582669,0.06233368868900484,0.02880396101807233,-0.0341823071818682,-0.033798907920222734
LTBP3,-0.19407379732660227,-0.042198393393782195,0.05167785277557784,-0.016779335289792904,0.06061991943262177,-0.056969088898428,0.03620832408914227,-0.04747354359106919,-0.028093390064766462,0.019351693454045783,0.06864882072288966,-0.02112836472575705,-0.1258470388387388,-0.08401735581724966,-0.0414715339016338,-0.06348637462622704,-0.06510431148401051,-0.1283946584463136,-0.03012038265202518
