,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK3,0.03898910830569368,0.2373991493429703,0.04790504127562239,0.018130850527646295,-0.01569489506402265,0.0358240506725358,0.06425330263384389,0.028689451744915807,0.07678756487133717,0.0034906863919837465,-0.06916814474726452,0.1493252050147698,0.22772234494964966,0.13286549170397685,0.13227411868047526,0.08872372181014088,0.009604658685851085,0.10455319527701666,0.03979586706746587,0.12232904879043972,0.10293851878596764
COL16A1,-0.016643792472912484,-0.01166677417238142,0.042207353560257836,0.057297803658046015,0.04615660020461955,-0.02550813180990539,0.1678459019891984,-0.06370167292529438,-0.05671476804916621,0.009208754283414245,0.01648868592792235,0.003443068887669916,-0.19718254759016937,0.05014790012515787,0.08349072095619121,-0.005007054849252554,-0.004565029461091951,-0.07048283295740207,0.005312973230804276,-0.026893408669082013,-0.03739660849548537
TPH1,-0.014228389950986763,0.04528004571205178,-0.022864886345625262,,-0.025553261861901173,0.01028832740896304,0.004858038968225264,0.046899780466294096,-0.042304549179374366,-0.02522250396013795,,,0.07108908880658761,-0.044712213815903554,0.06353846931397471,0.000364068755335995,-0.0043657862253457785,,-0.01522215398049175,-0.02121254747275162,0.12162759521959278
TNC,-0.024563537859292602,-0.15453847326658887,-0.04355351101006945,-0.02587523821786418,-0.03226921816279411,-0.00041146384000638307,-0.14102339388851795,-0.03697532842964148,-0.11361846738341619,-0.08179619217263506,0.03648384402327084,-0.1280892739546747,-0.17224628312026444,-0.21455224493788108,-0.2099937540250305,0.009306981091754875,-0.04642423736903576,-0.03011013949781428,0.015695448589530838,0.0003678840000227506,-0.11991319346848847
TNFSF9,-0.021168355667199643,0.26850957227291017,0.019244900297902285,0.056140733513177755,0.025915966468707453,-0.0056506794198148665,0.022866022131519243,0.023498016369581792,0.0620551905015952,-0.0008721672146949175,-0.049543716691969074,0.07749513306045377,0.052175006149476406,0.06465791170161578,-0.06041044322052947,0.1261901841188621,0.0627825851831798,-0.016296177725766796,-0.03684870023975295,0.011772600962277627,0.12646280786179157
C4A,,,,0.017280574097497375,,-0.018505697987387045,,,,0.029791076336313227,,0.028235860012466706,-0.024509968891883404,-0.009129997333811325,,0.024992439625248282,-0.011133761647337545,-0.05902344905390815,0.021322242779423243,,
CNTN2,0.018144913649946536,0.1650424812857607,0.03530372787469146,-0.04886505743852109,0.04755033839124624,0.0053821879467520675,0.05779478759795273,0.011344796587495718,-0.018844779137687093,-0.05538477005013737,-0.02994797298007618,-0.10549109109957473,-0.022021781441834136,0.1552883740858903,0.2586872808796183,0.07281061018740172,0.06446513451133808,0.07265957190381306,0.011695528372942379,0.0963717847122038,-0.06620674444291742
F7,,,0.06939362846459157,,,,,0.013913125045926969,0.04816291500714469,,,,,0.10414800102784062,,,0.005398012064416682,,,-0.043322506283760956,
LUM,0.054849581629404634,-0.043516754105514886,-0.04076078850422526,-0.02703726518794164,0.002428981907453266,0.004701490247829518,0.012663156504187948,0.025445089446090405,-0.06536456482800732,-0.0050462928147022535,0.016622335186981054,-0.046875331622051326,-0.05250640871261824,0.07359316246082662,0.11911984562438158,0.033685483343967794,0.04069212538457689,0.08591075259553087,-0.020676097463264875,0.019120099390735668,
IZUMO1,0.04817155518794676,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.020237242354143738,-0.02869642509877162,,0.020618370258025192,0.0522625983013608,,,,0.06555297593580052,0.06820296925293415,,0.03185169873841447,0.027087989438835967,0.006579671360119077,0.04231015414318624,,0.0342982990511153,-0.0019226519669224172,
APOC1,-0.01024728655593814,0.028085805655022025,-0.004038331956405201,-0.06523619897125729,0.06789034390466063,0.09653276911794151,-0.058960008307920676,0.020449704771491783,-0.06691612794363415,0.05552593367207653,-0.010028630014299064,-0.24813614820375499,-0.15431091771572802,0.12056468878634803,0.10504352131209496,-0.06666606157321192,0.019919198783534202,-0.10764949972719787,0.07039980749494146,-0.09252031509952637,-0.09484929851348987
PKM,-0.013706772746118536,-0.12529884701169255,-0.06729133652724764,0.11095140109067136,-0.03093655205868629,0.013150169901008268,-0.10679166371026677,-0.013112692338832147,-0.030393665610370286,-0.11885449612752737,-0.021075215103716714,0.26001637917972625,-0.07020047675592732,-0.2252765817447836,-0.2369935538895419,0.03677815404552049,0.014423487405647679,0.03631791911660866,-0.013127697668686997,0.055035903334082356,0.12109999174091508
TNF,,0.10109896324897977,0.018056001245939972,-0.032698641433307606,,0.03907997089915814,-0.006888674524056,0.028212177793513666,-0.04404374827171919,0.031205980684243313,0.009319505593437088,-0.05457327369273502,-0.034758095203142714,0.052251593389884075,-0.039107464389403206,,,,0.018470600600522316,0.008723210212407493,-0.058969710824589065
GNAS,0.004825792846083764,0.1894633477470842,0.032637439539202284,-0.06476424412012402,-0.035640991812325974,-0.022999401995008276,0.09976721224190148,0.05715358312903488,0.10497961736809489,0.03079833809477062,-0.02756419423114324,0.20855873924709376,-0.14069941257616986,-0.15225515156576333,0.03581614300527661,0.03746720761076793,0.05952768152233124,-0.06372141542704558,-0.02560019964951755,0.13494807758882452,0.08880176406852451
BMP8B,-0.010283258315927355,-0.038169013379134496,0.024776697833750264,0.016902309457867082,-0.0112024175363678,-0.02390105077399817,0.07121494819344971,0.03842757353784919,-0.025777733827065896,-0.039455777885432405,-0.04721729074779087,0.01063435732009111,-0.0046769118096967556,0.02968767133340097,-0.026909301093827595,-0.0490974884176502,0.021078465112671762,0.03358107802327652,0.03769920222494761,0.03302000787104314,0.11487154412058595
LIPH,,0.04360438284796342,0.006589566647003478,,0.06667371159099697,0.0015405581322851633,,,,0.005161694462609999,,,,-0.02483134176568686,0.11132666769738786,,0.002945269685295088,,0.014652574139779469,0.03641032455432628,
CCL28,,-0.022788130688670697,0.021157412559847287,,,,,0.009135203250652708,,0.11378637554238571,-0.005108784896158297,-0.020749304328513987,-0.022112207111967833,,,0.057297497580526394,,,-0.018080104377877507,-0.03836734505763516,
PTPN11,0.04462234963615636,-0.03594965180590617,0.027769726061637877,0.08312959710484162,0.054227309400963625,0.013497339003066497,-0.004168809326057647,0.0033772799595295803,-0.06077445532008267,0.01957399696801072,-0.0269712446678403,-0.07479413372627987,-0.013470548571776923,-0.0224642398371392,0.025795178190360986,-0.03061606574026412,-0.024384822970097662,-0.0553766018251007,-0.04500698587766072,0.051398025456705625,-9.014514716440177e-05
ADAM12,0.008918114608486861,0.018982365777064206,-0.06327791381557143,-0.02183755582827728,-0.020195400011115645,0.013406055153953513,0.06293471951169166,0.014478340774543859,0.04284580562199677,-0.06497122507161712,-0.01582292035662577,0.024528672238578422,-0.07599348613218179,-0.08736031735546304,-0.019725490009716795,-0.008359663863959355,-0.08361148557842504,0.05750607746603869,-0.00638106430884741,0.005001735869372597,
EPO,,-0.04104928079207143,0.002885012305341172,,,0.013386475551603468,-0.005062826010741533,,,-0.033425042699816554,,,-0.0023621099719081575,-0.006478234220395996,-0.009971901054255617,,-0.018805210410936177,,-0.019226688405972577,,
EDN3,-0.029728458330589163,-0.031450237167752255,0.01397802520274384,-0.002527321620506696,-0.0216302704476488,-0.019892620272641295,0.06624678272087048,-0.03211769155611603,-0.00747622770666306,-0.005017151670347044,-0.04071942643307186,0.0628683012374211,0.05762495058442804,0.038318122901146605,-0.004528786689386583,-0.0021656952966785884,-0.0008683765504955066,,-0.010260454427261714,-0.06554231691245853,-0.031757683822814055
CCL22,,,,-0.023184202488833246,,,,,,0.01119693115745971,,,,-0.05796445023244231,-0.019715239839750376,-0.03329922112308635,-0.007479059507961324,-0.0031306355758009123,-0.0002716392841092958,,
CCL2,0.04019306131293671,-0.10899401475938582,0.024526138113118094,-0.002288917509229829,0.03266193658819706,-0.008300927234503706,-0.06988693167303944,0.07272679880419398,-0.05305556506661422,-0.02687203710854305,-0.04731836579259207,-0.10265076055801277,-0.0973153642308378,-0.07834747880914375,-0.11201575160399226,0.03164462607432037,-0.021421242782733236,0.1330806637246907,0.005861138471339268,0.01440509137769419,-0.07139924472704245
DSCAM,-0.05455248230221404,0.0764996892221811,-0.030944098053237716,0.000807720871350751,0.09085821253411816,0.09372133366278053,0.011420015381972593,-0.044164441897562225,0.07828074468402937,0.009727475176750688,0.03262434179483568,0.025283069217364694,-0.0873966786314377,0.159922568546205,0.18784691663774974,-0.06956551971147663,-0.016434525915214288,-0.006106240401539121,-0.011237820168535424,0.03365093574465124,0.0721561134858294
GPHA2,,,-0.025484071383182674,,,,,,,,,,,,,,,,,,
ANG,-0.0552159260349856,-0.14352464189478972,0.03665028095089706,-0.04842872848817243,-0.06118614138631339,0.06093063395000049,-0.057446941008510305,0.00746712393426828,-0.03663294511264165,-0.08382123856446369,0.04322619578657741,-0.054686606164581535,-0.03009779735691786,-0.007707593092397325,-0.05758475952928249,0.008963250788144746,-0.058099602703837336,-0.037358263041151446,0.03524413885118886,-0.0344914450446027,
FBLN2,-0.00985295704958586,-0.012443626869862787,-0.011631999383904615,-0.011694940088892505,-0.02514430868560097,0.01255546140519687,0.013991848386964463,0.05785355890189759,0.007865022650174794,0.010903398785012546,-0.06181479885304466,0.02290054429530458,0.061406087561859446,0.08862114262976162,0.08242973378867018,-0.012641922026262896,-0.014624660591332595,-0.06990631313395035,-0.0530284183709562,-0.025879591716014894,0.08464967629960729
VTN,,-0.010202173662923003,-0.034917783290282306,,0.07359628486783103,-0.0121086212394979,-0.008845569268792404,0.017996078004664188,0.015252039836207291,-0.017096175555282617,0.05585042329279238,,-0.00795807568903862,0.005578355931179877,0.025412210616808043,,0.019758883209475834,,0.023003951681950827,-0.029463536980588862,
VEGFA,-0.005016246142170623,-0.2248470522389416,-0.046615640819470325,0.010190911249625347,-0.04107597649958018,0.021659589312491814,-0.15316754756405598,-0.002295441485282842,-0.013208957236306065,-0.08755329128462022,0.0014550976913952091,0.046332678370084604,-0.16829164297107693,-0.25080776713970543,-0.25357622439766975,-0.0356292286477514,-0.019974082634832892,-0.01261286331949063,-0.08502029868972108,-0.08443371552074558,-3.621618282577671e-05
F10,,,,-0.014122962673474954,,,0.04666485198222283,-0.01156984233251127,-0.05107038402574284,-0.0004515017226628084,-0.02320075966182136,0.0007899571409271376,,,0.052829265083924416,-0.0389252346212441,0.04126043547646748,0.1173324167754626,0.014374430585815235,0.01170466614536277,
SERPINA1,7.555782601956027e-05,0.013960929371948337,0.013181543473089495,0.021475007445423553,0.06050198505066483,0.03062421937411689,0.036026676887956376,-0.0134083185379015,-0.055897563668472636,0.024752776606342973,-0.020446560353330562,-0.13193266504214385,-0.043314677013897775,-0.15183995047369614,-0.13757135040369517,-0.013848290274781046,0.06004714922316794,0.006044689644585767,0.018002194724618188,-0.04690088648375951,0.010648929870968727
VWF,0.06144471200449797,0.10189451230455437,-0.019593920811863116,-0.043967620790721466,0.014393472716482518,-0.027557135923041237,0.07260130261894394,0.0898103937624629,-0.07814075667317787,-0.0009285909011874052,0.03738228419559783,0.034137064120594245,0.027142435415388872,0.15126556190157583,0.06593332543543162,-0.038306162391558284,0.026691011624402915,-0.0351122071600363,-0.01759187359355749,0.08276151605774515,0.016483860419026497
GDNF,,,0.004192780340856089,,0.018292236085143836,-0.004570456640130284,,-0.06045433743836429,,,,,-0.003875984257627932,0.009420992924171763,0.043578046092825506,,0.018270111425229305,,,,0.09175134759432173
VASP,-0.017262747961605582,-0.002515508120767411,-0.005482749339275474,0.02391151959220614,-0.0010627320530004775,-0.023559587893982038,0.025622744431440417,0.017234452261208937,-0.026351766607383253,0.035669770572811045,-0.03358107964770714,-0.0020707308226244783,-0.0846469795494067,-0.0170908444791903,-0.01926011650791119,0.04356195551544253,-0.022172837679257502,0.04207584221132661,0.008455329658357545,0.011573611506901197,0.04098562017066746
ADAM15,0.0111927646387795,0.04003959633533579,0.020338508433521217,0.01132338691204959,0.07397171541438813,0.019850796088963604,0.06407342123436324,0.030911979079674436,-0.0420052147800375,-0.024848915448169286,0.003254972805979727,0.01360744698784273,-0.05318290084524307,-0.006036543071129703,-0.04185680050725332,0.04953818345047147,0.02445239874461747,0.056912018416803545,0.02642167662706492,-0.04447968440415202,-0.036459182745140026
WNT2,,0.19039349764639288,0.0336097238998753,,0.03782078100758399,,0.018148895399709875,-0.04054031912348555,0.09214182612037573,,0.026740224532213298,-0.031571962526824246,0.039461469445645936,-0.036956083179487106,-0.0028176298437217135,,-0.04688572802214956,,0.008444700532751646,0.042888471961436886,
CALCB,,-0.02773381757223452,,-0.03354151540204199,0.11413112955455236,,-0.011174675794975815,0.053529491378577494,-0.005502458623281567,,,-0.010913648073111163,,0.02320625519361571,0.06093408223495852,,0.07267648949314715,,,-0.045152941548297854,
OLFM2,-0.029993126885103673,0.07211835999165163,-0.03463810897431074,-0.011824393379500992,0.03552684110734072,-0.05669030609009899,0.03547026397255399,0.06442340902828997,0.08931641720257272,0.0022217136637857873,-0.0037679261397309378,0.09592695213659717,0.08198670825128279,0.13994205691626857,0.0809709504411092,0.07162732615878718,0.03341586733659356,-0.012167024089027334,0.04463923604409717,0.02539540355097896,-0.020993256662459377
MFAP2,-0.006729844433230193,-0.0025052960145280595,-0.050284623950960144,0.09193885381013663,,-0.024491053699997708,0.08907833162787532,0.03227833775522879,-0.07508367667255984,0.0030314184156387536,-0.03142522251035391,-0.04649131203050708,-0.036519781988609355,-0.009853764029906283,0.11441021663082639,-0.04979114404129129,-0.05044305266365419,,0.021381003529734797,0.007727910591153241,
HLA-C,-0.010903557494436496,-0.11994656807710112,0.03041482576381924,-0.017530144136269663,-0.048324615706834384,-0.014297630113161597,-0.06106635263244764,-0.04389861261283302,-0.10449587539566185,-0.006512671180481458,-0.02646393085855572,-0.14709219223384004,-0.16169443948305914,-0.07094523104706509,-0.16234193886770162,0.006720270168870416,-0.04337371328401554,-0.04732669256225836,0.00812410785177787,0.039591913967136516,0.004543937593504181
THBS1,-0.02399485406775684,-0.07325740954406831,-0.023199496091693285,0.02595151621786678,-0.03211053239641945,-0.03686312329088999,-0.04080258088688738,-0.0076225860904965545,-0.03583693846880727,-0.04518434263259226,-0.04992195146165514,-0.0252635986325603,-0.004573603015233901,-0.009049979020488626,-0.09179377155540068,-0.03613259266071012,0.02536663700954254,0.04517219415439193,-0.045136579480101024,0.07587707817658049,-0.04177241988765428
HSPA4,0.018749998058868015,-0.02139189089334854,0.022697858973315863,-0.006275195907182045,0.016691676207824878,-0.010965543323835812,0.03171396902584674,-0.08538382161172708,0.02207625778565492,0.010390456309132061,0.08294322293976719,0.06565547167355985,-0.01758919087150955,0.10657495424531481,0.004816893689374923,0.04187014696976278,-0.04619880550646017,0.0707026167283875,-0.013518658053282293,-0.021740405361955446,-0.054395765471114514
LMAN1,-0.017219106741094878,-0.14078968529541527,-0.02598898867704078,-0.01278815384601199,-0.07213730812656606,-0.03756013197093824,-0.10514282774201476,-0.00445147048516322,-0.11434362334332251,-0.04649488649250572,-0.006223708952918079,-0.06296717802248075,-0.0676179357689849,-0.08436620424390251,-0.14481406475913677,-0.059005402633222896,-0.033822472754080936,0.0876241172447593,-0.03999562491107396,-0.014905053903958725,-0.07417426413172261
