,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MEPE,,0.01666355033564283,2.149874339085548e-05,,-0.025651310899460576,-0.017357699884903034,0.16132228793699077,-0.028558189898762975,0.083496348510657,0.03476480248472692,-0.05076128529936502,0.02774109422072015,-0.002934871866052722,,,,-0.020226904945405914,-0.002319398689877563,-0.014300647159212199,0.050945248298108294,-0.057746859001889084
SERPINE1,-0.05924782279814194,0.008229339846621718,0.017677137308478762,-0.023656677167409945,0.034136667892656354,0.030827449003464083,0.03923298373091131,-0.036397968276587825,-0.05578410662346027,-0.02619636649440449,-0.08301931553060254,-0.04121087642255699,-0.07661447118537468,0.033221488280525346,-0.07225459498795196,0.1038187546097277,-0.01926009772190991,-0.1111234908700453,0.025624661525466424,-0.038674619566163644,0.01827760386646886
RSPO2,-0.016985057556988536,-0.053355316618112235,0.00886961988895377,-0.01796670821425031,-0.015416795103775909,-0.026229752918498033,-0.049512113611336984,0.016954315569115884,-0.03280565482989413,0.0363236796805447,0.10200367116831893,-0.015522314808360069,,,,,-0.039599684842818623,0.03056286733404337,-0.04833051997849139,0.058517332554783155,0.022690556909414482
SHBG,-0.019081873593734006,-0.03661353225151356,-0.017669807785885616,0.11151160787863015,-0.02466855581603564,-0.023948074721846305,-0.024161557093709467,-0.038453755613285984,0.012724881022404736,-0.024021144475374956,0.030403646763202667,0.16208803740048475,-0.026740701090864644,-0.03939416845700049,0.025359072000653855,0.022364833395289316,-0.019432995311723766,0.04563243807816812,0.0010682945557432984,-0.014113802003171706,0.07641702084836977
LGALS3BP,-0.04273125901625418,0.08235540780699381,0.06700354774476262,-0.030746059070238117,0.008390974291166633,0.008946272074528137,-0.02965197950971613,0.08983848031890271,-0.004752767957243429,-0.012476646244953357,-0.014505665258426477,-0.024550007106749334,0.06573567339303708,0.05541004052767235,0.06250482619089626,-0.07358861047530614,0.0075563386535510094,-0.012607110720323807,-0.01438553841373479,0.0664795066415614,0.028004884910591523
LAMB1,-0.09038126394814018,-0.04320007049339768,0.07246532036126772,0.005023067573564534,-0.03476178693812482,0.04173212051147703,0.13163811868780828,0.07674231843879271,-0.055113628534006684,0.06562917124728523,-0.08354311009111313,0.002900161930820588,0.05270755761794218,0.15134753169024165,-0.01935691411964283,0.07044493729804058,-0.008948290322723155,0.012285839072278967,0.028048675424394903,0.1162266860091025,-0.013863443443595124
SPTBN2,-0.020603371200208866,-0.028814294282117948,-0.00011149649955744618,0.015943405728813736,0.0519908028798503,-0.014172212102039148,-0.031204535298678292,0.000564385250008141,0.017100975355943654,0.025140759543832356,0.05023550914798288,0.03195427527926105,0.0304748299577364,0.1721516658176996,-0.0527031314551595,0.01934575203180582,0.021933561334038402,0.07710742267170871,-0.0034269307369120964,0.02158333747657023,0.03014048829547198
COL1A2,-0.0063861225450110165,0.014872362346988795,0.08110699121262276,0.0185162237463361,-0.03761466311264876,9.038593660434288e-05,0.023089438773923422,0.10370020529493355,-0.01931141305883403,0.04789409629918036,-0.004863816793910186,0.020276661914018442,4.974118180836341e-05,0.06741050852208838,0.04160484820517167,0.11215608853977498,-0.020089135068988385,0.0038699424184846245,0.030609385462186733,0.09237007904372739,-0.0003584756447192339
DEFB1,,,,-0.010159883746357519,,-0.012985881971448059,,,-0.01464293180286868,,,,,,,,,,,0.09872910771964062,-0.017667362360456566
CEACAM16,,,,,,,,,,,,0.0330100225347444,,-0.04892159975425821,,,,,,,
SCT,,,,,,,,,-0.01345865880086794,,,,,,,,,,,,
WNT11,,,-0.019552736165878448,,-0.020836777354453214,,,0.026310197007659648,,-0.03945052467637198,,,,,,,-0.018692409823571312,0.03893735872168202,-0.04174479949508683,-0.015674291401972847,0.062118962531289436
LGALS1,0.04594729796450319,-0.006853112671770312,0.013632388382059334,0.012481949187663167,0.04249189086860284,0.019301726316415344,0.07152408332300013,0.08419517633703306,-0.028930435730936496,0.024962891391781934,0.025348524465346658,0.042846522602770644,0.08985460059315116,0.024178913982894856,0.027278636934927436,-0.020954443843306917,-0.025440946831507123,-0.11323519380244529,0.06873539354945586,0.02704559176970694,-0.062485500269155156
BCAN,-0.04981768015690557,0.04552708786033877,0.0077195499863118465,0.013208262909337453,-0.05816444348619312,-0.022206764744838795,-0.03077352560307736,0.09168961814489004,0.06172411990892042,0.027594332933950156,0.03353253779035714,-0.03582928181944494,0.08078744648181263,0.05842238899027445,0.0327908875783437,-0.1299187171646761,0.032255622550907005,0.12172088969743591,-0.04319613874744051,-0.03318324242638457,0.06508574892094231
ANOS1,0.050461973801028924,0.07745095649355832,0.04160042560070795,0.019091496339944523,-0.015178647139316768,-0.03859726297883463,-0.05746853881389625,0.11359260873904464,0.05028164495578086,0.007496041788591485,-0.037299916357999105,0.0081507084840844,-0.07684480349225768,-0.012225088644809319,-0.020992761233753904,0.010536026578072186,0.050779686614275024,0.11483273887743646,-0.00039405215772437836,0.058241119358931524,0.04550623468794371
EDA,-0.023911412233630015,-0.008607879953035058,-0.014314488480668894,-0.020965102669213434,0.1333908685070272,0.0004198421507790423,-0.031913169398910354,-0.02113611637911625,0.020298685997776678,-0.0314017947880374,-0.025386071366770138,-0.0036995482752784363,-0.01725538549389048,-0.013980549767572735,-0.06447405670482893,-0.032045350787409,0.02085728353298401,0.07736156785524209,-0.007100275457384927,0.053859989007928814,0.027858988768747758
FGF22,,-0.00985431515207795,-0.020355258562192505,0.008728495679605009,,-0.018841005481175954,0.01727781939321076,-0.016203584065194707,,0.048887429810242716,-0.030935302810875445,0.05268061513415099,,,,0.00903422419010833,-0.012459365062066938,-0.03127794389361562,-0.0356886286955757,0.05588668397742992,-0.032636105980531314
SHANK1,0.07139179133331569,,0.04997353373298136,0.04437005291572429,-0.025123101649513306,,0.07982936101959084,0.035371713753898255,-0.019699748408925875,0.029776933760758958,0.015309514721274637,-0.018385978799825054,,,,-0.0358553920504131,-0.02366100454921434,-0.007686471289885794,0.0029848943578543825,0.06267449379132616,-0.05658396962250174
NPVF,,,,,,,,,,,,,,,,,0.010607367345309801,-0.028272699542362643,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.06856852073083661,-0.020268139311766502
TGFB1,-0.01592948789623042,0.0888327820587953,0.016610496797541688,-0.0057435041594402466,-0.011876188093681987,-0.024400070525085426,,0.009043484900294736,0.020582048271533267,0.01819822277206597,-0.07563578061508619,0.01438126478429061,0.029149195677408413,0.1209088751732614,-0.05241221669828344,0.0932154726474898,0.03393518369300032,0.014612811519683334,-0.0013506481183751938,0.0716570872653001,0.00032642178172229353
MSTN,-0.009199783016340857,-0.03799379369641086,-0.014829883303506368,0.0508406837624402,-0.01390371647064809,-0.035027529949987944,-0.002925018862794937,0.10051933657798437,-0.03555755343689803,-0.03525094884311769,,-0.023405573094492656,-0.02594673837859796,-0.03317107834382788,-0.037234462996898386,-0.06777743036867948,-0.011871186349026832,0.1725331569375194,0.004258636652370556,0.0660704302338914,-0.04671092046534788
WNT4,,0.04827241756884583,-0.013174589960982207,-0.013283233524203944,,-0.020765549577741262,0.0020872293788980595,-0.018372176085317864,-0.007260727538725826,0.034657735816107496,-0.014836770538070063,-0.018234100059059802,-0.008889198848258043,,,0.07268860150403386,0.0796825649724608,0.10128931661503873,0.053509194901075856,0.14083577515629103,0.018678570936917275
TNFSF4,-0.027723369907321237,0.05753602434455238,-0.018713272401950965,0.0024275253110771834,-0.008947049040841894,0.0015427603192256093,-0.00779394386579992,0.01035550845667834,-0.018879307536884875,-0.021952141876538406,-0.034572242249659546,-0.014541314914535263,-0.036838638424879624,-0.0913462057920148,-0.019615143216399195,0.06997263701540597,0.03980409863630171,0.04324998866740502,0.11606818708570332,0.061044466715241025,0.09758843816266621
NTN1,-0.012841726995908274,0.013017066574286279,0.06858087531113159,0.0005706391893517797,-0.015117801031970607,-0.030468022821096678,0.0031222483484938664,0.10372617026490207,-0.027795792854910746,0.05278773453621658,-0.0574433332570618,0.020850125500771484,-0.006126972177105572,-0.02149682096511115,0.012773506342427556,0.038541639400767796,0.04888838104659516,0.061698619110188556,-0.005540084390577431,0.026340788817827723,0.052059296453270294
CXCL12,-0.01198291980532108,-0.049566160685431765,0.019233960399089627,0.008194635600914801,0.02746223446835156,-0.010375510526618467,-0.0035523035156457073,0.012088514391407896,0.009231200137843643,-0.033337480334355546,0.023152497269466037,-0.03866947462756738,-0.03705479119388716,-0.011121823090989217,-0.036274422377311336,0.15700165105180458,-0.014222921593233007,-0.019672914195224978,0.044949084553574666,0.09601641050263973,-0.004365065305230699
GNRH1,0.011710146293576362,0.03208917083679265,0.006740348286359432,0.07273481577476544,-0.017458577343983966,-0.02376532396465119,-0.019455816828799828,0.0708738209311889,0.06811347112022498,0.004838387884589416,-0.023744017930020896,-0.02966638846537024,-0.0025376299369582805,0.019301602143094215,-0.0018246469350623542,0.09826361255129472,0.035127111766397906,0.03007257279788292,-0.010185044358349899,0.034013888506304726,0.03133556186389569
FGF8,,,,,,,0.02937909933487281,,,,,,,,,,-0.03051454965564409,-0.02762339616575983,0.04726383810630678,,
RIMS1,-0.021705972139102164,-0.04576018714699089,-0.020555947017958588,-0.027353380707490847,0.02006580694095533,-0.03643458536531238,0.016921178549601592,-0.033479221074855424,0.0797254682601842,-0.028678881580248596,-0.004945794252682637,0.04549236555165513,0.006306432883016037,,0.03352465456737775,0.09412517168105179,-0.006418270709075384,0.03276131672001374,-0.006457338997425622,-0.06914186992923689,0.04833019115117811
FGF14,-0.02074269567248135,-0.010900685383611995,0.01749995891023641,-0.018349135776156617,-0.013308177378988437,-0.028651078882399532,0.044467348399937115,0.04168728181854757,0.01057918697248013,-0.03123829774888746,-0.019911940922219495,-0.01872898218491415,-0.08119904240694234,0.06869438266704726,-0.09136677925458461,-0.02681193462771982,-0.022910942762931714,0.06087112126117922,0.04561207445053595,0.021108673468296216,0.017278797226505525
IGF1,-0.03148331685928152,0.04575700901603797,0.06415872504122799,0.11820688347406481,-0.006604904288057715,-0.02648866473729824,0.08715323590667724,-0.0184645496792643,-0.02678749027099219,-0.03567989017239029,-0.033051784109605055,0.030120286525603352,-0.026806937759390255,0.08127006355079043,0.04826312689498091,-0.05904992956513368,-0.00733555224872675,0.012398863929465627,0.028490851448364846,0.1492275948832865,-0.02748043633819536
TNFSF10,0.00790552921961465,-0.007839691334194973,0.047713208976080806,0.0019319479133759912,0.025470009689663425,0.012089994112148773,-0.0008131582674348137,0.12297429079279308,-0.04695232620221815,0.007957735067793905,-0.0029591367786505262,-0.006906272671781006,-0.0028137525348040453,-0.05996712903709736,-0.015096374702227574,0.07705555433522002,-0.018381931115173302,0.08400400567849002,0.04905605174029373,0.048717124559366574,-0.033563071933477163
GDF5,-0.016985050852828407,0.06649337660859982,-0.020197094319764734,,,-0.017215345256460967,-0.022506314278824397,0.06741552753857455,,0.0015214550243233245,-0.030957620131403848,-0.013349794786653955,,,,-0.02771698731277273,-0.06372531222467108,0.06348434680080761,-0.05085720089278441,-0.01617011055800175,0.04085936404202764
CHAD,,,,,,-0.018389585864063238,0.021297234029069433,,,-0.01980769808971793,,,,,,,-0.0030109741166909434,0.03346150993068918,0.011818078198465587,,
RGMA,0.012921196520644848,0.09438779904864873,-0.012982613240669837,0.01701635048776292,-0.03239346281020876,-0.024398139686360083,-0.07572072234968366,0.06865970108869583,-0.0010376059721388222,0.010042625851630385,-0.03575587964481303,-0.016592018842171822,0.005226405991322578,-0.08183660210835822,-0.028402650580017782,-0.0740960653239002,0.06490984602022888,0.10448448860658832,-0.010778648352771867,-0.008397520824429761,0.07842452291994648
CLEC3A,,,,,,,,,,-0.013706541546334914,,,,,,,,,,,
WNT16,0.03360050483553263,0.05999323650403173,-0.00643175533831228,-0.010314299892784616,-0.02383188593268121,-0.011314797077746002,0.04677339309151225,-0.0032204095980034072,-0.023151237717845025,-0.020362633929724688,-0.015749060824559402,,,,,,,,-0.02119722782380806,0.11035175971881597,-0.013543727355422261
CX3CL1,0.09604300018246491,-0.01410609407133877,0.05707205087181268,0.03316946928499731,-0.012799274834423852,0.07007544694854174,-0.007872753265527024,0.007602995578395238,0.029573267794525192,0.059965513093155384,-0.03732771832274589,0.04307858088930762,-0.07519120865849928,-0.0029126263951911036,0.05308928346504459,0.009810622788943518,-0.0038765524366704096,0.07001253702943529,-0.0006385014025302946,0.08680057576574303,-0.026258347262527248
FGF1,0.042695450989106765,0.04312662368462473,0.0315723572166726,0.05190143671684547,-0.0696975242507715,0.02828971959586281,0.028123384775898267,-0.01424993622320208,-0.01115835751552437,-0.024335576253426975,0.011223772142621036,-0.013010583792703222,-0.08303006252083113,0.04640679932566357,-0.05909582905672546,-0.09825927156380904,0.04612641175727933,0.07123787284965258,-0.019107339235501748,0.004214665660454098,-0.04811110184921281
ALOX5AP,-0.01641810865734107,-0.028893292364895073,0.04849372348991152,-0.0035840168084269866,-0.03738617844735421,0.023190159154532475,0.06238011070317464,0.07575199035820414,0.007987306805131688,-0.026755720376724645,-0.017765060388163542,0.038365128360475835,-0.13418461052404884,-0.11848705010686855,-0.021149974356291217,0.06603261916301838,0.020494488614011167,-0.0580521549316699,0.0372735812555463,-0.05116493443518753,0.045993816481294116
IL1RN,-0.015115619721472554,-0.007728432783705558,-0.03625959665161443,-0.022220731574831995,0.018361949977088315,0.030391265317078114,-0.026707119012718848,-0.01645790407514039,-0.012974897132308528,,-0.029653008496848474,-0.01433726692637842,,-0.04352709502694372,-0.08966133598518616,-0.037981048452656,0.00851563099579003,-0.04636521905977425,-0.027891841638357586,0.006888445065489058,-0.019870518390929858
PCSK9,,,,,,,,,,,,,,,,,-0.01124306865469777,0.0727220108575999,0.08822862691298805,,
NPW,,-0.06381698419264478,,,0.04825775128809528,-0.020559434242331635,-0.027664567449352775,,0.011414163326885544,,,0.005793839150701333,0.05397419213378864,-0.03738000709505685,-0.021767136000657654,-0.0254159347070762,0.07995527927215514,-0.04057537033584029,0.0007388955140144214,0.015037809884276172,0.06079712939578823
CXCL9,-0.03507268692885368,0.007991648416591753,-0.017192189184698795,0.004074299042367549,0.05699904592488746,-0.01804446835227392,,0.21112265531065322,0.0013411898060537233,-0.0235706023883543,-0.021377249990377163,,-0.04109206802445315,,-0.08457986229674809,-0.03612662538629138,,,,0.01877972144277825,0.032086499397225896
ANGPTL4,0.0022511496509372854,0.03854569903034267,0.004148663283476323,0.08413953504583672,0.06055580095167196,0.015476447115453984,0.030070409747773447,-0.0019254014213581257,-0.00883725827497801,0.025151068302932594,0.009639901287674453,-0.05784522190562342,-0.07678622423988246,-0.010499923329781283,0.013034634053049367,0.0847839697734263,0.017818923146674603,-0.10966659311386438,0.00371088955533157,0.04987612470402744,-0.017012352448485195
UCN2,,,,,-0.011975392630941283,,,-0.01743989346672768,0.045312258331378974,,,,,-0.045546465414703204,,,0.025285188041862645,0.062388225356658035,-0.02324989729684259,,
OBP2A,,,,,,,,,,,,,-0.03112195463784578,0.1028928145577509,,,,,,0.11086329601650051,
COL4A3,,0.0229562382706139,0.027951280906768988,-0.025134357579778645,-0.05271391614292607,-0.03279382963636264,,,-0.027280075282266142,-0.033909748744132266,,-0.018081040408456362,,,,,,-0.023721311119945892,0.17547219146331566,0.034389661420435896,-0.016099836724974795
NRG3,0.04120273251606409,-0.04106707266846482,0.010807572076299215,-0.004302602498683618,0.0005486410400119781,-0.01393027657435846,0.0337554141849389,-0.06678913348693152,-0.0076568168368329435,0.034399214458826786,-0.01592118925339331,-0.007801509851904491,0.10748170949643143,,-0.045335742248971043,-0.043393920244453064,0.007803351700213896,0.11656881001204833,0.006472857087522486,0.028894545436991947,-0.009823917340431974
IL23A,,-0.019333864148616254,-0.0215824210915705,-0.013758154810392637,0.02719696786866265,0.03304368826127901,,0.014676443515239869,,,,-0.021998685881684715,0.02485374084771699,0.043044949006789394,-0.07498875468594288,,-0.027956808919252476,0.014720341367920296,,0.10370348651538712,0.017147799001233265
COLQ,-0.0275794516729503,-0.03590707481889858,-0.007177865795369192,-0.025342152953264557,-0.010073439445971551,-0.007612610175705195,0.03218264051989939,0.04659493427979011,-0.019700364404838966,0.023422588727145487,0.16238526734921518,-0.006915291711138503,-0.03563545546449396,-0.012029903186916142,0.11674977942198476,0.027460096900436177,0.027124770434338568,0.07923504493287753,-0.019228957774256497,0.007890672599035795,0.024463808705789417
SCGB1A1,,,,-0.010466535914313428,,,,,,,,,,,,,,-0.016256596943013197,-0.02380565820251685,,
TNFSF12,-0.08507995219261308,0.06492609160198497,-0.015918423768494127,-0.048735687132356605,-0.06230695054313342,0.011417582190304658,0.008282357639064727,0.0777704939260445,-0.01000937169590123,0.07432041561049052,0.020499482983173303,-0.009802623753603062,0.04800738649891133,0.07863800233750509,0.026097427409560437,0.05760240402399767,0.03031405730261683,-0.03403078479331674,-0.01979093747945373,0.07369643258618536,0.011926390420205867
DKK2,,0.07261462694227039,-0.022606553289663954,0.014264190207470582,-0.012151941470670563,-0.012506806263718438,0.055161527416246484,-0.03105937661323653,-0.021620862806208056,-0.01621908252169204,-0.03827447431305681,,,,,0.1229161877154762,-0.006764832261773899,,0.014958941278842425,0.10948771098536375,-0.029105332541831477
FYN,0.006283050139022457,0.04959562355243501,0.01736923633434374,-0.06482568366549006,-0.011045403323878811,-0.02620757022446741,-0.026866607981769892,0.04768211310025966,0.033177052966454595,0.058937193862965274,0.009124242575402938,-0.02932146204362445,-0.030365865497849635,0.013135649465846598,-0.0004070916318563523,-0.040880212183154484,0.04174539382158218,0.11800974751342333,-0.046575079413465996,0.0027131625613115782,0.05981461479575277
ACE,0.019795498293875516,-0.0206717083565415,0.09593204168109346,0.0018209332786286094,-0.001723174818031856,-0.028753795431813497,-0.0035160655180893653,0.09579820173770942,-0.012030152260435406,0.020761915487892864,0.0423192600035872,0.012952588818671097,0.031011701611963552,0.0859214756769391,-0.006761759464150079,0.009065173272061407,0.05226331393517912,0.056937662624545374,0.08297034007638193,0.060640889274334656,-0.02049432099924732
IL18,-0.025925719936667337,0.07828239496512433,0.02705625407836511,0.05771321648003555,-0.045282899198459604,-0.017901204026223385,-0.02226696040261946,0.07831256560214497,-0.054612514025483415,0.029759306554442713,-0.00016828120054831824,-0.04142191503501846,-0.024502946231726372,0.02694966965001051,0.05482556697728456,0.037044752508237626,-0.03288407106475757,0.09349422743100794,0.0168703226221342,0.08436189143093235,0.008335042558654875
PPBP,,,,,,-0.011839637838387871,,,,,,,,,,,0.048030867878868046,-0.02343021758312203,,,-0.03871620664125696
CCL27,-0.01720535108976692,-0.05814640672945495,-0.014314488576837396,,-0.028213810689704008,-0.00790334606626199,,-0.026183217670071864,-0.03024713329677613,-0.016707988532013947,-0.026172081139895133,-0.038505755836665406,-0.02863853526642255,-0.08510204658846443,0.011955196770569053,-0.04339393328723644,-0.04961562787491966,0.029494763648681713,0.03362082604170438,0.037130805179985744,0.09992429745404158
SERPING1,-0.05004697665451055,-0.06296177571591066,0.054185617295892906,-0.018354285119087033,-0.03352752963212686,-0.007072049297541705,-0.01919955269800538,0.12599624018979425,0.011569333045420566,-0.06992522019724819,0.0010094025168641274,0.026186820589303994,0.0072768467866571014,0.07485936224215141,-0.025250621844714632,0.008098654465509732,-0.018975010264542253,0.013088913264019878,-0.012247187813210382,0.060295101447769055,-0.019754377975442942
AZGP1,-0.06170024705607925,0.014700392435052098,0.0682799067869269,0.0010282991651669325,0.0017960743242066083,-0.018646948865677592,-0.008326058646350018,-0.046578258379960095,0.012177842134985831,0.01107575400117746,0.006949629258212402,0.03586108956282573,0.0031574516634751814,-0.032261852059902695,,-0.023531726190074338,0.0369902340851141,0.046738211249414595,0.042342247843715,0.05358829092154383,0.007307892273107229
INHA,-0.02358389372948765,0.0777534495309617,-0.0011061537824891435,0.10549995318769653,-0.030529828438954437,-0.029849687620365994,-0.012784318501330008,0.03391208439478996,-0.038396699471009293,-0.02574192414819445,-0.03616839288052909,-0.054023602107608225,,-0.062281098258014755,-0.02447927593044669,-0.035307706598402634,0.09228754932675146,0.05342332231884143,0.04791207117468259,0.018521000465362803,-0.02793828321165266
SEMA3G,-0.026104246776935534,-0.037078290453215985,0.05593718042642029,-0.01338347268650125,-0.022576688450236956,-0.02045571643612635,0.09678828316991592,-0.021808017129664414,-0.024983720898296726,-0.022100553916475828,0.17728374265378824,-0.020403328762985166,-0.04833905297276048,0.03206522686540927,-0.061182173535288195,0.11073207424000266,,,-0.03413537570871122,0.019915703937836315,0.0071695108872019755
OXT,,,,,,,,,,,,,,,,,,,-0.01993475934253928,,
COL6A1,0.052593495450331706,0.018551073703030947,0.06273319613285602,0.004796072732444489,-0.008216017791457881,0.0281893743025661,-0.03125892377103487,0.06351579498056527,-0.03628845388655773,-0.029814800703444642,-0.005003272647253088,-0.0373948946916299,0.048055313887470176,0.08759095614433975,-0.018055104157370664,0.1701959833206795,0.01803203165190186,-0.044789783426304956,0.10169055440451559,0.07265619854017984,0.015886785814565995
FGF17,,-0.02684198051706749,-0.04130520835474911,-0.011478194012648144,-0.02247762471951124,0.04622273445265664,-0.037260899907965404,0.034054120194002814,-0.030637253119239,0.037711344912188575,0.06418482563772182,-0.01898232278956474,,,,,0.043410731225137666,0.009934099282184188,-0.028323711095247502,-0.04087284360677334,-0.005884352051286647
TNFSF8,-0.018679880979509407,-0.020294670111545014,,0.053800998856998496,-0.015276366902920495,-0.011839634769481742,,0.19136966909796158,-0.01726516170286315,,,,-0.03502101257582693,0.062105868396916994,,,-0.013057768096439923,-0.03283725267902061,-0.021197230621626113,0.1375232965433858,0.04035800650663721
FGF20,-0.024871463213570102,,-0.028408597092992822,-0.010059601461253865,-0.021434041407614745,-0.02422009094422017,-0.023347717213371387,0.0027692809298368354,0.050698021834494025,0.01868951874471053,0.03355392466504544,-0.01745643660476133,-0.02471253879276372,,-0.0371034995831536,-0.023723372715259025,0.02849215644401907,0.05512716485194848,0.003780437923341435,0.004780276350751911,0.034542945189660466
ICAM3,0.004818469013003605,0.10597373171030168,0.07537672009477264,-0.046881566912533285,0.04626036454427541,-0.0325972236814182,0.014939759340163311,0.07369310951239279,-0.029218555857704494,0.033623125494460046,-0.020970438720636073,0.038721374033352664,0.021787475800443958,-0.01975123668891657,0.051033739191864366,0.0710356864782907,0.04655043571184868,0.09385052902900666,0.023439928349793568,0.14444958297523044,-0.04353061205134944
LAMA4,-0.013133523379840011,-0.04849790581522655,0.05291293982124765,-0.03074288108330663,-0.020925359558821893,-0.0046523378861767824,0.02044815766467637,0.11780937720820146,-0.055270805502836653,-0.005844541896991267,0.025237501406360028,0.0769243416359339,-0.008949338776774701,0.07370362079296824,0.00974442478204197,0.015971662421488477,-0.04796146646345616,0.024452934853132467,0.03796418826440257,0.034814200160327664,-0.015917800051525162
INHBE,,-0.03192102077546753,,,,,,,,,,,,,,,,,,,
DLL4,-0.03164379097868903,-0.017317729580184158,0.04708367820686675,-0.024925229176059754,0.020245477239344646,0.00481042904634316,-0.018785427177480753,0.0828563786675776,0.00792749370211466,-0.023395917382941285,-0.02982441679184622,-0.017263242825904395,-0.06078177554011896,0.013321142820446014,-0.03776233039187543,0.06596994244949309,0.01851617109767942,-0.015737887390003855,0.06157082125319069,0.1008027828064243,0.08399393596369797
SEMA3A,-0.024334451265922322,-0.03912661066777116,0.00834176484694525,-0.01912748884778675,-0.007222014417969137,0.010372001573011855,-0.029479339741951733,0.021193941683826857,-0.00672821615751363,-0.029070293520079817,0.04149747461947188,0.009639684430964395,-0.08629824180716625,0.025891753756998426,,,0.03053939450086258,0.03995431222777904,-0.020765881034202825,0.03741148123871224,0.027467124997142368
RLN2,,,,-0.010911042340955423,-0.015416798580197592,-0.01816015545772052,-0.013501856538343618,-0.021136113654290287,-0.01758672310581426,-0.007493025527863536,-0.027684034160539595,-0.013752908040042453,,-0.055165225522582996,,,-0.025684008434018822,,0.1722577394971588,0.0009407006389560221,0.04766807698974441
C5,-0.018878255574952756,-0.013405657267144924,0.01141873626348133,0.002513396365567898,-0.023242966201874143,0.05982732242340433,-0.03159679071584054,0.08591417268936515,0.00903070705635918,0.03585749837804837,-0.0060485744334499185,-0.049286616581827564,0.052700376710401085,-0.0013410305460317784,0.16279491516740952,-0.009325483974803246,0.02861109436212133,0.07628003207504949,0.021650345297827358,0.022628466098955066,0.00869123039515148
COMP,,,,,,,,,,,,,,,,,,,,0.031285921623002214,
EDN2,,-0.027447380268392607,-0.01617310323266854,,,-0.015571099028929548,,-0.022493881588373014,-0.021356142545607245,,,-0.015043242271263812,,,,,,,,,
C1QA,0.004813510380383948,-0.011790376295351974,0.08156916992633709,0.026662274121906134,-0.047640217326797914,0.005004145011164511,-0.04550771861618895,0.08875090717516837,0.017250043353620733,-0.009282063833255354,-0.04481519125150072,0.02109873740603745,-0.11269625118561237,-0.0735423692796397,0.00867996948967752,0.024536328794177196,0.004943355951368698,0.022727460789490127,0.04713407727730096,0.13609022881241392,0.10712338667543696
UTS2B,0.10324444544012698,-0.02182441611329211,0.12013469150455791,0.03914751177519142,0.002977620185598181,-0.012985881020901863,0.01519426927158194,,0.10934012710526658,-0.011382846680834785,,,,,0.022693319290312243,,,,,-0.01617206675421868,
COL9A3,0.013208603612924504,0.09313366590585796,0.04210851402726511,0.013718604857421176,-0.038270316323728584,-0.00032718470525157925,-0.05810238146080961,0.08515548952843771,-0.03071741990964994,0.008749163325253826,0.0312980302323752,-0.006222639275044313,0.0801792894494786,-0.0336125167171633,-0.011560519498834038,-0.07439953614517435,0.05244586407513563,0.062227827425592484,0.07310834993204175,0.023680937012100355,0.04671321714281149
DLK1,,,,,-0.02565957102510116,-0.010576481242012813,0.10905868534751703,,-0.021352922486147567,,,,0.027855855112011402,0.03723440500700297,,,,,,,-0.039900843262049485
HGF,0.01091725278186472,-0.03438174746939327,0.05248195143936288,-0.0009552101222633009,-0.027442454624866535,0.1180542885790473,-0.005208888491495133,0.028816101893594494,0.048484783255421667,-0.0032232767995038648,-0.02866027724386772,0.045526495047679215,-0.04019697597115,0.05683225799592,-0.05657701959400369,0.03288385464513988,0.007267051864316867,0.0015382502447756163,0.10416776212156471,-0.011131635044141528,0.0012540330259982677
P4HB,-0.07699612721714326,0.07933223454337085,0.0005883751550666914,0.035614942713455285,0.056475141618426816,-0.017424076789043515,-0.009491200711418988,0.04661549100523402,-0.07047626881476102,0.04164608922893281,0.016392876057692574,-0.05649640245844304,0.03146235417138273,0.016574078390620278,-0.03644306771072549,0.04369338873002971,-0.007848340624681671,-0.12349943082879901,0.07168950480381472,0.054256163292339815,-0.025821303184257155
ADCYAP1,-0.017423043755417006,,0.06671855017797124,0.07145839743199049,0.07145765637650818,-0.004363551109933957,-0.04249630244258857,0.013019578895087269,0.040100255194525446,-0.003714815686709694,-0.015500692076821865,-0.020265299673014818,-0.05424429692943864,,-0.024172629184598626,-0.026681484716545887,-0.032339353804360635,0.044744224629249985,0.04877482792836504,0.014772339867764503,0.019097549288587614
GREM1,0.040246540153028615,-0.02182440258209215,-0.022749476490745203,-0.0298774900348676,-0.013324947159108853,-0.025889153049920864,-0.0056302654815290005,0.0037064354550834728,0.042053693841087994,-0.01897144412299608,0.009164924583008922,-0.003987613252874467,0.03331244953576256,0.0018058686205091586,0.024735184943913305,-0.0671718639520014,0.032055565178591955,-0.006624643514095357,-0.04457139177660834,0.0770914313642992,0.0032741631305603087
