,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,0.02990500475540829,-0.02371495057335503,-0.028324194103841932,0.0177923356046035,-0.004734451677345181,-0.04999045169796077,-0.008768338987930141,-0.009105146783248693,-0.07660928475630813,-0.0393058057999111,-0.052591128236703547,0.0175018122706118,0.05901760880521682,-0.014921512008680011,0.008227447722968491,0.005201355839497556,0.043960709148930854,0.07454753234663407,0.026544259781206784,-0.017886287164852546
F8,0.04365147118938124,0.004602361108081594,0.005573852157526551,-0.01850424674531573,0.023610183405799467,-0.03788391403168674,-0.02504950229410709,-0.02603107820639041,0.0970737601628392,-0.05835070898720198,0.014274888965457224,0.06095068813323558,0.02789147082355793,-0.026587525226230705,-0.006856231346735631,-0.025923989020480705,0.021157495135197137,0.014648539925103224,-0.02639723472266101,-0.017553549902860663
C3,0.28349040019937866,-0.013659424165846742,-0.02179372360032101,-0.09221747376267271,-0.041656718602413406,-0.08306283755313769,0.018531067981491376,-0.0019887146687443207,-0.16002820952811994,-0.05223550040607321,-0.12741717896553317,0.0455053104132711,0.010305833486831166,-0.026805160343793395,-0.06263866079691237,-0.04990229188284529,-0.0864719401294246,-0.06322201704813495,0.06059057350900352,0.04271856047745706
DLK2,-0.07557545058218253,0.00980400656693913,0.10676800469685774,-0.014839729793154482,0.07589658773599692,0.015182905278508345,0.06891186877772017,0.003728899211709841,0.07041899717662051,-0.04091715495288225,0.04323411080762657,0.08096314404871773,-0.04149352037971696,0.030354898205730625,0.007707588478063852,0.0511879683694753,0.041046075634866584,-0.02563812380048116,-0.05047785541533017,0.061221432191029386
TSLP,-0.0503433697991145,-0.01473195577914499,-0.016616000213261525,-0.016420776604783402,-0.02897522167842908,-0.05146703266690884,0.10281799416954773,0.01002683597183039,0.010510289959246516,-0.02172786518844464,-0.028045459679111713,,,0.0009504862815371228,0.04641101701117667,-0.031377876331666256,0.021217584895574595,0.033047014186239704,0.05217977887041485,-0.01871934240795186
OSM,0.05807405296604298,-0.039456104972325726,-0.019235879671748633,-0.02921022435524306,0.07459128816575354,-0.05901417376785899,-0.08010935607237972,,-0.08626492981387325,-0.012910418709683801,-0.05974854810874499,-0.09095836046214026,-0.027968967949789276,0.0704046500308962,0.044127097714329794,0.03739387846110453,-0.05939081521639786,-0.017393330591713736,-0.02845706462523193,0.007929903716429014
PRND,,-0.020570501436172138,,,,-0.016830988399582903,,,,-0.0034548412746833743,,0.07971455089749549,-0.04870176239502937,,,,,0.028292088266670755,,
SLPI,0.25482687340184024,-0.023473715683089525,0.0805895360110368,0.02296471791353476,0.07076133491185091,-0.07488391618074076,-0.012958078960520572,0.024116315987847168,-0.009571098309209963,-0.0012272156439650957,0.022976410593150653,-0.03901585760132158,0.10806343809277319,0.030590300642926473,-0.04735167818186896,-0.07581283123938319,-0.03720237829159232,0.018414979276222928,0.09368034107003254,
AFDN,0.05429492689435832,-0.039169389852747566,-0.028763162737927825,-0.017303929613430708,-0.03797206373056319,0.032847053561144764,0.02402188271524264,-0.02144017926781019,0.1291164490682912,-0.014507467816692756,-0.023935117726737794,-0.02256619679389951,0.055768088111280686,0.0020837453605644595,-0.0187914628623186,-0.00587515624077681,-0.0145702589738098,0.031520680885549775,0.004868682771813035,0.05917230352166534
KISS1,,,0.03220495030630457,-0.015514979831405849,,,,,,,0.03151123081988382,,,-0.03594347273933762,0.014649248575631612,,-0.03326856206534619,,,
ULBP2,0.099652924763215,0.039301236714586275,0.027663405868476633,-0.027665386667852444,-0.011543526326514349,-0.02143031743842335,0.007739629808397534,-0.004051621707122995,0.024410140869796065,0.08848761454885443,0.04013307000532863,-0.022859256839907784,-0.01940808205037072,-0.0763055988294455,0.050994069942153185,0.09246357830603708,0.03064524175107752,0.049778129892138104,0.03924267853180705,
ICAM4,,-0.01848340676532604,-0.024141450311747904,-0.009654622525875685,,,-0.019249627935288366,,,,,-0.03257769343146452,,,-0.01926229945570354,,,-0.02744154182393447,0.07581603743160031,
TDGF1,,,,,0.0008658131240573984,,-0.014341103337497578,-0.03322469373328768,-0.022952137443715936,,,,,,,,,,,
ANGPTL1,0.013012414673476861,0.019115681310922426,0.014314977567966044,-0.0203436769143925,0.03300550459787689,-0.09272224843974287,-0.014692905877957062,0.009017409347055647,0.03684175326400802,0.01374490786262019,0.06123143195700179,0.016208988221535492,0.06985604021366845,-0.009863578376347094,0.05179743245173265,0.03562861265136181,-0.034752186968070344,-0.018855296571105653,0.11247849892818415,-0.010859543751072242
LTBP1,0.026091177977234398,-0.011871621712495397,-0.019290200806367144,0.005486028805999667,0.005051745200000422,-0.023423283194624278,0.07173593730720958,-0.004782839746530984,-0.025909181715211654,-0.03135534010053054,-0.07016901278644984,0.08518666844293692,0.08922880256332806,0.017366570699632582,0.10439264114889027,-0.02499046408948132,0.03839648561121609,0.02249849068462408,0.05331787446213774,-0.0461689469553156
CD160,,,-0.018870538883350645,,,,,,,,,,,,,,,,,
NTN4,-0.023334305479068493,-0.01078419699734065,-0.002952118604353692,0.08524138808555928,0.020360881573205883,0.02915597351073357,0.04729007207664335,-0.04211220062354416,0.12007154354366162,0.05915642612364214,0.04826985336623144,-0.0415389416002425,0.04823624196396016,0.04908877117998473,-0.012039015186834777,0.01233909104728918,0.030740744237229195,0.05060901069257922,0.10085668297560764,0.0016758010589292432
APP,0.08517235898162685,-0.04982335466627451,-0.041237316594647584,0.015318843510952968,-0.04356255491131335,0.12575575536371494,0.09123361959614705,0.052050576808232274,0.0958665834313785,-0.005123124630389814,0.007501876728924737,0.0992690200037089,0.11886241256931347,0.013467910692208608,0.06838138692850809,-0.04887598343567053,0.014864990773292158,-0.02519366495999909,0.024815411836526427,0.015759658847067985
RIMS2,-0.07676164086414691,0.034250412839612866,0.09381956329986525,-0.0002628797080903387,0.05490156245914888,0.13619593924955165,0.10728904705129493,-0.010410461247943013,0.08088608109153442,0.0007675254403519889,0.08601118179917717,,-0.034063302450642985,9.043446692273474e-05,-0.020797207253018382,-0.006387150644118616,-0.017671932166614196,0.03335099202054248,0.05353698926566587,0.0016363917888611943
WNT7A,0.09402532645955877,0.005192787378069547,-0.0034364821003322,0.0217950361870959,0.004694541231938067,-0.03163517253067354,0.04940218839797911,-0.00034006110403444925,-0.028132062298345455,,0.0008318710390346476,0.03420623296443166,-0.03335104540867953,0.06957174297528504,0.12651213147285847,-0.03118215513982282,-0.033113895726991256,0.021639558090879595,0.013499039082973105,-0.05214886295774314
GAST,,,,,,,,,,,,,,,-0.021956261217492334,-0.04186122555948939,,-0.03153373396548433,0.03474952376980189,
GPI,-0.018677422925659857,0.004964057100661003,0.07837327280709747,0.0728405314376311,-0.007830330129298142,0.06862435991785104,0.04661737605837302,0.01923746662741568,0.1336085094718173,-0.05037916292650795,0.12038983748023413,-0.05094573567534602,0.12719039539756405,-0.03691513535806394,0.043108433132197935,-0.05891682245199397,0.02916027579762079,0.00201389562338784,0.06260738826125302,0.0352694120959784
IL1B,-0.10387439281660402,-0.007621094057914458,-0.017242465967673933,0.053393337688642954,-0.059627518293534285,-0.06956531024699357,-0.0668978058828722,0.021262381835867466,-0.07189095479977058,-0.01918495693218501,-0.026809476242167753,-0.1022754051903438,-0.022480296430301132,0.042258774362674174,0.08629222399349312,-0.015827333180927706,0.02297888047664579,0.028494618343132157,-0.011528552714634228,0.03223333186588287
SFTPA2,,,,,,,,,,,-0.019110351315863357,,,-0.007682301444115774,0.023968580168788077,,-0.02706519577806431,,0.14292227883963748,
HAS2,0.15374410091431642,-0.06266859517626192,-0.02602926636263291,-0.016719206859502504,0.06226947130063635,0.013737489492984551,-0.03257958407162662,0.003399988805201963,-0.02942532482957078,0.023742977272028253,0.033151000595244534,0.06376071897167236,0.045112690204161275,-0.04043535718246081,-0.0243196395226925,0.019391698421596538,-0.025271959297684003,0.05543904052045401,0.04397891607565009,
IL11,,-0.003233196592313483,,-0.01863900665439363,0.021218963730598773,0.03719508658990893,-0.032475649444071844,,-0.04319636293546686,-0.017405913612520217,-0.02146305034896455,-0.031604351390952946,,-0.010324999275112648,0.08822397479364864,0.006738799150766365,-0.034189079077196635,0.061709889370349116,-0.029208626332572624,
SEMA4B,0.0026059746168833977,-0.041223824157672465,0.0019255307428813998,-0.030596408545304536,-0.03435001231440308,-0.09554654717226725,-0.034178322431781614,-0.02090584571638121,0.06306754481922729,-0.02599409512714347,0.006502249867475159,-0.04263623625734593,0.02729294556828419,-0.01386197705871272,-0.03451386189760453,-0.02639049274167473,0.011635173439523234,0.08006853301793079,0.04149226656586096,0.09158008547066683
FGF12,-0.0761848312568203,-0.02782629569741198,0.02946090812333128,0.03258705430673417,0.02688804476880582,0.10385170371392588,0.07370663953642803,0.023718172515859857,0.17467081955305844,0.000720330617130993,0.12181254543557327,-0.04331234006860645,-0.03268375942390598,0.08315323895215226,0.0035557139114234895,0.0572587939725215,-0.02147938224748696,0.07298046522678105,0.062000555630887515,-0.0724338621963355
CP,0.13446469395935204,-0.0038281818475342263,0.048627699830979025,-0.0022569412116196148,-0.004098038617088923,-0.03051127699688643,0.022886774339488516,-0.042653850510612074,-0.10331535808815495,-0.07398421491858012,-0.02912497563852189,0.0059377211517015055,0.04103457888546675,0.042241618125668734,0.04947241563750242,0.004527064622078711,-0.0020370695976713884,0.06529510982119922,0.08092573109029394,-0.040144421970067165
NLGN3,0.11329759675516819,0.0057854255575665505,0.02124373371468879,-0.047822492318289625,-0.05700658987753771,-0.08772173867373609,-0.03166827027932938,-0.001715387374717889,0.06916543988685021,-0.03166923391214657,-0.1213983248121018,-0.05249273344095689,-0.06680222545919606,0.00584699361424117,-0.00793728510051213,-0.05582377964793564,-0.019229741015319855,0.004321040847356486,0.048073095529261214,-0.013328306285052879
GZMB,,-0.03846162326652913,-0.016616000213261525,-0.012269961251813394,0.04605908104859716,,0.04578519235605963,-0.017252743273749288,0.11737300715028376,-0.026153547446107962,,,,-0.03666933250115906,0.03360851220593425,,-0.03623266991931338,0.004755968477554617,0.018097554970664606,
PROC,-0.0831488223833197,0.08133408506408288,0.03951976355416636,0.0018034463510656806,0.007216442956139098,-0.051300851711217975,-0.007084355249493947,0.057706512883014864,0.010130367915788321,,0.018146339292349746,0.03188283498444776,0.06019852306007091,0.03635826757859156,0.011098540156597279,0.03663866325950057,-0.005195238272492111,0.012436941879024556,-0.03286281322297787,
TNFSF11,,-0.019025579694772813,,,,,,,,0.010012562002994711,,,,0.04681220285099878,-0.023193278247901343,,,0.02745094401910635,0.011587348850034112,
AGT,0.11082834470774909,-0.05467448151235025,0.0031624299955613023,-0.09147723862769842,-0.015575481279336577,-0.10777044983718352,0.06278622389151182,-0.03552942499699159,0.009684335739009205,0.05709758306321485,-0.07350427978693243,-0.1307384071172774,-0.10192351847418132,0.029880535363498734,0.011605415872365861,-0.037789339083143886,-0.03589615877287532,-0.003174200360485808,-0.05061003242314713,-0.08114966484187822
PTHLH,0.029809906688238796,-0.04129965826243108,0.09666781001753048,0.0027546080152649156,-0.015125172271728061,0.014306099380576637,0.012110868994960056,0.02005782982184169,-0.03925246404178769,0.02400498079584272,0.0624091477932119,-0.006974632598569511,0.048763654795206425,0.002836877587601969,0.043057093236973765,0.020972514244233964,-0.028112425389679896,0.06174722247372411,-0.05853168575524564,-0.06516514034833269
COL1A1,0.008982650309709172,-0.03379091632648501,-0.031852576486799095,0.0010662339160533568,0.05743366451690968,-0.06181465460374184,-0.06198277637238637,-0.020149407541500963,-0.04664099918840386,0.01577323759837594,-0.045101652457470366,0.00429252288332842,0.07627944931401985,0.010314193066525628,0.05599226883069491,0.10549104733445122,0.014551515172918493,0.039057559511171146,-0.04330654210013701,-0.05525795255563447
LAMB2,0.1637614599068161,-0.04330575531294497,-0.06887908797062164,0.006265790391676338,0.06643161699849838,-0.051470891800451044,-0.019184663022381823,0.02143943292016327,-0.07185072029406768,-0.018575717966358096,-0.1428521770081476,0.08544546840509212,0.15251651913392691,0.027760789364710374,0.03287528550118872,0.036563566172153734,0.027160777981632373,0.016532458135175676,0.01624159764543472,-0.009074380625925457
DSC2,0.05573488932833234,-0.054786865964265054,-0.01246169047188886,0.013231012943189176,0.006481988341538971,-0.021521498791375285,-0.03231351245300382,0.05617130297965669,-0.011093082881348085,0.024951998491388468,0.006424945761231339,-0.03316125158293403,0.09119535670345713,-0.022923613669730013,0.00035655536493012143,0.04828332422665107,0.048463106149326286,0.047529010914930815,0.07069738409796898,0.0012637006735699942
WNT5B,-0.04535840656818804,0.019436608951400595,0.04395388771597837,0.021312506437521115,-0.007663243087635004,-0.027902740689835965,-0.015866262245878723,-0.018340014107943215,0.04700431723427532,-0.0007392719550263289,0.008253880144694017,0.00834470168077179,0.09289736147173648,-0.007046046945324308,0.06523758203160822,-0.05633764306734175,0.07199304223757785,0.04348205360477712,0.021192728730790634,-0.05053367257634837
LEFTY1,,0.03065477561763428,0.01363135127804081,-0.015317780858529266,-0.021288420182407893,-0.013168536841001964,-0.027020691045739568,-0.032020166273309655,0.03425622360471584,,-0.012061811813147002,0.015074162131291806,-0.0521742975582487,0.005674210506733523,-0.012096821518099179,0.09265330806004957,0.06332143575804479,-0.02898556648480589,0.08117052310886384,
FGL1,,0.003701619644356393,,-0.010504573135459732,-0.005158013496128382,-0.02129030901383515,,,-0.01300954575039632,,0.008608181123845557,,,0.01297070027550899,-0.03076757628386606,-0.04670037195964761,-0.038056469603263955,,-0.05641414095807668,-0.05675895402639966
CXCL5,-0.005771271760741636,0.01462056301471564,0.08094970975660398,0.07955485992404454,0.09112349551300805,-0.01665161861582058,0.06073364059017923,0.02443653246350123,0.002259913076601584,0.014416589092006809,,,,0.0532933263695983,0.16092514896552249,-0.03273912584736015,-0.030177079096774473,-0.005973111618042982,0.016237152823838173,-0.05053372955564687
S100A1,-0.04694229232634745,0.0021496203140252317,0.03915541871962675,0.02787909866638211,-0.0004807467382043912,0.124151169017713,0.01765829773237921,-0.017698478395246207,-0.06431511347242358,0.016451878194769787,0.10073366611329547,0.03743929708154288,-0.09966210808769474,-0.0020281073425091156,0.008948099234135188,0.013627207007686689,-0.005823091000655849,-0.036432604222708775,-0.02983492984364266,-0.009813180397676778
C4BPA,,,,0.006817062530389845,,,0.03409883756779487,,,,,,,,,,,0.03391988433033416,,
NPTX1,-0.0759292357717995,0.0851150838589313,0.007017779763910916,0.022268048287161744,-0.006862505820122739,0.12055487296565343,0.1161400500498931,0.05868217752887907,0.12805196867215415,0.026810787178482474,0.1160813668149516,0.018336493448786066,0.08208659012316895,0.07745775428734537,-0.06882809246858089,0.05852715199890602,0.03818229256185273,,0.033235226344173724,0.0716666061245069
