,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.0033288903098612883,-0.05876478319974092,-0.0006570145537478611,-0.006214155930596351,0.037411576427500454,0.016252834294457185,0.04019478922878166,0.12038241904408124,-0.05717666341194127,-0.049968395743975144,-0.033730934443656414,-0.013723364030214645,-0.08281002538962325,-0.024778965613384208,0.04315348477280613,-0.05812298674215195,0.022598224132175576,-0.08419060713611283
EFNB2,0.017322214130333063,0.0055860534414987765,0.015045938670497944,-0.002276884163743444,0.023363474906218647,-0.015573933774056681,0.05464701631676354,0.03548100977700467,-0.027690312449258212,-0.0594047812331835,-0.04391198264198421,-0.036037553619186494,-0.03556498484691474,-0.027503753082455267,-0.02831589172016176,0.0046209305172319306,-0.0846958892814328,0.011861416457702865
PROK1,,-0.022713621456365657,-0.032523317980262124,0.08704476550973504,,-0.022243027064167194,,,,,,-0.0225057781594619,0.08117426843742195,-0.018599263408100173,0.0014683078767152619,,-0.025433017687215648,
LACRT,,,,,,,0.029462169507508768,,,,,,,,,,,
MMP9,0.015625465307955024,0.03896322492252581,-0.021812383853586314,-0.0022984242792934272,0.06184965770719318,0.025016023020050553,,-0.0347794106631067,0.02025207005900694,-0.0004992679259001661,-0.09228060990436367,-0.033041514059633535,-0.025305363427323715,-0.06106762599072455,-0.021813091550589886,0.0018319657906576956,0.026182798063292725,
DMP1,,0.09349961754952138,,,,,,,-0.02633557249112561,,,,,,,,-0.021577390789517828,
NPPA,0.0036895593247315847,-0.0022848587869877444,0.023664033113938155,-0.02613646125118428,0.004390152159144218,-0.014326935151168192,-0.0032276810541581376,-0.02306472530618899,-0.05008621122979356,0.12910213211309615,-0.01342681135640675,0.1594947926019011,0.12175569144678693,0.020324199304271696,0.03163415883292066,-0.027358843096983,0.0309397706672608,
APOB,,,,,0.18974192167407702,0.012412714573615301,-0.016138753022060484,,,,-0.027375738324267356,,,0.00462747164944191,,-0.020738239022659,0.03609957243566627,
C4B,-0.02947835327829876,,0.07002667174363043,,,-0.018087878172098282,,,0.03535159519741078,,,,,0.05397153399777752,-0.023124882637830375,0.04855458212061876,,
NTNG2,0.11711039508042102,-0.0025778601860646333,0.08430829861175897,-0.010423259019439822,0.05276512278924761,-0.03505482784339932,-0.013753423339463432,0.021641877050075267,-0.07065421883168094,0.08429475886575521,0.04392205793317367,-0.04560992371461456,0.07250203931360354,0.019913783072639357,-0.0019259741533437763,0.027555052603961794,0.049087178548234314,-0.08376314448446985
LAMA1,0.08596817245850748,0.03334094538524953,-0.020743585022884665,-0.0017579448198955174,0.04939749475448155,0.012303233639491661,0.031595416216016164,-0.02076947673562427,-0.03852570237830069,0.029954751460873123,-0.011148770139618305,0.024938411162072575,-0.018469602934247816,-0.04438419633609262,0.04530861804117562,0.027403420604628685,0.0034885514491437434,-0.05274732292159004
UCN,-0.04214133912380555,0.1412443856483499,-0.02158856281194511,-0.007303986492700421,0.037456187309603796,-0.011098547436858923,0.02770595647892413,-0.037838388869121595,-0.037123139485764275,-0.004261745113267197,0.055782016801837836,0.022334621697159534,0.0676018454696085,-0.039899871678898385,0.05059240211425629,-0.025231495304923,-0.0372675516504106,-0.04393725745289421
ARTN,-0.03371416095491053,-0.001213447390563712,-0.009346909097169329,0.04511975083120297,0.0627897192468601,0.0010774477408382003,,0.02510304607794726,,0.0592209932379581,0.057127570747709716,0.07514269341555492,0.021135778819084062,0.05710732347280182,0.05018297364888387,-0.025887404496362797,-0.03667793675933337,
PDGFD,0.0199014929211917,0.013875935825003698,-0.0388682541359103,0.02906220220964078,-0.019701999540853422,-6.54781479277057e-05,-0.024042501406926944,-0.0281096049264702,-0.032424870467833634,0.06948462322594183,0.04783482445226793,0.0445934979100103,0.07178465716288966,-0.07692381961309086,0.04651040582068338,0.07165813137128255,0.07099415610900547,0.0547919981090595
EDN1,0.03879650154924121,0.017208150167612308,0.020136105773292983,0.007650586662123117,0.07540571728853288,-0.016480066635943657,0.004333576446709327,0.03430546403324522,0.038907026780396495,0.057357668511682475,-0.0258936837738689,-0.01823229496572898,-0.01209567323607067,-0.05373420210992894,0.0077142374277849556,0.07405562881543987,0.03472336195258952,-0.0476762606163243
ARPC5,0.025879026110515374,0.02660062261617575,0.003038783732391138,-0.04051979538404468,-0.013396720399886652,-0.02997411868541291,0.010823069296217763,-0.04507686613529358,0.07632484401900498,-0.00416945491726844,0.05429204758867854,0.01876321424323955,0.030411944998828835,0.02242246043824626,0.0006606408230357853,0.044882200414574545,-0.025134507130227367,0.017951504264763666
GSTO1,0.05217555802541409,0.051032210695763046,0.02664638039621785,0.0263480667628122,-0.08938050191094132,0.042458814427580004,-0.029561670180490805,0.008203480116185921,0.07493502371277704,-0.06424949206457585,0.023014258429942584,0.008618310957664693,-0.006017381682254065,-0.06105387493491496,0.04938429249069595,0.0812734483011741,0.05777361432006816,0.03139216269021764
PROK2,,,,,,,0.0162168118987826,,,,,-0.019555761657196042,0.012512814296769698,,,-0.018908448775487138,,
SYK,0.04785982470749334,-0.0017693187917515983,-0.03202245631350569,0.028432552101417867,-0.0063082549266792855,0.02398686639285064,0.010989872035071499,-0.05983481308406582,0.09087531545594334,-0.0578609981747684,-0.0111685783789468,-0.027261551636369126,0.06264623969683812,-0.06176576636925931,0.033972149452097096,0.04567202974920428,0.01381482926886694,-0.018292558304894083
CD40LG,,,,,,,,,,,,,,,,0.013565993819693884,,
ST6GAL1,0.057236817443026916,0.01145086485765716,-0.011776044236285463,0.04970723208231846,0.046170116233645725,-0.0009702895719527023,0.0456760325721144,-0.038102377286206926,0.0475330572367646,-0.028301248140000627,0.02508104579135552,-0.02089402546523265,0.09246929770410568,-0.03564029568434403,0.02586617636036261,0.04676564334105231,0.030454900935041315,0.006111859157099727
WNT3,-0.05814634319543911,-0.0501548289213481,0.007774987518905839,-0.010736429474600014,0.00017881012746478285,0.02384137093946744,0.03348212929591052,0.0330833006271415,0.08796212583598291,-0.05131737296179503,0.06316588481336234,0.024506354137853913,-0.007140629421857324,-0.025048783558834817,-0.0006166756289041638,0.0006032186757256386,-0.025464135853953053,-0.0028413151874984314
HSP90B1,0.0070448784631709305,-0.01896534065627902,0.005200825473735364,-0.014180824044560728,0.07820952953392808,0.004799555368875199,-0.01874080514070616,-0.006602400063954354,0.09517356850388635,-0.08294599107418159,0.0010619358182181705,0.0073893927295267696,-0.1530711970718774,0.03265635983350151,-0.022334474570166764,-0.013385955948335554,-0.014678437982019855,-0.013134157213398388
ZP3,-0.044400539695912455,0.014739239313604475,-0.029442942122398567,0.05946140260578962,-0.020805489981118853,-0.010658544296747625,-0.0161387544583463,-0.026716047392924065,0.0003898724058212342,-0.10938988456960633,-0.08087287415595855,0.013701213183372661,-0.04223076353798982,0.02243408108945136,0.002751479921262763,0.035914630858948485,0.063969735071868,0.030483853933042888
ANGPT4,,-0.02274633413473229,,,,,,,,,,,,-0.025736301103059793,,,,
NRG2,-0.03363086090604359,0.021914312174381702,0.058272033825201804,0.0009417183632584981,0.04047810158604257,0.001973313771018949,-0.034064291476717405,0.02815109913254849,-0.0022879750900269055,0.07855274601425039,-0.06871908063714832,0.029415414481476637,0.0046236619354680375,-0.03538997662070555,0.09971706269050605,-0.039231642868226356,-0.04797470817246806,-0.03729976394763023
MELTF,0.00800542176703004,-0.05737705518058182,0.031174384415282863,0.03723659976241064,0.048102565603257,0.016794778664922856,-0.003283077455936308,-0.02470200686065791,0.08431825772528628,0.004746415805260116,0.004656926476113905,0.0001785015146801018,0.042417236847470355,-0.03504545210718127,0.08278120807580186,0.02307454706811876,-0.04067509155291102,-0.03750575711182316
NLGN1,0.017727688374775636,0.020721630751196155,0.037004583082190144,-0.05668499831400449,0.054608057968513125,-0.03100508041248873,-0.010205995051146109,0.0439870806084749,-0.030819792199154806,-0.0530973959530498,0.05518686023880211,-0.012195452793755442,0.033321774002188775,0.05015808223856783,-0.015233174122687989,0.0017910802584759496,0.05228755817528687,-0.019899427365537355
SLIT3,-0.00468866289500707,0.009366304609165486,0.014806193518490125,0.04468503493129032,-0.059210138808103045,0.04051891848671668,-0.04909179044388938,0.0057238543347634735,0.06872848824494,0.013089578201660016,-0.048123499246871676,0.055474299259794295,0.007258922383198173,0.05527915245525695,0.0024980540740761497,0.07376478939735029,-0.0169818838344992,0.009160524193386817
CCL8,-0.04975219531953261,0.046498394206740956,0.02684912157004324,-0.03541830091596405,-0.01960435703492264,-0.009915506739637122,0.06514495719798381,-0.04620006661473684,-0.03367589014632973,-0.05223760793721919,-0.025608598078356377,-0.004633568819566315,-0.04972486137510204,,-0.0403632119336124,-0.00452407479030726,0.05299935668786371,0.006452110438425136
S100A4,0.016932982654463982,0.04290227414182666,0.015321411312310448,-0.017009471816752757,0.03403501971864218,-0.0004789121719200931,0.06203391861270115,-0.06189493972157499,-0.03310370305253649,-0.010730497882965843,0.02639288691569815,0.050480388261304146,-0.014418889420302328,0.08964455910681263,0.00960334370958272,0.03702567207640687,-0.040715385749596815,0.0023967503795495277
TNFSF13B,0.01737912438114062,0.006782687457287717,0.022300148218100876,-0.004572876120975057,0.03225771418095111,0.03944672912900971,0.0830665821810306,-0.06740132801022237,0.04700744334966732,-0.027634062079970823,0.026540125285746476,0.008866416198578673,0.009639508126767359,0.04437811103762621,0.07760085210065487,0.008539082418520109,-0.023374277840690662,-0.06787019669672474
HSPG2,0.0034523340280090504,0.044371266272257265,0.045135802641180486,0.01013677920916406,0.0697746989021073,-0.01569820770376205,0.002488050738452525,-0.04876908101113324,0.060683602908408706,-0.009591741056846927,-0.03563702882190926,0.03609141236222411,-0.03471221305671242,-0.08849366761949586,-0.0033927360985030156,0.06633486855466084,0.04242318392170976,-0.04805212844663003
FAM3C,0.06078105898326591,-0.019532922401602794,0.02115809499486266,-0.02688788729917893,0.0437195566823161,0.07374485625239724,-0.038565992490020594,0.16153439971657718,-0.02954918571480437,-0.07070531356945381,-0.025662894981799446,0.0025474052057634423,0.0013696487064159151,-0.02341632261367868,0.022155864472929953,0.03280327885223094,-0.003666455055291184,-0.06516461074681706
FLT3LG,0.06626759109306926,0.03365161638465149,0.0628523537011094,-0.005869660656739705,0.04779003846392963,-0.028904394511358972,0.004402558099516857,-0.06240511655125555,0.007057273110153081,0.009254481408244452,-0.030535126413284687,0.0410724259506979,0.04975397506130515,0.07316900463107454,-0.018646919993436404,0.05977095588178715,-0.012433316769585218,
A2M,0.07365897596751425,0.05344557066426025,0.07281833230569978,-0.0006105825269343577,0.048624828357682046,0.058481320065210264,-0.011920032849772447,-0.09918990158945093,0.1232912148623372,-0.09186320304357457,0.024765352193098906,0.02920175438008735,-0.01761970992344721,-0.1349929142475781,0.055725592997104764,0.06173902624174022,-0.07659308986959625,0.02311766554437852
VCL,0.028903602696132798,0.04003917655261857,0.008347810745833429,0.02572563039364298,0.00569539301439869,-0.0029438870576207043,-0.03838165538360951,0.026136339738429135,0.08258539420507906,-0.03811208827078279,-0.037119289367336064,0.018931464698069306,-0.05265294950178524,-0.02114725550867549,-0.025095368510039316,0.039768173196606554,-0.029134182527837105,-0.0322861043912962
FGF2,0.02207744110147925,-0.053768908385777255,0.007331181735856862,0.0062763505047110915,0.02592979441028315,-0.0009259400994093273,0.033676946485605964,0.030910141105159748,0.022069052309689537,0.04421858085328896,-0.033460529549245076,0.01635286349489675,4.752737135247524e-05,0.050276289606128205,0.012832388368180162,0.035112974044352686,-0.04124067854763689,-0.0222666573318765
AGRP,,,-0.027093776944213787,0.03130869847189967,,-0.016321713390703037,,-0.022403275364647337,-0.03210855512279862,-0.0031839848579450353,0.17624995607432867,0.0497936219410372,-0.022723066433477847,,-0.019238778207324374,,-0.01898300054573376,
CNTN3,-0.011675527475576477,0.036796919728686796,-0.03208493915731645,0.009449176141787523,-0.03667454743845244,0.04217106566608534,0.011695848353427987,0.09684717419740027,,-0.002878089466230124,,0.030219842331379376,0.13457648462178867,-0.029163830928825237,0.0747180225915409,,-0.007865391401635408,-0.06891993724690429
RNASE2,0.00892411373528862,0.008844942348836888,-0.007494477376516493,-0.037850220071883024,0.05501597995694649,0.013396183157936177,-0.03258769788120319,0.020777359787838255,-0.0034352528411515973,-0.07703613821528504,0.025520484861298154,0.010488293721013033,0.039170970707185254,-0.027290476290479905,0.0015190002575790926,0.012036909651259647,0.02192254215740794,-0.019107244778157742
ADM2,0.025019734569753954,-0.02130346862451227,-0.020512772585080507,,,,,,,0.0781194445672691,,,,,-0.02455887430855534,-0.02131511535505298,-0.020318488468069554,
GAL,0.0076728807948174705,0.043589575459859115,-0.02272528719794144,-0.01216626188696913,-0.02321203171069988,-0.015327123013726515,-0.02648019117466954,0.03224530328070371,-0.014482756338911837,0.1526722781877343,-0.042449673923980615,0.02486831842117966,-0.054086939271234584,,-0.02475751624954268,-0.021028541251711802,-0.0385048508596485,
IL36B,,,,,,,,,,,,,,,,,-0.027276619283166242,
CXCL6,-0.003936158556334745,-0.02425471992314252,,,,,-0.018919010457393776,-0.027559778595005992,,,,-0.005573779175459914,-0.0682205785925212,,0.019562055329764332,0.04765936098359731,0.050146920881341796,
PDGFC,0.06146283444964326,0.06093776484899005,0.00901570812821308,-0.011194660733644175,0.10549573626697452,-0.010831911123700674,0.005613657525964859,0.04556161298310114,0.080247970696453,0.018671174703851566,-0.0297371531744507,0.03043245937433487,-0.03162343793755229,-0.03096729610657847,0.023043920655143397,-0.04339388769004103,-0.010692721259051203,-0.03014651098540465
COL8A2,0.07560499513842035,-0.03822793307854109,-0.035043493221730344,0.08260549330564888,0.06086817381364193,-0.006978209608981887,0.0267943500418447,-0.022543076674559764,0.0263159138785703,0.04998709789772603,0.06911639807248629,-0.055743558747376236,0.043566538103568885,0.024327225975735882,0.0056288295327295195,0.04942101206149525,-0.1359658214445168,-0.035160683723330026
SPON2,-0.05437869371563127,0.07470046531710463,0.052999656991964496,0.01118262647043987,0.034959720508622685,-0.0034728603611058973,-0.011991232607638508,-0.011872979096234394,0.018862039964278578,-0.006506738040226892,-0.06405787909559485,-0.043892616251269674,-0.010380318290786124,-0.06841817693089551,0.06053440264498829,0.1263810068624261,0.10762619286091074,
LCN2,0.028056406657935858,,-0.020120760562668892,,,,,,,,,-0.002949936728180803,-0.04784556060612863,,,,,
SEMA3D,,0.035187624168864784,-0.0032024620049499563,0.07168000424366752,0.05481400536484496,0.03339184415105762,-0.03425694737932009,0.0390549368955798,-0.02369135265434429,0.07386334449895592,-0.03274974283368673,,,-0.04129465879491808,,,-0.03760379218406158,0.03692386150326231
BMP6,,-0.014772118404161694,-0.014331527524293326,-0.028053915999794697,0.030296866748486796,-0.014913903910094905,0.01216942131102101,,,,,0.1001723405465452,-0.01198180998115113,-0.02450232929709787,0.06307725946334528,-0.004744974310792101,-0.020830438194304458,
