,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BST1,0.029152683798281554,0.02877554717429778,0.05416077427250179,0.039769449036766054,-0.0413990447079953,0.026701572342100657,0.02927180192568321,-0.025629738095890583,0.29316909631149,0.04751162226329222,0.013055420892437284,-0.004296626296203297,0.05780423253794517,0.008832287726533607,0.06269980964332658,-0.08511370201392596,0.05788288727681941,0.08914919322555781,0.008990759039737383,0.07687950472385112,0.024426449655102003,0.1127012476488028,-0.03286621978901403
AGTRAP,0.03270909566873611,0.05998917211513614,0.051699065590695543,0.011974369054564721,0.01331481478489296,0.04972346249950221,-0.0065649177096118476,0.07965999044415704,0.29674057202615617,0.029758565308659404,-0.003433569937297195,0.026449964591837724,0.055304204525765836,0.0478067893483063,0.06135404944612757,-0.09642513938211723,0.07356344839610102,0.04224937943420774,0.04687633263297662,0.033935390033162045,0.08352470589954455,0.031946444721126316,0.04567613404021637
LAMC1,0.03979711502838185,0.07852367351663955,0.18847028888320663,-0.011060866046131696,0.01422988144660847,0.005860529561031767,0.01126469482309077,0.09041176185007045,0.34491286170700497,0.008347677527628945,0.0275111979801959,-0.027601754423215184,0.0021456889402545233,0.09989940661125547,0.16245872658650426,0.02847407818465504,-0.0038370783537226938,-0.013237864912829973,0.24158656930595035,0.10303452512752954,0.04879907737485844,0.15789479132520032,0.10527382698333078
COL6A3,0.11980215680474329,0.08972281347395611,0.0917872377829171,0.04210673675754514,-0.006464887505904526,0.03937093071258928,0.03970377269137768,0.02276871199730296,0.08308586562569996,0.021857587174271817,0.0582944034330985,-0.03880550429685898,0.08613536612500851,0.08900392005446012,0.11079758209976648,0.026678005463148646,0.008891035074969795,-0.017946114720234614,0.1862436870131076,-0.012731499564349201,0.06416759525864828,0.14792766164147825,0.0790905779905393
FN1,0.015244420135153093,-0.1906761937348855,0.19394187399837512,0.002390666083838047,0.08553428780742169,0.07163409695597125,0.021712772667221627,0.10826937024119904,0.3556326760805507,0.04951358278415736,0.09873741594306004,0.060285044378092636,0.017777889050107926,0.09556954049082864,0.22419795782006235,0.054602706532437054,-0.09181627923175532,-0.12360698507695442,0.30262223452864895,0.04378275440019457,0.07986942807516992,0.09288488970587228,0.0672205602880117
MIF,-0.06276952123357774,-0.18436542354754454,-0.21583829764554333,0.006572911189074038,-0.05351212913887616,-0.05859685102967362,-0.06407613648703069,0.05014885511675171,-0.01829818332416504,0.01639215775790166,0.024849947245865544,-0.004426523482657662,-0.12410570735156487,-0.012871662035408448,0.017161598185571357,-0.016479539496687342,-0.04698208278258121,-0.08409825441908772,-0.09620938199782243,-0.04025584423301659,0.07399949808598415,-0.04453568721357927,-0.03663221064828686
JAG1,0.07037620190994251,-0.028754278507688965,0.18404184204191915,0.011762600558156689,0.07892804750354962,0.058093170032036026,0.06879701547303388,0.06527556592376577,0.3097576503385244,-0.01511859584933812,0.019256004007994803,-0.057499998459149756,0.18061263790625529,-0.03626097100033047,0.13906304256772165,0.038848066366687306,0.07266098634334156,0.0028190574153442406,0.1147052016074873,0.058577775555784764,-0.0033661282756990885,0.047917274315761954,0.036594538306470616
NID2,0.009884976966916436,0.10227505209063428,0.2287962776626931,0.03639263480722712,0.04980812041853447,0.029688626938517544,0.039594381620986656,0.11322358740712421,0.27261940631326825,0.022430546838555332,0.04693278037211359,-0.08710377026984242,0.16063109450326482,0.062787852140698,0.169862689995461,0.0436260576216665,0.020691602610542488,0.10892825455241312,0.2849565940632705,0.09401552820217167,0.19730296642206302,0.16025733784161075,0.033803571693994124
EFNB1,-0.002059290333617087,0.017876276053274114,0.03452295426808951,0.06617039354733793,0.008075775644470031,0.028038602651516024,0.046812472509206345,0.033433937824514925,0.15898920343598918,0.06984272695466229,0.02675364041786649,-0.06273283939635156,0.13449942713915955,0.020621854694885772,0.04175978759549141,-0.02730635408678756,0.011336444458395765,0.026097908814941156,0.0349711954662732,0.042981240896067016,0.012756968167560744,0.1163840864603112,-0.0026199560676349854
COL4A2,-0.010281347678900246,0.22812323873495688,0.23352909641973976,0.053799855795380234,0.07529348464691112,0.07665717659692056,0.07226040984734994,0.09700716004038071,0.3868439829761393,0.04146535058243169,0.020697040836435237,-0.005240067720986564,0.09926409578135623,0.11936906253915751,0.21557907096171627,0.07834553504648702,0.026300332243842334,0.02003341835291798,0.2715777150282802,0.11372529199109772,0.12358314741447406,0.13568878008702664,0.07759423148219015
SPP1,-0.012005848757270017,-0.22251976527473713,-0.14038394951328287,-0.002753860667680023,0.08629008843462603,-0.08740813445366238,-0.09033486429362544,0.05155316599289584,0.3151677287091331,-0.029406553386416307,0.030113118766741585,0.04936974962237431,-0.06239053572370894,0.016687102396651825,0.05957612796897139,-0.08045147743192523,-0.017953897317467084,-0.1561540291206985,0.039011892106966935,-0.11985839572906896,0.017554938575238245,-0.10716586215637046,-0.008050568203484277
PODXL2,0.028406334017266947,0.15084165012278847,0.021311742063710955,-0.0412736311071549,-0.014078837027378803,0.023542508068454072,0.04172325839215985,0.0022863682741997133,0.012185747950861747,0.01850890432161052,0.007952149643527095,0.03178895221125344,0.06941634312681218,-0.020527089779789565,0.055831915950514385,0.09936272152420951,0.05993829411971717,0.13051362228053462,-0.0026296713228252297,0.0027561091045498836,0.04716273366774629,0.03811168237685792,0.00729782521566033
IFNE,,,,,,,,,,,-0.030713654544277644,,,,,,,,,,,,
FGF9,-0.0470118159866211,0.16589227708552087,-0.012164238857476332,0.010521298994701521,0.10137961838400121,-0.010902354383475036,0.0377735911786456,0.04581528065346996,-0.1101664644732665,-0.01643699591070736,-0.00863291600726259,-0.001028769810292165,,-0.022349115762156545,,,0.0024894671303750788,0.0708161354705048,,0.02103543318851466,,0.08668048420967413,-0.0001802421131471721
ITIH2,-0.011467254207157825,0.03307340475160393,0.06709186984729418,,,0.026468545243863776,0.03732922741111609,0.011611590919294864,0.005398339907288689,,-0.007934864043076672,-0.06274852697961257,,0.04702691221680094,,,0.07118234660047229,0.08147756694090967,0.19817986026665874,0.08153581004416381,-0.04335072741119504,0.06322327122770297,0.06967787691671354
ADAM10,-0.016536022009096943,0.002529680491055769,0.11368667561604161,-0.0006222789908463355,0.06976341348467023,0.0737954224334131,0.07788323048057628,0.03476569735658447,0.13005302697419877,-0.0038515760751548864,0.006275167425077673,0.07153873470289249,0.04210376445660003,-0.0005830382664215101,0.11339469115818075,-0.015611018792083941,0.07098874321083497,0.04879768435005331,0.05048214064905871,-0.019780869355280794,0.06675256008964123,0.057660423574663056,-0.04702885506848233
CFH,-0.029038229031139017,0.09190182969971147,0.1865555068426008,0.06358111651530271,0.11253361097808796,0.07640183745549718,0.1320611723123743,0.07898914776917314,0.2186317614903862,0.038558361838357307,0.04302332404540167,0.04821501418452954,0.05241893085940778,0.16326747214124837,0.0887197261758042,-0.012591596902115606,0.06392105378577298,0.18122290680140227,0.1689112158464063,0.13701653780217185,0.02519042975914396,0.14823641159928977,0.029530687284179073
COL4A5,0.037973296050353524,0.09235980184771646,0.05269398534008048,-0.0005542635243999569,0.07421881737262132,-0.03779342083641548,-0.024894897097183465,0.06141098130658902,0.15127536530373664,0.038765031451751905,-0.00498096879266246,0.01566467763253197,-0.028857622169540943,0.002764206819992592,0.12389677038381212,0.05853751814793482,0.09951059335936495,0.0861504285312859,0.04223781078510056,0.054617321752734614,0.03849421917785381,0.029429076664745642,0.0391761920550156
LTBP3,0.035625586996939775,-0.0824927126985735,-0.035535441827333626,0.03611732146138813,-0.004266576827686287,-0.03299568734040543,-0.01918308409922797,-0.008908126708779242,0.1655788629545635,-0.04637283426489158,0.03447140347788126,-0.03125840483134454,-0.04318345858246588,0.03434519032164474,-0.0443834197276537,-0.08978802285212467,-0.09447616356082812,-0.043311580181054125,0.1634478023075678,0.06855860163905145,0.03252530676417548,-0.017256421187600336,0.01043221693072189
GNB3,0.0871276723287892,-0.035131006555899916,-0.011410488738560383,-0.020890791235848256,-0.01940170164184012,-0.00888207149134852,-0.03855339086692107,0.05981170373965139,0.19710251397327194,-0.01172182422329677,-0.015828400891952126,0.014148735150640636,0.06113711589108576,-0.04835508536480465,0.025655201747236036,0.0042906287849925435,0.0682023941744911,0.05966970155031089,0.03393010535003108,0.025917312891785428,,0.04094221112186159,-0.0020686221847101964
COL6A2,0.031394617272768696,-0.008054115288481302,0.09803057839237533,-0.01881235257633825,0.06535559619002967,-0.0069704658204327585,0.10845010646186726,0.10678092941276311,0.25479641276452636,0.02060188485781942,0.06450981069274535,-0.011797297228381095,0.08382804829048197,0.1330495225238822,0.2234949894314271,0.02722255855014784,-0.03745627702545408,-0.09103826982219058,0.24539724837592436,0.03364872949209493,0.09876558860399229,0.12964991223334033,0.05861390493201823
PLG,,,,,,,,,,,,,,0.00641123299553329,,,,,,,,,
GDF9,0.006386275470764744,-0.059047548218219816,0.008668569311461233,-0.045349318215720975,-0.012037598955325664,-0.007572537335072685,-0.017044483020723655,-0.02684449314532149,0.1289761368579231,-0.028368436927570094,-0.04268954648727296,,-0.031385183823777765,-0.006623709292682086,0.022597063920229785,-0.07240974425580254,0.02855616786465636,0.12684065008458945,-0.0064292193203525465,0.014866085758622867,,0.06995573625982597,-0.06804099341104938
NCAM1,0.02409155864712088,0.06765712797052005,-0.014411051605706136,-0.044683546763264366,0.11258535063744526,0.08230241883345361,0.0004206203647980579,-0.026489065479124302,-0.1720162288813953,-0.008371000039047246,-0.04602354449104987,0.06271823756898638,0.06522297723420022,-0.05996010452987839,-0.08888511612266717,-0.012534749081674595,0.0684962519370136,0.02416406973270861,-0.08170431291970584,-0.05821923786249313,0.005926651524840912,-0.08414453208439099,0.015389417368674281
APOC2,-0.012902392128209011,0.047501331431656205,0.04964737000005581,0.053574661196857956,0.037324974760341724,0.011186431023231377,0.028595706372166206,0.04833065227576579,0.10897804052476656,0.0506012550156551,-0.003238982352579568,-0.0027157353424764707,0.04098885594778405,0.07496556462909774,0.009529273791316536,-0.027712727382023628,0.10342055985153516,0.10543102801005312,0.04657217141606328,0.008724512873604975,0.013300434812037541,0.05018559784733502,-0.05026833760752082
BST2,0.04111338572319329,0.04044017459326385,0.027867000511253633,-0.027766433838725697,0.060490965620012466,-0.01605387762188423,-0.020135249401401153,0.0680681207079717,0.30496596030479445,0.040762178679388854,0.00905358467259899,0.036732079074520016,-0.055857260584115866,0.00709092210747253,0.0679308621362915,0.02045357102210907,0.040385390447997785,0.11324004333158472,0.1533826609434696,0.031212066929986133,0.04182575479362441,0.04036935760890928,0.011002528500198266
COL5A1,0.04287479117596943,-0.027311081486800746,0.051829569644489926,0.009389715343012039,0.06578862420123434,-0.01770266335462578,-0.049824674782398534,0.0433534875780261,0.22699443705474245,-0.027913474985351655,-0.033977809813173644,-0.01602167077293325,0.023048336216437454,0.019607689615899038,0.1639367114676943,-0.058852335371701016,-0.010155653594275749,-0.09564575186599815,0.1992075665978212,0.026796768249723123,0.0087696402791676,0.15806092393864446,0.011510055400273238
CALM3,-0.0329222071358528,0.15053979042553386,0.014283509763563164,-0.05455198225756699,-0.0016913052478412936,0.045574088869310705,0.03972272025410524,-0.023501835380108846,-0.3064751682179484,-0.022125093849411304,-0.028841859880395785,-0.010274392235009113,0.009614192821912166,0.06525958755745395,0.043159118453289076,-0.0951350117866978,0.0850844486061258,0.152742244773081,0.1018492703382084,0.01732316880023147,-0.01468713907304746,0.0445454845791355,-0.02240723298652027
THBS2,-0.02916510181663475,0.08193485848339785,0.014419978907408492,0.03525709158056932,0.032414217497604016,-0.06567794494200235,0.004473626604397774,0.03413370509423213,0.1763784662618088,-0.005737900905895594,-0.030607278509518852,0.060113554634764414,0.008393475681369587,-0.032784097363377576,-0.06081066188276924,0.003483301210967344,0.005290107411876941,-0.023726414362226347,-0.0122807520076642,0.06749223985899684,-0.0036678373805955162,0.04336239410437644,0.04738884786835712
SERPINE2,0.05783717077953404,0.05225709692127457,-0.026647894175987136,-0.06335418566560326,0.0745847597784939,-0.04004545405870642,-0.09118989383498807,-0.00795462700320409,-0.057916234774529694,0.014109462784568165,-0.02130670816118904,-0.09460705571800952,0.02518514667025734,-0.001211824299195118,0.0941500278000017,0.011892635439633531,0.0276743751959596,0.003557952173180278,0.051383709753992604,-0.052143106167118966,0.02085230753449976,0.04325319065495264,0.04883139453131562
EFNB2,0.012419913261146769,-0.052568563081468296,0.10591711622220297,0.021615220542978552,0.09949514397412444,-0.0003803716503097893,0.07236339550447272,-0.015068188035451636,0.1308897682016533,0.0020548212792342985,0.06153159946835713,-0.028505442243211505,0.03526153759314514,-0.030383677433617945,0.14239565032847412,-0.10306747568089343,0.02276708825943237,-0.038786008697328934,0.08156196607613575,0.05911550094988448,0.02774391003426238,0.07150102160298816,-0.039753016842062054
PROK1,,,0.018249498801388625,-0.024604115804294596,0.003321140550919603,-0.004400291587778269,0.17058788301432373,0.1273708930596745,,-0.0244794275858824,,,,,,,0.08527967638543658,0.12537231785181474,-0.012744148279530229,0.003948836393405197,,,-0.010072251848151827
LACRT,,,,,,,,,,,0.004996178193964563,,,,,,,,,,,,
MMP9,0.05672263430889118,-0.055500316549877,0.1798328250521836,-0.007145763311548456,0.10142586889563579,0.03237078719604102,-0.002722261413418025,0.10458249890064204,0.23933999493690186,0.04044258796579272,,0.017964184020120233,0.1555985297426189,0.05041246180481381,0.17210510429123946,-0.016581366649791835,-0.01824351908705014,-0.06890516033821427,0.11820188142877566,0.05912963872973888,,0.09063117715479854,0.03743290893653686
DMP1,,,0.08423915381172578,,,,,,,,,,,,0.05343997092965377,,,,,,,,-0.05367346336595164
NPPA,0.013608489683422723,-0.02064251078657522,0.02521139167938368,0.02912992861406355,0.006121379880712407,-0.015016608420031202,0.004771735513478184,0.00977097879543883,0.06509565604379046,0.009385262583422642,-0.001019153448198227,-0.016056412800272833,,0.02771112391676599,-0.13036735398342617,0.006113603271449496,0.13843110392676908,0.05793460327669923,-0.09354795727549159,0.08224252699610574,0.0534227744609824,0.004913171336619152,-0.022832283844394768
APOB,,,,0.004538178794129938,,,0.02784690787222661,,0.04113678663892132,0.02653419725671554,0.0130235586698684,,,,,,,,0.023931791707779964,,,0.06223388032372046,-0.010247268830899063
C4B,,0.04152570625972436,,0.001080346350662152,,-0.010806056855834523,,,,-0.02207309100927746,,,-0.002650252962418984,-0.004132034556620691,-0.04322352178368879,-0.007224376277189337,,,-0.022063169482771042,0.024277670060879823,0.05537366792310075,0.0032708403951547736,
NTNG2,0.022311823900007407,0.060276410736476896,0.009207963372870867,-0.038671114300704384,-0.010129818759736967,0.012697845614095944,0.06454983670386637,-0.0014529991378581047,0.03383031612542099,-0.030929635605434568,-0.006930080788291653,0.0038431255897660947,0.06306135563009899,0.03580959176976357,0.0753100669773944,-0.03282933451777956,0.02810708652944614,0.048056677805269385,-0.005532439551064957,0.03287528286786954,0.015616326420850854,0.13765428278137423,0.018614751895860898
