,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,,,0.008075979259467616,,-0.035783996863255466,-0.016234314590711604,,,-0.027740945630228962,,,,-0.026258793640095663,-0.03222403622132962,,0.06760727384964457,,0.010400470152058004
OLFM2,0.007009296494732895,-0.014722269091177563,-0.030122399595282102,-0.006642987178313176,0.0015476685564060014,-0.009048065923880428,-0.1020608957716623,0.023206534253619984,-0.05101990887658995,0.05544230697492571,-0.04805787548114294,0.03339183935476126,0.009964972231209545,0.04401763789906087,-0.03675548261148109,-0.030223175800208918,-0.09779907079316805,-0.05262202083394175
MFAP2,-0.06581177011001361,0.10574557117811391,0.0065120696566346534,0.01318619901562488,0.04328685001745029,0.11923956268337157,-0.04148255269177928,0.026014538310833814,0.0021974511061793505,0.05097699680494394,0.04638909675809854,0.06494450254154081,0.1243269317169172,0.05513624588268513,-0.022148491823505905,-0.051663085790680505,0.3232781086718289,0.12643003748727097
HLA-C,-0.07437022189748706,0.10484710677813096,0.04203963961219518,0.13054929607532054,0.07730259450272245,0.12617210396670658,0.1847557696894651,0.0815001431796621,0.09944393340865781,0.13777684964999892,0.027030001807153627,0.1570525042070274,0.14011156325570462,-0.0013211507278988194,-0.11271156002833595,-0.051217470956575466,0.13592634557681,0.15881410435154705
THBS1,0.060532738424524855,0.13653409565850916,0.03342453813107189,0.025898357743417432,-0.013754611242543523,0.032453891932485976,0.08106646162307055,0.02213010297260681,-0.002374507953935451,0.03827667108692397,0.10671380962543361,0.13933319179858078,0.005238136026628985,0.022153379587144393,-0.03206768465267273,0.02754482931678907,0.1761937313274383,0.061385587203613305
HSPA4,0.029394330302029443,-0.0063918740411284284,0.02251184127153303,-0.033145160380376994,-0.08360852480299608,0.06282702296092924,0.02370655712523064,-0.020038091324443653,-0.03955674386317573,0.042699508317800026,-0.01988927601211425,-0.0458342900270174,-0.09894166499905606,-0.019330038552628107,0.001443338550935178,-0.03375451830401834,-0.01717561565015369,0.01962148546975516
LMAN1,0.008594524941896192,0.007081236190271091,-0.016239757032389713,-0.07868636633079398,-0.03774376410029372,0.06217209075430716,-0.014439509095923007,0.022554703964164435,-0.024635073636044707,-0.008692858470190759,0.021842961972040876,0.0009852770651406022,-0.009811535818055432,0.009805643621803053,0.025629373370341366,-0.05643483396015151,0.0253406113136969,-0.11273148586354977
LYPD3,,0.05759194039321097,-0.006378407885688584,-0.029496871789543473,0.03368642432679773,0.03787150282586068,-0.02481657298984743,0.043745497913554574,-0.03338137536049308,0.06655131537347353,0.010715295350052202,0.006480661224428556,-0.04114355612703675,-0.018081383129290914,,-0.025105017526016342,0.08515820117093252,0.004576794326617807
APOE,0.02599312755317716,0.09668199582287759,0.006294413173682199,0.005393506620495587,-0.01033751828531733,0.05871046579233545,-0.030475656552686425,0.030757715475396834,0.05911527506853426,0.029605034689090773,0.03127513404597214,0.05008971873432987,0.06478143731573559,0.06417648425453817,0.062085417298335034,0.01815932553512736,0.03000850456349199,0.11302009767897196
SOSTDC1,0.012122592005660123,-0.019525836755967797,,,-0.01692400151563774,-0.027818077329522004,-0.01921712421978087,0.04531702241399263,-0.026900671536820055,,,,0.06702309078712902,-0.01453454449142509,,-0.02137276531826409,0.053930301895113546,0.06995987534705501
ANXA1,0.08163192955246404,0.05494883478692338,0.00634963807432667,0.009213185367304512,-0.018860073922520253,0.1285183917078374,0.06000941508372997,0.04915960171604685,0.07139796200511281,-0.024425936411066305,0.15229575888372365,0.12474536308786738,-0.03164255405993696,0.013456877472018503,-0.04046570299829228,-0.07644444192910615,-0.09369247221871005,-0.017152886059666802
WNT2B,0.04734123499702604,0.01715857945141328,-0.008323667141747143,-0.004773697364381029,0.029722955458298728,0.07813240493251625,0.038008069331617746,0.003434753024057033,-0.04430842322481006,0.04848571632299785,0.09744531002677101,0.087058455939952,-0.0005020867223602136,0.013058791606740842,0.011612814570889812,-0.005073143730854953,0.114725089594533,0.07789733393761321
AMH,,-0.05902434711123136,-0.010097861975172309,-0.040987167442133335,0.035555369252918356,0.0361192568210236,-0.034120852866397954,0.005407473111988126,,0.07779062614207033,,0.07841829395468718,0.04074913598839164,0.0054233543970352415,-0.020160147897851508,-0.04034849772102665,0.014694884539129453,0.026830842227627466
GDF10,,-0.017753678105157312,-0.039681149413616695,,0.015688115521309942,-0.02615908487268358,0.007517572913526723,-0.03563102315070906,-0.04010249612597874,,0.07563631200605514,,-0.03729923836434349,0.003012793077230648,-0.025444370736264973,0.010491830872531716,0.15537080692644922,0.021896540850601595
EFNB3,0.04190246329606958,0.020677404090468306,-0.009506193296254024,-0.01599843712490144,0.05439164548457066,-0.043076470218752626,-0.016142561940645773,-0.015033750681312064,-0.05281864105430357,-0.0037837846274403997,0.03394212324751676,0.004296101540378375,-0.06879573220228186,0.07198176881332648,-0.016495087327938217,-0.0890621236281443,0.021464598721723994,0.04796864953544529
LTB,-0.02702915259297529,0.0007652296326448797,0.07445655438227801,0.0006933546918559507,0.06407606473497118,0.03090604255433453,0.058952950021866346,0.11481208336735468,-0.02987789583066622,0.0482957732789639,0.12689093492450518,0.0844604033637008,0.054632824249175455,-0.04488430685305583,0.039636829686238786,0.05823877573884073,0.3275339603164659,0.12377812014461187
ANGPT2,0.0019385110406276544,0.12887693742032238,0.004268557830247629,0.07742355758232577,-0.007418512173417703,0.13914435382886758,-0.029255711594394503,8.739486659481497e-05,-0.002624205055562198,0.07492848393057198,0.04655428767120983,0.05590305127048499,0.058561089240072674,0.005021206120270067,-0.058784962992189486,-0.0336461411191365,0.19156864741910268,0.22362001373654167
NRTN,,,,,,,,,,,,0.05081577389668081,,,-0.025444379864313135,-0.014035571752314738,,
ADAM17,-0.011890022587309744,-0.01919140577171702,0.06869029706299497,-0.017867766833198524,-0.030960002141950136,0.06770693555028885,-0.07276089007663726,0.015969396405236543,0.0648182841090406,-0.013226719969652278,0.024669408672693263,-0.019255838666109706,0.0802662068530404,-0.0034873886828295213,-0.0449882925564193,0.0614625805042372,0.08085657149914191,-0.06560443883436838
LRPAP1,0.007399607248549034,-0.0003795576466964899,0.020323774782161026,0.04679684971422844,0.013849566337994716,0.032816321757397925,0.00282330650779584,-0.00040267212185032375,-0.034448446721471675,0.0051195031054523865,-0.0023234672159394313,0.12058686727831601,0.036891789889013614,0.03583243953987205,-0.03104848185626551,-0.0391106795282262,-0.016174252650348265,-0.025018467567762766
NID1,-0.058336732095921086,0.1419183492043089,0.01692201542326169,0.05589939164999619,0.08061781167990095,0.13974817323550942,-0.009202316953210651,0.04798005158923514,-0.014955162502399564,0.02950744101114034,0.09786505130690942,0.13615774772991898,0.15116513211137064,0.06392582127897713,-0.057514332524956316,-0.05331820949763617,0.31831847590169654,0.25256675906131015
MST1,-0.020685960679862784,0.011026611927737627,-0.007223713209802702,0.006133846766267293,0.007442403343042518,0.07701266772896391,-0.039796572853922886,0.013663845466424285,0.05056505192255768,0.005851613730629813,0.07014493450912436,0.011744926389924864,0.10129265272965712,-0.03468281680776122,-0.050258914984492815,0.01914406693297807,-0.02131890654402587,-0.019408011519997007
CCL14,,,,,,,,,,0.009358100010881401,,,,,,,,
IL13,,,,,,0.12265098105121502,,,,,,,,,,,,
DCN,-0.04233937714407761,0.11011606835122016,0.04393050982610164,0.10809106735798892,0.09951101180889922,0.12383615110931015,-0.02303941908765797,0.08153056109562204,0.059755694394268526,-0.08231312045630192,0.10712548827870681,0.04410117362832295,0.10269831174228698,0.04377238601898868,-0.08239191743879438,-0.007053182317697687,0.32437891131983326,0.2687521560527629
IGFL2,,,,,,,-0.0010399588928183907,,,,,,,0.004695417478797878,,,0.10912881985583853,
COL7A1,0.010975499970376319,0.038001802257073086,0.040490362402452074,0.00270237468485845,0.05439638841988157,0.09481290689506933,-0.017102899451548477,-0.034916541950061865,0.06734970593324711,-0.01830185038752478,0.036217851129434195,0.04177449066032308,0.1382170771426709,0.054856593120426,-0.05323404080039839,0.03002273907566277,0.23569701195714302,0.10197068720904542
CALR,0.0012702762496991924,0.08137462525065627,0.018686020577266933,0.01719896955640187,0.0033161188276473524,0.10099409973716326,-0.04095110170077278,0.0635935401941698,0.04313120009290846,0.02034310258603983,0.010714548644319142,0.018402461615723217,0.15353585914541387,0.08650603469678488,-0.01429474576106218,-0.0665502786899643,0.20853782546470734,-0.021338419738676964
PIGA,-0.02566338111264861,0.04161207640754988,0.008905829442265952,-0.008293559416947744,-0.03701805675150107,-0.01383822238901037,0.022905139218530764,0.035892442416885176,0.07592524644517776,0.007538948559348045,0.11816103181590536,-0.006980459676502762,0.041996545947174564,0.0603923603477809,-0.034833430971810894,0.016639989012666178,0.12155150217080665,-0.016747627198100697
CD200,-0.0014125063431467794,0.006116508867510062,-0.012360035397624461,-0.017439377872660835,0.019607990289689164,-0.03761319036594448,-0.0003323004067859112,-0.07183527171595575,-0.04500278365661098,0.004192342890702128,0.10967402950436134,0.09675035890392905,0.05005362701830214,0.05295468427738767,0.0003698447842134269,-0.012719039873817858,0.18118086707643224,0.022445815950096985
GRP,,0.0030840810337186796,-0.024240876203751944,,,,-0.023340696011835686,-0.03073736392210392,-0.013315315686030274,,0.12085332853763679,,,-0.008483344526798517,0.04435214021832791,0.08032672634570295,0.04287412293460644,-0.01640560758235626
CDH1,-0.0017839724183712816,0.007887557876491485,0.008962083561185748,0.04378111105232023,,0.08347039290682508,0.014260339841226202,,-0.01692688504642254,,-0.042179859318141756,0.07611817887230536,-0.012249928757023288,-0.04969957133657027,-0.03880915963022423,-0.00260324405454643,-0.054816524073788786,-0.018048635138096288
LPL,0.00315565525452331,0.028252720532804393,-0.018475971934276202,-0.015931836445705966,0.039476107140197746,0.10261418456794778,-0.04952951791836197,-0.014366334060362907,0.042355344983869475,0.006363059185293536,0.04317553164676654,0.016872375693037706,-0.07540399139749605,0.02340024123424977,0.021808938967425914,-0.06881339008781572,-0.16571072129964795,-0.08089383692835184
SEMA5A,-0.0202493483213879,0.054051054712583806,-0.011482015958120633,0.027597567167146984,0.01691363849888692,0.051164772084012114,0.007364815446285549,-0.0017256619401615021,-0.03314538426646973,0.02067377655136507,-0.04680597595827951,-0.003134798064296959,-0.07049534237504579,-0.019607007552452187,0.058054455174403635,-0.03497191743851467,0.022683897620456764,-0.001972201349513435
SEMA7A,0.034917768184593814,0.004847581711509651,0.07320146320290452,-0.07618257941119448,0.07528327609534345,0.05214925819615235,-0.02440352904782392,0.08685264758266131,0.02478219294873667,0.020023397602507167,0.04338131568770802,-0.036812122939882286,0.018495558336696107,0.054120142073653975,0.01553943078764873,-0.014168065224809227,0.2517927235921215,0.05164022953981352
SEMA4G,0.07428984040611486,0.07066910521093275,0.016456518773674992,0.04532851398535767,0.02766337330478339,0.06194776198475713,-0.02680873612372198,-0.03558950523896388,0.011299438809183196,0.006526676934864731,0.05566049817386196,0.07949715491588501,0.06653176832397427,-0.02988695031897537,0.01177654093617199,-0.007264644534829228,0.09063457366906197,-0.03411786799749572
SEMA3B,0.04600513811830343,0.025422412828805023,0.044029141671148846,-0.02018030681764678,-0.011855792426529389,-0.0032285054152889677,-0.033417070292583353,-0.007927699345411512,0.041635400083585336,-0.011340954105330233,-0.05819340165183635,-0.03537001005019951,0.14656161002639836,0.032388210219069846,0.013201446099683697,-0.026557121683092665,-0.03641014156109877,-0.041404235133981185
RPH3A,-0.07840993370287294,-0.028637308148748142,-0.0038987384567878095,-0.023203921760341233,0.03990009563040438,-0.023775585638438908,0.03286125294720976,-0.020411820271300958,-0.03498642717931665,,-0.04057057669877159,0.04842078243852372,0.013301171887704476,0.011047200464044333,-0.03499538900760448,0.010685140294874282,0.04697743928823135,0.05197343979290544
JAG2,-0.002502597824453721,0.1100889625889397,0.009129935507654417,-0.007335195322058897,0.05266530574026914,0.10113845494464122,0.06471972615326059,0.041989371895630935,-0.01555872147800238,0.024877555211906002,0.09836639474956715,0.1042514359046763,0.05590617772699284,-0.0027452867590187532,-0.04544870182791249,-0.09503979173856018,0.2031165699166427,0.044761162020349646
CGN,0.0546776331518935,-0.017063539963837235,0.022664291900928432,0.002292817583739006,0.015077020779249481,0.06234008570774678,-0.042993340102358724,-0.02914352235848564,-0.03546292744705005,,0.0933889391651859,-0.03094093426191937,-0.03054102364868078,-0.004401456898278205,0.015358225114377502,-0.03411405414887549,-0.0014728264551992613,-0.0315823870845099
GDF15,-0.041241145809866354,-0.0305728024991965,0.014406072047922458,-0.040938160539486144,0.02899839643763223,0.13052893674356025,-0.04896897242739723,,-0.055556893881154604,0.05792335314580557,0.021380235179783904,0.049791779805858846,0.008546286153406689,0.013207113410312244,0.04381072580945007,0.032124402221317565,0.09527403752391018,0.033574076771640475
SEMA4F,-0.051333492762639724,0.1048801886985561,0.037690506164737084,0.02875947655708681,-0.02596016280035382,-0.024189101322944582,0.026802588708101305,0.017600737961487166,-0.033312379361951694,0.03115433880039101,0.07719803478667406,-0.048074363278700176,-0.09235238972359516,-0.006659426767940081,0.004858802943966687,-0.05837515193176989,0.08286425994170735,-0.10258803218739278
NXPH1,0.016959312039508373,-0.0038956121904415598,-0.004876623479247076,-0.020546859532524865,-0.020555528814607475,0.007170555279398248,0.05696141979326878,-0.043180263465894965,-0.04132085702031854,,0.06374591633853746,0.02690505383437738,-0.04222206205685847,-0.04693509408497312,0.0676997771473529,0.00662111449078309,-0.03552570812338757,0.021599128237748864
ARF1,-0.020918843572539775,0.036365195824461904,-0.027122302753330666,-0.029319322384850768,-0.02454631947319887,-0.01994891237990076,0.001532196580796217,0.029612788210730608,-0.10008849247839417,0.06205722196743295,-0.03461316922360466,0.02875369057291714,0.06367691119955146,0.02336483647810336,-0.03834516340888714,-0.017082952374647634,0.09920021681670055,0.02096890983859899
DSC3,,0.026222217544952166,,,,,,,,-0.006351757341281228,,,,,,,0.05303159020554798,
EBI3,0.016242271314635827,0.05361782763967237,0.006345564765083077,0.04628524231839529,-0.022003301110266334,0.14608955169595275,0.0070245093728864075,0.01932837639791744,0.03595750115348156,0.03792656022280643,0.038986392617901884,0.15429712504815712,-0.003988103781818411,0.01578092576472532,-0.048298844690234696,0.02596305021365272,0.14636787692271397,0.05894230472861841
TIMP1,0.02038149492430598,0.08180056918768171,-0.041344184072466046,0.007354700773522238,0.004804895916179785,0.1386680802719483,-0.028633463645723296,0.06156278152445099,0.061276328596779644,-0.006533406102645476,0.1110977186592035,0.17242754286848994,0.1326544347904054,0.09277651684969852,-0.021602563178461938,-0.033570519238243016,0.2808081442385814,0.06766513087340031
