,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ARPC5,0.08271527953055856,-0.0064485653972893835,0.017744490758939645,-0.00674385987813503,0.1406558098488208,0.08874242985244207,0.05637732632215913,0.15305918216845715,0.013084794876164426,0.011663325650230665,0.03290057594896438,-0.005689336935962871,0.05528752170768451,-0.02422798099319144,0.06750663483457071
GSTO1,0.013401053921807547,0.013729967589744036,-0.009052479098060312,0.003001662413863532,-0.1715718487307684,-0.034603350840894935,-0.01781559749185094,-0.04478907920261304,0.07570595599522038,0.05689717442734417,-0.08872060420957532,-0.005907145985319281,0.0182926566968882,0.00037406977215669176,-0.022739727296405825
PROK2,,,,,,,,,,,-0.0597144546097456,-0.05112627640141922,,0.12599239096116444,
SYK,0.07191143071075129,-0.007423050463603253,0.024425416888589027,-0.009706167657964513,0.042620372667587794,0.05832028210232095,0.04349255839652602,0.031473918767764446,0.014862083235857481,0.14365973777041285,0.03157203535900297,0.0685992766570134,-0.0056033218320063255,0.03964859488219096,-0.05323143891970882
CD40LG,,,,,,,,,,,,,,-0.03673446225830606,
ST6GAL1,0.05773397777936047,0.04081802552630841,0.04461691967776378,-0.054689958877425976,0.026900829057175,0.028698108080353182,0.0077240076796724405,0.028333734138208205,-0.005414153426498309,-0.010913145164360502,0.21179394708833404,0.3188846376787634,0.09105436989125368,0.10537062741119957,-0.1564707906649247
WNT3,0.05671090780999409,-0.043600152511218716,0.15276237143917418,0.07421086907305717,0.049956582549937296,0.017188075952422863,0.06925037976110791,0.028928717653874923,-0.005661173426736113,0.037234238898602466,0.07933777576042879,0.136943284496636,0.0378851840576289,0.09597265627939193,0.04814044980595149
HSP90B1,-0.0023478841767811836,-0.01986128679437968,-0.06646985610868261,-0.014408660497693685,0.12687774928749082,-0.01695216983385939,-0.05233578547750843,0.031292701103395014,-0.010979174736722353,-0.06146718482328953,-0.2850273791017448,-0.3301982869568619,-0.07232391677257834,-0.11718051814407242,0.022537721981568257
ZP3,-0.03203500057492788,-0.0011986658079144014,0.03159475277961617,0.03594621238755546,0.05499588544005406,0.03451253963424351,-0.034721712648619535,0.0244402502084689,-0.09073539833742561,0.026435203685206785,0.006470819250030624,-0.0035243713447722937,0.025464612804671282,0.08797446402973556,0.13511891530460554
ANGPT4,0.0015925096039572611,0.008956211030492238,,,,,,,,,,,,,
NRG2,0.07799751258086725,-0.03150703612317373,-0.0011774635741172896,-0.04608438936442377,0.04400818652483998,0.010157937965660689,0.025966277300451732,,0.07935514288810745,0.03312917605174901,0.03533378453255817,0.10921048562730565,0.00027962192290190266,0.08934883329197002,0.0747161364382702
MELTF,-0.01155639989534575,0.034458410422998284,0.03986436055644304,0.08319772022730589,0.03702923158431104,-0.0334063816709809,-0.004491966388028551,-0.019877040452761046,0.05740985429722657,0.0313883170038388,-9.280122898712784e-05,0.027296061487034833,0.01971176046075046,0.18090493002993144,0.0884063099714185
NLGN1,0.021340387599897644,-0.014621995215991501,-0.06184726206401677,-0.02147714204236729,0.09731885121432095,-0.02332177004033039,0.06025957794707491,0.07377404094312494,-0.05357839109939511,0.06205870441728551,0.1509698649554769,0.1419414827515244,0.045237648224233,0.1170033399508947,0.08074510435442762
SLIT3,-0.005779644547237058,0.013416184349063713,0.05156494934535727,0.025879178432607626,-0.024330504209687766,-0.05647496751309335,0.01686103439867799,0.004260695746475605,0.12827517354824206,-0.005796886770430686,0.09422620736125537,0.08405558786395692,-0.03307662232713113,-0.004159747357052711,-0.06061050861186968
CCL8,0.034399158377137126,-0.002405337891942815,-0.030903074839489925,0.04692570131156616,0.014931576290454641,-0.018698747358971275,-0.032528544799989796,0.02631063221852233,-0.05266086898510946,0.020373651313927734,-0.015553186125328982,-0.02395164290107885,-0.008785261115075533,0.021285391265032916,0.1800407864827152
S100A4,0.09808489652614057,-0.019138233328356926,0.017631609881883697,-0.03919134460561566,0.07164812627380876,0.057540194810526156,0.045170623315819634,-0.18674682266971773,-0.06614376827535257,0.036538596735541884,0.009512980733908449,0.0159787904430144,0.03309939298268837,-0.045684725774007146,0.13036328972899378
TNFSF13B,0.056807669383400476,0.04577807328390268,-0.00013814455870154256,0.010196469187924533,0.06148711759094519,0.05548985832920666,0.01901725644118161,0.02736968559892532,-0.03754636844857194,0.09615434800675353,0.10257552240405755,0.12497551512840084,0.01837443798891829,0.0629763328059719,0.02288377592006398
HSPG2,0.12430745578826163,-0.009926910850286219,0.054486434153712154,-0.008245205782684477,0.16502187393564685,0.05094427785668796,-0.08967450608789829,-0.10869190007184613,0.08237422727013216,0.12245453676968408,-0.058344846234194316,-0.020626903407154465,0.03590346407738805,-0.01783111007564246,-0.09608954895443096
FAM3C,0.0034244079982282197,-0.022703828645925992,0.04850862880379611,0.06732184894971888,-0.05609431099114285,-0.038375833751812985,0.01773297846291967,0.0450197400998756,0.014343265495010823,0.0573229194012828,0.18116543087334025,0.03857794697414088,0.049387328046273944,0.048421113922948004,0.15113412305737908
FLT3LG,0.03001557953664853,0.004722644018088003,-0.019392640761647775,-0.04924334934269397,0.032161470650358064,-0.03657261601486328,0.04512474387436935,0.09382897879254856,0.047819549397374386,0.17371849274626527,0.07785039366273606,0.12323200096127745,0.029275661757565272,0.07422810301111199,0.1306638170114632
A2M,0.14169324806196607,0.060904270277325166,0.06547719136911363,-0.028265109127231573,0.14761013206823387,0.07138719703793454,-0.069176650596091,0.14895436384173605,0.049212742469072215,0.05807458398114829,0.027026976102347763,0.0549403439629344,0.11834949155596863,0.02054902212082585,0.23417678562166933
VCL,0.03570290188794752,0.044459122119969344,-0.004527711592893833,0.004021379518005241,0.03662313090296881,-0.04591420691222815,0.027790980749555987,-0.04983824453778748,0.10334227165651212,0.03173532200548654,-0.11905917980648038,-0.06759281437337888,0.032601799107337334,-0.06861742409694667,0.020882768904293726
FGF2,0.021925986401241576,0.036185932354901744,0.022374241150061678,-0.007832790370886848,0.016600900015875553,0.09951868294041796,0.010183044838642963,0.04144625165852546,0.08531181104803476,-0.015715854190574856,-0.022138724060352423,0.036652264162093565,0.08229425833416716,0.07467098109155453,0.05147955000804596
AGRP,,,,0.03953243053967459,0.0010312457670307255,,-0.016321713949441378,0.016565728991384168,-0.04537539934953427,-0.062261695319370425,0.011021298858500226,-0.01713866302853108,-0.00443857614426534,,0.03367414342263372
CNTN3,-0.012565348501339984,-0.029983000273164823,,-0.014298414857625726,-0.05166943987885145,-0.0447204187152011,0.024332553331587507,,-0.04772571314354186,,0.25036129121034045,0.23513590459047143,0.06920643435772464,,-0.13225362357687437
RNASE2,0.09300398140784014,0.024257232177877227,0.010855992028216545,-0.032682005884004106,0.07846692550743829,0.04786545851744013,-0.0028081230449553724,-0.04381934876892033,-0.029355912082943532,0.10922452959701036,0.04490336401440156,0.1422150623187591,0.06327947661451173,0.09068569555363779,0.12133077270805856
ADM2,-0.035575050080706626,-0.009277130467216508,,0.06926100819818165,,,,-0.02979600816867402,0.00360832097206403,,,,-0.016087158339891598,0.012577365731861979,-0.0008197235484577754
GAL,0.04892261840344807,0.009573883553179998,0.08148641283988295,0.0703947963770065,0.03487080084842697,-0.022139768005327975,0.024375952695625435,0.04869875633486809,0.04038443926695841,0.0026188778814939533,-0.14561080098092513,-0.11918153891667249,0.002054279746973144,-0.03341269144158641,-0.0018320368748300196
IL36B,,,,,,,,,,,,,,,0.006307998918168503
CXCL6,-0.026658679455603036,,,,,,,,,,-0.08227144830841106,-0.1113076967921819,-0.04799738762189415,0.029602891149000183,0.11891313664966899
PDGFC,-0.03290173481833312,0.022366040955747946,-0.012987465026852496,-0.016507898925908964,0.06487015433362914,-0.00382874521709688,0.031315231040432476,0.023571815592725684,0.03292792531492326,0.053007036680195546,0.1029279960895501,0.041134577407961476,-0.028803632084819376,-0.0018871392495793367,0.08870703883570102
COL8A2,-0.018687849994726655,0.017044907945627318,-0.005062789424670844,-0.02044577910809819,0.04173304026989873,0.004379913328252345,0.02712157813789142,0.12623780861565745,0.06463949457413527,0.07898275972404067,0.08212083347485642,0.1177290454783856,0.0230277645974527,0.11385738200485275,0.008767847558758358
SPON2,0.07775977847647284,0.02987743698811591,0.04009704702836889,-0.003507209120265907,-0.036219240550057506,-0.010698389289431457,0.019484525685517166,0.06309530913033336,0.10493381395098492,0.0049523953254927205,0.03184428325288789,0.07265458447426595,0.11074853539567035,-0.0208650656341176,-0.027740541116654277
LCN2,,,,0.02401394399656198,,,,,,,-0.07119557390954455,-0.08007437082966887,,,
SEMA3D,0.07443392043623294,0.010135778631316714,0.058260284579843676,0.003222372150740596,-0.051001421960908344,0.03016144508477218,0.03210492912942264,-0.04031839332185911,-0.049865156535231145,0.11268947069310704,,,,,-0.07415247257987882
BMP6,-0.030572790995950633,0.05287795615570795,,-0.017096888515035075,0.0070109949446056224,-0.01591534896790906,0.0033099485862766744,,,,-0.03526511571296365,0.017115827308329067,0.09447336845440743,0.03471789807672725,0.07946281479979271
TIMP2,0.009554696658228012,-0.014608062081086698,0.07302947405624304,-0.020515780283783317,0.14947412665529128,0.058736908042383844,0.02897880791604927,-0.1134976324827141,0.0523647995610002,0.054449321578694844,-0.1431075121452497,-0.16452677027104842,-0.025993628988183255,0.07832703989491474,-0.0034565994545015626
EFNA1,0.08946240623960243,-0.01563615831842841,0.04179364521044444,-0.008630328206996085,0.16519802091046037,0.0787321016135498,-0.01512402157207165,0.08895545796996256,0.06676830768748987,0.04427911607766484,0.0937845757973194,0.07737791101439032,-0.007741992094675044,0.031064754914855434,0.06553437666376279
S100A12,-0.017121773094304328,,,0.03842741017613332,,,,-0.0012276209366856301,,,-0.029627568512302686,,,0.004079547522222478,-0.04061314719976567
TFPI,0.015233033470217452,0.027147426857839618,-0.03966262041478225,-0.013212431026435892,0.1062005048310774,0.022452309051462515,-0.010599975170576445,0.1906228194987733,-0.026140898023172255,0.09501964078672301,0.006824211882095024,0.08822238698419356,0.036646877203350775,0.009384794974969071,-0.04068792271963145
GPC3,-0.03259891464534806,0.0022462868678454497,0.18551487751867457,-0.02477813488983639,0.22442024700824634,-0.021000407211793883,0.009482992650637264,0.002570415974641502,0.029068685385454353,-0.035334103146569436,0.2432817606875848,0.3063616596848962,0.12742706211450383,0.08066547428002543,0.026200049634653964
NMU,0.006895510896008748,,-0.037563828291311545,,0.10941139657906737,-0.036674583062513054,,0.08395771948919557,-0.003579847958462986,0.10810800428435881,0.038920615926225595,0.07226870135687288,0.06741754527987444,0.16223592154103844,0.05910010211022542
SCGB3A2,0.018136588622583376,,,,,,,,,,-0.07090347655264993,-0.02901775107944477,0.02693179184391363,0.05206385093377006,-0.01345909221572279
LAMB3,0.008871437452914214,-0.017286770279529885,0.027666919013127664,-0.0035183676431832043,-0.03297044303716,-0.08580736935538827,0.06159047153940602,0.11428697708408324,-0.057830947117446914,0.10122628533021732,0.03451779674568746,0.0670970705019526,0.07097107233039625,0.11950260469786994,-0.006597175946421931
LGALS9,0.05960737313572214,-0.033294398333049244,0.05811425184654967,-0.0576909109890385,0.09795032959788424,0.046569463479850755,0.003083567730947635,0.14400016964987786,0.08635484383225477,-0.030714576596422332,0.0733639607916528,0.12083908008929356,0.018187497112803278,0.05385432338900913,0.07297628986773086
VIM,-0.0018715204240690665,0.047818305701133476,-0.05801745902325786,0.07267386311971344,0.1305640367174437,0.04723937867275833,-0.06948975749859042,-0.2224499720933941,0.10997428408371714,0.18289233570181762,-0.2856431349578426,-0.3389892614521266,-0.06427497617690608,0.07089136021662118,0.17202734433666855
PLAU,0.1205466477931566,0.011498759059833052,0.0006497667855767693,-0.017524317318404356,0.09458815229935934,0.11312366099768034,-0.05449226089806015,-0.02113103822851749,0.03318596232115964,0.0238465820854992,0.013541935300768153,0.017311519330674468,0.08893546960518285,0.09315648652247656,0.09177913055299848
TGFB3,0.036184439944085205,0.04051999328162651,-0.027123343336263695,-0.025137845607291993,0.06943439968287111,0.039241490383349224,-0.0010065475376309764,-0.01072303282150218,0.0034141501143102396,0.09675821338558999,0.08210215587762983,0.1266723231326696,0.013495878934410243,-0.0034135106164352755,0.06593470175045182
APLN,-0.03178738924262151,0.020121494614678423,-0.06437548387779417,0.031232804052630597,0.11492887175622246,0.027580928946853718,-0.005741383564836561,-0.120448026560067,0.051817478482904016,0.10320464540996051,-0.08581027200429459,-0.11823551093660652,-0.003301294432316758,-0.1420094717772674,-0.029594224198675495
SHANK2,0.01050138448694777,0.023125340781265297,0.07623808689679323,-0.000992888468579137,-0.07932976744257354,-0.04778548417690125,0.11289789681809018,,,,0.1677295623418824,0.15094488771597106,-0.00019110125619868117,0.020848059788617583,-0.08605740074225808
LTF,0.04072917850165419,,0.06465849025251928,0.003941154408836161,-0.01971621195530116,0.0876130117311088,0.029127776125081033,,-0.03959803763754335,0.19714715448200804,-0.05934690597442396,0.014462343463047022,0.02359777689301701,0.0424869925958861,0.09395744108163086
PYY,,,,,,,-0.01854206902857032,-0.03128677882170581,,,-0.022833661338816605,0.06366886488558778,,0.08578617946968063,-0.01802966805307179
PENK,-0.03758516260477309,-0.028135098726915848,,-0.04244301145379514,-0.08281490178095441,-0.061596849423717605,0.021889720581211282,,,,,,-0.04234165712651792,-0.0197062389197555,-0.09418678876824907
CTF1,0.0332831420308789,0.012080756262496483,-0.04029909232438725,0.05035234515009797,-0.00151822175313804,-0.024533964872679174,0.03355412609508573,-0.0014357060266762096,0.029382361028239636,0.05971319925677723,0.12916156808257712,0.12728092623190454,0.018395339637470656,0.08265949639200358,0.03190258150929054
COL3A1,0.10444475200334273,-0.03615579530154765,0.053357261110210545,-0.039395282763505006,0.11317711089008238,0.030238924812086898,-0.05398146504681155,-0.14247756118223356,0.0737494002240882,0.15241069077773373,-0.057504849798662515,-0.09645093522806102,0.058837906812884304,-0.11363493183457994,-0.03634435493528748
S100A10,0.04531463720612987,0.025035992316119447,0.0037035806935823753,-0.003172184082384115,0.08852510432628721,0.0651030557130839,-0.10059688100129624,-0.15436213098341114,0.14228440940803552,0.16281108324316493,-0.2480861405288097,-0.2582370730440394,-0.03791381384092686,-0.008803160824042831,0.15115032327748268
FGF13,-0.025584727278199968,-0.007612837066783308,0.018593389057704725,-0.023602238927103454,-0.13655334238194047,-0.03464245229779286,-0.0007949222737512929,0.028537283387753604,,,0.09218494189329524,0.1516811474429723,-0.015943683607165974,0.05600345213370633,-0.06534039096152648
SEMA4A,0.028518462294947207,-0.008249816697871112,-0.021203396521850038,-0.009281689424914323,-0.11144152535717344,-0.06683333163378118,0.025229914968633027,0.10008663378518164,0.05850633590740579,0.12346113858955964,0.039198986946294805,0.14656790001438072,-0.00867839112060466,0.04647615944745723,-0.10435088817470946
EFNA4,0.052578317352471926,-0.01420714941539294,-0.001166619170114178,-0.0024924894837468174,0.1502497079200993,-0.020579655804575665,0.051287536123773896,0.006992425291979228,-0.0352889877841657,0.05431689920171572,0.14729185092382208,0.10580184278766298,0.07825509584909093,0.0249555191026561,0.05372633716216277
HSPA8,0.0600549917910901,-0.007192943680437187,-0.018622607179052092,0.0006346235610054785,-0.15404508384736218,-0.04497731936954961,0.05851634238029638,0.08478760251926547,-0.11750268448363245,-0.0299973476328432,0.07092245176949515,0.14527348354154265,0.017859255012424424,0.00011111352196599109,-0.08033733496614813
NPB,-0.023230955261003453,-0.023031824275422667,-0.030903075998269268,-0.017096890157745438,0.03797256729589321,,-0.02211611674520288,,0.02279694537314418,0.028795970628653026,0.03856422257179589,0.02325629949671794,0.016693599242628906,0.06808226267385824,0.062163449853095944
ULBP1,-0.007295787707661817,0.04396475110113184,,0.010189322748965784,-0.02919431199846742,-0.018860081868654836,0.0021899177541931307,-0.024008922180434475,0.08116092620107943,,0.10415625541703356,0.07443310986813409,-0.001584426344651864,0.10937062150196161,0.11777966575456013
SEMA3E,0.07693269875620273,0.01671212600094527,0.055845391830191625,-0.03175244260689638,0.13315301587753675,-0.04439375097499028,-0.03013877896895993,-0.04618018127818887,0.15048474665820927,0.009670104265952672,0.19408986756918506,0.2093343647984541,-0.007243262649238569,0.06581781934865691,-0.0251974843379809
FGF3,,,,,,,,,,,0.2457243973190284,0.22860543852495982,-0.012046067497033715,,
ADAM9,0.05074594893134418,-0.04707228169864701,0.0012865021576851225,0.010504888377291254,0.08197727552265235,0.024034874402256455,-0.014915225158430048,0.08661351858238191,0.04294120208158553,0.048083422723024544,-0.061979193099087095,-0.13224981856667292,-0.01773440418028985,0.10564622391698353,0.1751561225609412
ASIP,,,-0.018487709350195992,-0.01574920899600578,,,-0.020401272230615584,-0.02378323322736032,0.019419466932235525,0.00871680630275391,0.03407714659217091,0.13504284379873116,0.039666209708177594,0.03809534392142703,0.10579484422719238
IBSP,0.05375859362454223,,0.11319553190206712,0.004458023289490652,0.12217713182856399,-0.0017895528511376645,,-0.07588841765627062,0.10421137550496375,-0.011739497060090538,-0.07417658054332836,-0.006296057121338362,0.04537717135520639,-0.02370160334791483,0.13380513144241107
MMP12,0.005972642926694463,,,,,,,-0.03524409285801686,,,,,0.001677218306244948,,
FAT4,-0.005419393008101966,0.01024046005631677,0.07262211090127559,0.05555890785000346,-0.007678693275003308,0.07468635793307084,0.0069221140389450625,0.04272599108263595,-0.001810871157907581,0.01492090740471759,0.16874605677706342,0.1335753678103982,0.03364569521962061,0.04287777078841029,0.06642948134047236
MDK,0.08646457629462945,0.036163501544868096,0.09000461961861883,-0.027778254977218992,0.24840207295611336,0.06956450299003974,0.00914631799218938,0.1774712870885436,-0.02084872862473105,0.0612163601210249,0.12061489259459071,0.13584703141667465,0.04758331248090881,0.02554279375642451,0.14682751696157553
BMP5,,,,0.017907246581222072,,,,,,,0.05406341127309155,0.16107324209378585,0.15402098660114705,0.08695287067664453,-0.035092153680494925
CAMP,,-0.028728180767165334,,0.02614269247496875,,,,,,,0.04589695840537695,0.06311934482899607,0.013057979819576215,0.04988371771451303,0.06899674277732327
HSPA1A,0.005989519717317642,0.044911597522120886,0.01849015142938932,-0.06646030377072391,-0.04476512895058881,0.1216703271863042,-0.026595294825017723,0.02727859720841289,0.05489322114994485,0.062144341540438,-0.21302094091691945,-0.24146033239345455,-0.03260669146575331,0.004004150836627636,-0.034860549601087844
SOST,-0.027075381093132636,,,,,,,,0.0038244010450516823,,,,,,
SEMA3F,0.08555948645827416,-0.0023512418590767078,0.0029011477610903246,0.016854201051831927,0.07787497545353372,0.018585754328182245,0.01095306927164913,0.024063713277857883,0.07245407794765225,0.09257366165613155,0.15459167603253418,0.18964191552456983,0.05063863924406588,0.013766732478977332,-0.024623289272159527
ARF6,0.04110939747222857,-0.0432625909986895,-0.048132698191336185,0.006280018556000672,0.13933436115884154,0.008513965049278574,0.0011711768878513696,-0.007330875189402678,0.009751312297272694,0.015287841010817114,-0.10933872896721561,-0.08491804281067233,0.04501750380218785,-0.03512455808937346,0.06374503775113693
IL6,-0.0033234985031582666,-0.03799357024804334,-0.06220502968760743,0.04166228071906377,-0.0030804580652377457,-0.041810342924952115,-0.05484698647544214,0.09287244941696159,-0.029019501765536495,,0.13418507220797382,0.0541411111189683,-0.018394112785986915,0.14347652099689967,0.21915317467012557
CALM1,-0.0834403968621546,-0.014437399438599448,0.03143905052358412,-0.04518554714116046,-0.223957563434697,-0.08469115008572317,0.0025911975109738287,0.053180277580712094,-0.07409634592251949,0.031131719737432516,0.15513321309222483,0.15841316173026887,0.06657918367840654,0.1088952049960872,-0.1872615568831439
VIP,0.009087132438637513,-0.033159181443694286,,-0.0048170890700372756,-0.03927529363829669,-0.04180730736478275,0.05854155998900111,,,,,,,-0.007113175540853,-0.08173211723360616
NMB,-0.004389845325548612,-0.026426865545237876,0.05569421092970373,0.011378551751640625,0.06798245288224092,0.023545690638340822,0.016518818118864666,-0.1196850607206074,0.03517312156368695,0.10058702676115815,0.16454198178613344,0.1749300971577666,0.09574521146366978,0.08807258312161115,0.21120654350358506
CCL26,-0.012274198031574738,0.01406975625930713,-0.014948014537812655,0.049021130153843025,0.06371604284975255,0.009779620969881947,-0.013768369731862276,-0.05210805988847965,0.02562013427396711,0.07807674663794888,-0.06126374679295896,-0.06744972155944709,0.02049718267795751,0.00940388563654852,0.01289659037181917
FBLN1,0.07293191301868263,0.04023479531744371,-0.001208831144962137,0.0413968337511274,0.016405655929938572,-0.015558965741717312,-0.009723984561831454,-0.06765401526169007,-0.06400344505421668,0.12682062648074963,0.02432491806524173,-0.00986634578184109,0.08359340466348633,0.04535790763643565,0.01158563716054821
SAA1,0.05193845578356061,,0.03254121426442969,0.049248002562441606,,0.0262394320172383,-0.000641237165834905,0.042406689593505784,0.02628879651431361,0.10071317038574465,-0.21100641535898354,-0.22673885800285026,-0.09438274894229046,0.011464924871099964,-0.01313503538130795
MICB,0.011562599404537468,-0.012759184922606978,0.0691874126516568,-0.0034715968117929644,0.006594332464670362,-0.00014903330436116696,-0.004889035608169029,0.01585543012993827,-0.04849571028583177,0.07570109742871586,0.05142899047685926,0.04152024326704888,0.01517618079686546,0.005905039425736964,0.10772239956795795
MMP13,-0.014979920796874966,,,,0.07281841766037751,,,-0.1218064899521447,0.10487124963451316,-0.03587766448457992,,,,-0.0329279660279284,
F13A1,0.08595078414064927,-0.016244536822882093,0.04859890166641526,0.014117201424145541,0.05123196010231069,0.1064016687214944,-0.044736876828865825,0.12188396790497623,,0.015614079472583184,-0.1321533619754178,-0.18839309826300515,-0.015889200661793817,-0.07143231641175071,0.1745564953647335
CXCL11,0.020627629738855385,0.061432985658457666,,0.04949065668133884,-0.03116957238410109,0.0039563651683792505,-0.0012946490821348423,,-0.020219906368732832,,,,,0.01794380912470495,-0.04314145081752036
COL5A2,0.11187112154124494,0.02110663386371123,0.011712983113880563,0.03829472005415079,0.1526751228022272,0.11348743234456449,-0.06341474510032812,-0.14431528884237826,-0.026039367154599386,0.15765281583014606,0.00552505558666516,-0.003138212779007912,0.041053141445724035,-0.06990443502769339,0.056694468512378186
EFNA5,0.017123421910480496,-0.00490796875529231,-0.014431081341379399,-0.005444504278987828,-0.02131236634207369,-0.045126807976082595,0.003293409043953061,0.08289879370178906,0.016132367565707822,0.047147585970729045,0.020322536334569263,-0.04599902279130837,-0.008400784133611833,0.07676004597427911,0.050245176789979196
AREG,0.009815921465387683,0.06840331041527718,-0.05355833088075266,0.03047618184449736,,-0.02890563573993307,0.015511845289632278,0.055402287879147416,,,0.22860405447796595,0.17939340879971774,-0.07414414495739428,-0.040642450448817175,0.07915969865488541
EDIL3,0.005964101704756585,-0.01969313054516617,0.056667437225072816,-0.006115637947072188,-0.13249918546361944,0.010746899663196354,-0.01412200200129003,-0.12214749753351549,0.0714182229251533,-0.08215240676960973,0.08772001090805875,0.12034566707996035,0.034784057057027515,-0.054959234015616414,-0.142200929659272
CD86,0.009275489333424324,0.04599770901468367,0.035439527915503546,0.02660586273979658,0.051099861682057976,0.04665273954734301,0.003158767165639984,0.1281884351023016,0.10333795410358769,0.015999431613985635,0.06796635335089847,0.06437770426638341,0.040038930408142305,0.028758442455125488,0.011584200053539113
AHSG,,,,,,,,,,,,0.07113879731225371,,,
WNT9B,,,,0.05983000230704337,,,-0.016321713949441378,,,,,,,,
HRAS,0.018907079150126304,0.037898155489623685,0.07360298101775986,0.0391299305686321,0.047436033442092365,0.022175763378758304,0.021727180180280626,-0.01666012920142226,0.022342387204168916,-0.05057712794178974,-0.08909904061595308,-0.06303433359779266,0.030805653475215466,0.08768155158528723,0.00534976223464197
C1QTNF5,,,,,,,,,0.0603377157878775,-0.0503016976931299,0.029637188017149818,0.11009493409291474,0.06626306029609934,0.15520160315678136,0.0966180234831432
RLN1,0.03539823349954804,,,,,0.015688369971859243,,,,,0.04868161284785724,0.02465170167960796,,-0.00818772083055162,
COL4A1,0.11393445733444357,0.007070517753480026,0.02585350557944401,-0.01975672006734945,0.16833593824533824,0.03906489073448721,-0.014232467959189718,0.12906500175025007,0.10896657585854821,0.18392054545517061,0.04909118936794048,0.05369000243083144,0.10556847605545149,-0.09529219864741864,-0.11827428790428313
CCL3,0.05523407540868653,0.08840988566963597,0.03791894964341143,0.000492887438942036,0.01891537596020719,0.0016607755108941572,-0.03927297743706587,0.09702919918439537,-0.007462536027154558,-0.017305412576104545,-0.07827679457462838,-0.024190893765701264,-0.0622655857277814,0.15462367932519044,-0.07190477364035146
BGN,0.0820973385275316,-0.024591444882187737,0.007421871791801659,-0.0236578683441526,0.11692329411407283,-0.036419553011583554,0.005686400758535075,-0.1868738569149409,0.03722701582367577,0.08123048093816812,-0.06852884672356656,-0.07294483470525512,0.06044211923679002,-0.10617125892009699,-0.11303039128978366
RETN,-0.03276446155720469,-0.02829808952000922,-0.008365911919794087,0.11420774400067991,,,,0.022444142805445096,-0.049865167566721616,,-0.09866842860555258,-0.02195215096977314,0.022980128663857933,-0.003508229797717706,0.13085351757023883
S100A9,0.08334195747031542,0.038317877320130506,0.041599484871800645,0.03885490624747904,0.0003000686838295555,0.06513393423316301,-0.03378982382206765,0.1106178491927451,-0.008986418033023748,0.014808927704870673,-0.22259169646408086,-0.1406085657245058,-0.03092639631108125,-0.07424432929665797,0.12329546298672478
HCRT,,-0.028036047137057766,0.10283018579800593,-0.024936315977191367,-0.0467725040294296,-0.03128219958673895,0.008855652726543897,,-0.02804865277507524,0.016453527481112035,-0.00918774392057053,0.052271780651801825,-0.006134530513521321,0.10948848311420142,0.049307345078098766
FADD,0.002616353615312824,0.01156070488304324,0.052872907688686535,0.05105628573422533,0.08969839382107375,-0.002024058664812558,0.07974406784031617,0.029218863020203694,0.030745979709524092,0.049371383965834,0.17924790959767903,0.12098212834645349,0.05526040723007524,0.10717359592965203,0.03537023807406745
ACTR2,0.009147790464442307,0.02713117426096237,0.01916172789622217,-0.05193807097490263,-0.026503516891477293,-0.01785767444389284,-0.02782268542532472,0.11151325665953596,-0.011866367173648501,0.024346088756822874,-0.13381929673865375,-0.1922325518860529,-0.05704747539271515,-0.13072390158125566,-0.09708966719094549
BMP2,-0.04514595081496129,-0.03599584799672939,-0.040553470544923385,0.012138337858855285,0.1718843118487608,0.047829880814124884,0.008218305036348034,0.06420502646876716,-0.0539534678880347,-0.0371948245125976,0.07978848631967475,0.11809128499259045,-0.010924023209206315,-0.03740010967439597,0.0834643039869071
PDYN,0.00795573536159085,0.04763192136858996,-0.03049961962253537,-0.03277529863579514,-0.15337430486486597,-0.07749248561448897,0.020668302660287106,,,,0.08372516062965216,0.13769261775402877,0.02970984062767863,,-0.0721630087277248
CD55,0.0027596789408608153,0.027493558026285912,0.029011324743246834,0.012035833342763909,-0.01450785371869728,0.018386884343923864,-0.005250799195512865,0.10777584378967321,-0.030788528965529298,-0.018828948368924507,0.06434300763906715,0.03257318698217147,-0.055493255046228984,-0.010344347848140353,-0.03524419928428364
OSTN,,,0.002889494518619748,-0.03207917768085246,,-0.01610235383096519,0.006895814198322528,,,,,,,,0.004529507908672529
PDX1,,,,,0.04553239060640427,,-0.020942581983164094,,,,0.13675569090920717,0.1583877116998317,0.00265459886661557,,
CD6,0.024737086991758445,0.038324170702740704,,0.004792215965939143,-0.030662077527197074,-0.0208541052887342,-0.027618529320679257,0.06547901295564063,0.009995171807572352,-0.005806472547419796,-0.029913176467250613,,0.043135027258554774,0.028710640160923853,-0.02706505226357086
IL16,0.03358328730460118,0.04258727011006792,0.04084914912858115,0.03800289147835284,-0.0009724762429120817,-0.00045762302040247804,0.011667466562990622,0.07843570348241646,-0.005760148071557896,0.04359805033461361,0.05435085720608357,0.10996602340227345,0.011914912453200581,0.03253979038621928,0.043655794851225935
