,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,,-0.022493343041396937,,,-0.013640305923803074,-0.03902313807415423,,0.12937705675869696,,-0.022223139971677398,,-0.02444045095123867,0.06374392510669737,,0.008737447976266013,-0.03737809528649536,0.05000731247118866
CALCB,,,0.037828948418929614,,-0.02050405951012445,-0.020331471722149108,,,,,,-0.021389864862173192,0.06335600770006836,,-0.030270990154843632,,-0.027383271050130324
OLFM2,0.03441693069058631,-0.016914906273393548,-0.028557177996139344,0.007568450655110215,0.035177412814519006,-0.018594047532773186,0.01622845243221431,0.01480814368755965,0.01757804353708553,0.02095324336194261,0.10589176657975745,-0.01430777034908086,0.013619867173262513,-0.0069230527439738095,-0.05544377735977342,0.010013759675997519,0.03212649712404915
MFAP2,-0.0008104792262202156,0.030799022572059822,0.14897965698333318,0.03133981226102343,-0.00015284011972086845,0.06504441795144952,-0.011418476172206924,0.04309367866891623,0.10324936406625757,0.03504899726710881,0.05254781612261853,0.03249060435169536,0.06793884864446383,0.1742277853700431,0.03860694498607751,-0.0328260152600935,-0.02683296642887652
HLA-C,0.0027492924212058952,0.033780857276142814,-0.041289089392674075,-0.028874491267501353,0.009718583520465653,0.11414584755650711,-0.023639062145239722,-0.022919203593698458,0.04008965003619856,0.1180195860462953,0.08101893866578477,0.0241391338928331,-0.0034854878764185816,0.06364018805406844,0.05402486221103282,0.03808937869228618,-0.08553816192769442
THBS1,-0.04434933278939097,0.0740527173964426,-0.029088658084494474,-0.010916842437803205,0.005232509243779197,0.04231547252667595,0.017781566736348894,-0.009709617673279627,-0.02363169859532789,-0.03217609764203588,0.012048446620490932,-0.030834072961680444,-0.022230943503901382,-0.00331887465843002,0.0134892701275706,-0.04389185036445075,-0.05754216663123825
HSPA4,-0.050023191987178535,0.023794281990473044,-0.06185291471342162,0.007161144537232898,-0.005174063579535446,-0.007152913505538182,0.00949139946367966,-0.024870959103174158,0.025488114823544458,-0.04485822390611287,0.013972113391547452,-0.007008144027253055,-0.02678883825061278,0.008731996113327561,0.038309101911009766,0.012423003495214068,-0.10412978862687687
LMAN1,0.01604880921277615,-0.00691185391784736,-0.042610925314581424,-0.016194321360325583,0.002945653992851278,0.09195120565413441,-0.01271134613337101,-0.018441721884697622,-0.022419570828745676,-0.17011297112226423,-0.05131313540641986,-0.008842383193421418,-0.04767187388384982,0.05377452756041203,0.06635503626932449,0.024051426685353414,-0.05389145177445014
LYPD3,,0.0676070122445832,-0.016365992492072105,-0.0179415021425983,-0.016975009878381277,0.08275196216477011,-0.016537014614869627,0.060240232400040346,0.05555063140974061,0.051892892060121903,-0.04043825240490294,0.04502901869170309,-0.05645092979832935,,0.07140396751569772,-0.03987192491764015,-0.025887791247374566
APOE,-0.05219195742521189,-0.051723660863931,0.013322856481289336,-0.05663947670101801,-0.12835504307641307,0.0157296970631644,0.054662762765146415,-0.056293229407412076,0.04347843913498906,0.0624902138364836,0.012425725579911399,0.05483409847739523,0.018518552744986434,0.0925403983429722,-0.05696402986527565,0.06108351467202461,-0.00576875046660622
SOSTDC1,-0.020431947887756808,-0.028967502475982756,,,0.11792156888250678,0.029123269588486104,0.055713189463545185,0.013375346133918421,,,,0.0016375282891373229,0.0329437509021448,,0.051947239191997445,0.01016757466393425,0.020625642045532033
ANXA1,-0.026573078054629946,0.050736288123930884,-0.01850040947307917,0.013758263874937652,-0.0231875285088136,0.09474308766288557,0.0463481151449892,-0.04434552795500642,-0.04307246952182335,0.02861512555170594,0.03318595042101396,0.009690924954323008,0.04708952019551382,0.029999401208905783,-0.009681069874725313,0.003366947657007394,0.07950945613027642
WNT2B,-0.03558822527132646,-0.010604095072011929,-0.0230521108542649,0.0023108879878994703,0.050039061942115305,0.056765796193075244,-0.03556519386743623,0.06479399220517681,0.07412260244240323,0.0814559801695185,0.045053158557804715,0.023248585768320108,-0.026971261329842032,-0.0475795477835388,-0.020644266090673078,0.07969250458974111,-0.021192079553749667
AMH,,0.03659123176739234,-0.02197582288506945,0.010929947129345937,0.04883242547788646,0.034117672606276836,-0.017025642821512525,-0.015304168534679308,0.0034212495536359933,,-0.00779550211205,0.014653197137907989,-0.005084887081157668,0.043672524072605405,-0.04564684990900198,0.009612561110730472,-0.033214854737355186
GDF10,,-0.014882716092372864,-0.01841200925360875,,-0.02335836782090667,-0.03276101934544019,0.018228499082254296,0.02307722176908027,,0.01585476852338227,0.038955505339232775,-0.0303831805455472,0.0439224912641236,-0.03588544945180763,0.0037284905070336318,-0.033902077185425775,0.04396998725924023
EFNB3,0.04022386368835315,0.021453335300517327,0.03116209922769066,0.011257010132332965,0.04713602858162438,-0.027460020162705722,0.050723170953499826,0.016035916840694813,0.02954320191909586,0.0061111272228160365,0.04003283567910644,0.04594584535640213,0.049073581397894174,0.05836502988830433,0.02567307788803786,0.021928789819809058,-0.06337859813338552
LTB,0.0046567790944396625,0.041494704429777415,-0.026861006676448834,-0.03514879472882066,-0.0241785628147534,0.014448111297052481,-0.020551053351098494,0.009129520645429733,-0.03426815122887158,0.08013601181560907,0.014497453259212721,0.07934109613795644,0.009686200435296291,0.02645004198666369,0.024782879185105584,0.025466268676012094,0.03478087189212375
ANGPT2,0.015334522321337876,-0.01894938885569311,-0.0334541873457873,0.008827552212841296,0.020705363843154218,0.14611378351813006,0.00031036358865009364,-0.013161791952910598,0.05652494193147425,0.011862893316729501,0.06014585590071592,-0.053513584734363,0.03777741105648564,0.07071158959260716,-0.026435879810858622,-0.018323102772483026,-0.05159460805408538
NRTN,,,,,,,,,,,,,,0.050717450120278985,-0.017255694031447166,,
ADAM17,0.010018098272983882,-0.06011529127179803,-0.022103683967842996,0.019776601401012103,-0.037497885809247344,0.11622112961306458,0.028324978707322687,0.004589655068767592,0.014260817580562246,-0.05054649388965581,0.13276142847031377,0.03554966853439441,-0.047511614195363656,-0.025679219816314335,0.01507846400904221,-0.025015893126217707,0.08597955145774883
LRPAP1,0.07246632215610914,-0.02389458589440758,-0.020091507875684166,0.04382086599429532,0.0074513701805003635,0.0999827087274375,-0.03177537391797947,0.0721370055992167,-0.019739750372033887,0.028253089401329694,-0.042175855828656565,0.02214874684162983,0.08026231972218602,-0.001448034960993997,-0.02476856129000174,0.06303895932098046,0.02797792521522659
NID1,0.061063375161937695,-0.026904992418176725,-0.03236405252383345,-0.00863063654004052,-0.02453209578559455,0.12753982714675657,-0.006997879639248321,-0.038659090450849344,0.06671640208699656,0.030865926845006594,0.0038352284592800628,0.022264829869902785,-0.012998210354606863,0.0747809779844575,0.044421790309687445,-0.04557140988252152,-0.029503220039775613
MST1,0.018659078431521415,0.006343069340533891,-0.029964662440702564,0.0014745841170194902,-0.0004843940172086694,0.14875336676941223,-0.002292188853889908,-0.0023280570150924678,-0.02268867789831869,-0.011150763010927928,0.10335531289689247,0.050104817366878086,0.08008243499816023,0.009598082830961849,-0.014483020963552074,0.03000875411285844,0.10627369663823931
CCL14,,,,,,,,,-0.02673111763787854,,,,,,,,
IL13,,,,,,-0.02059435204470441,,,,0.08225501857302278,,,,,,,
DCN,-0.05146163607090855,-0.013887932275532547,-0.03684180377045887,-0.010446836358660457,0.01913971259597512,0.1330258117650781,-0.05796792757523672,-0.06929385844531674,-0.005431457437895398,0.08570426410704797,0.1159566067457285,0.0076430116935834215,0.0686109511230444,0.11855195860401065,0.07792538861661566,-0.02835108812622404,-0.11024346481610298
IGFL2,,,,,,,-0.014001911662545979,,,,,,0.04338139001097754,,,-0.0508001317511935,
COL7A1,0.009401680995233395,-0.014807441775942886,-0.03759735639815674,-0.009562880578274598,-0.0022846718267554573,0.09269914967816258,-0.005176693259732367,-0.007181392251193763,0.03751717401900388,-0.0022947099233218754,0.0528960593323362,-0.04094237763349508,0.05187391809814276,0.018287905677756535,0.029004040909828614,0.014004982209148984,-0.035531999796910116
CALR,-0.005444396773761751,0.023538866712202677,0.006177780403283607,-0.023169988052943236,-0.034878302278123004,0.09109349418739872,-0.0326289934760648,-0.02725965255914344,-0.02676496822593942,-0.0033296031909513493,0.05801050672525027,0.05327266699923481,-0.05006575886925116,0.04528947835909482,0.01572163486355956,-0.09090708989965371,-0.025831750087688322
PIGA,0.013345878111850087,-0.030130849473082186,-0.0044757976774815345,0.04323808316413474,-0.025815546646563606,0.08654917758693091,-0.0034151673782600003,-0.01610490106720804,0.009615142984420011,-0.049894131736745374,0.027552967296457016,-0.044321809041929686,0.02592341646799919,-0.014349614714713162,0.02697568416289947,-0.07483187134715198,-0.02944035990268921
CD200,0.04635219994831034,0.0025895755180103627,0.020122934768644046,-0.021357183680771406,0.0017486151404869296,-0.01153693816362949,-0.03761042994573231,-0.03436372269499933,0.008287066964072911,0.05657298759324124,0.06444208331440221,-0.034018276204655945,0.03620218150036661,0.03674985849817563,0.04213279734635134,0.01319310341251643,-0.021718050242826022
GRP,,-0.02386477584413492,-0.015628372338320456,,,,-0.021739662144394895,0.05825735281799828,,,,,0.04917110188094702,0.03839715396124124,-0.018926675903010455,0.07031135658222881,-0.02656121928341565
CDH1,-0.01020559045490024,-0.0009407655269826425,-0.02813782258502489,-0.04629747157933546,,0.03685469368993515,0.014258947448400386,,,0.18663039007776924,0.0412114672313788,0.02177935983820657,0.02460045125688726,0.14503652840426007,0.011311902224267105,-0.00423851334451635,-0.024020749592331976
LPL,0.04560893280894054,-0.06555899676948646,0.04023882979490108,-0.019962184026526567,0.05252952676777956,0.11725646453321076,-0.03159964154113341,-0.022965879129311265,-0.016566693844098205,-0.08724974180708579,0.09206193286233413,0.0466531194196192,0.10887305674144832,0.08933410138447444,-0.03169997167242766,-0.0007757390545135302,-0.025919532775206214
SEMA5A,-0.028547024935943594,-0.04926570673025272,-0.014438176897045522,-0.039774629149100675,0.06544119155837812,0.10606001883626434,-0.016064045062553597,0.027159631721946347,0.013098410282325173,0.10363042150012543,0.0003285332499956265,-0.0003166921213211946,0.032901805457435096,0.010191608420090327,-0.06688005235470182,-0.031188806696295764,0.03067109851117257
SEMA7A,-0.030337141588876137,-0.005216586965403745,0.07518817865630066,-0.03169097645787874,0.004706805975337113,0.031508741377021386,-0.04143842045383055,0.03512054988179723,0.06957841944075797,-0.01377377204199682,-0.041317027550168264,-0.014373553039723744,0.001939429829841697,-0.0006012770668272787,0.02841073272220888,0.014085298717952933,-0.04253749481975258
SEMA4G,-0.023301958946618833,0.08196615369210093,0.014143645322904946,-0.019123788363251168,0.008489444372775054,0.0715544905301365,0.08479380452695723,-0.016625486376678128,-0.007452665751400591,-0.08488208096439917,0.0830018393386164,9.978077948304546e-05,0.07432408363930544,-0.009571517585861925,0.029321451326949508,-0.020693128618574818,-0.03834397206680383
SEMA3B,0.04094839892254955,-0.018254588930065572,0.05569144690911117,-0.004245412566313078,-0.017996352383257752,0.008734455752075451,-0.013899487644704249,0.0011677468914898371,-0.05991133006036986,0.0440962659989424,0.07333053915395218,0.013882912021016627,0.009335020660914935,-0.06538598084615356,-0.041271951617252105,0.06834682807532774,0.019469636093556817
RPH3A,0.038217040186293884,-0.016781114043155847,-0.008964818186501751,-0.04258050494759746,0.0794385081113269,-0.017502063804806848,0.050760995072774304,0.0465574463590513,,0.05856928133163854,,-0.021274520825181116,0.049107731023963784,-0.06477332325494241,-0.03314579961258707,-0.04623406862346862,-0.04528990795220304
JAG2,0.005948278429752563,-0.029385088335237085,-0.04911750031796484,-0.004281807359550885,0.006563889157828736,0.06403960586621316,0.015147879337648596,0.025714438162724288,0.02165676341392004,-0.0593740144029551,0.06613004652513635,-0.011759300330627795,0.04241676891764367,0.04028490261628136,0.014353477693264975,0.010823391229704906,0.06807566164157594
CGN,0.026276213577761054,-0.0026179269897880597,0.008923612089240175,0.010264410899390232,0.07383578186180448,0.09968902129997102,-0.03385914986736091,0.10290031918980892,,0.0752954581180511,-0.05787689068186913,-0.022365316595039195,0.06613326070388137,0.015043685081050749,-0.038484806363166583,-0.012880648648730194,-0.0002915917062075442
GDF15,0.0425871939477523,0.07858417199321681,-0.010530689729949718,-0.02985306254569776,0.039067866756590845,0.07383502866274758,-0.015893324409119256,,0.008791599416158967,-0.08936269697438969,0.08585885912024509,0.003931180156944301,0.03164050631072392,0.041785639996164865,0.06655434550125396,0.07140554293514707,0.01015206204495998
SEMA4F,-0.0224050866411503,-0.06923107853586494,0.05274268974982165,0.047291681178602094,0.028900823551957215,-0.06228645994701763,-0.015446871320436428,0.037735735360599716,0.024230168249003998,-0.00300338933072862,-0.002151706390178593,0.0018238658670899084,-0.004254324084040632,-0.0006241044282693949,0.009158844869321264,0.1047106426567089,0.03637092036699857
NXPH1,-0.07900559224710017,-0.02355363629628209,0.06954096110052876,-0.0038666701240919338,0.06899045133133508,0.04608769243113556,0.018348839047853106,0.09320826850264208,,0.11863747915617805,-0.00286226735282632,0.10790539529096989,0.025850986865236656,0.02364676912882281,-0.019598740219166817,0.02146543337962933,0.0007224019311707821
ARF1,0.009343847558424195,0.034477526091049863,0.017848956928653435,-0.009738274716635284,-0.056751002437438164,-0.04269408519346732,0.024208097843479565,0.04381762534849121,0.09022273065371286,-0.0827302956612903,-0.046049561017097985,0.01720865441621606,-0.003772832893508808,0.04148271437250189,-0.0268950896211959,-0.03166752213659263,-0.0936827925013688
DSC3,,-0.01084601844136928,,,,,,,0.02050328277804596,,,,,,,0.02396740851312569,
EBI3,0.0023870164864757295,-0.006988646528554823,0.02651323915677893,0.022306205268410508,0.002876915966755055,0.10329132539940401,-0.0004705567057571361,-0.033747545961936805,0.1346326099737074,0.010227284998551578,0.016519177124727644,0.11210849345409672,0.06617381423980492,0.04469262027327618,0.024346975660892306,0.05360188536711559,-0.033444197817105864
TIMP1,0.029807069521793225,0.05321393171097336,0.004560581871745389,0.012748210068809092,0.01928051183113901,0.1257277799719812,-0.02273427005615736,0.01817544820737401,-0.022030626868670033,-0.07586056107305278,0.02439674477072126,-0.047284059061565964,-0.051069247912399626,0.1419501948422168,0.03896161120479361,-0.1057869591063137,-0.06558990009332086
SEMA3C,0.019728469225746947,-0.0226299779832182,-0.00409075121401394,0.004130350975384045,0.02120024246223901,-0.03375452351861894,-0.02450618316980215,-0.025471627949455393,-0.0005894927437186088,-0.04303886643454945,0.09431552102691072,-0.06153461762811452,0.0029026707287094595,-0.04991122640269516,-0.02346466695455702,0.023359896067141166,0.027378011004632177
GNRH2,,,,,,,,,,,,,,,,0.058371127159346156,
GAS6,0.010209576922024956,-0.005929327449790728,0.030465673879960277,-0.009541334914031568,-0.029945976380137653,0.07009396495485277,-0.01711066024542516,0.0021213513495800017,-0.01834933007675105,0.01597730456573945,-0.05348845949970365,0.002611798846680431,-0.030104033071108333,0.06055485039523397,-0.017568854688580528,-0.0020506767110453376,0.008345158237575557
