,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TRH,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999
LIPC,-0.011878811367740064,0.010938673001330087,0.009330653181819195,,0.05923294900568598,-0.0176933948050559,-0.04247979015642875,0.1109011640579489,0.002451580318663524,0.07848459030179668,0.06436157203838676,0.05573393754925634,0.010974533473482902,,,0.062037602288476594,,,-0.028724598798339832,-0.03270926280190888
UTS2,,,,,,,,0.10159258152258228,,,,0.03904184520571902,-0.008238727343917151,0.016263477124513412,,,,,,
RSPO4,,-0.04211707213406934,,,-0.012519089991446828,-0.0182751930582213,,,-0.047827418459924435,,0.07654692831963994,,,,,,-0.01626036202492673,,-0.015870032552316726,0.008889556513027964
CP,0.09401779732800844,0.2167315810213089,0.25320630408317474,0.03331622213088662,0.06313986271550297,-0.044475662881241926,0.14331614029868622,0.10032245419346307,0.13628821305138894,-0.09288911684970766,0.11940136842595829,0.34083046507214815,-0.004449530431852572,0.0020741272470467835,-0.07883597862789202,-0.13592391364807993,0.14690039929931156,0.045031047667279105,0.038529347380239116,0.028463443782088534
CCL25,-0.017529943496483555,,0.07695140345951632,,0.006600032969925647,,,0.07069904230176909,,,0.0939189823144715,0.010208344804683881,0.07037229539827762,0.018131861193594088,0.10557565609802354,,0.08912967014211348,,-0.024701534080940994,-0.013725533255745392
MADCAM1,0.16132145850068058,-0.05742765925278398,-0.027990530512207,0.1294441522509834,-0.02177344967664248,-0.013897369319543962,-0.04077975335223256,0.0007589810686708146,-0.012428574303081141,0.056608823884320245,0.07113911333787165,-0.0033739370611078658,0.03851635736828661,-0.008797711646125226,0.000625683794049465,0.10438454543000368,-0.051281669819893204,,0.053136931734751404,-0.02508864716482522
SEMA4D,0.012078668357058914,0.05103430311319846,-0.013212694576684942,0.022586804353745493,0.010101202865835322,0.0076748627196533414,0.01536841808593002,-0.027234253912259174,0.04485372275605456,-0.10825083972845827,0.03468318439926719,0.03172645107409255,0.07115121395565263,0.07808041150553717,0.21817732075708884,-0.15859725156386356,-0.006723472003363488,-0.01387862887071046,-0.0001081117558086174,-0.0012931431507529104
SERPINE1,0.07311779675342846,0.07003819872489896,0.13272517234236073,0.00011625240708077604,0.1179697207874096,-0.04998853799743481,0.01889104501895916,0.012910492855933662,0.1613392046683724,-0.016912399487654776,0.09704229927052917,0.18060213562435953,-0.058958881254434124,-0.248910260164257,-0.2848160876667724,0.23952422791014544,-0.007339662220493345,0.07095046562989413,-0.05015460052727087,0.07612529036041298
TNFSF10,-0.005140669319804893,-0.0309327966230295,0.0745070180969276,-0.029018827974949216,0.011839024846339556,0.012092791236922945,-0.04392514758772068,0.14276904167862314,-0.0007603210013834722,0.05860872612121454,0.08593411820015177,0.097579487803786,0.044368682602477845,0.10604469115374554,0.07716300351640008,0.15483713652747094,0.07779567678551368,-0.03505060579138938,0.028929368603419495,0.1191910352723413
FGF14,-0.056668771738481526,-0.036606478969875775,-0.06375175444745779,-0.004252119323626951,0.026103538124734867,0.004591951313803443,-0.03953338915465027,0.08862546233927324,0.0601128827202223,0.06737142519258447,-0.06789115724988337,0.051655047125472704,0.025388988357675172,0.08066781703124928,0.11892256144812437,-0.0468242739087567,0.027526442898301393,-0.07959262360758852,0.08114990701425273,0.24787996059384804
BST2,-0.12273774570458304,0.11029728616048001,0.04691651531003057,0.06992463003519268,0.03242312962780735,-0.004798702778491756,0.0054772281581530755,0.14826693473081975,0.1283209276865336,0.003954352586187124,0.1659380275816465,-0.1184937505587721,0.030340337090140865,0.13468227618803322,0.1416399934715756,0.27662165870725597,-0.012696258277899025,0.07364013265730016,0.0626470406086911,0.11901247737209
PTPN6,0.04144771297537598,0.07179650656717525,0.11067444401348094,0.07612726909678642,-0.03204609034090112,-0.003940682126441169,0.08983520075512955,0.09998698587564918,0.0777941388787225,-0.007809138982151387,0.1734072754443034,0.05386873590411238,-0.004775019000766965,0.04553891282393841,0.12530090604690855,0.05591726314565852,-0.020428057297632658,-0.004206060365051062,0.07755939528406987,0.05829030320193548
FGF22,,0.00758182396430794,-0.03976068987712555,,,0.07827422893218602,-0.04365860664796497,-0.018892034635752678,,0.029953551556428874,-0.012200077694683332,,,-0.04319721843522135,-0.01073191048971554,-0.0008139192660243946,-0.001142536130131495,-0.032148122029860296,-0.03102970703195453,0.01228426891983191
TNC,0.043954933697478896,0.11582272366823639,0.34155708328607864,0.013742986414539618,0.14835484770662621,-0.07796017847681853,0.2333409673796589,0.1585166353315003,0.0714222114601569,-0.06521677346993889,0.16373354778199498,0.34102134617871227,-0.004196250046553134,-0.03781173134980601,-0.031247373776013086,0.30031593160115855,0.0742633083778635,0.05972650916559831,0.01636148440946333,0.1567040027039148
CXCL3,-0.017797610559600097,0.0093217586759254,0.07318340683917626,0.009905447380650103,0.06371789207483178,-0.029766571140155323,,0.03507444697195193,0.0970761198649974,0.05559273364419451,0.05524503088913046,0.016527524736699186,0.03793492407464926,-0.17018533370592093,-0.09106058044667374,0.1198570038058549,0.019684696712342933,0.1483690959901958,0.0366129059622346,-0.023513175296191905
CRH,,,0.057234576830179254,,-0.031203961470375508,0.11484625445669142,-0.02774716812269111,-0.05639583958010573,-0.0573971069817468,0.04817469034528162,0.026439472259595857,,,0.020493226149206296,0.06263551241335417,0.08874929880063508,0.07085590679235794,0.07099369615729392,-0.011937216092317059,0.06623795030939272
GREM1,0.12886654738617853,0.15055118030306908,-0.04608409305927196,,0.015588577766859126,0.10340894218620453,0.027704683337537887,-0.027000689826780305,0.1160786586313481,-0.04563588664697143,-0.011361234050843019,0.02369178286089263,0.004966535689225665,-0.08217761290420207,-0.028443721477852374,-0.24355248936326387,-0.008253977093915654,-0.03263485310602776,0.01156139829048954,0.017261351362707095
MST1,0.06921497959041306,-0.017145490455505286,0.027234521152670946,0.00620820641593736,0.001970015349081848,0.004313185723025139,0.15293054712823737,0.11290933612876931,0.0068747981013131156,-0.0020423001293391205,0.1194411680786004,0.05148932427277076,0.10129939253906703,0.012546884337903817,0.11485738057422785,0.0650406991419506,-0.014563935991205515,0.023847124044687383,0.05302208396491099,0.060687579856008825
ITGB3BP,0.023465929063303546,-0.026991339391376955,-0.05461715874577765,0.03201698314131775,0.07186592930508921,-0.03081591047847438,0.17997437392961138,0.10305962733873865,-0.011751209287655292,0.016225896333015934,0.0739938914544838,0.006895262141978488,-0.005274966610517552,0.040019404312714,0.02170603218837345,0.06727408553601243,-0.01130645964851062,0.02708121002025119,0.016997364652964836,0.002198586855299768
NCAN,0.07552082079838296,-0.006748189330018601,-0.022094984500462052,0.03329454647415831,-0.08786292504317197,0.03107771742527226,0.10565169549680507,0.04825090619538593,-0.02483846327522762,0.041317495345625614,0.13230635921085818,0.05181375339822611,0.08543092706038101,0.2529488295135413,0.28105302348479927,0.13624881776647418,-0.09631922569563851,0.028667652401157945,0.07094035201229686,-0.012839460416099156
DLL4,0.007850668338632696,0.07529658659331404,0.005953907876683224,0.048271547185315074,-0.03192663621358419,-0.034780302238937015,0.048264847139503485,0.13643135773334894,0.009707222748090527,-0.01655782603027915,0.054020634585003856,0.11360222488884564,0.015497927700786715,0.04537953483242687,0.11125393431247232,0.28571835958769615,-0.015339660999901736,0.01918832313095347,0.04600484027610235,0.12539921157877854
UCN2,,,,-0.02985194846171036,0.10569576347738864,,,-0.01325623784217265,0.00925026771245973,,,,-0.07839465905182814,-0.028685420010851708,-0.05563883182934825,,-0.043491125385468905,,,
VTN,,-0.0010256520511255159,0.03697099291159005,-0.020516178270966037,-0.0022701314389518648,-0.015964198053792608,0.07344894757728553,0.04151215291667011,-0.00766767365516215,,-0.0027002920960932314,-0.08617095994890517,-0.06892701405354158,0.0031955517320550616,0.0838510362414479,,0.030495885396556986,,0.100055768878379,0.007347393423650938
CD70,,,0.02324067915750473,,0.08790169079829015,,,,-0.01962603147598531,,,,,-0.007519701060803214,-0.057038247588081924,,-0.006300548054011397,,-0.02470152791370465,0.005568373479999677
GNRH1,0.003584111144803312,-0.004315156436625702,-0.0042516681248688975,-0.004100167491505416,0.0446932288598112,0.008230233383229,0.10375949114440529,0.05708855886639203,-0.013438282536529763,-0.03361254982475142,0.00947141418838431,0.004922843002180553,-0.01270720921417742,0.048627719279889264,-0.0019013429941735513,0.041223992323797684,0.013915399332688993,,0.012915120071388005,0.005779169131650766
CKLF,0.03357430284884599,0.08019399681486525,-0.07688127858758295,0.07268120610060956,-0.032718452049391576,-0.030306244126523114,0.14496304920724862,0.09659385282674407,0.03582647881549182,-0.04318733251702536,0.1601603172426218,0.04064787561488082,0.09547040153726447,0.08560728090706364,0.05528943157887235,0.015080104872851927,0.0347954931381889,0.0329169578812369,0.04906574254147583,-0.0133752711702792
NTN1,0.00745354096881288,0.0942439254231789,0.13358774014314373,-0.04228328073981586,-0.002696560636346426,-0.04150340371196759,0.2048877707590529,0.12294368559111635,-0.004406799137928764,0.019349496802148772,0.05191604328087543,0.12399321078974454,0.04361298786221528,0.11076195452745488,0.15372561132889442,0.2820985868771492,-0.03297347210001035,0.03002613045445132,0.018496077434933873,0.30275239781869706
WNT7A,0.16166718913532035,-0.07141069878945687,-0.06974193024217791,-0.008608668113602154,-0.0017234513483923037,0.02377989329677963,-0.04376571478579238,0.009292753477225416,-0.03315379400155567,0.02112934406536231,0.012514284025046308,0.0852829559360536,-0.02500805433746037,-0.03291044638685143,0.024059932630882967,0.22547870148302385,0.024635157463701082,-0.046358058464403634,0.01006880646435962,0.1481432918218537
DSC3,,,0.015019010095734338,,,,,,,,,,,,,,,,-0.016190496567442075,
HCRT,-0.07079465886774634,-0.043313648262817285,,-0.017846240178338968,0.012273501847422713,0.009307473936062948,-0.011349810274266783,0.04190267561046646,-0.006008345747803746,0.07759192145849549,0.035898600236723935,-0.05107020855357522,-0.013600500117717186,-0.01710693269110627,0.054619630927534135,0.05615142415326053,0.07494015471765887,-0.042966789859369664,0.02265593923424034,0.0443719847057563
CXCL1,,0.11098896004131813,-0.10131990269946542,-0.017585015867321526,0.0030733897205632156,-0.012694279236093887,,-0.03410430267898052,0.0158195321231629,-0.043105440134449065,0.012893454629446773,0.06345908848549692,0.07401957440970051,-0.13759160275852717,-0.10520952619334568,0.014343118295215496,0.034021998104704916,-0.02055843139632527,-0.005808739736642381,0.02191855059902744
EFNB3,-0.023731783244053336,0.04250163441009994,-0.02853864114606422,-0.07216878708641941,-0.04008405242861996,0.03829823204725904,-0.02950212262492551,0.015900706548326038,-0.008053416912037956,0.10783174251476263,-0.021606472468298984,0.09383027397221791,0.1084504729999931,0.1375400739488986,0.10964601067601737,0.20801899865454962,0.060076572143550895,0.02343492868137223,0.02191657689166703,0.0747014097484067
CCL27,-0.0193305656813102,-0.05786303770059571,-0.025100983979208687,-0.027466796807779307,-0.03361201158782673,0.0581978792058904,,-0.044201757482655125,-0.016087948816903414,0.07255616142975987,0.06747619234772452,-0.05677424743137244,-0.020121513105482058,-0.01925347173073024,0.04109738895086657,0.09988976507052796,0.057164477032655606,,-0.036331625264952976,0.11883416785539735
CCL7,,,0.07332673304475157,,0.04108780127046396,-0.019930133729975943,,,,,,,,-0.08237847033298518,,,,,-0.015954299964538416,-0.012435363921145448
BMP7,-0.013599747658615423,-0.012572382412473026,-0.1811078956525513,-0.02063458751657844,-0.04190162639693844,-0.030041020774018816,0.02745399422126382,0.0803634523915402,0.013924593263673008,0.028651174626924965,0.05711086053289908,0.09118984709579706,-0.09210916547447104,0.0029531975998683337,-0.01312774208517176,0.10983935130648242,-0.0679142215893662,-0.008488695466202383,0.02694879480031487,0.028771327539265087
FGF5,,,,,,,,0.021114322760351172,,0.0191177582736257,,,,,,,,,-0.038599481492859695,0.04562449665574669
NRG3,-0.030823689010117766,0.0789799891935929,-0.026213622947479743,-0.01885744340278347,0.1355130979164644,0.022362097270017308,-0.10452105072320088,-0.017190484832454764,-0.03952268846247865,0.04374505072790987,-0.05487110449616993,0.033287157367900666,,0.09568517658974246,0.15208650901105156,-0.04693820681734858,-0.005210675881097154,-0.029711142455301653,0.03708898120183827,0.009719657723785975
RETN,,,-0.0014772766396327188,-0.017320102572504586,0.028357592439704107,-0.02096993004614892,,,,-0.04125138300671167,,0.027165690204294265,0.10779781371725168,-0.01371302090223793,0.023571056919947556,,0.002202972717518987,,0.003982079079984899,0.0779265606604037
OLFM2,0.08993093421085518,0.17562098309168298,0.010509129022740288,0.04526504891922128,-0.026908798098390974,0.050482240718877844,0.05648854725636176,0.024461573429771524,-0.10677286098430327,0.0448459261337449,-0.043499189208691155,-0.07842588513684173,0.016888067066493637,0.15254823865583214,0.16824784064380355,0.11457604827016242,0.05987556613657952,-0.015029947004644282,0.05011182985859916,0.15963888667573015
NCR3LG1,-0.02143887592325926,,,,,,,,,,,,,0.04123583556266403,-0.007329662972397417,0.02897691120908207,0.08263509833738182,,,-0.010487602484969131
LRIG1,-0.03147314047879447,0.11175404582746638,0.1150477118951879,0.0554782791404193,0.0066885950295759245,-0.05066328696138639,0.04374224313444885,0.10544262389501724,0.0014079877778575356,0.006632848189924377,0.13557956844585348,-0.017788462295357944,0.021944517035696828,0.20959897215125606,0.2498466471623241,0.30959646658414963,-0.006308667351755961,0.023606040313872683,0.02723510900953781,0.02633045608345146
SST,-0.023165036152234208,-0.011520182191704328,-0.04857048408715974,-0.025273661319702302,0.034347499012562586,0.1723624625477666,-0.1054821390283107,-0.08407420218492068,-0.09529519063263839,0.016892939707915458,-0.07866083210640566,,,0.012996468805619313,0.03824877657193142,0.19503751057827942,0.06519834283079946,0.03041271320270405,,0.10796293937590883
TNFSF12,-0.037980269956008166,0.08673972115343846,0.011051210782655828,-0.031777790214940003,-0.033272901793893625,0.032761881932042394,0.0004645443625108469,0.11511491142103064,-0.01528995616677544,-0.03192275866611176,0.09727067679470343,0.11378725931577108,0.07056632602396169,0.11930890205614045,0.08757221831538431,0.0959664302531408,0.0665662738088575,0.1342265738606276,-0.03134871020747893,0.06212595922996824
SPP1,0.06209446514307493,-0.010897837252373335,0.2555943772396296,0.06874067752444654,0.17572717681086658,-0.08513923894645563,0.18747562459256678,0.1580861029709869,0.1534144138775348,-0.1060358711243288,0.2635082507084273,0.38958845716359175,0.1078708076865809,-0.035038990857534986,-0.09344376984775721,0.010047796851961407,0.07939840111103916,0.05750419584315908,-0.004904534082908485,0.2684022812701251
HSPA1A,0.017255675125213,-0.03912594632137826,0.06369251138732895,-0.03398198117237853,0.008777427156583287,-0.05915781459142615,-0.03161633488456326,0.13031617313048646,0.30549605649304434,-0.033153637757281,-0.04052155525016757,0.06680585998437107,-0.03465075783942272,-0.1710098920688352,-0.2122632092422666,0.04720488324327456,0.00014538442695673389,-0.02398478693065526,0.042684379288412184,-0.03161132540889011
