,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,0.01648833670598147,-0.05790251046460803,-0.022263321678341302,-0.0639919303867475,-0.03617100301202408,-0.01594336247280387,0.057496456616683365,0.036171362401815024,-0.08711691140270619,-0.08042663262118648,-0.03594426433602332,-0.038779065470135946,-0.005907015912420255,0.04350720138391262,-0.026398894343634578
BMP2,0.007812025300454672,-0.01800095626982309,-0.00026900772311064854,0.061052114546940935,-1.752841682099621e-05,-0.009973991374976105,0.04978353152051501,0.0330005716960548,0.08175850684408455,0.034514508216341847,0.04007769118702371,-0.0068269415218590555,-0.012463789873954611,0.09227287176638603,0.04805025446834751
PDYN,-0.0054704872651305,-0.036357691720362545,0.020743020299499395,-0.04222551855465026,-0.08017200599888916,0.02426116692660219,,0.04449142404642287,,0.028144554038830802,-0.025324300584638627,,0.022219032760229608,,0.05424769583367425
CD55,-0.007586224137697153,-0.005551583822240573,-0.04998908965632028,0.09383872276168556,-0.010363218324051925,-0.07659029561891982,0.06792246460023091,-0.021539417069313557,0.016510115634329345,0.028479067725084524,0.038954215270178824,-0.0026522340525836933,-0.021518349614945153,0.07681249395719889,-0.03621606607135387
OSTN,,,-0.022484883516760548,0.022255665274788963,-0.017259778211041087,0.019645477805006462,,,,,,-0.01805117993684753,,,-0.0410915560791792
PDX1,,,,,,-0.025715663059522425,,,,-0.02221085683917069,0.03099323162251473,,0.07772735376313467,,
CD6,-0.018891382362596906,-0.0065464376680409355,,-0.02549066652742374,-0.004947682154860668,-0.016763664129963437,-0.03145515507289282,0.006860604146776241,-0.005985079488174442,-0.027570273691573964,,-0.02321062528402981,0.04499757427257348,0.19048144922226884,-0.037239275942520675
IL16,-0.06007075764242462,0.022265275581660495,0.0015763418217223206,-0.02280003011587055,0.03205100219430629,-0.0036172585847191433,0.021979147713477604,0.03400133221910063,-0.03731956625307723,0.02778208552420751,0.05879143189151977,0.11362006109324019,0.02366111990427515,0.09010774919130711,0.05121866805638776
LAMA5,0.05081715262975389,-0.011555312062303966,-0.02289914526732726,-0.04293694914112268,0.06681819169781125,0.04118808344537803,-0.014244002306047533,0.04092741282330036,0.12665869311760303,0.09239554112727741,0.013777013994753135,0.06167379406260264,0.034620167633635374,0.011118485761355417,0.06112594249596843
RGMB,-0.007918795372027188,0.06284555682345964,0.0014264255099912969,0.007846062698647465,0.05517137149229874,-0.029272735625825125,0.0847316128275927,-0.007110242140043435,0.12706082637934898,-0.07279021381852967,-0.013755704124953678,-0.040698437941915605,0.04430934379416012,0.000634229197759298,-0.023609273880324678
INSL5,,,,-0.01575028491620244,-0.029662562173009707,0.014306593112444196,,,0.13301852716754284,,,,,-0.039158012239054754,
IL12A,0.011425613214667252,-0.021628284913857678,,0.03194332545986138,0.09542848691056852,-0.07026304356836384,,-0.031044421712290573,,-0.03200255156929501,-0.003921003031174283,-0.024508763524133965,-0.018147713985294207,-0.008677873126175855,0.011982570075732191
S100A8,0.11987026134754052,-0.05774911086075838,0.10565863417477285,0.030257240515905236,0.04920412785742135,-0.040541228226487154,-0.01956760119397687,0.008948825597018747,-0.03917444935118545,0.03472209524131214,0.07154099241029843,-0.08022852878570559,0.01478405057475787,0.09734063958533255,0.042686837350719514
TAC3,0.042785984093033004,-0.0025607532075026707,0.050599172666760645,0.031345265621832305,-0.059912277781335,-0.012670982147810482,,-0.010303345013648232,,-0.005955982288810708,0.006808845060583583,,0.04487828217305702,-0.05746157487972763,0.05527901320124571
TAC4,0.03052652783207774,,-0.01927877072814578,-0.004946199509536144,-0.022353084499003726,,,,-0.0289398966205406,,,,,,
MFAP5,-0.0198123378931769,-0.013060768008625765,,,,,-0.017764613626542247,,0.03823990631843983,0.002872134060488388,0.04670248431767409,-0.02491961998142783,0.04956609793667659,0.018647771877420675,0.04446398560917758
CXCL16,-0.04664979404860953,-0.028036182871969576,-0.022241140598006574,-0.09062869040543646,0.11360180157064433,-0.018597656312144863,0.016147624646656537,0.01731059377721412,-0.05414839464381518,0.08379302700402647,-0.004533951327216033,-0.039587386945320935,0.0587011761135967,0.023520536453113177,0.020315600297385775
AGRN,0.09551360181711836,0.017457469270226088,0.0214156478869817,-0.12410002472784816,0.08170847191090258,-0.01812693270216042,0.048205340828513035,-0.017771210106156867,0.05779568482740715,0.06648808895920708,0.00802352497453566,-0.023961516503120624,-0.06714584134816746,0.12989498133774516,0.048961014675611085
COL4A6,-0.02528186940070434,0.009852725410457626,0.09083392821299148,0.027557348424953707,0.08240837592211403,-0.030839290650654844,,-0.018657697865055285,0.026283945537235027,0.05413451596030232,-0.01993365492879306,-0.03723882637757258,-0.045662332187281926,0.025759983849846707,0.03713700471994996
FST,0.015503109568495856,-0.01036682670354436,0.06863041071426748,-0.04347049608469766,0.013317817561950182,-0.0072665510136457594,-0.0015550094060998764,,-0.008603277444174356,0.0030643415924289106,-0.012555692049351704,-0.005924831916065041,0.018311431230860906,0.0008454931983243945,0.014379662800502655
MEGF10,-0.04214691271036071,-0.01258843655556152,0.013405081149288713,-0.04922689300864538,0.012525801077840733,-0.007775968430783115,-0.02982646865716096,0.015393708078881975,0.021704525165670622,0.07169862868899443,0.001683315997365145,-0.004219067145648058,-0.058207286312605064,-0.05665080325214455,0.062365412769199664
C1QB,0.08515464527031236,-0.03560040992655663,0.04378961446697371,-0.14369234237231998,0.06402338488706864,-0.06538809134172544,0.07346791254195073,-0.028626720833419526,-0.0063593163420302525,-0.031184095475194292,0.07163303801927282,-0.04652692772294851,0.03423489125006299,0.07614853760464486,0.016457025929800317
HLA-B,0.10070682738503232,-0.05034735351836363,-0.009085642949137433,-0.008649241556385847,0.09568955656346177,-0.0038723360939159172,0.013272742018457887,0.012692920557758624,0.05461721892363308,0.09985598714516146,0.05884190864897185,0.010226031049571791,0.06775147478792981,0.14419848134674296,-0.006115862029109393
PDGFA,0.0356689554614796,-0.005194323346048671,0.032656953583549655,-0.023390591465598003,0.010963293184355584,-0.0028494935699662697,0.038039815182775695,0.02334776522773843,0.0062647489455221455,0.008008056411561474,-0.07832686323552292,-0.02925644315515375,0.0054492394862571325,0.08555131394250766,-0.036620544644309735
LAMA3,0.008706197977742731,0.002581084810224291,-0.03088519519992709,0.17086384936304425,-0.06053435720369528,-0.01641587522578907,-0.03368650579715477,0.019747894787676672,0.09004770330591437,,-0.019245758876239517,-0.020409516572673512,-0.018347239889971164,-0.03746710903615263,0.03354381384845589
DKK1,0.0032489993026776536,,,,-0.03181906505905346,0.015128627283140517,,,-0.029232201399246725,0.12264836142447509,0.019807640339811042,-0.01832714174040001,0.004065251834237851,0.02497909970717135,-0.01464267548631003
INHBA,-0.0050900469271562224,-0.011702678970647173,-0.033443300657057855,0.012064960242559448,-0.0808153316900656,-0.02370582247080265,0.02857294037265486,-0.017407971347997812,0.013779726295826935,-0.03094447126359866,-0.034662363717066116,-0.05101997087266602,0.013571144975517107,0.09787703121044014,0.038794818995005594
LEP,,,,,,,,,,,,,,0.05080601740124084,
IL7,0.08753673097375997,-0.022723678749677477,,0.012631557155486759,0.018486078160156735,-0.022508046848089776,0.020696526736941948,0.05305065981548425,0.021962729401456212,0.018810743447863387,-0.02560959009440172,0.11526800755357366,0.058895335501794065,-0.008711498072264491,0.054020692265649844
FABP5,0.042680875240426616,0.0279393778065212,0.0787370334218219,0.08126163307865189,0.05631932550286493,-0.05960333703184711,0.07462188041975217,-0.035317771298866665,0.014203294745996485,0.010028030228761873,0.08054788816947886,-0.05165427073573119,0.025792433366515807,-0.045633913111444185,-0.002524633393943914
CCL4,0.056686772305192125,-0.021084291710246682,0.003647478346464978,-0.06987576945391774,0.05963266407007681,-0.05881866833496374,0.040181270113144485,-0.0005180234293227313,-0.05303055483575534,0.005781100752720237,0.038687957228497404,-0.01654336830175046,-0.0216417715128423,0.03845597342124356,-0.04117451745715899
FBN1,0.024776355074504843,-0.030797221675065253,0.03204833272934032,-0.02293760228768827,0.0514354295644722,0.029793775624248644,-0.011249614355244355,-0.009653524919855855,0.06049150350276671,0.03349825929256907,0.026134072506136197,0.009786143902844028,0.0034404302984150457,0.1400768985207905,0.040433393204713335
TCTN1,-0.018444631894828516,0.004104816737195911,0.04515289071523581,-0.046998056197109624,0.13774198495089013,0.020581345540207848,0.04570508042227725,-0.0020708153241141424,0.05993925678310853,0.04681034148753326,0.05402703143265469,-0.014102661724806223,0.06306671590939308,-0.010530579845131501,-0.0028584247035765373
NCR3LG1,,,,,,,,,,0.012045574282358813,-0.028978063743434566,-0.019132671597822993,-0.015624140987081783,,-0.024026778753965722
BMP7,-0.02273438499534788,-0.014992392826340788,0.003093587063579221,0.02443909003290696,0.026791137891966705,-0.013776830246024632,-0.019347468485075816,0.030562886065495908,-0.03652087943887285,0.05385646199893223,-0.04602913138347673,-0.029539982045961092,0.03112168405602641,-0.07022116207133343,0.026257100428361473
NLGN2,-0.005349715396274955,0.11873837641701311,0.013498493900469944,-0.005783220473062993,0.03483113133588652,-0.0031827260864201105,0.021123880655488352,0.06133088931584971,0.09352785654271091,0.013213543285695045,0.004475047299383516,-0.022149833981969236,-0.06149192340179069,-0.005306758907115991,0.05483287734718554
CCL25,0.0306963343184543,,,-0.03311626764936036,-0.02072665414663366,,,0.001029014706631398,,-0.06635946812084138,0.005283951692489344,,-0.020221078495161245,-0.022956098550224444,-0.02471559062191644
NPNT,0.01952733855229151,-0.03998129608892642,0.009290266554440943,0.007157327794177912,0.06529319858945731,0.04069734613752931,0.08152111832862541,0.010600876608055606,0.05425366599507828,0.023901545466448626,0.036208536530861285,-0.014192518698411084,-0.026679800690240868,-0.03229221610137617,0.014307526258708026
KITLG,0.05047000982333857,0.03950325739134684,-0.014209219149497172,-0.016797278028080627,0.0456964286882413,-0.02348510348838408,0.03572505942602903,-0.0136184770575843,0.04626081212841436,0.1171674401665171,0.011443940031631876,-0.015454983034618766,0.018356721767531194,0.03743387464553911,-0.05058076861525923
MADCAM1,-0.044346655407338086,-0.02183096365960356,0.02295148644479271,-0.003433772059962653,0.030835405838515653,-0.02551720556010996,,0.09000070371796594,-0.040990761540662064,-0.02831710028070911,-0.022596668867979744,-0.025330854147946606,0.02770144897401506,-0.008608203843897554,0.07491702340446853
F12,0.04154874778182559,0.04787458739348772,-0.019736517742441746,0.09096187322841273,-0.06993592354704369,0.008940946699826414,-0.013716680144862726,-0.031984386792053336,0.08580658006091248,0.023812390367298954,0.06293162448718788,0.015532736567920626,0.048061823075196755,-0.029430643054965996,0.015842990109382997
S100B,-0.01069861797387176,0.005655117698225818,0.0964837087955478,-0.17576364663576285,0.10821329717001298,-0.09110714380317746,0.005541030953372102,-0.06071284080410856,-0.16233039955732867,0.03578126341649148,0.0011136248984923544,0.008882951774448334,-0.03884620008963607,-0.06547671938939932,0.011315728825705468
IL27,0.08651697058658805,,,-0.007093010334523241,,-0.008404154659587607,,,,,-0.027407993660474115,,-0.01579830915310211,0.01912150600832999,-0.020540065843059115
CD99,0.07993026579139266,-0.006742610226687121,-0.05123936257154607,-0.05974608016501429,0.08276053367102743,0.0477017121452296,-0.03363871330067044,0.00010367717983929995,0.14285057756009356,0.09052464336996112,0.0712234034404262,-0.04699144984548814,-0.015566641596355206,0.009145869112955994,0.03864177580503665
PDGFB,0.028883217304201573,-0.0016070880239892058,0.08932700868225638,-0.07432421322806654,0.005056434686790609,-0.024479880839185536,0.0787518418262317,-0.03834219491232718,0.027126001338408465,0.05832294179408039,-0.05752146402493203,0.012892925971100607,0.019474754795239708,0.14232457243084398,0.0427111042560292
CLEC2D,0.04353665313678466,0.004386799547481925,0.017739611022605267,0.01852514783899377,0.09553007818416483,-0.008913567642739088,0.03162547903911216,0.042573476411376675,0.033801137505782855,0.10711993299723276,0.02082320184744204,-0.06309997243985879,0.020664551933603878,0.09427196980572955,-0.019127732468788138
F8,-0.027235319670019676,-0.022272521726882023,-0.03613177579404877,-0.014663726705309143,0.056214267707055385,0.020679901389709463,-0.013955595872888034,0.03349661411061919,0.03970151622510461,0.0003184951593830622,0.057039503267617364,-0.007492833996362719,0.00020097364156617073,0.01209234554358531,0.015784082280500544
C3,0.07928703153947467,-0.08126661322804345,0.08078489287847242,-0.18280488569744774,0.0702793282896336,-0.020282652329077965,0.061131062557982535,-0.02863512563837826,-0.02662462273601311,-0.11535820677463872,0.05841512682222317,-0.15764925602871074,-0.01744899764915239,-0.027915126811710555,0.0136775801162669
DLK2,0.029932343610247807,-0.01322117295985871,0.09251882351343575,-0.02034428451019012,-0.0009562062316705007,-0.018284422028602813,0.020728336267477835,-0.029669252246755,-0.027743933875292955,0.1622067960320944,0.00362556048677107,-0.020409524725013246,-0.06192127509911431,-0.031207671746471065,0.03091382629789452
TSLP,0.1086466478557991,-0.012055896488437145,0.03406046362396297,0.13565282019599262,0.06106684194703208,-0.027920232990771558,-0.022533659872469594,0.12084104310860244,,-0.013371203400748344,0.027300785270907187,-0.03406956596519768,0.09585641871243583,0.013597918043418415,0.006942999145937333
OSM,0.07527067928996442,0.02076129971950414,0.06725955731977513,0.0035827586974975685,-0.01615685325039463,-0.050707539190506516,0.026488593181137127,0.01170929705589963,0.0753947154237575,0.05091161277720577,-0.03343456100995613,-0.031965250855451675,0.026373667725843215,0.07192117644299562,0.04738010915365242
PRND,0.07782193069829138,,,,-0.018040795535381217,,0.016034866463244656,,0.0526401998657814,,,,,0.0007674874407542887,
SLPI,0.04595466172974846,-0.003438815411198911,-0.01081084539879128,0.16257444294746312,0.08577803606917418,-0.04623032220221546,-0.01461520518232851,0.016863300047403714,0.05432809389242472,-0.0017253055091796111,0.08152571321047365,-0.05236376032153958,0.09847727253856715,0.07305231196222774,0.005134802162559483
AFDN,0.029380026467695757,0.02553558077187199,0.07764730881363939,-0.01564931907326017,0.025711108153994983,-0.01375095027471792,0.006745824585524957,-0.0049360616009860815,0.02578459675789847,0.02391690110627968,0.04514818635757101,0.009691500572523144,-0.013662897651949581,0.03938271444902328,0.06300247185335726
KISS1,,-0.030210694652208755,,-0.031260871692435035,,,,-0.021896434517159002,,-0.032254725822984755,-0.021617445815350012,,-0.0030107576745621945,,
ULBP2,0.05432038524648408,-0.017238778787681708,0.0276850259381186,0.10834599280421933,-0.030788410210801788,0.01680776541224584,0.07731307718451877,-0.03578789762911019,0.12143805495656297,0.00489415946937297,-0.0011345438515065489,0.06063616571814925,-0.014368573450704325,0.06907249671332859,0.04026462093894071
ICAM4,0.018189642150348465,-0.017516058155012035,,-0.019452936407262155,,-0.0013712404405881462,,,,,-0.01896505594338271,,,0.019932094132400286,0.06331156224116749
TDGF1,,,,,,-0.018537455105411656,,,,,,,,,
ANGPTL1,0.024444093920133438,0.004855004538304396,,-0.017835969061702865,0.13068007651075403,0.0019116985150122838,0.04349480263644688,-0.002974447262867435,0.04129221604795335,0.010950992363702925,-0.03671902322017174,0.0053460815471105426,0.0020473497536797106,0.06441085789431225,0.021473972518808317
LTBP1,0.03358348597232435,-0.03409211773153171,-0.028035260747158487,0.013232703977363366,0.036578823730433654,0.0017334294822782918,-0.03409202274594802,-0.06908236883138222,0.04479450503479083,0.0808452508617352,0.04691609303415508,-0.06903166075473019,0.003739821847176211,0.05530352143785963,0.05891869565060504
CD160,,-0.013691698395449634,,,,,,,,,,,,,
NTN4,0.038402962078229116,0.03618911453113752,0.0412143742215573,0.0301314554794824,0.0002427261187655985,0.014017597025501627,0.008448337797880949,-0.005149132048949876,-0.008131342782810292,0.07364915592237173,0.009361293012367778,-0.018998445950523017,-0.03706503543285454,0.10987076679219508,-0.010991187652732656
APP,0.06197505178303471,0.018015493637987753,0.06253299357369185,-0.049630601454539944,-0.08600067113421934,0.008286528209916145,0.03475068608061036,-0.06039086403720763,0.039983484137879284,0.0695527778015012,0.022343181079027625,-0.08289112244160429,-0.016885905672939686,0.020106373902022877,-0.09340126857626642
RIMS2,-0.04224855294911963,-0.024880525415356153,-0.03097910535520568,-0.022946853865216856,-0.06915252726454685,0.04720406659888505,0.0525931252179479,-0.01987083462714067,-0.02277584553241973,0.027356196144075855,0.018360017639154964,-0.0076401779828058295,0.025641757921430367,-0.009800687775559798,-0.03348573278057602
WNT7A,-0.024898177127987302,-0.027730409505297055,0.05144823178722454,-0.012407616306246795,0.0018214916500083889,-0.010588783082401671,,0.049256254219084646,-0.03256361174796385,0.013378492003085184,-0.0522312514469992,-0.0010949889768327782,0.027778755180661772,0.020822605879061935,0.07003410661697264
GAST,,,,,,,,,,,-0.0025701005379496216,-0.022082783037628017,,-0.01721089459542362,-0.015988580571324434
GPI,-0.0572937574176692,0.03338111197981126,-0.09143946408724626,0.1311154369441899,-0.07503348335070562,0.020950816254977064,-0.052390188504842436,0.04895372976817755,0.05705143810901194,0.025153911825213895,-0.006533968459248826,-0.0019108565415744665,0.06299382989638412,-0.0349717421691784,0.03345931387100352
IL1B,0.07255530303895516,-0.03090204620255551,-0.026888025678499072,-0.05437399130748978,0.09968740930637998,-0.03690413787706618,0.047204995933676594,0.0842868639400708,-0.04756927448520072,-0.07631779367476388,0.009969440044931036,0.0074150743587248925,-0.012765923790441384,-0.015767898297830915,0.015919989190284763
SFTPA2,,,,,,,,0.02173098557930802,,-0.00421877240116372,-0.018680368829575644,,-0.01690441940383624,,-0.01943922485281003
HAS2,0.021524188023276263,0.06437109986534247,0.012691385550143059,0.07721876643027137,0.030112714196378013,0.03137119883888538,0.02404900064523636,0.00752993157237984,-0.005747592483004076,0.035965951862449434,0.07433702012567932,-0.024055530992125092,0.06765691719066244,-0.0002561798046276074,0.009358017081714277
IL11,-0.0033646578150998167,,0.0012939301896761324,0.049427251892864434,-0.027500403431558275,0.01333128277167268,0.0026689427674979065,-0.019707969946058536,,-0.012034705962900303,0.04085882576429638,-0.023210628963408555,0.03225976722645318,0.04360905619698764,0.036835428437550624
SEMA4B,0.006592057112160531,0.060324157593801685,-0.016804852574939137,-0.0013766599874056986,0.04310584889654489,-0.01874781477577227,0.012539416025256416,0.025191071202538357,0.11639609883036098,0.11444715446687083,-0.012703028824605379,0.05678906707470666,0.038398377934202005,-0.046493867957088916,0.07831927144534838
FGF12,0.09136920891880239,0.023965712692221742,0.023303395955611803,-0.04313463321295745,-0.03470573033561247,0.0019184229900326046,0.054409428776882464,-0.022845415781448324,0.07379406933841995,0.025608208881224365,-0.020129962098327635,-0.08334554566974314,0.024871456090053364,0.04788751084928657,-0.009174882610188744
CP,0.10271980984408445,-0.06787640642793703,0.027876336734751216,0.0313292501614891,0.0145970994350524,0.0008122292621507269,-0.0703929422922025,0.02989970497305028,0.021301561182892274,0.01070506775286753,-0.006241533459414758,0.02033189318164357,0.04643077598102598,0.05473529016315284,-0.012285163428069654
NLGN3,-0.008875309574595244,0.08663112577233094,0.042862154305705835,-0.12280284838566143,0.09796637319063198,-0.08173389668803667,-0.03284371194356965,-0.03508328197802433,0.009609367639229587,-0.011402739973090268,-0.06284659320961451,0.0011984273978766485,-0.019682101351155213,-0.038143671699704715,0.04801552170216406
GZMB,-0.021013728424430875,-0.012055896488437145,-0.029155284136329424,-0.024722538381110607,,0.012917675931885475,0.031479810819284804,,,-0.005918772491702437,0.004384397200927465,,0.03131905808258894,0.09909307207842497,0.06207311628775003
PROC,0.06770704724781337,-0.02460820527711904,,0.02671887351672745,0.01713754530708742,-0.0034821612901290207,,0.06602122853517159,0.027102400640240904,0.06649052542523615,-0.022835383153306296,-0.006090120392919079,0.03798494742116116,0.0395908632961661,-0.01196395893181026
TNFSF11,-0.01902557876721286,,,,,,-0.017095740666566352,,,-0.021699790037909623,0.10101834078964404,,,0.10539679098944883,-0.02027006152262915
AGT,-0.030032224021674395,0.011682330713167103,0.030691065720247882,-0.07554476332378011,0.06466749441233863,-0.04985561768704816,0.03905451138687403,0.043516463438237674,-0.0008377255393552035,0.09585889246884156,0.022640248097174406,-0.06478309920293313,0.016253524534726126,-0.09652724628521818,0.10066970388777131
PTHLH,0.009821316399413978,0.031810844111473176,0.006262967775695697,0.0754185575034149,-0.02144309742460837,0.0058009381652134465,-0.06329811129757217,0.06581846634429982,-0.00600749410043347,-0.0026683259017954565,0.018343855692079285,-0.04372532188538665,0.03907044703416004,0.02979807653223228,0.035241469767588136
COL1A1,0.08137774972763129,0.03322180976001897,0.0868847076564277,-0.045684652782430654,0.06879349197320749,-0.051825645317819136,-0.023273751569354344,-0.04034043308904126,0.05328455638882738,-0.024875913500643887,0.05888012526708552,0.049055832079404955,-0.016846623248003265,0.1275459487376069,-0.010324610648781471
LAMB2,0.05786525643898232,-0.024978122789641722,0.029474208931257722,-0.05046811632351806,0.0749812813265923,-0.029681595250886407,-0.11052147199389485,-0.02720704177425832,0.03867868900026359,0.041618609056476,-0.007203044856605977,-0.0076356087591881155,0.02987482267250108,0.07837474280989822,0.013969250827311288
DSC2,0.023701070014364813,-0.03887575567804583,0.10261732306720898,-0.008723557922191417,-0.002200737204164229,0.021569937238098698,0.08347199314615722,0.01726859462535584,0.17167664709555713,0.026372896555226975,0.05177401391954667,-0.009310845191951498,0.0013631434681329595,0.039499699931236656,0.03134311027804691
WNT5B,0.04874738498111717,0.06741278221537199,0.12293503259247764,0.15290478751509898,-0.029908382544816394,-0.03050311530911092,-0.015577041898043757,-0.0017405260438592624,0.20668095479517531,-0.02977589964270226,-0.006278517991752093,-0.04425292984970133,-0.025035220170115644,0.07246259441654243,0.0779506298962667
LEFTY1,0.07528781798083356,-0.014296301387575148,-0.02802743529410481,0.047320518649255974,0.009276347595756101,0.021959617781783725,,0.048374554202338625,0.005325233283056974,-0.00035070453809428204,-0.0021489783290450657,-0.031099210259876935,0.004725987674649021,-0.01153002893423797,0.1474276800734116
FGL1,0.053789234604659265,,,-0.021165487582954282,0.04341114790884083,,,0.045498156379417024,,-0.0318139937388215,0.07941123471344996,-0.029879692146547104,-0.023769365220122175,,-0.02538765182339817
CXCL5,0.08609848679970598,-0.019167880647283912,,0.17690372227207798,-0.017848532697498098,-0.022583572579857054,0.0803689395208875,,,0.03920632122861603,-0.0077621552135442974,0.006213689534760956,-0.03881862479816631,0.05172341096921436,0.010271382726451637
S100A1,-0.01110283822585215,0.03193104875089801,0.006948607356401817,0.01869771815064824,-0.08369378570027868,-0.024499785719386196,-0.02155820068642006,-0.05187704597354635,0.016226703529247582,-0.0041435790989745825,0.0336441386629288,0.0003708041351307019,-0.01741017264679563,-0.08973488849252532,0.02000756588946551
C4BPA,,,,0.02802931397041881,,-0.006160145183437934,,,,,,,,-0.02803337178698665,
NPTX1,0.03410864551650845,0.05297558346988814,-0.024630530068604755,0.05301605043154039,-0.06666919798282263,0.02734049170511659,-0.017754567865005746,-0.04031517243725473,0.10901432934071573,0.0016193378306621077,0.046796295793379426,-0.018327137171332136,0.028803229174701864,,-0.0367808301706733
TGS1,0.044219005930601706,-0.003501628223889936,0.032274668711225266,0.007017708114485425,0.05033063544820015,0.001772141347893491,0.04641344521368982,0.04961366959438247,-0.05146675006958185,0.038212199606160215,0.10254813481013562,0.023017420024743388,0.04996749762883229,0.015199073165480413,0.0004532690383572301
SST,-0.06507223141334574,0.04213845301000821,-0.011114245274943927,0.011554840835035218,-0.1048181768312233,-0.011028804300158648,,0.001967526958663509,,0.1853047581884819,0.06963480847871037,-0.038758089467309534,0.039915970333431555,,0.0165754857565926
IL34,0.05406927864413288,-0.03678211554130663,-0.02893277300160661,-0.02736303439451661,-0.08505528072256645,0.021417075047288087,0.03376593485070089,-0.04254425248659296,0.027823674251501243,0.06713305820227425,-0.03589298044090378,-0.04645035570048764,0.03706127170840899,0.06617824776460794,0.00012551263046377522
DHH,,,0.02474556711152534,,,,,,,-0.03095812661057799,0.005994328047048756,-0.03228058099391721,-0.012694123845518272,-0.04140201150031553,
XCL2,-0.021303113298320832,,,,,-0.028828897649119393,-0.023471354368781106,,,,,,,0.028725909012465852,0.06278992314316229
RSPO1,,,,,,,,-0.018657697865055285,,,,,,,
TF,-0.002595318821439587,-0.04454793426489742,0.02037859545014112,-0.013160354784547917,-0.04161682967817733,-0.06586008875290376,-0.01275824731241283,-0.015834476438189776,-0.10622311957395103,-0.07155887388043143,-0.042259145265461595,0.016915434236376068,-0.06553873937364835,-0.006047870655988981,-0.03170108845341919
IL33,-0.012239850078377726,-0.03883149098055529,-0.005870483080969456,-0.011144637845189227,0.04941115173862035,0.01117080371069459,-0.02600274456556639,-0.026658352488400747,0.06295565307617651,0.049074546998780055,0.028397311113133747,0.035741987255430256,-0.013077907638317593,0.051219977014958305,-0.044655890600344327
RBP4,0.0023720501614500535,-0.0334174023789272,-0.02437173638330595,-0.00930107918410203,-0.04096102096766579,-0.0072371111897661594,0.08295553410948411,-0.029271553866931817,-0.007243401980606459,-0.0028621921362109947,-0.016229111338250838,-0.024291290021587676,0.04625681111834523,-0.0018947918995882132,-0.024473177280868463
CCL19,,-0.011338930649865596,,,,-0.017148478336021105,0.029280479047153044,,-0.02008334276214687,,,,,0.09274637536152057,-0.029715423462108658
CCL20,0.0020179988591868315,0.009024465911213187,-0.052516288704230564,0.012441478247525173,-0.016444221984406548,-0.014749047697906241,0.0011221337274037286,-0.018386199268552963,,-0.07635741508888114,0.0036936334401897145,-0.02040952767876194,0.018014477908444255,0.05898691204551455,0.010641704345958482
NAMPT,0.07257222071132281,-0.02383643204301117,-0.09345714052833656,0.12052507207401149,0.013669158305618665,0.013340833375394613,-0.018173078655640024,0.0023913287619039335,0.06755570436914128,-0.11389626365298224,0.05873293009685084,0.012993291737020005,0.024364081451144236,-0.09387211889185368,-0.013577803019287167
