,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.0516463763588428,0.028022463422052054,0.020381330083616107,0.04799759421908097,0.042276200081836676,-0.044775299836951464,0.04542941317459413,0.10900809577094941,-0.009312313788244243,-0.029528811946689743,0.14279769605075282,0.011924586677622178,-0.02574213636445735,0.040530627040386014,0.011227310041059157,0.02515352187208189,-0.009216172649401744,0.0344876004417285,-0.003397570849140949
BST2,0.033590186060906455,0.04907643319952574,-0.028358861113429848,-0.012379667308465894,0.06424485902022088,-0.00619176411200204,-0.023734708117707375,0.1695478872518366,0.016795770112156546,0.00547313303813842,0.05024569188296908,0.052969155233894206,-0.0354870558239682,0.00858039930224511,-0.03804818283191302,0.05332198359315704,-0.06747135383037257,0.10405307702391366,0.012570158947745195
COL5A1,0.04645784987637042,-0.01929723457288228,-0.025968922110009906,-0.0014120006293259723,0.00448093215058248,-0.03431695729357525,0.1130831265451479,0.16362935797192382,0.016451303447817704,-0.008288596253754334,-0.04632859670580312,-0.04345655912896898,0.04376816278096131,0.07309923484957734,0.052650856221729665,-0.03576669432679776,0.0185228069681605,-0.0018232557670155218,0.09611618747799379
CALM3,0.03327021026076895,0.0938920339916496,0.013610099894037626,0.04477967070574577,0.004877171682418193,0.057121267507201735,-0.10431206605262092,-0.20403008045343998,0.009920864165219936,-0.0019133579880647655,0.02012359646915376,-0.027169194933138893,-0.0036844430044318207,-0.06105377721675197,0.039732500912560365,0.020022079525072074,0.0381149913547314,0.014746814103464815,-0.03335514430978084
THBS2,-0.004535772518904645,-0.06089505615622893,-0.008254841903372508,0.03267058533777627,0.01952613918606737,-0.018563315703303527,0.07442048166491545,0.11310476940567639,0.022762220216461963,0.014192435835305137,-0.05583967315053928,0.02058141591691204,0.017795153871150278,-0.017740893191713077,0.0288214145810717,0.016730014620463265,-0.015263596871464443,-0.008110701435289466,0.07945950539107377
SERPINE2,0.06455383027029216,0.001285397840427761,0.009672488988261719,0.025327977141070213,0.02841659142898668,-0.00313219698554231,-0.04234674832141085,0.0017803545386198734,0.013098150273226083,-0.05674568198815117,0.005407001427811125,0.06206247973565312,-0.06752107798761507,0.07900531561848362,-0.007976795472250536,-0.030780348086859918,-0.01670440670971186,0.029996644228196024,0.1053347887476136
EFNB2,0.09688839501372605,0.0260489646948862,-0.005255131675746729,0.008899053375289198,0.019283957845075278,0.0071468344585878425,0.005646881900701012,0.044503248506082435,-0.004495388916033365,0.01190413345116472,0.03485098080551682,0.042790136964673216,0.023225447877070766,0.03809269748194316,-0.049188565932902814,-0.012208291457144489,0.017496562671822518,0.07492711032983686,0.03011572700145005
PROK1,,-0.035591406831035365,-0.013917717053810147,0.009494140229284766,0.033427401851771704,-0.013403016105498138,0.052446287584005366,,0.021694850530936085,,,,,,0.1157917602485968,-0.028033878000433214,-0.01655906872989679,,-0.031052546400798017
LACRT,,,,,,,,,,-0.016836399684731447,,,,,,,,,
MMP9,-0.02655920277465497,0.07758035222794678,-0.010806971484383117,-0.016837238706024618,-0.00950784627430156,0.018185940131843926,0.04253437598723051,0.1812005208820784,0.020937975289925595,,0.06276265585166302,-0.0036735887640773597,0.06556803517022526,0.02639854005899264,0.02890570691977818,-0.07891402899125832,0.07940342329563928,-0.02338754527125172,0.01669428411301546
DMP1,,0.03875084894644744,,,,,,,,,,,,,,,,,-0.0263450030562617
NPPA,0.0021025812474349936,-0.05237729916704948,0.041563253467601355,-0.05684639292350399,0.03547839720258066,-0.03097067089208595,0.11962807098464831,0.0032480552173956064,0.012027168411224792,0.008545459413667102,,-0.030339913561844154,0.07379642461254038,-0.06705593418850969,0.03108926354975791,0.08808611642639423,0.026363177051636134,-0.03266069472014448,0.02596951548596118
APOB,,,-0.01096647819408899,,,-0.017643057663153983,,0.02009235342513015,0.10197505191370522,-0.01242308778288039,,,,-0.02507047506771308,,,,-0.024757088278602873,-0.031052545913240814
C4B,0.05329515040615288,,-0.012594077799356423,,0.009672769131825442,,,,-0.019431737325028762,,-0.014475361541086399,-0.005070093011880566,,,,,0.10921802084061642,0.018328889925481446,
NTNG2,-0.011307771199997414,-0.040312461009696335,0.008090946941457884,0.039076834948055326,0.03929438759686215,0.013646989126755374,0.049424623815007056,0.08010973604762583,0.012710914192118264,-0.0032182539870004275,0.08787265775893678,-0.02199641823955686,0.05765748727547704,-0.03360251664474877,-0.012577399732622735,0.041681243364562706,0.032742937614465686,0.07249975333310581,-0.007651640546111204
LAMA1,0.014414920503241915,0.033795877431230366,0.01860866188361999,0.007243735667102507,0.010226416547676148,-0.024998100434507307,0.14101352113141077,0.19395979017973938,-0.003838923704211578,0.03850794269271761,-0.020021024924062332,-0.009603936723480644,-0.02873845276366939,0.09085243896147993,-0.005974698025858064,0.10828053100738667,0.05955842813429586,0.04881774317423758,0.04157720476260638
UCN,-0.04126172102383958,0.05395385197752936,-0.015409702832727377,0.03742984238311865,0.005693677131257237,-0.040793017402246216,0.07603133715593127,0.0208486920912763,-0.005027815136709461,-0.017596478076666842,0.005747090709177012,0.03410874209466567,-0.03501072257572689,0.09417318162455096,-0.009357773383453118,0.043553489122694085,0.03610261694307533,0.039979591165479354,0.01400795450124237
ARTN,0.056293556176980876,0.0063250437572041395,,0.062423054884855354,0.0447486951778733,-0.014495016154603376,0.07467046895491355,0.02149503912611973,0.021552578986599246,,0.06495724423137776,-0.014222842349722186,-0.020897609286961792,-0.028340156447292594,0.09553800736247627,0.005832479361720851,-0.006842382836545332,0.040008770578259384,-0.04478207608361175
PDGFD,-0.011919147883668725,0.02548649194342359,0.03465254957472953,-0.052828106530988204,-0.025280872826488665,-0.004421537265413786,0.025152172482158532,0.10991117422327211,-0.0032987716573226384,-0.018507136523497343,-0.027398663413087807,0.04612142960377976,0.0637092186690294,-0.033327724525850116,0.044451738582555904,-0.010660666474797447,0.05392353277790867,0.05708935824560098,-0.011063058662563312
EDN1,0.017108420517293225,0.056254883082353886,-0.03162409939038998,-0.04281271246169992,0.04712696184157385,-0.03370273328626333,0.019645072737790786,0.14237277080512772,-0.024323195586627877,-0.004226613509951442,-0.02258048451867112,0.030036789275966327,-0.024556628996039123,-0.00690027358825499,-0.044305868257201744,-0.009188520209608,0.0351304236048446,0.02160485055062557,-0.023734974674096503
ARPC5,-0.03692879312712819,-0.01902103187864697,-0.0590260946530949,-0.017508576978523604,-0.014840523538253762,-0.031075389972401654,0.09684666931772454,0.08803647430326389,0.04076021627703151,-0.04313472810374325,0.006703164048574303,-0.0025786049533450864,0.07359875222954475,-0.06287277980940746,0.04225080804413626,-0.022359837452499375,0.018019355397160812,0.08709347478722476,-0.03141445710730709
GSTO1,-0.07006464404885757,0.03913782841772943,0.05452180446262285,-0.0030662324019185435,0.006570194532894601,0.010829270698114162,-0.13087364511139102,-0.14141371306811665,-0.006030439489367131,-0.02022528320662331,-0.03519276018929973,-0.03975580226936373,0.07783539893395389,-0.008348334468757702,-0.056373415477767266,0.042830796294068926,0.018517476008038825,-0.012067599002016986,-0.004536344945979315
PROK2,,,,,,,,,,0.037861122853112626,,,,,-0.021542925962486362,-0.02858965781656858,,-0.003323718180551848,
SYK,0.019481595978793842,-0.01839995091147565,-0.0020782602332551545,0.07037618469454274,0.012177746508554226,0.01256430507046309,0.05211022859833008,0.07789918285360063,0.008293332282324973,-0.03101570648523471,-0.036802196500831365,-0.009886020122670537,-0.021837677905773113,0.06177791649763167,0.024177225287297717,0.07664600596690253,0.004066841551903955,0.03969736780578943,-0.04575820312848465
CD40LG,,,,,,,,,,,,,,,,,,-0.011275202380976445,
ST6GAL1,-0.04802185333105799,0.003175400931807106,0.02478676137722365,0.09359347994174286,-0.05647106303076515,-0.03886262259957281,0.019617369062370233,0.0513423181062643,0.0013511698473767256,-0.03416544559432716,0.010435530936481025,0.00011042884731672764,0.019719082676914912,-0.057439236019985115,-0.029422346970754125,0.06234299318813356,0.03264534528772971,0.03262324718586222,-0.04006348904830522
WNT3,0.018350977714679733,-0.03639477125709064,0.0444298507670147,-0.05912562745523503,-0.022013090144425068,-0.027577521970049926,0.03849839047337493,-0.047737476918258345,-0.026708006007020477,-0.02951371794548334,0.018881525001700296,-0.02986381341639827,0.049671509166293815,0.05267383581232535,0.02775497924906053,0.035918807273099915,0.057256124446268805,0.14096620359180417,0.06614981384245947
HSP90B1,-0.053653304773783994,-0.01376561390995841,-0.052668958254887537,-0.012434103355969228,-0.010515875742949541,-0.014694320512147379,0.07627404293722005,0.14507194461576817,0.01872333709466968,0.006222725199981153,0.026833776043876274,0.01378997003755799,0.028292582016247278,-0.03469295794532706,-0.03113142859058722,-0.10325146056197827,0.06674650254413668,-0.06683110516334081,0.09042648408391411
ZP3,-0.016608161121302527,-0.0118680207955079,0.08581723056264198,-0.0072054804115266,-0.019638301286531875,-0.02206023083396389,0.08808635551997268,0.14643267166675206,0.022202161941499456,-0.01242308888848655,0.04857976823151932,0.043645430306177645,0.027337938778251646,0.1297382151695831,0.059686428178675525,-0.020214317856412388,-0.028933753041932287,0.10680520193775406,-0.006745712871612935
ANGPT4,,-0.020391919587483355,0.005556401877911065,,,,,,,,,,,,,,,,
NRG2,0.024783527537550462,0.001411184667255182,0.005775357041107325,0.04490846391088222,-0.009207565498778823,-0.03323232195133328,-0.033784628526985175,-0.047104526709942446,0.004333415074471945,-0.013560088480482532,,0.025755494678904648,-0.05633771773039558,-0.06293236651311025,-0.049125020607477886,-0.0029952048098618646,-0.06814416445338367,0.031617883521913435,-0.009707207930798585
MELTF,0.0026957468854885993,0.03957996788751164,-0.03464819475757948,-0.013258272451212336,0.045869611509299496,0.0023056836371239254,0.08993280543148988,0.1572885894367587,-0.006033632489048678,0.04682840752482078,-0.014072096506711871,0.03478548137448536,-0.006756529626674445,0.06307309118359956,0.0832513829051342,0.0774028684490959,0.04507670466837504,0.09042519234429382,0.026397529635309898
NLGN1,-3.621886389539242e-05,-0.029653908748013946,0.025835107400666538,0.04607997379164405,-0.02486598384886051,0.02018527869359621,0.03505794501057421,0.1590229618018194,0.043768974895430086,0.007953195937353077,-0.019329705231283998,0.01808318816043876,-0.031100445102944428,0.08618465816527851,0.01755562049384532,0.058082110702756415,0.0946868507520652,0.02440491671058077,0.04781316628218728
SLIT3,-0.0349924254529066,-0.04146468810022665,0.006960596727816881,0.003294238765541554,-0.011113780623394277,-0.020370937378922004,-0.01963340172145822,-0.09214837987115126,-0.025850299555920022,-0.039197300236389204,-0.00033031981954647493,-0.041931815410627994,0.010770217154285168,0.02198849727575426,-0.0037224344126702597,0.0332624426414977,-0.025534251876656366,0.09413912477194113,0.1209770154824691
CCL8,-0.049228077662485936,-0.02311190557237247,-0.009972887467059337,-0.016511546847971507,0.051588194910581316,0.021455069681711156,-0.024013006925667567,0.13451351216668558,0.012582208919984149,-0.011210309355310566,-0.016605152153509824,-0.01327090731756134,0.0024122178319161444,-0.023452142624894878,-0.05388600755887912,0.054401801843871916,-0.0028653168059457985,-0.0015455702940673174,0.09005519020439369
S100A4,-0.0607501237178588,-0.003985978502603702,-0.03377242756990687,-0.0012157438418926546,0.032229031195972306,-0.0345845112494668,0.10892209537132572,0.17439809792010602,-0.0037832745800696933,0.013705738872720738,-0.030309189887239667,-0.02305078455263575,-0.05173683287682749,0.0166612043887322,0.00476898137300165,0.06041650191406875,0.028454009851710656,0.033106297067038444,-0.00593648778061653
TNFSF13B,0.041220509485249655,-0.01168169408631008,0.03357311750605095,0.05547679760400742,0.006378270407347223,0.060142504105687805,0.08643824633379874,0.17484216128657704,-0.05732380477059294,-0.011270531250045368,-0.015506273723764988,0.022589717610327496,0.037190866557729005,0.055237468975497826,-0.007629830432140045,0.10233095578077685,0.04936515744076718,0.03386510687972638,0.039981051502172536
HSPG2,0.04008032611637182,0.08585001272226286,-0.03981309638373441,-0.009683692513359873,-0.030953661120989195,-0.03204864071489224,0.09966621096440424,0.19522687456513868,-0.00881086711594848,-0.034260430207208134,-0.09564747011716977,-0.016058866114140657,0.06993439512418775,0.045497426933199775,0.00452279897722134,-0.032290726897393124,0.017717049668710745,-0.012088195368008323,-0.03114515095327236
FAM3C,-0.007856197971816508,0.0028662409164777894,0.06773269527187499,-0.0014245138476664334,0.07838748665989326,-0.021067798379500062,-0.03249461758924834,0.09265093275905116,0.004444962288244936,-0.0033136690886402627,0.018089361647057222,-0.0144041870338204,-0.019403863647971496,0.057851286679604076,0.037554320349545894,0.03564884052897513,-0.02853444405981822,0.08984573705191581,0.021513653040722308
FLT3LG,0.0360367281030785,0.014681191827981336,0.012477441425574007,0.04779365087310255,0.03209524954972734,-0.0058380143529740604,0.22019212469741237,0.09144593053698828,0.003964799747946408,-0.03939814989591702,-0.04078186338548636,0.052063093427231304,-0.05314086213688269,0.0016532063031226112,0.02326489475337801,0.026448615459760214,-0.019133120891414716,0.026531119615049226,0.04345332608781424
A2M,0.037958603752698966,0.0980782708602454,0.02228856557994179,-0.024430480768332853,-0.05939979082417717,0.0009840307668316133,0.05444815469873229,0.22493580914977018,-0.04359791070286698,0.011806046216720066,0.06796949810628893,-0.03012558976984184,0.04844895205353076,-0.02279274989995865,-0.011636222514688169,0.05806520606311862,0.00804243932233165,0.103938905843373,0.0528943950788492
VCL,-0.0009777171007737235,0.0674182204468393,0.0351183360254448,0.013166140951878446,0.07696021902506762,0.018065321228612402,0.03283790294634748,0.06950887902503276,0.003050247155212017,0.025526171841179526,0.0009408282274482482,-0.028455757497791143,0.019416077622849692,0.0021652872340272105,-0.010744858849457578,-0.012644410149144091,0.011602314601130643,0.016291861026365543,-0.004924932725271954
FGF2,-0.0627871915748732,0.010463796483043233,0.027233970336508817,0.02536943626725919,-0.012606411421224309,0.024735221358618973,0.026973945998896794,0.15361627833943536,-0.0325386492208207,-0.004741440994825269,0.008580198996286061,0.008708030188500242,0.028607629663161507,-0.005434992382844408,0.03208828033551367,0.04138780717956878,-0.01031674700055505,0.04450031274423137,0.04042693316818286
AGRP,,,,,-0.023796112429632324,-0.012219951391550018,-0.014545599136808978,,-0.017534353354490443,,-0.013573740048738377,,-0.04081808635703622,-0.021702848255523065,0.008078438837288794,0.01592630301691081,0.026096596634070348,,0.08378955201618092
CNTN3,0.016259735318513636,0.030093401638976315,-0.011279010376553886,,0.0240090730189466,0.003681361487958067,-0.0026500231948839046,-0.06329867632349005,0.06361305926652404,-0.0052159851421697745,,-0.0304138912037232,0.0064584779097375524,,0.013143510763815234,0.011918374922083983,-0.013500833834403538,,0.031149681553583455
RNASE2,0.03359476621077061,-0.02935518385105788,-0.010539776948286131,0.09939512208551789,-0.01967246090285907,-0.020543250303504026,0.08828850917884318,0.09091410129046766,-0.03703048715324821,0.08003545192749169,-0.023727292807112298,0.00482973933049206,-0.0035670800362989233,0.07399961211123435,-0.024654465961848438,0.023386062678889985,0.034371615090611166,0.00618507613623589,0.007012361236365841
