,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL4A5,0.044166494668131585,-0.04024732503343793,-0.009679668594698355,0.04240769378528865,0.10872462273242141,0.03441264483518641,0.08919733619463635,-0.03672866102664935,-0.0074667239890980125,-0.09967170354285415,0.1033399138667824,-0.06949647202882728,0.06176351516991211,0.04160722276233752,0.07503460269352849,0.08386344490012938,0.09373327023558532
LTBP3,-0.019156964501329775,-0.016213805566487674,-0.0219036093970892,0.031024190653328433,0.008326430839219296,0.10982742803383759,-0.023550379182291442,0.05850220048385445,-0.048606219471055444,-0.012048658468795362,-0.06220726899489692,-0.03778589166693471,0.008103253475267032,0.038418972405057504,-0.0496342362995066,-0.0196163751106015,0.05933828710259483
GNB3,0.03493917179431757,0.0950191797168755,0.009444190743729054,0.02701118262462632,0.14521199318265537,0.15281727714284316,-0.011888344239206938,0.006870673604515103,-0.022594113481477964,0.032238240706179845,0.12854133574706156,0.061337253504998836,0.07478409036182043,0.003210393157852647,0.04441705722960673,0.10998571763618804,0.10307061602799038
COL6A2,0.011491772396399496,0.03914153731567362,-0.054986703947804576,0.03315211053161274,0.09955769938532227,0.13020182154616805,-0.01762811068378696,-0.031185478096770185,0.04310904433130089,-0.04585127780427816,-0.03669090633746151,-0.11765749183060938,-0.028251522243709207,0.04171054743680508,0.020625801300352967,-0.07465694147114244,0.004264610248133156
GDF9,-0.0431470254386733,-0.051236665032308545,-0.025638068231334125,-0.005666670547640284,0.046525620604810136,0.2063174863696738,-0.046809060441393074,-0.021627832456393024,0.010530444501666479,0.024520904117007216,-0.020220906921014567,-0.038327453780968544,-0.03223323689832228,0.006090962040279431,-0.048428884311482366,0.03528025347542114,0.04209863148506962
NCAM1,0.05191724031412533,0.04072748150215749,0.007992698716026791,0.06998386629524973,0.01461819819494255,-0.10245254153767332,0.035622729066599086,-0.0056141392615676215,0.006112869241286738,0.03483800507113983,-0.01375132706163826,-0.06831828763532694,-0.00772231794390328,-0.03403945675839315,-0.048677181922875845,0.044859082324505604,-0.12178556240110842
APOC2,-0.031480045150407227,0.056997740471183035,0.03482522680767718,0.034120683918443175,0.06414592402041977,0.13206046334655952,-0.033243715513181935,-0.03815355668253941,-0.02726611469292504,-0.08275113107471406,0.03214955482474148,-0.009843514994902207,0.0841032525243981,0.07620545254048804,0.03699857321749209,0.05072191900090996,-2.3989441128060634e-05
BST2,0.07414830623267536,-0.030618096732361568,0.05156874557215195,0.012629110542912995,0.02140356817877651,0.26867707056097895,0.019115714427483926,-0.041043810592432235,-0.06207007302599606,0.016175564343125285,0.20721943110902058,-0.06938452800245941,0.008994914947908115,0.09692165476284581,0.01698742945447048,0.06544380930077506,0.1089947527982421
COL5A1,-0.024186410984319073,-0.05652292773859694,-0.05171069665413804,0.0497883364745515,0.11276331928264118,0.12594126154600788,0.005241773451314529,0.018174847500867848,0.033381588226324775,-0.052655742697559585,0.030334419249946176,-0.057405995574032476,-0.04803011247939426,0.060658246772328235,0.033757498797541696,-0.044357907569900185,0.05881985325571545
CALM3,-0.02546893577218838,0.0072438602423562605,0.022596707950370252,0.02544917605178762,-0.12989067058477843,-0.2109734037100903,-0.028469166455343874,-0.004362147161731651,0.025311050922335127,0.07498107736346794,0.17844070515188168,0.02852547978344715,-0.03964459560665561,-0.0620786210379705,0.04082500721243931,0.01991450671051212,-0.1489474833021898
THBS2,-0.04799434936467525,-0.0014443290691343248,-0.01563141956058517,-0.011448706995677582,0.08253394112325194,0.07962827490617255,-0.0495350412534845,-0.07645074924312141,-0.007768951630879669,0.01810905287097863,-0.046919115408731844,0.035157902341376265,0.0067294100027831105,0.002166401316520201,0.0367092453436157,-0.04436998564717072,0.09104281500938148
SERPINE2,-0.010389584003834202,0.07775975385457112,-0.01133799785189175,0.03670160539224383,-0.03494490827877418,-0.009376856684808957,0.015055005975550463,0.05351506493969971,0.05442599018549965,0.03142695803504869,-0.042868579078495304,-0.051358827861282284,-0.023895406024984082,0.06797001434975594,0.012307714724278947,0.02061371379779967,-0.043468187460428485
EFNB2,0.06254116794725602,0.014534608060702574,-0.045744029783814824,-0.003976868673216151,-0.006747691138444996,0.06930210969574915,-0.015375727788863562,0.018481487887917824,0.02674588834067889,-0.06246606178321211,-0.011646312693967908,-0.01363755660537218,-0.031569316607994086,-0.000849198666000472,0.05818275036155611,0.007279914604518302,0.03205218177383143
PROK1,0.004916101857780747,-0.01957533007316219,-0.040119542854322766,0.0055465031934341085,-0.028326157211452714,,0.0023991812706992332,,,,,,,-0.019204150001870153,0.006248151496422798,,-0.04292075287779545
LACRT,,,,,,,,-0.019965514280287717,,,,,,,,,
MMP9,0.06449183864865882,-0.02352202627807226,-0.05455253891013969,0.007173500406107041,0.11082344751549862,0.20772199747630318,0.02329551941214965,,0.05311082954631033,-0.09295114583748824,0.05580158830180834,-0.026515191128902195,0.04703379029753614,0.036769461171134825,-0.015854513550288607,-0.0364245010847593,-0.023301622705184634
DMP1,0.039781720054317495,,,,,,,,,-0.03829973013248199,,,,,,,0.06537315568382518
NPPA,0.0024689437984073605,-0.02004171089865468,-0.04793581409205033,0.02504347810898556,-0.01570274367225115,0.0495833789574225,0.02294580295698271,-0.0029070379430210943,,0.17842891773800412,0.056226671520367644,0.01625169249086773,0.14023941579622734,-0.006825904540507289,0.07952352923356455,0.019131859181576047,-0.03788501912561375
APOB,,-0.023869202267446547,,-0.02052836836935987,,0.020974371308433798,0.050404566838975824,0.024981607472308324,,,,,-2.966406884352925e-05,,,-0.028515391278825367,-0.03336959250679746
C4B,,-0.014740647464253631,-0.02819120999508245,,,,0.042342989377615936,,-0.017872939887727694,-0.014927280619405502,-0.06276079497530335,,,,,-0.0315758965879142,
NTNG2,-0.029071375691157218,0.004533397787262186,0.02510469278101109,-0.003399533575350165,-0.025911158935213383,0.08908957462777138,-0.025057680771628094,-0.004359490856713713,-0.029017934138561317,-0.07217009932892732,0.11658649459868868,-0.022596298983228392,-0.025813577926112666,0.008175836711479367,-0.03695447163552715,0.006663286313470481,-0.025286439973234348
LAMA1,-0.0014984766638706615,0.032231245891762794,0.026916787167371805,0.03763637997079177,0.11088731517429819,0.20611416375216135,-0.0001522557795402356,-0.051787493633097044,-0.017808974616365325,0.0017702148445535287,,-0.00024394162549174942,-0.041552216118529356,0.08117296459812146,0.03153140791846457,0.020552832919275333,0.11877144141810303
UCN,0.044315294386771176,0.016960610087827115,-0.03479196676961348,0.07465408873504459,0.05802103374818933,-0.007351890115352331,-0.013576087014067576,-0.02086685638860595,0.008662658893889376,-0.025807373351334782,-0.004382503992523446,-0.03616003205854076,-0.029096087914036135,0.02763252390445479,0.046649068864934626,0.057389671758188696,0.09001047353107866
ARTN,0.005084884992535732,,0.0033679360813693004,-0.02683169031518951,0.06032579785878046,-0.0019889438624135225,0.00012481099406304658,,0.01348980652217128,,,0.04852482000772475,-0.02966909892604708,-0.023082001943542544,0.0001205865597464395,0.019542805893596204,0.013477788449533235
PDGFD,0.05619970246934962,0.01379917687326326,-0.01926038413380793,-0.024858643199744443,0.0987960972073372,0.06601254674778866,-0.00875180214183825,0.07321741552708151,-0.04731890377646736,0.06578874000148141,0.0977569340742718,-0.06686834754154924,-0.003092004938528986,0.05987697368992864,0.06380079968821731,0.03832430788548781,0.06197425962244575
EDN1,0.018609886419964923,0.05519891223157846,0.04093010616802387,0.023130293649226908,0.10531045524912773,0.11709554532047846,-0.033551290720490956,0.0012016636641786881,-0.02788045336846802,-0.0002533225160069973,-0.018165752764643172,-0.13659849284503991,-0.056872448454231325,-0.04855837815731645,0.0336762223590473,0.05135013914936762,-0.03810863308448248
ARPC5,0.0553877972100077,-0.022233785710813508,-0.04077754341379972,-0.011807759179490618,0.09966824777895363,0.08857696637847381,0.0054254910353532275,0.0549311245516834,0.025683163938350437,-0.06854617319160408,-0.05952718784805419,0.061328594323438096,0.043993095406324456,0.029799953432243436,0.003914947583807864,-0.036032604095657256,-0.015250388757857362
GSTO1,-0.06132395393785138,0.015449974182063463,-0.005238214204893783,0.005834265083318407,-0.14789469927815727,-0.17126347438827494,0.03000267266782873,-0.02693162356717397,0.05840461625359757,-0.012936517001516202,0.0679721251855818,0.025745006082472235,-0.01881516386458531,0.09271203837941468,0.035814282057254856,-0.039558909112377395,0.015839750344250197
PROK2,,,,,,,,-0.024074719550716193,,,,,,-0.01668690491858083,0.08033930904795357,0.041580614699657494,
SYK,0.05298822947972859,0.003438405062549327,0.024361128273117733,0.042021603139014936,0.031033620206091017,0.10829785401329718,0.0011066797819518747,-0.008273965377158486,0.037679327766363686,-0.07180975497599597,-0.021692474723898805,-0.035667729257684876,-0.011014933419880043,0.03128410446105814,0.06833220802266134,0.05397016470120595,-0.0055549226783910095
CD40LG,,,,,,,,,,,,,,,,0.07884914987160672,
ST6GAL1,0.06609190107863326,-0.017904276542158808,0.046006030703881685,0.03511937478683496,0.006736917148047116,0.12491226107869965,-0.02751430553766949,0.02338816196135588,-0.022897062329550872,0.01929581656820927,-0.08484546789241525,-0.0010777847700240302,0.03605569098845634,-0.022485987045638527,0.0613816723120134,0.12131528264111716,-0.025262022049657495
WNT3,-0.0548946794934887,-0.0020452242012055934,0.022132987436978675,-0.0012119255877122695,0.050045898090344654,-0.03885416269165907,-0.004359438756648972,0.026473926564974586,-0.00865674222275323,-0.03783813405579986,0.009683583633662014,-0.03940975030295058,0.005823867786457812,-0.02651190286572169,0.029429196777442823,0.07414484230415322,0.014087081085227736
HSP90B1,-0.038848064914887334,0.00776859757775851,-0.03185957052387441,-0.013937476068214723,0.09272943293025779,0.0794164391577611,0.0006812390508449831,-0.05402310833590065,0.03806827118448836,-0.07048292977855555,0.008546633382426966,-0.1183903709590636,-0.000872277064532017,0.005672154970412012,-0.042796192715575714,-0.10250561369692672,-0.019943003463996887
ZP3,0.059039038033942205,0.006788943682922025,0.0017713959718494612,-0.012257703279168152,-0.02176893064133216,0.10222126745993339,-0.0051164131718767335,-0.014731971398451518,-0.03850306625943746,0.05211767936862552,-0.029182651473413323,-0.07128080127148308,0.032070143422422356,0.08314159890325772,-0.014956218770709202,0.055485091667029224,0.06595376108606532
ANGPT4,0.04558039056279458,0.00550583309800724,,,,,,,,,,,,,,,
NRG2,-0.06986517084285734,-0.0492604071552849,0.0023600517116152578,0.03347039943814911,0.05916442938823491,-0.02583759698349981,0.027283475060505543,-0.007184253206994851,,0.08819998829022334,0.0030386129664525053,0.05864752378464529,0.07966719531133953,0.01946254444975388,0.03886733994172904,0.16269505007269328,0.1010563460299308
MELTF,0.01121583237243144,0.03148138670143558,-0.04470398876422631,-0.0178200878358045,0.08044100692065592,0.046391770508693315,-0.04118803097805575,0.11939888015122532,-0.0349102035428505,-0.0034831206143517337,-0.007669999381798608,-0.0517944681447925,0.05145129309950876,0.03349232488783558,0.10241303106082818,0.07636567208873482,-0.011552626026349254
NLGN1,-0.05182544458320029,-0.006161702884674249,0.024407249967761478,0.007896172807113608,0.012373772874317403,0.1552900676194701,-0.026134558690563792,-0.01728762083543764,-0.023866668798954625,0.09663377522953681,-0.01264858338761242,-0.04821773656529444,0.0036729551869701172,-0.027548086663883777,0.010837659525907524,0.03091339524913664,0.0826272252342966
SLIT3,-0.015090152913521912,0.02818178131328762,-0.014528379943271705,0.06519260626056876,-0.07173928177202471,-0.07762091597214214,-0.023876585432546782,-0.025351691870910763,0.04599822256023147,-0.0715861389850536,0.04732367657619595,-0.04954367895502739,-0.016148777059734394,-0.0542668186549926,0.18188656607615125,-0.011001869121811754,-0.022362937696529764
CCL8,0.008888240338674,-0.02170659202787909,0.003771719774531108,-0.06008205084250922,0.009145130245480167,0.08984272005229878,-0.01305944455891675,-0.013293791767302427,-0.020502623400726415,-0.04897472819359288,0.14026184718269422,0.04323007032744971,0.11584422501061772,-0.001130388817280195,0.049975925524306006,0.019968721018073992,0.12747575109414916
S100A4,0.016892764740298157,0.0199797628388886,-0.024465986728653567,0.046101386619663384,0.0125462356696849,0.2734764508390353,0.026683467259474004,0.007580973528189366,0.07642932074820954,-0.09062386793980813,0.020539276322101008,0.014237824724000942,0.0024857871309830115,0.0477695317658044,0.07241982415533763,-0.01676322052932864,-0.021392829364151943
TNFSF13B,-0.006351510302429062,-0.030121795401409707,0.01576874825488498,-0.017090986731657595,0.11372142207784662,0.21914518316638115,-0.0411071878350637,-0.007301184070613018,-0.040715377874327704,0.01336697399294355,0.05643115413317392,-0.029982703089746682,0.01853222102903005,0.006559714473482697,0.056156219165509697,-0.010883011108744525,0.020404022790110096
HSPG2,0.08444128637405988,0.006526629584894355,-0.04146167673973848,0.011196353569324559,0.1774771969210152,0.21901231826280607,0.02202103418367708,-0.04062787302270707,0.026473482130315286,-0.06588115003845836,-0.016211422929040147,-0.0548099134088667,-0.036764487004668236,0.0183676609025524,0.045934831725195746,-0.018954991694150353,0.039018848230800623
FAM3C,0.00841216013950947,0.0007691819158418442,0.04257987401719955,-0.0377327642201365,-0.02284465765553135,0.10732174909462039,0.03312314721411841,-0.029505193767613232,0.0013149065320690588,-0.030488282100503347,0.07737338433066365,-0.02830696598602378,-0.033307855634233614,0.0976440271440949,0.04974158997578054,-0.0006503229876548325,0.10863230274011274
FLT3LG,0.06271895535219739,-0.003827547638377852,-0.024319437452808863,0.00769044124951317,0.15994873020426892,0.0960818267105308,-0.008897581763337195,0.024902601162860527,0.012591824146118081,-0.03151934559817194,0.07768493495586294,0.04611706255585664,0.15519613231764656,-0.02609116121067503,0.11476399979873095,0.07054570033299007,0.13296562810240292
A2M,0.08688633343292619,-0.010479027267681369,-0.035939212694507845,-0.031614787425292175,0.11729318765336538,0.21305716181052708,0.018038852794825894,-0.05075694406645534,0.07133347726681813,-0.21679457866578186,0.029195666798290425,-0.04912797308016885,-0.03330912258715306,0.06864297973987475,0.0998382020034159,-0.021136228804065554,0.11460633896829424
VCL,0.027424702241528317,-0.02923958717292036,0.004066223348541141,0.006474925202239298,0.08831616733809775,0.010182174831589985,0.03332832055122939,-0.01600816948666893,0.01612725433470314,-0.12814530139428318,-0.0346419864163084,-0.0287846965798348,0.0804366271445205,0.029512888067197342,0.005489304469914126,-0.07071682503890929,0.02492626375568858
FGF2,-0.0339778075947836,8.814501229780797e-06,-0.031694553515771114,0.002042026214296499,-0.011107069201532246,0.09070694593056125,-0.01482252866872679,-0.028811134053601552,-0.02602068178700439,0.11223586088686255,0.008324672458112229,-0.07246129285411027,0.01322896055874564,0.015146832051215843,0.027058699856807818,0.006426181480537417,0.012343353475048929
AGRP,,,-0.03342186507103991,-0.022620323282675985,-0.020491112031972913,,-0.00032019272000304906,,-0.016759694689085832,-0.04669535840018296,-0.05861559873540999,-0.04160530322895209,0.06529151411461294,-0.019785879155051367,-0.020138443557517413,,0.05654156543591534
