,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TPH1,0.11912286576684891,-0.004298326732972016,0.046662057663408266,,-0.02999788676885102,-0.04198957557041153,0.007820974690715899,0.004106264181007317,0.0644644785815946,-0.019198357152725914,,,0.00021787212775206094,0.020785839828670775,0.006253149918335899,0.020654840579569247,-0.04029841154545237,-0.010425379644867649,-0.01083829368002101,-0.01473575510178125,0.0037969925551005726,-0.007529136716913289
TNC,0.013716874145231083,0.05620918538040463,0.05618799034857965,-0.009431862977357205,-0.014339597936458868,0.05967977285485675,-0.013885590892265785,0.018547486730485386,0.1898854629522573,0.032808220935448155,0.03237596341914602,0.043939829047681386,0.018046608529284344,-0.0710038071901504,0.013499193212120848,-0.05640719785280628,-0.07554045086337569,0.03698568745533026,0.027022752541362403,-0.041270705046639725,-0.07063645242515901,0.007800075443925414
TNFSF9,0.0021555710681081916,0.0026451644880541698,0.056647673004165774,-0.02160546488192231,-0.0003139499999896236,-0.023330191592263624,-0.05703361655908436,-0.005295168935878304,-0.06295491346783856,-0.029787875892810175,-0.0020850373907864363,0.014172552685896553,0.001780932670304162,,0.09108442080687609,0.055907731154465144,-0.01882406120879634,0.0016002162585730313,-0.028934307582732754,-0.03684870159336084,-0.03207749065411021,0.03538247377220421
C4A,,,,-0.012732245559792094,,-0.015337046143016037,,,,0.00713083460525104,,-0.027975319362689516,-0.016161980825554437,-0.01133774070523821,,-0.02152316272568851,,-0.022319072179599376,-0.018919757156590784,0.024142252204012945,,
CNTN2,0.025051544697461913,-0.07639131608107834,0.01288519330285667,0.003027797052520603,0.015672845003320262,0.01835516832537754,-0.014364694939158014,-0.06396875586287555,-0.027427544062183694,0.028517505454004062,0.0212634652917642,0.10330902991557997,-0.027643309516603317,-0.016502339431879884,-0.02335892215905162,0.010265980856691587,0.08898940824394917,0.08133667420425886,0.04016803107423575,0.03295162187163343,0.04574868922039163,0.012339055740856667
F7,,,0.0034142360907240057,,,,,0.03506836350250894,-0.038208305787167204,,,,,,,0.0039499224454857965,,,-0.018722301496367465,,-0.005940804136038101,
LUM,0.011163395282550838,0.054216961585185554,0.003113213474266673,-0.018771761218891514,-0.010230147346533259,-0.03763476957920985,-0.009792824136743577,-0.009162430511886175,0.18763773688588006,0.022596906302087785,0.005465096909457094,-0.032894814053131397,0.001800130968858893,0.02325350055675737,-0.06039252860528163,0.03786699938532782,0.04492718545228677,-0.05559793100637326,-0.025043645218530326,-0.023114372352132307,-0.1004580455168443,
IZUMO1,0.15953499763708393,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.021924801004121468,-0.019923702935391308,,-0.015417717255847016,0.03727822126708761,,,,0.02594672632499154,-0.017825086205555857,,,-0.006232599990664603,-0.019618877936443332,-0.0046850160497921576,-0.03860362839312289,0.022870730447418147,-0.017940934306869712,0.011785628343024478,
APOC1,-0.05792330908832104,-0.14185953792047412,0.05089869377637531,-0.0746378001516665,-0.05620914580653865,-0.015043585118619052,0.017153157385392657,-0.01766101549932813,0.2151605747518357,0.03411651608061122,0.038465395170083724,0.06421897909232699,-0.034992481472682496,-0.1396992737015581,-0.05866206168350291,-0.03345749364935032,0.07832776933204655,-0.05529225850230541,0.05336862681632168,0.07844007466064515,0.04784874697683082,0.07048095693520703
PKM,0.06265015982269241,0.013284514468962968,-0.008308914921731907,0.03220194740034469,-0.02543875160298508,0.055588652562378105,0.01434322071378305,0.08444154293884354,0.07002011029724603,-0.05278762733595095,0.01922183358778191,-0.03203002835726278,0.053358198096898464,-0.054605521400906895,0.043015650536488516,0.025093643860535534,-0.08348450508060574,-0.023804100077774434,-0.011526333561844826,-0.033774489662181495,-0.05464753620965465,0.056554663379952415
TNF,,-0.01038148215450136,-0.019536188078140424,0.02942754064241502,,-0.003514495265260276,0.03869205449486487,-0.03653986821777508,0.017224047165434877,0.012149840479797266,-0.01922832334009511,0.002732363453118777,-0.038392006637421344,-0.013983332434200517,-0.006946102921803808,0.06991321509704582,-0.021278054801967514,,,0.08103637270793534,-0.03814199761212883,0.0423049250681278
GNAS,0.03871579067243152,0.004578246813040077,-0.021910726247022227,0.01919718132837456,0.0018537027277421025,-0.1258604432176529,-0.005156624325585509,0.03606950375262273,-0.05242743248728829,-0.03635165179531478,-0.06537948212495805,-0.0037373940215979554,-0.00375493139631655,-0.1802043911449949,0.05914343145583526,-0.00444527601028436,-0.01723913390373267,0.0224072294587065,0.014788596785797819,0.03304770849447583,0.11692691264300838,0.008194557949134566
BMP8B,0.016716036631706708,0.08750169416616477,-0.004420318045153776,0.031288435714327274,0.056567408690824585,0.046833129649746626,0.03450509614605779,-0.040724386914079425,0.032978684949166955,-0.03138563368682424,-0.019470841779643006,-0.0555565721702579,0.028309774773586916,0.05004828188757493,0.13189393420752202,0.005005934738958118,0.02823073381436125,0.01720614654470363,-0.0011298847351936534,0.05362305823894657,-0.06543072591181279,0.030552446151529584
LIPH,,-0.03190162091307734,0.05809790666145136,,-0.0215264765312588,-0.04238822289903554,,,,0.0963160119466732,,,,-0.045546575697469026,,0.06928473219254372,0.10004848066482899,,-0.02973184286346966,0.053374079118289126,0.0016631931450276389,
CCL28,,0.03940389037128417,0.11751385025180247,,,,,0.015331690990328254,,-0.015317616708765022,0.007354379471172825,-0.0347496901682443,0.12275832511491698,-0.013189330304389527,,,,-0.031099229087009198,,0.0977124286680128,0.03607115841383139,
PTPN11,-0.031707713248399265,0.019448208890929464,-0.013300923078465265,0.05184665866569068,-0.07426194341501757,-0.008065192702333756,-0.0371398071436264,0.05249587977329917,0.02641228789723225,0.02894561141286752,0.0017881265803221579,0.0875934432283775,-0.004121811818904456,-0.019258770750752413,-0.024393310490614682,0.03484905175654227,-0.031150267289021354,0.0006692779202654655,-0.024767257187826294,-0.018252290097775188,0.08405639390840751,-0.010765526208866415
ADAM12,0.06931312263008156,0.011502426346955245,0.07296544451452563,-0.015161643781763047,0.033076886354015435,0.04800513018167135,-0.03986394774227158,-0.025153069449761145,0.14276630768145523,0.011992999923900842,-0.015012973088785084,0.002203917963419939,0.015671320821775074,-0.10372434536057973,-0.0952451433851134,0.061591035793090346,0.009684591350223964,0.005047657962829339,-0.012227449492994754,-0.04583356450200259,-0.01599579630817573,
EPO,,-0.05124077832049561,-0.0332849156437846,,,0.026227852602061754,0.13591724666251576,,,-0.017534799971164063,,,-0.018385989480898902,,0.027023369459160097,0.022180051644522008,-0.007945821452249915,,0.023132086023071225,-0.019226689112249784,,
EDN3,-0.04148773839955463,-0.018707973196229393,-0.018102713341862725,-0.031028619503406442,-0.004079298701495498,0.08179407311929453,-0.03298819440510148,-0.021332900186822178,0.08197255075425655,-0.006613797252181164,0.049554374034805754,0.03557876302686536,-0.018575705529835815,,,0.07987619445164083,0.041559606438387194,0.01735872579005285,-0.004198804002895995,0.06521894837352163,-0.026874691509168335,0.06676355763556205
CCL22,,,,-0.01609660999903595,,,,,,0.0676727035329984,,,,,,0.05003970075855091,-0.022531395882066294,0.016338438777452682,-0.015717198814034286,0.028928462763697826,,
CCL2,0.0530647367674365,0.0915727791928594,0.049406333999666784,-0.023304352407049894,0.0416776922496559,-0.041907485146463926,-0.03685000545705545,-0.04999640924026588,0.08169936434396108,0.05287963533003177,0.005762693064489105,-0.0458193204681993,-0.0126757525495174,0.09195213505684115,-0.07436883451938713,0.0037429365002685697,-0.03340134263252856,0.00026207715703607966,0.0017830289045588285,-0.008004468976741133,-0.07637751422385684,0.05774597259289343
DSCAM,0.03467008327104788,-0.008182260208290689,0.01454701475542396,-0.0019154038099172097,0.04022813893524642,-0.007307697667337999,-0.036513462292351764,-0.02228541655468337,0.07662238366297833,-0.035262420318263404,0.011247958322816134,-0.02138166130346881,0.022690131982788502,0.037001029098656976,-0.08905792255620386,-0.04845255312441792,0.07832551388559311,-0.014551032023403932,0.08385180600101917,0.04618182261629223,-0.00940661093263852,-0.025849357098435548
GPHA2,,,-0.02760915662685146,,,,,,,,,,,,,,,,,,,
ANG,0.011027315694359628,-0.02518511129498789,0.14966412755251335,-0.02276569027918364,0.008698275036499925,0.10440760374844818,0.04476478998902394,-0.024116415897030417,0.11302037601255786,-0.03388910117057708,0.0005918871518921217,0.02959257243069949,0.04101193575573563,-0.0010054574925250383,0.08892200762014346,0.04013981558699258,-0.01338973451165955,0.14169452157647613,0.0913599445892586,0.045310565615013475,-0.05142662802924451,
FBLN2,-0.038899858937254554,-0.01724839338452079,-0.03612642163413154,-0.029272160907348244,-0.0295178020288787,-0.0031303659444527326,-0.03347113379908477,0.009454341326405692,0.11321327109321602,0.012130386941885564,0.014658737135169856,-0.005243472889872621,-0.014612270748936026,0.05055141770136239,,0.06253020150587368,0.034328853598257006,-0.026783147523457312,-0.009710113244602536,0.034642681976250936,0.042688164583239645,-0.0401340101543652
VTN,,0.017284457558523713,0.061967799348599466,,-0.02511462485022859,0.05393506536796563,-0.02101057150344338,0.005076973348955601,0.06074735836993753,-0.009630546805552672,0.018024897681443445,,-0.01527765030296882,-0.03954522086797632,-0.09606138116779626,-0.02399938593761836,-0.01732519260995781,,-0.023193915450204352,-0.017089924350770152,-0.00842621608505921,
VEGFA,0.05816497169368821,-0.022399792624376285,0.019741443430114664,-0.043082728674406656,-0.056174483999720005,0.0804169215548806,0.012967708093913642,0.006129043678793347,0.11901958021715593,-0.030550423291799772,-0.037579690094263186,-0.07862114368268674,0.05253704118615812,-0.02377584762532806,0.013490822422969433,-0.01049220862963908,-0.13395000298405385,-0.018464225818788392,0.030430163342368026,-0.06790167244897369,-0.06354794148927656,0.07531249593581431
F10,,,,0.016621622391229513,,,0.041235223028450854,0.06127469465294926,0.04138593759566512,-0.019226529180688536,0.06984046724201808,0.11746304213250279,,,-0.008051378533633613,,-0.02958984626875721,-0.0036046892206328006,-0.031022821113559935,0.11127499389672277,0.015135396457769066,
SERPINA1,-0.03956895881023738,-0.02630450949804152,-0.02472094412391927,-0.014437102033259564,-0.035539359277420364,0.014311440536986979,-0.004635570240499141,0.03193462693697277,0.14771843561062334,0.004030093150633808,-0.0002408584813725611,0.00019373423894307584,0.03602387404862617,0.008558803653717634,-0.0594961611779736,0.012743521829428148,-0.061703054224390444,-0.014880473883357911,-0.023804313242280207,0.012946024190609447,0.017921249102418713,-0.05846447955062944
VWF,0.02245020118852807,-0.017002820607924834,-0.020078847141875654,-0.0008911922950090868,-0.004113962860014263,-0.046895468690742986,-0.0028982904810125935,-0.0188467807466231,0.20384569596290297,-0.037726515543475204,0.009739613117404804,0.029197243240288488,0.0025358413761968706,0.05159636576764879,-0.05763909947666197,-0.011946655583594812,0.05544098989048015,-0.039819203964619035,0.014605821117766602,0.0008699485310045791,0.036262961887151474,-0.027394808443292545
GDNF,,,-0.029743376330992367,,-0.03832243984677711,-0.002781198718354929,,-0.026656303508884947,,,,,-0.01838598804905701,,-0.004900947116392519,0.02739313146906618,-0.045711344920376755,,-0.025082553125178625,,,0.012726804220552765
VASP,0.035595816212518026,-0.04886497383600434,0.024135926526519993,0.005733400950722588,-0.08178060291273453,-0.019080828312815577,0.0397696129902202,0.022959119031468536,0.07466037282606687,0.087238731156989,0.041166694921476996,0.00460884733700295,0.032505095821727004,-0.01217177385765847,0.03039058137609841,0.03950323672742138,-0.00597736543100227,-0.016651071512584496,-0.04881755077460862,-0.020321624587700735,-0.07013770729892603,-0.011121674330585123
ADAM15,0.017152911028169748,-0.007470537845962243,0.0386037360369898,0.05887843611338139,-0.05806806214545423,-0.008040927923095666,-0.010706594117488834,-0.04222903065292144,0.047274876765375055,-0.013433474823896441,0.0027825256844256517,0.05406806567028295,0.0347562457031511,-0.0650294272186519,-0.07678355063647918,-0.071454917536894,0.046730908300309515,0.03767397217925263,0.012260162668391191,0.022234043745456226,0.025988455091472035,-0.030482879193147676
WNT2,,-0.03820633518413779,0.03672788983709399,,0.040452793133742275,,0.015189405650257634,-0.0020712620392353167,-0.041802647495392746,,0.0014181752956497033,-0.03935659119574202,-0.017206558864664115,-0.029128036710800158,,0.039049560735981426,-0.025304821927041633,,0.06656537224132182,-0.02762409002645028,0.019468459651862863,
CALCB,,-0.039988776815860806,,0.005208797929002296,-0.03832245807594033,,0.027000676787634622,-0.017358395244137684,-0.04223620074794484,,,-0.026348041659424535,,,,0.05213247984909545,0.012231424215585695,,0.013602404809538478,,-0.006437980415422138,
OLFM2,0.0013686583550755764,0.037667652234858684,-0.015177399840815148,-0.015699404900035366,-0.014408927615213559,-0.04770184278302253,-0.07249037714778074,-0.015512872622338952,-0.03751288191730367,0.006018735703825613,0.028891575827852962,0.08046465769824176,0.0515189946853259,-0.04170212657933101,0.06412509283248238,-0.03547935043930822,0.051954467299399384,-0.0349349620075089,-0.00422574993873905,0.05361012654844277,0.022886439918443188,0.037048100540244454
MFAP2,0.07705134739549592,0.08999133621646409,0.026678913107113362,0.02402353930448803,,0.00342110231121912,-0.031149618547776318,-0.00700728090211796,0.16265477918017585,-0.03420688530429972,0.015806833636860293,0.00555786631206674,0.03761434196957637,0.026187149060587632,0.019400424241894563,0.03658980113609992,0.03326603533754247,-0.00985886147967839,-0.0459729092658947,0.03619662401747678,-0.10791047382006737,
HLA-C,0.057440872223550286,0.023863170024803208,0.009666485851228679,0.031120628765334408,-0.06193333793397504,0.03184798804918861,0.00867457058537315,0.014665706173409142,0.23219887063704192,0.06546251138895809,0.024723702677245066,0.018219151295673777,0.04767211562791351,-0.08413282349299636,-0.047788952510734665,0.03000122298943618,-0.054013947518627946,0.03832480115931439,0.00404726002818478,0.0892982492482527,-0.02244781340692897,-0.12516461623047467
THBS1,-0.02887986427797056,-0.012743448573286492,0.0021704080147625163,-0.026372338658817905,0.009691135431935154,0.007095816172306818,-0.06283844651474822,0.07607563009087606,0.1529392470769817,0.04442814507838981,0.03258267508340218,-0.009670899661374585,-0.00826181131851478,-0.0861189342351549,-0.006854673481060815,0.059768856166266274,0.049325373837364093,0.029389394316545314,0.006967881265770276,-0.06476869863973704,-0.13906996298648164,0.0539591680655568
HSPA4,0.06280932894395977,-0.02064919538019013,-0.01425855382495437,0.03140619623515351,0.015718000807794997,-0.005151217387675724,-0.02358095834133515,-0.011543156514475484,0.057019952578224106,-0.03293445529534529,-0.011252703868572566,0.09235559219487223,-0.03984963931774481,-0.0503779467140176,-0.0029343652893397045,-0.024844871650195145,0.0042241463231242355,0.050715982396071294,-0.00858521307965321,0.004778444238271493,-0.01218992818430691,0.027771426413243958
LMAN1,0.001310727769715232,0.06026167330634316,0.04164574199575189,0.023926753698019866,-0.03403100624969505,0.051165367612763836,0.03517215953908688,-0.03256973240323942,0.14466414334287284,0.0380046825193538,-0.03393012280953379,-0.014288949413448963,0.07453583383528972,0.009501352268990095,-0.007735502455317885,-0.004185280720566341,-0.06575156122116704,-0.016297771751778906,-0.020719553625452147,-0.0177800025989619,-0.09623162372922338,-0.04319967245905689
