,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.07309026400528701,0.03695769202026428,0.03733805299310607,0.005103645133410812,0.008928974404866391,0.15610000368592092,-0.029839693346011817,0.008949565414938673,0.11031610177623632,0.10215638461083644,0.08972382998227457,0.04240545369148883,0.03836500743419759,0.0035184845712705674,0.05004362744794624,-0.027722251008294636
COL5A1,0.030160645760211355,0.0686490629057823,-0.05410516500946266,0.03368003027699699,0.032676389569286056,0.10563335685601519,0.040526784924228204,0.06643149290011077,-0.035424960623760826,-0.03368363943892256,0.14012125953442436,0.07998309643310202,-0.006385164830198966,-0.04883454164943213,-0.1024295935566108,-0.07017175225806498
CALM3,0.022353744972168854,-0.08891797415497242,0.07046113457407202,0.006348948195977977,-0.07656246550526653,-0.13941052847291713,-0.0899101059964558,-0.12089358174268473,0.07903269897108443,0.013248354957393056,0.05173749802380331,-0.05061623100638498,-0.012570274542006762,0.07817635646510511,-0.031470388657694005,-0.09320711752008325
THBS2,0.016707648524243574,0.0285510556832203,0.03034650139942382,0.06520081167693155,0.023289596524914694,0.02115141157597973,0.022537863955068762,0.003589462285729148,-0.08991898425313233,0.12483506605910503,0.045987576590657095,-0.08922619611327279,-0.004181784388266017,0.01393273677409127,-0.021486862982649537,0.01875969501015193
SERPINE2,-0.016880743345656177,0.00209777309754345,-0.024144653340943765,-0.021877390345884224,0.04656857432493378,0.04006936841069295,-0.023766225499879935,-0.00026030587589947395,-0.07573133295910853,0.11765280346498935,0.03795405987353789,-0.027062773062619908,0.03163638626203521,0.04051804525493099,0.05367597646213103,-0.04954262494442194
EFNB2,0.10601570094334846,-0.009496881807350659,0.026872466680391942,0.03867082036784295,-0.012724272839300704,0.03542459015343473,0.04170861090594672,-0.005800004455424733,-0.0647122358467342,0.05642022460648928,0.0770495058221791,0.015017523842903759,0.005796991863310404,0.01596216899917026,-0.04356207442093003,0.05223142852847782
PROK1,,-0.014901894775155706,0.03100309409767518,0.016200869105896073,-0.020998176803788227,,-0.03062025636017412,,,,,0.04734811686456247,-0.019976208950365174,-0.021802349567164495,,-0.03156488985481545
MMP9,-0.023879747350887198,0.006273675901579173,-0.06625794520664262,-0.04887173183268594,-0.01711337398342718,0.0889884476824507,0.042874687417319306,-0.019607003239784798,-0.02791812088256851,-0.07958306504232086,0.05562414448281355,0.022218191047218904,0.006971377816114769,-0.04364946650513078,-0.07407466711518554,-0.06044590121942212
DMP1,,-0.020267579436519148,,,,,,,,,,,,,,-0.026779675617014984
NPPA,-0.009096833578400961,-0.005432439180791845,-0.05103603373366534,0.03447371829237049,0.0014093442533221544,0.0675755888514567,-0.0227317360609269,0.03502031337407766,0.14179886620510523,-0.010601919013395593,0.04711779920419928,0.03811231608805175,0.0529729013188985,0.06385367235469075,0.01698130995466487,0.004124850275720804
APOB,,,,,-0.005362976938231164,0.09106895419791235,-0.024186905938760377,,,,0.010639128987116924,,,,0.08498163758124384,0.017300335020156654
C4B,-0.026225183789971053,,,0.008038318744804322,,,-0.01397547157092697,-0.010898236242303586,-0.0359707830843126,,,,,0.03160424157677972,-0.02894741635185711,
NTNG2,-0.005888381141458728,0.002364086123159478,0.0615487333565132,-0.001810772274744894,-0.010021711120675961,0.0027468887779125684,0.031873656948129374,0.045231514059287665,-0.08446600793393111,0.07693943072741166,-0.0717266177297768,0.09627687495848593,0.040129057368554,-0.041544423364135497,-0.0018710503301186036,-0.008109876794644314
LAMA1,0.0369343444834934,0.013248427724168788,-0.0030789264183727137,-0.02514446009664057,-0.016471077881740424,0.14124629809127462,0.05025037628036225,-0.001085316049460533,,0.12371403336397604,0.0558858711348363,-0.0012716038547956612,0.04818961918866938,0.01422946308543961,0.010474157832760157,0.05924559618520037
UCN,-0.04746714981796829,0.10236799362192803,0.010580011115936816,0.04912624039283515,0.01404031026773467,0.024069412388444126,7.992695998070376e-05,0.04141915434409723,0.018638740879467708,-0.006924589488646383,-0.0687400848585961,0.0030266149785224913,0.07072423424589408,-0.04013891656842315,0.08915154719702974,0.044006843666167694
ARTN,0.10369647977286996,-0.013914055905688947,-0.0017526437666738842,-0.0014819032888202933,0.03290723686931252,0.1673141723703472,-0.022425887250507166,-0.022159707502636513,,-0.0026336022888701106,0.11584442796185973,0.010844085259491282,-0.002995462562993867,0.032065023146622885,0.1390985429973997,0.05663069220016386
PDGFD,-0.050504856102677194,-0.015241461979692577,0.034753274707604434,-0.03913071343442426,-0.007829372121979329,0.10363502586711709,-0.022397474978342803,0.03897367312129476,-0.03351745391676478,0.01936025656573053,-0.047241950859212,-0.008698029586946765,0.035116197345238416,0.0800558342534235,-0.04230565479480439,0.06432160601841416
EDN1,-0.028182965072644575,0.003572026113012387,-0.022737759674645922,0.04530267315603531,-0.04290746442891449,0.07617910830515197,-0.0002165979407167389,0.04503045301846203,-0.08846293116269668,-0.0519820049301771,0.05430418991793879,-0.03788387422399764,0.11406103995079986,-0.07299378785084487,-0.01761232120740602,-0.0752420841697887
ARPC5,-0.05459297569595175,-0.015778614665005266,0.01401201718186276,0.055062563177416785,-0.038346521558704445,-0.016965811358333117,0.059544021699657286,0.05374463921270147,-0.005638416695846097,-0.00558183098156249,-0.01369043244242696,-0.046507529363960666,-0.012094019885665906,0.004594431096450171,-0.07290974420120701,-0.006983401475267178
GSTO1,-0.06011189756287857,0.05055462814240919,-0.02293634362400738,0.038271616741682474,-0.05283870108426638,-0.09444218328184263,-0.03391551878620668,-0.07342234773738752,0.030395317704629745,-0.05034266570963026,-0.02831011500323325,0.023579995429958322,0.06936747348795212,0.04173542533903338,-0.044244306527070856,0.012967130088655932
PROK2,,,,,,,,,,,,-0.021430375509954865,0.019624993016770346,,0.010279508750749115,
SYK,-0.04279524556678205,-0.011700462809467651,-0.01188401239938585,-0.026016586898778,0.02086541587956458,0.054049030394207755,-0.04980092493438142,0.05437448146533127,0.03036143255301635,0.026604511424796848,0.033993940692929644,0.06621245043106377,0.050431138889215354,-0.011782389259327683,0.024882591951849605,0.010717173923445131
CD40LG,,,,,,,,,,,,,,,-0.028270456070574573,
ST6GAL1,-0.01539713775703378,0.01040476507439405,-0.02181137823254796,-0.014648983910920491,-0.05468042573101614,0.09114128010554116,-0.06434638881718267,0.029848856576988013,0.06032181231199323,0.08575391207779004,-0.03901538733238351,-0.09963825961549422,0.02222200960035191,0.129765686224908,0.0331635542141132,0.04322189871262879
WNT3,-0.041039234068339404,0.03224995628788339,-0.04494134978382688,0.09798017954564794,-0.015393640169910372,-0.027103331185674553,-0.017213636005360806,-0.01949375711655219,0.05589722405159954,-0.031980790142115204,0.04014431456525861,-0.0022830070356562805,0.011735451318049128,0.0791099496391945,0.029356426895620527,-0.009252279309759436
HSP90B1,0.017696384469476568,0.0272840049231001,0.016392211507097885,0.0071291944592417,0.04119889359998513,0.08066346856480631,0.08186078534058087,0.05797870219606522,-0.03583643875198391,0.010800577307576333,0.05037611759171869,0.033854839632690356,-0.006168256369756807,-0.06458496521025966,-0.08395875889744164,-0.030293806620784246
ZP3,0.10911181219515906,-0.02981915469058187,0.0029315953044713157,0.015489041422100535,0.062300902964401564,0.04893336020909837,-0.044992982232258456,-0.018503606476742384,-0.016036751168102412,0.013796398484724965,0.022123065963484748,0.026750216836426106,0.048720430355138476,0.1101589969826095,0.06446845322449657,0.006633026713620296
ANGPT4,,-0.01585493593043341,,,,,,,,,,,,,,
NRG2,0.04252147574013449,-0.028049129167189758,-0.0022113517957847917,-0.054385515474307894,0.01854644216401355,0.09652457533589677,-0.023402368867337927,-0.016774454125172505,0.05000923532493005,0.0380906843883513,-0.01529103162949213,-0.0036686542224337996,-0.011476276292382877,-0.0034365332790306483,0.07881652188356321,0.08429847770513667
MELTF,0.013900364862936457,0.007132538707778552,-0.0467889298884211,0.02079218678902583,-0.034135835205498906,0.13602245073175775,0.029248215425296598,-0.03799695529585945,-0.019438182332304613,0.13518893014111705,0.05154929099552118,0.038470247437584065,-0.03499018625427163,-0.03114019275045975,0.017178437523607704,-0.03365914264972469
NLGN1,0.08791840244137851,0.022102747201033595,0.02063557264056312,0.01479272523991338,0.001609814187680507,0.04513988681614816,0.0017158431206446714,-0.009620869087071967,0.07709662285580668,0.018641438098145148,0.021234163347691223,0.014493127354958436,0.03295622359350496,0.05819936053027252,0.062114863529422325,0.05722999298413133
SLIT3,0.003181484359583793,-0.029544050800645625,-0.02656309982697876,0.0017118200331263929,0.06738772275811257,-0.044772820304994514,0.013575358826324676,-0.049227934944011134,-0.09189987770960766,0.08603799380772091,0.1550267162483595,0.010393652898840974,0.12306341034223861,-0.017968085808801493,-0.04919757093872064,0.03980612140715866
CCL8,-0.0027042545934518936,-0.026760668174327682,-0.025706529091739573,0.013279427176377269,0.017030612415736154,0.0963038573101799,0.010655648157880214,0.04622488144882523,0.10738216211790969,-0.05537156510128126,-0.030694523859822513,-0.0030611574093198186,-0.02605559812187181,-0.04697865721127939,0.022125627371542663,0.05845210616592839
S100A4,-0.06106739164975738,0.02488525934582422,0.03323105577672598,-0.012345743477806611,0.029213887050378085,0.10463085048933418,-0.005259419132463658,0.07723157474049652,0.13806744034437465,0.09941704334533345,0.016421844104779565,0.08790487136235492,0.03453428944796814,-0.0032890281524716337,-0.018361158745099068,0.005481170445448412
TNFSF13B,0.07615825752203956,0.03559081321140534,0.06928561013901431,-0.0007826709497432688,-0.031001269423885203,0.08928836378143516,-0.020292000314253742,-0.030061126333712742,-0.04766218694671221,-0.01535781731966205,0.008843368991553455,-0.030354134581059403,0.004411828436239032,-0.008582785467693619,0.05880593918667281,0.02493695412366549
HSPG2,0.02369322222966998,0.008508790249498539,-0.024893616177323233,0.010142756457193832,0.022388657122744536,0.14968538257973166,0.062196756583796475,0.057428019379495675,-0.01331708330692205,-0.04135144845946179,0.07585089221201387,4.5207619532692376e-05,0.024458212381022,0.03273437307356293,-0.06046821771984035,-0.050906833724954526
FAM3C,-0.03708533373331221,0.022643938191044672,-0.030285791195293323,0.0577093908762956,0.006791059266031822,0.0681609035666615,0.016962644460836233,-0.02223597846109043,-0.01617678061867974,0.06558036427033268,0.006226517410986128,-0.041063210877700755,0.06184910760275917,0.026973659198204523,0.023620741371678806,0.03784122906892901
FLT3LG,0.02088507597032876,0.011996746895678142,0.04275794436729322,0.008570404931271078,-0.02844206101632235,0.09342662189702262,-0.046747289252619305,-0.007345968202601328,-0.006003677323323702,-0.03986925902340056,0.06777989502688254,-0.036578164824543555,0.06907761479219802,-0.05218377282253181,0.07761221507507947,-0.01980470435019807
A2M,-0.02943685034347346,0.02958377534002295,0.07507347630509804,-0.03661201312224711,0.07195059552087558,0.12076083351982235,0.011652694105504655,-0.060941573398322825,-0.12544333103296343,0.04824042239966488,0.06589743282021385,0.07064889544935246,0.059230305362966314,0.008613883231192908,-0.07265359834377003,0.01786259592175118
VCL,-0.058423926231815165,0.0580143211335942,0.08820148947293793,0.03730707620624713,0.018949643272433758,0.03841880622180736,-0.005360938036763731,0.046690980930581556,-0.08015496099446236,0.03257076436855901,0.05578016338482814,0.04723189288269456,0.014263551022814501,-0.03190337425944778,-0.08261134672744395,0.030193043478941292
FGF2,0.057357813002101084,-0.009926263293636797,0.015299152103018536,-0.005394445991812324,0.020620321044045056,0.029479413019123747,0.030727857071125284,0.08890498760637502,0.050291471904230854,0.10223994779207744,-0.03760101892968499,0.03373483973608283,0.022355626296954156,-0.04607229613920786,0.034496402399110705,0.021216608182888026
AGRP,,,,-0.004211665748371204,-0.029563561190964135,,-0.010160973571872272,,-0.049972108092196287,-0.048793710030951745,0.0656331075578532,-0.02541027363409947,0.041091018644094035,0.04341623707208032,,-0.023559780782175306
CNTN3,-0.03691238435762912,0.006047081313763756,,-0.024880827892448415,-0.001585974086496534,-0.032968019504841,-0.02536722979753783,0.013066507044800276,,-0.059856843742975605,,-0.03379487167233191,-0.04989126270450164,0.10796964685177765,,-0.06167391538362727
RNASE2,-0.014526757607917754,-0.0043927451049211395,-0.015064192802573451,0.04509677117948521,-0.011253258963072122,0.053015729601122226,-0.04511616311086696,-0.05155842894610445,-0.02085672275915734,0.12008076625490115,-0.029894099552554038,0.00035708134513530286,0.06465263659937696,0.004854779187123248,0.051767922759699415,0.07032580943100193
ADM2,-0.015939024469181322,0.023729132166496462,,0.003948040287006095,,,,,,-0.07061413400995091,,,,-0.02858402199344645,-0.026868861420910838,0.05432742210365002
GAL,-0.026966544176200022,0.014304388533578113,-0.025819691339991607,0.024079890246979305,-0.07461446492563324,0.010665714762017194,-0.0033069432048990406,-0.029254496312754258,0.029503166600456206,0.019410967802969567,-0.0368782799857889,-0.015165596853905719,0.028201476626218414,-0.02881522092946711,-0.02650761918781776,0.00012905360062595727
IL36B,,,,,,,,,,,,,,,,-0.03385298173710886
CXCL6,-0.02360629375162998,0.04315832780943359,,,-0.029563544245907167,,,,,,,-0.0037189801635243887,0.003024496580672716,0.0034320200200847455,-0.04854803273257074,-0.023513310714776445
PDGFC,0.0715255794066742,-0.0024492736344736577,0.05589339572892017,-0.033957062094845024,0.0883901841935117,0.12785864233107602,0.019790294786433415,0.0055418313306958775,0.06600663591745588,0.04477780459344913,0.051977849150650055,0.03376904367754077,0.04289341439198974,0.021498225578140948,0.07606328538581071,-0.0030978550874156984
COL8A2,0.04215020622610347,0.07573483252794881,0.00929515558753258,0.011904156793015744,0.025073323070328418,0.05563725201179176,-0.058609273825016725,0.04786289208393561,-0.030064533454514663,0.12003669432918185,0.056292528744292504,-0.0028281473867588186,-0.005642987224628727,0.05054643217790835,0.08884977894137074,0.018373694154767622
SPON2,-0.08231085870583581,0.03028827696167162,0.023430114982176495,0.007766687083780127,0.036791647057577676,0.13589462908696928,-0.03190991755707166,-0.01383500874312511,-0.04262399301833316,-0.031382166962199656,0.004708971074791498,0.04553530880565686,0.0016068391739496811,0.00435898324372496,-0.07738277054565666,-0.03694730390221237
LCN2,-0.020380692118468127,,,0.006348272124312093,,,,,,,,-0.05371430247935612,-0.01392108409630765,,,
SEMA3D,,-0.016070435311590116,0.022664764650025898,0.0014338666346968797,-0.021306681714172486,0.06659045071456875,-0.014099715282968628,-0.022397887135067216,,-0.0009227544260357319,-0.03925391619392259,,,,,-0.03508483202491784
BMP6,,-0.019388570743384414,,-0.022232989624272042,-0.012766309287374926,0.009072225579125614,-0.0205308189276893,,,,,0.013514053099247829,-0.019878221343865493,-0.023946629259346933,-0.008815942068107289,-0.02585263358509243
TIMP2,0.03996607791675468,0.046868123981288874,0.011876457956410564,0.04378573926103705,-0.003373530138064668,0.09607752975698855,-0.01825550630777784,-0.03266992353818595,-0.19807446802230258,0.07848495782627686,0.021154191486069646,0.09292130673213148,-0.009118992991828626,0.010484590727174043,-0.030010731811746193,0.03826018032023199
