,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.02304867366663722,0.002969848747134449,0.02839736198687717,,,-0.017121486183865796,0.0039038284590424796,,0.04714275829610883,,,0.043155752779890505,-0.04211401588489265,,-0.034229311978499405,0.044578017354839336,-0.021735359406067207
SHH,,,,,-0.021128744184701953,0.042409694902874634,0.031930847863990586,0.0225506956177289,-0.019483870272703173,-0.033798643137703546,,0.017153848282518355,0.06685008736458353,-0.007364012868298775,-0.014234048634471681,0.11872214218909435,0.09025356502080475
PON2,0.015850952326062272,0.10442055436781703,0.03371080485234817,-0.04692773685269455,0.07629072844577768,-0.011817328916492453,0.14499055147319906,-0.044362872339802004,0.0841412409412887,0.0843586817776043,-0.02890401943142372,0.06957810392909025,0.1890748039556244,-0.0009298559450384345,-0.005375567939911793,0.09956936904137388,0.06830766599406597
ICAM5,,-0.007221189517634995,-0.020957930603951586,0.0500895104562998,0.004256224783027704,-0.005794793317875751,-0.06081100864151709,-0.012923723934218699,0.01059192336587265,,,-0.01948438823627388,-0.042227794759098235,,-0.020810139216889494,0.08922359603511193,-0.005803401645415822
HPX,0.009223267260804874,0.01235146964059186,0.09396799920522678,,0.0369179908796895,0.07132024689636281,0.1423542239339451,-0.019535690160294165,0.02400214570947301,0.00523750699004984,-0.02238641565876457,-0.053471782420657664,0.03386058844485472,0.07344080872964921,-0.0024995913598337034,0.04371375863809524,-0.02387042305679303
SFRP2,,-0.0294195636667066,-0.021928018881895203,,-0.024063349907319693,,0.021249032347266047,0.007833056644610127,-0.0204181005535057,-0.03532739298574801,,0.01893309021268795,-0.002748124625143612,-0.04944364292177946,0.025322075335694322,0.022372876284674065,0.04002233973531699
CFC1,,,,,,,,0.0022083462702219064,,,,,,,,,-0.021346857890634948
CD70,,,-0.022955010832124877,,-0.04090084814758925,,,-0.02231440434035291,,,0.01658490319695681,-0.028655972165828145,0.029610849081239548,,-0.0014684415045729297,-0.010907733037243884,-0.042380856715702214
HP,-0.0013755033124700376,0.012695499561000889,-0.03713942980361651,,0.01658394598315454,-0.009899436047429608,0.06763039615981326,0.09266782270734725,-0.03147659484675401,-0.03216846196070656,0.050121688867934236,0.009079799184706963,0.012125585820538957,0.008101214098731302,0.08257774035652397,-0.03396307420169387,0.022341751853094498
CXCL2,5.339689079481001e-05,0.04950460030453593,0.03231121421614003,0.06849704069576582,-0.04877662127703489,0.008902338254758453,0.0957506589494537,0.04914639731480056,0.17209034179416752,-0.003617886807621353,-0.002936748963790609,-0.010519462359257095,-0.04614330522811721,2.892955129360046e-05,0.028939248124697056,0.09240820697519221,-0.0760865590411699
NPPB,,,-0.005573193184876276,,-0.04019278024651016,,,0.02340459574445364,0.07220839467189447,,,-0.05712633288465213,0.007714980422277587,,0.06993613735142232,-0.02303093268343977,
CCK,-0.014560573446219093,-0.09095680920108062,-0.003456146990315763,-0.0517173433159316,-0.050418337372616334,-0.042484794093847957,-0.14126944916295034,-0.040367570325512914,-0.036119254425087864,,,0.0018011544390484583,0.01838672354990999,-0.011963714622634968,-0.03972808085783519,0.038603927804929605,0.01898466808197118
SEMA6A,-0.0745028505546079,0.08630916649135685,-0.03363271634432504,-0.02493594023023572,0.007396825352180854,-0.03544751034359681,0.10881587442868101,0.01014306781158334,0.08713908903940451,0.014876399748911239,0.014039047713479118,0.03712234836372072,0.05007443124270338,0.03750907244805669,-0.004049887059582402,0.034905890597163855,0.05519814657035148
IRAK4,-0.07632636890164429,-0.03428758980393811,0.11701614688691096,-0.006123834525022762,-0.015205766536079858,0.01518235814157849,0.13310958442707344,0.07433688749252595,-0.01454925212536112,0.04968889240782581,0.04986188905136828,-0.027179247284711966,0.0345540703664388,-0.017029219808644965,0.019621449262139174,0.0874363057316072,0.031186258623713676
GSTP1,-0.013085844675213069,-0.037764150655112017,0.0012570647190651813,0.026475710742533645,0.019973170416997404,0.010690045199652566,0.06732812206401824,-0.034417795394850285,-0.0023738185200789033,0.0878168630044857,0.07253929161742678,0.030163603357891925,0.11483491688646327,-0.0203927516343952,0.007663705413861794,-0.0068814426840636276,0.025336197650429288
VCAM1,0.04040444951271297,0.019166516378599573,0.013616088030550555,-0.012565828542570113,0.008510539533151035,0.004817876348864233,0.14231667727559227,-0.009956813618614065,0.013187302069382437,-0.08311287051336097,-0.09142149964707903,-0.01779102944539887,-0.007759585099660149,0.04238896104349941,0.008688311728146792,0.15392293918726185,-0.005854481106155995
NXPH3,0.06207621084619499,0.01030757087786413,0.009999920730502035,0.007972409266201148,0.06120600149061716,-0.018081908727458375,0.06006348850292158,-0.0010432468738682554,0.0010197231715584362,0.04789298180629663,-0.013708454200675567,0.006902368902413951,0.030541925461519875,0.00523672697435579,0.0015603307234576948,0.09227988974645444,0.03530699475999232
MTMR4,-0.006225018294585745,0.014485438671859422,-0.009813286373982202,-0.03896179953941178,0.01603916624579063,0.016287241327937244,0.01648659737979309,0.019591682480054145,0.07011265823926645,-0.08264555974452864,0.11981121886381686,0.00021379055764148217,0.0056462280536928415,0.044645369986749034,0.034134528114630046,0.007965953051184879,-0.02410174982867718
LAMC2,,-0.020160119516704055,-0.01670106942427219,,-0.020837054772015362,,,-0.002696521296352626,,,0.08027608328487797,0.030233031943229922,0.029659181184729173,0.16817712360919104,-0.015771348431845234,0.014925118653186601,-0.023231509002665095
IL10,-0.025488857085564157,-0.031984732635282474,-0.03528752395783459,0.011046775520093487,0.012231398667738454,0.013537412203392501,-0.0026233724458205117,-0.012081058327223311,0.05168697616810478,-0.013041320501375788,0.015209475966749927,-0.049279283969592004,0.007752962174861328,-0.020415596869253105,-0.03927388410626218,0.03276717254628306,0.021446270973244048
SEMA4D,0.023546956023954135,-0.023886280206835562,-0.02421013193809619,0.046163874685604886,0.009003649803232457,-0.028641093716205514,-0.0806725520850129,-0.055695831092690155,0.0372613177216059,0.006715329589242478,-0.023338762525494307,0.003221191097349617,0.06712067404373752,8.784624050504241e-05,-0.014634098671213626,0.026440816786739485,0.03966935488962063
TRH,-0.022531783177929723,-0.008302172828533497,0.022852036543722018,,-0.014084443893406491,0.025522299378083115,0.12011390446987466,0.013456063471538837,0.007839304583976739,0.04028904618947653,,0.07924316708106355,0.028424314692709444,0.040387698462129425,0.031706974867781075,0.07152726208422813,-0.0024728294882765253
SEMA6D,-0.053010808913147425,0.06718491749190728,-0.04059316212808263,0.0007003542345616384,0.050346848060477595,-0.0006658208796883628,0.1210581193354269,0.0023589947288323787,0.058065610147746,0.030565028669606895,-0.09031425983115435,-0.10138332466453101,-0.008228406260637058,0.014104388817382666,0.0426838241581341,0.026814940735053992,0.020624552769275675
CEL,,,,,,-0.033241007208931944,,,,0.004795800509249084,-0.023536263782373407,0.061475215615937225,0.06562513670000952,-0.04125708778586582,-0.02022815444916314,0.02505170234199518,-0.003758533216664143
PDCD1LG2,0.03976250468759794,-0.04745546186143317,0.013672241329078565,-0.036971429613304574,0.05749323676036408,0.004906399052462674,0.03969870366974591,-0.006875181837158941,-0.02957779978196798,0.017505233784501157,0.030621653565384592,0.04107608952228779,-0.03438326653506976,0.06505897771929922,-0.033223928599685336,0.0825093433784078,0.032545783792538904
SPINT1,-0.025334612755348308,-0.031214013834502532,0.030449617153561537,-0.016499589722331606,0.008459116497449758,0.10962964165557895,0.0427341060258585,-0.009490852073398984,-0.01203596461486624,0.09054575626851698,-0.08265514564989271,0.06632487112961624,0.04445983538522371,-0.041817920772806785,0.04903995357122969,0.0029091749770137313,-0.009679287774425763
CTHRC1,-0.04173626433214577,-0.03584575222436676,0.0429652981483712,-0.005962040772480243,-0.022439710582957396,-0.025106150150887536,0.1352981736956553,0.0660266236149951,0.047542920483251136,0.019549617922862517,-0.0823780583357293,0.012387052670644648,0.008788046832439245,0.054295164099599065,-0.04073401368729622,0.037717592444372686,0.022706426954980808
PODXL,-1.5781953533888902e-05,0.04185772079847551,0.03573821654156818,-0.006547570092557648,0.05667059012984915,-0.04708289641610139,0.20423129377855836,-0.027154382776348553,0.0008569742862549649,0.06862650947995902,0.04914772454263414,0.0905265827236975,-0.012135239019955774,0.06984612077011354,0.015486530813387677,0.04747798909728806,0.04793561685479809
JAM3,0.025222692970471135,0.017424453509040642,0.02418157314132426,0.006452796468327678,0.028249404619837833,0.05530180838644764,0.09719036017392228,-0.012333283904634212,0.043054931752950686,-0.06838966894922126,0.07729979903315559,-0.001667713169290281,-0.01940950860267046,-0.003395554169547274,0.03806816953803067,-0.05353270097167348,0.04852702425807059
TGFB2,0.029637610538503615,-0.0690415422894584,0.054090545820641156,0.030626475966095742,0.04077568781103653,-0.02856713746869828,0.19957946278410746,-0.03478496469835851,0.023651815245878137,0.054612827189548095,0.024154863930626828,0.0308684754778416,0.011746005512700969,-0.00334933895051601,-0.06642623109812297,0.01895052033543183,0.03579007435177907
COL18A1,0.006358936169124986,-0.009242371009461157,0.07008276427071215,-0.013762169969469301,0.0929812111799836,-0.03705975795429438,0.16709361087093463,0.04067950897865858,0.01889598991315661,0.1307040365439336,0.10783155826096337,0.08450535998730038,0.006563416455961252,0.01727945596639327,0.06605968729220317,-0.024110382512738858,-0.01755345666921173
NODAL,-0.03564643853065575,,-0.013767513326023257,-0.013793703918469296,0.008608413727318319,-0.040580345196689765,0.08150114174189435,,-0.014701758314038865,0.13143581607341992,0.07156864163399891,0.04668909702911529,0.02992190809965165,0.04979282572448437,0.12467837286604516,-0.035304430667006836,-0.02544181105950413
INHBB,-0.00976810357727222,-0.04392984385214163,0.036265925493701105,0.04273125707366188,-0.012408888419374282,-0.009909474102091918,0.12309373017487969,-0.015846120252952185,0.029635905365082177,0.06498909009895655,0.0005702683805178724,0.04767728249227081,-0.02400139414659277,0.05471803464213112,0.05351910955896028,0.07888909185631372,0.03912013315820248
LCN1,,,-0.016701073182080813,,,,0.01159256936871504,,,,,0.031718016687939915,-0.026094652266651766,,,0.0695082515130255,-0.016294921500403594
ARF4,0.022781969996167113,-0.04781596646136532,0.00882834048240376,0.02706940802869493,-0.030843928722609968,0.04346915229041914,0.08041738834002789,0.0034530152330631927,-0.005289208109649211,0.10799660163228016,-0.013671080826323142,0.027807612641240917,0.0721545755788558,0.031424725683118285,0.017203749283319036,-0.02043806590180735,0.012768319026922255
CXCL14,-0.04322592514110999,-0.09986709381112009,0.01736839149771228,-0.0032702680887248675,-0.019379654826313566,-0.014656132662475164,0.051123595849585805,0.021953451901457924,-0.04375987947200426,-0.047959697780466264,-0.07038988066806245,0.0031455282296060116,-0.021285506498207773,0.02891604642901848,0.0996218548678063,-0.048197125377555876,0.028343869525625592
LIF,-0.030433407019103454,-0.009582385486679331,-0.019088144403008246,-0.01745514103315459,-0.06860347310373058,-0.007604348942240457,0.15985388941760773,0.03525350039611161,-0.007897339614380364,-0.07197815820962232,0.0284077957364141,-0.000786427588068699,-0.014647852045526646,0.02065314525040834,-0.035846923409505155,-0.05865136858490883,0.05764288316768875
IL17B,,-0.024096569018755988,,,,,0.09162952358310994,,,0.07534826153120386,0.08716822151703287,0.018244434071739053,0.07057728060259796,,-0.02243811135277159,0.025027107342823467,-0.01842364894975208
MMP1,,,-0.023025187258760762,,,-0.016848836819251218,,,,0.08037274552624518,,-0.01082039218885683,-0.023098613388263963,,0.07490486162571303,0.06657975358581938,-0.04123071385380885
MATN1,,0.04078786523607085,-0.006203384485961846,,,,-0.003578353445783439,-0.020215657244619226,0.027976164923432113,,-0.034981112907811286,0.03657170701377958,0.008392203792807735,0.11660097277504224,0.008770988724556235,0.009881775489670282,0.04188440009339319
ADAM28,-0.03455919110908217,-0.008983543065825285,-0.05931671736479302,0.0016387789830766047,0.0024294681758188236,0.0551815764809499,0.09943138847956359,-0.04599316165461959,-0.05101004193204633,0.06529429695329632,0.09546863692641404,0.009885525700576275,0.004464648215563122,-0.03240994603628509,0.032772969151852474,-0.02061459502822163,0.013618570860635308
TCN2,-0.03093272596859964,0.02504571536920559,0.047997584404694225,0.00026250869637011587,0.060469667752605406,-0.02747353304492297,0.16848032887114298,-0.0146995104636578,0.0028945344604548767,-0.003590764957643157,0.04469393644168537,0.08556697703689357,0.02507136801752153,-0.0008636250292888292,0.04921255007011076,0.040469517544274,0.005319183792670696
THPO,,,0.019700824476696435,,-0.028167604061132195,,0.092791499128218,-0.03459278746580326,0.013076096445979391,-0.02096689159429297,-0.03352607285646027,,,,0.017207806222918193,0.09209065094388609,-0.025160826472650263
CUBN,0.011238868269110162,-0.014518272720778557,0.00205762107122075,-0.022489921400246242,-0.003190423036429134,0.02291406616967322,0.05012913390033144,-0.03620440530851747,-0.0012015449758104094,-0.06006231990103126,0.04865963509442018,-0.010041901271380613,-0.00474581802808878,-0.007162727267561345,0.014613872523892847,0.08998563509482722,-0.02026370289667638
TIMP3,-0.018058150435728164,0.05823742348745554,-0.010848059347744231,-0.048426411446516264,-0.053678638890385356,-0.006603234263590465,0.11412868198776091,-0.04235418176926758,-0.06668373907332865,-0.0031868562437784333,0.019491826121204692,0.13192037278016913,-0.011609945841542185,0.03962280123413285,0.07945443197865251,-2.8782274179625784e-05,0.04475465988246939
PIGF,-0.03658195782169522,-0.012131838941110572,0.018074499825066346,-0.028628998760864832,-0.06735517634859141,-0.03285038835537487,0.06979007413760363,-0.0067041842750181916,0.0421377233885597,0.10098988538493059,-0.01715447096486797,0.0489244734819315,0.12054489645144104,0.04989576550048783,0.01638837359086854,0.08663288436853839,0.046716404487757344
CRH,,,0.049066590480527,-0.017311062045953427,-0.011415856224753879,-0.01712148932538321,-0.05334263276955603,-0.022666674605926473,0.010647449837933977,,,-0.015221657890203646,-0.006918762652045511,-0.03608517130492331,0.040910315102568574,0.030768411747258983,-0.021896249651856593
BDNF,,0.03194476752553325,0.0816787590868716,-0.015485764256582216,0.0025329156840951336,-0.0048836202437303015,-0.09017957686028845,0.027582852158276366,-0.022992466285525155,-0.07831219184167161,,-0.021673640285803215,0.03156396179765065,-0.023386953720091017,0.01334877246615236,0.03134928116538291,0.024929570797679965
CCL5,0.00028517376219095445,-0.0010642304156032651,0.047443489756663064,-0.004906845824690477,0.00196207062683698,-0.025466085456432943,0.05332950778507168,-0.030581540424388234,0.032263572330723196,0.029273434051364382,-0.08204391670263492,0.04691393297263581,0.07576116309991089,-0.03068499317362622,0.034426559223578485,0.1206800402853205,-0.014934828655758098
GAD1,0.021708656088805435,-0.06678732727203252,-1.2005051366534948e-05,0.008487060296311053,-0.0879716841060322,0.002545354563587526,-0.06703374938735025,-0.01365334507560985,-0.04053960098382146,0.08884562920746414,-0.011335941989377828,0.08001723417677939,0.12498769129344015,0.0330317333344184,-0.0037704979152101917,0.08979272687187508,-0.049109497000385145
