,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD86,-0.004080292294612961,-0.00442222747522854,-0.020903368304421646,0.002671227931423331,0.032909460915490844,-0.00882511448128809,-0.13964873051421994,-0.03434794712848527,-0.008292919039951897,-0.08070247758125008,0.053617745111818146,-0.049136594202109724,0.013067636329028486,0.08644000040564813,0.09820107937727965,-0.006726510836200458,0.0618527426439087,0.022876185901925444,-0.06662931741187819,-0.01314713529654765
GSTP1,0.04447690644756156,-0.008258330438447493,0.06791535460395955,0.014914975307985343,-0.007545317498766901,0.03636513221611787,-0.18916729125466034,-0.0020993061290835303,-0.13199893690526218,-0.1898770297122134,-0.018077036302336785,-0.1384356174334338,-0.0006541878975360528,-0.0687234409859823,0.01671936484134543,-0.0034449860386111743,-0.028027790773015746,0.08074189382556797,0.0007046866360737677,0.0858685601656111
NTN4,0.05092918282199392,0.010163842648097155,0.005598148747121039,0.018049640647435035,-0.008597237536496287,0.01928723433035597,0.006872469120977507,0.028131017066809705,-0.01644303938042526,0.1965518840513323,0.08429141021995852,0.10294581083177828,-0.07786747921458823,0.04748876089278651,-0.06375172008141242,0.030690211995489724,-0.0684386755559455,0.12537780048195937,0.06421135721509515,-0.010335195324098321
ANXA1,-0.20026947392116815,-0.034937022551471644,-0.03863991761877873,-0.0035514482163520166,-0.045241721845710695,0.05466715674376516,-0.18408977820193123,-0.05908990940762291,-0.13227199270695456,-0.14760697006038573,-0.012007161278753453,-0.11084718659321668,0.04085356000949342,0.11707440100940665,-0.005283060238154293,0.03336131577264661,-0.04717779512243892,-0.07018944390235708,0.02043471709902771,0.004149086483320905
TNFSF18,-0.019581133023397715,-0.04031476035052535,-0.022335155788795608,,,-0.05013039560103521,-0.03542631338237771,-0.03715145507789047,,,,,0.012155466676190803,,-0.034741841499241984,,0.03163065934295865,-0.0470177333407034,0.024139407295258028,
CCL4,0.01873265042780905,-0.04826109784832902,0.03007477910008126,0.007066056599077185,0.06735883143470367,-0.03877021359997615,-0.05740944779439128,0.11474965079822244,-0.0095370491946288,-0.17589234720907462,0.09683376816796616,-0.08350931231113926,-0.04509572662305407,-0.07687531759345671,0.04249331942431999,0.0006281342046542068,0.088426082777468,0.006567277369453279,0.02182150847778668,0.014269639429754613
WNT6,-0.029188967909148086,-0.027381319005472034,0.013289328351403753,0.049602423368036865,-0.00787669646918831,0.037865506244327,0.0008712104913056207,0.00464456332770105,,,0.014515546493965524,-0.0287049918882896,,-0.0651033203125147,,-0.007577045626011372,,-0.014094102969579142,-0.04024758822393375,
SPTAN1,0.14853475814409364,0.02124526351239831,-0.010518991864929144,-0.006050330117829746,0.08652811583843915,0.03295217772462209,0.09724815680052708,0.053095942448035845,0.04707251305473451,0.21819291903945623,0.018404263959605,0.16953353653978884,-0.06854121143902361,0.18200210474976128,0.03387000462568267,0.04551709439917264,0.02105855381898115,-0.026577074019610812,0.0868966127944055,0.11606610636243991
TNFSF9,0.2808926703299768,0.0012573032403630322,-0.01610813029877355,-0.021048049135953862,0.05819300560854874,0.02071059775984568,0.039817948032257085,-0.0343451224414841,-0.011405373453072815,0.006114097176090744,-0.006628644990954507,0.08807791524276824,0.05318836815826778,0.012222377460149378,-0.013102138485462139,0.07842383354505662,0.019837627743608328,0.08035163746021573,-0.016760167128332615,-0.013629480092996396
CD55,0.04171780287527556,-0.04655779314786472,0.03426660290978435,0.06112279595783307,0.003341584930872465,0.03737747156588385,0.02194733773082704,0.022821139365900356,0.026522035933766997,-0.08857230341971821,0.10141909639629176,0.058939139733396755,-0.1247831451184976,0.05916678433532637,0.02061593300567676,0.02539764668152326,0.06287720747249047,0.07932339585265664,0.01209822781083935,0.06300869704553148
CNTN4,0.16059848461392423,0.05125420973614938,0.09917677269739555,0.01604794911123188,0.03616627384696345,0.022342294427277552,0.10004144541235838,0.0493663291185421,0.03778700238902362,0.15686816450429397,,0.09812746698651295,,0.07552840470512544,0.011885749494750308,0.021591978172999696,0.0199526638413259,0.07780786705074072,0.04228612450637686,0.016245655248629393
NMB,-0.15509945948211634,0.024918743406310888,-0.012656014052318173,-0.015437843446274682,0.00397130154098021,-0.044590425305699226,-0.1846878300739781,-0.018770397675515242,-0.004394370343224319,-0.13800141772605884,-0.009520633313270441,-0.13845291148215286,0.10102391323179538,0.1225853336250651,0.03209833428988859,0.07184236386370185,-0.04706539582211819,-0.05649184743733959,-0.03224185803109474,-0.08485166359323625
WNT4,-0.0242178529781512,-0.022718377494690332,0.02383371166755569,,0.008887048954575677,-0.05605397752789238,0.029388684301532447,-0.0429866466962029,-0.02242345252257593,0.0016284189498501416,,0.07543915248733396,,0.07363742427276146,0.021540646418461963,0.009408728589480792,,0.1083947232741069,0.042496043232460694,0.06814954638188991
LAMA2,-0.08185005826455567,-0.007474755655017355,-0.026231638439708053,-0.06123858818894805,0.02720636916317277,0.09026010520977883,-0.1372860838817425,0.005538826225403886,-0.03987897701417156,-0.027572192609848833,0.04455958479702516,-0.031216488836834352,0.11002104193519595,0.03345927913769394,-0.02276800510219254,0.04804249842484744,0.14122031614418762,0.09616351257563127,-0.06274803884513118,0.1398172588186917
S100A12,,-0.0007004102752133271,,-0.014991801446670878,,,,,,,0.05067439663714252,,,,-0.02467819106991355,,,0.0035688262612785515,-0.03960404887391745,0.03761180440973919
CCL2,-0.11244476764246134,0.014411741303874523,-0.04969323183481044,0.0006316466802533258,-0.04704433511852255,0.06843054635152658,-0.06282070568316456,0.07983590134092404,-0.04763088670011129,-0.14202187338752637,0.13613334643755143,-0.12802753906277137,0.013564047063078845,0.041263000351198995,-0.09058383561091805,-0.06807459322534305,0.05024454424507503,0.008216961029150406,0.059981972895975524,-0.02137906104544027
IL17B,-0.02374317059487968,,,,,,-0.03666739841430723,,,,-0.017189191143748887,,-0.014891506244486647,,,-0.018908657807020023,,0.0249287716479987,-0.004008995323698993,
RIMS2,0.1900571959684108,0.07765358211159525,-0.04447550903821971,0.011340786750126593,0.06426521332868401,-0.002791572307667233,0.14633830275131815,0.014951107707745033,0.07376071121896727,0.17649516828920062,0.060005694608816273,0.10950887275990985,,-0.06845767084591564,0.09965005500872229,-0.061830203912115855,0.04517142912988868,-0.02970966873447834,0.07477232801996848,-0.02062607915040401
RSPO3,,0.0030452872074593074,,-0.01283479972037509,0.011871845764072457,0.04277505219119068,0.07833520154087421,0.012577464943957317,0.04149818739862081,0.05173736814808044,,0.05102558524507049,,,,0.008488722535271765,-0.03201986581609767,-0.02453262505982556,0.004179988886004732,0.0708944156562495
S100A4,-0.1425432640916329,-0.01866469964572657,0.025587736622884442,-0.012987598312828868,-0.03500749950864078,-0.01201087106131383,-0.17300802860736986,0.05021380338464077,-0.02364373328118393,-0.10385295772803137,-0.033601212031597556,-0.08014978904364511,-0.08798486462043878,0.10720724663695567,-0.008363531801355914,0.06529379975047937,-0.046536986767582084,0.030991626018792563,-0.038750565842741024,0.09057323658338848
IGFL3,,,,,,,-0.03427282228671738,,,,,,,,-0.03368800167496472,,,0.003469896429432489,,
LAMC2,-0.01986445275780508,0.04798103678706334,,0.020223677838861698,,0.04884531471817672,,0.00560105075573399,,,0.03277839442965377,,-0.02150545981285209,,0.01407399334782304,0.10025070717657703,,0.009336745463731953,0.01939518336866809,
ARF1,0.1755124099458775,-0.04296059673728619,0.0021216935792798776,0.006184296072112226,-0.023640104461298904,-0.01955516195663865,0.09661139948695807,-0.059408342501741124,0.0422935043331429,0.23617104853813717,0.11672833039384028,0.061289994755082906,-0.03988454826654094,0.06600247595794334,0.06022618433492133,0.06262913484510702,0.14326119473053495,0.023600082194590376,-0.01856162604140939,0.10581572625983124
GSTO1,0.04996192449867004,-0.004169620716286492,-0.003032160181911499,-0.021140330399622514,-0.02864341303229854,0.019752918863073766,0.18231810355765218,0.011831849890327196,0.026710067722504484,-0.06825121861260534,-0.003326172577454282,0.13905892215648566,0.00442749852434962,-0.08332492455755137,-0.02650058450871726,0.04966468637613984,0.07565351549419494,0.03790081247825443,-0.05612714541821716,0.09364249426222829
SPX,0.1125489305168722,0.026492096698699025,0.04243367804169267,-0.023483608238962013,0.016684252447578186,0.004275230982107057,0.07846996802827078,-0.002257086020967046,0.021109265995853024,0.052448392013970044,,0.1277461783016286,,-0.05244799110391845,0.02895583868618795,0.034181029647348184,-0.05395469275667815,-0.012832100043261623,0.01989657559276102,-0.008456967451498884
A2M,-0.12551325452103407,-0.07290563320016015,-0.023587339424560743,-0.05603712942787056,-0.036907832275446396,0.03263202396557334,-0.1574123439824035,-0.07579731482083586,-0.0918547094175885,-0.16564496398273898,0.07966169300165137,-0.020940634506891015,-0.04184193789976138,-0.05036634108179596,0.047846079986822714,0.08550336975329817,-0.03571116388121384,0.028526551385052428,-0.044835081627713345,-0.0764798324423879
EBI3,0.05433906036798668,-0.07119915893549479,-0.019478515714536015,0.01890981813282784,0.06624365293988776,0.06486412266640175,-0.051234328615818094,0.0026744988009779445,0.016207230741999742,-0.025096169736650867,0.02464680593477173,0.03404352538614852,0.1467692655182073,0.1000539213456715,0.0024572967765919716,-0.03534092664955445,0.029962055468727693,0.01914407054209289,0.03259250535793445,0.02563282400113086
EREG,,,,,0.01969948865206722,,,,,-0.018182357092751924,0.2782512042023594,,,,,0.04315774108010008,,-0.04277570482171507,0.030132939369076527,
NID1,0.02604580498463239,-0.06256945402877197,-0.07500058498201238,-0.0063303818338423115,0.01817140788090789,0.03111820710935406,-0.17404958442911603,-0.03269914696589065,-0.020774673776321164,0.04789872593458758,0.034294487616822085,-0.046483955946139334,-0.07393817193875088,0.19157040882156467,-0.026557816269613548,0.06605522539091074,0.017707227110263568,0.07286292879240931,-0.053306672089883496,0.08258867415938517
LIF,-0.10055015067283099,-0.030545627906750784,-0.017094980431327393,-0.0225585932033101,-0.04107894515718231,0.053151854227676,-0.04470106342774,-0.0038690081536202144,-0.018506828831296607,-0.07064758301862034,0.059577361846550006,-0.028013916282134614,-0.012201440661386917,0.03188418614978332,0.09631199392474697,-0.00733290120666812,0.08488465455824964,-0.02350729909322562,-0.04205362143369034,
COL3A1,0.0066875426003762785,-0.06413955352471162,-0.06855489606607518,-0.08085052640836136,0.05398014002905753,0.07726706107655007,-0.1957511624716169,-0.019046762386190193,-0.015333316449393966,-0.13885223413717626,-0.04659869368332724,-0.08128447768604792,0.0028249839377492386,0.12777563648291926,-0.03557832942730745,0.04978963686515781,-0.019952308831515397,0.12103801502259744,-0.04475846527422009,0.2654248444706632
CCL20,-0.04960251717506425,0.03396544123754975,-0.021482499182573753,-0.029501931733377982,-0.03809429598478298,,-0.03667353123370062,0.11235605618529863,,-0.06498600117640893,0.0369071598464217,-0.0013216891248429834,-0.004857968968798512,,-0.013052424265992983,-0.026193784473991448,,0.0016596749895101972,-0.012461171831331157,
SOST,-0.02398156310718716,-0.01956703794549525,,,,,,,,,,0.00971521211071455,0.021703120806810413,,,,,,,
LTF,0.006040657334447917,0.002024926227301812,,0.021092151739331544,0.0037136450657629,0.015882440475384858,-0.16058448987907764,0.06471863340604583,-0.052260223324907255,-0.1833430948880239,,-0.053902102514673214,-0.021633385606553306,0.008483709570777532,-0.04497672759353476,-0.0249910641732048,0.032324139954143655,-0.08117866529331026,0.09638141846471635,0.002414587125884632
TPH1,-0.024914857860335204,-0.02788904243940134,,0.002458644374291645,-0.046046363317154476,-0.002787104705981096,0.010269027806065192,-0.014310395825019112,,,,-0.03222833107545564,0.006539272892163698,,-0.04548021415380592,-0.03644633426216655,,0.048481347397475796,-0.012674655108021427,0.01997415690545537
PKM,-0.12454056457648877,0.002221812194859452,-0.0330261610411303,0.007045659287842745,-0.013706869364211791,0.015737417316151033,-0.01790640539079589,-0.04455460744280899,0.07541499638901754,0.1745624159229332,-0.0401581252500957,-0.07473684777111729,0.16311911594169096,0.12124505092406855,-0.011804782599779016,-0.013853153104749803,0.006223116571225159,0.0022287686952163757,0.00012367930356121397,0.07460121405173317
C1QTNF1,-0.18898896009623722,-0.004817051279370852,0.006051125437814977,0.0116025002138814,-0.008594110257569385,0.09026125860515652,-0.12179185748374817,0.03634338028213785,-0.0263129529756589,0.08457381880847156,0.024794241331420656,-0.08350466097872428,0.11468988724009976,-0.0277734033284732,-0.007424979506687781,0.029509558360513718,-0.00460836667787724,-0.026937254379792833,-0.0033661081657799016,0.018741137859969528
NPY,0.2464574991678638,0.04661745705879274,0.03593010368549045,0.05145378948824282,0.018521914014994464,-0.00873038177022878,0.10960734466368993,-0.006558106524224883,0.031123628702461652,0.032869235527751145,,0.033829440569690894,,-0.008517059396131862,0.06402781052399517,0.07216599307028145,0.012250172825523667,0.01909062426089121,0.02512864817470469,-0.0622150391211155
HSPG2,-0.035883153648938945,-0.03866601040965378,-0.04048034703764083,-0.021093805327791735,0.007652088798322444,0.05975766033888348,-0.15169705268717026,-0.04619307337022724,0.024034380644154335,-0.042339398109718915,-0.06236228034709777,-0.08807558948960785,-0.03176988392175924,0.07313723864705575,-0.024248808033248,0.06416498343421599,0.07104084651811324,0.08500465319192457,-0.029097631194665567,-0.019981564252199352
SERPINA1,-0.013971547679855366,0.05579958145314647,0.043724493997842576,0.01855805746014192,0.006676853526521391,-0.014634039131134398,-0.15625659145423207,-0.0006647370862292983,-0.005300657626782933,-0.11161203260121139,0.1571803783933152,-0.055831546367044405,-0.01663422725874342,0.00844591354700417,0.07303901571245351,0.02045497189113046,-0.04499944635355635,0.051595146250828325,-0.057305975777185644,0.054539180799732474
NRG2,0.013519746475301379,0.012174395508170675,0.04265788899911853,0.026787316776227702,0.024623547576256274,0.06103157184438192,0.016734985562310595,-0.0037445897658436996,-0.016799258756774488,0.10377473041224944,,-0.06495102543619186,-0.013100262547478612,0.12014413199817442,-0.06688779593887716,0.03887770939665455,0.0025482110807280166,0.08257498424200885,0.034065931705524036,0.01994235516599731
MMP2,0.056867667705038635,0.020794630056700684,0.0027242726068172417,-0.018631608877512265,0.10482985540658964,0.058778759851637614,-0.1716155646324418,0.020096508031616694,-0.020782636571309097,-0.020944072898194565,-0.05059595631864443,-0.1473246219341944,-0.04958807632304507,0.05022192997244334,-0.011981704230873138,0.01229284537923343,-0.010199148485742455,0.07518615561421564,-0.0443601726706463,0.06404640909990196
BMP3,,,,,,-0.005986594280042844,,,-0.02433825551990053,0.017697738529753843,,,,,,,,,,
HRAS,0.020319480177167268,-0.022470768635618855,0.01712397818267637,-0.004397166273369556,-0.006021548039446019,0.02948686442950269,0.03577540120469123,0.016345010397471955,0.006989786933191354,0.0979928765772041,0.03859943167389935,0.11712437170909737,0.08445165041192579,0.019700549182492855,-0.04109260384165858,0.005762417694135513,-0.03145128105573082,0.08388347227986956,0.047422526974847945,0.09705197532507516
AREG,-0.018707402259676847,-0.0096872817169293,-0.0007152731758827242,0.009341945348144344,-0.01265363469596449,,0.054651914373217356,0.03855831415675769,,-0.06987950356113537,0.044505530538649384,,,,0.01948828733507654,0.045143669933592694,0.06316481797606621,0.09761617463747535,-0.01931686379724676,
