,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
COL4A5,0.018061745262134308,0.05021975349544851,0.0038852788673974987,0.046315928725703434,-0.015917652932683383,-0.0042688436198328955,0.005180909919666355,0.03456676653363136,-0.011627425813392038,0.12617678706279156,0.07303311490545022,-0.04649704922551686,-0.07886024468613079,-0.04157183608469906,0.016054283059434276,0.031319161218869095,0.03477060193491695,0.07094832689261636,0.1716148182772173
LTBP3,0.10043493007093893,0.03725102393225618,0.0016529598420951552,-0.003757460654751239,-0.015263929767037903,-0.034756732276540706,0.08944541663265027,0.019649497689571742,0.008549886482261643,0.014566472924458526,0.029760311308511894,-0.02119250520619561,-0.16344641626819553,0.03771171548619889,-0.05362367176565944,-0.0091657012577783,0.07242857315235544,0.16350800075478358,0.1736114342319091
GNB3,-0.0442342597862929,0.00274735295298179,-0.03610955261288904,0.02619894971064132,-0.0606010679380621,0.02101667924583886,0.09971180560417153,0.005225244938686329,-0.012168033473460661,-0.0389210974714428,-0.00490820896134334,-0.018643527899321326,0.03071979635933981,-0.016608967680510053,0.07299061386573123,0.014366524064740182,-0.01617315728127763,0.13842016689789663,0.1042089215172153
COL6A2,0.1194667689806275,0.1877899994021187,-0.030778877762711453,0.002288138324113127,0.0023586609406007395,0.015848385808677846,0.12923958517534287,-0.01920909398178036,0.016188708624548846,0.12143979611046088,0.09552538608392226,-0.0629288437357548,-0.10689691960527556,-0.00621818289783735,0.004107878437838597,-0.13519959510631774,0.0497900916816714,0.11839378232540251,0.04702445156282582
PLG,,,,,,,,,,,0.11964178734820413,,,,,,,,
GDF9,-0.025401602022972977,-0.013097912296445465,0.05717193166473259,0.007820168863177017,-0.009577657730334935,0.033722862731505876,0.05612813879452786,-0.02154598256105296,0.03096798405152405,,-0.010824206415809931,-0.030130626821507203,-0.06895180669505971,-0.02273273754957017,0.07328059040956811,0.03819927141381011,-0.02765132236152368,-0.08063831751569883,0.023904978742393734
NCAM1,-0.0733929850585196,-0.1248963465035581,-0.04442853616349105,-0.013815487750220014,-0.06432188969645106,-0.0660971066691109,-0.13357176556892855,0.08911223221394755,-0.020686605748002563,0.0454622944477324,-0.06097363418887358,0.013836500208051763,-0.14114327485468087,-0.02440125924906307,-0.034434678771335235,0.0923229565756339,-0.06297984150041326,-0.1808810338032399,-0.16998627419061893
APOC2,0.0470989464307936,0.0017064915867394705,0.015000585968700294,0.02852821305935084,0.02870203601895516,-0.05229911501522663,0.026642242286981234,0.04674429822271888,0.019109034239389634,0.12492843528702996,0.12199568232263903,-0.026943625139983128,0.1843551733492456,0.08877237645163111,0.037116505849725645,-0.01282642189555118,-0.010668956571185847,0.07550538787780635,-0.050252118282822944
BST2,0.04466951214536903,0.07646575602301867,0.007082264048433757,0.005128418518675141,-0.02924065896805363,0.055824744016810174,0.14088175405873374,0.10204785682022907,0.04836314158306134,0.15466803408431562,0.22062875829114917,-0.0635698034736747,-0.10577903271328774,-0.02501587735190225,-0.0022822267332669264,0.07168406798424616,0.014632719196635027,0.17682630443431288,0.0546997635651993
COL5A1,0.008552952154345332,0.16246239936328263,0.0035692981354609474,-0.08046624913031054,0.03321419133471079,-0.018313812764445048,0.1329499556271669,-0.0878130514861703,0.00554645108708414,0.14272562007814055,0.08725379900069558,0.0229015177533969,0.02463580900447299,0.01263727423532584,-0.010693482628899032,-0.0844694033629939,0.117974567363157,0.15541165067763352,0.15338425250129334
CALM3,-0.015200210438821932,-0.06807393730852584,-0.043935163482644514,-0.030389055769120887,-0.013249051036166477,-0.0555021473270259,-0.12110121520386635,-0.048102278970233316,-0.014625923578368215,-0.18124112902750217,-0.15816491853630846,-0.05715063543630178,-0.05830432353815841,0.06030838797747135,0.05963202730203117,0.131868170459093,0.011295192099900212,0.07720358851769268,-0.18635717798251017
THBS2,0.11703392003120633,0.08061108828670817,0.035657413702015264,0.09311382710661902,-0.08530140202347113,-0.041609232467657,0.07797898884949929,-0.06307006751048616,-0.015079021322198587,0.09036522410860025,0.17673640952594744,0.023481552641450656,0.08828841466478056,0.009186155675523321,0.0923605199611167,-0.028841724753870795,-0.015129308535306153,0.1780394652990146,0.14571046758760403
SERPINE2,0.06169263472193525,-0.07220059506935836,-0.014309795528340798,0.026830927334454788,-0.01429652185386393,0.02515877947259461,0.004928732348056658,-0.002350600310551658,-0.0059064355088411504,-0.036845691209596694,-0.029768142731231587,0.016620256549755085,-0.20461328418541777,-0.10312538087900595,-0.011507122024521046,-0.04048209557935612,0.04485257428287867,0.0431222192082063,-0.0871739051958236
EFNB2,0.007208709517317403,0.048114334113738215,0.03849824661188915,0.0361344410574749,-0.02507601085789754,-0.027772365322893455,0.08071345012970746,-0.020443228120735086,-0.017512260089239243,0.01153612232681578,-0.00878929528876549,0.0161981367966343,0.07562863261029311,0.11703169814853757,0.009568255875002814,0.0020600943332852203,-0.008368272905055351,0.10323630402032327,0.1250041153922496
PROK1,,-9.045174809817734e-05,0.033372838899735434,-0.005765734169204581,0.06263040789168951,-0.026569213512599842,,0.0100652434377895,,,,,,,-0.014467020155098792,0.0027296116842399154,-0.018834939219763282,,-0.018096137537473096
LACRT,,,,,,,,,-0.005117278431176242,,,,,,,,,,
MMP9,-0.05817792402520892,0.11437240215590418,0.07315183784666651,-0.08777466119157552,0.02726278524851302,0.06846943766113014,0.14803261150815275,-0.00472790204970348,,0.14411111797515996,0.04929438336073799,0.028144821667126788,-0.06868095573721994,-0.014151705971287409,0.014901031767438427,-0.014890073603948721,-0.04469542175128921,-0.00196721803195413,0.042144642187727246
DMP1,,-0.027932487951688675,,,,,,,,,,-0.026780536209685426,,,,,,,0.11367094028672572
NPPA,0.06297345687012151,-0.024929215600376003,-0.01678834029658352,0.037195963114920676,-0.003213107058603819,-0.05308520217828363,0.05423638205176362,0.11007180987404516,-0.014032546463633408,-0.054672549901282466,0.0863197432690347,-0.002104314122009859,0.10070884785786689,0.1061556391174909,0.03995806954985889,0.015259694163273696,-0.04483728692026123,0.047913318475981764,-0.08569462652978241
APOB,,,0.05211574558872277,,-0.0341727002609684,,-0.02401536374253522,-0.0014890412226520877,0.023537317755247634,,,,,-0.02470510353735991,,,0.02722976084466683,0.07711171758087788,0.0022464139436647636
C4B,0.10826469983029469,,0.009252259419276862,0.06798953831749599,,,,0.05341262045263954,,,0.04266587902545548,-0.025130067985326795,,,,,-0.020917875920139932,0.08017270070859546,
NTNG2,-0.04699808677955255,-0.054232988724671784,0.08745291861181036,0.0569943779206916,0.028292633456301435,0.041309610703388094,0.032189611649696005,0.006904070517603358,0.0036041518822347808,-0.04102131793621282,-0.03973145818414483,-0.02322193065436825,0.04963900540100236,0.07091244765893515,0.04760659250802813,0.04484885379424464,0.009879395687502748,0.1297760112711137,-0.0703220120234028
LAMA1,-0.0011429055364358357,-0.002538404332961478,-0.022434878238072387,0.02280394351474302,-0.008827198675967212,0.03479230490680495,0.12150342211901949,-0.02535198730033116,0.03638594854846075,-0.08693870450413968,-0.01535762772529002,0.03453389568842185,0.07187214592550832,0.016896080488188477,0.1154703730685283,0.019763882169298752,-0.04494659933383542,0.22522744345552706,0.11813959107789859
UCN,0.02146419739313211,-0.03398639429224678,-0.015960270897470555,0.029564647927631024,0.03198741037323216,-0.0040072237768499315,0.020906177511850692,0.006044526752612066,0.047816604947700105,0.011658521489410321,-0.01249334605500529,0.001818204994783224,-0.05016403926110633,0.017483399845513125,0.04969719357267999,-0.018603702202720774,0.021071559358186005,0.13736897601245893,0.1113592059712448
ARTN,-0.015467309636511984,-0.03704614803755439,,-0.00804211241840679,-0.02807528330894811,-0.01794934832709004,-0.03637969217969727,0.0036845699640143587,,-0.0629569636396502,0.054342348939659495,,-0.012347964883401969,-0.03219258000891134,-0.02722861839753871,0.02677808031877481,-0.026062413229226648,0.030220706893885202,0.03972995324902228
PDGFD,0.0241671844373542,0.07964850519322418,-0.009956020841242735,-0.013206863120510148,-0.044860290838618984,-0.015221951783038997,0.1215527804777488,-0.0071651989185218335,-0.05083687989412463,0.0053487396083304415,0.09727027984219404,0.014390404512303358,0.013439200721887106,0.11048739943895712,0.01742939537158829,0.040949143064607126,0.13665645336439425,0.1321602405227278,0.1361641899396393
EDN1,0.051852819902229695,0.10105457975045849,0.024577321615775298,0.04330375352474987,-0.0018214166874032899,0.03114987753635554,0.06577333662195786,0.05774938257063245,0.02173961758663595,0.014817360966392135,0.11582114476920084,-0.04255773115814225,-0.10415315078010015,-0.05191190514774865,0.12125691492238672,-0.016384217606559438,-0.014047327425170397,0.17499495865839665,-0.008408295971078927
ARPC5,-0.01184849512170673,0.11844510360691957,0.010281766140638532,0.08345594484566106,-0.0009362139422845249,0.011777460572106027,0.006909628346048472,-0.03024175346198832,-0.005432399026975431,0.15108106007209748,0.13185240196723344,0.05364191926668702,-0.011764905605336306,0.07066208220942406,0.06658655502050498,-0.005312057271573287,-0.0139670082877541,0.13072204492289524,0.05454119432552317
GSTO1,0.06149992759974282,0.04461094912790488,-0.01212262621456304,0.03754483931648595,0.0449943579793717,0.011835793697558933,-0.0941542095097642,0.009796831258814765,0.012681193724163162,0.10285451025432635,-0.0940492257156149,0.010242557351957959,0.11971605023820615,0.039032020584055575,0.08605140783067015,0.0436128314389656,-0.004030418246340953,0.035998592917642167,0.011139319910971253
PROK2,,,,,,,,,-0.005929808772344226,,,,,,-0.0125707094435222,-0.019018331041189388,,-0.0188339370984885,
SYK,0.08396546838981132,0.07431057348292848,0.009499024586262384,0.026269816698647617,0.021734564178720148,0.00041342252553270317,0.07414890131607339,0.06569037114391167,-0.0063403027100897335,0.10120525308679408,0.11338579299563109,0.09424714889703185,0.0062810311784287495,0.12747937073317728,-0.016895036187898636,-0.036486363111550714,-0.030173025181444085,0.12066690696371521,0.005452102050351918
CD40LG,,,,,,,,,,,,,,,,,,0.048729323426772754,
ST6GAL1,0.013567948413904034,0.023848116117705445,0.032668819694038176,0.09392654031241345,-0.012026628116024663,0.03798589190342013,0.03502377306274165,0.03248925192317544,0.00846659297761979,0.07216503821404605,0.0151925187871321,0.012326859597922258,0.09802385060373665,0.059125238389488737,0.012372066332664891,0.08549069381927728,0.012157119849277623,0.16194175819797732,-0.08750763632462798
WNT3,-0.06576497148775438,-0.05093669305550463,-0.015707087462370865,0.06779472624105064,0.0026289565186915684,0.015846119798559828,-0.048922022540346735,-0.018325664519912594,-0.05532055664447498,-0.08131509865391306,-0.11375218693486586,-0.026457771782806335,0.06438176396005275,0.005738175842932212,0.18737508880270037,0.05302540610723998,-0.008484589098825216,0.05537241696810567,0.03294608607951995
HSP90B1,0.14105644911259138,7.698671709015264e-05,-0.04034140719002307,0.018089961919167376,0.00724687388119634,0.013481723841032293,0.06487567756296661,-0.0025327924877204763,0.009836602147526718,0.05959608321224882,0.1420347726397708,0.031233829863011105,-0.030293809084116972,0.08984146936116993,0.015501583964668128,-0.11811963163512355,-0.012033877321727752,0.010064273403248373,-0.012453615670129368
ZP3,0.04344131000984736,-0.01499007655020011,0.05317928569002018,-0.014746697779271673,-0.016487723784980566,-0.0028592547690184347,0.07825341518461391,-0.008515164857646265,-0.006927829786700161,0.05748448936209864,0.028917104796099862,-0.03987506172055828,0.07570240339305544,0.026899489173140913,-0.02333174095368099,0.004988695164333663,-0.014805851520975431,0.12235253557690276,0.1554033927241486
ANGPT4,,0.01064378052168859,-0.025793024580782992,,,,,,,,,,,,,,0.05545641304440545,,
NRG2,-0.016506918064830633,0.0026863566052919277,0.013703670789897435,0.05412901798463207,-0.03192468853037281,-0.02481035978094948,0.0509791361770609,-0.012799031967679382,-0.013413383382804627,0.03779226388383552,0.04066752134594128,-0.015673284486684445,-0.03503464904015404,-0.0316041790897019,0.061430137750130905,0.030522010012264768,0.07768627356914275,0.0124227260371676,0.04333232745094855
MELTF,0.05802449369104551,-0.04838550558230127,0.013684800558403458,0.0070617355403952255,0.00444554054868867,-0.017855862359305655,0.04121769820397309,0.01962863990589228,0.034190035559233715,0.08413202880376174,0.020152114550680708,-0.0027466868733785777,0.02968951233457739,0.010328988708252948,-0.003015771245415188,-0.04180183827055719,0.03144136399949726,0.13613719705213623,0.10857645912266187
NLGN1,0.019009622509667555,-0.06293407242753478,0.026545844301195748,0.06269220739032703,0.04859010928600532,0.008441783001015148,0.07814384898636176,-0.020342155867210707,0.02524557083812282,-0.005488243929575169,0.15120524238951316,0.0010909742357936556,-0.09766613720395476,0.07501556269360443,-0.05132915101364355,0.04968398155897719,0.03597567596200566,0.007212232955409956,0.06822222721346773
SLIT3,-0.03517548012860309,0.09485222698546207,-0.037295462432056156,0.012854833631436639,0.12422527236354587,0.021686610294532664,-0.08480794257437776,0.052193312452915995,-0.03363511290064819,-0.06169212726072418,-0.07749892500212453,-0.051542758618351246,0.004362880165977048,0.08427375653046908,0.07466102854727,-0.018401330949615137,0.050911159393809094,0.1441115721354605,0.03889098853270449
CCL8,0.009920056170474744,0.21415563364638912,-0.01674056232626238,0.030068104235719928,-0.037908818332974166,0.027690411499133014,0.006037513158690995,0.06077549073646773,0.018197816398505515,0.12252289381236807,0.01780215165006801,-0.011735611036572766,0.1462684632172464,0.013620752902633298,-0.03589452457298652,-0.03168997135776646,,0.023782572068733975,0.24297656237452003
S100A4,0.0625564933047196,0.1433813632133128,0.054905633218554566,0.030778458700812902,0.053622836768251934,-0.0031853402475360585,0.1573240435227673,-0.03214005862865316,0.04720447838065034,0.1434792154396563,0.10111674619604102,-0.009711550035864448,0.011179142815648632,0.01553427496036405,-0.04124377729861516,0.0215297822228119,0.008681675500191836,-0.00943015893030454,0.08664795297239752
TNFSF13B,0.07070397286932785,-0.01405739818378959,-0.01991366595843418,0.018969941905385312,0.012005290749169594,-0.011071279174684489,0.0946044683921118,0.05209572013873205,0.02337166050784883,0.02173419071601131,0.12711763672944582,-0.009457760167436225,-0.07523335397819908,0.004476902366514214,-0.019744369159155527,0.03459642653555563,0.03088583379803007,0.0879865652876235,0.03193611412167579
HSPG2,0.09588554519426175,0.1362071788329879,0.0031332427140855026,-0.04201820499569678,0.04402060589102435,-0.01684959836324884,0.16860504123881678,0.004152618636757393,0.10828807404968285,0.16612489082344362,0.1482348933844744,0.00746816288142917,0.05958006201754006,0.06828866608408121,0.04311674318040332,-0.05414052156963194,0.08200245856037704,0.12576216483092076,0.02686496672112348
FAM3C,0.05977272373167668,-0.04821872669593294,0.014156912341706077,0.03317369046652644,0.02454102303708585,0.05130083102690406,0.07402264415865809,0.03739553432981859,-0.06425851477872814,-0.08693979940298907,0.003385754945510283,-0.02943470440285453,0.004585987413974817,-0.05535285494288937,0.01908440431842892,-0.020657050613343726,0.016815601247716253,0.0896716085349906,0.05829381587472492
